material_id,path,rho,T_C,activity,PR_exposure,pore_D90_nm,connected_fine
M150,reference,0.6618465757322338,1192.8721720386552,0.019268479919203437,23.19958823313491,264.0,0.0004372388401110585
M150,reference,0.6623534446945498,1206.447098014079,0.02154434363537877,23.381502531872105,264.0,0.0003295301766404974
M150,reference,0.6627710628148338,1217.4571925120608,0.023543410221971265,23.51629102138476,264.0,0.00026526614908646806
M150,reference,0.6631334174829839,1226.8259320573902,0.025357672754123442,23.62366892884408,264.0,0.00022192098063426936
M150,reference,0.6634576573722942,1235.0487705159667,0.02703916286102931,23.71306725986359,264.0,0.00019044867369808933
M150,reference,0.6637538327782437,1242.4244114076525,0.02862069716577027,23.789755839673948,264.0,0.00016643444278998553
M150,reference,0.6640284097851956,1249.147629937148,0.03012454161566321,23.856983960491135,264.0,0.00014744271020920074
M150,reference,0.6642858253546164,1255.3528456664583,0.03156662317005959,23.91689773017471,264.0,0.00013201017125582558
M150,reference,0.6645292719937318,1261.1369107829937,0.03295880213221607,23.970988878391616,264.0,0.00011920034755333474
M150,reference,0.6647611321923976,1266.5720180212772,0.03431019593452128,24.020336101375513,264.0,0.00010838392588614467
M150,reference,0.6649832362923601,1271.7134767739083,0.03562799730231517,24.065744448755805,264.0,9.912120445285284e-05
M150,reference,0.6651970241033194,1276.6046337696112,0.03691800429690161,24.10783046773387,264.0,9.109501641016067e-05
M150,reference,0.665403650723484,1281.2801146801241,0.038184977163297947,24.14707662468478,264.0,8.407042213196714e-05
M150,reference,0.6656040583689566,1285.7680325092272,0.03943288639838836,24.18386741773503,264.0,7.786942928528326e-05
M150,reference,0.6657990266263496,1290.0915355284385,0.04066508994337037,24.218514107567206,264.0,7.235455751265214e-05
M150,reference,0.6659892085265378,1294.2699191425736,0.04188446273384275,24.251272115892192,264.0,6.741782031604663e-05
M150,reference,0.6661751570212505,1298.3194416860254,0.0430934933531866,24.28235355377007,264.0,6.297314011473314e-05
M150,reference,0.666357344795328,1302.253934253639,0.044294357433694774,24.31193642834443,264.0,5.895100441156227e-05
M150,reference,0.6665361793465581,1306.0852641497665,0.045488974281233524,24.34017153099386,264.0,5.529462328946576e-05
M150,reference,0.6667120146380342,1309.823692309566,0.04667905117335595,24.36718767352348,264.0,5.195711592398707e-05
M150,reference,0.666885160224254,1313.4781526095703,0.04786611845212272,24.393095725687914,264.0,4.8899416889121484e-05
M150,reference,0.6670558884857682,1317.056472751061,0.04905155764152405,24.417991768619117,264.0,4.608869522277187e-05
M150,reference,0.667224440427538,1320.5655508339828,0.05023662420913399,24.441959586494804,264.0,4.349714482125692e-05
M150,reference,0.6673910303725978,1324.0114979051757,0.05142246616609202,24.46507265620775,264.0,4.110104777774467e-05
M150,reference,0.6675558497961218,1327.3997540781884,0.05261013939783412,24.487395751566133,264.0,3.888004108683227e-05
M150,reference,0.6677190704834778,1330.735183909948,0.05380062040086802,24.50898624819245,264.0,3.6816536765261593e-05
M150,reference,0.6678808471514307,1334.022155339303,0.054994816942439406,24.529895193639796,264.0,3.489525903291703e-05
M150,reference,0.6680413196391739,1337.2646054829145,0.05619357704283416,24.550168191593777,264.0,3.310287175598117e-05
M150,reference,0.6682006147517967,1340.4660958366603,0.05739769659250899,24.569846137569087,264.0,3.142767616744468e-05
M150,reference,0.6683588478207705,1343.629858871277,0.058607925850049696,24.58896583502055,264.0,2.9859363799477136e-05
M150,reference,0.6685161240323858,1346.7588375878572,0.059824975016432885,24.607560514430485,264.0,2.8388813156210877e-05
M150,reference,0.6686725395646361,1349.8557192756953,0.061049519042132086,24.62566027312413,264.0,2.700792131029239e-05
M150,reference,0.6688279845091901,1350.0,0.06110666414242524,24.643358767861685,264.0,2.5708787165494217e-05
M150,reference,0.6689818891729461,1350.0,0.06110860858467526,24.660893320225952,264.0,2.448306344997338e-05
M150,reference,0.669134317131554,1350.0,0.0611130142323441,24.678279708075248,264.0,2.332553369647066e-05
M150,reference,0.6692853464944495,1350.0,0.061119931302757106,24.695526131374066,264.0,2.2231511834209067e-05
M150,reference,0.6694350500109877,1350.0,0.06112941306312004,24.712640223252876,264.0,2.1196716546649304e-05
M150,reference,0.6695834955324149,1350.0,0.061141515928704364,24.72962909859782,264.0,2.0217228432674333e-05
M150,reference,0.6697307464250444,1350.0,0.06115629956541722,24.746499397511517,264.0,1.9289452517081154e-05
M150,reference,0.669876861940712,1350.0,0.06117382699689707,24.763257324282648,264.0,1.841008534563582e-05
M150,reference,0.6700218975497249,1350.0,0.0611941647162933,24.779908682411104,264.0,1.7576086022520317e-05
M150,reference,0.6701659052407796,1350.0,0.06121738280288838,24.79645890615924,264.0,1.6784650648883757e-05
M150,reference,0.6703089337917245,1350.0,0.06124355504372671,24.812913089035302,264.0,1.603318970459093e-05
M150,reference,0.6704510290145099,1350.0,0.0612727590604207,24.829276009560637,264.0,1.531930798445298e-05
M150,reference,0.6705922339772356,1350.0,0.06130507644130926,24.845552154625956,264.0,1.4640786757862064e-05
M150,reference,0.6707325892058276,1350.0,0.0613405928791531,24.861745740702485,264.0,1.3995567868942171e-05
M150,reference,0.6708721328675536,1350.0,0.06137939831454857,24.877860733140132,264.0,1.338173953476188e-05
M150,reference,0.6710109009383112,1350.0,0.06142158708526126,24.893900863755817,264.0,1.2797523633196453e-05
M150,reference,0.6711489273553868,1350.0,0.06146725808167127,24.90986964689028,264.0,1.2241264300780143e-05
M150,reference,0.67128624415718,1350.0,0.06151651490854051,24.925770394090186,264.0,1.171141768525321e-05
M150,reference,0.6714228816112064,1350.0,0.0615694660533116,24.941606227553866,264.0,1.1206542718214173e-05
M150,reference,0.6715588683315472,1350.0,0.061626225061156115,24.957380092462806,264.0,1.0725292790937728e-05
M150,reference,0.6716942313867709,1350.0,0.06168691071699755,24.973094768307167,264.0,1.0266408231504824e-05
M150,reference,0.6718289963992448,1350.0,0.061751647234736945,24.98875287930132,264.0,9.828709494322173e-06
M150,reference,0.6719631876366474,1350.0,0.06182056445392052,25.004356903974795,264.0,9.41109098422035e-06
M151,reference,0.65,25.0,0.9998333612564321,0.0,53.888774341229976,1.6142303528998652
M151,reference,0.6500000000074709,35.0,0.9998333612564321,2.204772177252709e-18,53.888774341229976,1.6142303528590696
M151,reference,0.650000000014942,45.0,0.9998333612564321,4.40954435449676e-18,53.888774341229976,1.6142303528182735
M151,reference,0.6500000000224131,55.0,0.9998333612564321,6.614316531732153e-18,53.888774341229976,1.6142303527774768
M151,reference,0.650000000029884,65.0,0.9998333612564321,8.819088708958887e-18,53.888774341229976,1.6142303527366813
M151,reference,0.6500000000373551,75.0,0.9998333612564321,1.1023860886176965e-17,53.888774341229976,1.6142303526958848
M151,reference,0.650000000044826,85.0,0.9998333612564321,1.3228633063386383e-17,53.888774341229976,1.6142303526550894
M151,reference,0.650000000052297,95.0,0.9998333612564321,1.5433405240587146e-17,53.888774341229976,1.6142303526142932
M151,reference,0.6500000000597681,105.0,0.9998333612564321,1.7638177417779247e-17,53.888774341229976,1.6142303525734967
M151,reference,0.6500000000672391,115.0,0.9998333612564321,1.984294959496269e-17,53.888774341229976,1.614230352532701
M151,reference,0.6500000000747101,125.0,0.9998333612564321,2.2047721772137477e-17,53.888774341229976,1.6142303524919046
M151,reference,0.6500000000821812,135.0,0.9998333612564321,2.4252493949303604e-17,53.888774341229976,1.6142303524511088
M151,reference,0.6500000000896522,145.0,0.9998333612564321,2.6457266126461074e-17,53.888774341229976,1.6142303524103125
M151,reference,0.6500000000971231,155.0,0.9998333612564321,2.866203830360989e-17,53.888774341229976,1.6142303523695167
M151,reference,0.6500000001045942,165.0,0.9998333612564321,3.0866810480750045e-17,53.888774341229976,1.6142303523287203
M151,reference,0.6500000001120652,175.0,0.9998333612564321,3.307158265788154e-17,53.888774341229976,1.6142303522879247
M151,reference,0.6500000001195362,185.0,0.9998333612564321,3.527635483500438e-17,53.888774341229976,1.6142303522471282
M151,reference,0.6500000001270072,195.0,0.9998333612564321,3.748112701211856e-17,53.888774341229976,1.6142303522063324
M151,reference,0.6500000001344783,205.0,0.9998333612564321,3.968589918922408e-17,53.888774341229976,1.614230352165536
M151,reference,0.6500000001419493,215.0,0.9998333612564321,4.189067136632094e-17,53.888774341229976,1.6142303521247403
M151,reference,0.6500000001494203,225.0,0.9998333612564321,4.409544354340914e-17,53.888774341229976,1.614230352083944
M151,reference,0.6500000001568913,235.0,0.9998333612564321,4.6300215720488685e-17,53.888774341229976,1.614230352043148
M151,reference,0.6500000001643622,245.0,0.9998333612564321,4.8504987897559575e-17,53.888774341229976,1.6142303520023522
M151,reference,0.6500000001718333,255.0,0.9998333612564321,5.0709760074621806e-17,53.888774341229976,1.6142303519615557
M151,reference,0.6500000001793043,265.0,0.9998333612564321,5.291453225167538e-17,53.888774341229976,1.6142303519207601
M151,reference,0.6500000001867754,275.0,0.9998333612564321,5.511930442872029e-17,53.888774341229976,1.6142303518799634
M151,reference,0.6500000001942463,285.0,0.9998333612564321,5.732407660575655e-17,53.888774341229976,1.614230351839168
M151,reference,0.6500000002017173,295.0,0.9998333612564321,5.952884878278415e-17,53.888774341229976,1.6142303517983716
M151,reference,0.6500000002091884,305.0,0.9998333612564321,6.173362095980309e-17,53.888774341229976,1.6142303517575756
M151,reference,0.6500000002166595,315.0,0.9998333612564321,6.393839313681337e-17,53.888774341229976,1.6142303517167793
M151,reference,0.6500000002241304,325.0,0.99965188268627,6.614316531381499e-17,53.888774341229976,1.6142303516759835
M151,reference,0.6500000002397378,335.0,0.9992177679510451,7.576511323692325e-17,53.888774341229976,1.614230351590758
M151,reference,0.6500000002748081,345.0,0.9982886190417782,1.606567020347476e-16,53.888774341229976,1.614230351399254
M151,reference,0.6500000003515355,355.0,0.9963518112531077,1.0648294975599009e-15,53.888774341229976,1.6142303509802776
M151,reference,0.650000000515097,365.0,0.9924211959078136,9.977694183009213e-15,53.888774341229976,1.6142303500871322
M151,reference,0.6500000008548823,375.0,0.9846688568826133,9.141600508774551e-14,53.888774341229976,1.6142303482316613
M151,reference,0.6500000015422331,385.0,0.9698727840251327,7.80844157909592e-13,53.888774341229976,1.614230344477932
M151,reference,0.6500000028929456,395.0,0.9427733493556557,6.168210932299845e-12,53.888774341229976,1.6142303370991564
M151,reference,0.6500000054586241,405.0,0.8958348903884743,4.4681502007621463e-11,53.888774341229976,1.6142303230668626
M151,reference,0.650000010128724,415.0,0.820671657269591,2.9245574000344907e-10,53.888774341229976,1.6142302974225404
M151,reference,0.6500000181686643,425.0,0.7127064007547292,1.6911766903561998e-09,53.888774341229976,1.6142302527132328
M151,reference,0.6500000310490786,435.0,0.577939641916851,8.40377458091959e-09,53.888774341229976,1.6142301785078041
M151,reference,0.6500000499715746,445.0,0.4348708174628475,3.501818695563255e-08,53.888774341229976,1.6142300598323926
M151,reference,0.6500000753083628,455.0,0.3057188738386938,1.2120412758359775e-07,53.888774341229976,1.6142298717782726
M151,reference,0.6500001064354968,465.0,0.20431656652019214,3.523744671124081e-07,53.888774341229976,1.6142295684977142
M151,reference,0.6500001421088564,475.0,0.13257366353830488,8.836212569535306e-07,53.888774341229976,1.6142290673477628
M151,reference,0.650000180998697,485.0,0.08516818271915118,1.971900482184339e-06,53.888774341229976,1.6142282274113644
M151,reference,0.6500002220138745,495.0,0.05506513839372851,4.028639588994542e-06,53.888774341229976,1.6142268173897751
M151,reference,0.6500002643786419,505.0,0.03632651426422824,7.70592758322352e-06,53.888774341229976,1.6142244654798998
M151,reference,0.6500003075834653,515.0,0.024746953850522817,1.403073915431915e-05,53.888774341229976,1.614220582239407
M151,reference,0.6500003513073349,525.0,0.0175891435873362,2.4607243074037383e-05,53.888774341229976,1.6142142443441965
M151,reference,0.6500003953519407,535.0,0.013143609562876335,4.1916464214364116e-05,53.888774341229976,1.6142040221371257
M151,reference,0.6500004395955735,545.0,0.010362599426199777,6.975487952282227e-05,53.888774341229976,1.6141877269422495
M151,reference,0.6500004839634392,555.0,0.008607935128558697,0.00011386960804325491,53.888774341229976,1.614162044900826
M151,reference,0.6500005284092636,565.0,0.007490605231998768,0.0001828689474915001,53.888774341229976,1.6141220119175606
M151,reference,0.6500005729040763,575.0,0.006772355655631648,0.00028951460259657154,53.888774341229976,1.61406026835694
M151,reference,0.6500006174293854,585.0,0.006306247867316078,0.0004525377485320007,53.888774341229976,1.6139660114115473
M151,reference,0.6500006619729882,595.0,0.005368533433514529,0.000699167025386038,53.888774341229976,1.6138235364184697
M151,reference,0.6500007065546893,605.0,0.0031207698763081946,0.001069085083767821,53.888774341229976,1.6136099531441495
M151,reference,0.650000751231227,615.0,0.0018416945618079373,0.0016202692119788847,53.888774341229976,1.6132918133773795
M151,reference,0.6500007959562686,625.0,0.0011036506051161261,0.0024326424072447623,53.888774341229976,1.6128229975790025
M151,reference,0.6500008407013733,635.0,0.0006716217276250378,0.0036183395697175864,53.888774341229976,1.6121387761435313
M151,reference,0.65000088544684,645.0,0.0004150167683641464,0.005333332437436741,53.888774341229976,1.6111490699206068
M151,reference,0.6500009301763194,655.0,0.00026036796886834103,0.007792728484979219,53.888774341229976,1.6097295575921278
M151,reference,0.650000974873304,665.0,0.00016580442235413834,0.01129069152744505,53.888774341229976,1.6077100531701884
M151,reference,0.650001019518436,675.0,0.00010714523154496089,0.016226071670764113,53.888774341229976,1.6048594729841186
M151,reference,0.6500010640870235,685.0,7.023877380365395e-05,0.02313492368042064,53.888774341229976,1.6008666216050935
M151,reference,0.6500011085463666,695.0,6.655215482258048e-05,0.03273106834941057,53.888774341229976,1.5953159858350823
M151,reference,0.6500011716974134,705.0,7.452153013520251e-05,0.04595506913187529,53.888774341229976,1.5876580082863183
M151,reference,0.6500012761366236,715.0,8.369114465300674e-05,0.06403343625923431,53.888774341229976,1.5771728183549223
M151,reference,0.6500014468035149,725.0,9.425225498312856e-05,0.08854526413081412,53.888774341229976,1.5629285694940669
M151,reference,0.6500017222984611,735.0,0.00010642479437090332,0.12149269390612581,53.888774341229976,1.543736668603566
