material_id,topology_id,G0_nm,G1_nm,T1_C,rho_switch,complete_practical_window,lower_bracketed,upper_bracketed,T_lower,T_upper,q_TJ,material_frozen,rejection_reason
M190,T01,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,1,True,
M190,T01,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,1,True,
M190,T01,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,1,True,
M190,T01,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,1,True,
M190,T01,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,1,True,
M190,T01,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,1,True,
M190,T01,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,1,True,
M190,T01,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,1,True,
M190,T01,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,1,True,
M190,T01,150,3646.285059251745,1450,0.88,True,True,True,1250,1300,1,True,
M190,T01,150,2757.258192125362,1500,0.88,True,True,True,1250,1250,1,True,
M190,T01,225,2669.2024863358893,1350,0.88,True,True,True,1250,1250,1,True,
M190,T01,225,3474.5145479179496,1400,0.88,True,True,True,1250,1300,1,True,
M190,T01,225,2604.5610255857255,1450,0.88,True,True,True,1250,1250,1,True,
M190,T01,300,2763.229253016519,1400,0.88,True,True,True,1250,1250,1,True,
M190,T02,75,4580.015302857287,1400,0.84,True,True,True,1275,1325,0,True,
M190,T02,75,3381.580777383931,1450,0.84,True,True,True,1275,1275,0,True,
M190,T02,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,0,True,
M190,T02,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,0,True,
M190,T02,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,0,True,
M190,T02,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,0,True,
M190,T02,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,0,True,
M190,T02,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,0,True,
M190,T02,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,0,True,
M190,T02,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,0,True,
M190,T02,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,0,True,
M190,T02,150,3646.285059251745,1450,0.88,True,True,True,1250,1300,0,True,
M190,T02,150,2757.258192125362,1500,0.88,True,True,True,1250,1250,0,True,
M190,T02,225,2669.2024863358893,1350,0.88,True,True,True,1250,1250,0,True,
M190,T02,225,3474.5145479179496,1400,0.88,True,True,True,1250,1300,0,True,
M190,T02,225,2604.5610255857255,1450,0.88,True,True,True,1250,1250,0,True,
M190,T02,300,2763.229253016519,1400,0.88,True,True,True,1250,1250,0,True,
M190,T03,75,4580.015302857287,1400,0.84,True,True,True,1275,1325,1,True,
M190,T03,75,3381.580777383931,1450,0.84,True,True,True,1275,1275,1,True,
M190,T03,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,1,True,
M190,T03,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,1,True,
M190,T03,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,1,True,
M190,T03,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,1,True,
M190,T03,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,1,True,
M190,T03,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,1,True,
M190,T03,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,1,True,
M190,T03,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,1,True,
M190,T03,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,1,True,
M190,T03,150,3646.285059251745,1450,0.88,True,True,True,1250,1300,1,True,
M190,T03,150,2757.258192125362,1500,0.88,True,True,True,1250,1250,1,True,
M190,T03,225,2669.2024863358893,1350,0.88,True,True,True,1250,1250,1,True,
M190,T03,225,3474.5145479179496,1400,0.88,True,True,True,1250,1300,1,True,
M190,T03,225,2604.5610255857255,1450,0.88,True,True,True,1250,1250,1,True,
M190,T03,300,2763.229253016519,1400,0.88,True,True,True,1250,1250,1,True,
M190,T04,75,2717.826758709935,1350,0.8,True,True,True,1275,1300,0,True,
M190,T04,75,1977.5521163493856,1400,0.8,True,True,True,1275,1275,0,True,
M190,T04,75,3381.580777383931,1450,0.84,True,True,True,1275,1325,0,True,
M190,T04,75,6646.934878459599,1450,0.88,True,True,True,1250,1400,0,True,
M190,T04,75,2544.7398959908305,1500,0.84,True,True,True,1275,1300,0,True,
M190,T04,75,4984.443818874354,1500,0.88,True,True,True,1250,1375,0,True,
M190,T04,100,2140.415009522624,1350,0.8,True,True,True,1275,1275,0,True,
M190,T04,100,3583.556491982054,1400,0.84,True,True,True,1275,1325,0,True,
M190,T04,100,2654.5838067862683,1450,0.84,True,True,True,1275,1300,0,True,
M190,T04,100,5184.242682104068,1450,0.88,True,True,True,1250,1375,0,True,
M190,T04,100,2006.4615261835597,1500,0.84,True,True,True,1275,1275,0,True,
M190,T04,100,3894.7605827847583,1500,0.88,True,True,True,1250,1325,0,True,
M190,T04,150,1757.8588821842225,1300,0.88,True,True,True,1250,1250,0,True,
M190,T04,150,2544.4014177860736,1400,0.84,True,True,True,1275,1300,0,True,
M190,T04,150,3646.285059251745,1450,0.88,True,True,True,1250,1325,0,True,
M190,T04,150,2757.258192125362,1500,0.88,True,True,True,1250,1300,0,True,
M190,T04,225,2492.996092642518,1350,0.84,True,True,True,1275,1300,0,True,
M190,T04,225,2669.2024863358893,1350,0.88,True,True,True,1250,1300,0,True,
M190,T04,225,3474.5145479179496,1400,0.88,True,True,True,1250,1325,0,True,
M190,T04,225,2604.5610255857255,1450,0.88,True,True,True,1250,1275,0,True,
M190,T04,225,1998.454879569785,1500,0.88,True,True,True,1250,1250,0,True,
M190,T04,300,2018.9440344553973,1350,0.84,True,True,True,1275,1275,0,True,
M190,T04,300,2133.1518647519165,1350,0.88,True,True,True,1250,1250,0,True,
M190,T04,300,2763.229253016519,1400,0.88,True,True,True,1250,1300,0,True,
M190,T04,300,2103.220319920761,1450,0.88,True,True,True,1250,1250,0,True,
M190,T04,450,2109.734969338737,1400,0.88,True,True,True,1250,1250,0,True,
M190,T04,600,1851.4477075061664,1400,0.88,True,True,True,1250,1250,0,True,
M190,T05,75,2717.826758709935,1350,0.8,True,True,True,1275,1300,1,True,
M190,T05,75,1977.5521163493856,1400,0.8,True,True,True,1275,1275,1,True,
M190,T05,75,3381.580777383931,1450,0.84,True,True,True,1275,1325,1,True,
M190,T05,75,6646.934878459599,1450,0.88,True,True,True,1250,1400,1,True,
M190,T05,75,2544.7398959908305,1500,0.84,True,True,True,1275,1300,1,True,
M190,T05,75,4984.443818874354,1500,0.88,True,True,True,1250,1375,1,True,
M190,T05,100,2140.415009522624,1350,0.8,True,True,True,1275,1275,1,True,
M190,T05,100,3583.556491982054,1400,0.84,True,True,True,1275,1325,1,True,
M190,T05,100,2654.5838067862683,1450,0.84,True,True,True,1275,1300,1,True,
M190,T05,100,5184.242682104068,1450,0.88,True,True,True,1250,1375,1,True,
M190,T05,100,2006.4615261835597,1500,0.84,True,True,True,1275,1275,1,True,
M190,T05,100,3894.7605827847583,1500,0.88,True,True,True,1250,1325,1,True,
M190,T05,150,1757.8588821842225,1300,0.88,True,True,True,1250,1250,1,True,
M190,T05,150,2544.4014177860736,1400,0.84,True,True,True,1275,1300,1,True,
M190,T05,150,3646.285059251745,1450,0.88,True,True,True,1250,1325,1,True,
M190,T05,150,2757.258192125362,1500,0.88,True,True,True,1250,1300,1,True,
M190,T05,225,2492.996092642518,1350,0.84,True,True,True,1275,1300,1,True,
M190,T05,225,2669.2024863358893,1350,0.88,True,True,True,1250,1300,1,True,
M190,T05,225,3474.5145479179496,1400,0.88,True,True,True,1250,1325,1,True,
M190,T05,225,2604.5610255857255,1450,0.88,True,True,True,1250,1275,1,True,
M190,T05,225,1998.454879569785,1500,0.88,True,True,True,1250,1250,1,True,
M190,T05,300,2018.9440344553973,1350,0.84,True,True,True,1275,1275,1,True,
M190,T05,300,2133.1518647519165,1350,0.88,True,True,True,1250,1250,1,True,
M190,T05,300,2763.229253016519,1400,0.88,True,True,True,1250,1300,1,True,
M190,T05,300,2103.220319920761,1450,0.88,True,True,True,1250,1250,1,True,
M190,T05,450,2109.734969338737,1400,0.88,True,True,True,1250,1250,1,True,
M190,T05,600,1851.4477075061664,1400,0.88,True,True,True,1250,1250,1,True,
M190,T06,75,1977.5521163493856,1400,0.8,True,True,True,1275,1325,0,True,
M190,T06,75,1471.0370972794442,1450,0.8,True,True,True,1275,1275,0,True,
M190,T06,75,3381.580777383931,1450,0.84,True,True,True,1275,1375,0,True,
M190,T06,75,2544.7398959908305,1500,0.84,True,True,True,1275,1350,0,True,
M190,T06,75,4984.443818874354,1500,0.88,True,True,True,1250,1400,0,True,
M190,T06,100,1567.6071010353012,1400,0.8,True,True,True,1275,1300,0,True,
M190,T06,100,2654.5838067862683,1450,0.84,True,True,True,1275,1350,0,True,
M190,T06,100,2006.4615261835597,1500,0.84,True,True,True,1275,1300,0,True,
M190,T06,100,3894.7605827847583,1500,0.88,True,True,True,1250,1375,0,True,
M190,T06,150,1550.2830214368994,1350,0.8,True,True,True,1275,1300,0,True,
M190,T06,150,2544.4014177860736,1400,0.84,True,True,True,1275,1350,0,True,
M190,T06,150,1904.3195767660814,1450,0.84,True,True,True,1275,1300,0,True,
M190,T06,150,3646.285059251745,1450,0.88,True,True,True,1250,1375,0,True,
M190,T06,150,1458.1346208348257,1500,0.84,True,True,True,1275,1275,0,True,
M190,T06,150,2757.258192125362,1500,0.88,True,True,True,1250,1325,0,True,
M190,T06,225,1296.9059214561485,1300,0.88,True,True,True,1250,1250,0,True,
M190,T06,225,1854.1058940268522,1400,0.84,True,True,True,1275,1300,0,True,
M190,T06,225,1417.9000273872653,1450,0.84,True,True,True,1275,1275,0,True,
M190,T06,225,2604.5610255857255,1450,0.88,True,True,True,1250,1325,0,True,
M190,T06,225,1998.454879569785,1500,0.88,True,True,True,1250,1300,0,True,
M190,T06,300,2018.9440344553973,1350,0.84,True,True,True,1275,1300,0,True,
M190,T06,300,2133.1518647519165,1350,0.88,True,True,True,1250,1300,0,True,
M190,T06,300,1534.333221392967,1400,0.84,True,True,True,1275,1275,0,True,
M190,T06,300,2763.229253016519,1400,0.88,True,True,True,1250,1325,0,True,
M190,T06,300,2103.220319920761,1450,0.88,True,True,True,1250,1300,0,True,
M190,T06,300,1643.5231399671648,1500,0.88,True,True,True,1250,1275,0,True,
M190,T06,450,1608.053735298293,1350,0.84,True,True,True,1275,1275,0,True,
M190,T06,450,1672.1012431679446,1350,0.88,True,True,True,1250,1275,0,True,
M190,T06,450,2109.734969338737,1400,0.88,True,True,True,1250,1300,0,True,
M190,T06,450,1664.6421027576614,1450,0.88,True,True,True,1250,1275,0,True,
M190,T06,450,1354.7274941315482,1500,0.88,True,True,True,1250,1250,0,True,
M190,T06,600,1473.110428775593,1350,0.84,True,True,True,1275,1275,0,True,
M190,T06,600,1516.5759323759585,1350,0.88,True,True,True,1250,1250,0,True,
M190,T06,600,1851.4477075061664,1400,0.88,True,True,True,1250,1275,0,True,
M190,T06,600,1515.7040740158357,1450,0.88,True,True,True,1250,1250,0,True,
M190,T06,600,1281.9636128060945,1500,0.88,True,True,True,1250,1250,0,True,
M190,T07,75,1977.5521163493856,1400,0.8,True,True,True,1275,1325,1,True,
M190,T07,75,1471.0370972794442,1450,0.8,True,True,True,1275,1275,1,True,
M190,T07,75,3381.580777383931,1450,0.84,True,True,True,1275,1375,1,True,
M190,T07,75,2544.7398959908305,1500,0.84,True,True,True,1275,1350,1,True,
M190,T07,75,4984.443818874354,1500,0.88,True,True,True,1250,1400,1,True,
M190,T07,100,1567.6071010353012,1400,0.8,True,True,True,1275,1300,1,True,
M190,T07,100,2654.5838067862683,1450,0.84,True,True,True,1275,1350,1,True,
M190,T07,100,2006.4615261835597,1500,0.84,True,True,True,1275,1300,1,True,
M190,T07,100,3894.7605827847583,1500,0.88,True,True,True,1250,1375,1,True,
M190,T07,150,1550.2830214368994,1350,0.8,True,True,True,1275,1300,1,True,
M190,T07,150,2544.4014177860736,1400,0.84,True,True,True,1275,1350,1,True,
M190,T07,150,1904.3195767660814,1450,0.84,True,True,True,1275,1300,1,True,
M190,T07,150,3646.285059251745,1450,0.88,True,True,True,1250,1375,1,True,
M190,T07,150,1458.1346208348257,1500,0.84,True,True,True,1275,1275,1,True,
M190,T07,150,2757.258192125362,1500,0.88,True,True,True,1250,1325,1,True,
M190,T07,225,1296.9059214561485,1300,0.88,True,True,True,1250,1250,1,True,
M190,T07,225,1854.1058940268522,1400,0.84,True,True,True,1275,1300,1,True,
M190,T07,225,1417.9000273872653,1450,0.84,True,True,True,1275,1275,1,True,
M190,T07,225,2604.5610255857255,1450,0.88,True,True,True,1250,1325,1,True,
M190,T07,225,1998.454879569785,1500,0.88,True,True,True,1250,1300,1,True,
M190,T07,300,2018.9440344553973,1350,0.84,True,True,True,1275,1300,1,True,
M190,T07,300,2133.1518647519165,1350,0.88,True,True,True,1250,1300,1,True,
M190,T07,300,1534.333221392967,1400,0.84,True,True,True,1275,1275,1,True,
M190,T07,300,2763.229253016519,1400,0.88,True,True,True,1250,1325,1,True,
M190,T07,300,2103.220319920761,1450,0.88,True,True,True,1250,1300,1,True,
M190,T07,300,1643.5231399671648,1500,0.88,True,True,True,1250,1275,1,True,
M190,T07,450,1608.053735298293,1350,0.84,True,True,True,1275,1275,1,True,
M190,T07,450,1672.1012431679446,1350,0.88,True,True,True,1250,1275,1,True,
M190,T07,450,2109.734969338737,1400,0.88,True,True,True,1250,1300,1,True,
M190,T07,450,1664.6421027576614,1450,0.88,True,True,True,1250,1275,1,True,
M190,T07,450,1354.7274941315482,1500,0.88,True,True,True,1250,1250,1,True,
M190,T07,600,1473.110428775593,1350,0.84,True,True,True,1275,1275,1,True,
M190,T07,600,1516.5759323759585,1350,0.88,True,True,True,1250,1250,1,True,
M190,T07,600,1851.4477075061664,1400,0.88,True,True,True,1250,1275,1,True,
M190,T07,600,1515.7040740158357,1450,0.88,True,True,True,1250,1250,1,True,
M190,T07,600,1281.9636128060945,1500,0.88,True,True,True,1250,1250,1,True,
M190,T08,75,1977.5521163493856,1400,0.8,True,True,True,1275,1350,0,True,
M190,T08,75,1471.0370972794442,1450,0.8,True,True,True,1275,1325,0,True,
M190,T08,75,1117.4455023103371,1500,0.8,True,True,True,1275,1300,0,True,
M190,T08,75,2544.7398959908305,1500,0.84,True,True,True,1275,1375,0,True,
M190,T08,100,1567.6071010353012,1400,0.8,True,True,True,1275,1325,0,True,
M190,T08,100,1176.0073890245847,1450,0.8,True,True,True,1275,1300,0,True,
M190,T08,100,2654.5838067862683,1450,0.84,True,True,True,1275,1375,0,True,
M190,T08,100,902.8536574426877,1500,0.8,True,True,True,1275,1275,0,True,
M190,T08,100,2006.4615261835597,1500,0.84,True,True,True,1275,1350,0,True,
M190,T08,150,1156.3071490263985,1400,0.8,True,True,True,1275,1300,0,True,
M190,T08,150,1904.3195767660814,1450,0.84,True,True,True,1275,1350,0,True,
M190,T08,150,3646.285059251745,1450,0.88,True,True,True,1250,1400,0,True,
M190,T08,150,1458.1346208348257,1500,0.84,True,True,True,1275,1300,0,True,
M190,T08,150,2757.258192125362,1500,0.88,True,True,True,1250,1375,0,True,
M190,T08,225,1176.7370364144595,1350,0.8,True,True,True,1275,1300,0,True,
M190,T08,225,908.566351381711,1400,0.8,True,True,True,1275,1275,0,True,
M190,T08,225,1854.1058940268522,1400,0.84,True,True,True,1275,1325,0,True,
M190,T08,225,1417.9000273872653,1450,0.84,True,True,True,1275,1300,0,True,
M190,T08,225,2604.5610255857255,1450,0.88,True,True,True,1250,1350,0,True,
M190,T08,225,1114.006688628819,1500,0.84,True,True,True,1275,1275,0,True,
M190,T08,225,1998.454879569785,1500,0.88,True,True,True,1250,1325,0,True,
M190,T08,300,1103.9294410921113,1300,0.88,True,True,True,1250,1250,0,True,
M190,T08,300,1020.7330867157004,1350,0.8,True,True,True,1275,1275,0,True,
M190,T08,300,1534.333221392967,1400,0.84,True,True,True,1275,1300,0,True,
M190,T08,300,1203.5634529734218,1450,0.84,True,True,True,1275,1275,0,True,
M190,T08,300,2103.220319920761,1450,0.88,True,True,True,1250,1325,0,True,
M190,T08,300,1643.5231399671648,1500,0.88,True,True,True,1250,1300,0,True,
M190,T08,450,985.9529607280743,1300,0.88,True,True,True,1250,1250,0,True,
M190,T08,450,935.1538571526313,1350,0.8,True,True,True,1275,1275,0,True,
M190,T08,450,1672.1012431679446,1350,0.88,True,True,True,1250,1300,0,True,
M190,T08,450,1281.3101506887183,1400,0.84,True,True,True,1275,1300,0,True,
M190,T08,450,2109.734969338737,1400,0.88,True,True,True,1250,1325,0,True,
M190,T08,450,1058.360287377492,1450,0.84,True,True,True,1275,1275,0,True,
M190,T08,450,1664.6421027576614,1450,0.88,True,True,True,1250,1300,0,True,
M190,T08,450,1354.7274941315482,1500,0.88,True,True,True,1250,1275,0,True,
M190,T08,600,1001.9647205460557,1300,0.88,True,True,True,1250,1250,0,True,
M190,T08,600,965.6276064641858,1350,0.8,True,True,True,1275,1275,0,True,
M190,T08,600,1473.110428775593,1350,0.84,True,True,True,1275,1300,0,True,
M190,T08,600,1516.5759323759585,1350,0.88,True,True,True,1250,1300,0,True,
M190,T08,600,1226.664976810519,1400,0.84,True,True,True,1275,1275,0,True,
M190,T08,600,1851.4477075061664,1400,0.88,True,True,True,1250,1325,0,True,
M190,T08,600,1058.53131688042,1450,0.84,True,True,True,1275,1275,0,True,
M190,T08,600,1515.7040740158357,1450,0.88,True,True,True,1250,1300,0,True,
M190,T08,600,1281.9636128060945,1500,0.88,True,True,True,1250,1275,0,True,
M190,T09,75,4580.015302857287,1400,0.84,True,True,True,1275,1325,1,True,
M190,T09,75,3381.580777383931,1450,0.84,True,True,True,1275,1275,1,True,
M190,T09,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,1,True,
M190,T09,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,1,True,
M190,T09,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,1,True,
M190,T09,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,1,True,
M190,T09,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,1,True,
M190,T09,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,1,True,
M190,T09,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,1,True,
M190,T09,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,1,True,
M190,T09,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,1,True,
M190,T09,150,3646.285059251745,1450,0.88,True,True,True,1250,1300,1,True,
M190,T09,150,2757.258192125362,1500,0.88,True,True,True,1250,1250,1,True,
M190,T09,225,2669.2024863358893,1350,0.88,True,True,True,1250,1250,1,True,
M190,T09,225,3474.5145479179496,1400,0.88,True,True,True,1250,1300,1,True,
M190,T09,225,2604.5610255857255,1450,0.88,True,True,True,1250,1250,1,True,
M190,T09,300,2763.229253016519,1400,0.88,True,True,True,1250,1250,1,True,
M190,T10,75,4580.015302857287,1400,0.84,True,True,True,1275,1325,0,True,
M190,T10,75,3381.580777383931,1450,0.84,True,True,True,1275,1275,0,True,
M190,T10,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,0,True,
M190,T10,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,0,True,
M190,T10,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,0,True,
M190,T10,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,0,True,
M190,T10,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,0,True,
M190,T10,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,0,True,
M190,T10,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,0,True,
M190,T10,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,0,True,
M190,T10,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,0,True,
M190,T10,150,3646.285059251745,1450,0.88,True,True,True,1250,1300,0,True,
M190,T10,150,2757.258192125362,1500,0.88,True,True,True,1250,1250,0,True,
M190,T10,225,2669.2024863358893,1350,0.88,True,True,True,1250,1250,0,True,
M190,T10,225,3474.5145479179496,1400,0.88,True,True,True,1250,1300,0,True,
M190,T10,225,2604.5610255857255,1450,0.88,True,True,True,1250,1250,0,True,
M190,T10,300,2763.229253016519,1400,0.88,True,True,True,1250,1250,0,True,
M190,T11,75,4580.015302857287,1400,0.84,True,True,True,1275,1325,1,True,
M190,T11,75,3381.580777383931,1450,0.84,True,True,True,1275,1275,1,True,
M190,T11,75,6646.934878459599,1450,0.88,True,True,True,1250,1375,1,True,
M190,T11,75,4984.443818874354,1500,0.88,True,True,True,1250,1325,1,True,
M190,T11,100,2511.788323276334,1300,0.88,True,True,True,1250,1250,1,True,
M190,T11,100,3583.556491982054,1400,0.84,True,True,True,1275,1300,1,True,
M190,T11,100,5184.242682104068,1450,0.88,True,True,True,1250,1325,1,True,
M190,T11,100,3894.7605827847583,1500,0.88,True,True,True,1250,1300,1,True,
M190,T11,150,3481.327002297157,1350,0.84,True,True,True,1275,1300,1,True,
M190,T11,150,3816.3037295038334,1350,0.88,True,True,True,1250,1300,1,True,
M190,T11,150,4921.551798385128,1400,0.88,True,True,True,1250,1325,1,True,
