material_id,topology_id,G0_nm,G1_nm,T1_C,rho_switch,complete_practical_window,lower_bracketed,upper_bracketed,T_lower,T_upper,q_TJ,material_frozen,rejection_reason
M060,T11,150,1448.4952918034403,1500,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,225,670.321348283607,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T11,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,225,1988.5600637797086,1350,0.88,True,True,True,1225,1225,1,True,
M060,T11,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M060,T11,225,2019.525722618874,1400,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T11,225,1548.6402743387143,1450,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,225,1218.2558928248695,1500,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,300,633.9910112127052,1250,0.9,False,False,True,950,1100,1,True,incomplete_boundaries_or_no_success
M060,T11,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T11,300,1747.6279657496589,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,300,1365.5092169979005,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,300,1097.9565599974624,1500,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,450,672.6606741418035,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T11,450,985.9529607280743,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T11,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,450,1488.0349915142992,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,450,1212.4165984384056,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,450,1019.8301763102355,1500,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T11,600,766.9955056063527,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T11,600,1001.9647205460557,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T11,600,1516.5759323759585,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,600,1407.4145761954296,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T11,600,1192.4027492458342,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T11,600,1042.3192158043548,1500,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T12,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,75,3290.717764368445,1300,0.88,False,True,False,1225,1275,0,True,incomplete_boundaries_or_no_success
M060,T12,75,3290.717764368445,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T12,75,3021.077493309462,1350,0.88,True,True,True,1225,1275,0,True,
M060,T12,75,4152.886895457055,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M060,T12,75,2244.8004472613493,1400,0.88,True,True,True,1225,1250,0,True,
M060,T12,75,3080.466662372161,1400,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T12,75,2329.746447959997,1450,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T12,75,1794.291825652749,1500,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T12,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,100,2511.788323276334,1300,0.88,True,True,True,1225,1250,0,True,
M060,T12,100,2511.788323276334,1300,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T12,100,2852.038241606848,1350,0.88,True,True,True,1225,1275,0,True,
M060,T12,100,3931.413888373843,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M060,T12,100,2113.609931394494,1400,0.88,True,True,True,1225,1225,0,True,
M060,T12,100,2904.824537616407,1400,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T12,100,2190.8756910145307,1450,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T12,100,1684.776648043592,1500,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,150,817.9820224254104,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T12,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,150,2435.145009717961,1350,0.88,True,True,True,1225,1250,0,True,
M060,T12,150,3349.868076325058,1350,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T12,150,1811.0428779085742,1400,0.88,True,True,True,1225,1225,0,True,
M060,T12,150,2476.7493754574357,1400,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T12,150,1873.4963056596162,1450,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T12,150,1448.4952918034403,1500,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,225,670.321348283607,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T12,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,225,1988.5600637797086,1350,0.88,True,True,True,1225,1225,0,True,
M060,T12,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T12,225,2019.525722618874,1400,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T12,225,1548.6402743387143,1450,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,225,1218.2558928248695,1500,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,300,633.9910112127052,1250,0.9,False,False,True,950,1100,0,True,incomplete_boundaries_or_no_success
M060,T12,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T12,300,1747.6279657496589,1400,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,300,1365.5092169979005,1450,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,300,1097.9565599974624,1500,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,450,672.6606741418035,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T12,450,985.9529607280743,1300,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M060,T12,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,450,1488.0349915142992,1400,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,450,1212.4165984384056,1450,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,450,1019.8301763102355,1500,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M060,T12,600,766.9955056063527,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T12,600,1001.9647205460557,1300,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M060,T12,600,1516.5759323759585,1350,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,600,1407.4145761954296,1400,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T12,600,1192.4027492458342,1450,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T12,600,1042.3192158043548,1500,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M060,T13,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,75,3290.717764368445,1300,0.88,False,True,False,1225,1275,1,True,incomplete_boundaries_or_no_success
M060,T13,75,3290.717764368445,1300,0.9,False,False,False,950,1275,1,True,incomplete_boundaries_or_no_success
M060,T13,75,3021.077493309462,1350,0.88,True,True,True,1225,1275,1,True,
M060,T13,75,4152.886895457055,1350,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M060,T13,75,2244.8004472613493,1400,0.88,True,True,True,1225,1250,1,True,
M060,T13,75,3080.466662372161,1400,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M060,T13,75,2329.746447959997,1450,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M060,T13,75,1794.291825652749,1500,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T13,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,100,2511.788323276334,1300,0.88,True,True,True,1225,1250,1,True,
M060,T13,100,2511.788323276334,1300,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M060,T13,100,2852.038241606848,1350,0.88,True,True,True,1225,1275,1,True,
M060,T13,100,3931.413888373843,1350,0.9,False,False,True,950,1300,1,True,incomplete_boundaries_or_no_success
M060,T13,100,2113.609931394494,1400,0.88,True,True,True,1225,1225,1,True,
M060,T13,100,2904.824537616407,1400,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M060,T13,100,2190.8756910145307,1450,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T13,100,1684.776648043592,1500,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,150,817.9820224254104,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T13,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,150,2435.145009717961,1350,0.88,True,True,True,1225,1250,1,True,
M060,T13,150,3349.868076325058,1350,0.9,False,False,True,950,1275,1,True,incomplete_boundaries_or_no_success
M060,T13,150,1811.0428779085742,1400,0.88,True,True,True,1225,1225,1,True,
M060,T13,150,2476.7493754574357,1400,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M060,T13,150,1873.4963056596162,1450,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T13,150,1448.4952918034403,1500,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,225,670.321348283607,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T13,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,225,1988.5600637797086,1350,0.88,True,True,True,1225,1225,1,True,
M060,T13,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,1,True,incomplete_boundaries_or_no_success
M060,T13,225,2019.525722618874,1400,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T13,225,1548.6402743387143,1450,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,225,1218.2558928248695,1500,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,300,633.9910112127052,1250,0.9,False,False,True,950,1100,1,True,incomplete_boundaries_or_no_success
M060,T13,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,1,True,incomplete_boundaries_or_no_success
M060,T13,300,1747.6279657496589,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,300,1365.5092169979005,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,300,1097.9565599974624,1500,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,450,672.6606741418035,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T13,450,985.9529607280743,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T13,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,450,1488.0349915142992,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,450,1212.4165984384056,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,450,1019.8301763102355,1500,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T13,600,766.9955056063527,1250,0.9,False,False,True,950,1125,1,True,incomplete_boundaries_or_no_success
M060,T13,600,1001.9647205460557,1300,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T13,600,1516.5759323759585,1350,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,600,1407.4145761954296,1400,0.9,False,False,True,950,1200,1,True,incomplete_boundaries_or_no_success
M060,T13,600,1192.4027492458342,1450,0.9,False,False,True,950,1175,1,True,incomplete_boundaries_or_no_success
M060,T13,600,1042.3192158043548,1500,0.9,False,False,True,950,1150,1,True,incomplete_boundaries_or_no_success
M060,T14,75,1410.9640448508205,1250,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,75,3290.717764368445,1300,0.88,False,True,False,1225,1275,0,True,incomplete_boundaries_or_no_success
M060,T14,75,3290.717764368445,1300,0.9,False,False,False,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T14,75,3021.077493309462,1350,0.88,True,True,True,1225,1275,0,True,
M060,T14,75,4152.886895457055,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M060,T14,75,2244.8004472613493,1400,0.88,True,True,True,1225,1250,0,True,
M060,T14,75,3080.466662372161,1400,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T14,75,2329.746447959997,1450,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T14,75,1794.291825652749,1500,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T14,100,1101.9730336381156,1250,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,100,2511.788323276334,1300,0.88,True,True,True,1225,1250,0,True,
M060,T14,100,2511.788323276334,1300,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T14,100,2852.038241606848,1350,0.88,True,True,True,1225,1275,0,True,
M060,T14,100,3931.413888373843,1350,0.9,False,False,True,950,1300,0,True,incomplete_boundaries_or_no_success
M060,T14,100,2113.609931394494,1400,0.88,True,True,True,1225,1225,0,True,
M060,T14,100,2904.824537616407,1400,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T14,100,2190.8756910145307,1450,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T14,100,1684.776648043592,1500,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,150,817.9820224254104,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T14,150,1757.8588821842225,1300,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,150,2435.145009717961,1350,0.88,True,True,True,1225,1250,0,True,
M060,T14,150,3349.868076325058,1350,0.9,False,False,True,950,1275,0,True,incomplete_boundaries_or_no_success
M060,T14,150,1811.0428779085742,1400,0.88,True,True,True,1225,1225,0,True,
M060,T14,150,2476.7493754574357,1400,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T14,150,1873.4963056596162,1450,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T14,150,1448.4952918034403,1500,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,225,670.321348283607,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T14,225,1296.9059214561485,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,225,1988.5600637797086,1350,0.88,True,True,True,1225,1225,0,True,
M060,T14,225,2669.2024863358893,1350,0.9,False,False,True,950,1250,0,True,incomplete_boundaries_or_no_success
M060,T14,225,2019.525722618874,1400,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T14,225,1548.6402743387143,1450,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,225,1218.2558928248695,1500,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,300,633.9910112127052,1250,0.9,False,False,True,950,1100,0,True,incomplete_boundaries_or_no_success
M060,T14,300,1103.9294410921113,1300,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,300,2133.1518647519165,1350,0.9,False,False,True,950,1225,0,True,incomplete_boundaries_or_no_success
M060,T14,300,1747.6279657496589,1400,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,300,1365.5092169979005,1450,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,300,1097.9565599974624,1500,0.9,False,False,True,950,1175,0,True,incomplete_boundaries_or_no_success
M060,T14,450,672.6606741418035,1250,0.9,False,False,True,950,1125,0,True,incomplete_boundaries_or_no_success
M060,T14,450,985.9529607280743,1300,0.9,False,False,True,950,1150,0,True,incomplete_boundaries_or_no_success
M060,T14,450,1672.1012431679446,1350,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
M060,T14,450,1488.0349915142992,1400,0.9,False,False,True,950,1200,0,True,incomplete_boundaries_or_no_success
