figure_id,panel_id,candidate_id,evidence_level,model_layer,source_file,source_table,source_branch_or_commit,units_reference,human_readable_label_reference,derivation_notes,path_label,stage,physical_time_s,physical_time_h,T_C,rho,phi_closed,closed_fraction,closed_accommodation_capacity,closed_accommodation_available,closed_accommodation_used,closed_accommodation_factor,closed_shrinkage_flux,open_shrinkage_flux
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,393861.2520409067,109.40590334469633,900.0,0.9280584566226135,0.0349559586305769,0.4858939215024508,0.9090423597991542,0.7231088700905568,0.1859334897085973,0.7954622381407199,1.515864575897784e-07,1.2824464213931488e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,394761.2520409067,109.65590334469633,900.0,0.9281948959764622,0.0348289639206056,0.485048582468297,0.9090423597991542,0.7228651302962728,0.1861772295028814,0.7951941100478356,1.5162368802080018e-07,1.2843863638740511e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,395661.2520409067,109.90590334469633,900.0,0.9283313688551582,0.0347019284830828,0.4841996830238116,0.9090423597991542,0.7226194748836943,0.1864228849154598,0.7949238746622891,1.5166082541880617e-07,1.2863344839501353e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,396561.2520409067,110.15590334469633,900.0,0.9284678751750456,0.0345748524157373,0.4833472023981545,0.9090423597991542,0.7223719055964515,0.1866704542027026,0.7946515339021758,1.5169787207238788e-07,1.2882908295886892e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,397461.2520409067,110.40590334469633,900.0,0.9286044148545282,0.0344477358142101,0.4824911196402582,0.9090423597991542,0.7221224240422625,0.1869199357568917,0.7943770895360803,1.5173483026966257e-07,1.2902554491751444e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,398361.2520409067,110.65590334469633,900.0,0.92874098781407,0.0343205787720552,0.4816314136169254,0.9090423597991542,0.7218710316931476,0.1871713281060065,0.7941005431833115,1.517717022986969e-07,1.2922283915174892e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,399261.2520409067,110.90590334469633,900.0,0.9288775939761942,0.0341933813807398,0.4807680630108996,0.9090423597991542,0.7216177298856246,0.1874246299135296,0.7938218963141171,1.518084904479351e-07,1.294209705850747e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,400161.2520409067,111.15590334469633,900.0,0.9290142332654848,0.0340661437296438,0.4799010463189087,0.9090423597991542,0.7213625198208873,0.1876798399782668,0.7935411502498814,1.5184519700663258e-07,1.2961994418415204e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,401061.2520409067,111.40590334469633,900.0,0.9291509056085856,0.0339388659060594,0.4790303418496797,0.9090423597991542,0.7211054025649644,0.1879369572341898,0.7932583061632981,1.5188182426529448e-07,1.2981976495925965e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,401961.2520409067,111.65590334469633,900.0,0.9292876109342032,0.0338115479951898,0.4781559277219263,0.9090423597991542,0.7208463790488622,0.1881959807502919,0.792973365078529,1.519183745161204e-07,1.3002043796476252e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,402861.2520409067,111.90590334469633,900.0,0.9294243491731072,0.033684190080148,0.4772777818623058,0.9090423597991542,0.7205854500686868,0.1884569097304673,0.7926863278713376,1.5195485005345402e-07,1.3022196829958592e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,403761.2520409067,112.15590334469633,900.0,0.9295611202581324,0.0335567922419547,0.4763958820033483,0.9090423597991542,0.7203226162857497,0.1887197435134044,0.7923971952692055,1.519912531742396e-07,1.3042436110769654e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,404661.2520409067,112.40590334469633,900.0,0.9296979241241816,0.0334293545595365,0.4755102056813552,0.9090423597991542,0.7200578782266538,0.1889844815725003,0.7921059678514266,1.5202758617848344e-07,1.3062762157859072e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,405561.2520409067,112.65590334469633,900.0,0.9298347607082283,0.0333018771097227,0.4746207302342665,0.9090423597991542,0.7197912362833607,0.1892511235157934,0.7918126460491819,1.5206385136972305e-07,1.3083175494778968e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,406461.2520409067,112.90590334469633,900.0,0.929971629949319,0.0331743599672423,0.4737274327994981,0.9090423597991542,0.7195226907132402,0.189519669085914,0.791517230145593,1.521000510555016e-07,1.3103676649734202e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,407361.2520409067,113.15590334469633,900.0,0.930108531788578,0.0330468032047209,0.4728302903117474,0.9090423597991542,0.7192522416390985,0.1897901181600556,0.7912197202757545,1.5213618754785005e-07,1.3124266155633373e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,408261.2520409067,113.40590334469633,900.0,0.9302454661692106,0.0329192068926762,0.4719292795007662,0.9090423597991542,0.7189798890491904,0.1900624707499637,0.7909201164267454,1.5217226316377585e-07,1.3144944550140557e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,409161.2520409067,113.65590334469633,900.0,0.930382433036508,0.0327915710995141,0.4710243768891017,0.9090423597991542,0.7187056327972086,0.1903367270019456,0.7906184184376194,1.522082802257591e-07,1.316571237572782e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,410061.2520409067,113.90590334469633,900.0,0.9305194323378524,0.0326638958915232,0.4701155587898027,0.9090423597991542,0.7184294726022564,0.1906128871968977,0.7903146259993735,1.5224424106225594e-07,1.3186570179728509e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,410961.2520409067,114.15590334469633,900.0,0.9306564640227216,0.0325361813328703,0.4692028013040946,0.9090423597991542,0.7181514080487993,0.1908909517503548,0.7900087386548953,1.5228014800821012e-07,1.3207518514391338e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,411861.2520409067,114.40590334469633,900.0,0.9307935280426956,0.0324084274855939,0.4682860803190163,0.9090423597991542,0.7178714385865961,0.191170921212558,0.7897007557988873,1.5231600340557217e-07,1.3228557936935267e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,412761.2520409067,114.65590334469633,900.0,0.9309306243514628,0.0322806344095987,0.4673653715050258,0.9090423597991542,0.7175895635306112,0.1914527962685429,0.7893906766777701,1.5235180960382717e-07,1.324968900960524e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,413661.2520409067,114.90590334469633,900.0,0.9310677529048264,0.0321528021626482,0.4664406503135666,0.9090423597991542,0.7173057820609062,0.1917365777382479,0.7890785003895631,1.5238756896053057e-07,1.3270912299728707e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,414561.2520409067,115.15590334469633,900.0,0.931204913660712,0.0320249308003579,0.4655118919745999,0.9090423597991542,0.7170200932225103,0.1920222665766439,0.7887642258837424,1.5242328384185377e-07,1.329222837977306e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,415461.2520409067,115.40590334469633,900.0,0.9313421065791752,0.0318970203761876,0.4645790714940991,0.9090423597991542,0.7167324959252703,0.1923098638738838,0.7884478519610756,1.5245895662313752e-07,1.3313637827403891e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,416361.2520409067,115.65590334469633,900.0,0.93147933162241,0.0317690709414331,0.4636421636515059,0.9090423597991542,0.7164429889436796,0.1925993708554745,0.7881293772734332,1.5249458968945616e-07,1.3335141225544152e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,417261.2520409067,115.90590334469633,900.0,0.9316165887547576,0.0316410825452177,0.4627011429971487,0.9090423597991542,0.7161515709166866,0.1928907888824675,0.7878088003235787,1.525301854361904e-07,1.3356739162434224e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,418161.2520409067,116.15590334469633,900.0,0.9317538779427156,0.0315130552344828,0.461755983849622,0.9090423597991542,0.71585824034748,0.1931841194516741,0.7874861194649316,1.525657462696109e-07,1.3378432231692892e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,419061.2520409067,116.40590334469633,900.0,0.9318911991549472,0.0313849890539783,0.4608066602931238,0.9090423597991542,0.7155629956032545,0.1934793641958996,0.7871613329013102,1.526012746074719e-07,1.3400221032379271e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,419961.2520409067,116.65590334469633,900.0,0.9320285523622928,0.0312568840462523,0.4598531461747557,0.9090423597991542,0.715265834914952,0.1937765248842021,0.7868344386866465,1.526367728796157e-07,1.3422106169055666e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,420861.2520409067,116.90590334469633,900.0,0.93216593753778,0.0311287402516404,0.4588954151017784,0.9090423597991542,0.7149667563769828,0.1940756034221713,0.7865054347246802,1.52672243528588e-07,1.344408825185142e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,421761.2520409067,117.15590334469633,900.0,0.932303354656635,0.0310005577082541,0.4579334404388266,0.9090423597991542,0.7146657579469224,0.1943766018522317,0.7861743187686241,1.5270768901026514e-07,1.3466167896527755e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,422661.2520409067,117.40590334469633,900.0,0.9324408036962956,0.0308723364519692,0.4569671953050807,0.9090423597991542,0.7143628374451871,0.194679522353967,0.7858410884208081,1.5274311179449256e-07,1.3488345724543596e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,423561.2520409067,117.65590334469633,900.0,0.9325782846364216,0.030744076516413,0.4559966525713939,0.9090423597991542,0.714057992554685,0.1949843672444691,0.7855057411322951,1.5277851436573578e-07,1.3510622363122464e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,424461.2520409067,117.90590334469633,900.0,0.9327157974589108,0.0306157779329514,0.455021784857375,0.9090423597991542,0.7137512208204435,0.1952911389787106,0.7851682742024709,1.5281389922374406e-07,1.3532998445320392e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,425361.2520409067,118.15590334469633,900.0,0.9328533421479108,0.0304874407306753,0.4540425645284262,0.9090423597991542,0.7134425196492142,0.1955998401499399,0.7848286847786101,1.5284926888422665e-07,1.3555474610094904e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,426261.2520409067,118.40590334469633,900.0,0.932990918689834,0.0303590649363859,0.4530589636927329,0.9090423597991542,0.7131318863090526,0.1959104734901016,0.784486969855413,1.5288462587954278e-07,1.3578051502375116e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,427161.2520409067,118.65590334469633,900.0,0.9331285270733718,0.0302306505745804,0.4520709541982077,0.9090423597991542,0.7128193179288733,0.1962230418702808,0.7841431262745173,1.529199727594055e-07,1.3600729773132922e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,428061.2520409067,118.90590334469633,900.0,0.933266167289512,0.0301021976674359,0.451078507629385,0.9090423597991542,0.7125048114979807,0.1965375483011734,0.7837971507239807,1.5295531209159968e-07,1.3623510079455308e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,428961.2520409067,119.15590334469633,900.0,0.9334038393315536,0.0299737062347936,0.4500815953042665,0.9090423597991542,0.7121883638655739,0.1968539959335802,0.7834490397377373,1.5299064646271465e-07,1.3646393084617864e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,429861.2520409067,119.40590334469633,900.0,0.9335415431951236,0.0298451762941417,0.4490801882711172,0.9090423597991542,0.7118699717402267,0.1971723880589274,0.7830987896950246,1.5302597847889245e-07,1.3669379458159432e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,430761.2520409067,119.65590334469633,900.0,0.9336792788781962,0.029716607860598,0.4480742573052082,0.9090423597991542,0.7115496316893402,0.197492728109814,0.7827463968197824,1.530613107665915e-07,1.3692469875957966e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,431661.2520409067,119.90590334469633,900.0,0.9338170463811092,0.0295880009468917,0.4470637729055099,0.9090423597991542,0.7112273401385701,0.197815019660584,0.7823918571800221,1.5309664597336682e-07,1.371566502030765e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,432561.2520409067,120.15590334469633,900.0,0.9339548457065836,0.0294593555633444,0.4460487052913298,0.9090423597991542,0.7109030933712275,0.1981392664279266,0.7820351666871673,1.531319867686665e-07,1.3738965579997228e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,433461.2520409067,120.40590334469633,900.0,0.9340926768597444,0.0293306717178506,0.4450290243988958,0.9090423597991542,0.7105768875276495,0.1984654722715046,0.7816763210953622,1.5316733584464618e-07,1.3762372250389637e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,434361.2520409067,120.65590334469633,900.0,0.9342305398481396,0.0292019494158573,0.4440046998778859,0.9090423597991542,0.7102487186045459,0.1987936411946083,0.7813153160007524,1.5320269591700073e-07,1.3785885733502936e-11
Candidate 693168,closed_accommodation,693168,diagnostic,candidate_693168_audit,results/audit_candidate_693168_closed_accommodation/dense_candidate_693168_histories.csv,named saved diagnostic channels,codex/figure-source-data-package@579367dddf34,results/figure_source_data_package/all_columns_dictionary.csv,results/figure_source_data_package/all_columns_dictionary.csv,"Named model diagnostics; work channels are model proxies, not absolute energies.",lower_failure,second_step,435261.2520409067,120.90590334469633,900.0,0.934368434681762,0.0290731886603426,0.4429757010878985,0.9090423597991542,0.7099185824543139,0.1991237773448402,0.7809521468407313,1.532380697258153e-07,1.3809506738092572e-11
