run_id,family,peak_C,rate_C_min,hold_h,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
discrete_bin:1400:50:20,discrete_bin,1400,50.0,20,0.9900984638144124,10416.969411191887,255.31500983613998,364.4640566408661,538.9107140493367,1.4786388512938218,0.2565267472292103,142561.14583670776,0.04669856412309822,1.6819493021344318e-26,6.68956962142385e-08,0.0005062781584890496,2.0250948996163377e-10,0.0008674291935628954,0.0010100407589060192,0.008024066030609293,3.0941365539191296e+17,57740215478.43072,11344.65552637831,0.0023638176422093285,5.260000269414258e-10
discrete_bin:1400:100:0,discrete_bin,1400,100.0,0,0.713009343532068,220.6296090357807,38.95122889435601,69.26660547414244,211.22089419195083,3.0493900018068687,0.6263658936336868,21946457.377241176,0.26556481831700157,1.5465812531468821e-29,8.444937056069182e-05,119918.18373022527,0.020247115227287112,0.11732786709023288,0.07858505119035389,0.07083062296005808,2.0817166485118218e+21,56292759327232.9,1746443.5874717631,0.06851397239708909,3.959449217785414e-09
discrete_bin:1400:100:1,discrete_bin,1400,100.0,1,0.9344795839973972,5716.603565908327,123.78608631041254,182.93037115800914,430.3992801953152,2.3528038426355717,0.46267004556383406,1799807.9750090358,0.22191007158317305,3.503798332693456e-24,5.3161292046051714e-06,18004.814103467503,0.005616893916042293,0.014139403640255491,0.011902110240328728,0.03386200820597629,1.709162084835931e+19,1501653719123.7346,143224.16791945125,0.015641847120377337,2.1136273155153873e-09
discrete_bin:1400:100:2,discrete_bin,1400,100.0,2,0.9583927144524478,6117.45996456934,145.36294757604497,211.86006679842288,435.12113465936704,2.053813827375826,0.42561229313814375,971476.7326336548,0.10761581672248129,1.1826624760863383e-19,1.0627574814267844e-06,4664.1198771271775,0.0017611127350573908,0.007033493874747523,0.006101546226395358,0.026711132711351906,6.64473108202682e+18,685101808825.5565,77307.6620487049,0.00993300774529336,1.528649359234132e-09
discrete_bin:1400:100:8,discrete_bin,1400,100.0,8,0.9793206519862391,8107.777471402341,182.97758064957264,302.5888806883835,480.3095779915897,1.5873338666605834,0.34281883325228757,377119.3786244697,0.025248310819049623,7.523072932716097e-22,2.616041867748006e-07,23.002789321205533,9.200945015921958e-06,0.002568127147833797,0.002443409262799168,0.015658610658112054,1.492428936743726e+18,202641101860.80713,30010.2066219142,0.0049368306844614325,9.127161291895706e-10
discrete_bin:1400:100:20,discrete_bin,1400,100.0,20,0.9891489847323764,11048.073546590234,285.16624261641505,374.12392452211606,541.2475055912996,1.4467064790968858,0.23157931271785354,149925.60935963914,0.0474061509761122,9.394687706518839e-21,5.859360971340623e-08,0.0007202057858479332,2.880802329064866e-10,0.0010214266100686978,0.0012100158849301607,0.008619572484544504,2.9139657434973754e+17,57672275041.95503,11930.70091282555,0.002590489076111881,5.935003611305975e-10
discrete_bin:1450:0.2:0,discrete_bin,1450,0.2,0,0.9914104235792554,7679.603784546232,216.23452507510476,322.7581091303779,669.2768403691239,2.0736174287685207,0.409233249224246,137213.46342570108,0.17033373548700478,5.996910642937753e-21,1.438590131179319e-07,0.00158531088114617,6.340989974110439e-10,0.00085349211336062,0.0007423530663235462,0.006993730606961455,4.468709762636037e+17,66475410903.40266,10919.10048147966,0.002050610319640644,4.542900664535069e-10
discrete_bin:1450:0.2:1,discrete_bin,1450,0.2,1,0.9929218169878927,8371.053972583275,238.14210137807518,364.5233290197006,692.2713512995316,1.8991139830782076,0.37820377640337244,101594.26831616448,0.20669120390158904,4.938619308394484e-20,7.319108342218058e-08,0.00017871025316980175,7.14820814556373e-11,0.0008322182897218683,0.0007258430311972836,0.005520121619706055,2.553401425264316e+17,43491787419.62169,8084.614996160953,0.0016897917217289337,4.066926872586074e-10
discrete_bin:1450:0.2:2,discrete_bin,1450,0.2,2,0.9937097627173034,9007.566226815605,247.03356011261948,386.68112403562526,704.2562394293107,1.821284245993934,0.3657828822071483,85425.0364066621,0.23256412701850548,4.141687235875651e-19,5.125979311801833e-08,2.0146458482191174e-05,8.058388860368243e-12,0.0008121308401693847,0.0007102974193052488,0.0047678090151636356,1.903075368213891e+17,34464365687.436455,6797.908403962697,0.0015016835351431574,3.784946093395681e-10
discrete_bin:1450:0.2:8,discrete_bin,1450,0.2,8,0.9958885767198609,12128.837654275689,327.7419384734215,495.9075147100211,737.3726119387796,1.4869155841890274,0.2876063897856849,44902.80821720642,0.0,2.6458487707975086e-14,1.458569864013651e-08,4.1358006295650344e-11,1.6542982880592512e-17,0.0007109026153286024,0.0006326024152310609,0.0027679182495794503,5.989546299600532e+16,14104936840.416151,3573.251943237889,0.0009815300072658554,2.926492627344809e-10
discrete_bin:1450:0.2:20,discrete_bin,1450,0.2,20,0.9969906137008953,16681.986763398094,375.93184397553176,570.3083132066168,754.0122004710831,1.3221132903211115,0.23732322004198608,28919.383041306348,0.0,3.269823401761135e-08,7.0116927401873515e-09,1.7491328224757301e-22,6.988155655769733e-29,0.0005682948979368348,0.0005264618526982503,0.0019146295484696947,2.848519497019752e+16,7843852979.612046,2301.3313810959175,0.0007184380577633263,2.372221332091827e-10
discrete_bin:1450:1:0,discrete_bin,1450,1.0,0,0.9677234248539579,3434.4600200024283,136.20849203089975,202.33741763477818,441.207980585939,2.180555557856953,0.43537417541893086,800059.5266761861,0.2179036424935783,2.3438511777812587e-32,8.623044605710109e-07,436.8243523316898,0.0001747069200169011,0.0031418117883084767,0.0027300254645473247,0.026230030973169404,6.033286416515373e+18,595240615744.0625,63666.71421913857,0.0077054647208544234,1.1278155027117763e-09
discrete_bin:1450:1:1,discrete_bin,1450,1.0,1,0.9791860797280311,4867.470380543795,171.21476672826367,246.4534081586902,523.399784769286,2.1237271120725234,0.4061045976311749,425153.3557994792,0.16274284854262905,1.920425425169992e-31,3.180718636231236e-07,49.23314165643444,1.9692567874495332e-05,0.0027302511344661595,0.0023584163785551077,0.015705560191073144,2.0973470069315566e+18,257304986457.2201,33832.62907379722,0.004968957444606688,8.599446139056448e-10
discrete_bin:1450:1:2,discrete_bin,1450,1.0,2,0.9837605272372947,5925.604924562142,177.91060908916216,278.31248998258394,559.4919569701422,2.010301287610749,0.40915841758684574,303921.01718344085,0.2075685506778421,1.738177798946275e-30,2.549841055338732e-07,5.550078728803038,2.2199604281201562e-06,0.0024338620138733033,0.00210820549458939,0.01169518529381455,1.3137363389353536e+18,170828641825.8056,24185.266097130745,0.003876888545086135,7.335353281420169e-10
discrete_bin:1450:1:8,discrete_bin,1450,1.0,8,0.9926064498354773,10086.981982338348,278.91443674826434,403.6468256582819,682.686469498533,1.691296514930306,0.30942662992581293,94511.19014981565,0.0,7.948494053034318e-25,4.094095721666732e-08,1.1392716639141374e-05,4.55701477561383e-12,0.0015765279840994056,0.001400330267963218,0.004416691907903071,1.7505048678105482e+17,34956071185.6034,7520.961544920605,0.001765080083522528,4.555485384681998e-10
discrete_bin:1450:1:20,discrete_bin,1450,1.0,20,0.9952053787481434,15270.626813066012,337.02409378099475,491.8180258287644,723.7818697332086,1.4716456732417666,0.2550109486712846,51895.9392414458,0.0,9.202363214529289e-14,1.40449678396608e-08,4.802535198392005e-17,1.920995016761716e-23,0.0009791858782876239,0.0009241575545329853,0.002891277819036024,6.415193143180997e+16,15843145444.462105,4129.747628336382,0.0011446315087296516,3.3841385731099284e-10
discrete_bin:1450:5:0,discrete_bin,1450,5.0,0,0.9284225306543168,1536.0322609065624,93.49839530805176,148.1933110304582,361.54417972313536,2.4396794781704227,0.5080195662460505,2463336.390395106,0.2548252511016097,1.931698455152245e-30,4.3871981105520235e-06,7374.4964036369065,0.0025910171916622587,0.010853920862257827,0.009071915410021308,0.04906061588174185,3.8671136557508714e+19,2628743191577.023,196026.081514764,0.01708786209056115,1.929973777648543e-09
discrete_bin:1450:5:1,discrete_bin,1450,5.0,1,0.9733961302490131,4125.224109457751,170.35819377604193,244.92748872090243,435.66440856976305,1.7787485220419967,0.35399258005893136,559014.5008273962,0.11004687750800747,1.9041770945425272e-27,3.808302875126078e-07,649.554627902622,0.00025830294933568094,0.005729894594975378,0.004956100181404577,0.015659572025271323,2.812481508950855e+18,341967687171.0283,44484.96053336426,0.0063512060643637885,1.0277411856375898e-09
discrete_bin:1450:5:2,discrete_bin,1450,5.0,2,0.978623500145453,5350.86203367678,178.1331652062323,266.51742535166596,458.14505764934245,1.7190060163789538,0.3377846807520708,419072.88367540034,0.1272410687264594,2.737089010234396e-25,2.7869171867423897e-07,72.41350180594667,2.8957891484538297e-05,0.004160876503481019,0.003707017797300144,0.013479647662281302,1.826985538328962e+18,238533562393.42944,33348.76047635741,0.005103263426781506,8.750046366708485e-10
discrete_bin:1450:5:8,discrete_bin,1450,5.0,8,0.9903434415855964,9770.783455334002,247.24698667141524,358.85765975931355,539.6268827313188,1.5037351664535947,0.270718364339858,141868.3412825219,0.04545382149008294,1.90144675118681e-26,6.757648129247422e-08,0.00014859496102962518,5.943731047991949e-11,0.0017283138297918175,0.0017162818608174094,0.006211962664357035,3.2521232141338003e+17,58963827607.992004,11289.523891680681,0.002305333507361946,5.064353948491681e-10
discrete_bin:1450:5:20,discrete_bin,1450,5.0,20,0.9949933062175198,15065.316544817957,324.2859224565331,424.01968028175935,572.6966511999397,1.350636958217093,0.21133860800135465,60479.3361588264,0.0,3.146751271877196e-15,1.876167567601183e-08,6.264628232548936e-16,2.5058339100872815e-22,0.0007802409605163076,0.000882154608949108,0.0033442982130148136,8.721817249117245e+16,20151057501.820446,4812.792652296813,0.0011952600960437804,3.103720571652492e-10
discrete_bin:1450:10:0,discrete_bin,1450,10.0,0,0.9055366064293414,1086.2295739661404,84.80676210202878,131.67400751824445,327.67770150292233,2.488552658788942,0.5267873687298856,3696813.051265647,0.20971134156262602,5.81547784935647e-33,9.11889532842074e-06,14818.436475839006,0.004486025280087301,0.018294308709560184,0.01486124564769907,0.056821813933311996,7.823455892275087e+19,4550589061505.377,294183.03539778007,0.02255147404200821,2.2831725196563058e-09
discrete_bin:1450:10:1,discrete_bin,1450,10.0,1,0.9704811888550996,4342.638487149071,168.44926770187476,233.534087805301,406.16948167846977,1.739229957799977,0.3403781207671455,640860.9275218274,0.084684405145288,2.786896389766009e-29,4.3786899995000797e-07,1010.9701076824844,0.0003975425272545434,0.006638937765705048,0.005787947960511879,0.01669438289142897,3.3701702114458767e+18,401899649516.2604,50998.09222477786,0.007047097061860555,1.0936635172479824e-09
discrete_bin:1450:10:2,discrete_bin,1450,10.0,2,0.9764712795843122,5514.254530670402,174.80480048108743,255.79455112193995,412.668069020989,1.6132793572458304,0.32105612151076635,480138.8806606858,0.09272603656992855,1.3652001258730114e-26,2.9690156257730496e-07,110.30172021718238,4.408775830057494e-05,0.0044394793139604,0.004050064618630413,0.014995088724796319,2.2113782405617362e+18,281898534127.24115,38208.23811387889,0.00561706823817584,9.152272397354953e-10
discrete_bin:1450:10:8,discrete_bin,1450,10.0,8,0.9902401884497096,9858.106849593742,243.6245227720386,346.85296460369506,515.0158699775202,1.4848247601572717,0.2532072298601618,148320.27440261017,0.024857557280283233,3.0613017689437322e-27,7.210046402426754e-08,0.0002261270430321639,9.044992995984922e-11,0.001603626479701664,0.0016730713921531916,0.006483113587985616,3.555673168591197e+17,63251092870.789375,11802.95241596086,0.0023299833778111377,4.903446338651238e-10
discrete_bin:1450:10:20,discrete_bin,1450,10.0,20,0.9953439916107605,15121.623899927736,320.8966252262942,404.86257844350087,557.6592849066948,1.3774038762748158,0.19608034864408874,58161.137153218886,0.0,5.564018822066056e-16,1.9441980042992997e-08,9.533645142475675e-16,3.8134347233007153e-22,0.0006424705159789042,0.000787723399609024,0.0032258144736515685,8.813726176015368e+16,19919081319.730724,4628.316236890237,0.001111540125337199,2.77399632849125e-10
discrete_bin:1450:20:0,discrete_bin,1450,20.0,0,0.8625870798311379,768.2153428497106,66.01115517863386,106.16289209706318,283.7402998841851,2.672688114268454,0.5523382620443212,6617063.292024836,0.2775214980756602,8.547394143599647e-32,2.0461289973817818e-05,28184.904349215787,0.007189626150314429,0.032355294900178036,0.026019670411240987,0.07184832870712866,2.118198968171179e+20,10068925644461.896,526569.1658388412,0.03280491823434961,2.77231556559873e-09
discrete_bin:1450:20:1,discrete_bin,1450,20.0,1,0.9680370618257504,4933.110164237101,166.22062702904776,225.63152235486837,396.8185163237756,1.7587015864727804,0.3396091582314485,711226.8885426914,0.07315848947923903,1.5932156533934006e-27,5.418049639348218e-07,1684.0103549178273,0.0006434281183486977,0.007614403172532595,0.006636683204742564,0.0170684236786257,3.927300823773267e+18,456873821979.0217,56597.63748571892,0.007630589409258686,1.1551693015076124e-09
discrete_bin:1450:20:2,discrete_bin,1450,20.0,2,0.9750942396367517,5978.510666495459,173.42642089129592,249.3292158584145,401.329265280447,1.6096359341552178,0.30933779205533285,519737.03726831643,0.07345381862256209,2.0196774934630357e-24,3.0611415778502307e-07,173.72551228764544,6.934618782822335e-05,0.00470543129406895,0.00435388841534036,0.015777094466010763,2.4612438991159107e+18,310131847620.4936,41359.35929459459,0.005945812309909748,9.405149821259174e-10
discrete_bin:1450:20:8,discrete_bin,1450,20.0,8,0.9902114213013332,10117.319186146122,240.7641034796234,337.43425601993505,495.3087254961786,1.4678673450004336,0.2437184506180123,152556.6810144697,0.016791560316732856,7.205280112931464e-28,7.556955898350752e-08,0.00035520953524702237,1.4208252873045464e-10,0.0015094981733733389,0.0016325888940726056,0.006646491489138365,3.795690909399854e+17,66415405163.52297,12140.074942573181,0.0023368510286052896,4.773050168071986e-10
discrete_bin:1450:20:20,discrete_bin,1450,20.0,20,0.9956774527209514,15290.529043423565,319.0608690295038,396.2377540460242,549.3541819254482,1.3864256404543396,0.18741586345694752,55056.456455152,0.037963963178130826,1.0920832723312695e-16,1.9460842111344804e-08,1.4976065001083101e-15,5.990391861039599e-22,0.0005551033361752477,0.0007180914747086599,0.003049352468164624,8.593514629730128e+16,19164303753.782196,4381.253596980566,0.001031932149313494,2.517395074563117e-10
discrete_bin:1450:50:0,discrete_bin,1450,50.0,0,0.7920297105157114,486.1335769365109,49.65089977697362,80.90231094386814,241.16986574346245,2.981000949537666,0.5880374450168186,12819434.069840956,0.2040383403875376,7.208941080363176e-27,5.1953338974981814e-05,61843.67403282885,0.012643677347443795,0.07561356342170841,0.05619652344842871,0.0635165252667077,7.244486148216484e+20,25657807343194.74,1020138.1499279209,0.04964924938151544,3.407853867872653e-09
discrete_bin:1450:50:1,discrete_bin,1450,50.0,1,0.9614326976493709,6517.737289971973,157.05407745079546,213.48435305903106,398.8750072284658,1.8684039439563607,0.37818122380883556,901661.8514135549,0.07739667431857324,7.7816421371649785e-22,1.183268438960108e-06,3831.936388496862,0.0014259694729930185,0.010166332538544317,0.008736403253055615,0.018238597086036108,5.796636432674769e+18,620480005166.1665,71751.97032492865,0.009207265216233435,1.3641030708802214e-09
discrete_bin:1450:50:2,discrete_bin,1450,50.0,2,0.9727156348676352,7325.757166556851,172.1656380147549,245.50262651231185,399.09507662855765,1.6256244680483822,0.3132494611672733,575299.0025903606,0.06851400202911417,1.0170388430721144e-18,3.301792713612344e-07,375.4234295712169,0.0001496671664466696,0.005564665829678047,0.005089674245581356,0.016480357890658704,2.7873566015006843e+18,347227608688.4239,45780.84000904651,0.006513662369910014,1.0222214505393167e-09
discrete_bin:1450:50:8,discrete_bin,1450,50.0,8,0.9895376395674113,10951.353494105195,241.86118826153958,338.85068471957203,486.24795243240726,1.4349917953827334,0.2356257604949266,162827.97353799295,0.01478289576837758,1.314146062169983e-20,7.778350218863168e-08,0.0007656541451582805,3.0625905327083866e-10,0.001662271854696732,0.0017908646200806135,0.0070092236515523505,4.012649599611033e+17,70597942257.95741,12957.438431103954,0.0024977045688833405,5.08923400160575e-10
discrete_bin:1450:50:20,discrete_bin,1450,50.0,20,0.9952728743999394,15850.956044685508,317.9115711095971,390.2373112722862,543.6581967301527,1.3931476591965797,0.18184209922575945,61044.3138508725,0.032666353245054534,1.6896322784959858e-15,2.138080483434753e-08,3.2281424415463243e-15,1.291249952359379e-21,0.0005753313899581444,0.0007685430053178739,0.0033832512047846067,9.726466404041672e+16,21493512626.13394,4857.752148509707,0.0011285181087988354,2.709860705917526e-10
