state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,map_scope
narrow_fine_connected,lognormal,renewal,3,1100,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9712484703532938,896.3518362358672,12.790028249782571,GRAIN_GROWTH_FAILURE,False,0.9712484703532938,896.3518362358672,22.97399326140858,26.386613309436175,29.799233357463773,1.1293314912379149,0.0037162380368148335,5627914.627395513,1.2979737981798252e-06,0.0,0.08787743087328548,2.388739245779488e-06,9.554956983117951e-13,2.157592722755077e-08,1.5741849415766037e-08,0.02875149232797408,1.9066425523332752e+21,29221563494667.13,447855.21612458915,0.006863922097089705,1.0520119205675909e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1125,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9732651907580749,1238.9960590085177,18.061477830900273,GRAIN_GROWTH_FAILURE,False,0.9732651907580749,1238.9960590085177,31.834576298545215,36.56337230975747,41.292168320969715,1.1293315061628026,0.00351749868163505,3776600.1377820387,1.4356276190905658e-06,0.0,0.021140895281648198,2.3425948368575596e-06,9.370379347430238e-13,2.0696708762773137e-08,1.7683584738117382e-08,0.026734770860694472,6.66342645750614e+20,14151235549204.855,300532.29000477225,0.006382465565206879,1.3554900980705725e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1150,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9860376388823207,1705.0968647498248,25.23225945768961,GRAIN_GROWTH_FAILURE,False,0.9860376388823207,1705.0968647498248,31.83457781058256,36.563379869944185,41.292181929305805,1.1293316448364992,0.004836909293826251,1972342.1469819457,2.714628223084199e-06,0.0,0.015583709042716913,2.218446021907438e-06,8.873784087629752e-13,2.0254985665456794e-08,1.7646746507080275e-08,0.013962323215059807,3.479996683797046e+20,7390529972085.488,156954.00108032912,0.003333268183669126,7.079262759202438e-11,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1175,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.998354025527773,2346.4409364990825,35.099091330755115,GRAIN_GROWTH_FAILURE,False,0.998354025527773,2346.4409364990825,31.834601085234485,36.563496243203815,41.29239140117314,1.1293337794207332,0.01389471049844568,232508.261135418,2.2401754257202293e-05,0.0,0.0023304544023311823,1.955256636282295e-06,7.821026545129179e-13,1.9763648121299692e-08,1.7108285416503158e-08,0.0016459375995113534,4.102367003462083e+19,871226918979.4496,18502.4195347015,0.00039294746018699955,8.348428187145333e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1200,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991727322391011,2670.8115667684406,40.08940871951447,GRAIN_GROWTH_FAILURE,False,0.9991727322391011,2670.8115667684406,31.83464535554967,36.563717594779725,41.29278983400978,1.1293378395391949,0.02235233859075607,116854.66999283493,5.9846158749454326e-05,0.0,0.0011897459932410275,0.0003395657170663406,1.3582628682653624e-10,2.8995581257822445e-08,2.0377390202416502e-08,0.0008272182521012246,2.0617749358980104e+19,437862834040.71313,9298.999176365929,0.00019749563011145328,4.198530305604092e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1225,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9992230095732778,3273.8741112398925,49.36729401907527,GRAIN_GROWTH_FAILURE,False,0.9992230095732778,3273.8741112398925,31.834674276778646,36.5638622009246,41.29305012507057,1.1293404919359524,0.026057199242377847,109750.30524560873,8.430659349275444e-05,0.0,0.0011017051890672628,0.012267005445484055,4.906802178193622e-09,3.5597064972603787e-08,2.500154890262856e-08,0.0007769249213060949,1.9364228710581727e+19,411241635399.4895,8733.651792841501,0.0001854928007218665,3.9447241608954895e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1250,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991179572321996,4624.776522101827,70.1504080323358,GRAIN_GROWTH_FAILURE,False,0.9991179572321996,4624.776522101827,31.83469191251505,36.56395037960662,41.293208846698185,1.1293421093178513,0.02818565539867421,124587.26315830945,9.922161639960903e-05,0.0,0.001238406545071317,0.09326693981467969,3.730677592587188e-08,3.0748327925659906e-08,1.9462605303201803e-08,0.0008819552500911737,2.1982025265543524e+19,466836282647.9007,9914.339388967865,0.0002105721997708187,4.4790902368445e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1275,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991707643912806,7630.073945869374,116.38575301337498,GRAIN_GROWTH_FAILURE,False,0.9991707643912806,7630.073945869374,44.112622204973064,50.665709617675816,57.21879703037857,1.1293396946801386,0.021799784449072917,84529.69124867774,7.69543962542381e-05,0.0,0.00035917187775302053,0.019261206816271546,7.704482726508618e-09,3.339012283626385e-08,2.2718720058745785e-08,0.0008291717953937942,7.767440561674332e+18,228579614657.08444,6726.6591001293955,0.0001979654191732677,5.830681061005818e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1300,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991470232246665,11771.60371293128,180.10159558355818,GRAIN_GROWTH_FAILURE,False,0.9991470232246665,11771.60371293128,44.11266186950262,50.66590794032356,57.2191540111445,1.1293423198601242,0.025138261865069764,86947.85438266344,0.00010116314822822392,0.0,0.0003717620029508452,0.11080196465511907,4.432078586204763e-08,2.5898740523551964e-08,1.6070289572695897e-08,0.0008528904855175434,7.989630468488316e+18,235118235285.72232,6919.090408117602,0.0002036332052053678,5.999326799401349e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1325,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991134756553259,18607.30966497755,285.2663025381161,GRAIN_GROWTH_FAILURE,False,0.9991134756553259,18607.30966497755,44.112698376052904,50.666090473075016,57.21948257009713,1.1293447360124365,0.02174348812255615,90366.31005452835,0.0001234434309484484,0.0,0.00039277766732928447,0.5253194417655073,1.0943551865361522e-07,4.282450033900538e-14,4.5247781436198036e-14,0.0008864149090673842,8.303679887787977e+18,244360412219.95255,7191.122467076514,0.00021164209743928172,6.232857093717376e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,3,1350,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9995464337165638,29506.22015422924,452.9418485266037,GRAIN_GROWTH_FAILURE,False,0.9995464337165638,29506.22015422924,44.18803628637346,51.92012405906098,65.49264097060221,1.2614114884645116,0.12258023194435504,44617.35938708034,0.0002870392427806257,0.0,0.00020723434488037067,0.7086078153121894,1.0653153430032381e-07,4.3876847726967034e-14,2.095186113194099e-13,0.0004534597516484952,3.9540711160444626e+18,117865025300.16322,3550.536647080707,0.0001082809740430342,3.3528225739059108e-12,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,850,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8200460653677366,67.16211820545197,0.033263357006953514,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8200460653677366,67.16211820545197,15.570000289984357,23.262037991339845,35.9225447079964,1.5442561275744584,0.31052083991003615,41873662.6305015,0.01906807121826497,0.0,0.016174947630136646,2.3116500841974095e-06,9.246600336789638e-13,2.757762821133412e-08,2.162090097177677e-08,0.17995388543280952,2.677145319535114e+22,284619295137982.06,3332200.1965033454,0.042960837338340795,6.099463847605093e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,875,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8202770876759418,70.43055487085049,0.08354699801308435,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8202770876759418,70.43055487085049,15.591704738429575,23.2691599973619,35.910010077512894,1.5432447961844833,0.31007193166616637,41804125.75064171,0.018953100254460314,0.0,0.03782308445151222,2.316648016661688e-06,9.266592066646751e-13,2.7578418077030226e-08,2.1602562169615655e-08,0.17972286314215133,2.668451953718447e+22,283960310711499.75,3326666.627424909,0.04290568482486777,6.092235452397995e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,900,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8213098801356747,77.74439131958331,0.19606755876282012,MIXED_FAILURE,False,0.8213098801356747,77.74439131958331,15.922460598222862,23.390891713396147,35.78787536296815,1.5299919217048126,0.3041810496504836,41317479.35063592,0.017615637008691287,0.0,0.0747885254137013,2.323033479478135e-06,9.292133917912539e-13,2.749560548453214e-08,2.1512837880033374e-08,0.17869007085495264,2.5780717985492556e+22,277983133927072.25,3287940.5373755097,0.04265912378713596,6.071342031413218e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,925,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.824356150803577,92.52857109599574,0.42351647839993445,MIXED_FAILURE,False,0.824356150803577,92.52857109599574,16.32250974221774,23.75889627620087,35.496055757429026,1.494011141964755,0.287977064017608,39910047.4369548,0.014251884422012624,0.0,0.11472949009403592,2.3309978492448534e-06,9.323991396979413e-13,2.7248463094142602e-08,2.121131820365676e-08,0.17564380073570923,2.336544793891933e+22,261345996702868.38,3175940.664311692,0.04193188023494721,6.014975641413212e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,950,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8306696296713665,119.20900008324868,0.8339846166653643,MIXED_FAILURE,False,0.8306696296713665,119.20900008324868,16.936753307827523,24.418263534822408,35.143474048040474,1.439229042553458,0.2620081075757555,37315635.622561425,0.009679608606683926,0.0,0.13995368528533236,2.3405089089333757e-06,9.362035635733503e-13,2.7780790464361923e-08,2.050808777940102e-08,0.16933032203881906,1.968775384154101e+22,233631660921226.78,2969483.931973333,0.040424648180074844,5.894221443344112e-10,synthetic_failure_modes_only_process_grid_not_justified
narrow_fine_connected,lognormal,renewal,4,975,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8407590528429507,162.72752583544766,1.5035003974684253,MIXED_FAILURE,False,0.8407590528429507,162.72752583544766,17.765641684677203,25.276495993194366,34.87382044961419,1.3796936275899905,0.23008436048498732,33690969.98647253,0.005309880226824324,0.0,0.1477893092114679,2.351402624412041e-06,9.405610497648163e-13,3.0386875394312534e-08,1.929747682920693e-08,0.15924089747175643,1.5635442169845253e+22,199377704775206.88,2681042.205453895,0.03801597582401953,5.683599991768288e-10,synthetic_failure_modes_only_process_grid_not_justified
