rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,ablation
0.9821539041242794,67.11778496064139,62.41698990342615,88.2647829518827,120.50336171361342,1.3652484907746898,0.2533373713280617,1082781.9862461681,0.005923957860036466,0.0,0.0019167147887469826,0.0012180629541999762,4.872251816799905e-10,5.615876645651014e-06,1.8094773076089465e-05,0.017822384738773654,4.231315902120192e+19,1852606752968.896,86165.05270096914,0.004260441560269225,2.248337639883862e-10,338400.0,850.0000000000001,2.6751109838047463e-21,2.943201068539169e-08,2.9432010685394366e-08,6.161467632563584e-06,1.0,1.3333333333333333e+39,0.9852824502289075,0.002711724926314847,0.04016704844203412,0.04016704844203412,0.039999999463796926,4.897794444281299e-11,0.1621539040753013,0.0,3.74049749507499e-18,lognormal,synthetic_forward_state,no_distributional_Zener
0.9823572058518449,67.16211820545197,62.571102737089525,88.55507805672673,120.96528916394412,1.3659893008784432,0.2521684218591046,1067197.954868334,0.005899101550104426,0.0,0.0018751466313961902,0.000924503068614114,3.698012274456456e-10,5.176143966337174e-06,1.7371845262035993e-05,0.017620245789125504,4.13952046558485e+19,1819559293563.4146,84924.91488742843,0.004211906847947475,2.2280829259796548e-10,345600.0,850.0000000000001,2.0303944925621113e-21,2.8654717153090475e-08,2.8654717153092507e-08,6.157395112581769e-06,1.0,1.3333333333333333e+39,0.9852824435803615,0.0027117249263150377,0.04016704844203412,0.04016704844203412,0.039999999581220864,4.897795906165305e-11,0.16235720580286675,0.0,1.6805133673525319e-18,lognormal,synthetic_forward_state,no_distributional_Zener
0.9105212977445293,65.04577767987392,20.308306356646394,40.7765878086696,83.53276052192544,2.0485470955508776,0.582388511642056,12900235.170422228,0.24572783496758624,6.455265616449072e-32,0.2534059343174938,792.1158645422134,0.0001999225167029736,0.0007669398283509964,0.0006201549063688321,0.08789168500404788,5.679327635495788e+21,66300481115899.54,1026568.0972103083,0.021361466648109124,6.307617863089674e-10,7200.0,850.0000000000001,6.497691109969053e-11,0.00010572305683343439,0.00010572312181034549,6.3580110935995e-06,1.0,651.7044031912661,0.9950019363535761,0.0027117221944745586,0.039989975684083606,0.039989975684083606,0.0398000774541431,2.915397954554777e-11,0.0905212977153754,0.0,-2.7755575615628914e-17,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9457253149661831,65.13723645581815,33.20553419441902,56.70883639738951,100.89225338577417,1.7791275539277078,0.4473796199166116,5299596.863466265,0.04822828840156395,0.0,0.03332047397371429,226.55318352648555,9.062127341059421e-05,0.00019017098526108095,0.0002029662280261082,0.05379092654711917,7.469421880599674e+20,16322424293303.793,421728.5186074801,0.012957126611831526,4.914061103195789e-10,21600.0,850.0000000000001,5.52971465385358e-16,2.592888254238403e-06,2.5928882547913746e-06,6.349071294264051e-06,1.0,4001218.344541815,0.991521821350982,0.0027117244593395607,0.04016704844203412,0.04016704844203412,0.03990937868889346,3.769599659943309e-11,0.12572531492848707,0.0,1.734723475976807e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.954866447798955,65.22856690510977,38.728502937228455,63.36655689436982,104.3484285313037,1.6467429136989318,0.3993871132273241,3919813.177285602,0.05173366172911767,0.0,0.017653744242487723,130.51110184972143,5.2204440739888565e-05,0.0001289871649950544,0.00013868660479186135,0.04481367399051815,3.9301121461671625e+20,10360583194123.686,311928.8215808757,0.010774841898138597,4.4043642996237383e-10,36000.0,850.0000000000001,2.866285901219301e-16,6.655791386472545e-07,6.65579138933883e-07,6.340169107879781e-06,1.0,7754073.636844523,0.988842753392553,0.002711724713110232,0.04016704844203412,0.04016704844203412,0.03994779551678141,4.247874833558836e-11,0.13486644775647633,0.0,-1.5178830414797062e-17,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9599012603882847,65.31976956653195,43.22173187819566,67.22278178673686,106.1447723794395,1.578999999080401,0.37249036014144865,3264276.938091269,0.054905286875160546,0.0,0.012286861591207595,75.18387891294519,3.0073551565178074e-05,0.00010638306998533082,0.00011179525484808511,0.039850487735316686,2.7260782474633937e+20,7943096737563.189,259762.90515905118,0.009572868931438914,4.0844316678318005e-10,50400.0,850.0000000000001,1.6511889943019091e-16,3.594102632375452e-07,3.594102634026641e-07,6.331304271395627e-06,1.0,13460235.030030701,0.9873140213875365,0.002711724820153646,0.04016704844203412,0.04016704844203412,0.039969926403200906,4.5233960968399924e-11,0.13990126034305078,0.0,7.806255641895632e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.96334124708892,65.41084497510776,45.130392856395844,69.72860886002798,107.34686101884216,1.5394952340771406,0.3543040369003077,2855707.412055777,0.058051075921568045,0.0,0.00953775849461901,43.31137716547671,1.7324550866190684e-05,9.245107798763298e-05,9.572786415114317e-05,0.03645324941807505,2.1123416855968196e+20,6575360967197.014,227249.97532642042,0.008751632600074189,3.847646053210604e-10,64800.0,850.0000000000001,9.512048438275183e-17,2.4328999883719995e-07,2.432899989323204e-07,6.3224765243291545e-06,1.0,23365515.9417311,0.9864416950694257,0.0027117248713169214,0.04016704844203412,0.04016704844203412,0.03998267540231269,4.682116365993813e-11,0.14334124704209883,0.0,4.7704895589362195e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9659417287821646,65.50179366213672,46.67456829657761,71.59139438099679,108.24832694982545,1.5120298729446018,0.34071055067982897,2566481.184234579,0.06121586437329242,0.0,0.007844433999363444,24.950500037746224,9.980200015098489e-06,8.164455036661958e-05,8.418257395020191e-05,0.033882463893503474,1.7355086056547267e+20,5671604020950.473,204234.08341163734,0.008130813326224394,3.6581512901170746e-10,79200.0,850.0000000000001,5.479631022722191e-17,1.8300019946845604e-07,1.8300019952325234e-07,6.3136856087343925e-06,1.0,40560015.5378026,0.9859439275236458,0.0027117248971771286,0.04016704844203412,0.04016704844203412,0.03999001975224944,4.773550773535573e-11,0.1459417287344291,0.0,-1.5178830414797062e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.968025496078283,65.59261615523103,48.048441816732215,73.09401357425835,108.9706561814005,1.4908287403139246,0.32987947501516557,2346164.9175595976,0.06441458324378493,0.0,0.006685705021908539,14.37330070575273,5.749320282301091e-06,7.235179074882087e-05,7.51198904889895e-05,0.03182128292019691,1.4781933617259715e+20,5018765274917.045,186701.87196919956,0.0076333505280786855,3.4994006218959293e-10,93600.0,850.0000000000001,3.156665580569813e-17,1.461987187447111e-07,1.4619871877627778e-07,6.304931269170162e-06,1.0,70407812.84880926,0.9856598910208347,0.0027117249106564448,0.04016704844203412,0.04016704844203412,0.03999425063145551,4.826223635369303e-11,0.14802549603002071,0.0,4.336808689942018e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9697594370057815,65.68331297835124,49.34682194432693,74.3744382736708,109.57518962115249,1.4732909876637421,0.3208740293372784,2170183.872372971,0.06765281945344412,0.0,0.005837137274168584,8.280065403262135,3.312026161304854e-06,6.396592589967736e-05,6.771032287612482e-05,0.03010557471928142,1.2900319571226468e+20,4519212886910.257,172697.7453532346,0.00721940262361759,3.362437828564149e-10,108000.0,850.0000000000001,1.818468705184943e-17,1.214173378322517e-07,1.214173378504364e-07,6.296213252668891e-06,1.0,122220370.79292677,0.9854978139040133,0.0027117249178175594,0.04016704844203412,0.04016704844203412,0.039996687925273076,4.8565670304981286e-11,0.14975943695721575,0.0,-1.0842021724855044e-19,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9712408353742483,65.77388465184164,50.623370351389674,75.50861604263042,110.09606057423615,1.4580595744474836,0.31314354701855934,2024881.7108021388,0.07092317467997607,0.0,0.005185544832735449,4.7699191870265185,1.907967674810607e-06,5.6318920382130364e-05,6.153284547540208e-05,0.028639404892219333,1.1456983390286561e+20,4121261752755.3154,161134.96672526703,0.006865744814072936,3.241783567099168e-10,122400.0,850.0000000000001,1.0475700808209006e-17,1.0359197635912168e-07,1.0359197636959738e-07,6.2875313087058995e-06,1.0,212161385.1828165,0.9854053293519562,0.0027117249216712515,0.04016704844203412,0.04016704844203412,0.03999809198358477,4.8740470304748845e-11,0.15124083532550778,0.0,2.2768245622195593e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9725312855758885,65.864331692465,51.91188481449255,76.54202879765081,110.55414378390061,1.4443586813744567,0.30628244407879673,1901956.6689606,0.07421378792070123,0.0,0.004667472849510591,2.7478199592636474,1.099127983705459e-06,4.9387560068138954e-05,5.632631693450371e-05,0.027361901419125083,1.0310271277863276e+20,3794742337451.8984,151352.90270583757,0.006557672521465469,3.133627234680041e-10,136800.0,850.0000000000001,6.034764674758165e-18,9.014824206798705e-08,9.014824207402181e-08,6.278885189169148e-06,1.0,368289289.47746205,0.985352555764914,0.0027117249237639134,0.04016704844203412,0.04016704844203412,0.03999890082317518,4.8841167803087715e-11,0.1525312855270473,0.0,-4.553649124439119e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9736722549854465,65.95465461343704,53.23505692025169,77.50394171385386,110.96394212377717,1.4317199831391585,0.30003154428272083,1796014.3939008971,0.0775208205019603,0.0,0.004244537082505556,1.5829439058052326,6.33177562322093e-07,4.315645049869745e-05,5.190050526767353e-05,0.026232054881224792,9.37466120665029e+19,3520747072465.1543,142922.2843267611,0.006285286139293787,3.0354179889790707e-10,151200.0,850.0000000000001,3.476462839220368e-18,7.964422457306352e-08,7.964422457653998e-08,6.2702746483294444e-06,1.0,639310499.4986224,0.9853224420797961,0.002711724924907115,0.04016704844203412,0.04016704844203412,0.039999366773538554,4.8899176877197526e-11,0.15367225493654726,0.0,-8.023096076392733e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9746930412768718,66.04485392446045,54.60876172034713,78.41472884700835,111.33656523374077,1.4198425075340733,0.2946014307196913,1703349.4507526876,0.007108435858607061,0.0,0.0038920617203695054,0.911890677091448,3.647562708365792e-07,3.758844727089048e-05,4.793209155776483e-05,0.02522107342802871,8.59525933472444e+19,3286727181054.7363,135548.24245007758,0.006041591363112619,2.946591796228836e-10,165600.0,850.0000000000001,2.0026951328937263e-18,7.121264579423296e-08,7.121264579623565e-08,6.2616994428111e-06,1.0,1109774102.7706947,0.9853052586043459,0.0027117249255348996,0.04016704844203412,0.04016704844203412,0.03999963519479662,4.893259431780761e-11,0.15469304122793912,0.0,-5.421010862427522e-19,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9756151208044307,66.13493013175844,56.046826318778464,79.28855273254214,111.6787863382543,1.4085108441185905,0.28963521175001633,1621325.155149062,0.0069444397909197335,0.0,0.003593238242545504,0.5253152700529615,2.101261080211846e-07,3.262767727555278e-05,4.4237699966151376e-05,0.024307803692219604,7.934710652663294e+19,3083927894438.3843,129020.95640060365,0.00582146109101037,2.8649015526833613e-10,180000.0,850.0000000000001,1.1536978740805439e-18,6.429570630374144e-08,6.429570630489514e-08,6.253159331563027e-06,1.0,1926448201.1823566,0.985295453373217,0.002711724925881617,0.04016704844203412,0.04016704844203412,0.039999789824940186,4.89518451910822e-11,0.15561512075547873,0.0,-6.179952383167375e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9764546710137632,66.22488373810786,57.5610442860293,80.13549929729567,111.99561357122533,1.397578034121076,0.28502692766232873,1548001.1259250813,0.006796125204050091,0.0,0.003336317975789846,0.30261975411273867,1.2104790164509547e-07,2.8204671863335372e-05,4.0810583248857106e-05,0.023476192683223065,7.366932738201969e+19,2906077789209.666,123186.01555139813,0.0056210332423267334,2.7892391336924865e-10,194400.0,850.0000000000001,6.646137798910806e-19,5.8517520520573037e-08,5.851752052123765e-08,6.244654075830259e-06,1.0,3344106399.0497003,0.9852898583202281,0.0027117249260737593,0.04016704844203412,0.04016704844203412,0.03999987890313547,4.8962935092474126e-11,0.15645467096480006,0.0,-3.903127820947816e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9772241949969953,66.31471524287208,58.951749224801155,80.96330501455829,112.29148260586256,1.386942919211006,0.2806539683059868,1481912.7554896134,0.006661835688785153,0.0,0.0031128528547046735,0.17433096020445543,6.973238408178216e-08,2.4234784602288947e-05,3.763848320399826e-05,0.022713862002814333,6.873188326648723e+19,2748556664926.657,117926.87013355164,0.005437322923687978,2.718620508594358e-10,208800.0,850.0000000000001,3.828658140320208e-19,5.361858321703739e-08,5.3618583217420256e-08,6.236183439125916e-06,1.0,5805008211.165312,0.9852866656811682,0.0027117249261805142,0.04016704844203412,0.04016704844203412,0.039999930218646645,4.8969323681236985e-11,0.15722419494802586,0.0,-4.4994390158148434e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9779335779045242,66.4044251420332,59.43968303350687,81.861582021365,112.57031364566092,1.375129955542287,0.2767186668492719,1421917.717084931,0.0065410184298219185,0.0,0.0029165797772229087,0.10042729607025132,4.0170918428100526e-08,2.0648569159978092e-05,3.47065446728182e-05,0.0220110268107246,6.439595095771651e+19,2607860547393.8457,113152.61667200498,0.005267970229270795,2.6530522569779614e-10,223200.0,850.0000000000001,2.2055851950964785e-19,4.941448757272494e-08,4.94144875729455e-08,6.227747187203566e-06,1.0,10076868484.480156,0.9852848439084104,0.002711724926239937,0.04016704844203412,0.04016704844203412,0.03999995978010862,4.8973003972420553e-11,0.15793357785555104,0.0,-1.1926223897340549e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9785907508187919,66.49401392822419,59.890716753574075,82.91092197581149,112.83093370474245,1.36086936456526,0.2731702802932502,1367115.2592336163,0.006432696664682255,0.0,0.0027424994321366496,0.05785341727003242,2.3141366908012966e-08,1.7555207169925475e-05,3.19990055755544e-05,0.021359671827095757,6.055066960285808e+19,2481198180335.215,108791.57564169401,0.0051110817526130855,2.5919463908815073e-10,237600.0,850.0000000000001,1.2705772801165978e-19,4.576532577808074e-08,4.5765325778207796e-08,6.219345088030012e-06,1.0,17492357442.6454,0.9852838043786091,0.0027117249262731415,0.04016704844203412,0.04016704844203412,0.03999997680965802,4.897512408746944e-11,0.1585907507698166,0.0,4.174178364069192e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9792021083130864,66.58348209076028,60.31144669182804,83.86877775699418,113.42157998162301,1.3523695350641294,0.26984009580248774,1316800.779124441,0.0063353921429808524,0.0,0.0025869576673894635,0.03332777060799046,1.3331108243196184e-08,1.4922189440607392e-05,2.9500128442135375e-05,0.020753456037922592,5.7115139952135864e+19,2366458361613.048,104787.67653245694,0.004965130901793202,2.5344811547607813e-10,252000.0,850.0000000000001,7.319448038154999e-20,4.256376706620691e-08,4.256376706628011e-08,6.210976911758473e-06,1.0,30364846948.084953,0.9852832112117385,0.002711724926291742,0.04016704844203412,0.04016704844203412,0.03999998661991547,4.8976345427736024e-11,0.15920210826410994,0.0,1.1926223897340549e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9797729490736561,66.67283011567037,60.70663815423829,84.7476590430821,114.84494061168547,1.3551399756458546,0.26670516181275156,1270398.1585833542,0.006247966162039317,0.0,0.002447123576704383,0.0191992166585056,7.679686663402239e-09,1.268214587235781e-05,2.7194697382224438e-05,0.02018716640340266,5.402673566972719e+19,2261964367030.738,101095.07331669118,0.0048288527086487,2.4802775758491656e-10,266400.0,850.0000000000001,4.216533725762919e-20,3.973382446311333e-08,3.97338244631555e-08,6.2026424307021646e-06,1.0,52710101205.89601,0.9852828727479856,0.0027117249263021795,0.04016704844203412,0.04016704844203412,0.03999999227133635,4.897704900844311e-11,0.1597729490246789,0.0,-4.553649124439119e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.980307722734479,66.76205848572764,61.080211752658094,85.5578815523013,116.15508544829812,1.3576199333230667,0.26374565567738184,1227430.1387456646,0.006169369463185228,0.0,0.0023207173041336557,0.011060143335159865,4.424057334063946e-09,1.0777115072208076e-05,2.5068267082645162e-05,0.019656427459308817,5.123503215714097e+19,2166346476499.18,97675.78694067172,0.004701184901315731,2.4290132233652963e-10,280800.0,850.0000000000001,2.429029696091363e-20,3.7215727332781956e-08,3.721572733280625e-08,6.1943414193082714e-06,1.0,91499054038.19221,0.9852826796223734,0.002711724926308045,0.04016704844203412,0.04016704844203412,0.039999995526965273,4.8977454322035435e-11,0.1603077226855014,0.0,-1.0842021724855044e-19,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9808102002095399,66.85116768048013,61.43544354753508,86.30803225325842,117.36549616959078,1.3598444212608014,0.2609441140887505,1187497.381561496,0.006098614412705414,0.0,0.0022058805179769603,0.00637144591196664,2.548578364786656e-09,9.15741831534831e-06,2.3107271465770626e-05,0.01915753255210056,4.869893524243605e+19,2078473344813.1345,94498.03909209733,0.0045812272403933,2.380411402166747e-10,295200.0,850.0000000000001,1.399297537525068e-20,3.4961732866745945e-08,3.496173286675994e-08,6.186073654132299e-06,1.0,158832495207.65744,0.985282569429058,0.0027117249263113458,0.04016704844203412,0.04016704844203412,0.039999997402444004,4.8977687812104623e-11,0.1608102001605621,0.0,-3.0899761915836876e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9812836031774261,66.94015817628085,61.7751108567997,87.00531941656673,118.48754251558353,1.3618425092871074,0.25828487780539744,1150262.7883355916,0.006034750540849437,0.0,0.002101082312818204,0.0036704156309209737,1.4681662523683895e-09,7.780584748774973e-06,2.1299053842610455e-05,0.018687315715816284,4.638459629965112e+19,1997401392357.1565,91535.00430913796,0.004468210606773126,2.3342328274039244e-10,309600.0,850.0000000000001,8.060970189438289e-21,3.2933235072750905e-08,3.2933235072758965e-08,6.1778389138127954e-06,1.0,275716091487.64813,0.9852825065580441,0.0027117249263132054,0.04016704844203412,0.04016704844203412,0.03999999848285598,4.897782231934395e-11,0.16128360312844808,0.0,3.876022766635678e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9817307040361579,67.02903044631738,62.101600389639856,87.65583947988259,119.53080732858865,1.3636376998707713,0.25575368536879084,1115439.5621203904,0.005976843578590932,0.0,0.002005049602971947,0.0021144260000191604,8.457704000076641e-10,6.610369125974231e-06,1.963185407253315e-05,0.01824305289487317,4.4263870668428255e+19,1922336835202.4,88763.8600158597,0.004361473139181419,2.2902691169803202e-10,324000.0,850.0000000000001,4.643704330481615e-21,3.109867623217383e-08,3.1098676232178476e-08,6.169636979046458e-06,1.0,478613416371.3788,0.9852824706895953,0.0027117249263142545,0.04016704844203412,0.04016704844203412,0.03999999910525175,4.8977899805283633e-11,0.16173070398717984,0.0,4.689174395999807e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9821539041242794,67.11778496064139,62.41698990342615,88.2647829518827,120.50336171361342,1.3652484907746898,0.2533373713280617,1082781.9862461681,0.005923957860036466,0.0,0.0019167147887469826,0.0012180629541999762,4.872251816799905e-10,5.615876645651014e-06,1.8094773076089465e-05,0.017822384738773654,4.231315902120192e+19,1852606752968.896,86165.05270096914,0.004260441560269225,2.248337639883862e-10,338400.0,850.0000000000001,2.6751109838047463e-21,2.943201068539169e-08,2.9432010685394366e-08,6.161467632563584e-06,1.0,830821303372.3585,0.9852824502289075,0.002711724926314847,0.04016704844203412,0.04016704844203412,0.039999999463796926,4.897794444281299e-11,0.1621539040753013,0.0,3.74049749507499e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.9823572058518449,67.16211820545197,62.571102737089525,88.55507805672673,120.96528916394412,1.3659893008784432,0.2521684218591046,1067197.954868334,0.005899101550104426,0.0,0.0018751466313961902,0.000924503068614114,3.698012274456456e-10,5.176143966337174e-06,1.7371845262035993e-05,0.017620245789125504,4.13952046558485e+19,1819559293563.4146,84924.91488742843,0.004211906847947475,2.2280829259796548e-10,345600.0,850.0000000000001,2.0303944925621113e-21,2.8654717153090475e-08,2.8654717153092507e-08,6.157395112581769e-06,1.0,1094634172015.4084,0.9852824435803615,0.0027117249263150377,0.04016704844203412,0.04016704844203412,0.039999999581220864,4.897795906165305e-11,0.16235720580286675,0.0,1.6805133673525319e-18,lognormal,synthetic_forward_state,mean_radius_Zener_only
0.90250900365961,65.04577767987392,14.899390534154925,34.558392915201715,77.70835895325517,2.2486103200439174,0.6414796838168632,17930258.99621772,0.1916785218128368,0.7966604591344303,0.1986287071672671,3157602.8453927347,0.039999532187771206,0.00011427194565300053,0.00016942980781109226,0.0572077623991548,1.7192138413115934e+22,130545947551252.44,1426844.675082988,0.023274260961790447,5.734415228949917e-10,7200.0,850.0000000000001,6.497691109969053e-11,0.00010572305683343439,0.00010572312181034549,6.3580110935995e-06,1.0,433.3077986176384,0.0,0.0,0.0,0.0,0.0,4.678122288461123e-07,0.08250853584738109,0.0,1.3877787807814457e-17,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9251881415157188,65.13723645581815,15.216158275454207,40.55399098025622,83.62109294128769,2.0619695107689586,0.6580516767931212,12709078.324938312,0.2692409209461411,0.7974811182126179,0.02013455756986373,3125115.3119220287,0.03999802571389416,2.813699669604867e-05,5.365741410983425e-05,0.03473203835958108,1.2606040323781745e+22,91914342879409.6,1011356.3187779988,0.017860015619497037,4.84849281506843e-10,21600.0,850.0000000000001,1.0312810226037238e-10,1.5710443571713765e-06,1.5711474852736368e-06,6.349071294264051e-06,1.0,424.54402877814533,0.0,0.0,0.0,0.0,0.0,1.9742861058777525e-06,0.105186167229613,0.0,1.734723475976807e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9307046753830072,65.22856690510977,14.91512962081498,41.44900912165946,86.35254732088853,2.0833440690326284,0.6714155832960741,11805696.727191618,0.11364558681494923,0.7982366262253129,0.010895705753047871,3097735.172751899,0.039996597441321724,1.4175984809778035e-05,3.006215654726677e-05,0.029254489034314077,1.1898103947244979e+22,86449050774774.56,939467.4953881785,0.016543040168927867,4.543631124091415e-10,36000.0,850.0000000000001,9.79703403975548e-11,3.964595318255617e-07,3.9655750216595926e-07,6.340169107879781e-06,1.0,428.60410276944776,0.0,0.0,0.0,0.0,0.0,3.4025586783251023e-06,0.11070127282432884,0.0,4.7704895589362195e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9337922666964769,65.31976956653195,14.793566660549434,41.341310534171456,87.78137475480821,2.123333141126497,0.6783670134072562,11340538.064631183,0.11900265408165477,0.7989351639890295,0.007720377528633847,3074241.5281439023,0.039995233761952284,8.207470794191132e-06,1.9934791903122296e-05,0.026184357278873527,1.1405231200008663e+22,83356285990600.27,902451.3451539245,0.015805932039248412,4.349116444243311e-10,50400.0,850.0000000000001,9.368601144121348e-11,2.1840749725175374e-07,2.1850118326319496e-07,6.331304271395627e-06,1.0,432.120034436371,0.0,0.0,0.0,0.0,0.0,4.766238047757445e-06,0.11378750045842914,0.0,-3.469446951953614e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9359331880774167,65.41084497510776,14.7383393667933,40.86144883786917,88.71294077026398,2.1710669419055812,0.6822836309491451,11029871.88143471,0.12292778963321907,0.7995838165463652,0.006074977748502114,3053785.352461095,0.03999392448735969,4.6523708560071895e-06,1.4583862542287807e-05,0.024053651201825302,1.100690250383363e+22,81102409582255.8,877729.3158003191,0.015294824708426857,4.2031116366672525e-10,64800.0,850.0000000000001,9.00609588578577e-11,1.503213612876966e-07,1.5041142224655446e-07,6.3224765243291545e-06,1.0,435.20697444705013,0.0,0.0,0.0,0.0,0.0,6.075512640350963e-06,0.11592711256477638,0.0,-1.2793585635328952e-17,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9375713285668037,65.50179366213672,14.713738384024124,40.25159776760984,89.37993250462252,2.22053129469921,0.6845280937074334,10797258.507016744,0.31659578883827594,0.800188616587077,0.005050245664329541,3035755.9437606977,0.03999266177547183,2.617848606477415e-06,1.0939732735254243e-05,0.022422452076382778,1.0669861772590464e+22,79299944589094.33,859218.5316163665,0.014903747473879495,4.0850633492622193e-10,79200.0,850.0000000000001,8.694673102657494e-11,1.1456556791965926e-07,1.1465251465068584e-07,6.3136856087343925e-06,1.0,437.9484173456297,0.0,0.0,0.0,0.0,0.0,7.338224528206791e-06,0.11756399034227545,0.0,4.553649124439119e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9388972049492452,65.59261615523103,14.705301919470852,39.617128149024865,89.88120628242599,2.2687461328425025,0.6857360351219285,10611769.162378557,0.31784155844815287,0.8007546766412741,0.0043420904407502564,3019701.5195995565,0.03999143945035474,1.4708347095293346e-06,8.200047790206447e-06,0.02110168471790029,1.037795555184013e+22,77790432206587.19,844457.7585713444,0.014587217803587932,3.9852974893334087e-10,93600.0,850.0000000000001,8.423702267261764e-11,9.250659218873023e-08,9.259082921140284e-08,6.304931269170162e-06,1.0,440.40659453224345,0.0,0.0,0.0,0.0,0.0,8.560549645293597e-06,0.11888864439959994,0.0,-6.396792817664476e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9400098791033427,65.68331297835124,14.706102223702828,39.003411837580806,90.26878221377318,2.3143816902396437,0.6862596100035373,10457899.35347788,0.31771919265153986,0.8012863332894762,0.003819054783842426,3005279.8457313133,0.03999025255355367,8.254108287803076e-07,6.142844610867976e-06,0.019992900087663978,1.0121261559432828e+22,76490989116295.0,832213.1882317705,0.014321586416075123,3.8985940840701655e-10,108000.0,850.0000000000001,8.185360622515652e-11,7.750985180519913e-08,7.759170541142428e-08,6.296213252668891e-06,1.0,442.6289787722411,0.0,0.0,0.0,0.0,0.0,9.74744644637479e-06,0.12000013165689634,0.0,-8.565197162635485e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9409674943012315,65.77388465184164,14.712439171410919,38.428312672499025,90.57395796182814,2.356959014405199,0.6863079426259281,10326761.717102112,0.3166452949860112,0.8017872780136636,0.0034145505162348896,2992226.361595272,0.03998909703808008,4.6276000006032346e-07,4.599518337886397e-06,0.01903834638235044,9.892959007023842e+21,75351448887156.31,821777.5867044751,0.014092972627589226,3.8217526367265286e-10,122400.0,850.0000000000001,7.973756598467296e-11,6.663511710448109e-08,6.671485467046576e-08,6.2875313087058995e-06,1.0,444.65251001862003,0.0,0.0,0.0,0.0,0.0,1.0902961919966703e-05,0.12095659133931158,0.0,-4.662069341687669e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
0.9418071417246194,65.864331692465,14.722184209943496,37.89704737186192,90.81695075499394,2.396412307899859,0.6860137572653194,10212775.268816356,0.3148910118486443,0.8022606682624912,0.0030909954253221603,2980332.930925385,0.0399879695536534,2.5923095983052174e-07,3.4425311794119945e-06,0.01820118695958793,9.688059445452881e+21,74338486259662.34,812706.8333593917,0.013892521570759389,3.7526567491714396e-10,136800.0,850.0000000000001,7.78436363313194e-11,5.837932896934696e-08,5.845717260567828e-08,6.278885189169148e-06,1.0,446.506429569676,0.0,0.0,0.0,0.0,0.0,1.203044634664855e-05,0.12179511127827278,0.0,2.439454888092385e-18,lognormal,synthetic_forward_state,no_energy_ledger_coupling
