mobility_case_id,gb_mobility_mode,M0_factor,Q_M_kJ_mol,M0_or_K0_value,M0_refit,calibration_target_used,non_validation_flag,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9019316150708638,0.16001733074023056,0.9019316150708638,0.16001733074023056,False,True,False,0.050500208378743916,0.9673636713683528,0.22950988040566425,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9054142037396928,0.16008334371570787,0.9054142037396928,0.16008334371570787,False,True,False,0.07125832522506186,0.993545710196312,0.22142183601674037,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8069494491042624,0.05766160416192397,0.8820977091852391,0.07146971592541163,False,True,False,0.00028145658658989636,0.03150637882342258,0.09844687278035233,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8069494491042624,0.05766160416192397,0.89446539514223,0.07772681385718114,False,True,False,0.00028145658658989636,0.03150637882342258,0.09844687278035233,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9002224395062745,0.1599987571274254,0.9082037831279803,0.163960859552226,False,True,False,0.001964332497935541,0.10070132291114124,0.23785948207206334,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9002224395062745,0.1599987571274254,0.915883039417468,0.166060081221394,False,True,False,0.001964332497935541,0.10070132291114124,0.23785948207206334,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8160548621981294,0.05911379488067209,0.9274609268003403,0.18629352044084274,False,True,False,0.00013536177964338029,0.0195405648020053,0.10335193041875726,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8160548621981294,0.05911379488067209,0.9398309697659032,0.22767344894127128,False,True,False,0.00013536177964338029,0.0195405648020053,0.10335193041875726,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9009585930125865,0.16149072800185743,0.9313051399423549,0.22978501843880714,False,True,False,0.0017139555327591355,0.08960017789016551,0.23886557228114022,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9009585930125865,0.16149072800185743,0.9448717459584406,0.2606901300709564,False,True,False,0.0017139555327591355,0.08960017789016551,0.23886557228114022,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,20,MIXED_FAILURE,True,0.8510754822325763,0.07431567679821569,0.971048003590127,0.754912831600774,False,False,False,0.00016501183903206118,0.019628551364914072,0.14741766798811012,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,40,GRAIN_GROWTH_FAILURE,True,0.8510754822325763,0.07431567679821569,0.9901253066122278,1.038551779853084,True,False,False,0.00016501183903206118,0.019628551364914072,0.14741766798811012,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,20,MIXED_FAILURE,True,0.9051598995842155,0.17838623119961447,0.9714805625423978,0.7683541706697022,False,False,False,0.0016231773771828444,0.08569296046639638,0.25229269484263267,100
mobility_14,activation_energy_envelope,618.7230709463591,500.0,3.5885938114888827,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,40,GRAIN_GROWTH_FAILURE,True,0.9051598995842155,0.17838623119961447,0.990357131718532,1.051883009212948,True,False,False,0.0016231773771828444,0.08569296046639638,0.25229269484263267,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8051988334269008,0.05390275152542921,0.8051988334269008,0.05390275152542921,False,True,False,0.017483224565668292,0.7585246244816225,0.09416529028989873,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8059177129462194,0.05390414834273392,0.8059177129462194,0.05390414834273392,False,True,False,0.03269684848830862,0.9363294175574691,0.09084583711808268,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9006926545281166,0.1157824622033265,0.9006926545281166,0.1157824622033265,False,True,False,0.04714675598184245,0.953854880172704,0.20494850500403355,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9013119956928486,0.11578272496938281,0.9013119956928486,0.11578272496938281,False,True,False,0.07077052745063449,0.9964974296528935,0.19770036754747447,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8221613280362143,0.054061655718053325,0.8221613280362143,0.054061655718053325,False,True,False,0.019776144442792482,0.7599607366260713,0.09507256325463542,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8336439201763135,0.05416878626861179,0.8336439201763135,0.05416878626861179,False,True,False,0.03927573218793896,0.9367376503759176,0.09228339963230538,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9014635365995562,0.11582460524983612,0.9014635365995562,0.11582460524983612,False,True,False,0.046734810736235415,0.953047336819896,0.20501108096672224,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.903252240187912,0.11584790100680438,0.903252240187912,0.11584790100680438,False,True,False,0.06928992806905863,0.9947710610530992,0.19779403666278092,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8091235830629464,0.054012730764888564,0.8827520662451287,0.05961473048293924,False,True,False,0.0002927413116960792,0.03163506408158962,0.09828995604190882,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8091235830629464,0.054012730764888564,0.894934943961843,0.06234917983480552,False,True,False,0.0002927413116960792,0.03163506408158962,0.09828995604190882,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9005666347629097,0.11583082757970091,0.9073447920173898,0.1177043668098703,False,True,False,0.0022935034361034556,0.11428061030499065,0.21227995201207173,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1100,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9005666347629097,0.11583082757970091,0.9122864183859716,0.11872356934930939,False,True,False,0.0022935034361034556,0.11428061030499065,0.21227995201207173,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8155841052974406,0.0546247837789352,0.9276261095813016,0.13009113782936868,False,True,False,0.00012230417691729966,0.018502517808763597,0.10200280152298721,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8155841052974406,0.0546247837789352,0.936331552073544,0.15517794649765299,False,True,False,0.00012230417691729966,0.018502517808763597,0.10200280152298721,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9026167534041086,0.11810919615980993,0.9297006791385622,0.1591165229221789,False,True,False,0.002893141365198256,0.1405506103971005,0.21466746234718742,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1300,1200,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9026167534041086,0.11810919615980993,0.9384587663781726,0.17826024700078746,False,True,False,0.002893141365198256,0.1405506103971005,0.21466746234718742,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8052099522935339,0.05390277779126576,0.8052099522935339,0.05390277779126576,False,True,False,0.01775256037378298,0.7639523182584382,0.09410899034041524,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8059305325241253,0.053904169091037,0.8059305325241253,0.053904169091037,False,True,False,0.03293486761406685,0.9376892876053796,0.09079151049654881,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9004893421604943,0.12662948923867018,0.9004893421604943,0.12662948923867018,False,True,False,0.0500296165707036,0.9646079391066187,0.21911897932465343,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,900,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9012639525018598,0.1266297223102447,0.9012639525018598,0.1266297223102447,False,True,False,0.07336492988580119,0.997205501743001,0.21136963663115116,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,20,FIRST_STEP_UNATTAINABLE,False,0.8223970798501674,0.05406377353381472,0.8223970798501674,0.05406377353381472,False,True,False,0.0201097762149685,0.7653886200334997,0.09502750770145835,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.8,40,FIRST_STEP_UNATTAINABLE,False,0.8337981440345487,0.05417029509807011,0.8337981440345487,0.05417029509807011,False,True,False,0.0395860317826862,0.9380721755913525,0.09223584581372893,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,20,FIRST_STEP_UNATTAINABLE,False,0.9014057410589614,0.12666860544908068,0.9014057410589614,0.12666860544908068,False,True,False,0.049469900067173125,0.9635114870974119,0.2191811076657904,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1000,0.9,40,FIRST_STEP_UNATTAINABLE,False,0.9036460288577597,0.12668950764886203,0.9036460288577597,0.12668950764886203,False,True,False,0.07143242044710796,0.9950425219502504,0.2114601672663874,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8091235830629464,0.054012730764888564,0.8830780366219984,0.05967293589548922,False,True,False,0.0002927413116960792,0.03163506408158962,0.09828995604190882,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8091235830629464,0.054012730764888564,0.8950610020791995,0.06238591878440183,False,True,False,0.0002927413116960792,0.03163506408158962,0.09828995604190882,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.900288216340147,0.12667545224751825,0.9074264229019039,0.12842075941846565,False,True,False,0.0018687117198021772,0.09652703312858613,0.22715781847926447,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1100,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.900288216340147,0.12667545224751825,0.9129002699203232,0.129341665446526,False,True,False,0.0018687117198021772,0.09652703312858613,0.22715781847926447,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8155841052974406,0.0546247837789352,0.9278337596351762,0.13062862859399155,False,True,False,0.00012230417691729966,0.018502517808763597,0.10200280152298721,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.8,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8155841052974406,0.0546247837789352,0.9364427502157845,0.15551981391194608,False,True,False,0.00012230417691729966,0.018502517808763597,0.10200280152298721,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9014127285826007,0.12789533505799244,0.9298912888184442,0.16781369869971657,False,True,False,0.0018559889426701035,0.09618992973608707,0.22853822232372545,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1200,0.9,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9014127285826007,0.12789533505799244,0.9390211131202105,0.18580304185945173,False,True,False,0.0018559889426701035,0.09618992973608707,0.22853822232372545,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,20,MIXED_FAILURE,True,0.851320511134959,0.06511810260022054,0.9652276825769643,0.5345718214061943,False,False,False,0.00016083045051003145,0.01939505598697694,0.14388860983601268,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.8,40,GRAIN_GROWTH_FAILURE,True,0.851320511134959,0.06511810260022054,0.9840258219905383,0.7107332633248479,True,False,False,0.00016083045051003145,0.01939505598697694,0.14388860983601268,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,20,MIXED_FAILURE,True,0.9058969079980806,0.14127601684193775,0.965632508127916,0.5444869003804702,False,False,False,0.001579704418370754,0.0838942667852551,0.24271887407892043,100
mobility_15,activation_energy_envelope,18382.35002001775,550.0,106.61763011610294,True,M0 refit to preserve M_GB at 1500 C anchor,True,1400,1300,0.9,40,GRAIN_GROWTH_FAILURE,True,0.9058969079980806,0.14127601684193775,0.9843846214654698,0.7205204502307154,True,False,False,0.001579704418370754,0.0838942667852551,0.24271887407892043,100
