candidate_id,rho,G_highT_nm,G_two_step_nm,reduction_TS
366094,0.9780000000000001,192.9377810180447,134.66797316970968,0.3020134653818024
366094,0.9790000000000001,195.9808207636171,134.84108290194612,0.31196796514805325
366094,0.9800000000000001,199.02386050918918,135.02286523649207,0.321574484129465
85161,0.9,122.97254261373955,121.33782541863619,0.013293351185215907
85161,0.901,129.71828159019887,121.67016657433823,0.06204302830102193
85161,0.902,129.9535263328935,121.99491946959932,0.06124194616240819
85161,0.903,137.77731717721227,122.31266165343492,0.11224384275015575
85161,0.904,138.01800312751854,122.62390962977646,0.11153685134481373
85161,0.905,145.98287846970078,122.92912759668819,0.15792092274572778
85161,0.906,146.20797634943656,123.22873474310511,0.15716818042410452
85161,0.907,153.65764229958128,123.5231113692999,0.19611475536979195
85161,0.908,153.8592801731868,123.81260404499923,0.19528673274934394
85161,0.909,160.54404529086187,124.09752997699992,0.22701879255521962
85161,0.91,160.72184911423267,124.37815939356531,0.22612787197860174
85161,0.911,166.62755028997947,124.65431057250441,0.25189855845824805
85161,0.912,166.78407611359626,124.92677676060181,0.2509670007374417
85161,0.913,171.99145796937557,125.1957848448401,0.2720813793721535
85161,0.914,172.1299638387273,125.46154652472136,0.27112314598363996
85161,0.915,176.74357592701898,125.72426009012996,0.28866291501285424
85161,0.916,176.86711276981492,125.98411196737267,0.28769057178348545
85161,0.917,180.9856235669934,126.24127806906024,0.3024789727437609
85161,0.918,181.09676484329205,126.49592497734774,0.30150091258224243
85161,0.919,184.80387107459262,126.74821098506327,0.314147424250092
85161,0.92,184.90470110828267,126.99826711472834,0.31316907383357195
85161,0.921,188.268501865656,127.24608262859158,0.32412442141069664
85161,0.922,188.36068589042392,127.49201340530088,0.3231495585046473
85161,0.923,191.43579770925797,127.73618854525563,0.3327465914224975
85161,0.924,191.52066468890857,127.97873276536632,0.3317758531527387
85161,0.925,194.3508186998821,128.21976690057753,0.3402663916812443
85161,0.926,194.42943454834398,128.459408355121,0.3393006123093971
85161,0.927,197.0498050796189,128.69777150978595,0.34687694079278575
85161,0.928,197.12303149753407,128.93496809056512,0.34591626807353537
85161,0.929,199.562123018982,129.17110750325625,0.35272733347815843
85161,0.93,199.63066300003715,129.4062971379394,0.3517714403527513
85161,0.931,201.91177835654074,129.64064264669625,0.3579342240363331
85161,0.932,201.97621087655978,129.87424819746542,0.35698245038946863
85161,0.933,204.11857578597647,130.10721670652737,0.3625900229533833
85161,0.934,204.17938216402206,130.33965005177257,0.3616414709930521
85161,0.935,206.19900305434814,130.571649268614,0.3667687654425804
85161,0.936,206.25658704147216,130.80331473015806,0.3658223642386881
85161,0.937,208.16690690456397,131.03474631303484,0.3705303678595324
85161,0.9380000000000001,208.22161008420267,131.26604355010784,0.36958491725702625
85161,0.9390000000000001,210.03401266651755,131.49730577112638,0.3739237559589369
85161,0.9400000000000001,210.08612635104504,131.7286322322542,0.37297795661127464
85161,0.9410000000000001,211.81032656633468,131.96012223529277,0.3769891941790404
85161,0.9420000000000001,211.860101064766,132.1918752373241,0.37604166819068585
85161,0.9430000000000001,213.50444975880995,132.423990951416,0.3797600419990699
85161,0.9440000000000001,213.5521016599783,132.65656943896752,0.3788093471906644
85161,0.9450000000000001,215.1238255276643,132.88971119421464,0.38226409432680253
85161,0.9460000000000001,215.16954347424632,133.12356867570065,0.381308495030412
85161,0.9470000000000001,216.674935527595,133.35824818393908,0.3845238820114706
85161,0.9480000000000001,216.71888483340237,133.59382458267578,0.38356168321291917
85161,0.9490000000000001,218.16345686857437,133.83040273110015,0.3865590293991261
85161,0.9500000000000001,218.20578324208367,134.06808821131622,0.3855887492102934
85161,0.9510000000000001,219.59438886754293,134.3070347411909,0.38838585341903464
85161,0.9520000000000001,219.6352214393755,134.5474945956331,0.38740474449462836
85161,0.9530000000000001,220.97215611387395,134.78942409098485,0.39001625154291564
85161,0.9540000000000001,221.01160991808752,135.03293382327195,0.3890233464508106
85161,0.9550000000000001,222.30069289188722,135.27834960703265,0.391462312387738
85161,0.9560000000000001,222.33887091565353,135.52575044181853,0.39045408531722026
85161,0.9570000000000001,223.5835128170027,135.77511837198742,0.3927319744586184
85161,0.9580000000000001,223.62050770706017,136.02695429891784,0.3917062630180981
85161,0.9590000000000001,224.8237666577155,136.28114487100137,0.3938312354739455
85161,0.9600000000000001,224.8596621524513,136.53798200348072,0.39278579049491713
85161,0.9610000000000001,226.0242906517591,136.79769102937894,0.39476553323135366
85161,0.9620000000000001,226.05916279313558,137.06039941446573,0.39369677512303136
85161,0.9630000000000001,227.18764712299662,137.3263601590768,0.3955377332433484
85161,0.9640000000000001,227.22156529155765,137.5958929458222,0.39444175217582433
85161,0.9650000000000001,228.31615882357121,137.86897189516205,0.39614886390192483
85161,0.9660000000000001,228.3491866315626,138.14626251096604,0.39502187615030737
85161,0.9670000000000001,229.41193813314266,138.4278062124729,0.39659719830214657
85161,0.9680000000000001,229.44413420475723,138.71385966516397,0.39543514526557944
85161,0.9690000000000001,230.47691202150128,139.00479815673432,0.39688189616248193
85161,0.9700000000000001,230.50833068501996,139.3010173340227,0.3956790328572908
85161,0.9710000000000001,231.51284350635714,139.60293263658014,0.3969970282329206
85161,0.9720000000000001,231.54353542029642,139.91097892595127,0.39574655508310475
85161,0.9730000000000001,232.52135020297243,140.2256103100195,0.39693447424241335
85161,0.9740000000000001,232.5513629372518,140.54730015849137,0.3956289983283626
85161,0.9750000000000001,233.50392045820436,140.8765413019223,0.3966844709695645
85161,0.9760000000000001,233.5332990520349,141.21384640361381,0.3953160128477047
85161,0.9770000000000001,234.461927482853,141.56038786384494,0.39623294330292613
85161,0.9780000000000001,234.49071500410116,141.91629450845946,0.39478927979737966
85161,0.9790000000000001,235.39664183988583,142.28309260557006,0.39556022765036114
85161,0.9800000000000001,235.42487997728418,142.66130492610142,0.39402621787524494
