T2_C,classification,practical,rho_final,candidate_id
1150,success,True,0.9802486332412352,230693
1200,success,True,0.9810407635594947,230693
1250,success,True,0.98199936,230693
1300,success,True,0.98199936,230693
1350,success,True,0.98199936,230693
800,density_exhaustion,True,0.8799998203834112,655644
850,density_exhaustion,True,0.8800004432518659,655644
900,density_exhaustion,True,0.8805836829605523,655644
950,density_exhaustion,True,0.881809549089787,655644
1000,density_exhaustion,True,0.8844380580244782,655644
1050,density_exhaustion,True,0.8905558604783699,655644
1100,density_exhaustion,True,0.9089206287672338,655644
1150,density_exhaustion,True,0.9306057907709672,655644
1175,density_exhaustion,True,0.9313827642354369,655644
1185,mixed,True,0.9315307901462102,655644
1195,mixed,True,0.9316334021748948,655644
1200,mixed,True,0.9316974886732516,655644
1250,mixed,True,0.9442057534330609,655644
1275,mixed,True,0.9714377902550275,655644
1285,grain_growth,True,0.9800876409996445,655644
1295,grain_growth,True,0.9800896748025658,655644
1300,grain_growth,True,0.980190903858167,655644
1350,grain_growth,True,0.9803321119374232,655644
800,density_exhaustion,True,0.8801306045924068,465410
850,density_exhaustion,True,0.8805475102505372,465410
900,density_exhaustion,True,0.8820319132898209,465410
950,density_exhaustion,True,0.8868321969460363,465410
1000,density_exhaustion,True,0.9014927782668962,465410
1050,density_exhaustion,True,0.9501565376512333,465410
1060,density_exhaustion,True,0.974760148555753,465410
1070,success,True,0.9800654908494785,465410
1075,success,True,0.980044675164609,465410
1100,success,True,0.9800661502844703,465410
1150,success,True,0.9802499454716831,465410
1175,success,True,0.9801185278901167,465410
1185,grain_growth,True,0.9809975330882303,465410
1195,grain_growth,True,0.9804882722882964,465410
1200,grain_growth,True,0.9808829619413314,465410
1250,grain_growth,True,0.9816434298159135,465410
1300,grain_growth,True,0.98199936,465410
1350,grain_growth,True,0.98199936,465410
800,density_exhaustion,True,0.8799997999946468,753325
850,density_exhaustion,True,0.8799998002896302,753325
900,density_exhaustion,True,0.879999805777182,753325
950,density_exhaustion,True,0.8799998846933351,753325
1000,density_exhaustion,True,0.8800005473584512,753325
1050,density_exhaustion,True,0.8801641078947053,753325
1075,density_exhaustion,True,0.8804840761309349,753325
1085,mixed,True,0.8807379515382996,753325
1095,mixed,True,0.8811177531381247,753325
1100,mixed,True,0.8813719538313072,753325
1150,mixed,True,0.8895945357803784,753325
1200,mixed,True,0.927817550204527,753325
1225,mixed,True,0.9619296187234805,753325
1235,mixed,True,0.9764036626685048,753325
1245,grain_growth,True,0.9800478278438102,753325
1250,grain_growth,True,0.9800356831478801,753325
1300,grain_growth,True,0.9800323624231823,753325
1350,grain_growth,True,0.9800378649743952,753325
800,density_exhaustion,True,0.8800002544606703,571123
850,density_exhaustion,True,0.8804994367814845,571123
900,density_exhaustion,True,0.881776655203035,571123
950,density_exhaustion,True,0.8856995463056788,571123
1000,density_exhaustion,True,0.8967284845269223,571123
1050,density_exhaustion,True,0.9256141857879959,571123
1075,density_exhaustion,True,0.9537672750259818,571123
1085,density_exhaustion,True,0.9691533274904747,571123
1095,success,True,0.9800636844871609,571123
1100,success,True,0.9800020758133269,571123
1150,success,True,0.9801511697042673,571123
1200,success,True,0.9804069276328881,571123
1250,success,True,0.9806232083457672,571123
1300,success,True,0.9801191538845848,571123
1325,success,True,0.9805978245747475,571123
1335,grain_growth,True,0.9807483396610417,571123
1345,grain_growth,True,0.9801431293398593,571123
1350,grain_growth,True,0.9804329684869367,571123
800,density_exhaustion,True,0.8800002223800172,381066
850,density_exhaustion,True,0.8803325488105287,381066
900,density_exhaustion,True,0.8813300895352301,381066
950,density_exhaustion,True,0.884699399679996,381066
1000,density_exhaustion,True,0.8945891628987133,381066
1050,density_exhaustion,True,0.9183426613305792,381066
1100,density_exhaustion,True,0.9581263940911375,381066
1125,density_exhaustion,True,0.97784798075836,381066
1135,success,True,0.9800204041439217,381066
1145,success,True,0.9800486388581602,381066
1150,success,True,0.9800406113168034,381066
1200,success,True,0.9800826472294515,381066
1225,success,True,0.9801430721758517,381066
1235,grain_growth,True,0.980041652347607,381066
1245,grain_growth,True,0.9800391307397089,381066
1250,grain_growth,True,0.9800557333538783,381066
1300,grain_growth,True,0.9804804545617819,381066
1350,grain_growth,True,0.9808439541619883,381066
800,density_exhaustion,True,0.879999361344121,302749
850,density_exhaustion,True,0.8799993761781792,302749
900,density_exhaustion,True,0.8799995229226374,302749
950,density_exhaustion,True,0.8801278050176334,302749
1000,density_exhaustion,True,0.8809498992967104,302749
1050,density_exhaustion,True,0.8860598408510292,302749
1100,density_exhaustion,True,0.9104130410730633,302749
1150,density_exhaustion,True,0.9208532811882232,302749
1200,density_exhaustion,True,0.9560311926279289,302749
1225,density_exhaustion,True,0.953654636438416,302749
1235,density_exhaustion,True,0.9538116357970166,302749
1245,success,True,0.9800401302985977,302749
1250,success,True,0.9800239495527266,302749
1300,success,True,0.980004898230525,302749
1310,density_exhaustion,True,0.95777955423956,302749
1320,density_exhaustion,True,0.968004888698938,302749
1325,density_exhaustion,True,0.9536989800674096,302749
1350,density_exhaustion,True,0.9573347604094347,302749
800,density_exhaustion,True,0.8799993689197879,12723
850,density_exhaustion,True,0.8799994553258133,12723
900,density_exhaustion,True,0.880000192689591,12723
950,density_exhaustion,True,0.8805230436903374,12723
1000,density_exhaustion,True,0.8832074001924024,12723
1010,density_exhaustion,True,0.8844845173645534,12723
1020,density_exhaustion,True,0.8862050533131327,12723
1025,mixed,True,0.8872685621638231,12723
1050,mixed,True,0.8952623965895204,12723
1100,mixed,True,0.9261076532585357,12723
1150,mixed,True,0.9510646299478479,12723
1200,mixed,True,0.9596570384531399,12723
1250,mixed,True,0.9676782859466412,12723
1275,mixed,True,0.973951802515859,12723
1285,mixed,True,0.9769567286794951,12723
1295,grain_growth,True,0.9800072045918434,12723
1300,grain_growth,True,0.9800117668140325,12723
1350,grain_growth,True,0.9800957621136814,12723
800,density_exhaustion,True,0.8799995370102068,66577
850,density_exhaustion,True,0.8799996641983115,66577
900,density_exhaustion,True,0.8805694604428101,66577
950,density_exhaustion,True,0.8830756435504349,66577
1000,density_exhaustion,True,0.8939988988994783,66577
1050,density_exhaustion,True,0.9291260562328647,66577
1075,density_exhaustion,True,0.9574803532801105,66577
1085,density_exhaustion,True,0.9687679404002996,66577
1095,density_exhaustion,True,0.9787463847203394,66577
1100,success,True,0.9800004191572664,66577
1150,success,True,0.9800548018692611,66577
1200,success,True,0.9801150485391625,66577
1250,success,True,0.9800176136223636,66577
1300,success,True,0.9800182014111889,66577
1310,success,True,0.9800999426541694,66577
1320,grain_growth,True,0.980137504358995,66577
1325,grain_growth,True,0.9800636518842724,66577
1350,grain_growth,True,0.9800607744497606,66577
800,density_exhaustion,True,0.879999688441963,754258
850,density_exhaustion,True,0.8799996995639597,754258
900,density_exhaustion,True,0.8799998069198699,754258
950,density_exhaustion,True,0.880000743144243,754258
1000,density_exhaustion,True,0.8811170812891892,754258
1050,density_exhaustion,True,0.8899186245409731,754258
1100,density_exhaustion,True,0.898140493049832,754258
1125,density_exhaustion,True,0.9083134657966723,754258
1135,mixed,True,0.9154531330485897,754258
1145,mixed,True,0.9251257943838154,754258
1150,mixed,True,0.9310036729342412,754258
1175,mixed,True,0.9685576329088084,754258
1185,grain_growth,True,0.9800584736072723,754258
1195,grain_growth,True,0.9800437168550973,754258
1200,grain_growth,True,0.9800289631475579,754258
1250,grain_growth,True,0.9803483381103311,754258
1300,grain_growth,True,0.980981041952255,754258
1350,grain_growth,True,0.9810999405385489,754258
800,density_exhaustion,True,0.8799997142262703,793603
850,density_exhaustion,True,0.8802823844642803,793603
900,density_exhaustion,True,0.8810322986607795,793603
950,density_exhaustion,True,0.8839975744300433,793603
1000,density_exhaustion,True,0.8944331763435636,793603
1050,density_exhaustion,True,0.9234683600217918,793603
1060,density_exhaustion,True,0.9331298086728058,793603
1070,density_exhaustion,True,0.9440936882670323,793603
1075,mixed,True,0.9499372243184052,793603
1100,mixed,True,0.9788654006492521,793603
1110,grain_growth,True,0.9800333749732208,793603
1120,grain_growth,True,0.9800275290859569,793603
1125,grain_growth,True,0.980049640874711,793603
1150,grain_growth,True,0.980003187672276,793603
1200,grain_growth,True,0.9804150727736068,793603
1250,grain_growth,True,0.9809041034729729,793603
1300,grain_growth,True,0.980018806237847,793603
1350,grain_growth,True,0.9808700142099804,793603
800,density_exhaustion,True,0.8799996496088769,318897
850,density_exhaustion,True,0.8816262746833666,318897
900,density_exhaustion,True,0.8875815962619539,318897
950,density_exhaustion,True,0.9106243172750828,318897
1000,density_exhaustion,True,0.9732454021289431,318897
1010,success,True,0.9800663525080167,318897
1020,success,True,0.9800251026489268,318897
1025,success,True,0.9800052839633459,318897
1050,success,True,0.9800544352989385,318897
1100,success,True,0.9800639990904322,318897
1150,success,True,0.9800352681424218,318897
1160,success,True,0.9800728958157454,318897
1170,grain_growth,True,0.9800340073631925,318897
1175,grain_growth,True,0.98008165887672,318897
1200,grain_growth,True,0.9800502723319817,318897
1250,grain_growth,True,0.9801601335258799,318897
1300,grain_growth,True,0.9802341294038799,318897
1350,grain_growth,True,0.9803544582925214,318897
800,unattainable_first_step,True,0.809981810695497,878543
850,unattainable_first_step,True,0.809981810695497,878543
900,unattainable_first_step,True,0.809981810695497,878543
950,unattainable_first_step,True,0.809981810695497,878543
1000,unattainable_first_step,True,0.809981810695497,878543
1050,unattainable_first_step,True,0.809981810695497,878543
1100,unattainable_first_step,True,0.809981810695497,878543
1150,unattainable_first_step,True,0.809981810695497,878543
1200,unattainable_first_step,True,0.809981810695497,878543
1250,unattainable_first_step,True,0.809981810695497,878543
1300,unattainable_first_step,True,0.809981810695497,878543
1350,unattainable_first_step,True,0.809981810695497,878543
800,unattainable_first_step,True,0.7694110217710388,155545
850,unattainable_first_step,True,0.7694110217710388,155545
900,unattainable_first_step,True,0.7694110217710388,155545
950,unattainable_first_step,True,0.7694110217710388,155545
1000,unattainable_first_step,True,0.7694110217710388,155545
1050,unattainable_first_step,True,0.7694110217710388,155545
1100,unattainable_first_step,True,0.7694110217710388,155545
1150,unattainable_first_step,True,0.7694110217710388,155545
1200,unattainable_first_step,True,0.7694110217710388,155545
1250,unattainable_first_step,True,0.7694110217710388,155545
1300,unattainable_first_step,True,0.7694110217710388,155545
1350,unattainable_first_step,True,0.7694110217710388,155545
800,density_exhaustion,True,0.8799990191249776,835943
850,density_exhaustion,True,0.8799990199270871,835943
900,density_exhaustion,True,0.8799990383201701,835943
950,density_exhaustion,True,0.8799993638511532,835943
1000,density_exhaustion,True,0.8939501499522329,835943
1050,density_exhaustion,True,0.9674312410678363,835943
1060,density_exhaustion,True,0.977521016408365,835943
1070,success,True,0.9800360472371159,835943
1075,success,True,0.9800422843482205,835943
1100,success,True,0.9800339383070842,835943
1150,success,True,0.9800347495552101,835943
1200,success,True,0.980208960099961,835943
1250,success,True,0.98171984230295,835943
1300,success,True,0.9819990190983188,835943
1310,success,True,0.9819990190983188,835943
1320,grain_growth,True,0.9819990190983188,835943
1325,grain_growth,True,0.9819990190983188,835943
1350,grain_growth,True,0.9819990190983188,835943
800,density_exhaustion,True,0.8799995526923631,822940
850,density_exhaustion,True,0.8803566938923206,822940
900,density_exhaustion,True,0.8818690556941952,822940
950,density_exhaustion,True,0.8838772971317151,822940
1000,density_exhaustion,True,0.8899204649859882,822940
1050,density_exhaustion,True,0.9156602650797763,822940
1075,density_exhaustion,True,0.9422974344359936,822940
1085,mixed,True,0.9560074505754396,822940
1095,mixed,True,0.9700875622085148,822940
1100,mixed,True,0.9767082235185123,822940
1110,grain_growth,True,0.9800029244455539,822940
1120,grain_growth,True,0.9800039961748527,822940
1125,grain_growth,True,0.9800035358054581,822940
1150,grain_growth,True,0.9800029319665133,822940
1175,grain_growth,True,0.9800072365930932,822940
1185,success,True,0.9800032065653442,822940
1195,success,True,0.9800066071514003,822940
1200,success,True,0.980009438402435,822940
1250,success,True,0.9800412535508779,822940
1300,success,True,0.980000648641105,822940
1310,success,True,0.980075859300714,822940
1320,grain_growth,True,0.981794864256609,822940
1325,grain_growth,True,0.9806880113998342,822940
1350,grain_growth,True,0.9813140530383051,822940
800,density_exhaustion,True,0.8799997914496027,941521
850,density_exhaustion,True,0.8799998061905644,941521
900,density_exhaustion,True,0.8799999541810036,941521
950,density_exhaustion,True,0.88264047020491,941521
1000,density_exhaustion,True,0.898965155570225,941521
1050,density_exhaustion,True,0.9227005413399997,941521
1100,density_exhaustion,True,0.9272624902395494,941521
1150,density_exhaustion,True,0.9432364342044495,941521
1175,density_exhaustion,True,0.9615862740899075,941521
1185,density_exhaustion,True,0.970636868624413,941521
1195,mixed,True,0.97967431289633,941521
1200,grain_growth,True,0.9800220375275955,941521
1250,grain_growth,True,0.980036784927366,941521
1300,grain_growth,True,0.980558072806065,941521
1350,grain_growth,True,0.9818183607147853,941521
