candidate_id,parameter,value
848370,PR_TJ,0.2504640096282979
848370,PR_iso,0.194641534406832
848370,PR_closed,0.21205065485543578
848370,PR_tau,1265999.3755266974
848370,k_sweep_damaged,6.145949165954239e-05
848370,k_sweep_connected,6.324936088450402e-07
848370,sweep_exp,2.767467714015881
848370,coalescence_exp,4.810336171608226
848370,number_loss,0.021254885480471556
848370,detachment,3.636688810916515e-09
848370,recapture,7.391522601961353e-06
848370,closed_transition,1.5287086484706045e-05
848370,k_closed,0.00014624745912284116
848370,Q_closed,575745.713197105
848370,closed_capacity,0.9133105691037016
848370,capacity_tau,12915.889859292885
848370,gas_ratio,0.3235444100787561
848370,closed_radius_exp,0.9629261745913307
848370,attached_drag,407.6589388012881
848370,junction_drag,282.8573176100181
848370,XJ_prod,0.0004973544616049348
848370,XJ_tau,5637757.67335051
848370,lambda_TJ,11.94101083746199
848370,K_TJ,7.054645357472542
848370,q_TJ,1
848370,pore_relax,0.34759470869804016
848370,pore_drag_fraction,0.5255603421292162
848370,stress_PR,13.656283416094947
848370,stress_shear,43.103242291522484
848370,stress_migration,86.98123835800004
848370,stress_nucleation,4.719966032444358
848370,stress_tau,3885.759593834104
867804,N_regions,8
867804,weight_sigma,0.9579096009865158
867804,rho_sigma,0.04787330882303929
867804,G_sigma,0.14334155165713847
867804,degree,2
867804,connected_init,0.9115908825353499
867804,closed_init,0.0995433643269415
867804,cluster,0.1397653166493164
867804,exchange_rate,2.6134301506709633e-06
867804,k_PR,1.6810454095492396e-08
867804,Q_PR,292387.77640910586
867804,activity_mid,0.2207785864819266
867804,activity_width,0.13270201162153905
867804,PR_damaged,0.2249646183243439
867804,PR_large,0.22092945259913382
867804,PR_TJ,0.18262983330540516
867804,PR_iso,0.19385938156237684
867804,PR_closed,0.17761671420874017
867804,PR_tau,676880.7712228138
867804,k_sweep_damaged,3.1979703220703714e-05
867804,k_sweep_connected,0.0003656806215494518
867804,sweep_exp,3.9453791356416255
867804,coalescence_exp,0.9583454945826483
867804,number_loss,0.33365495731992023
867804,detachment,1.0404345033733626e-10
867804,recapture,2.138473334953566e-06
867804,closed_transition,3.7542243918385466e-06
867804,k_closed,0.00016406306883335418
867804,Q_closed,366920.4000180933
867804,closed_capacity,0.9350550230749972
867804,capacity_tau,6320.688672484689
867804,gas_ratio,0.18404224594430468
867804,closed_radius_exp,2.3809497349976168
867804,attached_drag,335.61503740044594
867804,junction_drag,349.70839178422733
867804,XJ_prod,2.7482877436634308
867804,XJ_tau,44586.76065732237
867804,lambda_TJ,703.837294260178
867804,K_TJ,25.871990352345644
867804,q_TJ,1
867804,pore_relax,0.9688031981582615
867804,pore_drag_fraction,0.7126987606273818
867804,stress_PR,38.608562145454485
867804,stress_shear,34.13460917185927
867804,stress_migration,23.396705198662506
867804,stress_nucleation,3.2359874321973923
867804,stress_tau,903.3987395426634
834077,N_regions,32
834077,weight_sigma,1.0705015887664882
834077,rho_sigma,0.002612978368593302
834077,G_sigma,0.5388772346647506
834077,degree,2
834077,connected_init,0.08685238944686094
834077,closed_init,0.13496566919567257
834077,cluster,0.5086344260848297
834077,exchange_rate,1.8811231490632717e-09
834077,k_PR,3.6293926063650797e-06
834077,Q_PR,336368.40235092083
834077,activity_mid,0.362001966355749
834077,activity_width,0.15402308682484908
834077,PR_damaged,0.28320985191852277
834077,PR_large,0.19870868409519807
834077,PR_TJ,0.29929671877490105
834077,PR_iso,0.20077142531698458
834077,PR_closed,0.018013319894393528
834077,PR_tau,129804.76830472986
834077,k_sweep_damaged,2.282744207482742e-09
834077,k_sweep_connected,5.531659667276695e-09
834077,sweep_exp,2.4663184323214864
834077,coalescence_exp,4.895075073996141
834077,number_loss,0.7051445956769212
834077,detachment,3.641649792852814e-08
834077,recapture,1.4434180380376328e-09
834077,closed_transition,1.6025060778259917e-05
834077,k_closed,0.0002882780164553576
834077,Q_closed,280140.8845221798
834077,closed_capacity,0.8953260790072108
834077,capacity_tau,153348.80857448772
834077,gas_ratio,0.499193457460088
834077,closed_radius_exp,0.8052730331734852
834077,attached_drag,469.1936421737415
834077,junction_drag,341.50863744947424
834077,XJ_prod,0.03492392731975354
834077,XJ_tau,213553728.5109293
834077,lambda_TJ,34.33853682008852
834077,K_TJ,45.64493869465722
834077,q_TJ,0
834077,pore_relax,0.9824428907672645
834077,pore_drag_fraction,0.9373380224665223
834077,stress_PR,47.83759625558425
834077,stress_shear,15.59478098516182
834077,stress_migration,69.31505871940726
834077,stress_nucleation,4.330867896850068
834077,stress_tau,568061427.8871764
546963,N_regions,8
546963,weight_sigma,1.0601063320170383
546963,rho_sigma,0.0012571022027021567
546963,G_sigma,0.3219358034208013
546963,degree,4
546963,connected_init,0.16739226925720674
546963,closed_init,0.13717451666285663
546963,cluster,0.5556590243519323
546963,exchange_rate,1.6374100200735975e-07
546963,k_PR,0.00026610208752439306
546963,Q_PR,290214.5325947297
546963,activity_mid,0.5869936858594458
546963,activity_width,0.22614517004070708
546963,PR_damaged,0.4345086749101052
546963,PR_large,0.07438478469465766
546963,PR_TJ,0.01833445878775445
546963,PR_iso,0.2762030677642476
546963,PR_closed,0.196569013843235
546963,PR_tau,35287.331084513644
546963,k_sweep_damaged,7.629801958025897e-09
546963,k_sweep_connected,5.363676255366519e-07
546963,sweep_exp,3.9287961274442305
546963,coalescence_exp,2.537874264053061
546963,number_loss,0.7099615875218285
546963,detachment,6.0835257682183886e-09
546963,recapture,2.34203310935679e-06
546963,closed_transition,5.758129231922494e-05
546963,k_closed,8.916290736322274e-05
546963,Q_closed,420516.4393047149
546963,closed_capacity,0.9704875187576913
546963,capacity_tau,63242.6219585733
546963,gas_ratio,0.1297081189998152
546963,closed_radius_exp,0.6148239186694769
546963,attached_drag,166.26811035576304
546963,junction_drag,373.6625305048771
546963,XJ_prod,0.0013891498482073426
546963,XJ_tau,50778.07317768755
546963,lambda_TJ,46.50491334367736
546963,K_TJ,30.181632441511674
546963,q_TJ,0
546963,pore_relax,0.41993580168542544
546963,pore_drag_fraction,0.8855731947531933
546963,stress_PR,65.30488074966256
546963,stress_shear,35.37521499716123
546963,stress_migration,41.39672836987947
546963,stress_nucleation,4.460011650085511
546963,stress_tau,537729540.0363363
738954,N_regions,8
738954,weight_sigma,1.3602727866938804
738954,rho_sigma,0.030896098270912366
738954,G_sigma,0.3425324258350562
738954,degree,6
738954,connected_init,0.5358487353106867
738954,closed_init,0.0175689062941126
738954,cluster,0.08459002147198284
738954,exchange_rate,4.3193199660724397e-07
738954,k_PR,2.6142917417637355e-08
738954,Q_PR,216754.19315817597
738954,activity_mid,0.20282844566662597
738954,activity_width,0.2654791079336455
738954,PR_damaged,0.34614783850834396
738954,PR_large,0.26060920470448895
738954,PR_TJ,0.23471424103710417
738954,PR_iso,0.0715929226816513
738954,PR_closed,0.08693579306841163
738954,PR_tau,325100.44765135285
738954,k_sweep_damaged,0.0016849140890067265
738954,k_sweep_connected,0.00011334662926690799
738954,sweep_exp,2.013308722620886
738954,coalescence_exp,4.048664501887142
738954,number_loss,0.7329431515071804
738954,detachment,4.734323851086343e-10
738954,recapture,6.687620118739637e-06
738954,closed_transition,0.006305063791098588
738954,k_closed,9.691262436819451e-05
738954,Q_closed,271798.2218691835
738954,closed_capacity,0.7077237358736893
738954,capacity_tau,424804.54985407786
738954,gas_ratio,0.39562065086528975
738954,closed_radius_exp,1.634543042200155
738954,attached_drag,379.29182988015737
738954,junction_drag,358.96345063904863
738954,XJ_prod,0.0014596925192253646
738954,XJ_tau,201113.33361421822
738954,lambda_TJ,12.768109468751499
738954,K_TJ,36.642947119459876
738954,q_TJ,0
738954,pore_relax,0.15302415599678942
738954,pore_drag_fraction,0.2807796722542315
738954,stress_PR,94.65171500893675
738954,stress_shear,42.623178585584235
738954,stress_migration,97.44299032860314
738954,stress_nucleation,6.281381709196966
738954,stress_tau,247057785.53932983
514950,N_regions,32
514950,weight_sigma,1.1957842793504916
514950,rho_sigma,0.03397597007567645
514950,G_sigma,0.29259457349443924
514950,degree,6
514950,connected_init,0.7183495037841569
514950,closed_init,0.08074353900408407
514950,cluster,0.5014876455457064
514950,exchange_rate,5.872313251440519e-10
514950,k_PR,2.6689712047848782e-08
514950,Q_PR,134118.9258889913
514950,activity_mid,0.5032143995039285
514950,activity_width,0.07371558417620029
514950,PR_damaged,0.07359422968331529
514950,PR_large,0.21875959028948583
514950,PR_TJ,0.36630942916144116
514950,PR_iso,0.21385383322485324
514950,PR_closed,0.12748291764090455
514950,PR_tau,18742703.795248523
514950,k_sweep_damaged,5.027735154494148e-09
514950,k_sweep_connected,3.1155066732526695e-06
514950,sweep_exp,2.782095081673491
514950,coalescence_exp,3.9786278067279506
514950,number_loss,0.7705365438317257
514950,detachment,0.0001494780945684936
514950,recapture,0.0018726740348222008
514950,closed_transition,4.142921729962576e-05
514950,k_closed,2.9642486650055914e-05
514950,Q_closed,260633.45313986053
514950,closed_capacity,0.6518942643276678
514950,capacity_tau,39862.85431357731
514950,gas_ratio,0.5216507950489397
514950,closed_radius_exp,0.998074158014327
514950,attached_drag,492.5432748546494
514950,junction_drag,407.4365315309241
514950,XJ_prod,0.0008959083347970662
514950,XJ_tau,612653.7286206192
514950,lambda_TJ,81.91685898076891
514950,K_TJ,42.896701973328966
514950,q_TJ,0
514950,pore_relax,0.16166502356041024
514950,pore_drag_fraction,0.6126066640050433
514950,stress_PR,40.9532677704693
514950,stress_shear,43.6244871193349
514950,stress_migration,86.38051187729127
514950,stress_nucleation,4.650861840860758
514950,stress_tau,117.98580398479001
962760,N_regions,32
962760,weight_sigma,1.128296103575996
962760,rho_sigma,0.05517123345202835
962760,G_sigma,0.4821841809863588
962760,degree,5
962760,connected_init,0.10705192909100537
962760,closed_init,0.04477676179448075
962760,cluster,0.2631010394493129
962760,exchange_rate,2.8947801861183533e-07
962760,k_PR,0.0006704823433826328
962760,Q_PR,387587.8106857897
962760,activity_mid,0.09395209294973782
962760,activity_width,0.2601840634713596
962760,PR_damaged,0.19397820034787264
962760,PR_large,0.10287081731576639
962760,PR_TJ,0.2513282201201793
962760,PR_iso,0.24573339619103868
962760,PR_closed,0.20608936602514305
962760,PR_tau,56034733.66197647
962760,k_sweep_damaged,5.480854730210033e-05
962760,k_sweep_connected,1.2459587157216576e-10
962760,sweep_exp,2.3665988799947053
962760,coalescence_exp,1.8115472863316986
962760,number_loss,0.14950847068378487
962760,detachment,1.6727833996512673e-10
962760,recapture,3.567844453145558e-09
962760,closed_transition,1.1428996648081506e-05
962760,k_closed,7.01406207171803e-06
962760,Q_closed,581806.0782497604
962760,closed_capacity,0.6077776163111666
962760,capacity_tau,119623.96599762398
962760,gas_ratio,0.1922162323966082
962760,closed_radius_exp,4.838515519602641
962760,attached_drag,89.64134798687151
962760,junction_drag,479.00112618406393
962760,XJ_prod,0.00203155883579517
962760,XJ_tau,603659.4344139607
962760,lambda_TJ,31.026980397754755
962760,K_TJ,46.678958578972264
962760,q_TJ,0
962760,pore_relax,0.2548728887352331
962760,pore_drag_fraction,0.4235963455137313
962760,stress_PR,44.98540124264859
962760,stress_shear,74.69053982006056
962760,stress_migration,82.46207794511449
962760,stress_nucleation,7.1751671856862895
962760,stress_tau,4770.593550251954
111841,N_regions,16
111841,weight_sigma,1.3642686997020619
111841,rho_sigma,0.0687773249300597
111841,G_sigma,0.06393259014723678
111841,degree,6
111841,connected_init,0.7901461034792409
111841,closed_init,0.20572329890835217
111841,cluster,0.521742554704876
111841,exchange_rate,1.9070395979057895e-10
111841,k_PR,3.488473148504792e-05
111841,Q_PR,116059.48476702426
111841,activity_mid,0.2657972958960935
111841,activity_width,0.16508370326688188
111841,PR_damaged,0.3056805401983556
111841,PR_large,0.033210275985652224
111841,PR_TJ,0.13698414720297766
111841,PR_iso,0.17461802357118975
111841,PR_closed,0.3495070130418247
111841,PR_tau,103252.88751344013
111841,k_sweep_damaged,0.0016783784551006747
111841,k_sweep_connected,1.5179981362077129e-05
111841,sweep_exp,3.4513063755131728
111841,coalescence_exp,0.5392743825480064
111841,number_loss,0.396188764596266
111841,detachment,8.716724441151838e-06
111841,recapture,3.4811368366633983e-07
111841,closed_transition,1.573196166331706e-05
111841,k_closed,6.099837687700295e-06
111841,Q_closed,357053.69073331356
111841,closed_capacity,0.8476085846966515
111841,capacity_tau,115381.66299351741
111841,gas_ratio,0.3556810412728189
111841,closed_radius_exp,3.262648003108968
111841,attached_drag,387.0373876589309
111841,junction_drag,217.95744350288123
111841,XJ_prod,7.337183594532236
111841,XJ_tau,223.71702027812253
111841,lambda_TJ,511.5932184747318
111841,K_TJ,34.80417742835675
111841,q_TJ,0
111841,pore_relax,0.8691665896913773
111841,pore_drag_fraction,0.5471330779349239
111841,stress_PR,27.068658268890587
111841,stress_shear,15.559722682494526
111841,stress_migration,32.45443577558616
111841,stress_nucleation,4.516197931406606
111841,stress_tau,2436.665045345599
595130,N_regions,8
595130,weight_sigma,1.2830667880332636
595130,rho_sigma,0.05145551271143062
595130,G_sigma,0.10183025385422288
595130,degree,3
595130,connected_init,0.38074006872280053
595130,closed_init,0.14617169465695534
595130,cluster,0.46526140623168377
595130,exchange_rate,3.4219172042378886e-07
595130,k_PR,0.004927439424240321
595130,Q_PR,201808.35792292916
595130,activity_mid,0.16899782030260807
595130,activity_width,0.1407395558573345
595130,PR_damaged,0.38009168742723526
595130,PR_large,0.05583168817900286
595130,PR_TJ,0.442388174371097
595130,PR_iso,0.10508670293473342
595130,PR_closed,0.016601747087931294
595130,PR_tau,10722577.036891865
595130,k_sweep_damaged,1.208531948098805e-05
595130,k_sweep_connected,3.9674253047261597e-10
595130,sweep_exp,2.9454249424065018
595130,coalescence_exp,0.9266777227422623
595130,number_loss,0.4055813132318141
595130,detachment,5.892674681680206e-06
595130,recapture,0.0011546986747503522
595130,closed_transition,6.734170621077812e-05
595130,k_closed,0.0006181440366528348
595130,Q_closed,705153.1249870972
595130,closed_capacity,0.7249506380279718
595130,capacity_tau,40101.50844156041
595130,gas_ratio,0.5615285305387293
595130,closed_radius_exp,3.4294315004061975
595130,attached_drag,456.3529453783937
595130,junction_drag,193.2728114358613
595130,XJ_prod,0.19055202618382627
595130,XJ_tau,941622701.814756
595130,lambda_TJ,29.94020863659979
595130,K_TJ,30.325931827845537
595130,q_TJ,0
595130,pore_relax,0.9878172557989411
595130,pore_drag_fraction,0.21186861205911608
595130,stress_PR,53.43142022906652
595130,stress_shear,37.46544583802898
595130,stress_migration,9.214196479396215
595130,stress_nucleation,1.8823209093251205
595130,stress_tau,269980881.8999494
617413,N_regions,32
617413,weight_sigma,1.2478207744324445
617413,rho_sigma,0.0991996259249768
617413,G_sigma,0.10981421097826803
617413,degree,3
617413,connected_init,0.5684775202334555
617413,closed_init,0.10643364469173602
617413,cluster,0.16543126717438636
617413,exchange_rate,1.7814602377157904e-08
617413,k_PR,0.00046393577343053637
617413,Q_PR,442842.66461798403
617413,activity_mid,0.3865599138230432
617413,activity_width,0.14853792186383388
617413,PR_damaged,0.2035553769368287
617413,PR_large,0.22875932908363214
617413,PR_TJ,0.269862764914848
617413,PR_iso,0.100317417591756
617413,PR_closed,0.1975051114729352
617413,PR_tau,547992.7610715495
617413,k_sweep_damaged,1.8794278948906966e-09
617413,k_sweep_connected,2.5489669093800447e-10
617413,sweep_exp,3.573932537843375
617413,coalescence_exp,1.528576682161127
617413,number_loss,0.4515181019514975
617413,detachment,2.0063103552406874e-05
617413,recapture,0.00556867491917709
617413,closed_transition,0.00837665816256466
617413,k_closed,9.023374733861225e-05
617413,Q_closed,668879.4732600602
617413,closed_capacity,0.8400033119861572
617413,capacity_tau,581703.3424610128
617413,gas_ratio,0.10535713750193422
617413,closed_radius_exp,4.621859231846612
617413,attached_drag,406.17881355747096
617413,junction_drag,143.42604442663765
617413,XJ_prod,0.0008157362609981288
617413,XJ_tau,1743.409220447987
617413,lambda_TJ,113.70137566998513
617413,K_TJ,35.143963902014235
617413,q_TJ,0
617413,pore_relax,0.8539690452350003
617413,pore_drag_fraction,0.591243776936412
617413,stress_PR,54.19527014770031
617413,stress_shear,41.981438800387174
617413,stress_migration,1.8680245719962816
617413,stress_nucleation,3.69691852158423
617413,stress_tau,1126.336160343756
82077,N_regions,8
82077,weight_sigma,1.416898801679465
82077,rho_sigma,0.03421680095066865
82077,G_sigma,0.11641072931662048
82077,degree,4
82077,connected_init,0.7252656587952939
82077,closed_init,0.051203801263223596
82077,cluster,0.18069847884895082
82077,exchange_rate,2.9416189158346854e-06
82077,k_PR,9.67513515893285e-07
82077,Q_PR,350918.8256721981
82077,activity_mid,0.10902347774601484
82077,activity_width,0.07911344507251146
82077,PR_damaged,0.2813858444598949
82077,PR_large,0.0430743959848256
82077,PR_TJ,0.20792428720624662
82077,PR_iso,0.37540947792674684
82077,PR_closed,0.09220599442228607
82077,PR_tau,24903596.424687196
82077,k_sweep_damaged,7.014926994138598e-08
82077,k_sweep_connected,0.0008620329768115274
82077,sweep_exp,3.664768398640887
82077,coalescence_exp,4.850812727715997
82077,number_loss,0.6102285568722505
82077,detachment,7.96699394796358e-05
82077,recapture,0.00012097318801882204
82077,closed_transition,0.003361651564053692
82077,k_closed,4.119285260622186e-05
82077,Q_closed,265871.2963321245
82077,closed_capacity,0.464156070493289
82077,capacity_tau,27048.02445950317
82077,gas_ratio,0.1463923841495105
82077,closed_radius_exp,3.913309644246209
82077,attached_drag,197.63509429811307
82077,junction_drag,23.57605265212563
82077,XJ_prod,0.01851538858508925
82077,XJ_tau,17905935.384769443
82077,lambda_TJ,717.6121224487864
82077,K_TJ,20.11953045930413
82077,q_TJ,0
82077,pore_relax,0.047780238396838724
82077,pore_drag_fraction,0.8164939452706911
82077,stress_PR,34.573849609160106
82077,stress_shear,97.09529899903725
82077,stress_migration,74.28457164244901
82077,stress_nucleation,2.6102093537375923
82077,stress_tau,22770.263468082707
975930,N_regions,8
975930,weight_sigma,1.1505098681749952
975930,rho_sigma,0.09889593938629342
975930,G_sigma,0.01737587101609663
975930,degree,3
975930,connected_init,0.36026097889513
975930,closed_init,0.33987546744892594
975930,cluster,0.1620220705547827
975930,exchange_rate,4.392562317940059e-06
975930,k_PR,1.5098594371888933e-08
975930,Q_PR,386373.44782396615
975930,activity_mid,0.5656184822321129
975930,activity_width,0.15076976634919603
975930,PR_damaged,0.04115053942462865
975930,PR_large,0.28811248239179316
975930,PR_TJ,0.02457469669925123
975930,PR_iso,0.29490393093776784
975930,PR_closed,0.351258350546559
975930,PR_tau,1076571.9980058603
975930,k_sweep_damaged,1.59705474440325e-08
975930,k_sweep_connected,0.007631106771679993
975930,sweep_exp,2.331242986801385
975930,coalescence_exp,3.5685242062565816
975930,number_loss,0.4039400006429696
975930,detachment,5.947730839291129e-08
975930,recapture,0.0006986196331660683
975930,closed_transition,0.0056709641214553455
975930,k_closed,5.510803579665061e-05
975930,Q_closed,333895.94823817885
975930,closed_capacity,0.9968023786242239
975930,capacity_tau,61636.95866245405
975930,gas_ratio,0.22506435827254476
975930,closed_radius_exp,1.0845190757470584
975930,attached_drag,404.1968491652279
975930,junction_drag,382.280930136452
975930,XJ_prod,0.01666680284768566
975930,XJ_tau,459588.27207574394
975930,lambda_TJ,470.7783385526088
975930,K_TJ,41.01992268740648
975930,q_TJ,1
975930,pore_relax,0.3676551588188597
975930,pore_drag_fraction,0.39287023647027597
975930,stress_PR,71.09365064283433
975930,stress_shear,19.702250730695418
975930,stress_migration,24.816999299911032
975930,stress_nucleation,4.141993398663785
975930,stress_tau,1413104.299517921
967900,N_regions,16
967900,weight_sigma,1.4171812425710018
967900,rho_sigma,0.09492399376305838
967900,G_sigma,0.6690260433954645
967900,degree,3
967900,connected_init,0.8257804358695674
967900,closed_init,0.045338636584935185
967900,cluster,0.5115068416677395
967900,exchange_rate,8.287708827608258e-10
967900,k_PR,6.683145190242211e-05
967900,Q_PR,331622.69495799846
967900,activity_mid,0.33463632558986434
967900,activity_width,0.26545674498785227
967900,PR_damaged,0.2096995597696302
967900,PR_large,0.17736511856108125
967900,PR_TJ,0.31112959806872365
967900,PR_iso,0.10745734541176907
967900,PR_closed,0.19434837818879586
967900,PR_tau,31444224.8610514
967900,k_sweep_damaged,0.00020891006333055524
967900,k_sweep_connected,0.00152817950215296
967900,sweep_exp,3.5088346032283146
967900,coalescence_exp,3.566248297379435
967900,number_loss,0.4546892794570923
967900,detachment,1.0497417972086232e-10
967900,recapture,0.002207071068138414
967900,closed_transition,0.00040531646095448066
967900,k_closed,0.0007144468240012985
967900,Q_closed,441561.6735189073
967900,closed_capacity,0.5887538201821398
967900,capacity_tau,70781.47522261523
967900,gas_ratio,0.7019279664293457
967900,closed_radius_exp,0.8562000098741649
967900,attached_drag,300.7114101175221
967900,junction_drag,495.8208332397034
967900,XJ_prod,0.0001768834453242261
967900,XJ_tau,129069824.91600452
967900,lambda_TJ,510.67043887735394
967900,K_TJ,20.2826532242472
967900,q_TJ,0
967900,pore_relax,0.0368408650299732
967900,pore_drag_fraction,0.500544802571272
967900,stress_PR,78.48488178996733
967900,stress_shear,37.67251162736203
967900,stress_migration,58.790435990874336
967900,stress_nucleation,5.637299523542637
967900,stress_tau,14242796.225468982
412093,N_regions,16
412093,weight_sigma,1.2419434084897585
412093,rho_sigma,0.0010386563995736185
412093,G_sigma,0.13056124590435073
412093,degree,6
412093,connected_init,0.684959794512206
412093,closed_init,0.20962888754148912
412093,cluster,0.3813392932774615
412093,exchange_rate,8.720623350766713e-06
412093,k_PR,0.005481116158506505
412093,Q_PR,181755.95142014508
412093,activity_mid,0.04196761737149951
412093,activity_width,0.22522147235570905
412093,PR_damaged,0.0062135580175822205
412093,PR_large,0.18275430290317216
412093,PR_TJ,0.4160339581015906
412093,PR_iso,0.060727344552022236
412093,PR_closed,0.3342708364256328
412093,PR_tau,10127821.11985861
412093,k_sweep_damaged,1.0820750184442713e-05
412093,k_sweep_connected,1.7505979946144438e-07
412093,sweep_exp,2.347997284913336
412093,coalescence_exp,5.657139237604881
412093,number_loss,0.7214376526226886
412093,detachment,6.3679700360249e-10
412093,recapture,3.697011564283721e-07
412093,closed_transition,0.0001950761506452866
412093,k_closed,0.00011386575469434458
412093,Q_closed,343748.87942802464
412093,closed_capacity,0.49989766747296593
412093,capacity_tau,396855.8068246985
412093,gas_ratio,0.6700089202354855
412093,closed_radius_exp,0.29145551736920444
412093,attached_drag,286.1534666910645
412093,junction_drag,400.6554327174067
412093,XJ_prod,0.155157103046646
412093,XJ_tau,76740.95450860757
412093,lambda_TJ,5.989612102469095
412093,K_TJ,43.02195620868689
412093,q_TJ,0
412093,pore_relax,0.44294100272908765
412093,pore_drag_fraction,0.024317717217133036
412093,stress_PR,62.76096034095836
412093,stress_shear,62.33207643587462
412093,stress_migration,81.45141289420117
412093,stress_nucleation,2.906637412473274
412093,stress_tau,184525.6324104542
50266,N_regions,32
50266,weight_sigma,1.4642666307021697
50266,rho_sigma,0.019881339075976397
50266,G_sigma,0.7215649753817543
50266,degree,2
50266,connected_init,0.8485070339921947
50266,closed_init,0.18199781928799927
50266,cluster,0.5718004341829152
50266,exchange_rate,2.209470538755473e-08
50266,k_PR,0.006025991854376387
50266,Q_PR,355282.29439868947
50266,activity_mid,0.02750213379039552
50266,activity_width,0.16143300095864951
50266,PR_damaged,0.031610313463887665
50266,PR_large,0.22479670287124723
50266,PR_TJ,0.2578384904605816
50266,PR_iso,0.07340926809448972
50266,PR_closed,0.41234522510979377
50266,PR_tau,1756476.3318835865
50266,k_sweep_damaged,9.914103643734063e-07
50266,k_sweep_connected,0.003202132931963341
50266,sweep_exp,3.412392691653724
50266,coalescence_exp,3.654496651703916
50266,number_loss,0.8288619752129598
50266,detachment,5.6865754517543006e-09
50266,recapture,2.3870939330096282e-09
50266,closed_transition,7.903406905601698e-05
50266,k_closed,1.001012303566861e-05
50266,Q_closed,711876.0384797887
50266,closed_capacity,0.7276100673674235
50266,capacity_tau,20970.91860682559
50266,gas_ratio,0.2522670557318829
50266,closed_radius_exp,0.6036703615431125
50266,attached_drag,499.08087690664007
50266,junction_drag,385.7348809432655
50266,XJ_prod,4.991181797487501
50266,XJ_tau,35661548.27573635
50266,lambda_TJ,1.0968712447924804
50266,K_TJ,31.109335235729926
50266,q_TJ,0
50266,pore_relax,0.12329205317815367
50266,pore_drag_fraction,0.5483477080873068
50266,stress_PR,95.15533628872737
50266,stress_shear,88.48738445184674
50266,stress_migration,1.1207111240878072
50266,stress_nucleation,2.0632581428549095
50266,stress_tau,2046631.5079712356
463189,N_regions,32
463189,weight_sigma,0.5662638533471814
463189,rho_sigma,0.027611282179269333
463189,G_sigma,0.005546316737924689
463189,degree,2
463189,connected_init,0.21468960214988858
463189,closed_init,0.3064622946798455
463189,cluster,0.22037170811111165
463189,exchange_rate,8.094117168474221e-08
463189,k_PR,0.0003299969481870531
463189,Q_PR,239076.6415756279
463189,activity_mid,0.09047320189620643
463189,activity_width,0.05656006632093137
463189,PR_damaged,0.08916549792630878
463189,PR_large,0.1695644978218862
463189,PR_TJ,0.1550894913815676
463189,PR_iso,0.340995362145303
463189,PR_closed,0.24518515072493438
463189,PR_tau,908623.8927859253
463189,k_sweep_damaged,2.0419528592184205e-06
463189,k_sweep_connected,1.0410247916615539e-08
463189,sweep_exp,3.8256662449799173
463189,coalescence_exp,2.1966040680942767
463189,number_loss,0.3395972586371513
463189,detachment,0.0028956793715588687
463189,recapture,0.00020625708799701956
463189,closed_transition,0.0006529396134475707
463189,k_closed,0.00011041213565795764
463189,Q_closed,469058.3835453691
463189,closed_capacity,0.8625697198150667
463189,capacity_tau,2023.125909763463
463189,gas_ratio,0.017267633851720143
463189,closed_radius_exp,0.8979509949149324
463189,attached_drag,296.3598901928125
463189,junction_drag,489.7296526964643
463189,XJ_prod,0.058017337666798466
463189,XJ_tau,610499015.7348557
463189,lambda_TJ,145.50695370264194
463189,K_TJ,38.528293033784806
463189,q_TJ,0
463189,pore_relax,0.2140578155503546
463189,pore_drag_fraction,0.5919270496032486
463189,stress_PR,30.941277260779
463189,stress_shear,4.580719135174259
463189,stress_migration,68.10810035040451
463189,stress_nucleation,9.975865199050322
463189,stress_tau,47188.0108153535
662126,N_regions,32
662126,weight_sigma,0.8989318438239355
662126,rho_sigma,0.06316211974798971
662126,G_sigma,0.32492737662552995
662126,degree,5
662126,connected_init,0.6540244699345861
662126,closed_init,0.014631629636283736
662126,cluster,0.5164918743737691
662126,exchange_rate,3.936979370697018e-07
662126,k_PR,0.0007030507401192506
662126,Q_PR,216643.84736603015
662126,activity_mid,0.5456851430564554
662126,activity_width,0.27429244153448945
662126,PR_damaged,0.11989686647878031
662126,PR_large,0.11376701539700958
662126,PR_TJ,0.27490825637946464
662126,PR_iso,0.21288461928100363
662126,PR_closed,0.27854324246374185
662126,PR_tau,178865.3628716255
662126,k_sweep_damaged,3.3085115687681943e-07
662126,k_sweep_connected,9.142528861292297e-06
662126,sweep_exp,1.1476084446997146
662126,coalescence_exp,4.442527127057636
662126,number_loss,0.753848639189895
662126,detachment,0.0004748541565051562
662126,recapture,3.995600913263705e-06
662126,closed_transition,1.0102430505285144e-05
662126,k_closed,0.0002602448124101149
662126,Q_closed,370226.4439517682
662126,closed_capacity,0.8606694675185877
662126,capacity_tau,48369.199649539645
662126,gas_ratio,0.40305636809779294
662126,closed_radius_exp,0.423528476966302
662126,attached_drag,235.53349499351845
662126,junction_drag,362.9597595024752
662126,XJ_prod,35.9993061728184
662126,XJ_tau,704497835.3040586
662126,lambda_TJ,397.41985961091405
662126,K_TJ,41.55068907125188
662126,q_TJ,0
662126,pore_relax,0.6999214012983703
662126,pore_drag_fraction,0.915125930250954
662126,stress_PR,50.14209358885186
662126,stress_shear,12.730502130963824
662126,stress_migration,86.58574475067269
662126,stress_nucleation,7.263400346470952
