attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,window_width_C,lower_bracketed,upper_bracketed,complete,candidate_id,exact_reconfirmed,rho_high_final,rho_two_final,fingerprint
True,0.020937387694229703,0.036536936983084134,0.04943211585674767,0.0,0.0,0.0010978239872604769,Tier_C,,0.0,True,True,False,77295,True,0.9800094432162326,0.980026062695498,f18798d33997fa18
True,-2.0576982544318057e-05,-8.03553396044876e-07,4.381360568905812e-06,0.0,0.0,3.926865063042851e-08,Tier_C,,205,True,False,False,380915,True,0.9807572631864137,0.9801607477367991,8ce6905884bd7be1
True,0.018844703706098698,0.023020970736362223,0.028647262845183485,0.0,0.0,0.0007056738137170917,Tier_C,,255,True,False,False,6836,True,0.9800303199646423,0.9801396256915883,cb5d191165e71982
True,3.9218989977829466e-07,5.626026223781722e-07,8.155595889736134e-07,0.0,0.0,1.727831055035328e-08,Tier_C,,305,True,False,False,914401,True,0.9804243383764243,0.9802711369747533,9f575d400ea9241d
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,75,True,False,False,794150,True,0.9802979660619615,0.9179236206686985,3c120271ebc87dee
True,0.037194755701196125,0.04389786877669588,0.05018826244035701,0.0,0.0,0.0013354774361969703,Tier_C,,230,True,False,False,778018,True,0.9813404654915104,0.9803755246385409,6cde3c155233a773
True,0.7622772860820642,0.8665798167866161,0.9126806263462433,0.029999999999996696,0.029999999999996696,0.059793130383574714,Tier_B,,35,True,True,True,451348,True,0.9805165235369087,0.9804667402055052,2b45cf2715460031
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,65,True,False,False,698561,True,0.9805938029778339,0.9090024963377434,5ea951a6f1f40e02
True,0.0009002837316208767,0.0012391634659756345,0.0019387464138358457,0.0,0.0,3.9450007616797116e-05,Tier_C,,280,True,False,False,371838,True,0.9819999999999998,0.9801542339153021,b133ad4251543b4d
True,0.07772375636232431,0.09596201814425431,0.11781407123461785,0.0,0.0,0.0030482899750689323,Tier_C,,240,True,False,False,322709,True,0.980704550944923,0.9801493027726768,c51f23b306f56511
True,0.3639743064353026,0.4904251768024821,0.6470438979713432,0.029999999999996696,0.029999999999996696,0.020960494251929064,Tier_B,,175,True,True,True,960600,True,0.9800000000000001,0.9802017944642731,43a389d039703a45
True,0.028043279662590792,0.030922040123411598,0.032744636076158296,0.0,0.0,0.000936418817265903,Tier_C,,225,True,False,False,373605,True,0.9800000000000001,0.9800645027632965,b65ce78efe0a398f
True,0.7036271345520877,0.8321385508292851,0.878279389945162,0.029999999999996696,0.029999999999996696,0.05187813165611222,Tier_B,,190,True,True,True,139402,True,0.9808584924369593,0.9802847861188009,6d8cab607bc9b82c
True,0.03675021761204078,0.04623098782988999,0.05239823120687037,0.0,0.0,0.0014084531883768769,Tier_C,,165,True,False,False,479348,True,0.9818149081402048,0.9800794606795818,250f31ded6fea61c
False,1.6639136448559633e-05,1.7150403854304663e-05,1.746916215816796e-05,0.0,0.0,1.7103832207713575e-07,Tier_C,,105,True,False,False,665504,True,0.9805872754408074,0.9599905946204905,df072d85ecaeb48e
True,-0.07198408478969665,-0.037110540888822596,-0.01654503383835726,0.0,0.0,0.0,reject,reduction_below_threshold,0.0,True,True,False,234146,True,0.9801543258296668,0.9801743185990734,da21ff6b14aa31a8
True,0.015213573094708499,0.017306916441074516,0.020122888420445628,0.0,0.0,0.0005359476732861594,Tier_C,,255,True,False,False,982244,True,0.9800125576838593,0.9800177792190984,4ab1f1b9f9a1af82
True,0.010628444795851899,0.04022899291090232,0.06750793627869511,0.0,0.0,0.001217563290523744,Tier_C,,265,True,False,False,22160,True,0.9804922389022489,0.9801247660556366,af506104bd7b8d4a
True,0.6359842026179432,0.7432474308227877,0.777091173350337,0.029999999999996696,0.029999999999996696,0.03965054579831713,Tier_B,,190,True,True,True,950211,True,0.9819999999999997,0.9800304523597299,947ae71e092fb9f2
True,1.3288370404040961e-11,2.2246426922833962e-11,4.5124459724377175e-11,0.0,0.0,7.316227068519772e-13,Tier_C,,240,True,False,False,282954,True,0.98,0.9804404789036292,a95bd2f8258ade7b
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,65,True,False,False,122094,True,0.9801484487425355,0.9008626925535497,b769c75ed4d4b54b
True,0.004762106041039882,0.007054821409999357,0.010871741216088804,0.0,0.0,0.00021983502214088487,Tier_C,,265,True,False,False,612375,True,0.98,0.9800075964166604,f31e70c1142d4d2f
True,0.25648962864755787,0.3034739661645175,0.3434461764543971,0.029999999999996696,0.01679999999999815,0.01087042241465678,Tier_B,,175,True,True,True,924141,True,0.9811244017665537,0.9801152778913357,42ef6a1e25ba9c6c
True,0.01192060308581211,0.014975414276208854,0.018559231035894963,0.0,0.0,0.0004559383724862035,Tier_C,,255,True,False,False,875103,True,0.9815391353928663,0.9801767417698481,236d933720cc1686
True,0.39978795134820033,0.4672870750544865,0.5227083630340186,0.029999999999996696,0.029999999999996696,0.01871387561978624,Tier_B,,290,True,True,True,840513,True,0.980760356799404,0.9807089089953878,007519c3494cf9d8
True,0.07836257772466781,0.08686497930710069,0.09761875938014675,0.0,0.0,0.0027403210551718345,Tier_C,,155,True,True,True,155565,True,0.98,0.980065802222408,7a975a763a88bfd9
True,0.03631481575495665,0.040532380998890116,0.04359513326841802,0.0,0.0,0.0012353255256995397,Tier_C,,215,True,False,False,558184,True,0.9803090170144327,0.980041867703038,f1094d7ff4763442
True,-0.01636704880826967,-0.00990474567005073,-0.003349200958518539,0.0,0.0,0.0,reject,reduction_below_threshold,215,True,False,False,205972,True,0.98,0.9802041753548949,ddcb75bcf569f52d
True,0.027792849232095684,0.03640356274514234,0.04510605651431476,0.0,0.0,0.0011131143340110095,Tier_C,,225,True,False,False,285983,True,0.9800171784528505,0.9800016455541917,46b5ac4ccefb77b1
False,0.026373626718084187,0.03199629368598611,0.03881032259641537,0.0,0.0,0.0005825853870587594,Tier_C,,205,True,False,False,669640,True,0.9678458883780037,0.9800018611457728,9a6cdaab4c063b12
True,0.061801133637966466,0.07174128046122796,0.08535643576912866,0.0,0.0,0.0022574305104658154,Tier_C,,265,True,False,False,458858,True,0.9817763004247959,0.9802391932980244,60563adee88588e5
True,0.25733526936491813,0.32610814784609554,0.3781331903503523,0.029999999999996696,0.019499999999997852,0.01159946137107375,Tier_B,,175,True,True,True,620812,True,0.9804420357275518,0.9800590296935184,4e96cf1e536757ce
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,729089,True,0.9804254612236554,0.9082271875004815,78f06a5a3896cb60
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,458445,True,0.8910629364109262,0.9264249203272777,aa41043d7dea1202
False,0.07001457194300853,0.09805259565137403,0.10545571052144675,0.0,0.0,0.002482716671995372,Tier_C,,80,True,False,False,417527,True,0.9808063364768759,0.9750776411189732,ca6fbff530136a4a
True,0.27169407040701943,0.2940137972217789,0.29478390498156504,0.029999999999996696,0.0,0.010309920221559365,Tier_B,,325,True,True,True,716467,True,0.9811580602374804,0.9809276902853361,31a83ee5ce4f4b24
True,0.0001560216169566031,0.0002146949321973901,0.000310229295106379,0.0,0.0,6.61483325507728e-06,Tier_C,,225,True,False,False,398093,True,0.9805652121508935,0.9802954077561992,bf1aa0971f5c768e
True,0.5062215980630236,0.5220249617142287,0.52735974140374,0.029999999999996696,0.029999999999996696,0.02205896671268195,Tier_C,,280,True,False,False,808994,True,0.9800000000216047,0.9800259043890909,3755b7d779208075
True,0.15981854913275395,0.19965914010533858,0.24707516156782672,0.01479999999999837,0.0,0.006742788800703012,Tier_C,,225,True,True,True,331161,True,0.9809859159838232,0.9800818079348158,5b629d57593c0f2e
True,0.5442399664029587,0.5461225168795361,0.5469702017897161,0.029999999999996696,0.029999999999996696,0.023687230784306304,Tier_B,,165,True,True,True,272157,True,0.9801320779815491,0.980087441865118,50e528fd734f1efb
False,nan,nan,nan,0.0,0.0,0.0,Tier_C,high_density_unattained,40,True,True,True,690773,True,0.9804266820200639,0.9470103002549091,22b81ea92fb9758d
False,0.13419950560143867,0.1417929982391627,0.15117428446795844,0.0,0.0,0.003099240653151051,Tier_C,,140,True,False,False,981567,True,0.9802799832207642,0.9701529060092419,a1df310e60a275b0
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,False,False,217850,True,0.9213230031359376,0.9358886659588568,3a778733575ad184
True,0.2702074161595408,0.34029929897369526,0.4141641287272071,0.029999999999996696,0.023499999999997412,0.01256221540183173,Tier_C,,380,True,False,False,868981,True,0.9802563711917142,0.9803395128975549,e562b197eb4250af
True,0.006411338023195046,0.022655046271075063,0.05984904166395888,0.0,0.0,0.0007958485139213902,Tier_C,,250,True,False,False,939402,True,0.98,0.9801351178687225,bcad999a80ea41fb
False,0.6128967672161092,0.6234071672596373,0.6304155777924733,0.019999999999997797,0.019999999999997797,0.01952875283183024,Tier_C,,0.0,True,True,False,445027,True,0.9812539967017874,0.9700168421828608,3703ba8d86f19172
True,0.19942416388153594,0.2390699454503652,0.2832461202561112,0.02969999999999673,0.0,0.008237370076106199,Tier_B,,150,True,True,True,194753,True,0.980131808101351,0.9802087331773698,ac54b1e05da0403e
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,250,True,False,False,301921,True,0.980660709602375,0.9800344548333413,f04a2c8116ed44c5
True,0.11343979357027767,0.12860768705346148,0.13901586165647128,0.0,0.0,0.004105025395025153,Tier_C,,55,True,True,True,545223,True,0.980415132327707,0.9802697176810145,0cd1a33afc301987
True,0.00258677911808336,0.003369570433322644,0.004299458318964833,0.0,0.0,0.00010197241380496267,Tier_C,,165,True,False,False,720067,True,0.98,0.9801325440213153,69bb0562238f10a9
True,0.029461211090825667,0.03379441179868403,0.03805532681908508,0.0,0.0,0.0010309750179179657,Tier_C,,240,True,False,False,310715,True,0.9800768218291748,0.9800664592964494,213e716ee1c787ea
True,0.5851058728621032,0.6490201518641088,0.7101823633052072,0.029999999999996696,0.029999999999996696,0.03148321857640218,Tier_C,,215,True,False,False,785275,True,0.9819999999999999,0.980100090856566,4213815a1344c6bf
True,0.12148486507436396,0.16716856109966471,0.21370354366182265,0.00589999999999935,0.0,0.005531331948890044,Tier_C,,215,True,False,False,494397,True,0.9800628423615253,0.9801716135038112,59e29fed9c53ba31
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,15,True,True,False,53662,True,0.9800000163385459,0.9020606760115827,45ae9bab7538f82b
True,3.397282455352979e-14,1.0080825063596421e-13,5.205835762467359e-13,0.0,0.0,4.489819627194802e-15,Tier_C,,190,True,False,False,761565,True,0.9802848642617703,0.9805144033626924,aa3b395180474a10
True,-0.9855250664829502,-0.881251616024662,-0.773558228983612,0.0,0.0,0.0,Tier_C,reduction_below_threshold,50,True,True,True,732742,True,0.98,0.9802505971738003,8c7a2611c3f6bac9
True,0.024646300293138412,0.030008805839126573,0.036153506533992075,0.0,0.0,0.0009180946619698878,Tier_C,,200,True,False,False,14171,True,0.9802842655780368,0.9800369832156767,1e09aac92e572037
True,-0.029675694658640284,-0.01738220053189976,0.039931318993815634,0.0,0.0,0.00022430391249761696,Tier_C,,230,True,False,False,962629,True,0.980327814466774,0.9800052272602042,0a0a61b163d350b2
True,8.719313603133827e-06,2.4554981944424625e-05,4.79508987696331e-05,0.0,0.0,7.765012218731356e-07,Tier_C,,305,True,False,False,205742,True,0.981281659875753,0.9801884032586217,b458d4aca5f79104
True,0.02413464347211236,0.03070028861273133,0.03897607734865638,0.0,0.0,0.0009442184045859912,Tier_C,,225,True,False,False,278499,True,0.9816223122280606,0.9800526796201521,94bd7007a2d5c744
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,5,True,False,False,619203,True,0.9800683996471391,0.8919465069574584,3c33892001ad295e
True,0.16623547667918903,0.21176232949685436,0.2793729251888539,0.018499999999997963,0.0,0.007291982065695577,Tier_C,,225,True,True,True,997480,True,0.9807626292395213,0.9801176641597261,38350831d70b8a4f
True,0.0817667293594565,0.10496696890818236,0.14279609729343867,0.0,0.0,0.00339423786219031,Tier_C,,185,True,True,True,647014,True,0.98,0.9804118349261287,967ad1584905e61a
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,614431,True,0.8534309000536129,0.8534309000536129,a6f9b6a7cfcbd777
True,0.009572144050461362,0.011541053674418156,0.013645556319701657,0.0,0.0,0.0003472195045065655,Tier_C,,215,True,False,False,878303,True,0.9804231622873445,0.9804892420998965,db790cd71f99ac59
False,nan,nan,nan,0.0,0.0,0.0,Tier_C,high_density_unattained,140,True,True,True,93018,True,0.9254993030053554,0.9800018888430865,c3595bd7bfeff190
True,0.15622416519299032,0.15971026148614975,0.15973040691743368,0.0,0.0,0.005205811118407317,Tier_C,,330,True,False,False,436927,True,0.9819999999999999,0.9807705344952103,295ea4d0ecab9160
True,0.6936177972812925,0.7621513166568404,0.8180281075534528,0.029999999999996696,0.029999999999996696,0.04315230183689327,Tier_B,,180,True,True,True,149868,True,0.98,0.9800333860943857,d2ed228b47dc436a
True,0.14078779324095236,0.15361822982431972,0.16628122594759998,0.0,0.0,0.005004027309968963,Tier_C,,355,True,False,False,12104,True,0.9816023314553222,0.9802614997829638,c5e24a12bdc360fe
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,240,True,False,False,860558,True,0.98,0.9802673162861016,6eca91114f4b497a
True,0.32207361869428697,0.3600854537483251,0.3888376251139082,0.029999999999996696,0.029999999999996696,0.01334201658932679,Tier_B,,320,True,True,True,874218,True,0.9802846769543063,0.9801654446997091,c9479ee9536f712d
True,-0.0273031981352283,-0.022026874157541565,0.0034571845223237974,0.0,0.0,2.063349528402348e-06,Tier_C,,240,True,False,False,986544,True,0.9819999999999999,0.9801487882721746,2b9047aa8d735250
True,6.336301472398276e-08,6.336576874321764e-08,6.33658751025834e-08,0.0,0.0,1.900962731561996e-09,Tier_C,,225,True,False,False,849810,True,0.98,0.9800842637840551,0a9fccb2cb7ae2e7
True,0.0719906884124123,0.11484298868202703,0.2578069335530041,0.0030999999999996586,0.0,0.004149558959128426,Tier_C,,255,True,False,False,362473,True,0.98,0.98022699757335,81771f8e47616d28
True,0.42054400110472145,0.48851699815571925,0.5472691558425764,0.029999999999996696,0.029999999999996696,0.02030589737948903,Tier_B,,240,True,True,True,479311,True,0.9800000000001348,0.9811136607754124,85f4b029d5015a8b
True,0.6843523385002528,0.7121201239069317,0.7293522787472826,0.029999999999996696,0.029999999999996696,0.03720867203775291,Tier_B,,125,True,True,True,316927,True,0.9800000068685488,0.9801254661600156,f3db9ab2b9ad2d60
True,0.5092156453687892,0.5919837321494559,0.6344265628390477,0.029999999999996696,0.029999999999996696,0.026579060569098388,Tier_C,,0.0,True,True,False,390420,True,0.9807891970267731,0.9801522114025033,7337d76b3d714992
True,0.030595596900828026,0.05675694522222641,0.11214957055851216,0.0,0.0,0.0019532573939253536,Tier_C,,200,True,False,False,884025,True,0.98,0.9800181519899149,80558c01405eaf8d
True,0.124061301497159,0.16519169652823285,0.19318442341219555,0.0,0.0,0.0053336953916766905,Tier_C,,180,True,False,False,42873,True,0.981881841188854,0.9803604496107335,17c9e7d29cd2e80b
False,0.5034499149232627,0.5142744251689613,0.519213769588851,0.022499999999997522,0.022499999999997522,0.016216494278996532,Tier_C,,0.0,True,True,False,860019,True,0.980437253612473,0.9725312072771113,40534333bf51aa8f
True,0.07741464016203337,0.1303073997830665,0.2079245148104354,0.0011999999999998678,0.0,0.004356350823406041,Tier_C,,280,True,False,False,696937,True,0.9819999999999999,0.9800035917450529,67b9512e40e08722
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,275,True,False,False,7069,True,0.9818501485271535,0.980238717409929,d19a1012378167fe
True,0.14938314196855018,0.16914786527198777,0.18878266822896128,0.0,0.0,0.005565900419733119,Tier_C,,255,True,False,False,115252,True,0.9807601419718618,0.9802467890370811,0eeddfdcc1e6fa2f
True,-0.005691247806198119,-0.001181127475478716,0.009589340764399878,0.0,0.0,5.4277071105523666e-05,Tier_C,,275,True,False,False,519309,True,0.98,0.9801434435680089,5ece2ebe9c5f1b8b
True,0.10597531843046548,0.13924333460933458,0.20445805448924526,0.0004999999999999449,0.0,0.004673398536439453,Tier_C,,225,True,False,False,203056,True,0.98,0.9802038565762022,b54495f4e2b3abf8
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,False,False,False,403784,True,0.8028965832021016,0.8028965832021016,6c9f284f0e9f9ebc
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,0.0,True,True,False,778848,True,0.9802060073706441,0.8918229320770996,f73de551fc519fe6
True,0.08482378510420541,0.10637936291574868,0.12603698454881707,0.0,0.0,0.003351730549882947,Tier_C,,205,True,False,False,604214,True,0.9800542861407733,0.9801753958102023,951b53e375261cda
True,7.792723504262966e-07,1.197777539041489e-06,1.7589748851909448e-06,0.0,0.0,3.663357097088142e-08,Tier_C,,280,True,False,False,580105,True,0.9819999999999998,0.9802177008724023,43156182b7d1ee25
True,0.6690982661030465,0.765534752653123,0.8268525564767488,0.029999999999996696,0.029999999999996696,0.04329783719894968,Tier_B,,90,True,True,True,557495,True,0.9816538431239545,0.9802202102140842,450fd37e729f97e4
True,0.007706741930157968,0.011178555935995926,0.014898681560169824,0.0,0.0,0.0003379317444501702,Tier_C,,215,True,False,False,972183,True,0.98,0.9802042890499222,f6caec887d657b62
True,0.09592602707604614,0.10537054179272021,0.10740440740181945,0.0,0.0,0.003293587339773715,Tier_C,,50,True,True,True,757500,True,0.9801834906734795,0.9802524844863767,1e28cfcb8999d7c8
True,0.11660863343824546,0.19637916728588567,0.277272059174147,0.014299999999998425,0.0,0.006604600768923085,Tier_C,,205,True,False,False,370695,True,0.9801109318353823,0.9800441665545808,56f4a47ce7f1fbc5
