candidate_id,rho_switch_exact,switch_error,G0_nm,G1_nm,first_step_growth_fraction,first_step_growth_le_20pct,closed_fraction_at_switch,high_density_support_active,production_gate_passed
196159,0.87999936,6.399999999961992e-07,99.05618019093953,331.388135700845,2.3454564375697218,False,0.9167605778387886,True,False
933741,0.87999936,6.399999999961992e-07,101.29937991413588,3818.4620448984415,36.694821509619054,False,0.9850798006896879,True,False
752809,0.87999936,6.399999999961992e-07,110.67849456228836,1302.8633857186942,10.771603786907855,False,0.3262834735559562,True,False
577550,0.8799992392211256,7.607788744534716e-07,99.01274834884086,2285.7295180027218,22.085204240060676,False,0.998569240179835,True,False
151651,0.87999936,6.399999999961992e-07,98.65182976296984,527.8168765245184,4.350299916308708,False,0.971439129815868,True,False
486959,0.87999936,6.399999999961992e-07,104.55274122370717,5607.839794130959,52.63646833641689,False,0.999999999999988,True,False
321890,0.87999936,6.399999999961992e-07,101.27640046374782,1157.3577671111202,10.427714273133155,False,0.9999976243864196,True,False
147185,0.87999936,6.399999999961992e-07,119.14207791944554,852.6557597985759,6.156629921924598,False,0.4730022637044616,True,False
340988,0.87999936,6.399999999961992e-07,100.06217442662339,412.10609888858875,3.1185003349171705,False,0.2146561083736601,True,False
232887,0.87999936,6.399999999961992e-07,101.134424070379,697.5953787764602,5.897704566854572,False,0.9240358518147265,True,False
366094,0.87999936,6.399999999961992e-07,107.03956852143658,128.06165749645697,0.19639549435226233,True,0.147090077345526,True,True
443831,0.87999936,6.399999999961992e-07,112.73933000802532,521.7561072557548,3.627986588341564,False,0.8025346538402662,True,False
120073,0.87999936,6.399999999961992e-07,106.69813280942527,132.44879673334214,0.2413412797945622,False,0.3543391949851303,True,False
682435,0.8799994352591791,5.647408208853122e-07,100.0480584942049,1719.7695067836198,16.18943408465277,False,0.9999999999999274,True,False
529365,0.87999936,6.399999999961992e-07,123.91034625876586,488.96081149744464,2.946085425960577,False,0.2687942001634832,True,False
921831,0.87999936,6.399999999961992e-07,100.91759855566639,679.9976375924665,5.738147234224744,False,0.06236805852289648,True,False
93845,0.87999936,6.399999999961992e-07,100.46591397870185,1059.3680317659464,9.54455177693925,False,1.0,True,False
34679,0.87999936,6.399999999961992e-07,122.83997034913925,1530.957803009005,11.463026477926308,False,0.05881275362673637,True,False
975930,0.87999936,6.399999999961992e-07,100.04994777954619,910.7969497374866,8.103422539953451,False,0.691533226966037,True,False
919526,0.87999936,6.399999999961992e-07,100.78097121367765,148.97854740776881,0.47824083865893496,False,0.4147868081252619,True,False
617797,0.8799994812402948,5.187597051925508e-07,100.65210547497875,881.220023324949,7.7551076966195485,False,0.07150577098019682,True,False
622203,0.87999936,6.399999999961992e-07,129.32796703725268,181.29689739132624,0.40183829951571126,False,0.4571444667749379,True,False
486570,0.87999936,6.399999999961992e-07,100.37028296693505,215.61540065932394,1.1481995894178563,False,0.9941961267733728,True,False
720210,0.87999936,6.399999999961992e-07,102.92574250880122,950.8873447015135,8.238576487511885,False,0.8566068191675137,True,False
350504,0.87999936,6.399999999961992e-07,108.4251433376622,168.5712936268498,0.55472511668145,False,0.6613107515007535,True,False
834077,0.87999936,6.399999999961992e-07,114.15940726110702,1168.5094227832046,9.23576988369056,False,0.17494590770454338,True,False
445092,0.8799992428087415,7.571912584714013e-07,100.81359876462527,1444.4767883714317,13.328193875351344,False,0.9885807600439441,True,False
848370,0.87999936,6.399999999961992e-07,110.51982670881372,430.66081821398353,2.89668379908561,False,0.2897954456228645,True,False
152945,0.8799995265398002,4.734601998235277e-07,134.76399076411704,268.922387154797,0.9955062597211366,False,0.8563700966374733,True,False
219531,0.8799996120454349,3.879545651397365e-07,106.62358182581997,337.98732370349217,2.1699115516080436,False,0.020866851505207604,True,False
789293,0.879999376848588,6.231514120269566e-07,128.60037709655606,1715.8904982053432,12.342810782872075,False,0.9995618929787121,True,False
619940,0.8799991314119492,8.685880508174648e-07,109.65260050238959,1086.0979375512502,8.904899040926818,False,3.8033309070834867e-07,True,False
546963,0.87999936,6.399999999961992e-07,102.80022675052139,699.6794764084998,5.806205574881683,False,0.5821119212077241,True,False
115793,0.87999936,6.399999999961992e-07,100.87167895084687,143.79489728823717,0.42552298904736263,False,0.06262696841241701,True,False
723055,0.87999936,6.399999999961992e-07,99.63487355038156,801.2365170774583,7.041727645414269,False,0.5853565593904421,True,False
148377,0.87999936,6.399999999961992e-07,100.20987197194223,901.3846670653033,7.994968752356874,False,0.9405150722464348,True,False
451348,0.87999936,6.399999999961992e-07,100.47392560452494,389.02766029158545,2.8719265515994254,False,0.41908466511789283,True,False
960600,0.8799993599999999,6.400000001072215e-07,101.20775908463955,279.7913361945856,1.7645245653606212,False,0.35596205572618816,True,False
139402,0.87999936,6.399999999961992e-07,104.13270473131418,2806.2603902085957,25.948886014719193,False,0.6424538332336772,True,False
950211,0.87999936,6.399999999961992e-07,115.85781359735154,509.12480830279424,3.394393373175416,False,0.2950261734477138,True,False
924141,0.8799993600008691,6.399991309136155e-07,105.28165321554472,332.5686808155775,2.1588474407283917,False,0.9988669735703013,True,False
840513,0.88000569350253,5.6935025299909015e-06,112.48605396391012,2328.870415023076,19.70363687724585,False,0.9999988757109218,True,False
620812,0.87999936,6.399999999961992e-07,104.98115424859105,743.8381110334246,6.085444205271801,False,0.10177652624198558,True,False
716467,0.87999936,6.399999999961992e-07,112.5977591710933,204.48856134441087,0.8160979654460856,False,0.4694109824579585,True,False
272157,0.8799996308671477,3.6913285228479253e-07,106.24612404306997,18693.692837314018,174.94705694615254,False,0.9999999998811492,True,False
194753,0.8799995332501064,4.6674989362394115e-07,108.03581666269054,344.5991328182649,2.189674901002252,False,2.2680131961302107e-06,True,False
149868,0.87999936,6.399999999961992e-07,98.83233674779171,321.7663995025854,2.255679366599362,False,0.9995776052521395,True,False
874218,0.8799994510966254,5.489033746419736e-07,101.4498537701751,2185.3925330211996,20.5416035785719,False,0.9823411128757068,True,False
479311,0.87999936,6.399999999961992e-07,104.0876757613621,2680.0642523734286,24.74814196560514,False,0.9897330286617854,True,False
316927,0.87999936,6.399999999961992e-07,126.95225164032075,180.43922184312396,0.4213156482985563,False,0.9979975817254371,True,False
557495,0.87999936,6.399999999961992e-07,108.90856349752933,1008.5992646989806,8.260972987875848,False,0.7070762293549876,True,False
272406,0.87999936,6.399999999961992e-07,102.93886510875043,204.43899406523838,0.986023392129469,False,0.9931357890194398,True,False
799990,0.8799993599999999,6.400000001072215e-07,102.30335856450007,205.1507333919955,1.0053176774509542,False,0.008210983674201235,True,False
946299,0.8799993437760216,6.562239783791668e-07,109.33417337032078,1343.9759127155492,11.292368170777033,False,0.9999999992047063,True,False
781432,0.8799997982635039,2.0173649606380906e-07,100.24922547662604,168.0413868156116,0.6762362603468879,False,0.9999999999999993,True,False
50266,0.8799995911486633,4.088513366751201e-07,135.1731862746407,2871.2927136324906,20.241584908701398,False,0.9999999985688556,True,False
792819,0.8799993600000013,6.399999986639315e-07,127.26077352349722,2372.4974284355517,17.642802198569832,False,1.0,True,False
751756,0.8799994155939959,5.844060041448884e-07,116.55434304473255,482.12039606403596,3.1364429970576246,False,1.0,True,False
840597,0.87999936,6.399999999961992e-07,119.95004818449469,296.57686951962046,1.472503129498179,False,0.3186047272841872,True,False
55061,0.87999936,6.399999999961992e-07,100.81708617541219,191.03541217486432,0.8948713895825235,False,0.967353432948617,True,False
514950,0.87999936,6.399999999961992e-07,106.19056588060174,780.7077658833173,6.351950330136929,False,0.21417279768750708,True,False
229510,0.879999790012966,2.0998703398333873e-07,103.62159735547255,154.993201130314,0.49576155054444704,False,0.7136504463827006,True,False
110443,0.87999936,6.399999999961992e-07,107.7635088427483,217.7288313586327,1.020431904053431,False,0.2489790751954777,True,False
