case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
L044,static_defect_mixture,100.0,G90,0.86,204.62593395806198,205.5386193910517,0.9955595428455551,-0.44602627601287803
L044,static_defect_mixture,100.0,G90,0.861,204.7162902939448,205.59582960993973,0.995721998263955,-0.4296381664263358
L044,static_defect_mixture,100.0,G90,0.862,204.8070281729256,205.6724554690469,0.9957922061359765,-0.4225574209253182
L044,static_defect_mixture,100.0,G90,0.863,204.86775908252852,205.7302293016268,0.9958077613483151,-0.42098875048018336
L044,static_defect_mixture,100.0,G90,0.864,204.9591592768876,205.8075985846763,0.995877512231699,-0.41395530250128515
L044,static_defect_mixture,100.0,G90,0.865,205.05095361039912,205.88538537093405,0.9959471054294039,-0.40693873685678145
L044,static_defect_mixture,100.0,G90,0.866,205.1431464192502,205.9440370842257,0.9961111247680944,-0.39040576249070813
L044,static_defect_mixture,100.0,G90,0.867,205.2048632204373,206.0225615675731,0.9960310252386236,-0.39847902934805274
L044,static_defect_mixture,100.0,G90,0.868,205.2977360045164,206.10150102406644,0.9961001496080506,-0.39151187694167944
L044,static_defect_mixture,100.0,G90,0.869,205.39101453914805,206.18085428102555,0.9961691896920702,-0.3845541849285531
L044,static_defect_mixture,100.0,G90,0.87,205.48470100983957,206.26061974614782,0.9962381634591072,-0.37760413913787677
L044,static_defect_mixture,100.0,G90,0.871,205.57879706335095,206.34079538085476,0.9963070883966626,-0.3706599748557768
L044,static_defect_mixture,100.0,G90,0.872,205.7048529587179,206.44158792099586,0.9964312667341045,-0.3581514736678588
L044,static_defect_mixture,100.0,G90,0.873,205.7999139941578,206.52265666372722,0.9965004194636804,-0.35118706103536745
L044,static_defect_mixture,100.0,G90,0.874,205.89538910763164,206.6041219194227,0.9965696095256633,-0.34421985594858745
L044,static_defect_mixture,100.0,G90,0.875,205.99127747369968,206.70655094465306,0.996539667138344,-0.347234834273353
L044,static_defect_mixture,100.0,G90,0.876,206.11971854563177,206.788893161923,0.9967639721550845,-0.324653371842776
L044,static_defect_mixture,100.0,G90,0.877,206.21658400570294,206.892421611399,0.9967333863636366,-0.3277319372516397
L044,static_defect_mixture,100.0,G90,0.878,206.34631553842814,206.99654984885584,0.9968587190902338,-0.3151179650244732
L044,static_defect_mixture,100.0,G90,0.879,206.4441587862974,207.10127513561324,0.9968270772409028,-0.31830222428141103
L044,static_defect_mixture,100.0,G90,0.88,206.57519186555254,207.206594005514,0.9969527893502044,-0.3056524523876127
L044,static_defect_mixture,100.0,G90,0.881,206.70696282820418,207.31250221124446,0.9970790985754288,-0.29294580828587086
L044,static_defect_mixture,100.0,G90,0.882,206.8395039927075,207.41899466643497,0.9972061831913737,-0.28016440889739075
L044,static_defect_mixture,100.0,G90,0.883,206.97278269752383,207.5475870608904,0.9972304936351877,-0.2777197831884026
L044,static_defect_mixture,100.0,G90,0.884,207.10679318375986,207.65535408226324,0.9973583108370707,-0.2648686168476559
L044,static_defect_mixture,100.0,G90,0.885,207.24153481798407,207.7854598039875,0.9973822759950743,-0.26245944688700285
L044,static_defect_mixture,100.0,G90,0.886,207.3770056994487,207.89447682966153,0.9975108952478963,-0.24953158546555643
L044,static_defect_mixture,100.0,G90,0.887,207.54745627268267,208.0260745731381,0.997699238898597,-0.230606681021715
L044,static_defect_mixture,100.0,G90,0.888,207.68457612482638,208.1584738509451,0.9977233800894503,-0.22818147354085516
L044,static_defect_mixture,100.0,G90,0.889,207.82241518748447,208.31396812236855,0.9976403265738025,-0.23652546547524753
L044,static_defect_mixture,100.0,G90,0.89,207.99583783849076,208.44808527326404,0.9978304073449252,-0.21743100221286812
L044,static_defect_mixture,100.0,G90,0.891,208.17039235933436,208.58298136664652,0.9980219430913834,-0.1981977372651349
L044,static_defect_mixture,100.0,G90,0.892,208.3460809442601,208.74136221062878,0.9981063586910494,-0.18972339896061563
L044,static_defect_mixture,100.0,G90,0.893,208.52290402639778,208.90078447639195,0.9981911008570823,-0.18121771886811536
L044,static_defect_mixture,100.0,G90,0.894,208.7008601076967,209.06124030041582,0.9982761979590228,-0.17267786655652737
L044,static_defect_mixture,100.0,G90,0.895,208.87994557275604,209.2227200656344,0.9983616765293424,-0.16410119790985853
L044,static_defect_mixture,100.0,G90,0.896,209.06015448498587,209.40851571611557,0.9983364514573898,-0.16663205477288762
L044,static_defect_mixture,100.0,G90,0.897,209.27796205949406,209.5721592423151,0.9985962010226707,-0.14057723991856858
L044,static_defect_mixture,100.0,G90,0.898,209.49737585961202,209.76039917674345,0.9987460773427028,-0.12554969533731994
L044,static_defect_mixture,100.0,G90,0.899,209.6814067640982,209.94992132898446,0.998721054224805,-0.12805835721444578
L044,static_defect_mixture,100.0,G90,0.9,209.90377592267598,210.14071255866997,0.9988724858067289,-0.11287869165405877
L044,static_defect_mixture,100.0,G90,0.901,210.12774535265694,210.35684834682647,0.998910884071662,-0.10903033951324376
L044,static_defect_mixture,100.0,G90,0.902,210.39110759239358,210.57454963255378,0.9991288498990961,-0.08719096650966576
L044,static_defect_mixture,100.0,G90,0.903,210.61853651678516,210.79380293831633,0.9991685409196661,-0.08321509798223202
L044,static_defect_mixture,100.0,G90,0.904,210.8859106449947,211.01459163735498,0.9993901796488964,-0.061019245888305096
L044,static_defect_mixture,100.0,G90,0.905,211.15543313085956,211.2616646474365,0.9994971566812454,-0.05030962973664513
L044,static_defect_mixture,100.0,G90,0.906,211.42710193178925,211.48563403128668,0.9997232336855147,-0.02768429352841784
L044,static_defect_mixture,100.0,G90,0.907,211.70091048550222,211.76131808513745,0.9997147373269988,-0.028534407101363356
L044,static_defect_mixture,100.0,G90,0.908,211.97684719713095,212.01385298772115,0.9998254557894746,-0.017457468152540834
L044,static_defect_mixture,100.0,G90,0.909,212.2948111721983,212.29364931694914,1.0000054728686087,0.0005472838656556963
L044,static_defect_mixture,100.0,G90,0.91,212.61552778721526,212.57555604205305,1.0001880354726875,0.018800012199577994
L044,static_defect_mixture,100.0,G90,0.911,212.93899151783936,212.88541660063308,1.0002516608138865,0.025159749665575753
L044,static_defect_mixture,100.0,G90,0.912,213.26519027602333,213.19771090802723,1.0003165107529002,0.03164106055412106
L044,static_defect_mixture,100.0,G90,0.913,213.63540196534046,213.51240664437594,1.0005760570212174,0.057572537057538085
L044,static_defect_mixture,100.0,G90,0.914,214.0090364522696,213.85593349979405,1.0007159163179156,0.07154041484118039
L044,static_defect_mixture,100.0,G90,0.915,214.38608538510059,214.20218719224198,1.0008585262142704,0.08577897792585958
L044,static_defect_mixture,100.0,G90,0.916,214.76653149522272,214.57800683503388,1.0008785833318592,0.0877812100778955
L044,static_defect_mixture,100.0,G90,0.917,215.19317311964713,214.95688352439004,1.0010992418171631,0.10980348113817932
L044,static_defect_mixture,100.0,G90,0.918,215.62396135484124,215.36607860413184,1.0011974158250958,0.11959837352446734
L044,static_defect_mixture,100.0,G90,0.919,216.1025300275511,215.77866263436704,1.0015009240915207,0.14986746945663507
L044,static_defect_mixture,100.0,G90,0.92,216.5860565900739,216.22233228874123,1.001682177310191,0.16793523417857406
L044,static_defect_mixture,100.0,G90,0.921,217.07453167346134,216.6977024387662,1.0017389627598918,0.17359440178913604
L045,evolving_defect_memory,20.0,G_mean,0.85,78.31417376790263,79.15436961589563,0.9893853510290066,-1.0728528535371664
L045,evolving_defect_memory,20.0,G_mean,0.851,78.43156134564704,79.26460316523853,0.9894903678776403,-1.0621257632756753
L045,evolving_defect_memory,20.0,G_mean,0.852,78.5497487918609,79.38139397935169,0.9895234242458996,-1.0587496462839632
L045,evolving_defect_memory,20.0,G_mean,0.853,78.66875142807423,79.49897313799595,0.9895568247343195,-1.0553386126647528
L045,evolving_defect_memory,20.0,G_mean,0.854,78.80062896768014,79.61735311984573,0.9897418826403813,-1.0364436970427733
L045,evolving_defect_memory,20.0,G_mean,0.855,78.93349864818751,79.74251621119312,0.989854627099263,-1.0249356443852469
L045,evolving_defect_memory,20.0,G_mean,0.856,79.06737668549141,79.86858544343688,0.9899684118167724,-1.013324068069788
L045,evolving_defect_memory,20.0,G_mean,0.857,79.20227877391962,79.99557517615395,0.9900832464734773,-1.0016080528424876
L045,evolving_defect_memory,20.0,G_mean,0.858,79.33822001214041,80.12959560077545,0.9901238040364281,-0.9974708135800566
L045,evolving_defect_memory,20.0,G_mean,0.859,79.4877349033306,80.26466249195087,0.9903204278881982,-0.9774182011415218
L045,evolving_defect_memory,20.0,G_mean,0.86,79.62589580582673,80.40080887931003,0.990361874659165,-0.9731922832905823
L045,evolving_defect_memory,20.0,G_mean,0.861,79.77786011457383,80.5442914441232,0.9904843494702404,-0.9607068031765409
L045,evolving_defect_memory,20.0,G_mean,0.862,79.93112818682646,80.68894132495043,0.9906082156280609,-0.9480826247725523
L045,evolving_defect_memory,20.0,G_mean,0.863,80.08571973235037,80.83477527781125,0.9907334987585908,-0.9353172425299358
L045,evolving_defect_memory,20.0,G_mean,0.864,80.25469681328123,80.98824360837122,0.9909425521235262,-0.9140235079283081
L045,evolving_defect_memory,20.0,G_mean,0.865,80.41210466888339,81.14303470360048,0.9909920791428736,-0.9089801065733548
L045,evolving_defect_memory,20.0,G_mean,0.866,80.58416674250958,81.30571077936837,0.99112554296688,-0.8953918195423312
L045,evolving_defect_memory,20.0,G_mean,0.867,80.75786551594352,81.46985968298412,0.9912606432635195,-0.8816406457647665
L045,evolving_defect_memory,20.0,G_mean,0.868,80.9467438165814,81.64216205232078,0.9914821188187826,-0.8591058799290665
L045,evolving_defect_memory,20.0,G_mean,0.869,81.12391645780357,81.81609942231027,0.9915397706637926,-0.8532415528369234
L045,evolving_defect_memory,20.0,G_mean,0.87,81.31657688507669,81.99169600247008,0.9917660061895409,-0.8302355353048371
L045,evolving_defect_memory,20.0,G_mean,0.871,81.51123936266632,82.17582051244226,0.9919126922538569,-0.815324555205244
L045,evolving_defect_memory,20.0,G_mean,0.872,81.70797692921036,82.36869195003268,0.9919785660646021,-0.8086297637680501
L045,evolving_defect_memory,20.0,G_mean,0.873,81.92110380991554,82.56356019147582,0.9922186448831624,-0.7842379456348463
L045,evolving_defect_memory,20.0,G_mean,0.874,82.13658994966767,82.76045565217603,0.9924617899020477,-0.7595466318855756
L045,evolving_defect_memory,20.0,G_mean,0.875,82.35447107196069,82.96652801362802,0.9926228449433633,-0.7431981939784658
L045,evolving_defect_memory,20.0,G_mean,0.876,82.57478098826141,83.18202641954501,0.9926997999757683,-0.7353884854625691
L045,evolving_defect_memory,20.0,G_mean,0.877,82.81252898212038,83.39994053915096,0.9929566909372696,-0.7093269149616344
L045,evolving_defect_memory,20.0,G_mean,0.878,83.05310925639006,83.620307334475,0.9932169816619282,-0.6829341889344233
L045,evolving_defect_memory,20.0,G_mean,0.879,83.29656384631632,83.8581495879737,0.9933031465109037,-0.6742003700098819
L045,evolving_defect_memory,20.0,G_mean,0.88,83.55844058502971,84.09886569665125,0.9935739310257659,-0.6467630413370322
L045,evolving_defect_memory,20.0,G_mean,0.881,83.82364376022517,84.34243876527015,0.9938489446992539,-0.6189124950580388
L045,evolving_defect_memory,20.0,G_mean,0.882,84.09222415716349,84.60446646896337,0.9939454459890981,-0.6091434932705948
L045,evolving_defect_memory,20.0,G_mean,0.883,84.3803207275702,84.8698003687928,0.9942325816828174,-0.5800874386374233
L045,evolving_defect_memory,20.0,G_mean,0.884,84.67229995749057,85.1384888213044,0.9945243465056995,-0.5505801354727451
L045,evolving_defect_memory,20.0,G_mean,0.885,84.98473384996042,85.42672236033788,0.994826109463581,-0.5200798900632819
L045,evolving_defect_memory,20.0,G_mean,0.886,85.30160769987066,85.71881194634463,0.9951328741381167,-0.48909306368747685
L045,evolving_defect_memory,20.0,G_mean,0.887,85.62299454563922,86.0230983235338,0.9953488797114725,-0.4672854295948802
L045,evolving_defect_memory,20.0,G_mean,0.888,85.96616062809987,86.33996653842367,0.9956705344545455,-0.4348291322918674
L045,evolving_defect_memory,20.0,G_mean,0.889,86.3144598730194,86.66981878688702,0.9958998539648338,-0.41170264448205823
L045,evolving_defect_memory,20.0,G_mean,0.89,86.68566878214213,87.00444649141976,0.9963360756589715,-0.3677398049252825
L045,evolving_defect_memory,20.0,G_mean,0.891,87.06287659501335,87.36142281226522,0.9965826310098745,-0.3429087447232011
L045,evolving_defect_memory,20.0,G_mean,0.892,87.46443432249836,87.72381718385527,0.9970431877033659,-0.2965580962891879
L045,evolving_defect_memory,20.0,G_mean,0.893,87.87244303488274,88.10973262546442,0.9973068855901498,-0.2700386860616686
L045,evolving_defect_memory,20.0,G_mean,0.894,88.30609307377259,88.50177028163719,0.9977890023302144,-0.2215897012917664
L045,evolving_defect_memory,20.0,G_mean,0.895,88.7469932924938,88.9186007802652,0.9980700608616697,-0.19336710056848222
L045,evolving_defect_memory,20.0,G_mean,0.896,89.21498095541186,89.35175621872351,0.998469249300743,-0.15330974893108135
L045,evolving_defect_memory,20.0,G_mean,0.897,89.71115479374875,89.80180138731362,0.9989905927034368,-0.10104272291809717
L045,evolving_defect_memory,20.0,G_mean,0.898,90.21625844323205,90.26962773980043,0.9994087790333842,-0.05915707156261064
L045,evolving_defect_memory,20.0,G_mean,0.899,90.75120977054212,90.75561061421354,0.9999515088528231,-0.004849349868221596
L045,evolving_defect_memory,20.0,G_mean,0.9,91.29610594957643,91.27056420295645,1.00027984648548,0.02797681933343705
L045,evolving_defect_memory,20.0,G_mean,0.901,91.89418474119826,91.80525596555682,1.0009686675855987,0.09677301767448357
L045,evolving_defect_memory,20.0,G_mean,0.902,92.50411019193268,92.37100342451322,1.00144100163996,0.14389281421472933
L045,evolving_defect_memory,20.0,G_mean,0.903,93.14845774386876,92.95830118456588,1.0020456113857474,0.20414354022452916
L045,evolving_defect_memory,20.0,G_mean,0.904,93.82872648043619,93.57894206450919,1.0026692374418467,0.26621315805567985
L045,evolving_defect_memory,20.0,G_mean,0.905,94.52322572646544,94.22312519209567,1.003184998733145,0.3174886722954446
L045,evolving_defect_memory,20.0,G_mean,0.906,95.27969162369206,94.90315622316422,1.0039675751103831,0.3951895667494059
L045,evolving_defect_memory,20.0,G_mean,0.907,96.07706859361292,95.62060249966008,1.004773721164897,0.4751041019825454
L045,evolving_defect_memory,20.0,G_mean,0.908,96.89374786838579,96.37717000321454,1.0053599609238788,0.5331384909095841
L045,evolving_defect_memory,20.0,G_mean,0.909,97.78040153982816,97.17465260458553,1.006233610504454,0.6194993328963682
L045,evolving_defect_memory,20.0,G_mean,0.91,98.7136741755203,98.01473323566393,1.0071309783415505,0.7080487538267491
L045,evolving_defect_memory,20.0,G_mean,0.911,99.69535634223924,98.89975348478839,1.0080445383271173,0.7980340174718333
L045,evolving_defect_memory,20.0,G_mean,0.912,100.72852515593425,99.84663039043816,1.0088324940165487,0.8755164082178941
L045,evolving_defect_memory,20.0,G_mean,0.913,101.845921617091,100.84242920155705,1.0099510932400113,0.985304467376474
L045,evolving_defect_memory,20.0,G_mean,0.914,103.01896001808105,101.90265524890704,1.0109546190572496,1.0835915728309469
L045,evolving_defect_memory,20.0,G_mean,0.915,104.28392765228202,103.01936788897905,1.0122749710973353,1.2126123284495358
L045,evolving_defect_memory,20.0,G_mean,0.916,105.61257543989822,104.2227789307196,1.0133348632941601,1.315938469817477
L045,evolving_defect_memory,20.0,G_mean,0.917,107.07336739201641,105.5012839971052,1.0149010830517886,1.4682300867175444
L045,evolving_defect_memory,20.0,G_mean,0.918,108.57367390774937,106.86268117073001,1.0160111342732059,1.575881772659833
L045,evolving_defect_memory,20.0,G_mean,0.919,110.21989473271326,108.30731599074592,1.0176588139450409,1.735239129564953
L045,evolving_defect_memory,20.0,G_mean,0.92,111.98284142628219,109.87404350508372,1.0191928671588473,1.8831437873334285
L045,evolving_defect_memory,20.0,G_mean,0.921,113.869648395231,111.53812247610539,1.0209033993702474,2.047539403154298
L045,evolving_defect_memory,20.0,G50,0.85,76.51491975568699,77.39933643778372,0.9885733299172706,-1.1558748083650645
L045,evolving_defect_memory,20.0,G50,0.851,76.6384856269969,77.51537175288152,0.9886875840745482,-1.1441850901810156
L045,evolving_defect_memory,20.0,G50,0.852,76.76289346511676,77.63830945194799,0.9887244326543065,-1.1404155670982432
L045,evolving_defect_memory,20.0,G50,0.853,76.88815939797287,77.762076987363,0.988761648052017,-1.1366088045712415
L045,evolving_defect_memory,20.0,G50,0.854,77.02697786071595,77.88668749457331,0.9889620465125409,-1.1161149739146312
L045,evolving_defect_memory,20.0,G50,0.855,77.16684068230263,78.01843811704425,0.9890846644037652,-1.1035795002255644
L045,evolving_defect_memory,20.0,G50,0.856,77.30776493209623,78.15114257203767,0.9892083773546363,-1.0909352258239933
L045,evolving_defect_memory,20.0,G50,0.857,77.44976713044171,78.28481597489775,0.989333195281141,-1.0781812204156096
L045,evolving_defect_memory,20.0,G50,0.858,77.59286317067412,78.42589010607827,0.9893781640950788,-1.0735870560309189
L045,evolving_defect_memory,20.0,G50,0.859,77.7502472666638,78.56806578099977,0.989590955228355,-1.0518532648919547
L045,evolving_defect_memory,20.0,G50,0.86,77.8956797956071,78.71137776769362,0.9896368479980879,-1.0471671525646473
L045,evolving_defect_memory,20.0,G50,0.861,78.05564222586719,78.86241204644433,0.9897699068587705,-1.0335829641150305
L045,evolving_defect_memory,20.0,G50,0.862,78.2169770387647,79.01467507889404,0.9899044318117759,-1.0198528124322708
L045,evolving_defect_memory,20.0,G50,0.863,78.37970498142145,79.16818450295806,0.9900404496264892,-1.0059740869444473
L045,evolving_defect_memory,20.0,G50,0.864,78.55757559292762,79.32973011407381,0.9902665177350803,-0.9829154162640844
L045,evolving_defect_memory,20.0,G50,0.865,78.72326807250884,79.49266810905199,0.9903211194837787,-0.9773476830693675
L045,evolving_defect_memory,20.0,G50,0.866,78.90438604474694,79.66390608354449,0.990465945292702,-0.9625827876879126
L045,evolving_defect_memory,20.0,G50,0.867,79.08722685888792,79.83669440314003,0.9906124927910012,-0.9476467617069941
L045,evolving_defect_memory,20.0,G50,0.868,79.28604612271728,80.01806531823125,0.9908518258645378,-0.9232635896371555
L045,evolving_defect_memory,20.0,G50,0.869,79.47254363979324,80.20115728664123,0.9909151729040031,-0.9168117861564988
L045,evolving_defect_memory,20.0,G50,0.87,79.67534408955441,80.38599579207262,0.9911595086244079,-0.8919342748233774
L045,evolving_defect_memory,20.0,G50,0.871,79.88025196070139,80.57981106572754,0.9913184320517264,-0.8757597627137168
L045,evolving_defect_memory,20.0,G50,0.872,80.08734413601091,80.78283363161219,0.9913906276329341,-0.8684137339105046
L045,evolving_defect_memory,20.0,G50,0.873,80.31168822096373,80.98795809628918,0.991649747799279,-0.8420566050919074
L045,evolving_defect_memory,20.0,G50,0.874,80.5385157364923,81.19521647597362,0.9919120760066492,-0.8153871889444111
L045,evolving_defect_memory,20.0,G50,0.875,80.7678642862744,81.41213475118623,0.9920863091616396,-0.797681690119061
L045,evolving_defect_memory,20.0,G50,0.876,80.99976946132779,81.63897517846728,0.9921703363406736,-0.7891451066964713
L045,evolving_defect_memory,20.0,G50,0.877,81.25003050749514,81.86835846226302,0.9924472901816774,-0.761018735507851
L045,evolving_defect_memory,20.0,G50,0.878,81.5032729014632,82.10032350997254,0.9927277922548404,-0.7325480158706718
L045,evolving_defect_memory,20.0,G50,0.879,81.75954089085928,82.35068377681327,0.992821639616787,-0.7230261808136726
L045,evolving_defect_memory,20.0,G50,0.88,82.03520061582077,82.60406915436857,0.9931133109497944,-0.6934444412611198
L045,evolving_defect_memory,20.0,G50,0.881,82.31436185286861,82.86046185817794,0.9934094018659463,-0.6634322286133426
L045,evolving_defect_memory,20.0,G50,0.882,82.5970780601721,83.13628049364449,0.9935142343358311,-0.6528105426194258
L045,evolving_defect_memory,20.0,G50,0.883,82.90033760796862,83.41557933557021,0.9938231954785227,-0.6215194563358072
L045,evolving_defect_memory,20.0,G50,0.884,83.20768416577954,83.69840928558243,0.9941369839165222,-0.5897593770608731
L045,evolving_defect_memory,20.0,G50,0.885,83.53656194732677,84.00181301088082,0.9944614164042651,-0.5569430351316289
L045,evolving_defect_memory,20.0,G50,0.886,83.8701133682849,84.30927573299319,0.9947910551847331,-0.5236219996268108
L045,evolving_defect_memory,20.0,G50,0.887,84.20841531119918,84.62957718266601,0.9950234671436701,-0.5001422600228345
L045,evolving_defect_memory,20.0,G50,0.888,84.56964276642093,84.96312267202376,0.9953688153962778,-0.4652732265756646
L045,evolving_defect_memory,20.0,G50,0.889,84.93627355054674,85.31033556514308,0.9956152790618119,-0.4404031386822351
L045,evolving_defect_memory,20.0,G50,0.89,85.32701977067595,85.66257525412492,0.9960828228377033,-0.3932581781841335
L045,evolving_defect_memory,20.0,G50,0.891,85.72408062632984,86.03833980238329,0.9963474518827855,-0.36659381326386664
L045,evolving_defect_memory,20.0,G50,0.892,86.14677297105092,86.41980756195177,0.9968406017254191,-0.31694117084641
L045,evolving_defect_memory,20.0,G50,0.893,86.57625582619235,86.82603434259298,0.997123230166023,-0.28850695149264227
L045,evolving_defect_memory,20.0,G50,0.894,87.03272955133957,87.23870555961695,0.9976389378205915,-0.23666499871851418
L045,evolving_defect_memory,20.0,G50,0.895,87.49683504473032,87.67747450554117,0.9979397278282754,-0.20645256564823763
L045,evolving_defect_memory,20.0,G50,0.896,87.98945363727564,88.13342759865519,0.9983664091446077,-0.16362638410399535
L045,evolving_defect_memory,20.0,G50,0.897,88.51174188815658,88.6071593550658,0.9989231404369157,-0.1078020439703984
L045,evolving_defect_memory,20.0,G50,0.898,89.04342994024427,89.0996081471572,0.9993694898543196,-0.06309079395372044
L045,evolving_defect_memory,20.0,G50,0.899,89.60653660057066,89.61116906759204,0.9999483048031893,-0.0051697869342277325
L045,evolving_defect_memory,20.0,G50,0.9,90.18011152586993,90.15322547679511,1.000298226147014,0.02981372346950432
L045,evolving_defect_memory,20.0,G50,0.901,90.80966814862975,90.7160589111113,1.0010318926840744,0.1030828979192256
L045,evolving_defect_memory,20.0,G50,0.902,91.45169493887651,91.31158255211803,1.0015344426505641,0.1532091743648152
L045,evolving_defect_memory,20.0,G50,0.903,92.12995551986187,91.92979072059453,1.0021773659843924,0.2172635362058671
L045,evolving_defect_memory,20.0,G50,0.904,92.84602787414336,92.58309691000852,1.0028399456586596,0.283190320743996
L045,evolving_defect_memory,20.0,G50,0.905,93.5770797120689,93.26118441273113,1.0033872108887205,0.33757764220657366
L045,evolving_defect_memory,20.0,G50,0.906,94.37335960388639,93.97700655069802,1.004217553503096,0.41998404512880716
L045,evolving_defect_memory,20.0,G50,0.907,95.21270378275045,94.73221315753578,1.0050720933165114,0.5046497012741357
L045,evolving_defect_memory,20.0,G50,0.908,96.0723661772482,95.52860000338258,1.005692181962746,0.5659964415390895
L045,evolving_defect_memory,20.0,G50,0.909,97.00568583139807,96.36805537324679,1.00661661642628,0.657312458219743
L045,evolving_defect_memory,20.0,G50,0.91,97.98807807949504,97.25235077438192,1.007565136464618,0.7508334886579167
L045,evolving_defect_memory,20.0,G50,0.911,99.02142772867288,98.18395103661823,1.0085296699023887,0.8457529963609598
L045,evolving_defect_memory,20.0,G50,0.912,100.10897384835185,99.18066356888112,1.0093597909720176,0.9272997652308022
L045,evolving_defect_memory,20.0,G50,0.913,101.28518064956948,100.22887284374312,1.0105389572471113,1.0429045977427047
L045,evolving_defect_memory,20.0,G50,0.914,102.51995791376953,101.34490026200626,1.0115946401715863,1.146174535841715
L045,evolving_defect_memory,20.0,G50,0.915,103.8515027918758,102.52038725155575,1.0129839105762826,1.281748943958655
L045,evolving_defect_memory,20.0,G50,0.916,105.25007941041919,103.78713571654579,1.014095616800418,1.3899692067392164
L045,evolving_defect_memory,20.0,G50,0.917,106.78775514949096,105.1329305232675,1.015740307228069,1.5496389299568092
L045,evolving_defect_memory,20.0,G50,0.918,108.36702516605197,106.56598017971466,1.0169007499701124,1.6619861840606525
L045,evolving_defect_memory,20.0,G50,0.919,110.09988919232974,108.08664841131034,1.0186261745609715,1.8285584079948978
L045,evolving_defect_memory,20.0,G50,0.92,111.95562255398126,109.73583526850803,1.0202284630179534,1.9827385483948592
L045,evolving_defect_memory,20.0,G50,0.921,113.94173515287474,111.48749734326768,1.0220135698449713,2.1539410526917395
L045,evolving_defect_memory,20.0,G90,0.85,76.51491975568699,77.39933643778372,0.9885733299172706,-1.1558748083650645
L045,evolving_defect_memory,20.0,G90,0.851,76.6384856269969,77.51537175288152,0.9886875840745482,-1.1441850901810156
L045,evolving_defect_memory,20.0,G90,0.852,76.76289346511676,77.63830945194799,0.9887244326543065,-1.1404155670982432
L045,evolving_defect_memory,20.0,G90,0.853,76.88815939797287,77.762076987363,0.988761648052017,-1.1366088045712415
L045,evolving_defect_memory,20.0,G90,0.854,77.02697786071595,77.88668749457331,0.9889620465125409,-1.1161149739146312
L045,evolving_defect_memory,20.0,G90,0.855,77.16684068230263,78.01843811704425,0.9890846644037652,-1.1035795002255644
L045,evolving_defect_memory,20.0,G90,0.856,77.30776493209623,78.15114257203767,0.9892083773546363,-1.0909352258239933
L045,evolving_defect_memory,20.0,G90,0.857,77.44976713044171,78.28481597489775,0.989333195281141,-1.0781812204156096
L045,evolving_defect_memory,20.0,G90,0.858,77.59286317067412,78.42589010607827,0.9893781640950788,-1.0735870560309189
L045,evolving_defect_memory,20.0,G90,0.859,77.7502472666638,78.56806578099977,0.989590955228355,-1.0518532648919547
L045,evolving_defect_memory,20.0,G90,0.86,77.8956797956071,78.71137776769362,0.9896368479980879,-1.0471671525646473
L045,evolving_defect_memory,20.0,G90,0.861,78.05564222586719,78.86241204644433,0.9897699068587705,-1.0335829641150305
L045,evolving_defect_memory,20.0,G90,0.862,78.2169770387647,79.01467507889404,0.9899044318117759,-1.0198528124322708
L045,evolving_defect_memory,20.0,G90,0.863,78.37970498142145,79.16818450295806,0.9900404496264892,-1.0059740869444473
L045,evolving_defect_memory,20.0,G90,0.864,78.55757559292762,79.32973011407381,0.9902665177350803,-0.9829154162640844
L045,evolving_defect_memory,20.0,G90,0.865,78.72326807250884,79.49266810905199,0.9903211194837787,-0.9773476830693675
L045,evolving_defect_memory,20.0,G90,0.866,78.90438604474694,79.66390608354449,0.990465945292702,-0.9625827876879126
L045,evolving_defect_memory,20.0,G90,0.867,79.08722685888792,79.83669440314003,0.9906124927910012,-0.9476467617069941
L045,evolving_defect_memory,20.0,G90,0.868,79.28604612271728,80.01806531823125,0.9908518258645378,-0.9232635896371555
L045,evolving_defect_memory,20.0,G90,0.869,79.47254363979324,80.20115728664123,0.9909151729040031,-0.9168117861564988
L045,evolving_defect_memory,20.0,G90,0.87,79.67534408955441,80.38599579207262,0.9911595086244079,-0.8919342748233774
L045,evolving_defect_memory,20.0,G90,0.871,79.88025196070139,80.57981106572754,0.9913184320517264,-0.8757597627137168
L045,evolving_defect_memory,20.0,G90,0.872,80.08734413601091,80.78283363161219,0.9913906276329341,-0.8684137339105046
L045,evolving_defect_memory,20.0,G90,0.873,80.31168822096373,80.98795809628918,0.991649747799279,-0.8420566050919074
L045,evolving_defect_memory,20.0,G90,0.874,80.5385157364923,81.19521647597362,0.9919120760066492,-0.8153871889444111
L045,evolving_defect_memory,20.0,G90,0.875,80.7678642862744,81.41213475118623,0.9920863091616396,-0.797681690119061
L045,evolving_defect_memory,20.0,G90,0.876,80.99976946132779,81.63897517846728,0.9921703363406736,-0.7891451066964713
L045,evolving_defect_memory,20.0,G90,0.877,81.25003050749514,81.86835846226302,0.9924472901816774,-0.761018735507851
L045,evolving_defect_memory,20.0,G90,0.878,81.5032729014632,82.10032350997254,0.9927277922548404,-0.7325480158706718
L045,evolving_defect_memory,20.0,G90,0.879,81.75954089085928,82.35068377681327,0.992821639616787,-0.7230261808136726
L045,evolving_defect_memory,20.0,G90,0.88,82.03520061582077,82.60406915436857,0.9931133109497944,-0.6934444412611198
