material_id,topology_id,family,q_TJ,G0_nm,G1_nm,prep_growth_fraction,T1_C,rho_switch,T2_C,rho1,rho2,growth_fraction,X_J,Lambda_over_K,migration_factor,numerical_censored,classification
E0021,D0002,structural_q1,1,600,1009.5285790387861,0.68254763173131,1500,0.88,1350,0.8804063200655404,0.9876295293856253,3.6061792977567952,0.24999987389125505,1.168206769638905,1.0,False,PREP_GROWTH_EXCEEDED
E0021,D0002,structural_q1,1,600,1009.5285790387861,0.68254763173131,1500,0.88,1400,0.8804063200655404,0.9918622341963055,5.667142143343915,0.24999987083358893,2.233817402980208,1.0,False,PREP_GROWTH_EXCEEDED
E0021,D0002,structural_q1,1,600,1009.5285790387861,0.68254763173131,1500,0.88,1450,0.8804063200655404,0.993935689724801,8.500367293934298,0.24999986421057527,4.094320917579618,1.0,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,900,0.8000576079459913,0.8002456183533508,0.0006287531163038743,0.24999844416740455,0.0028228908146110923,0.14320327162024385,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,950,0.8000576079459913,0.8012763235182567,0.0027150403187534908,0.24999843495879912,0.010792320579985155,0.14417722862760257,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1000,0.8000576079459913,0.806797510008809,0.010576347240982038,0.24999839297843363,0.037135489895879004,0.14738097246014795,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1050,0.8000576079459913,0.8310524177135015,0.03834915952974829,0.24999816820686452,0.11638663824760367,0.15687614505052766,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1100,0.8000576079459913,0.903747293391149,0.1340124289122775,0.24999681626302314,0.3356506279672622,0.18207737925920797,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1150,0.8000576079459913,0.9867363753129533,0.4481111453604515,0.2499813861921189,0.8985665341962161,0.24036939774477056,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1200,0.8000576079459913,0.9950405629935652,0.6611337765008569,0.24997132288026336,2.25,0.3513524806951746,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,300,350.04848241150773,0.1668282747050257,1300,0.8,1250,0.8000576079459913,0.9952135796177103,0.7258256214835442,0.24998061261265903,5.304485000461848,0.5123741655307593,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,900,0.800055537838231,0.8002372480045764,0.00019586360936412668,0.24999844227413404,0.0028228908146110923,0.1432034121187356,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,950,0.800055537838231,0.8012351695126756,0.0008463708127255949,0.24999843466219265,0.010792320579985155,0.14417736992085858,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1000,0.800055537838231,0.8065913439496593,0.003305868471438898,0.24999839390914538,0.037135489895879004,0.14738111635238313,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1050,0.800055537838231,0.8302145405453989,0.012099105072733676,0.2499981756553212,0.11638663824760367,0.1568762965074759,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1100,0.800055537838231,0.9017880357472845,0.04358047740277052,0.2499968723540186,0.3356506279672622,0.18207754979247665,False,SUCCESS
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1150,0.800055537838231,0.9857885870463644,0.15827096694364942,0.24998222162652783,0.8985665341962161,0.2403696068295899,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1200,0.800055537838231,0.995023535130192,0.25046421411262243,0.24997087132617477,2.25,0.35135274166638797,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,627.2465712776645,0.04541095212944079,1300,0.8,1250,0.800055537838231,0.9951020810282889,0.2758161732568089,0.24998058104817497,5.304485000461848,0.512374451628659,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,900,0.8800576079459917,0.880168659537643,0.000541550242992674,0.24999735270241194,0.0028228908146110923,0.14320331296155656,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,950,0.8800576079459917,0.8807773571421056,0.002338823327311163,0.24999734138089963,0.010792320579985155,0.1441772702027726,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1000,0.8800576079459917,0.8840378728923862,0.009115707608199174,0.24999727561421806,0.037135489895879004,0.1473810148000609,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1050,0.8800576079459917,0.8983680455074229,0.03311389077475786,0.24999691124776513,0.11638663824760367,0.15687618961633795,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1100,0.8800576079459917,0.9414199759687132,0.11638077563860762,0.24999474930694732,0.3356506279672622,0.1820774294381766,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1150,0.8800576079459917,0.9911618431602274,0.39450889449477317,0.2499738480545678,0.8985665341962161,0.2403694592674351,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1200,0.8800576079459917,0.9950622292711416,0.5273618417589846,0.2499712475431164,2.25,0.35135255748528266,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1250,0.8800576079459917,0.9950248256755061,0.5724373571278049,0.24998102591179475,5.304485000461848,0.512374249714341,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1300,0.8800576079459917,0.9952955387462646,0.5987008388343855,0.24998682385459148,11.84207546486223,0.681564890821533,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1350,0.8800576079459917,0.9953446886174506,0.5888815982377429,0.24998973509417655,25.160791099717272,0.8134382281911441,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1400,0.8800576079459917,0.9953606104137739,0.588690472450235,0.24998980919206717,28.531812032882865,0.8967382481351768,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,300,377.18912021945476,0.2572970673981823,1500,0.88,1450,0.8800576079459917,0.9953606104137739,0.588690472450235,0.24998980919206717,28.531812032882865,0.943724262990489,False,PREP_GROWTH_EXCEEDED
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,900,0.8800555378382307,0.8801629129192978,0.0001863966330145844,0.24999734786305444,0.0028228908146110923,0.1432036086657129,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,950,0.8800555378382307,0.8807524752890903,0.0008054744884146589,0.24999733979328922,0.010792320579985155,0.14417756757965164,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1000,0.8800555378382307,0.883916496004964,0.0031463160546007945,0.2499972762315301,0.037135489895879004,0.14738131764695359,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1050,0.8800555378382307,0.8978739824268133,0.011517569649259093,0.249996921695869,0.11638663824760367,0.15687650838451372,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1100,0.8800555378382307,0.9402344827251071,0.0415157436025642,0.24999483354726743,0.3356506279672622,0.18207778835585542,False,SUCCESS
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1150,0.8800555378382307,0.9905359152238526,0.15109407857410367,0.2499748969414915,0.8985665341962161,0.2403698993236784,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1200,0.8800555378382307,0.9950390390697534,0.21331084595107194,0.24997081986014608,2.25,0.3513531067455656,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1250,0.8800555378382307,0.9951433120459497,0.2355806966958016,0.24998046291857434,5.304485000461848,0.5123748518580115,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1300,0.8800555378382307,0.9954631836871927,0.2481263541807828,0.24998645982094964,11.84207546486223,0.6815654138847461,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1350,0.8800555378382307,0.9954631836871927,0.2423964526792075,0.2499896129436335,25.160791099717272,0.8134385939316991,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1400,0.8800555378382307,0.9954631836871927,0.2418837403652637,0.24998973140358263,29.071602188746468,0.8967384713026926,False,GRAIN_GROWTH_FAILURE
E0142,D0003,persistent_q0,0,600,642.980770968447,0.07163461828074488,1500,0.88,1450,0.8800555378382307,0.9954631836871927,0.2418837403652637,0.24998973140358263,29.071602188746468,0.9437243909852103,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,900,0.8000576079462836,0.800247529855572,0.00043207967435450267,0.2499999610138927,3.2562700427683976e-05,0.07692539967980076,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,950,0.8000576079462836,0.8012882163336547,0.0018540464911014213,0.24999996083265733,0.00015985619972374053,0.07693445814277562,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1000,0.8000576079462836,0.8068604507797351,0.007078642370077533,0.24999995972313288,0.0006898838451821468,0.07697241578421615,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1050,0.8000576079462836,0.8313241905952456,0.02428772204067345,0.24999995385212337,0.0026337087769644513,0.07711458834522186,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1100,0.8000576079462836,0.9045250640621842,0.07516210838145125,0.24999991789967055,0.008826486774897738,0.07759633831477515,False,SUCCESS
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1150,0.8000576079462836,0.9874433250654993,0.2087813196448493,0.24999941216919258,0.02527578895162695,0.07908742131883707,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1200,0.8000576079462836,0.9950302152713735,0.22987764458898285,0.24999897817982328,0.07395476036271413,0.0833306742831386,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,309.50478689159985,0.0316826229719994,1300,0.8,1250,0.8000576079462836,0.9951712616773372,0.20243030414122357,0.24999927360804056,0.2098293753463121,0.0944494435873075,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,900,0.8000555378382656,0.8002375485935954,0.0001134335218934233,0.24999996102368532,1.6688446915710125e-05,0.07692427208609373,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,950,0.8000555378382656,0.8012370452316314,0.0004869680124454009,0.24999996083771253,8.201225043728757e-05,0.07692891312379542,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1000,0.8000555378382656,0.8066013532979402,0.001862337224104321,0.24999995976807854,0.00035529092120910246,0.07694836092870787,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1050,0.8000555378382656,0.8302588851724653,0.006424365899802175,0.24999995412691867,0.0013732527362704276,0.07702121074949535,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1100,0.8000555378382656,0.901926270432579,0.020185288764399057,0.2499999200294584,0.00476536516820222,0.07726814286414059,False,SUCCESS
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1150,0.8000555378382656,0.9859550855729167,0.058153014714002,0.2499994666648775,0.014794447003572742,0.0780332295131382,False,SUCCESS
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1200,0.8000555378382656,0.9950548612678409,0.06689148549712601,0.24999895798509036,0.04365149382195996,0.08021709489984552,False,SUCCESS
E0142,D0004,persistent_q1,1,600,604.1015213861415,0.006835868976902263,1300,0.8,1250,0.8000555378382656,0.9951613290384689,0.05572758898630705,0.24999926424868246,0.1222107874488341,0.08598644286649777,False,SUCCESS
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,900,0.8800576079462836,0.8801700796544083,0.0003886729066546583,0.2499999337797326,3.088481797477818e-05,0.0769252820090207,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,950,0.8800576079462836,0.8807861851643757,0.001667897398999445,0.2499999334413954,0.0001516407233263681,0.07693387334456016,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1000,0.8800576079462836,0.8840844854546505,0.006369431719069886,0.24999993161722872,0.0006547675150368826,0.07696987367832157,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1050,0.8800576079462836,0.8985679487327292,0.02187070421670971,0.24999992185284375,0.0025037879265244907,0.07710471638614635,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1100,0.8800576079462836,0.9419827702648194,0.06782224619743668,0.24999986260382326,0.008428750572691449,0.07756164516542874,False,SUCCESS
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1150,0.8800576079462836,0.9916725647044439,0.1892463328600481,0.2499991344928061,0.024366662372824237,0.07897605903219695,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1200,0.8800576079462836,0.9950256560050574,0.18494194771355357,0.24999897863980708,0.07279874927648161,0.08300242053440952,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1250,0.8800576079462836,0.9952104583330722,0.16283592785793455,0.24999926927977748,0.20576139007965802,0.09356192371712609,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1300,0.8800576079462836,0.9950416716386894,0.15755451007481797,0.24999950659588618,0.5374633330844698,0.11889826703308352,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1350,0.8800576079462836,0.9950416716386894,0.1657013166457467,0.24999962036209858,1.306766114103465,0.1733011898501301,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1400,0.8800576079462836,0.9950416716386894,0.16597075338108544,0.24999962228090786,1.4369996715544278,0.2734177955416058,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,300,326.333413132883,0.08777804377627646,1500,0.88,1450,0.8800576079462836,0.9950416716386894,0.16597075338108544,0.24999962228090786,1.4369996715544278,0.422152107324642,False,GRAIN_GROWTH_FAILURE
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,900,0.8800555378382661,0.8801631912609955,0.00011125299461124459,0.24999993370326326,1.652729531351135e-05,0.07692426371524405,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,950,0.8800555378382661,0.8807542099523634,0.00047760848233240554,0.24999993343975505,8.122088257115843e-05,0.07692885992737734,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1000,0.8800555378382661,0.883925713963378,0.0018265627059867906,0.2499999316850663,0.00035187183569671075,0.07694811990007752,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1050,0.8800555378382661,0.8979142659953152,0.006301174347881653,0.2499999223091952,0.0013601551391540813,0.0770202661870714,False,DENSIFICATION_EXHAUSTION_FAILURE
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1100,0.8800555378382661,0.9403550664469099,0.01980019185230038,0.2499998661981828,0.004721116749077899,0.077264814418339,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1150,0.8800555378382661,0.990672074820079,0.057049136821035205,0.24999921257871038,0.014667069441124671,0.0780225229420858,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1200,0.8800555378382661,0.9950666615432476,0.057991244539022,0.24999895591866925,0.043593509835438284,0.08018539492668887,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1250,0.8800555378382661,0.9952028241936013,0.04844993869774191,0.2499992597598152,0.12186988584575022,0.08589975794938241,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1300,0.8800555378382661,0.9954673884036206,0.045390287734691045,0.24999947527759384,0.3174678514934224,0.09986402762523428,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1350,0.8800555378382661,0.9954673884036206,0.04590748048039361,0.24999960538209814,0.7765586064549429,0.13111446473094204,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1400,0.8800555378382661,0.9954673884036206,0.04602394435940454,0.24999961046879463,0.9144802306941917,0.193592547453675,False,SUCCESS
E0142,D0004,persistent_q1,1,600,609.9932212705872,0.016655368784311998,1500,0.88,1450,0.8800555378382661,0.9954673884036206,0.04602394435940454,0.24999961046879463,0.9144802306941917,0.3004965182707682,False,SUCCESS
