material_id,mode,rate_C_min,t_h,T_C,rho,G_nm,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_dot,PR_exposure,pore_D50_nm,pore_D90_nm,connected_fine
E0021,full,100,0.5246347853309886,1550.0,0.9505148298906573,1062.9566801735846,6.45810860394966,2.8712220764688355e-05,2.3774881122035173e-07,4.4827118242998564e-06,6.148134627169436e-05,0.6180319689279341,4.0349723135761604e-06,85.73214099741126,145.60586761363345,0.09926374780568543
E0021,full,100,0.5315470142893508,1550.0,0.9520148298906572,1078.262345305073,6.460354752302583,2.8712220764688355e-05,2.446448631581603e-07,4.482220705676131e-06,5.7935313724262884e-05,0.6092591592326376,4.106504184577252e-06,85.73214099741126,145.60586761363345,0.09357108924244434
E0021,full,100,0.5388888798488763,1550.0,0.9535148298906573,1094.2861324407709,6.462737982769488,2.8712220764688355e-05,2.519701032869499e-07,4.4817012752715895e-06,5.444682210225659e-05,0.6003376908994489,4.1803221655756625e-06,85.73214099741126,145.60586761363345,0.0879692805623736
E0021,full,100,0.5467087480450207,1550.0,0.9550148298906572,1111.10044165607,6.4652774733013425,2.8712220764688355e-05,2.597729123376624e-07,4.481147788146954e-06,5.101861212807998e-05,0.5912527664498314,4.2565771241507935e-06,85.73214099741126,145.60586761363345,0.08246274045542054
E0021,full,100,0.5550629278651652,1550.0,0.9565148298906573,1128.7885444009044,6.467995212087889,2.8712220764688355e-05,2.6810962761545325e-07,4.480553802855918e-06,4.765363461421191e-05,0.5819878427995983,4.335435439148489e-06,85.73214099741126,145.60586761363345,0.07705621538534595
E0021,full,100,0.5640174092586725,1550.0,0.9580148298906572,1147.446789896823,6.4709165367777635,2.8712220764688355e-05,2.770462866123156e-07,4.479912083114005e-06,4.435507837875003e-05,0.572524334650718,4.417081204368387e-06,85.73214099741126,145.60586761363345,0.0717548239980849
E0021,full,100,0.5736500816607314,1550.0,0.9595148298906573,1167.1873804474535,6.474070796475392,2.8712220764688355e-05,2.866608534695796e-07,4.479214490786022e-06,4.1126402663093026e-05,0.5628412549156723,4.501718838430929e-06,85.73214099741126,145.60586761363345,0.06656410876622514
E0021,full,100,0.5840535952445042,1550.0,0.9610148298906572,1188.1418950727923,6.477492167447625,2.8712220764688355e-05,2.9704609158592767e-07,4.4784518745469115e-06,3.797137451401006e-05,0.5529147761366776,4.589576194108868e-06,85.73214099741126,145.60586761363345,0.06149009563086419
E0021,full,100,0.595339092497125,1550.0,0.9625148298906573,1210.4658084343419,6.4812206619773844,2.8712220764688355e-05,3.0831331161404466e-07,4.477613963030822e-06,3.4894111522029304e-05,0.5427176921110156,4.6809082863538964e-06,85.73214099741126,145.60586761363345,0.05653936230591798
E0021,full,100,0.607641134072376,1550.0,0.9640148298906572,1234.3443494504672,6.485303380841764,2.8712220764688355e-05,3.2059732135000775e-07,4.476689278854459e-06,3.189913016535599e-05,0.5322187525914082,4.776001792757569e-06,85.73214099741126,145.60586761363345,0.05171911570723448
E0021,full,100,0.6211242872611142,1550.0,0.9655148298906573,1260.0001866336206,6.4897960742577085,2.8712220764688355e-05,3.3406304987673147e-07,4.475665102689456e-06,2.8991399751676308e-05,0.521381835416985,4.875180526561049e-06,85.73214099741126,145.60586761363345,0.047037278597022544
E0021,full,100,0.6359920657137067,1550.0,0.9670148298906572,1287.7036393685585,6.494765094819251,2.8712220764688355e-05,3.489145410529144e-07,4.474527538197256e-06,2.6176401514657437e-05,0.5101649089497954,4.978812145348129e-06,85.73214099741126,145.60586761363345,0.04250258489532928
E0021,full,100,0.6524992517994428,1550.0,0.9685148298906572,1317.7864355526042,6.500289850186483,2.8712220764688355e-05,3.6540735832329907e-07,4.473261765448098e-06,2.3460191708191157e-05,0.49851872216099824,5.087316445225462e-06,85.73214099741126,145.60586761363345,0.038124682052728565
E0021,full,100,0.6709691777957284,1550.0,0.9700148298906572,1350.6605315084366,6.50646589450376,2.8712220764688355e-05,3.838659948184284e-07,4.47185263365062e-06,2.084946639824368e-05,0.48638513868403305,5.2011757110374464e-06,85.73214099741126,145.60586761363345,0.03391423716916447
E0021,full,100,0.6918184286168668,1550.0,0.9715148298906573,1386.8442902956435,6.5134088372231576,2.8712220764688355e-05,4.047087820549207e-07,4.4702858539060004e-06,1.835162385306362e-05,0.47369500276973125,5.3209477637444555e-06,85.73214099741126,145.60586761363345,0.02988304083121967
E0021,full,100,0.7155929090421362,1550.0,0.9730148298906572,1426.9995710035562,6.521259297290031,2.8712220764688355e-05,4.2848429437963084e-07,4.468550246801693e-06,1.597481764635988e-05,0.46036538712536423,5.447282590768501e-06,85.73214099741126,145.60586761363345,0.026044098404071656
E0021,full,100,0.7419465127434591,1550.0,0.9744588290060711,1470.239085004535,6.5298487607363205,2.8712220764688355e-05,4.5484471270002896e-07,4.466709148299057e-06,1.3810165137327034e-05,0.4468261091907746,5.575858798775824e-06,85.73214099741126,145.60586761363345,0.022544673127382422
E0021,full,100,0.7699213941133666,1550.0,0.975783917000305,1514.7887995192573,6.538802723035841,2.8712220764688355e-05,4.828268279254033e-07,4.464872007471784e-06,1.1938648505453732e-05,0.4336850194174077,5.700613271606056e-06,85.73214099741126,145.60586761363345,0.01951620397655999
E0021,full,100,0.7996172943981956,1550.0,0.9770000059280948,1560.6884149334903,6.548080368448782,2.8712220764688355e-05,5.125304070935773e-07,4.463082169872522e-06,1.0324142291103921e-05,0.42093040715034513,5.821468405985864e-06,85.73214099741126,145.60586761363345,0.016900903794484733
E0021,full,100,0.8311400909407799,1550.0,0.9781165465374351,1607.97883459439,6.557637195007545,2.8712220764688355e-05,5.44061354925566e-07,4.461386125221454e-06,8.933740704168486e-06,0.40855090614329703,5.938396892014638e-06,85.73214099741126,145.60586761363345,0.014646122925061646
E0021,full,100,0.8646021746740287,1550.0,0.9791424489202785,1656.7022012614348,6.567426702432059,2.8712220764688355e-05,5.77532091416771e-07,4.459832375117411e-06,7.737803701719941e-06,0.39653548442959585,6.0514159565089246e-06,85.73214099741126,145.60586761363345,0.01270442132180281
E0021,full,100,0.90012285083797,1550.0,0.9800860305641301,1706.9019346618577,6.577401952443283,2.8712220764688355e-05,6.130619526576414e-07,4.458470408752724e-06,6.709904700982855e-06,0.3848734344910816,6.160580870538997e-06,85.73214099741126,145.60586761363345,0.01103348426270134
E0021,full,100,0.9378287643489663,1550.0,0.9809549889078598,1758.6227701840464,6.587516914157833,2.8712220764688355e-05,6.507776163128824e-07,4.457349845544764e-06,5.826698498457587e-06,0.37355436371611944,6.2659781996581506e-06,85.73214099741126,145.60586761363345,0.009595911500406494
E0021,full,100,0.9778543513377075,1550.0,0.9817563946863983,1811.9107987433933,6.597727545448887,2.8712220764688355e-05,6.908135532762108e-07,4.456519775970861e-06,5.0677297758119665e-06,0.36256818513824546,6.367719196209722e-06,85.73214099741126,145.60586761363345,0.008358912335349657
E0021,full,100,1.0203423184658895,1550.0,0.9824967019920822,1866.813507856117,6.607992596129627,2.8712220764688355e-05,7.333125071109753e-07,4.456028307131586e-06,4.415202233048252e-06,0.3519051084471872,6.465933633428422e-06,85.73214099741126,145.60586761363345,0.007293938418595524
E0021,full,100,1.0654441517305275,1550.0,0.9831817710146682,1923.379823957665,6.618274146152374,2.8712220764688355e-05,7.784260029860394e-07,4.455922300648202e-06,3.853726376691e-06,0.3415556312642492,6.560764278821932e-06,85.73214099741126,145.60586761363345,0.006376282823520706
E0021,full,100,1.1133206565699874,1550.0,0.9838168997423516,1981.6601560034062,6.628537910134606,2.8712220764688355e-05,8.263148879214748e-07,4.456247278367137e-06,3.370060950298853e-06,0.33151053067428765,6.6523621123179675e-06,85.73214099741126,145.60586761363345,0.0055846690787964325
E0021,full,100,1.1641425311974203,1550.0,0.9844068614015958,2041.7064403904656,6.638753348960369,2.8712220764688355e-05,8.771499042702527e-07,4.457047465449631e-06,2.952859547166383e-06,0.32176085500672874,6.74088232005372e-06,85.73214099741126,145.60586761363345,0.004900848395254025
E0021,full,100,1.2180909752057578,1550.0,0.9849559449868784,2103.572187240737,6.648893631682726,2.8712220764688355e-05,9.311122984806113e-07,4.458365939423263e-06,2.592430576541776e-06,0.3122979158583062,6.826481039838968e-06,85.73214099741126,145.60586761363345,0.004309217999807804
E0021,full,100,1.2753583356141778,1550.0,0.9854679968084489,2167.3125280863183,6.658935488605616,2.8712220764688355e-05,9.883944673095813e-07,4.460244856073972e-06,2.280515779104529e-06,0.3031132803504085,6.909312798235371e-06,85.73214099741126,145.60586761363345,0.0037964687966314803
E0021,full,100,1.336148792659446,1550.0,0.9859464615177118,2232.984264999862,6.668858991250405,2.8712220764688355e-05,1.0492006437916621e-06,4.462725727214515e-06,2.010090060055164e-06,0.29419876361413655,6.989528558934399e-06,85.73214099741126,145.60586761363345,0.0033512667483398223
E0021,full,100,1.4006790877772424,1550.0,0.9863944215288599,2300.645921213623,6.6786472885085,2.8712220764688355e-05,1.1137476254083913e-06,4.465849730247496e-06,1.7751835630184619e-06,0.2855464214963749,7.067274294015112e-06,85.73214099741126,145.60586761363345,0.0029639694590817365
E0021,full,100,1.4691792963690127,1550.0,0.9868146341317088,2370.3577932723165,6.688286321763942,2.8712220764688355e-05,1.1822655470550213e-06,4.469658034276295e-06,1.5707256011597515e-06,0.27714854348037604,7.142689990108764e-06,85.73214099741126,145.60586761363345,0.002626377377379048
E0021,full,100,1.5418936481095487,1550.0,0.9872095658856709,2442.182004766261,6.697764535807211,2.8712220764688355e-05,1.2549987015602199e-06,4.474192131858724e-06,1.3924092091298727e-06,0.26899764581454944,7.2159090073791565e-06,85.73214099741126,145.60586761363345,0.002331517686718446
E0021,full,100,1.6190813977200162,1550.0,0.9875814241064717,2516.1825616926835,6.707072597293488,2.8712220764688355e-05,1.3322064106842644e-06,4.4794941691342475e-06,1.2365745833268609e-06,0.2610864648433316,7.287057718110282e-06,85.73214099741126,145.60586761363345,0.002073458163629054
E0021,full,100,1.7010177493110723,1550.0,0.9879321854167644,2592.4254094945336,6.716203128420435,2.8712220764688355e-05,1.414163949701178e-06,4.48560726994339e-06,1.10010944523587e-06,0.25340795053419496,7.356255361815661e-06,85.73214099741126,145.60586761363345,0.0018471479100045985
E0021,full,100,1.7879948375917063,1550.0,0.9882636214411689,2670.9784918276273,6.725150460364872,2.8712220764688355e-05,1.5011635288612995e-06,4.492575851751243e-06,9.803643130131462e-07,0.24595526019502548,7.42361406397206e-06,85.73214099741126,145.60586761363345,0.0016482817827773468
E0021,full,100,1.8803227694422013,1550.0,0.9885773217966497,2751.9118111084963,6.7339104087134585,2.8712220764688355e-05,1.5935153352335752e-06,4.500445932779372e-06,8.750807358646098e-07,0.23872175237627205,7.489238975019407e-06,85.73214099741126,145.60586761363345,0.0014731854489172936
E0021,full,100,1.978330729564818,1550.0,0.9888747145703458,2835.297490896895,6.742480071492012,2.8712220764688355e-05,1.691548638642148e-06,4.509265430863378e-06,7.823306858019537e-07,0.23170098095243238,7.55322849478073e-06,145.60586761363345,145.60586761363345,0.0013187182110345299
E0021,full,100,2.082368154154275,1550.0,0.9891570844970007,2921.209840168562,6.750857649307342,2.8712220764688355e-05,1.7956129656403295e-06,4.519084455288683e-06,7.00465477463494e-07,0.22488668937760167,7.615674554792279e-06,145.60586761363345,145.60586761363345,0.001182191024073617
E0021,full,100,2.1928059767726147,1550.0,0.9894255890534424,3009.725419535509,6.759042286424849,2.8712220764688355e-05,1.9060793457076302e-06,4.5299555933169665e-06,6.28072775372818e-07,0.21827280510996466,7.676662937191624e-06,145.60586761363345,145.60586761363345,0.001061297419554455
E0021,full,100,2.3100379508704822,1550.0,0.9896812726829871,3100.923109472855,6.767033931209567,2.8712220764688355e-05,2.023341634113019e-06,4.541934193376475e-06,5.639404342156418e-07,0.21185343420026254,7.736273613871853e-06,145.60586761363345,145.60586761363345,0.0009540553466361773
E0021,full,100,2.434482053670103,1550.0,0.98992507935186,3194.8841806129917,6.774833214173543,2.8712220764688355e-05,2.147817916160926e-06,4.555078647011477e-06,5.07026092497062e-07,0.20562285603941227,7.794581093696362e-06,145.60586761363345,145.60586761363345,0.0008587582146866373
E0021,full,100,2.5665819764153626,1550.0,0.9901578636253477,3291.692366169746,6.782441341823654,2.8712220764688355e-05,2.279951997826672e-06,4.569450671721885e-06,4.5643159860238235e-07,0.19957551826059788,7.851654768819308e-06,145.60586761363345,145.60586761363345,0.0007739336724706039
E0021,full,100,2.706808706302291,1550.0,0.9903804004352895,3391.433936557055,6.789860004551887,2.8712220764688355e-05,2.420214988096019e-06,4.585115596801217e-06,4.1138148894832397e-07,0.19370603179129003,7.90755925370781e-06,145.60586761363345,145.60586761363345,0.0006983088814327509
E0021,full,100,2.8556622057301486,1550.0,0.990593393693919,3494.19777626867,6.797091296910092,2.8712220764688355e-05,2.5691069786504834e-06,4.602142654230104e-06,3.7120486048750763e-07,0.1880091660507852,7.962354712438832e-06,145.60586761363345,145.60586761363345,0.000630781234592816
E0021,full,100,3.0136731948602944,1550.0,0.9907974838928149,3600.0754630873876,6.804137648743668,2.8712220764688355e-05,2.727158826887142e-06,4.620605276616836e-06,3.3532008527693753e-07,0.18247984428898467,8.016097171356672e-06,145.60586761363345,145.60586761363345,0.0005703936397170484
E0021,full,100,3.1814050438383394,1550.0,0.9909932548103154,3709.1613496943983,6.81100176580234,2.8712220764688355e-05,2.8949340486300852e-06,4.640581404110127e-06,3.0322190465734146e-07,0.17711313906225915,8.068838815319904e-06,145.60586761363345,247.29428703010097,0.0005163136280081962
E0021,full,100,3.359455781426098,1550.0,0.9911812394364682,3821.552647751488,6.817686578595084,2.8712220764688355e-05,3.0730308272817708e-06,4.662153802146255e-06,2.7447051656476924e-07,0.1719042678423676,8.120628266617986e-06,145.60586761363345,247.29428703010097,0.0004678156702795276
E0021,full,100,3.548460227204875,1550.0,0.9913619252115813,3937.349514531006,6.824195198396268,2.8712220764688355e-05,3.2620841465776603e-06,4.6854103918422e-06,2.4868233339064124e-07,0.16684858875451697,8.171510846261299e-06,145.60586761363345,247.29428703010097,0.00042426618422378696
E0021,full,100,3.7490922549522203,1550.0,0.9915357586627214,4056.655142170811,6.830530879443849,2.8712220764688355e-05,3.4627680545482536e-06,4.710444594806394e-06,2.2552214131947315e-07,0.1619415964407653,8.221528817795978e-06,145.60586761363345,247.29428703010097,0.00038511080161333407
E0021,full,100,3.9620671952619664,1550.0,0.9917031495120536,4179.5758496337285,6.836696986491088,2.8712220764688355e-05,3.675798066760394e-06,4.7373556941136694e-06,2.0469643675482604e-07,0.1571789180450813,8.270721614107567e-06,145.60586761363345,247.29428703010097,0.00034986353550480777
E0021,full,100,4.188144385973807,1550.0,0.9918644743216616,4306.22117745348,6.842696966982589,2.8712220764688355e-05,3.901933717406357e-06,4.766249213179509e-06,1.859477526709283e-07,0.15255630931648256,8.31912604788794e-06,145.60586761363345,247.29428703010097,0.00031809754693683023
E0021,full,100,4.428129879505692,1550.0,0.9920200797313229,4436.703985351497,6.848534327221844,2.8712220764688355e-05,4.1419812673363155e-06,4.797237314271917e-06,1.6904981869924377e-07,0.1480696508267803,8.366776506573386e-06,145.60586761363345,247.29428703010097,0.0002894372600923243
E0021,full,100,4.682879316741712,1550.0,0.9921702853385655,4571.140552811633,6.854212611983781,2.8712220764688355e-05,4.396796578689366e-06,4.830439218415101e-06,1.5380342450480958e-07,0.14371494429955936,8.41370513263821e-06,145.60586761363345,247.29428703010097,0.0002635516160718526
E0021,full,100,4.953300977722012,1550.0,0.9923153862640588,4709.650682702379,6.859735387099359,2.8712220764688355e-05,4.667288166372299e-06,4.865981648469566e-06,1.4003287740125576e-07,0.13948830904712248,8.459941990162846e-06,145.60586761363345,247.29428703010097,0.00024014828967385557
E0021,full,100,5.240359020011594,1550.0,0.9924556554399357,4852.357808038943,6.865106224604816,2.8712220764688355e-05,4.954420437265789e-06,4.9039992972151475e-06,1.2758296293136996e-07,0.1353859785122236,8.50551521860001e-06,145.60586761363345,247.29428703010097,0.00021896872206587746
E0021,full,100,5.545076916294059,1550.0,0.9925913456538765,4999.389101980331,6.870328690104407,2.8712220764688355e-05,5.259217128707052e-06,4.944635322317803e-06,1.1631633191918449e-07,0.131404296911508,8.550451174645825e-06,145.60586761363345,247.29428703010097,0.00019978384593628148
