case_id,action_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,f_GBseg_1,f_TJ_1,f_iso_1,rho2,G2_nm,growth_fraction,f_GBseg_2,f_TJ_2,f_iso_2,first_budget_h,second_budget_h,action_propensity_GBseg_shrink,action_propensity_TJ_shrink,action_propensity_GBseg_smooth,action_propensity_GBseg_to_TJ,action_propensity_TJ_to_GBseg_capture,action_propensity_TJ_to_iso,action_propensity_clean_GB_growth,action_propensity_GBseg_pin_drag,action_propensity_TJ_pin_drag,action_weight_GBseg_shrink,action_weight_TJ_shrink,action_weight_GBseg_smooth,action_weight_GBseg_to_TJ,action_weight_TJ_to_GBseg_capture,action_weight_TJ_to_iso,action_weight_clean_GB_growth,action_weight_GBseg_pin_drag,action_weight_TJ_pin_drag,action_flux_GBseg_remove,action_flux_TJ_remove,action_flux_GB_smooth,action_flux_GB_to_TJ,action_flux_TJ_to_GBseg_capture,action_flux_TJ_to_iso,P_GBseg_dens,P_TJ_dens,P_clean_GB,P_GBseg_drag,P_TJ_drag,P_GBseg_to_TJ,P_TJ_to_GBseg_capture,P_TJ_iso,C_GBseg,C_TJ,f_clean_GB,sigma_GBseg_pore,sigma_TJ_pore,sigma_clean_GB,sigma_iso,sigma_act_total,activity,growth_mobility_factor,E_G,growth_tolerance,rho_target,classification
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1050.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.851582438635529,397.6689899702033,0.003845206504710854,0.45649877040757186,0.2980873153604465,0.2454139142319816,96.0,96.0,7.917229570880893e-06,3.292712177443566e-06,0.003834851515165566,0.003020038408276087,0.00016008515303212053,0.000546868387688915,0.02417073760039931,0.9916933782309416,8.241414512341763,8.545446643924639e-07,3.553982611497551e-07,0.0004139139672133413,0.00032596726985718784,1.7278760473889976e-05,5.902613517021914e-05,0.002608863954989928,0.10703823572294109,0.8895355042464289,2.883390334457016e-09,1.1991788771047783e-09,6.116916296775197e-10,5.927459674695335e-10,1.593547581888528e-10,5.443732790373715e-10,0.061427926040493304,0.02554738097434385,0.012215397207424464,0.0026601685419550846,0.008677544682847945,0.01291640679794871,0.004336961236195054,0.012587064568132031,0.32719482995815874,0.8335719118708398,0.6728051700418413,3291127.4271868663,8384580.471646009,6767489.414673782,2468524.530920754,21304061.85607925,0.396874373718629,0.07185062980088619,0.3667476955427575,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1050.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.851582438635529,397.6689899702033,0.003845206504710854,0.45649877040757186,0.2980873153604465,0.2454139142319816,96.0,96.0,7.917229570880893e-06,3.292712177443566e-06,0.003834851515165566,0.003020038408276087,0.00016008515303212053,0.000546868387688915,0.02417073760039931,0.9916933782309416,8.241414512341763,8.545446643924639e-07,3.553982611497551e-07,0.0004139139672133413,0.00032596726985718784,1.7278760473889976e-05,5.902613517021914e-05,0.002608863954989928,0.10703823572294109,0.8895355042464289,2.883390334457016e-09,1.1991788771047783e-09,6.116916296775197e-10,5.927459674695335e-10,1.593547581888528e-10,5.443732790373715e-10,0.061427926040493304,0.02554738097434385,0.012215397207424464,0.0026601685419550846,0.008677544682847945,0.01291640679794871,0.004336961236195054,0.012587064568132031,0.32719482995815874,0.8335719118708398,0.6728051700418413,3291127.4271868663,8384580.471646009,6767489.414673782,2468524.530920754,21304061.85607925,0.396874373718629,0.07185062980088619,0.3667476955427575,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1075.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8527873611148782,399.0630291935223,0.007364212580877822,0.4540948083278543,0.29738402377394685,0.24852116789819878,96.0,96.0,1.6764580681684605e-05,7.055166857523502e-06,0.005690037031926699,0.004621809458662104,0.0003072318152689231,0.0010084154695243007,0.028841324417027924,0.8724923326285458,6.676439360007345,2.208939697065615e-06,9.29605006943682e-07,0.0007497323623088253,0.0006089802411023484,4.048157039146765e-05,0.00013287114089294676,0.003800199219436663,0.11496159585035962,0.8797030010708041,5.189758256934607e-09,2.1840457061288525e-09,8.979393147042883e-10,8.947347332945105e-10,3.110723272535444e-10,1.021021038035477e-09,0.10996962231868183,0.04627935821650258,0.024262886224837705,0.00558068747975759,0.016613743592230123,0.019411030140217063,0.008447725201775549,0.023552952624947356,0.3233851147898391,0.8312344126555737,0.6766148852101609,3241443.9938811385,8331860.902629227,6782035.274753974,2491046.774244582,21189738.880754095,0.4574355444051165,0.0852518176808056,0.34582431748008186,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1075.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8527873611148782,399.0630291935223,0.007364212580877822,0.4540948083278543,0.29738402377394685,0.24852116789819878,96.0,96.0,1.6764580681684605e-05,7.055166857523502e-06,0.005690037031926699,0.004621809458662104,0.0003072318152689231,0.0010084154695243007,0.028841324417027924,0.8724923326285458,6.676439360007345,2.208939697065615e-06,9.29605006943682e-07,0.0007497323623088253,0.0006089802411023484,4.048157039146765e-05,0.00013287114089294676,0.003800199219436663,0.11496159585035962,0.8797030010708041,5.189758256934607e-09,2.1840457061288525e-09,8.979393147042883e-10,8.947347332945105e-10,3.110723272535444e-10,1.021021038035477e-09,0.10996962231868183,0.04627935821650258,0.024262886224837705,0.00558068747975759,0.016613743592230123,0.019411030140217063,0.008447725201775549,0.023552952624947356,0.3233851147898391,0.8312344126555737,0.6766148852101609,3241443.9938811385,8331860.902629227,6782035.274753974,2491046.774244582,21189738.880754095,0.4574355444051165,0.0852518176808056,0.34582431748008186,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1100.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8547749336633034,401.57249241811655,0.01369890975979926,0.4503460549546574,0.29575279961479717,0.2539011454305454,96.0,96.0,3.320150168209547e-05,1.4204110729488505e-05,0.008188289737951977,0.006875193742348481,0.0005780268006066438,0.0018507053578687516,0.03451491364584475,0.7577675378342118,5.377002373500167,5.366485176788805e-06,2.29586451869354e-06,0.0013235044584042985,0.001111263751234509,9.342867340590828e-05,0.0002991365560721663,0.005578776955093475,0.12248085337152113,0.8691053738845731,8.81146587406766e-09,3.7696800031144555e-09,1.269717779796256e-09,1.3020830221841823e-09,5.857076912768579e-10,1.8752977565285553e-09,0.1849540375693663,0.07912616889006477,0.04675218357422942,0.011287270460997806,0.030736849553536442,0.02804788233584218,0.015848946946592175,0.04309341023942521,0.31741713771578683,0.8271117356468167,0.6825828622842132,3161741.8394813025,8238729.009213405,6799099.790665035,2529069.0993464165,20990155.351300873,0.5163731978318105,0.10113032586356809,0.3170977380978645,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1100.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8547749336633034,401.57249241811655,0.01369890975979926,0.4503460549546574,0.29575279961479717,0.2539011454305454,96.0,96.0,3.320150168209547e-05,1.4204110729488505e-05,0.008188289737951977,0.006875193742348481,0.0005780268006066438,0.0018507053578687516,0.03451491364584475,0.7577675378342118,5.377002373500167,5.366485176788805e-06,2.29586451869354e-06,0.0013235044584042985,0.001111263751234509,9.342867340590828e-05,0.0002991365560721663,0.005578776955093475,0.12248085337152113,0.8691053738845731,8.81146587406766e-09,3.7696800031144555e-09,1.269717779796256e-09,1.3020830221841823e-09,5.857076912768579e-10,1.8752977565285553e-09,0.1849540375693663,0.07912616889006477,0.04675218357422942,0.011287270460997806,0.030736849553536442,0.02804788233584218,0.015848946946592175,0.04309341023942521,0.31741713771578683,0.8271117356468167,0.6825828622842132,3161741.8394813025,8238729.009213405,6799099.790665035,2529069.0993464165,20990155.351300873,0.5163731978318105,0.10113032586356809,0.3170977380978645,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1125.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8578705158627498,406.0075679596804,0.024894475507127783,0.4447524279836267,0.29229792890754197,0.2629496431088314,96.0,96.0,6.159510542942071e-05,2.689456430332904e-05,0.011454676073033,0.009973116053430242,0.0010690501647146987,0.003393145706793271,0.04168340459523819,0.6450261920005051,4.267533372099175,1.2367945098989043e-05,5.400274785566389e-06,0.002300033481723808,0.0020025446982310908,0.00021465916249477124,0.0006813242630549099,0.008369789384703421,0.12951757245084142,0.856896308339066,1.4046084400702408e-08,6.13300874300055e-09,1.726534474154215e-09,1.8255359509799942e-09,1.0629941576858408e-09,3.3739240510389185e-09,0.2901047919585645,0.12666983728071987,0.08707939792342298,0.02194499772886065,0.054634154350354666,0.038893269827658915,0.02860006850607913,0.07706266258649959,0.30863223025314235,0.8201856528801754,0.6913677697468577,3040654.949405198,8080496.203574472,6811378.154562042,2590588.5885845777,20653783.90749646,0.5717705042846144,0.12058243504900569,0.2797762647574065,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1125.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8578705158627498,406.0075679596804,0.024894475507127783,0.4447524279836267,0.29229792890754197,0.2629496431088314,96.0,96.0,6.159510542942071e-05,2.689456430332904e-05,0.011454676073033,0.009973116053430242,0.0010690501647146987,0.003393145706793271,0.04168340459523819,0.6450261920005051,4.267533372099175,1.2367945098989043e-05,5.400274785566389e-06,0.002300033481723808,0.0020025446982310908,0.00021465916249477124,0.0006813242630549099,0.008369789384703421,0.12951757245084142,0.856896308339066,1.4046084400702408e-08,6.13300874300055e-09,1.726534474154215e-09,1.8255359509799942e-09,1.0629941576858408e-09,3.3739240510389185e-09,0.2901047919585645,0.12666983728071987,0.08707939792342298,0.02194499772886065,0.054634154350354666,0.038893269827658915,0.02860006850607913,0.07706266258649959,0.30863223025314235,0.8201856528801754,0.6913677697468577,3040654.949405198,8080496.203574472,6811378.154562042,2590588.5885845777,20653783.90749646,0.5717705042846144,0.12058243504900569,0.2797762647574065,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1150.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.862404895949076,413.77427591673467,0.04450015950475385,0.4367762561208015,0.2854245778349024,0.2777991660442962,96.0,96.0,0.00010731085365138125,4.7818753064075205e-05,0.015621920108977196,0.014155029184574935,0.001945482437505517,0.006201620552090354,0.05119479136805455,0.5339175710091103,3.2925535622097595,2.740496399366882e-05,1.2211916701365779e-05,0.003989514047566058,0.0036149005616228675,0.0004968358216901343,0.0015837651285914,0.013074086789606521,0.13635146223537145,0.8408498185348565,2.0942856140911754e-08,9.33233901495312e-09,2.2510221268352327e-09,2.4620527766062014e-09,1.8587798438017339e-09,5.925238418452413e-09,0.42104973977821303,0.18762383159821538,0.1555192531224113,0.04075005633133491,0.09213074981840529,0.05160908602291622,0.049574083783121135,0.13410316679139458,0.2966146726470341,0.8090490891443306,0.7033853273529659,2867405.6354989354,7821163.72364471,6799700.883237224,2685514.128966284,20104695.22137884,0.6220754880030145,0.14556684473562947,0.23490134325417777,0.05,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1150.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.862404895949076,413.77427591673467,0.04450015950475385,0.4367762561208015,0.2854245778349024,0.2777991660442962,96.0,96.0,0.00010731085365138125,4.7818753064075205e-05,0.015621920108977196,0.014155029184574935,0.001945482437505517,0.006201620552090354,0.05119479136805455,0.5339175710091103,3.2925535622097595,2.740496399366882e-05,1.2211916701365779e-05,0.003989514047566058,0.0036149005616228675,0.0004968358216901343,0.0015837651285914,0.013074086789606521,0.13635146223537145,0.8408498185348565,2.0942856140911754e-08,9.33233901495312e-09,2.2510221268352327e-09,2.4620527766062014e-09,1.8587798438017339e-09,5.925238418452413e-09,0.42104973977821303,0.18762383159821538,0.1555192531224113,0.04075005633133491,0.09213074981840529,0.05160908602291622,0.049574083783121135,0.13410316679139458,0.2966146726470341,0.8090490891443306,0.7033853273529659,2867405.6354989354,7821163.72364471,6799700.883237224,2685514.128966284,20104695.22137884,0.6220754880030145,0.14556684473562947,0.23490134325417777,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1175.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8686318972924251,427.3912001408339,0.07887368234525526,0.42586820523953667,0.27246541196272384,0.3016663827977395,96.0,96.0,0.00017635409431029204,7.932981103110939e-05,0.020844269468940413,0.019718557723708386,0.0034716794266525103,0.011146645824471845,0.06451995526062247,0.42667515227201547,2.4167677703067327,5.951073473683785e-05,2.6769865250133336e-05,0.007033904123409329,0.006654032403829205,0.001171519120431317,0.0037614385164116506,0.021772275589994446,0.14398164048850182,0.8155389091574353,2.9209765824051047e-08,1.3139503293911869e-08,2.80048371356679e-09,3.1862565248130053e-09,3.1302286021786273e-09,1.0050337398738492e-08,0.5618331934255006,0.2527308551568376,0.2621731404422848,0.07136162112701672,0.14372342990484852,0.0652758902360542,0.08240753644041245,0.2244717105773875,0.28154233889429825,0.7918053230970431,0.7184576611057018,2634984.8925436405,7410590.79209986,6724122.170685363,2823327.973981068,19234429.90983832,0.6661461180522196,0.17960684046802888,0.18599375733053508,0.05,0.9,MIXED_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1175.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8686318972924251,427.3912001408339,0.07887368234525526,0.42586820523953667,0.27246541196272384,0.3016663827977395,96.0,96.0,0.00017635409431029204,7.932981103110939e-05,0.020844269468940413,0.019718557723708386,0.0034716794266525103,0.011146645824471845,0.06451995526062247,0.42667515227201547,2.4167677703067327,5.951073473683785e-05,2.6769865250133336e-05,0.007033904123409329,0.006654032403829205,0.001171519120431317,0.0037614385164116506,0.021772275589994446,0.14398164048850182,0.8155389091574353,2.9209765824051047e-08,1.3139503293911869e-08,2.80048371356679e-09,3.1862565248130053e-09,3.1302286021786273e-09,1.0050337398738492e-08,0.5618331934255006,0.2527308551568376,0.2621731404422848,0.07136162112701672,0.14372342990484852,0.0652758902360542,0.08240753644041245,0.2244717105773875,0.28154233889429825,0.7918053230970431,0.7184576611057018,2634984.8925436405,7410590.79209986,6724122.170685363,2823327.973981068,19234429.90983832,0.6661461180522196,0.17960684046802888,0.18599375733053508,0.1,0.9,DENSIFICATION_EXHAUSTION_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1200.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8766436985770563,451.55182057981125,0.13986290611063967,0.41134283088051216,0.2494230826666932,0.33923408645279474,96.0,96.0,0.00027543855876201715,0.0001209039812627703,0.02732384650583055,0.027027895948172516,0.005996625424040539,0.019112365245809386,0.08423382561970387,0.32745239174159013,1.6295182226765266,0.00012985882621650198,5.700163826826699e-05,0.012882156553951318,0.012742627098785975,0.00282718128618571,0.009010754805707063,0.03971305169423023,0.15438137428713894,0.768255993809516,3.839004348938913e-08,1.6851341074320576e-08,3.297773217267106e-09,3.942111521087887e-09,5.05112948064612e-09,1.609889307925722e-08,0.687025754605472,0.3015705184314053,0.40560901055343646,0.11502636149808164,0.19768116452241927,0.07829229511301108,0.13052788986278074,0.3530089923361975,0.26446818720908094,0.7658021558394409,0.7355318127909191,2342749.382513775,6783736.625011226,6515591.604493728,3005051.2122148373,17895935.82501055,0.7031412780142396,0.2290419643443703,0.13846065379781086,0.05,0.9,MIXED_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1200.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.8766436985770563,451.55182057981125,0.13986290611063967,0.41134283088051216,0.2494230826666932,0.33923408645279474,96.0,96.0,0.00027543855876201715,0.0001209039812627703,0.02732384650583055,0.027027895948172516,0.005996625424040539,0.019112365245809386,0.08423382561970387,0.32745239174159013,1.6295182226765266,0.00012985882621650198,5.700163826826699e-05,0.012882156553951318,0.012742627098785975,0.00282718128618571,0.009010754805707063,0.03971305169423023,0.15438137428713894,0.768255993809516,3.839004348938913e-08,1.6851341074320576e-08,3.297773217267106e-09,3.942111521087887e-09,5.05112948064612e-09,1.609889307925722e-08,0.687025754605472,0.3015705184314053,0.40560901055343646,0.11502636149808164,0.19768116452241927,0.07829229511301108,0.13052788986278074,0.3530089923361975,0.26446818720908094,0.7658021558394409,0.7355318127909191,2342749.382513775,6783736.625011226,6515591.604493728,3005051.2122148373,17895935.82501055,0.7031412780142396,0.2290419643443703,0.13846065379781086,0.1,0.9,MIXED_FAILURE
screen_winner_action_00,action_evolving_capture,300.0,1350.0,0.85,1225.0,True,0.8501409970704064,396.14572784069685,0.4599281213134124,0.2982637724766058,0.24180810620998178,0.886325535927806,495.3554677933138,0.2504374854510924,0.39179366431278007,0.21161405957894075,0.3965922761082792,96.0,96.0,0.00041298029803913945,0.0001639722632219618,0.03533768171915263,0.03651599399190688,0.0096927480891154,0.029721823339095368,0.11468550462291391,0.2402471397739411,0.9521870336235755,0.00029104335457720305,0.0001155576616422826,0.024903845242392076,0.02573424794738839,0.006830858354072292,0.020946130384025007,0.08082335681705767,0.1693115478374691,0.671043412401376,4.826271103536608e-08,1.916252662723033e-08,3.6215717799284617e-09,4.636900151055601e-09,7.608648326554375e-09,2.333114399879049e-08,0.7681021210212114,0.30497203805470835,0.549753876077892,0.16280980261023792,0.21944750522978448,0.08840203008340652,0.19155961829982587,0.4990777854560262,0.24716307492512435,0.726770898058491,0.7528369250748757,1995844.124028143,5868681.74723962,6079165.157324926,3202486.3104872927,15915022.271715311,0.7321521554229563,0.3046755566924604,0.0975501107207293,0.05,0.9,MIXED_FAILURE
