source_history,run_id,physical_time_s,rho,G_nm,phi_total,pore_radius_nm,R_Z_nm,migration_changes_density_directly,status
final_twostep_panel_source.csv,low T2 density failure,134702.47454190356,0.856291018551209,71.94033927849266,0.14370898144879096,12.5,115.97512207409,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,136502.47454190356,0.8566968201479452,71.95157873690333,0.14330317985205476,12.5,116.3035369059725,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,138302.47454190356,0.8571008636143365,71.96280281032013,0.14289913638566354,12.5,116.63238202983823,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,140102.47454190356,0.8575031191317349,71.97401242612925,0.14249688086826506,12.5,116.96162445881605,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,141902.47454190356,0.8579035593308026,71.98520846887854,0.14209644066919735,12.5,117.29123254724527,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,143702.47454190356,0.85830215918305,71.99639178226845,0.14169784081695003,12.5,117.62117595141919,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,145502.47454190356,0.8586988958958148,72.00756317103932,0.14130110410418517,12.5,117.95142559096975,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,147302.47454190356,0.859093748810622,72.01872340276198,0.14090625118937805,12.5,118.28195361089169,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,149102.47454190356,0.859486699304868,72.02987320953793,0.14051330069513202,12.5,118.61273334421125,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,150902.47454190356,0.8598777306967677,72.0410132896148,0.14012226930323235,12.5,118.94373927529733,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,152702.47454190356,0.8602668281535052,72.05214430892259,0.1397331718464948,12.5,119.27494700382233,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,154502.47454190356,0.8606539786025269,72.0632669025352,0.1393460213974731,12.5,119.60633320937357,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,156302.47454190356,0.8610391706459163,72.07438167606205,0.13896082935408371,12.5,119.93787561672231,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,158102.47454190356,0.861422394477787,72.08548920697369,0.138577605522213,12.5,120.2695529617527,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,159902.47454190356,0.8618036418046335,72.09659004586536,0.13819635819536646,12.5,120.6013449580575,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,161702.47454190356,0.8621829057685728,72.10768471766183,0.13781709423142718,12.5,120.9332322642025,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,163502.47454190356,0.8625601808734172,72.11877372276692,0.13743981912658276,12.5,121.26519645166721,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,165302.47454190356,0.8629354629135093,72.12985753816073,0.1370645370864907,12.5,121.5972199734614,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,167102.47454190356,0.863308748905259,72.14093661844714,0.136691251094741,12.5,121.92928613342607,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,168902.47454190356,0.8636800370213125,72.15201139685442,0.13631996297868754,12.5,122.26137905621613,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,170702.47454190356,0.8640493265272915,72.16308228619123,0.1359506734727085,12.5,122.59348365797118,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,172502.47454190356,0.8644166177210355,72.17414967976032,0.1355833822789645,12.5,122.92558561767395,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,174302.47454190356,0.8647819118742804,72.18521395223205,0.13521808812571956,12.5,123.25767134919676,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,176102.47454190356,0.8651452111767104,72.1962754604794,0.1348547888232896,12.5,123.58972797403773,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,177902.47454190356,0.8655065186823137,72.20733454437689,0.13449348131768635,12.5,123.9217432947432,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,179702.47454190356,0.8658658382579808,72.21839152756446,0.1341341617420192,12.5,124.25370576901757,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,181502.47454190356,0.8662231745342772,72.22944671817837,0.13377682546572278,12.5,124.585604484516,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,183302.47454190356,0.8665785328583268,72.24050040955058,0.13342146714167324,12.5,124.91742913431771,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,185102.47454190356,0.8669319192487416,72.25155288087771,0.13306808075125842,12.5,125.24916999307553,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,186902.47454190356,0.8672833403525347,72.26260439786152,0.13271665964746526,12.5,125.5808178938369,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,188702.47454190356,0.867632803403953,72.27365521332149,0.132367196596047,12.5,125.91236420553155,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,190502.47454190356,0.8679803161851659,72.28470556778126,0.1320196838148341,12.5,126.2438008111178,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,192302.47454190356,0.868325886988752,72.29575569002985,0.13167411301124798,12.5,126.5751200863829,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,194102.47454190356,0.8686695245819196,72.30680579765858,0.1313304754180804,12.5,126.90631487938822,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,195902.47454190356,0.8690112381724026,72.31785609757507,0.13098876182759744,12.5,127.2373784905511,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,197702.47454190356,0.8693510373759743,72.328906786495,0.1306489626240257,12.5,127.56830465335626,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,199502.47454190356,0.869688932185519,72.33995805141262,0.13031106781448099,12.5,127.899087515685,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,201302.47454190356,0.8700249329416073,72.35101007005103,0.12997506705839268,12.5,128.22972162175526,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,203102.47454190356,0.8703590503045167,72.36206301129289,0.12964094969548334,12.5,128.56020189465897,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,204902.47454190356,0.8706912952276469,72.37311703559249,0.12930870477235312,12.5,128.8905236194902,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,206702.47454190356,0.8710216789322728,72.38417229536985,0.12897832106772722,12.5,129.22068242704842,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,208502.47454190356,0.8713502128835866,72.39522893538773,0.1286497871164134,12.5,129.55067427811002,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,210302.47454190356,0.8716769087679762,72.40628709311207,0.1283230912320238,12.5,129.88049544825336,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,212102.47454190356,0.872001778471491,72.41734689905665,0.12799822152850904,12.5,130.21014251322626,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,213902.47454190356,0.8723248340594483,72.42840847711258,0.12767516594055173,12.5,130.5396123348453,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,215702.47454190356,0.8726460877571316,72.4394719448633,0.1273539122428684,12.5,130.86890204741215,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,217502.47454190356,0.8729655519315367,72.45053741388553,0.1270344480684633,12.5,131.1980090446366,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,219302.47454190356,0.873283239074121,72.46160499003699,0.12671676092587902,12.5,131.52693096705315,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,221102.47454190356,0.8735991617845129,72.47267477373111,0.1264008382154871,12.5,131.8556656899179,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,222902.47454190356,0.8739133327551402,72.48374686019957,0.12608666724485984,12.5,132.184211311574,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,224702.47454190356,0.874225764756737,72.49482133974305,0.12577423524326303,12.5,132.51256614227276,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,226502.47454190356,0.8745364706246899,72.50589829797052,0.12546352937531013,12.5,132.84072869343723,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,228302.47454190356,0.8748454632461866,72.51697781602785,0.12515453675381338,12.5,133.16869766735678,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,230102.47454190356,0.8751527555481294,72.52805997081589,0.12484724445187056,12.5,133.49647194729857,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,231902.47454190356,0.8754583604857793,72.53914483519875,0.1245416395142207,12.5,133.8240505880252,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,233702.47454190356,0.8757622910320964,72.55023247820239,0.12423770896790365,12.5,134.15143280670475,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,235502.47454190356,0.8760645601677436,72.56132296520406,0.12393543983225641,12.5,134.47861797420168,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,237302.47454190356,0.8763651808717232,72.57241635811316,0.12363481912827678,12.5,134.80560560673638,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,239102.47454190356,0.8766641661126143,72.58351271554346,0.12333583388738567,12.5,135.13239535790152,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,240902.47454190356,0.8769615288403828,72.59461209297744,0.12303847115961719,12.5,135.45898701102263,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,242702.47454190356,0.8772572819787364,72.60571454292298,0.12274271802126357,12.5,135.7853804718532,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,244502.47454190356,0.8775514384179965,72.6168201150625,0.12244856158200346,12.5,136.1115757615907,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,246302.47454190356,0.8778440110084615,72.62792885639526,0.12215598899153846,12.5,136.4375730102037,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,248102.47454190356,0.8781350125542365,72.63904081137281,0.12186498744576346,12.5,136.76337245005863,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,249902.47454190356,0.8784244558075067,72.65015602202803,0.12157554419249328,12.5,137.08897440983657,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,251702.47454190356,0.8787123534632285,72.66127452809796,0.12128764653677149,12.5,137.41437930872652,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,253502.47454190356,0.878998718154221,72.67239636714079,0.12100128184577896,12.5,137.73958765088958,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,255302.47454190356,0.8792835624466321,72.68352157464723,0.12071643755336792,12.5,138.06460002017909,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,257102.47454190356,0.8795668988357623,72.69465018414643,0.12043310116423767,12.5,138.38941707511054,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,258902.47454190356,0.8798487397422263,72.70578222730677,0.12015126025777367,12.5,138.71403954407003,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,260702.47454190356,0.880129097508433,72.71691773403188,0.11987090249156696,12.5,139.0384682207526,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,262502.4745419036,0.8804079843953679,72.72805673255169,0.11959201560463206,12.5,139.3627039598213,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,264302.4745419036,0.8806854125796588,72.73919924950935,0.11931458742034118,12.5,139.6867476727768,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,266102.4745419036,0.8809613941509126,72.75034531004351,0.11903860584908743,12.5,140.0106003240329,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,267902.4745419036,0.8812359411093033,72.76149493786683,0.11876405889069674,12.5,140.33426292718454,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,269702.4745419036,0.8815090653634006,72.77264815534043,0.11849093463659943,12.5,140.65773654146426,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,271502.4745419036,0.881780778728223,72.7838049835447,0.11821922127177698,12.5,140.98102226837776,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,273302.4745419036,0.8820510929235031,72.79496544234648,0.11794890707649686,12.5,141.304121248511,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,275102.4745419036,0.8823200195721516,72.80612955046303,0.11767998042784844,12.5,141.6270346585015,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,276902.4745419036,0.882587570198909,72.81729732552259,0.11741242980109101,12.5,141.94976370816744,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,278702.4745419036,0.8828537562291746,72.82846878412204,0.11714624377082539,12.5,142.27230963778803,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,280502.4745419036,0.8831185889879984,72.83964394188156,0.11688141101200156,12.5,142.59467371552614,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,282302.4745419036,0.8833820796992295,72.85082281349652,0.11661792030077045,12.5,142.91685723499012,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,284102.4745419036,0.8836442394848096,72.8620054127867,0.11635576051519037,12.5,143.23886151292712,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,285902.4745419036,0.8839050793642016,72.87319175274307,0.1160949206357984,12.5,143.56068788704115,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,287702.4745419036,0.884164610253946,72.88438184557207,0.11583538974605401,12.5,143.8823377139319,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,289502.4745419036,0.8844228429673364,72.8955757027377,0.11557715703266358,12.5,144.2038123671484,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,291302.4745419036,0.8846797882142048,72.9067733350014,0.11532021178579521,12.5,144.5251132353506,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,293102.4745419036,0.8849354566008113,72.91797475245977,0.1150645433991887,12.5,144.84624172057664,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,294902.4745419036,0.8851898586298301,72.92917996458053,0.11481014137016987,12.5,145.16719923660875,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,296702.4745419036,0.8854430047004245,72.94038898023645,0.11455699529957553,12.5,145.48798720743352,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,298502.4745419036,0.8856949051084057,72.9516018077375,0.11430509489159435,12.5,145.80860706579304,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,300302.4745419036,0.8859455700464689,72.96281845486149,0.1140544299535311,12.5,146.1290602518212,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,302102.4745419036,0.8861950096045015,72.97403892888285,0.11380499039549852,12.5,146.44934821176264,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,303902.4745419036,0.8864432337699558,72.98526323660008,0.11355676623004418,12.5,146.76947239676764,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,305702.4745419036,0.8866902524282858,72.99649138436169,0.11330974757171419,12.5,147.08943426176347,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,307502.4745419036,0.8869360753634379,73.0077233780908,0.11306392463656212,12.5,147.40923526439371,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,309302.4745419036,0.8871807122583946,73.0189592233083,0.11281928774160543,12.5,147.7288768640253,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,311102.4745419036,0.8874241726957668,73.03019892515499,0.11257582730423321,12.5,148.04836052081978,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,312902.4745419036,0.8876664661584283,73.04144248841234,0.11233353384157174,12.5,148.36768769486324,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,314702.4745419036,0.887907602030191,73.05268991752231,0.11209239796980897,12.5,148.68685984535435,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,316502.4745419036,0.8881475895965175,73.06394121660595,0.11185241040348248,12.5,149.00587842984703,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,318302.4745419036,0.8883864380452648,73.07519638948114,0.11161356195473515,12.5,149.32474490354343,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,320102.4745419036,0.88862415646746,73.08645543967918,0.11137584353254004,12.5,149.64346071863656,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,321902.4745419036,0.8888607538581016,73.0977183704608,0.1111392461418984,12.5,149.9620273236989,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,323702.4745419036,0.8890962391169865,73.10898518483097,0.11090376088301346,12.5,150.28044616311485,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,325502.4745419036,0.8893306210495574,73.12025588555314,0.1106693789504426,12.5,150.59871867655414,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,327302.4745419036,0.8895639083677702,73.13153047516252,0.11043609163222978,12.5,150.91684629848535,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,329102.4745419036,0.8897961096909787,73.14280895597885,0.11020389030902134,12.5,151.23483045772593,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,330902.4745419036,0.8900272335468333,73.15409133011832,0.10997276645316667,12.5,151.55267257702735,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,332702.4745419036,0.8902572883721938,73.16537759950481,0.10974271162780624,12.5,151.87037407269352,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,334502.4745419036,0.8904862825140519,73.17666776588068,0.10951371748594807,12.5,152.18793635423071,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,336302.4745419036,0.8907142242304644,73.18796183081682,0.10928577576953558,12.5,152.5053608240264,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,338102.4745419036,0.890941121691493,73.1992597957222,0.10905887830850702,12.5,152.82264887705708,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,339902.4745419036,0.8911669829801508,73.2105616618529,0.10883301701984915,12.5,153.13980190062148,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,341702.4745419036,0.8913918160933539,73.22186743032064,0.10860818390664606,12.5,153.45682127409907,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,343502.4745419036,0.8916156289428754,73.23317710210083,0.10838437105712462,12.5,153.77370836873152,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,345302.4745419036,0.8918384293563028,73.24449067804011,0.10816157064369725,12.5,154.09046454742713,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,low T2 density failure,346202.47454190353,0.8919494523228184,73.25014893030058,0.10805054767718159,12.5,154.248793966885,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,600.0,0.7504736436185289,33.20572896013146,0.24952635638147114,12.5,66.79321137999139,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,602.4745419035579,0.8305456075200908,70.73549974495243,0.16945439247990923,12.5,98.35488135040637,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,602.5587259302554,0.8314562671920338,71.44285474240195,0.1685437328079662,12.5,98.88630321043252,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,2445.196407847979,0.949285983425706,801.7752190552052,0.050714016574293974,12.5,328.6402417416628,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,4254.384594640348,0.9580999272126428,1080.6718593443609,0.04190007278735719,12.5,397.77178314820543,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,6087.018382706035,0.9645171409981316,1318.625039224039,0.03548285900186843,12.5,469.7103653848481,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,7899.302080936684,0.9693132364133192,1546.1915616557824,0.030686763586680765,12.5,543.1223341486764,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,9712.4420708718,0.973034584179274,1777.3073288489309,0.02696541582072598,12.5,618.075640942145,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,11573.09925179953,0.976079140618794,2022.741528227807,0.023920859381206028,12.5,696.7419690515474,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,13430.666386008294,0.978596395582876,2279.275783494485,0.021403604417123967,12.5,778.6850449045157,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,15241.958874526215,0.9806927788827704,2542.9158449655865,0.0193072211172296,12.5,863.2348780526202,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,17147.98116861082,0.9825881838590944,2837.050716461792,0.01741181614090559,12.5,957.2043795886207,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,18958.483163177894,0.9841787026758576,3133.8689923174043,0.01582129732414239,12.5,1053.4323655768917,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,20841.616831168165,0.9856533679054168,3461.7410270539217,0.0143466320945832,12.5,1161.7128366287047,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,22801.905940562403,0.9870231227637078,3823.9157309274688,0.01297687723629215,12.5,1284.3356967310565,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,24643.14934710929,0.9881904700778807,4182.160318901425,0.011809529922119255,12.5,1411.2895920988346,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,26574.68461684594,0.98927145060318,4573.967148787419,0.010728549396819997,12.5,1553.4874334089154,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,28393.94114561212,0.990203029949906,4952.950998387007,0.009796970050093945,12.5,1701.206248610186,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,30345.7427932838,0.9911087451618252,5363.336201250663,0.008891254838174767,12.5,1874.5010653735876,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,32204.46013793633,0.991901843303092,5750.222346596154,0.008098156696908054,12.5,2058.081522802608,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,34251.90674575994,0.9926702308966996,6165.0166602614645,0.00732976910330041,12.5,2273.832426612468,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,36203.53436019441,0.993336258160279,6544.289413658425,0.00666374183972096,12.5,2501.0972915128077,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,38007.15047715031,0.99392862604592,6878.113944518041,0.006071373954079973,12.5,2745.122733786912,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,39984.41152619073,0.9944553732792144,7228.966881421416,0.005544626720785595,12.5,3005.913203171455,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,42179.87458746765,0.9950567764380468,7597.716844213963,0.004943223561953203,12.5,3371.619037210045,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,44095.44367856487,0.9955016263264072,7906.214614933596,0.004498373673592848,12.5,3705.0427278877014,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,46170.70101744724,0.9959383789132684,8227.238632220506,0.004061621086731582,12.5,4103.451875684067,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,48419.24138956323,0.9963637938355374,8561.297511915574,0.0036362061644625854,12.5,4583.531822137462,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,50855.76447721139,0.9967746231564472,8908.920521702372,0.0032253768435528407,12.5,5167.354847227054,False,bin data unavailable in exported history; D50-scale reconstruction
final_twostep_panel_source.csv,high-T isothermal comparator,52799.68673667302,0.997036354611464,9178.869722430476,0.002963645388535996,12.5,5623.704756020015,False,bin data unavailable in exported history; D50-scale reconstruction
