source_history,run_id,physical_time_s,T_C,rho,G_nm,area_reconstruction,P_surf_release_W_m3,P_GB_release_W_m3,P_pore_release_W_m3,P_gas_cost_W_m3,P_available_W_m3,P_open_dens_W_m3,P_closed_dens_W_m3,P_surface_smooth_W_m3,P_pore_coarsen_W_m3,P_GB_growth_W_m3,P_drag_W_m3,P_gas_W_m3,P_other_W_m3,P_excess_W_m3,Pi_dens,Pi_total,ledger_residual_W_m3,budget_violation,strict_balance_sigma_Pa,capillary_sigma_Pa
final_heating_rate_panel_source.csv,100 C/min,1234.6999999999846,992.1666666666924,0.926039876007242,503.17968688919615,spherical_D50_plus_compact_scale_external_proxy,-3.318624430903583e-05,0.019751053070649505,1.5204541338607669,101.43860206083627,-99.89839687390486,0.002282627711566649,1.8863546239088755,0.0,0.17164526002849298,0.019751053070649505,0.4054159196577849,101.43860206083627,0.0,0.0,1.888637251620442e+30,1.0392405154521364e+32,-203.8224484191185,True,234437014.08123353,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1235.7999999999845,990.3333333333592,0.9260398848039192,503.17969223761384,spherical_D50_plus_compact_scale_external_proxy,-3.2456503049616003e-05,0.01868452096823603,1.48702044878155,101.43887728307891,-99.93317231332912,0.0021372182215519623,1.8455073847584411,0.0,0.1678709051096379,0.01868452096823603,0.3833709681946069,101.43887728307891,0.0,0.0,1.847644602979993e+30,1.0385644828033138e+32,-203.78962059366052,True,234460314.2150878,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1236.8999999999844,988.500000000026,0.9260398934069108,503.1796972968025,spherical_D50_plus_compact_scale_external_proxy,-3.174095081703854e-05,0.017672709887847304,1.454236887395382,101.43904999296501,-99.96714039568178,0.0020006873163302056,1.8054079643304675,0.0,0.16416994316222747,0.017672709887847304,0.36246585139047044,101.43904999296501,0.0,0.0,1.8074086516467975e+30,1.0379076714905235e+32,-203.75790754473414,True,234481873.4700856,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1237.9999999999843,986.6666666666928,0.9260399018199864,503.179702081624,spherical_D50_plus_compact_scale_external_proxy,-3.103933931924985e-05,0.016712964745238423,1.4220919692888856,101.43912177583115,-100.00031684179703,0.0018725170362220748,1.766046116296069,0.0,0.1605410781536103,0.016712964745238423,0.34264477739388,101.43912177583115,0.0,0.0,1.767918633332291e+30,1.0372693922945618e+32,-203.7272560712532,True,234501757.3171561,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1239.0999999999842,984.8333333333596,0.9260399100468494,503.17970660621785,spherical_D50_plus_compact_scale_external_proxy,-3.0351421628438402e-05,0.015802751178853214,1.3905744655057788,101.43909419564443,-100.0327169789598,0.0017522181828428522,1.7274116327192355,0.0,0.15698304243830388,0.015802751178853214,0.3238545257387491,101.43909419564443,0.0,0.0,1.7291638509020782e+30,1.036648983659024e+32,-203.69761534486221,True,234520029.0640354,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1240.199999999984,983.0000000000264,0.9260399180911378,503.17971088403453,spherical_D50_plus_compact_scale_external_proxy,-2.967695718325558e-05,0.014939651126042008,1.3596733510494232,101.43896879782551,-100.06435579565004,0.0016393288058419477,1.6894943483894238,0.0,0.1534945913959717,0.014939651126042008,0.30604433648902973,101.43896879782551,0.0,0.0,1.6911336771952656e+30,1.0360458105403182e+32,-203.66893684968187,True,234536749.9144238,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1241.299999999984,981.1666666666932,0.926039925956426,503.1797149278666,spherical_D50_plus_compact_scale_external_proxy,-2.9015709515078925e-05,0.014121357002295554,1.3293777918443084,101.43874711502576,-100.09524796617916,0.001533412764666929,1.6522841449070123,0.0,0.150074501959496,0.014121357002295554,0.2891658038162742,101.43874711502576,0.0,0.0,1.653817557671679e+30,1.035459263354755e+32,-203.64117430165467,True,234551979.0261621,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1242.399999999984,979.33333333336,0.9260399336462252,503.1797187498792,spherical_D50_plus_compact_scale_external_proxy,-2.8367447612254182e-05,0.013345668325200677,1.2996771559119225,101.4384306542197,-100.12540782998258,0.0014340583618715449,1.6157709545315795,0.0,0.1467215738766332,0.013345668325200677,0.2731727738475793,101.4384306542197,0.0,0.0,1.6172050128934508e+30,1.0348887568316255e+32,-203.61428351314515,True,234565773.5684044,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1243.499999999984,977.500000000027,0.9260399411639856,503.17972236163905,spherical_D50_plus_compact_scale_external_proxy,-2.773194410110591e-05,0.012610486010089517,1.2705610524863005,101.438020908201,-100.1548493697046,0.0013408770446366558,1.5799447638024677,0.0,0.14343463412579888,0.012610486010089517,0.2580212466265946,101.438020908201,0.0,0.0,1.581285640847104e+30,1.0343337291581057e+32,-203.5882222855152,True,234578188.77776527,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1244.5999999999838,975.6666666666936,0.9260399485130962,503.1797257741422,spherical_D50_plus_compact_scale_external_proxy,-2.710897433644277e-05,0.011913807829841971,1.242019216530025,101.43751935401087,-100.183586329651,0.001253502171317164,1.5447956169409103,0.0,0.14021252387899064,0.011913807829841971,0.2436692820356262,101.43751935401087,0.0,0.0,1.5460491191122273e+30,1.0337936408686755e+32,-203.56295041651856,True,234589278.01342416,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1245.6999999999837,973.8333333333604,0.9260399556968876,503.17972899784024,spherical_D50_plus_compact_scale_external_proxy,-2.6498319584788987e-05,0.011253725737333298,1.214041581377387,101.4369274501878,-100.21163214307307,0.0011715878399664234,1.5103136190429087,0.0,0.13705410670253237,0.011253725737333298,0.23007690953195337,101.4369274501878,0.0,0.0,1.511485206882875e+30,1.0332679739904248e+32,-203.53842954211558,True,234599092.8111718,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1246.7999999999836,972.0000000000274,0.9260399627186314,503.179732042666,spherical_D50_plus_compact_scale_external_proxy,-2.589976384115289e-05,0.01062841946259141,1.186618291772902,101.4362466368184,-100.2389999255829,0.0010948077759214718,1.4764889390714717,0.0,0.13395827002900323,0.01062841946259141,0.21720604155627798,101.4362466368184,0.0,0.0,1.477583746847393e+30,1.0327562311471365e+32,-203.51462304029656,True,234607682.9363897,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1247.8999999999835,970.166666666694,0.926039969581542,503.1797349180575,spherical_D50_plus_compact_scale_external_proxy,-2.5313095648016315e-05,0.01003615465015173,1.1597396107390523,101.43547833969933,-100.26570257431013,0.0010228542756604802,1.4433118126565894,0.0,0.13092391464346564,0.01003615465015173,0.20502039047616294,101.43547833969933,0.0,0.0,1.4443346669322497e+30,1.0322579346640134e+32,-203.49149604071147,True,234615096.4359506,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1248.9999999999834,968.3333333333608,0.9260399762887777,503.1797376329814,spherical_D50_plus_compact_scale_external_proxy,-2.4738106731092557e-05,0.00947527913376689,1.1333960285410285,101.43462396322866,-100.29175265555386,0.0009554372042659982,1.4107725447113457,0.0,0.12794996698458072,0.00947527913376689,0.19348538893187786,101.43462396322866,0.0,0.0,1.4117279819156114e+30,1.0317726258019448e+32,-203.46901523574837,True,234621379.68903747,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1250.0999999999833,966.500000000028,0.9260399828434412,503.17974019595533,spherical_D50_plus_compact_scale_external_proxy,-2.4174591999326367e-05,0.008944217348471284,1.1075781546533108,101.43368489761633,-100.31716252561455,0.0008922830439444384,1.3788615118718943,0.0,0.1250353669486319,0.008944217348471284,0.18256811345655496,101.43368489761633,0.0,0.0,1.3797537949158386e+30,1.031299863902858e+32,-203.44714891590036,True,234626577.45687437,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1251.1999999999832,964.6666666666946,0.9260399892485812,503.1797426150685,spherical_D50_plus_compact_scale_external_proxy,-2.3622350454388652e-05,0.00844146788585931,1.0822767950594425,101.43266251598106,-100.34194425303576,0.0008331339911654098,1.3475691647690595,0.0,0.12217907661595777,0.00844146788585931,0.1722372112469515,101.43266251598106,0.0,0.0,1.3484022987602247e+30,1.0308392257049005e+32,-203.42586682352584,True,234630732.93137115,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1252.2999999999831,962.8333333333612,0.9260399955071928,503.1797448980021,spherical_D50_plus_compact_scale_external_proxy,-2.308118519067648e-05,0.007965601747855544,1.0574828889220953,101.43155817288789,-100.36610968221794,0.0007777471000922734,1.3168860301387868,0.0,0.11938007310158671,0.007965601747855544,0.16246282996539657,101.43155817288789,0.0,0.0,1.3176637772388788e+30,1.030390304549416e+32,-203.40514013715955,True,234633887.7826792,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1253.399999999983,961.0000000000284,0.9260400016222184,503.1797470520495,spherical_D50_plus_compact_scale_external_proxy,-2.2550901576323668e-05,0.007515257690101862,1.03318752348423,101.43037321152224,-100.3896704303479,0.0007258934700789282,1.2868027127788824,0.0,0.11663735023744096,0.007515257690101862,0.1532165504574785,101.43037321152224,0.0,0.0,1.287528606248961e+30,1.029952709761562e+32,-203.38494140650414,True,234636082.20566368,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1254.499999999983,959.166666666695,0.9260400075965494,503.1797490841337,spherical_D50_plus_compact_scale_external_proxy,-2.2031309526937548e-05,0.0070891393115743995,1.0093819750472903,101.42910895086243,-100.41263783650356,0.0006773574751072051,1.2573098973584707,0.0,0.1139499231983978,0.0070891393115743995,0.14447132227415566,101.42910895086243,0.0,0.0,1.2579872548335777e+30,1.0295260659048012e+32,-203.36524442698368,True,234637354.96529457,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1255.5999999999829,957.3333333333618,0.9260400134330256,503.1797510008255,spherical_D50_plus_compact_scale_external_proxy,-2.152221895812545e-05,0.006686011329293251,0.9860575944185257,101.4277666984708,-100.43502309272299,0.0006319360331348188,1.2283983500870967,0.0,0.11131681557034855,0.006686011329293251,0.13620140189071656,101.4277666984708,0.0,0.0,1.2290302861202315e+30,1.0291100121338139e+32,-203.34602430610437,True,234637743.44096455,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1256.6999999999828,955.5000000000288,0.9260400191344372,503.1797528083603,spherical_D50_plus_compact_scale_external_proxy,-2.1023446606704965e-05,0.006304698996245861,0.9632059466093779,101.4263477462664,-100.45683710066078,0.0005894379134149341,1.2000589202499514,0.0,0.1087370751208593,0.006304698996245861,0.12838229351881728,101.4263477462664,0.0,0.0,1.2006483581633663e+30,1.0287042017206568e+32,-203.32725727272646,True,234637283.6697376,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1257.799999999983,953.6666666666956,0.926040024703526,503.1797545126544,spherical_D50_plus_compact_scale_external_proxy,-2.053481057373574e-05,0.0059440836776047945,0.940818720497191,101.4248533662394,-100.47809056206461,0.0005496830799360217,1.1722825416148328,0.0,0.10620976360081108,0.0059440836776047945,0.12099069241143366,101.4248533662394,0.0,0.0,1.1728322246947687e+30,1.0283083013062402e+32,-203.30892069268862,True,234636010.38854128,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1258.8999999999826,951.8333333333622,0.926040030142984,503.17975611932,spherical_D50_plus_compact_scale_external_proxy,-2.0056133053003578e-05,0.005603100173175335,0.9188876980915666,101.4232848175161,-100.49879401925136,0.0005125020692149183,1.145060233717369,0.0,0.10373395327485457,0.005603100173175335,0.1140044305640694,101.4232848175161,0.0,0.0,1.1455727357865838e+30,1.0279219903731478e+32,-203.29099305656615,True,234633957.0753089,94008830.37923172
final_heating_rate_panel_source.csv,100 C/min,1259.9999999999825,950.0000000000292,0.9260400354554572,503.1797576336804,spherical_D50_plus_compact_scale_external_proxy,-1.9819262061820057e-05,0.005437386730178286,0.9080352244730097,101.42248215728792,-100.50900954608473,0.00047773540075619816,1.118383103029853,0.0,0.10250880901437849,0.005437386730178286,0.1074024247189589,101.42248215728792,0.0,0.0,1.118860838430609e+30,1.0275669161618203e+32,-203.26570116226677,True,234631155.98908472,94008830.37923172
final_twostep_panel_source.csv,low T2 density failure,600.0,950.0,0.7504736436185289,33.20572896013146,spherical_D50_plus_compact_scale_external_proxy,-140.010045107263,6456998.040537927,26879678.75885689,205.9472107955751,33336470.85218402,314.859137077547,0.0,0.0,28.468710056298605,6456998.040537927,83.56374802453145,205.9472107955751,0.0,33336155.993046943,9.44488510717442e-06,0.1937106932517667,26878839.972840138,False,398855753.262993,290874452.88527596
final_twostep_panel_source.csv,low T2 density failure,602.4745419035579,1500.0,0.8305456075200908,70.73549974495243,spherical_D50_plus_compact_scale_external_proxy,-139.62614443366587,6439293.270243516,26805975.98587572,206.16038241368457,33245063.095736824,1749781.6951086237,0.0006748299927517119,0.0,857469.131732141,6439293.270243516,7840257.009124533,206.16038241368457,0.0,31495281.399953373,0.05263282824113024,0.5079553381696412,16358055.828470767,False,156097367.2010134,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,1502.474541903558,925.0,0.830557487393504,70.74962699124269,spherical_D50_plus_compact_scale_external_proxy,-5.060688199598484e-05,3.2033772233858144,5.519511251006406,280.74411542793155,-272.0212269535393,3.137144349312612,1.814497810801452e-05,0.0,0.17655844062967946,3.2033772233858144,14.518461896805299,280.74411542793155,0.0,0.0,3.1371624942907196e+30,3.01779675483043e+32,-573.8009024365824,True,237668075.6501317,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,3302.474541903558,925.0,0.8305741872924641,70.77970599617858,spherical_D50_plus_compact_scale_external_proxy,-4.581043106766103e-05,3.44002178682058,4.996422854186676,269.23035868018366,-260.7939140391764,0.08493301807906087,2.9810328576629015,0.0,0.15982656677122237,3.44002178682058,14.233072850523639,269.23035868018366,0.0,0.0,3.065965875741962e+30,2.9012924576004102e+32,-550.9231597992175,True,417397503.0168503,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,5102.474541903558,925.0,0.8305962429072131,70.81166997633851,spherical_D50_plus_compact_scale_external_proxy,-7.804377369002857e-05,3.589918506695085,8.512132117939473,257.9846974808586,-245.88264685622403,0.01760962836975878,6.6657391685581295,0.0,0.2722889304047513,3.589918506695085,14.027687001700363,257.9846974808586,0.0,0.0,6.683348796927888e+30,2.8255794071658667e+32,-528.4405875728107,True,454208103.3189498,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,6902.474541903558,925.0,0.8306402129397358,70.84451003090375,spherical_D50_plus_compact_scale_external_proxy,-0.00013214318332366304,3.626182050627449,14.412943757957692,246.9362774563695,-228.89715164778437,0.016854996839432628,12.535844912981347,0.0,0.46104794854089004,3.626182050627449,13.939956145327043,246.9362774563695,0.0,0.0,1.255269990982078e+31,2.7751616351068565e+32,-506.41331515847,True,458592464.8143484,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,8702.474541903557,925.0,0.8307080390973482,70.87718839737408,spherical_D50_plus_compact_scale_external_proxy,-0.00018851599318803203,3.562220507879829,20.562122699266183,236.32882125556876,-212.20447804842274,0.016128530277084153,18.723116256232693,0.0,0.6577533203119227,3.562220507879829,13.962839862579653,236.32882125556876,0.0,0.0,1.8739244786509774e+31,2.7325087973284995e+32,-485.4553577812727,True,459994933.0456408,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,10502.474541903555,925.0,0.8307997061714775,70.90893147299451,spherical_D50_plus_compact_scale_external_proxy,-0.00024373534269650499,3.431911983544069,26.58607001630662,226.19725782389457,-196.17927582404388,0.015429183864723263,24.806873779172207,0.0,0.8504541001976766,3.431911983544069,14.062223065536234,226.19725782389457,0.0,0.0,2.4822302963036925e+31,2.693641499362095e+32,-465.5434257602534,True,460449580.3293412,232058880.83482796
final_twostep_panel_source.csv,low T2 density failure,12302.474541903555,925.0,0.8309142579925579,70.9393084870473,spherical_D50_plus_compact_scale_external_proxy,-0.0002962322868655942,3.269599009535341,32.313787799150305,216.53996601614529,-180.95657920745964,0.014756129258805819,30.592491909735863,0.0,1.0336801362915609,3.269599009535341,14.20085452030791,216.53996601614529,0.0,0.0,3.0607248038994667e+31,2.6565134772127475e+32,-446.6079269287344,True,460502258.2505876,232058880.83482796
