candidate_id,base_mechanism,variant,G0_nm,rho0,initial_topology,heating_rate_C_min,reference_rate_C_min,peak_T_C,hold_time_h,rho_target,comparison_attained,response_class,HR_pct,G_at_target_nm,G_reference_nm,time_to_target_h,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work,reference_PR_work,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,0.9,True,beneficial,4.947357048905428,132.52587176233172,139.42365793081362,9.243201692710782,0.0694280558265351,61.308873193857785,0.0344736432994253,40545.00480057176,1791971.4451324013,1751426.4403318297,0.007184258947547,-1.22147145805004
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1450.0,20.0,0.92,True,beneficial,9.8136979954726,194.81280460303265,216.01152311717243,17.88973693137728,0.0434518547041082,67.08967763099426,0.0459864342307391,476247.4814434133,1792166.9945368958,1315919.5130934825,0.0054509739679059,-1.368722313196784
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,20.0,1.0,1450.0,20.0,0.92,True,beneficial,10.637673590172168,193.0329223708083,216.01152311717243,14.155498501309683,0.0442154047424169,66.89298041112386,0.0454977704327136,138926.7385680222,1792166.9945368958,1653240.2559688736,0.0062145240062145,-1.5654195330671854
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,50.0,1.0,1450.0,20.0,0.92,True,beneficial,10.70224321588525,192.89344453883444,216.01152311717243,13.397725382131886,0.0443573074723348,66.85281001169987,0.0453917958308437,65730.25053305236,1792166.9945368958,1726436.7440038435,0.0063564267361325,-1.6055899324911709
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1450.0,20.0,0.92,True,beneficial,11.342683771883175,191.51001913916323,216.01152311717243,13.07061303537081,0.0447691804100941,66.74291375894019,0.0451473653944396,40810.59093398733,1792166.9945368958,1751356.4036029084,0.0067682996738917,-1.7154861852508532
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,8.0,0.88,True,beneficial,1.9079052574033184,116.1974737253861,118.45753119076488,8.35221555412991,0.0902342142256481,57.607852844167034,0.0282546814730994,466629.8493167643,1786719.5305247917,1320089.6812080275,0.0062479542531936,-0.8103379805413908
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,8.0,0.9,True,beneficial,4.892178357831421,147.38592245778568,154.96719398358948,9.63406581226102,0.0681007740724695,61.45412384618213,0.0347418295427412,466737.3760171617,1786811.0149833946,1320073.638966233,0.0059138837992823,-0.9769075059240748
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,20.0,1.0,1500.0,8.0,0.9,True,beneficial,4.814074175533533,147.50695831747657,154.96719398358948,5.966240758046841,0.0691446350221575,61.266322315417646,0.0343506344161623,127742.6792687046,1786811.0149833946,1659068.3357146902,0.0069577447489702,-1.1647090366885564
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,50.0,1.0,1500.0,8.0,0.9,True,beneficial,3.6313788856300633,149.33974802161603,154.96719398358948,5.275569005311514,0.0685756692310682,61.36991578978552,0.0345140339248619,54127.25263956247,1786811.0149833946,1732683.7623438323,0.0063887789578809,-1.0611155623206798
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1500.0,8.0,0.9,True,beneficial,4.065121939493524,148.6675885819451,154.96719398358948,4.994321368019174,0.0691393333920733,61.26046203997315,0.0343098976653944,29052.917708777724,1786811.0149833946,1757758.0972746168,0.006952443118886,-1.170569312133047
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,8.0,0.92,True,beneficial,10.404129786588248,221.63193033673113,247.36846665902988,11.71720674322691,0.043356819791909,66.97659821112907,0.0456405216814831,466785.0285569386,1786846.7415024503,1320061.7129455118,0.0056167573294715,-1.3980146334121173
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,20.0,1.0,1500.0,8.0,0.92,True,beneficial,11.218368429506013,219.61776069080017,247.36846665902988,8.017972324612407,0.0441960170411203,66.75729675905431,0.0450925828497988,127791.49730099904,1786846.7415024503,1659055.2442014513,0.0064559545786828,-1.6173160854868769
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,50.0,1.0,1500.0,8.0,0.92,True,beneficial,11.005195227124664,220.14508397285888,247.36846665902988,7.281859060727461,0.0442425272958524,66.73896432299068,0.0450273423211995,54173.57379422111,1786846.7415024503,1732673.1677082293,0.0065024648334149,-1.6356485215505074
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1500.0,8.0,0.92,True,beneficial,11.405749660235855,219.15423861353693,247.36846665902988,7.005145492730502,0.0445371751909507,66.65819058847543,0.0448434171431637,29100.440100391785,1786846.7415024503,1757746.3014020585,0.0067971127285132,-1.716422256065755
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,20.0,0.88,True,beneficial,1.9079052574033184,116.1974737253861,118.45753119076488,8.35221555412991,0.0902342142256481,57.607852844167034,0.0282546814730994,466629.8493167643,1786719.5305247917,1320089.6812080275,0.0062479542531936,-0.8103379805413908
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,20.0,0.9,True,beneficial,4.892178357831421,147.38592245778568,154.96719398358948,9.63406581226102,0.0681007740724695,61.45412384618213,0.0347418295427412,466737.3760171617,1786811.0149833946,1320073.638966233,0.0059138837992823,-0.9769075059240748
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,20.0,1.0,1500.0,20.0,0.9,True,beneficial,4.814074175533533,147.50695831747657,154.96719398358948,5.966240758046841,0.0691446350221575,61.266322315417646,0.0343506344161623,127742.6792687046,1786811.0149833946,1659068.3357146902,0.0069577447489702,-1.1647090366885564
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,50.0,1.0,1500.0,20.0,0.9,True,beneficial,3.6313788856300633,149.33974802161603,154.96719398358948,5.275569005311514,0.0685756692310682,61.36991578978552,0.0345140339248619,54127.25263956247,1786811.0149833946,1732683.7623438323,0.0063887789578809,-1.0611155623206798
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1500.0,20.0,0.9,True,beneficial,4.065121939493524,148.6675885819451,154.96719398358948,4.994321368019174,0.0691393333920733,61.26046203997315,0.0343098976653944,29052.917708777724,1786811.0149833946,1757758.0972746168,0.006952443118886,-1.170569312133047
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,5.0,1.0,1500.0,20.0,0.92,True,beneficial,10.404129786588248,221.63193033673113,247.36846665902988,11.71720674322691,0.043356819791909,66.97659821112907,0.0456405216814831,466785.0285569386,1786846.7415024503,1320061.7129455118,0.0056167573294715,-1.3980146334121173
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,20.0,1.0,1500.0,20.0,0.92,True,beneficial,11.218368429506013,219.61776069080017,247.36846665902988,8.017972324612407,0.0441960170411203,66.75729675905431,0.0450925828497988,127791.49730099904,1786846.7415024503,1659055.2442014513,0.0064559545786828,-1.6173160854868769
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,50.0,1.0,1500.0,20.0,0.92,True,beneficial,11.005195227124664,220.14508397285888,247.36846665902988,7.281859060727461,0.0442425272958524,66.73896432299068,0.0450273423211995,54173.57379422111,1786846.7415024503,1732673.1677082293,0.0065024648334149,-1.6356485215505074
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.65,mixed_GBseg_TJ,100.0,1.0,1500.0,20.0,0.92,True,beneficial,11.405749660235855,219.15423861353693,247.36846665902988,7.005145492730502,0.0445371751909507,66.65819058847543,0.0448434171431637,29100.440100391785,1786846.7415024503,1757746.3014020585,0.0067971127285132,-1.716422256065755
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1350.0,20.0,0.85,True,beneficial,1.188492576302323,75.58623081019898,76.49537263518293,21.00958316882137,0.1231744176652859,52.794380599957776,0.0208528001438319,1496881.2730393745,2946788.555645411,1449907.2826060366,0.0077313191220266,-0.8600460414610538
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1350.0,20.0,0.85,True,beneficial,1.0099775385844616,75.7227865535111,76.49537263518293,17.175593211776,0.1236540243775409,52.76053182593842,0.0208419704617263,1082151.3626092752,2946788.555645411,1864637.193036136,0.0082109258342816,-0.8938948154804081
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1350.0,20.0,0.85,True,beneficial,1.2724433993274846,75.52201231529558,76.49537263518293,16.16662593529001,0.1243141827887679,52.66681160032552,0.0207135475522745,985421.2146206022,2946788.555645411,1961367.3410248088,0.0088710842455086,-0.9876150410933064
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1400.0,20.0,0.88,True,beneficial,1.710146832077288,105.28630996996532,107.11818827329974,15.575118816801652,0.1039552396592653,56.22323916170479,0.0267910737297309,937109.1330093348,2623775.541925798,1686666.408916464,0.0078544654595256,-0.9346122054499446
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1400.0,20.0,0.88,True,beneficial,1.3604738315260327,105.6608733530367,107.11818827329974,11.558297102350696,0.1049109010496985,56.090783621480675,0.026532200596177,393599.81600658176,2623775.541925798,2230175.725919217,0.0088101268499589,-1.0670677456740592
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1400.0,20.0,0.9,True,beneficial,4.752003455962698,133.47384157162637,140.1329649069475,20.96655897531084,0.0783584675262157,60.65920207669962,0.0344869254625408,941072.3155153452,2627162.2390895584,1686089.923574213,0.0081420361007233,-1.214424548990948
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1400.0,20.0,0.9,True,beneficial,5.442385000972788,132.5063894434333,140.1329649069475,16.681678363605567,0.0799101791236957,60.37182249074122,0.0338753274226876,397562.15791427775,2627162.2390895584,2229600.0811752807,0.0096937476982033,-1.5018041349493458
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1400.0,20.0,0.9,True,beneficial,4.76712183251435,133.45265574231874,140.1329649069475,15.95922223427252,0.079438047618691,60.45137558088461,0.0339903922544027,268238.0110263224,2627162.2390895584,2358924.228063236,0.0092216161931986,-1.4222510448059609
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1400.0,20.0,0.9,True,beneficial,4.5428859286551075,133.7668841627826,140.1329649069475,15.71046271134926,0.0792917665200048,60.47498109271862,0.0340219087408143,223020.66370220337,2627162.2390895584,2404141.575387355,0.0090753350945123,-1.3986455329719476
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1450.0,20.0,0.9,True,beneficial,5.305878548056594,146.76267229270078,154.98604352877575,12.364069349518234,0.0807192530244152,60.176144627740314,0.0336831277744993,848308.3988395226,2581501.7856493783,1733193.3868098557,0.0087840800724936,-1.288205879600696
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1450.0,20.0,0.9,True,beneficial,4.379597667345254,148.1982783816788,154.98604352877575,8.549872853569418,0.0810432184911381,60.10407882375186,0.0334243580386007,273223.3207346752,2581501.7856493783,2308278.4649147033,0.0091080455392165,-1.360271683589147
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1450.0,20.0,0.9,True,beneficial,3.86024509453941,149.00320238623547,154.98604352877575,7.774194197077471,0.080930766672097,60.10975065687227,0.0333878879300687,134188.41992811987,2581501.7856493783,2447313.3657212583,0.0089955937201755,-1.3545998504687375
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1450.0,20.0,0.9,True,beneficial,3.7782543102045256,149.13027665893432,154.98604352877575,7.498547339811779,0.0810103894014258,60.08868976811288,0.0333315202294319,85287.18172254541,2581501.7856493783,2496214.603926833,0.0090752164495042,-1.375660739228131
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1450.0,20.0,0.92,True,beneficial,13.417393635077032,229.6558068959052,265.24473741061365,16.791718687013702,0.0487096668612771,66.94128624732838,0.0473577219284912,848583.6106072472,2581694.857493787,1733111.2468865395,0.0089080701124455,-2.0570468315884085
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1450.0,20.0,0.92,True,beneficial,14.293165510646704,227.3328680842344,265.24473741061365,12.804511997041072,0.0497398363018742,66.66440885163156,0.0465701068896876,273493.28951876046,2581694.857493787,2308201.5679750266,0.0099382395530425,-2.333924227285223
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1450.0,20.0,0.92,True,beneficial,13.827657481886932,228.5676036327436,265.24473741061365,12.037596288050835,0.049570692674314,66.6891580630558,0.0465678903924876,134454.64451851518,2581694.857493787,2447240.212975272,0.0097690959254823,-2.309175015860987
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1450.0,20.0,0.92,True,beneficial,14.608086333930355,226.49755717346432,265.24473741061365,11.667103431583138,0.0501518130192788,66.53704555260556,0.0462091996856832,85551.41543446759,2581694.857493787,2496143.4420593195,0.0103502162704471,-2.4612875263112244
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1500.0,8.0,0.9,True,beneficial,4.089117471007706,163.8409963574264,170.82628377222986,8.821869042068327,0.0800974852826047,60.1772294463381,0.0336318217555682,834674.7017059465,2576336.674380753,1741661.9726748066,0.0078527028186972,-1.093466995528679
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1500.0,8.0,0.9,True,beneficial,3.398382953975256,165.020952463605,170.82628377222986,5.044987413514007,0.0809969890764376,59.994443645234696,0.0331501497790147,251835.19462977193,2576336.674380753,2324501.479750981,0.0087522066125301,-1.276252796632086
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1500.0,8.0,0.9,True,beneficial,2.274044575904635,166.941617931888,170.82628377222986,4.30395892483386,0.0805682180473917,60.05135020010211,0.0331937871871968,109832.955516821,2576336.674380753,2466503.7188639324,0.0083234355834842,-1.2193462417646757
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1500.0,8.0,0.9,True,beneficial,2.3555385364973316,166.8024048275087,170.82628377222986,4.026042694949435,0.0809067766555958,59.980379595970774,0.0330423992046925,59669.55561864636,2576336.674380753,2516667.118762106,0.0086619941916883,-1.290316845896008
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1500.0,8.0,0.92,True,beneficial,13.173129233412135,261.53339299101043,301.21250562406766,11.142368859129776,0.0484892408264663,66.84485844291079,0.0470504601787137,834725.221214211,2576373.626190337,1741648.4049761258,0.0085835003168794,-1.927410013342808
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1500.0,8.0,0.92,True,beneficial,14.270969793144312,258.22655993328385,301.21250562406766,7.285237124263656,0.0497371930947857,66.50656903096947,0.0461015080870677,251886.26571243608,2576373.626190337,2324487.360477901,0.0098314525851988,-2.265699425284126
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1500.0,8.0,0.92,True,beneficial,14.131857990682873,258.64558207909676,301.21250562406766,6.5025822781467095,0.0498638978504752,66.45103200436948,0.0459084387746203,109882.03633266431,2576373.626190337,2466491.5898576723,0.0099581573408883,-2.3212364518841184
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1500.0,8.0,0.92,True,beneficial,14.20346368592223,258.42989677029675,301.21250562406766,6.228558656016269,0.0500093255878806,66.40365628648946,0.0457755464724131,59719.19191999569,2576373.626190337,2516654.4342703414,0.0101035850782937,-2.368612169764134
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1500.0,20.0,0.9,True,beneficial,4.089117471007706,163.8409963574264,170.82628377222986,8.821869042068327,0.0800974852826047,60.1772294463381,0.0336318217555682,834674.7017059465,2576336.674380753,1741661.9726748066,0.0078527028186972,-1.093466995528679
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,20.0,1.0,1500.0,20.0,0.9,True,beneficial,3.398382953975256,165.020952463605,170.82628377222986,5.044987413514007,0.0809969890764376,59.994443645234696,0.0331501497790147,251835.19462977193,2576336.674380753,2324501.479750981,0.0087522066125301,-1.276252796632086
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,50.0,1.0,1500.0,20.0,0.9,True,beneficial,2.274044575904635,166.941617931888,170.82628377222986,4.30395892483386,0.0805682180473917,60.05135020010211,0.0331937871871968,109832.955516821,2576336.674380753,2466503.7188639324,0.0083234355834842,-1.2193462417646757
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,100.0,1.0,1500.0,20.0,0.9,True,beneficial,2.3555385364973316,166.8024048275087,170.82628377222986,4.026042694949435,0.0809067766555958,59.980379595970774,0.0330423992046925,59669.55561864636,2576336.674380753,2516667.118762106,0.0086619941916883,-1.290316845896008
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,50.0,0.7,baseline,5.0,1.0,1500.0,20.0,0.92,True,beneficial,13.173129233412135,261.53339299101043,301.21250562406766,11.142368859129776,0.0484892408264663,66.84485844291079,0.0470504601787137,834725.221214211,2576373.626190337,1741648.4049761258,0.0085835003168794,-1.927410013342808
