initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_009_q0,current_all_TJ_multihit,1.2977433886514864,True,0.24157918975748505,0.24157918975748505,0.0,0.0,0.0,0.9228149894224539,1.0,0.9228149894224539,0.6026012083159255,74.67520492445689,0.0,38.61901199976915
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_009_q0,current_all_TJ_multihit,1.4071528268638256,True,0.24153199548521076,0.24153199548521076,0.0,0.0,0.0,0.9234265706268462,1.0,0.9234265706268462,0.6028441756428693,75.08849088529294,0.0,38.7858527910704
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_009_q0,current_all_TJ_multihit,-0.35171271579960633,False,0.3383885864095876,0.3383885864095876,0.0,0.0,0.0,2.041808383521849,1.0,2.041808383521849,0.8702062184145396,32.64228186822571,0.0,71.49498034919498
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_009_q0,current_all_TJ_multihit,-0.5855693391862014,False,0.33880846758872385,0.33880846758872385,0.0,0.0,0.0,2.038744113936868,1.0,2.038744113936868,0.8698078852889541,32.592437925460054,0.0,71.24410396507186
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_009_q0,current_all_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_009_q0,current_all_TJ_multihit,-0.35171271579960633,False,0.3383885864095876,0.3383885864095876,0.0,0.0,0.0,2.041808383521849,1.0,2.041808383521849,0.8702062184145396,32.64228186822571,0.0,71.49498034919498
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_009_q0,current_all_TJ_multihit,-0.5855693391862014,False,0.33880846758872385,0.33880846758872385,0.0,0.0,0.0,2.038744113936868,1.0,2.038744113936868,0.8698078852889541,32.592437925460054,0.0,71.24410396507186
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_009_q0,current_all_TJ_multihit,1.3185335604158428,True,0.33966943845735564,0.33966943845735564,0.0,0.0,0.0,1.4389081561341923,1.0,1.4389081561341923,0.7628134119229911,18.673470677885643,0.0,22.746374650433193
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_009_q0,current_all_TJ_multihit,1.0281550825689094,True,0.3399431228497094,0.3399431228497094,0.0,0.0,0.0,1.4356113685515535,1.0,1.4356113685515535,0.7620301677392115,18.618654672984636,0.0,22.587412557229438
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_009_q0,current_all_TJ_multihit,-2.644957353507035,False,0.42682141791714767,0.42682141791714767,0.0,0.0,0.0,4.2269156016962395,1.0,4.2269156016962395,0.9854026547894585,5.157442352162566,0.0,124.80864577353049
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_009_q0,current_all_TJ_multihit,-3.1339320040078085,False,0.4284099047383073,0.4284099047383073,0.0,0.0,0.0,4.217847668785965,1.0,4.217847668785965,0.9852696850733338,5.148189147167924,0.0,124.05552302015046
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_009_q0,current_all_TJ_multihit,0.7068089394100328,False,0.46274761515405083,0.46274761515405083,0.0,0.0,0.0,2.9659779091367726,1.0,2.9659779091367726,0.948489927563091,4.9906901767975524,0.0,37.031120744586914
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_009_q0,current_all_TJ_multihit,0.2274479148330541,False,0.4638168632765456,0.4638168632765456,0.0,0.0,0.0,2.956885687396966,1.0,2.956885687396966,0.9480194509650128,4.983647641188495,0.0,36.676233906104706
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_009_q0,current_all_TJ_multihit,-2.644957353507035,False,0.42682141791714767,0.42682141791714767,0.0,0.0,0.0,4.2269156016962395,1.0,4.2269156016962395,0.9854026547894585,5.157442352162566,0.0,124.80864577353049
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_009_q0,current_all_TJ_multihit,-3.1339320040078085,False,0.4284099047383073,0.4284099047383073,0.0,0.0,0.0,4.217847668785965,1.0,4.217847668785965,0.9852696850733338,5.148189147167924,0.0,124.05552302015046
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_009_q0,current_all_TJ_multihit,0.7068089394100328,False,0.46274761515405083,0.46274761515405083,0.0,0.0,0.0,2.9659779091367726,1.0,2.9659779091367726,0.948489927563091,4.9906901767975524,0.0,37.031120744586914
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_009_q0,current_all_TJ_multihit,0.2274479148330541,False,0.4638168632765456,0.4638168632765456,0.0,0.0,0.0,2.956885687396966,1.0,2.956885687396966,0.9480194509650128,4.983647641188495,0.0,36.676233906104706
baseline,1350.0,8.0,0.85,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.3959204754715577,True,0.16623284954012763,0.06649313981605105,0.09973970972407657,0.0,0.0,0.4181183278904889,1.0,0.4181183278904889,0.3417156695799958,168.7571497454129,0.0,26.648871723017628
baseline,1350.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.7227706872644488,True,0.1658238069732989,0.06632952278931957,0.09949428418397933,0.0,0.0,0.4186101170772981,1.0,0.4186101170772981,0.3420393271033839,171.84063663856787,0.0,26.86327774469701
baseline,1350.0,20.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.5208653089680193,False,0.24347938864672047,0.0973917554586882,0.14608763318803228,0.0,0.0,0.8625649009456148,1.0,0.8625649009456148,0.5779218957648664,145.67464832792695,0.0,50.513072309598236
baseline,1400.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.1161870526103395,True,0.2423524995716192,0.09694099982864768,0.14541149974297152,0.0,0.0,0.8640018413056667,1.0,0.8640018413056667,0.5785279612836501,149.80653555068878,0.0,51.221274708446984
baseline,1400.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.5208653089680193,False,0.24347938864672047,0.0973917554586882,0.14608763318803228,0.0,0.0,0.8625649009456148,1.0,0.8625649009456148,0.5779218957648664,145.67464832792695,0.0,50.513072309598236
baseline,1400.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.1161870526103395,True,0.2423524995716192,0.09694099982864768,0.14541149974297152,0.0,0.0,0.8640018413056667,1.0,0.8640018413056667,0.5785279612836501,149.80653555068878,0.0,51.221274708446984
baseline,1400.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.4436517018157837,True,0.24261046466056813,0.09704418586422725,0.14556627879634088,0.0,0.0,0.6007645295783967,1.0,0.6007645295783967,0.4516077862838993,51.95093353148928,0.0,15.37543230919035
baseline,1400.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.3697653034967112,True,0.24266095069800986,0.09706438027920394,0.14559657041880592,0.0,0.0,0.600318789002906,1.0,0.600318789002906,0.45136329113630713,52.054079567608795,0.0,15.34995728283147
baseline,1450.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.6132872615841554,False,0.35789823936902654,0.14315929574761063,0.2147389436214159,0.0,0.0,1.716143419402991,1.0,1.716143419402991,0.8202419356988133,71.22423311004668,0.0,85.1016675276599
baseline,1450.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.5416777243511617,False,0.35757418416894204,0.14302967366757682,0.21454451050136522,0.0,0.0,1.7134847666056554,1.0,1.7134847666056554,0.8197633855508539,72.30222816273725,0.0,85.46089409564807
baseline,1450.0,8.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.239515747646649,False,0.40392800421008723,0.1615712016840349,0.24235680252605232,0.0,0.0,1.1840653227646774,1.0,1.1840653227646774,0.6939679129126812,27.728598388517966,0.0,23.48965884483923
baseline,1450.0,8.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-1.0370281016607767,False,0.4047428593060315,0.1618971437224126,0.2428457155836189,0.0,0.0,1.1762074365560653,1.0,1.1762074365560653,0.6915536746137744,27.491068399066197,0.0,23.03128652499163
baseline,1450.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.6132872615841554,False,0.35789823936902654,0.14315929574761063,0.2147389436214159,0.0,0.0,1.716143419402991,1.0,1.716143419402991,0.8202419356988133,71.22423311004668,0.0,85.1016675276599
baseline,1450.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.5416777243511617,False,0.35757418416894204,0.14302967366757682,0.21454451050136522,0.0,0.0,1.7134847666056554,1.0,1.7134847666056554,0.8197633855508539,72.30222816273725,0.0,85.46089409564807
baseline,1450.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.239515747646649,False,0.40392800421008723,0.1615712016840349,0.24235680252605232,0.0,0.0,1.1840653227646774,1.0,1.1840653227646774,0.6939679129126812,27.728598388517966,0.0,23.48965884483923
baseline,1450.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-1.0370281016607767,False,0.4047428593060315,0.1618971437224126,0.2428457155836189,0.0,0.0,1.1762074365560653,1.0,1.1762074365560653,0.6915536746137744,27.491068399066197,0.0,23.03128652499163
GBseg_rich,1350.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,2.9181688952565725,True,0.11484478127467979,0.04593791250987192,0.06890686876480787,0.0,0.0,0.37287309660366186,1.0,0.37287309660366186,0.3112473676535268,325.5562810014063,0.0,17.167343144010065
GBseg_rich,1350.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,3.03457056256879,True,0.11275879174034042,0.04510351669613617,0.06765527504420425,0.0,0.0,0.36994368599969274,1.0,0.36994368599969274,0.30922677025406564,330.6093579917451,0.0,16.84344394655455
GBseg_rich,1350.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,2.9181688952565725,True,0.11484478127467979,0.04593791250987192,0.06890686876480787,0.0,0.0,0.37287309660366186,1.0,0.37287309660366186,0.3112473676535268,325.5562810014063,0.0,17.167343144010065
GBseg_rich,1350.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,3.03457056256879,True,0.11275879174034042,0.04510351669613617,0.06765527504420425,0.0,0.0,0.36994368599969274,1.0,0.36994368599969274,0.30922677025406564,330.6093579917451,0.0,16.84344394655455
GBseg_rich,1350.0,20.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1350.0,20.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,4.412398749413103,True,0.13993177430692338,0.055972709722769354,0.08395906458415403,0.0,0.0,0.7332158628411123,1.0,0.7332158628411123,0.519638273895993,419.39813004630327,0.0,33.86591253747304
GBseg_rich,1400.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,5.231805733038526,True,0.1341168318776914,0.053646732751076565,0.08047009912661485,0.0,0.0,0.7218923593989447,1.0,0.7218923593989447,0.5141679832602664,446.45415130622655,0.0,33.257948044453606
GBseg_rich,1400.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
GBseg_rich,1400.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,4.412398749413103,True,0.13993177430692338,0.055972709722769354,0.08395906458415403,0.0,0.0,0.7332158628411123,1.0,0.7332158628411123,0.519638273895993,419.39813004630327,0.0,33.86591253747304
GBseg_rich,1400.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,5.231805733038526,True,0.1341168318776914,0.053646732751076565,0.08047009912661485,0.0,0.0,0.7218923593989447,1.0,0.7218923593989447,0.5141679832602664,446.45415130622655,0.0,33.257948044453606
GBseg_rich,1400.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,2.968872259734773,True,0.1938881141232084,0.07755524564928336,0.11633286847392503,0.0,0.0,0.6531375163536468,1.0,0.6531375163536468,0.4795895835744839,123.38279709915217,0.0,18.20150245905668
GBseg_rich,1400.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,3.7607919261597242,True,0.18918031202191876,0.0756721248087675,0.11350818721315126,0.0,0.0,0.6481248898815388,1.0,0.6481248898815388,0.4769744115803898,129.67122125970263,0.0,17.971531196393514
GBseg_rich,1450.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.1710997944087522,False,0.19383799281242375,0.07753519712496951,0.11630279568745425,0.0,0.0,1.416758195730084,1.0,1.416758195730084,0.757501122075334,288.2571146331923,0.0,60.958472880882816
GBseg_rich,1450.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.0128646504408114,True,0.18403663285205984,0.07361465314082394,0.11042197971123591,0.0,0.0,1.3854594658085344,1.0,1.3854594658085344,0.7497911890166348,318.971680543401,0.0,60.03266272498668
GBseg_rich,1450.0,8.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.81636163834132,True,0.3103875315908684,0.12415501263634737,0.18623251895452103,0.0,0.0,1.272301478350865,1.0,1.272301478350865,0.7198139629347997,70.01639783466378,0.0,29.264093618860986
GBseg_rich,1450.0,8.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,2.202748135484652,True,0.30298748237209205,0.12119499294883682,0.18179248942325524,0.0,0.0,1.2541601274836063,1.0,1.2541601274836063,0.7146846238331472,73.92125585806963,0.0,28.60157581171621
GBseg_rich,1450.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.1710997944087522,False,0.19383799281242375,0.07753519712496951,0.11630279568745425,0.0,0.0,1.416758195730084,1.0,1.416758195730084,0.757501122075334,288.2571146331923,0.0,60.958472880882816
GBseg_rich,1450.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.0128646504408114,True,0.18403663285205984,0.07361465314082394,0.11042197971123591,0.0,0.0,1.3854594658085344,1.0,1.3854594658085344,0.7497911890166348,318.971680543401,0.0,60.03266272498668
GBseg_rich,1450.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.81636163834132,True,0.3103875315908684,0.12415501263634737,0.18623251895452103,0.0,0.0,1.272301478350865,1.0,1.272301478350865,0.7198139629347997,70.01639783466378,0.0,29.264093618860986
GBseg_rich,1450.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,2.202748135484652,True,0.30298748237209205,0.12119499294883682,0.18179248942325524,0.0,0.0,1.2541601274836063,1.0,1.2541601274836063,0.7146846238331472,73.92125585806963,0.0,28.60157581171621
TJ_rich,1350.0,8.0,0.85,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.85,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.2925378428272827,False,0.20037687947273508,0.08015075178909403,0.12022612768364105,0.0,0.0,0.44538022223662993,1.0,0.44538022223662993,0.35941933329142517,112.99386713702353,0.0,35.306232526363104
TJ_rich,1350.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.5508573279973547,False,0.20127507558673408,0.08051003023469364,0.12076504535204044,0.0,0.0,0.4475599757543926,1.0,0.4475599757543926,0.3608141205546149,114.13267107070494,0.0,35.876974557600256
TJ_rich,1350.0,20.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1350.0,20.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.85,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1400.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.7407923801840837,False,0.30269469893648704,0.12107787957459482,0.18161681936189222,0.0,0.0,0.942348588750343,1.0,0.942348588750343,0.6102885122980695,85.09729090516116,0.0,66.25903709982057
TJ_rich,1400.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-0.9776518707129586,False,0.3031056392486029,0.12124225569944116,0.18186338354916173,0.0,0.0,0.9409104509388562,1.0,0.9409104509388562,0.6097276502702564,84.7387716508817,0.0,65.9941638987231
TJ_rich,1400.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.0669776678968037,True,0.25049933574314176,0.1001997342972567,0.15029960144588506,0.0,0.0,0.5818186295377891,1.0,0.5818186295377891,0.44111895579555405,40.43531921479973,0.0,15.655923902830338
TJ_rich,1400.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.6458068552073652,True,0.25154361925408797,0.1006174477016352,0.15092617155245278,0.0,0.0,0.5866653000707885,1.0,0.5866653000707885,0.44382111455780526,40.88984326451197,0.0,16.045948859467476
TJ_rich,1450.0,8.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.528150526112169,False,0.4315349997397938,0.17261399989591752,0.2589209998438763,0.0,0.0,1.8957498936645372,1.0,1.8957498936645372,0.8497943454662331,37.936623597927145,0.0,110.60182740521999
TJ_rich,1450.0,8.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.954721900866058,False,0.43321850161468545,0.17328740064587417,0.2599311009688113,0.0,0.0,1.8925610826257049,1.0,1.8925610826257049,0.8493146035202761,37.695527597775495,0.0,110.12438645840709
TJ_rich,1450.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1450.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
TJ_rich,1450.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.528150526112169,False,0.4315349997397938,0.17261399989591752,0.2589209998438763,0.0,0.0,1.8957498936645372,1.0,1.8957498936645372,0.8497943454662331,37.936623597927145,0.0,110.60182740521999
TJ_rich,1450.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,-3.954721900866058,False,0.43321850161468545,0.17328740064587417,0.2599311009688113,0.0,0.0,1.8925610826257049,1.0,1.8925610826257049,0.8493146035202761,37.695527597775495,0.0,110.12438645840709
TJ_rich,1450.0,20.0,0.9,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.7973459642464951,False,0.41167739649270374,0.1646709585970815,0.24700643789562224,0.0,0.0,1.147519494855961,1.0,1.147519494855961,0.6825768365616729,22.044315285739206,0.0,23.82866645063578
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,1.421963242193186,True,0.41288462782985536,0.16515385113194214,0.2477307766979132,0.0,0.0,1.1568512829927076,1.0,1.1568512829927076,0.6855251841991195,22.19366809358629,0.0,24.418775645586408
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.8380503745601201,False,0.19565501995768275,0.0782620079830731,0.11739301197460965,0.0,0.0,0.467426709738144,1.0,0.467426709738144,0.3733873483634276,157.16296612692167,0.0,40.11694317790843
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_009_q0,pore_relaxed_TJ_multihit,0.9131436198404043,False,0.19573269208756017,0.07829307683502407,0.1174396152525361,0.0,0.0,0.46776636986726733,1.0,0.46776636986726733,0.37360014755584625,157.97760259102293,0.0,40.283836062350034
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_009_q0,pore_relaxed_TJ_multihit,,,,,,,,,,,,,,
