path,phase,t_s,T_C,rho,G_nm,cumulative_PR_desintering_work,cumulative_densifying_work,cumulative_non_densifying_work,connected_fine_pore_fraction,connected_mean_radius_nm,large_pore_fraction,f_GBseg,f_TJ,f_iso_location,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_GBseg_dens,P_TJ_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_total
fast,fast_firing,3948.000000000341,1341.0000000001137,0.7015835760441563,75.10969733275049,101150.6236674836,112271.46425720117,101150.6236674836,0.22779324807711818,41.924859284124004,0.6443683027166204,0.5957848842539927,0.30323058823506965,0.10098452751093778,0.001193483645447827,0.7073976766717691,0.5070747192012324,0.22556536254547188,0.15136453234245317,0.7744346374545281,0.10098452751093778,787.9036388403516,67.27417109478098,1727.4454755173128,48.03414279862821,827.8243027569902,53255440.269972414,12012582.69201505,8060984.811155822,70827614.37988718
fast,fast_firing,3960.000000000344,1345.0000000001146,0.7017251113168005,75.12576666637818,101383.3433267447,122295.53374004748,101383.3433267447,0.2277188634889603,41.9308023698138,0.6445301110418119,0.5956116222860323,0.303354847170345,0.10103353054362282,0.0012686476532879928,0.7532624116592885,0.5291719903630234,0.22542163975293739,0.15140981173398982,0.7745783602470626,0.1010335305436228,837.0321085182819,71.58603632376604,1862.100047405705,54.93172212486683,850.8654656709652,53244048.97940511,12002360.828023212,8061671.431927061,70812284.97924587
fast,fast_firing,3972.0000000003465,1349.0000000001155,0.7018761672443962,75.14398395018559,101601.94746072212,132991.51095453714,101601.94746072212,0.22764016874408705,41.93711992813618,0.6447009638714454,0.5954276196705666,0.3034866354968361,0.10108574483259741,0.0013482965248553613,0.8018621641723578,0.5515069816057082,0.22527167641099466,0.15146150232400923,0.7747283235890053,0.10108574483259741,888.6638258784468,76.13489881690396,2006.3478431833776,62.771892211685255,871.6802447298503,53231140.93407235,11991468.355488399,8062468.576295663,70795190.93425408
fast,fast_firing,3984.0000000003492,1353.0000000001164,0.702037205687082,75.16460041347031,101807.27794446237,144391.50039508284,101807.27794446237,0.22755692005315484,41.9438319124312,0.6448813871430141,0.595232316695107,0.30362634239427405,0.10114134091061897,0.0014326901564490587,0.853346236129189,0.5740129090598006,0.22511551709575195,0.15152046823765497,0.774884482904248,0.10114134091061897,942.8819380771058,80.93123037592989,2160.7814458198272,71.67568557068338,889.9320854749465,53216540.47246364,11979869.026505664,8063395.130375807,70776149.89348121
fast,fast_firing,3996.000000000352,1357.0000000001173,0.702208706077873,75.18789068354,102000.12964474244,156528.73971153505,102000.12964474244,0.22746886540978842,41.95095905374064,0.6450719234042557,0.5950251326634611,0.30377437089039383,0.101200496446145,0.001522103589811502,0.9078714230165786,0.5966180596340428,0.22495324221059965,0.1515876559032725,0.7750467577894004,0.10120049644614498,999.7681712199278,85.98579591588431,2326.0190053973283,81.77833106302941,905.2861578611737,53200056.06801353,11967525.098285329,8064471.793272839,70754963.8124203
fast,fast_firing,4008.0000000003547,1361.0000000001182,0.7023911655743567,75.21415402232907,102181.25197372308,169437.5928768874,102181.25197372308,0.22737574438547895,41.95852288122373,0.6452731322240014,0.5948054654608946,0.3039311380841317,0.10126339645497365,0.0016168279215671827,0.9656023721917334,0.6192462248392729,0.22478497019411847,0.15166409858336427,0.7752150298058815,0.10126339645497362,1059.4022489045644,91.30964696702343,2502.7037311865665,93.230670075236,917.4159641662121,53181479.62965198,11954397.313430438,8065721.169360717,70731418.29229018
fast,fast_firing,4020.0000000003574,1365.0000000001191,0.7025850991138922,75.24371548709904,102351.3505931563,183153.5342014149,102351.3505931563,0.22727728795774294,41.966545740054464,0.6454855905299421,0.5945726912072117,0.30409707529913244,0.10133023349365582,0.001717171268429672,1.026711959156891,0.6418172540072846,0.22461085952644289,0.15175092065748674,0.7753891404735571,0.1013302334936558,1121.861249851117,96.91411315212895,2691.5030834537697,106.20066548390207,926.0107192900537,53160585.892197505,11940444.890175775,8067167.851832373,70705282.00995395
fast,fast_firing,4032.00000000036,1369.00000000012,0.7027910393683714,75.27692699272394,102511.08922801194,197713.1227056742,102511.08922801194,0.22717321837384352,41.97505080667194,0.6457098928677419,0.5943261640032315,0.30427262816284595,0.10140120783392256,0.0018234597915768565,1.0913816828135008,0.6642477300653808,0.22443111046921405,0.1518493415789688,0.775568889530786,0.10140120783392256,1187.2189026639176,102.81079143781385,2893.107627186782,120.87499950591524,930.7833975306647,53137131.91807935,11925625.523523666,8068838.495155156,70676306.25990012
fast,fast_firing,4044.000000000363,1373.000000000121,0.7030095365939151,75.3141682532564,102661.09155416246,213153.96631800244,102661.09155416246,0.2270632490525987,41.98406210123079,0.6459466515755354,0.5940652157769306,0.3044582566059191,0.10147652761715036,0.001936038783796703,1.1598020807479303,0.68645176802659,0.22424596647551764,0.15196067942886915,0.7757540335244824,0.10147652761715036,1255.5448164857128,109.0115329548537,3108.2295093413086,137.46075394267103,931.4792908570906,53110856.732153445,11909895.398244502,8070761.874067367,70644224.62955028
fast,fast_firing,4056.0000000003656,1377.0000000001219,0.7032411583702254,75.3558475815933,102801.9431299858,229514.6753220129,102801.9431299858,0.22694708452703416,41.99360449707367,0.6461964968673849,0.5937891562363355,0.30465443477600634,0.10155640898765803,0.002055273823219231,1.23217316564488,0.7083419328092966,0.22405571521009293,0.15208635399551085,0.7759442847899071,0.10155640898765803,1326.9036471817285,115.52842718192345,3337.600521339182,156.18716330349167,927.8848709393748,53081481.110923834,11893209.214719078,8072968.9268419845,70608752.82876998
fast,fast_firing,4068.0000000003683,1381.0000000001228,0.7034864892237231,75.40240252825731,102934.1933464136,246834.80444991426,102934.1933464136,0.22682442043086765,42.00370372702365,0.6464600768188694,0.5934972729370201,0.3048616508595762,0.10164107620340365,0.002181551997674997,1.3087048839688242,0.7298302689490002,0.22386068912696755,0.15222788931670583,0.7761393108730325,0.10164107620340365,1401.3541997268735,122.37378328970885,3581.9697094814037,177.30742781757087,919.8366929566012,53048707.54616851,11875520.228580248,8075492.780732438,70569588.69324237
fast,fast_firing,4080.000000000371,1385.0000000001237,0.7037461301281137,75.45430034369951,103058.35737407775,265154.78300148644,103058.35737407775,0.22669494353201247,42.01438638627214,0.6467380572475957,0.5931888314727686,0.3050804068047897,0.10173076172244169,0.0023152832039562234,1.3896175980977732,0.7508294302844292,0.22366126556177524,0.15238691563482298,0.7763387344382248,0.10173076172244172,1478.9484686585588,129.56010844844616,3842.1004977217203,201.10056940718118,907.2300264724862,53012220.40068924,11856780.305057915,8078368.757814473,70526412.37921172
fast,fast_firing,4092.000000000374,1389.0000000001246,0.704020697875661,75.5120382531825,103174.91808982239,284515.8323688794,103174.91808982239,0.22655833181645713,42.02567993161838,0.6470311214811171,0.5928630757985776,0.30531121793811083,0.1018257062633117,0.0024569015265032915,1.4751425931389426,0.7712538929058443,0.2234578663095097,0.15256517073239217,0.7765421336904903,0.10182570626331167,1559.7306197861244,137.1000829116044,4118.767289891002,227.87330929920958,890.0268511764561,52971686.27058504,11836939.988841683,8081634.359854521,70478886.76394324
fast,fast_firing,4104.0000000003765,1393.0000000001255,0.7043108243122516,75.5761435392349,103284.32796798389,304959.87036617275,103284.32796798389,0.2264142546259979,42.03761267680107,0.6473399700045555,0.5925192286956519,0.30555461246697707,0.10192615883737104,0.0026068667002958432,1.5655226097037864,0.7910212297031668,0.2232509566753007,0.15276450063797498,0.7767490433246993,0.10192615883737104,1643.735917793297,145.00653170157696,4412.751521931717,257.9619411096941,868.2628174422816,52926754.56406986,11815948.590147434,8085329.231368795,70426658.06205568
fast,fast_firing,4116.000000000376,1397.000000000125,0.7046171554292916,75.64717343380622,103387.01092454257,326529.40180140414,103387.01092454257,0.22626237285336961,42.05021378365188,0.6476653199801298,0.5921564923884011,0.30581113086063916,0.10203237675095979,0.0027656656629926114,1.6610124039713503,0.8100534199473224,0.22304104400574098,0.15298685971831394,0.776958955994259,0.1020323767509598,1730.989605901754,153.29239273962529,4724.837138898658,291.73416796975823,842.052748349309,52877058.30145964,11793754.28750999,8089495.100682514,70369356.66270587
fast,fast_firing,4128.00000000037,1400.0,0.7049403503056411,75.72571483043032,103483.36410456084,349267.39478858345,103483.36410456084,0.22610233919832687,42.06351324879372,0.6480079046308485,0.5917740493236402,0.3060813251011653,0.10214462557519445,0.002933814201635465,1.7363449498634023,0.8238368896661505,0.2228286757307787,0.1532343102026733,0.7771713242692213,0.10214462557519445,1796.0805253725619,159.70983735549086,4967.580073232679,323.83940184254703,818.055800255884,52822215.13467448,11770304.247625811,8094175.699539054,70306598.18656296
fast,fast_firing,4200.868055243262,1400.0,0.7069403503056411,76.22371531585202,104041.58075046986,489683.3788212582,104041.58075046986,0.22510750012977027,42.14633994381831,0.6501360685422822,0.5893957167939957,0.30775969271696474,0.10284459048903953,0.00398098432429876,1.7412558066474257,0.8246998807245207,0.22152915117967442,0.15480697474598126,0.7784708488203256,0.10284459048903952,1736.4049842252552,158.4000947095618,4878.993813142074,419.25855902544095,781.7921219837058,52477106.15292104,11625208.782422269,8123822.046957426,69912806.14630413
fast,fast_firing,4275.65026440989,1400.0,0.7089403503056412,76.72451943153231,104585.67240877093,629313.009540969,104585.67240877093,0.22410597291549283,42.23002140277785,0.6522757089292254,0.5869979544372653,0.3094478818642963,0.10355416369843837,0.005043834222176858,1.7461584930897631,0.8255572188952481,0.22020970382171534,0.15638323555266787,0.7797902961782847,0.10355416369843837,1678.3441418387158,157.08173656054555,4792.184710986696,507.063388809799,747.5084808118094,52134572.22849774,11480538.709309313,8152973.089246739,69521407.72739343
fast,fast_firing,4352.409942613814,1400.0,0.7109403503056411,77.22848958855568,105116.09592440161,768160.9405331893,105116.09592440161,0.22309770052002667,42.31457166735866,0.6544268687231642,0.5845806867338872,0.31114576555011053,0.10427354771600228,0.006122797200619604,1.751050770678179,0.8264085572139988,0.21887121302003654,0.15796394250274737,0.7811287869799635,0.10427354771600225,1621.8562559021505,155.7546855701904,4707.044165480319,587.8388419200353,715.0587952486064,51794357.513794385,11336293.856637621,8181640.912275758,69132139.8453572
fast,fast_firing,4431.212904470943,1400.0,0.7129403503056411,77.73598231762504,105633.28015156618,906231.3074601172,105633.28015156618,0.22208262634475415,42.40000507785754,0.6565895872707058,0.5821438484867523,0.31285320070615946,0.10500295080708817,0.0072183223088333835,1.755930331590097,0.827253543974076,0.2175145123045764,0.15954991344104585,0.7824854876954236,0.10500295080708817,1566.9016966449926,154.41887508966556,4623.472430652794,662.1114570813286,684.3110692238747,51456222.46923201,11192475.135430787,8209835.840969166,68744755.49194604
fast,fast_firing,4512.127563466738,1400.0,0.7149403503056411,78.2473496105443,106137.62830486574,1043527.7594087579,106137.62830486574,0.22106069415661384,42.486336286693,0.6587639004550411,0.5796873853201437,0.3145700274630119,0.10574258721684422,0.00833087486150769,1.760794791893851,0.8280918217146207,0.21614039412897168,0.16114193726174386,0.7838596058710283,0.10574258721684422,1513.442748514565,153.07424901297523,4541.377772776325,730.3564354014737,655.1457355148208,51119942.33554175,11049084.484254299,8237566.540657832,68359022.1762828
fast,fast_firing,4595.225035073568,1400.0,0.7169403503056411,78.76294014013686,106629.52006944342,1180053.487217486,106629.52006944342,0.220031848016233,42.573580272427655,0.660949840815851,0.5772112542097946,0.31629606838228463,0.10649267740792082,0.00946093696970457,1.7656416848652348,0.8289230262487219,0.21474961410452076,0.1627407765835287,0.7852503858954792,0.10649267740792082,1461.4434335476287,151.7207616840321,4460.675730769896,793.0037217301191,627.4542280187953,50785305.79080856,10906124.820756221,8264840.103428162,67974720.55152401
fast,fast_firing,4680.579243666602,1400.0,0.7189403503056411,79.28310037596788,107109.31350038243,1315811.2491389804,107109.31350038243,0.21899603220441205,42.66175235437014,0.6631474376703211,0.574715424042906,0.31803112764746017,0.10725344830963379,0.010609008080088193,1.7704684543745908,0.8297467857215164,0.2133428947808581,0.16434717006239374,0.7866571052191419,0.10725344830963379,1410.869353572173,150.35837784955072,4381.288465496402,850.4432520687417,601.1377467058578,50452113.76739337,10763599.998948887,8291662.121337036,67591643.20186667
fast,fast_firing,4768.267033280554,1400.0,0.7209403503056411,79.80817561055099,107577.3467372293,1450803.394149181,107577.3467372293,0.217953191145933,42.75086820782485,0.6653567172378038,0.5721998762069964,0.3197749902135855,0.108025133579418,0.011775605521383048,1.7752724483068438,0.8305627196897398,0.21192092903213378,0.16596183438121648,0.7880790709678662,0.108025133579418,1361.6875488168885,148.98707265081532,4303.144185700822,903.0294976415395,576.1061854877332,50120178.40777684,10621514.771432359,8318036.748068482,67209593.56870429
fast,fast_firing,4858.368282242279,1400.0,0.7229403503056411,80.3385109085014,108033.9395558635,1585031.883171227,108033.9395558635,0.21690326932969742,42.84094388005909,0.6675777027705501,0.5696646052064273,0.3215274209161062,0.10880797387746663,0.01296126505674528,1.780050911983026,0.831370438215342,0.21048438309852235,0.1675854659486936,0.7895156169014776,0.1088079738774666,1313.8663708706772,147.60683164808242,4226.176640251754,951.0854133796613,552.2771983922191,49789322.14160221,10479874.75586874,8343966.750370014,66828384.99800884
fast,fast_firing,4950.966021705698,1400.0,0.7249403503056412,80.87445198925668,108479.39477686636,1718498.3084489168,108479.39477686636,0.21584621122421843,42.93199580705832,0.6698104146928712,0.5671096193054032,0.3232881635390776,0.10960221715551932,0.014166541440510976,1.7848009815569836,0.8321695409666892,0.2090338993254236,0.16921874233472156,0.7909661006745764,0.10960221715551932,1267.3753682381234,146.21765087192236,4150.324667925766,994.9058801173395,529.5753836002214,49459376.86887026,10338686.40510561,8369453.550409244,66447839.89371913
fast,fast_firing,5046.146558105705,1400.0,0.7269403503056411,81.41634605245207,108913.9995469539,1851203.9112749563,108913.9995469539,0.21478196118750234,43.02404083114247,0.6720548707510297,0.5645349411961506,0.32505693984301226,0.1104081189608372,0.015392008977546206,1.789519677365569,0.8329596163216594,0.2075700986364888,0.17086232346471752,0.7924299013635112,0.1104081189608372,1222.1851829905088,144.81953689624234,4075.5317972791495,1034.7607148246332,507.9315682912054,49130183.23645992,10197956.980420753,8394497.260028858,66067788.96416414
fast,fast_firing,5143.999599536732,1400.0,0.7289403503056411,81.96454255375592,109338.02650784519,1983149.598254308,109338.02650784519,0.21371046337035923,43.1170962195185,0.6743110861761372,0.561940608690845,0.3268334485526661,0.11122594275648903,0.0166382620831651,1.7942038972146035,0.8337402404675511,0.20609358277137957,0.17251685259149552,0.7939064172286204,0.11122594275648903,1178.2674572247718,143.4125069280543,4001.74589023609,1070.8973109925082,487.2821800110574,48801589.99699932,10057694.52742151,8419096.707742935,65688070.55042246
fast,fast_firing,5244.618386049434,1400.0,0.7309403503056411,82.51939393789438,109751.73486507329,2114335.956261562,109751.73486507329,0.21263166161217675,43.211179683847604,0.6765790738623197,0.5593266754357066,0.3286173643051249,0.11205596025916843,0.01790591584130327,1.798850409586566,0.8345109764932517,0.2046049363147595,0.1741829570600284,0.7953950636852405,0.11205596025916843,1135.5947482222357,141.99658890929533,3928.9188239269893,1103.5429612855519,467.5686925480682,48473453.44065995,9917907.854182689,8443249.459205758,65308530.02708667
fast,fast_firing,5348.099823845643,1400.0,0.7329403503056411,83.08125633469092,110155.37136765328,2244763.2662328864,110155.37136765328,0.2115454993281847,43.306309400908304,0.6788588445624035,0.556693211645482,0.3304083365586476,0.1128984517958705,0.019195606558333606,1.803455846759337,0.8352713734695404,0.2031047285392955,0.1758612488776432,0.7968952714607045,0.11289845179587049,1094.1404513507498,140.57182162619102,3857.006206067945,1132.9069063498805,448.73713617514363,48145636.89174478,9778606.511249315,8466951.831791768,64929019.26721755
fast,fast_firing,5454.544623337356,1400.0,0.7349403503056411,83.65049022318469,110549.17120815843,2374431.515917251,110549.17120815843,0.21045191938722396,43.40250403444054,0.6811504071033876,0.5540403048563016,0.332205988462822,0.11375370668087635,0.020507992309589433,1.8080166978284749,0.8360209655137538,0.20159351508227652,0.17755232509981922,0.7984064849177235,0.11375370668087635,1053.8787298828552,139.13825482177182,3785.967119808662,1159.182146865927,430.73766366613006,47818010.26303316,9639800.773165228,8490198.903848555,64549396.16438036
fast,fast_firing,5564.057441020225,1400.0,0.7369403503056411,84.22746106825075,110933.35885158196,2503340.4116979004,110933.35885158196,0.20935086397902072,43.49978275825991,0.6834537686239711,0.5513680606946512,0.3340099156907192,0.11462202361462964,0.021843753475316394,1.8125293016285888,0.8367592708353369,0.20007183947275553,0.17925676803974244,0.7999281605272445,0.11462202361462964,1014.7844510125907,137.69594930723915,3715.7638945122158,1182.54705029648,413.5241647819837,47490449.66176461,9501501.621217545,8512984.519122003,64169524.20559047
fast,fast_firing,5676.747025095914,1400.0,0.7389403503056411,84.81253993360625,111308.14880034998,2631489.389583108,111308.14880034998,0.20824227446994964,43.59816528073514,0.6857689348364266,0.5486766036598899,0.3358196852338724,0.1155037111062377,0.02320359326240901,1.816989839552331,0.8374857907590454,0.19854023452381453,0.1809751453080466,0.8014597654761855,0.1155037111062377,976.8331274477075,136.24497706793017,3646.3618993832606,1203.1667790838226,397.05392299682217,47162837.041919954,9363720.727111235,8535301.286801185,63789272.089786015
fast,fast_firing,5792.726364761034,1400.0,0.7409403503056411,85.40610407463434,111673.74630197385,2758877.625454834,111673.74630197385,0.20712609124625206,43.6976718707267,0.6880959103151064,0.5459660779174339,0.33763483416106815,0.11639908792149796,0.02458823820790229,1.8213943282685165,0.8382000087227625,0.1969992236025605,0.18270800968771161,0.8030007763974395,0.11639908792149793,940.000864034892,134.78542135966245,3577.7293572455374,1221.194563123851,381.28730913339564,46835059.898113325,9226470.437307741,8557140.577589042,63408513.387114204
fast,fast_firing,5912.112843063391,1400.0,0.7429403503056411,86.00853751408263,112030.34800506821,2885504.044654778,112030.34800506821,0.20600225354366122,43.798323385089056,0.6904346988138927,0.5432366480993585,0.3394548683421078,0.11730848355853363,0.02599843865978358,1.8257386123438772,0.838901389247056,0.1954493217887533,0.18445589884786073,0.8045506782112467,0.11730848355853363,904.2643089452528,133.31737679125914,3509.8371760960376,1236.772836051252,366.18750733327244,46507010.9969613,9089763.757778177,8578492.516171841,63027126.23488516
fast,fast_firing,6035.028393209284,1400.0,0.7449403503056411,86.62023160338285,112378.1425687962,3011367.3309792676,112378.1425687962,0.20487069926237053,43.90014129784412,0.692785303614896,0.5404885001087887,0.34127926113788304,0.11823223875332828,0.027434969230267694,1.8300183567760107,0.8395893768737328,0.19389103693148835,0.1862193348991703,0.8061089630685117,0.11823223875332828,869.6006090075623,131.84094938907535,3442.658796341532,1250.0342520968356,351.7202694242394,46178588.14226243,8953614.338935394,8599345.970434822,62644993.06652783
fast,fast_firing,6161.599658189072,1400.0,0.7469403503056411,87.2415855720895,112717.3112302209,3136465.9351473185,112717.3112302209,0.2037313647662693,44.0031477311389,0.6951477279106969,0.5377218419240258,0.3431074520583022,0.1191707060176719,0.028898629216241742,1.834229039448225,0.8402633950707451,0.1923248706120737,0.18799882379276722,0.8076751293879263,0.11917070601767189,835.987368828867,130.35625663936892,3376.170051861022,1261.1025979356946,337.853694286395,45849693.97071215,8818036.46052039,8619688.537752215,62262000.3702891
fast,fast_firing,6291.958153572479,1400.0,0.7489403503056411,87.87300706773998,113048.02833353082,3260798.082799851,113048.02833353082,0.20258418466536318,44.10736548810565,0.6975219752224133,0.5349369043979088,0.3449388453898089,0.12012425021228228,0.0303902429811384,1.8383659435202138,0.8409228451008811,0.1907513190201352,0.1897948545638184,0.8092486809798648,0.12012425021228228,803.4026133874593,128.86342750439889,3310.3490432414073,1270.093611959721,324.5580292757654,45520235.77520752,8683045.016228382,8639506.528666234,61878038.47476148
fast,fast_firing,6426.24043331094,1400.0,0.7509403503056411,88.51491268829255,113370.46182465549,3384361.782082375,113370.46182465549,0.2014290915802914,44.21281808774826,0.6999080498558283,0.5321339420474352,0.34677280879443106,0.12109324915813381,0.031910660292042085,1.8424241497718792,0.8415671048517209,0.18917087374900976,0.1916078984205135,0.8108291262509902,0.12109324915813383,771.8247538226086,127.36260240819563,3245.176021708824,1277.1157217204423,311.80549115355,45190125.353070155,8548655.49786756,8658784.94826134,61493001.358614236
fast,fast_firing,6564.588258372157,1400.0,0.7529403503056411,89.16772850920232,113684.77371438821,3507154.830858334,113684.77371438821,0.20026601588785797,44.31952980198533,0.702305957397775,0.5293132338281626,0.34860867188251016,0.1220780942893272,0.03346075660537694,1.8463985289210991,0.8421955276243691,0.18758402251565653,0.1934384076787895,0.8124159774843435,0.1220780942893272,741.2325561799227,125.85393318804888,3180.633282428978,1282.270708849133,299.57010430141224,44859278.87674284,8414883.978851045,8677507.475535892,61106786.482146636
fast,fast_firing,6707.148768022861,1400.0,0.7549403503056411,89.83189060714169,113991.12051277718,3629174.823595635,113991.12051277718,0.199094885446502,44.4275256949852,0.7047157052548846,0.5264750838873915,0.3504457247614528,0.12307919135115569,0.03504143329407451,1.850283733939851,0.8428074408784751,0.18599124980957604,0.19528681454294472,0.814008750190424,0.1230791913511557,711.6051129011923,124.33758300788807,3116.705065980491,1285.654309530686,287.8275542877487,44527616.784701146,8281747.0968284225,8695656.441073244,60719294.63848433
fast,fast_firing,6854.074653570433,1400.0,0.7569403503056411,90.50784558236603,114289.65363722951,3750419.1579646347,114289.65363722951,0.19791562530065182,44.53683166493559,0.7071373032367093,0.5236198222895818,0.3522832165630388,0.12409696114737938,0.036653617808680206,1.85407419239684,0.8434021449310326,0.18439303747460234,0.19715352973224098,0.8156069625253977,0.12409696114737936,682.9218168738728,122.81372622992926,3053.3774669186546,1287.3567575525083,276.5550550941148,44195063.69047121,8149262.035269495,8713212.803317599,60330429.822407976
fast,fast_firing,7005.524334373497,1400.0,0.7589403503056411,91.19605108176148,114580.51979648831,3870885.0411818824,114580.51979648831,0.19672815736293545,44.64747448839597,0.709570764185106,0.5207478057069098,0.35412035395198993,0.1251318403411003,0.03829826376443845,1.8577640988586703,0.8439789116064097,0.18278986522687668,0.19903894095369012,0.8172101347731233,0.1251318403411003,655.1623378781867,121.2825482412031,2990.6383484462513,1287.4632760426243,265.7312285212458,43861548.30776405,8017446.503818332,8730156.123766476,59940099.11494109
fast,fast_firing,7161.662135937166,1400.0,0.7609403503056411,91.8969763246959,114863.86135238752,3990569.4961302564,114863.86135238752,0.1955324000732575,44.759481867388025,0.7120161046515981,0.5178594180672951,0.3559562996186569,0.12618428231404813,0.03997635094600707,1.861347407385505,0.8445369828349798,0.18118221111184452,0.2009434112214663,0.8188177888881555,0.12618428231404813,628.3066012898556,119.74424523190376,2928.477262295237,1286.0545232293775,255.33599447561522,43527003.3898282,7886318.717241825,8746464.541400405,59548212.58193437
fast,fast_firing,7322.65846992141,1400.0,0.7629403503056411,92.61110263392212,115139.81666105815,4109469.3672826346,115139.81666105815,0.19432826803380618,44.87288247938555,0.7144733456242441,0.5149550711516712,0.3577901707588011,0.12725475808952763,0.041688885221100695,1.8648178241612121,0.8450755691976255,0.1795705519027112,0.2028672770237846,0.8204294480972888,0.12725475808952763,602.3347689137672,118.19902392289067,2866.8853730004425,1283.2069968798985,245.350470994504,43191365.68119056,7755897.372803208,8762114.746681668,59154683.18497282
fast,fast_firing,7488.690015912689,1400.0,0.7649403503056411,93.33892397396109,115408.5203950506,4227581.326452931,115408.5203950506,0.1931156716191157,44.98770603037269,0.7169425133052973,0.5120352051317024,0.35962103754353536,0.12834375732476216,0.04343689835406309,1.8681688003020545,0.8455938484132535,0.1779553634424481,0.20481084633863822,0.8220446365575519,0.12834375732476216,577.2272218388919,116.64710124016226,2805.855385815712,1278.9934014902174,235.75688300380298,42854575.88000357,7626201.625898006,8777081.955466922,58759426.702999726
fast,fast_firing,7659.939904840941,1400.0,0.7669403503056411,94.08094749961998,115670.10384764725,4344901.87839516,115670.10384764725,0.19189451656038986,45.103983311146024,0.719423639940681,0.5091002890386015,0.3614479215825275,0.12945178937887103,0.045221447710130334,1.8713935248920301,0.8460909637662817,0.1763371209311576,0.20677439650048823,0.8236628790688424,0.12945178937887103,552.9645452176237,115.08870393469223,2745.3814775855735,1273.4829817933378,226.5384789212427,42516578.60924666,7497251.063797796,8791339.883192545,58362361.66310338
fast,fast_firing,7836.5979039681315,1400.0,0.7689403503056411,94.83769411758034,115924.69522046634,4461427.366268074,115924.69522046634,0.19066470350338674,45.22174625704333,0.7219167647019672,0.5061508211531759,0.3632697943835611,0.130579384463263,0.04704361584098334,1.8744849182969836,0.846566022470851,0.1747162991603698,0.20875817192086055,0.8252837008396302,0.130579384463263,529.5275148836757,113.5240681466998,2685.4592299432584,1266.7418257120578,217.6794543210226,42177322.39504659,7369065.677356325,8804860.719706697,57963409.27894953
fast,fast_firing,8018.860603432559,1400.0,0.7709403503056411,95.60969906432794,116172.4198952996,4577153.976979942,116172.4198952996,0.18942612753927485,45.341028011289715,0.7244219346211878,0.5031873293067285,0.3650855758114764,0.13172709488179515,0.04890450994211298,1.8774356258135023,0.8470180939682497,0.17309337269566094,0.21076238166681882,0.8269066273043391,0.13172709488179513,506.89708573180724,111.95343891420224,2626.085564259518,1258.8331395013925,209.16488196603038,41836759.65038575,7241665.8305430105,8817615.105137568,57562493.39536885
fast,fast_firing,8206.93160440711,1400.0,0.7729403503056411,96.39751250408912,116413.40069098109,4692077.746425016,116413.40069098109,0.18817867770799948,45.46186299215915,0.7269392055783929,0.5002103710819834,0.3668941325493738,0.13289549636864278,0.05080526117254605,1.880238011712356,0.8474462081537365,0.17146881600883945,0.2127871969024483,0.8285311839911605,0.1328954963686428,485.05438179017005,110.37706962658758,2567.258677817687,1249.8174974937592,200.98064759283213,41494846.66246261,7115072.227680807,8829572.10720233,57159540.43762408
fast,fast_firing,8401.021709021523,1400.0,0.7749403503056411,97.20170015089478,116647.75810595254,4806194.564620325,116647.75810595254,0.1869222364738457,45.584286964158125,0.7294686433413976,0.4972205339028053,0.3686942765647496,0.13408518953244503,0.052747023827620684,1.8828841537396976,0.8478493535285738,0.16984310356085008,0.21483274819980458,0.8301568964391499,0.13408518953244505,463.98068792207033,108.795221424942,2508.9779807393847,1239.7530685718846,193.11339090392428,41151543.58195841,6989305.878279398,8840699.200376157,56754479.363892235
fast,fast_firing,8601.3491123109,1400.0,0.7769403503056411,98.02284391941204,116875.61054706937,4919500.180748498,116875.61054706937,0.18565667917304607,45.70833711344678,0.7320103246566444,0.4942184350011399,0.3704847635829326,0.13529680141592756,0.05473097435576623,1.8853658381424185,0.8482264752726607,0.16821670983648485,0.21689912272723755,0.8317832901635152,0.13529680141592754,443.65744309847895,107.20816255196716,2451.244033233308,1228.6958212445088,185.5504512826465,40806814.41245,6864388.059370389,8850962.247353598,56347241.61950201
fast,fast_firing,8808.139596586994,1400.0,0.7789403503056411,98.86154260977123,117097.07454508124,5031990.208109385,117097.07454508124,0.18438187343346918,45.83405212772176,0.7345643383895339,0.4912047212493428,0.37226429156980795,0.13653098718084927,0.056758310210649476,1.8876745552867935,0.8485764732326531,0.16659010933196783,0.21898636132459703,0.8334098906680322,0.1365309871808493,424.066235185842,105.61616765552688,2394.058482787164,1216.699708983661,178.27981779980556,40460626.99819383,6740340.275269079,8860325.48324622,55937761.09146974
fast,fast_firing,9021.626728787909,1400.0,0.7809403503056411,99.71841263227347,117312.26495712175,5143660.128980359,117312.26495712175,0.1830976785666217,45.96147228079616,0.7371307867119538,0.4881800688458928,0.3740314992253358,0.13778843192877138,0.05883024853060545,1.8898014959418121,0.8488981998198941,0.1649637764964884,0.22109445547654483,0.8350362235035116,0.13778843192877138,405.18879719569065,104.01951705115873,2337.424000970643,1203.8168372956898,171.29008312834935,40112953.008494,6617184.214707347,8868751.502969211,55525974.06188137
