initial_topology,peak_T_C,hold_h,rho_target,rate,attained,base_mechanism,TJ_constraint_mode,HR_pct,beneficial,C_TJ_pore,C_TJ_constraint,C_TJ_relaxed,C_TJ_pinned,R_TJ_pore_drag,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_TJ_multihit,P_TJ_pore_drag,P_TJ_assisted_densification
TJ_rich,1450.0,20.0,0.9,100.0,True,mech_009_q0,pore_pinned_drag,2.924251190272798,True,0.409547698696032,0.2295226150651984,0.0,0.32763815895682563,0.18357402757729074,1.521199855348771,1.0,1.521199855348771,0.7815503783035355,14.924477586483837,12.541777086914417,24.747205422886218
mixed_GBseg_TJ,1350.0,8.0,0.85,20.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.85,100.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,20.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,8.0,0.9,100.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.85,20.0,True,mech_009_q0,pore_pinned_drag,1.3474157317759556,True,0.21309994522392017,0.239345002738804,0.0,0.17047995617913614,0.6648673607141726,0.9987041289607379,1.0,0.9987041289607379,0.6316435254947188,70.60172522229327,127.43303283444895,39.70080107482067
mixed_GBseg_TJ,1350.0,20.0,0.85,100.0,True,mech_009_q0,pore_pinned_drag,1.4570104225529508,True,0.21305905910953593,0.23934704704452323,0.0,0.17044724728762875,0.6654790879674769,0.9995659355547406,1.0,0.9995659355547406,0.6319608407815482,70.94026102516482,128.2723835894324,39.86993081009058
mixed_GBseg_TJ,1350.0,20.0,0.9,20.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1350.0,20.0,0.9,100.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.85,20.0,True,mech_009_q0,pore_pinned_drag,0.27544945894751627,False,0.290000623877131,0.23549996880614346,0.0,0.2320004991017048,0.4576928540164116,1.6846559172338942,1.0,1.6846559172338942,0.8144917488320069,52.78609007910305,130.23580389851958,74.99183385787212
mixed_GBseg_TJ,1400.0,8.0,0.85,100.0,True,mech_009_q0,pore_pinned_drag,0.10174511432798779,False,0.29013791611793527,0.2354931041941032,0.0,0.23211033289434824,0.45711331632604907,1.681446134357109,1.0,1.681446134357109,0.8138953509821449,52.78503793439943,129.65148302273036,74.75547662060177
mixed_GBseg_TJ,1400.0,8.0,0.9,20.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,8.0,0.9,100.0,False,mech_009_q0,pore_pinned_drag,,,,,,,,,,,,,,
mixed_GBseg_TJ,1400.0,20.0,0.85,20.0,True,mech_009_q0,pore_pinned_drag,0.27544945894751627,False,0.290000623877131,0.23549996880614346,0.0,0.2320004991017048,0.4576928540164116,1.6846559172338942,1.0,1.6846559172338942,0.8144917488320069,52.78609007910305,130.23580389851958,74.99183385787212
mixed_GBseg_TJ,1400.0,20.0,0.85,100.0,True,mech_009_q0,pore_pinned_drag,0.10174511432798779,False,0.29013791611793527,0.2354931041941032,0.0,0.23211033289434824,0.45711331632604907,1.681446134357109,1.0,1.681446134357109,0.8138953509821449,52.78503793439943,129.65148302273036,74.75547662060177
mixed_GBseg_TJ,1400.0,20.0,0.9,20.0,True,mech_009_q0,pore_pinned_drag,1.9937481736348606,True,0.28481045060381094,0.23575947746980944,0.0,0.22784836048304877,0.31306991466958983,1.2058751787821824,1.0,1.2058751787821824,0.7005701698266619,28.651352015842015,29.956522119307326,24.348910489846997
mixed_GBseg_TJ,1400.0,20.0,0.9,100.0,True,mech_009_q0,pore_pinned_drag,1.7475408587104697,True,0.28486803322672005,0.23575659833866403,0.0,0.22789442658137604,0.31234854146908997,1.202851186404432,1.0,1.202851186404432,0.6996633258489635,28.586819203746227,29.730139713275143,24.183169684505287
mixed_GBseg_TJ,1450.0,8.0,0.85,20.0,True,mech_009_q0,pore_pinned_drag,-2.2379832787700806,False,0.37887703031130193,0.23105614848443484,0.0,0.3031016242490416,0.3159781109171928,2.7488086826729323,1.0,2.7488086826729323,0.9359959350421425,25.444086843094784,125.61349814246576,130.58221404217775
mixed_GBseg_TJ,1450.0,8.0,0.85,100.0,True,mech_009_q0,pore_pinned_drag,-2.6552305964778053,False,0.38002568649305546,0.2309987156753472,0.0,0.3040205491944444,0.31564787148626566,2.7355487255613564,1.0,2.7355487255613564,0.9351415921286098,25.546155735722824,124.32605034997337,129.86306875604592
mixed_GBseg_TJ,1450.0,8.0,0.9,20.0,True,mech_009_q0,pore_pinned_drag,0.46869501408713043,False,0.39980917124071524,0.2300095414379642,0.0,0.31984733699257223,0.21834544201186554,1.8376756226193578,1.0,1.8376756226193578,0.8408129929037341,18.785306038903755,25.766461881604297,39.797390177436135
mixed_GBseg_TJ,1450.0,8.0,0.9,100.0,True,mech_009_q0,pore_pinned_drag,0.06139758566199522,False,0.4004081669157735,0.22997959165421136,0.0,0.32032653353261886,0.21778137309472054,1.8296235187154957,1.0,1.8296235187154957,0.8395260281489907,18.77150144945607,25.475055633991694,39.435070786940756
mixed_GBseg_TJ,1450.0,20.0,0.85,20.0,True,mech_009_q0,pore_pinned_drag,-2.2379832787700806,False,0.37887703031130193,0.23105614848443484,0.0,0.3031016242490416,0.3159781109171928,2.7488086826729323,1.0,2.7488086826729323,0.9359959350421425,25.444086843094784,125.61349814246576,130.58221404217775
mixed_GBseg_TJ,1450.0,20.0,0.85,100.0,True,mech_009_q0,pore_pinned_drag,-2.6552305964778053,False,0.38002568649305546,0.2309987156753472,0.0,0.3040205491944444,0.31564787148626566,2.7355487255613564,1.0,2.7355487255613564,0.9351415921286098,25.546155735722824,124.32605034997337,129.86306875604592
mixed_GBseg_TJ,1450.0,20.0,0.9,20.0,True,mech_009_q0,pore_pinned_drag,0.46869501408713043,False,0.39980917124071524,0.2300095414379642,0.0,0.31984733699257223,0.21834544201186554,1.8376756226193578,1.0,1.8376756226193578,0.8408129929037341,18.785306038903755,25.766461881604297,39.797390177436135
mixed_GBseg_TJ,1450.0,20.0,0.9,100.0,True,mech_009_q0,pore_pinned_drag,0.06139758566199522,False,0.4004081669157735,0.22997959165421136,0.0,0.32032653353261886,0.21778137309472054,1.8296235187154957,1.0,1.8296235187154957,0.8395260281489907,18.77150144945607,25.475055633991694,39.435070786940756
baseline,1350.0,8.0,0.85,20.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.85,100.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,20.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,8.0,0.9,100.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.85,20.0,True,mech_009_q0,mixed_relaxed_pinned,1.0083007762211134,True,0.19794482869592533,0.20051379282601867,0.11876689721755519,0.07917793147837014,0.2888112479823623,0.8014306882731287,1.0,0.8014306882731287,0.5513134259229953,84.41730842303545,54.33785989055376,25.9680464665078
baseline,1350.0,20.0,0.85,100.0,True,mech_009_q0,mixed_relaxed_pinned,1.369621147042129,True,0.19735136451332713,0.20066215887166822,0.11841081870799627,0.07894054580533086,0.2890002072379465,0.8041992120236614,1.0,0.8041992120236614,0.5525539074163056,85.7415811626869,55.37948623451388,26.185627894509793
baseline,1350.0,20.0,0.9,20.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1350.0,20.0,0.9,100.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.85,20.0,True,mech_009_q0,mixed_relaxed_pinned,0.4207507483717681,False,0.2729769603322758,0.18175575991693105,0.16378617619936547,0.10919078413291033,0.19930888286083048,1.2486015221755786,1.0,1.2486015221755786,0.7130942522396857,78.56475219913456,54.57769011351065,48.88126585537115
baseline,1400.0,8.0,0.85,100.0,True,mech_009_q0,mixed_relaxed_pinned,1.0236870749078,True,0.27173256019009107,0.18206685995247723,0.16303953611405464,0.10869302407603643,0.1996089078147206,1.256187096198383,1.0,1.256187096198383,0.7152623634466128,80.20282165559463,56.22438195426406,49.58243420163557
baseline,1400.0,8.0,0.9,20.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,8.0,0.9,100.0,False,mech_009_q0,mixed_relaxed_pinned,,,,,,,,,,,,,,
baseline,1400.0,20.0,0.85,20.0,True,mech_009_q0,mixed_relaxed_pinned,0.4207507483717681,False,0.2729769603322758,0.18175575991693105,0.16378617619936547,0.10919078413291033,0.19930888286083048,1.2486015221755786,1.0,1.2486015221755786,0.7130942522396857,78.56475219913456,54.57769011351065,48.88126585537115
baseline,1400.0,20.0,0.85,100.0,True,mech_009_q0,mixed_relaxed_pinned,1.0236870749078,True,0.27173256019009107,0.18206685995247723,0.16303953611405464,0.10869302407603643,0.1996089078147206,1.256187096198383,1.0,1.256187096198383,0.7152623634466128,80.20282165559463,56.22438195426406,49.58243420163557
baseline,1400.0,20.0,0.9,20.0,True,mech_009_q0,mixed_relaxed_pinned,1.7075567875560786,True,0.282286745458322,0.1794283136354195,0.1693720472749932,0.1129146981833288,0.135833996570323,0.8444023966667873,1.0,0.8444023966667873,0.5701858601610517,31.960041701590434,10.100319632359904,14.78215972355805
baseline,1400.0,20.0,0.9,100.0,True,mech_009_q0,mixed_relaxed_pinned,1.616273939026083,True,0.28243000215352254,0.1793924994616194,0.16945800129211352,0.11297200086140902,0.13577683638939464,0.8433346781012047,1.0,0.8433346781012047,0.5697266945379871,32.0277251754534,10.106653482494405,14.758345842247415
baseline,1450.0,8.0,0.85,20.0,True,mech_009_q0,mixed_relaxed_pinned,-1.9033229313528972,False,0.3634486777128414,0.15913783057178965,0.21806920662770482,0.14537947108513657,0.13836031248318365,1.8334485864699928,1.0,1.8334485864699928,0.8401386795007068,59.04981550705179,51.10774076000548,84.46941262744045
baseline,1450.0,8.0,0.85,100.0,True,mech_009_q0,mixed_relaxed_pinned,-1.7624848071431565,False,0.36279192976663943,0.15930201755834017,0.21767515785998365,0.14511677190665578,0.1383014399342462,1.83479514943732,1.0,1.83479514943732,0.8403537979670139,59.761975445945296,51.771775039042595,84.8704543224436
baseline,1450.0,8.0,0.9,20.0,True,mech_009_q0,mixed_relaxed_pinned,1.4431707299411682,True,0.39762172246661875,0.15059456938334526,0.23857303347997125,0.1590486889866475,0.09407603314089225,1.1334787466898575,1.0,1.1334787466898575,0.6780885420915032,28.974554415084903,8.46758036854632,23.451193574665357
baseline,1450.0,8.0,0.9,100.0,True,mech_009_q0,mixed_relaxed_pinned,0.7256400619265931,False,0.3979603076422239,0.150509923089444,0.23877618458533434,0.15918412305688956,0.09347560387300172,1.124675663213931,1.0,1.124675663213931,0.6752422188261489,28.79261330728729,8.287428576006086,22.99318376323677
