candidate_id,base_mechanism,variant,G0_nm,T1_C,rho_switch,growth_tolerance,first_step_growth_fraction,complete_practical,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.8,0.1,0.018735596880178302,True,COMPLETE_WINDOW,8,1260.0,1260.0,1370.0,1375.0,110.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.84,0.05,0.038520697707756235,True,COMPLETE_WINDOW,7,1245.0,1245.0,1360.0,1370.0,115.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.84,0.1,0.038520697707756235,True,COMPLETE_WINDOW,9,1245.0,1245.0,1375.0,1385.0,130.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.88,0.05,0.08925204473630875,False,COMPLETE_WINDOW,8,1200.0,1200.0,1360.0,1370.0,160.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1400.0,0.88,0.1,0.08925204473630875,True,COMPLETE_WINDOW,10,1200.0,1200.0,1375.0,1385.0,175.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.8,0.05,0.04351839986567522,True,COMPLETE_WINDOW,6,1250.0,1250.0,1360.0,1370.0,110.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.8,0.1,0.04351839986567522,True,COMPLETE_WINDOW,8,1250.0,1250.0,1375.0,1385.0,125.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.84,0.05,0.08023929784365502,False,COMPLETE_WINDOW,7,1245.0,1245.0,1360.0,1370.0,115.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.84,0.1,0.08023929784365502,True,COMPLETE_WINDOW,9,1245.0,1245.0,1375.0,1385.0,130.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.88,0.05,0.17192444223438447,False,COMPLETE_WINDOW,9,1200.0,1200.0,1370.0,1375.0,170.0,True,True
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,300.0,1450.0,0.88,0.1,0.17192444223438447,False,COMPLETE_WINDOW,11,1200.0,1200.0,1385.0,1395.0,185.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.8,0.05,0.09387958019687592,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.8,0.1,0.09387958019687592,True,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.84,0.05,0.17970448711687007,False,COMPLETE_WINDOW,1,1250.0,1250.0,1250.0,1260.0,0.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.84,0.1,0.17970448711687007,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.88,0.05,0.35952353240327983,False,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1350.0,0.88,0.1,0.35952353240327983,False,COMPLETE_WINDOW,6,1210.0,1210.0,1270.0,1275.0,60.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.8,0.05,0.17795271879077176,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.8,0.1,0.17795271879077176,False,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.84,0.05,0.3413748678326967,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.84,0.1,0.3413748678326967,False,COMPLETE_WINDOW,4,1245.0,1245.0,1270.0,1275.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.88,0.05,0.6762688578176471,False,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1400.0,0.88,0.1,0.6762688578176471,False,COMPLETE_WINDOW,7,1210.0,1210.0,1275.0,1285.0,65.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.8,0.05,0.26653609725411875,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.8,0.1,0.26653609725411875,False,COMPLETE_WINDOW,2,1260.0,1260.0,1270.0,1275.0,10.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.84,0.05,0.5019553298386145,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.84,0.1,0.5019553298386145,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.88,0.05,0.9835825807833173,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,150.0,1450.0,0.88,0.1,0.9835825807833173,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.8,0.05,0.04867351004664935,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.8,0.1,0.04867351004664935,True,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.84,0.05,0.0975238567308899,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.84,0.1,0.0975238567308899,True,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.88,0.05,0.20528309638742434,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1350.0,0.88,0.1,0.20528309638742434,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.8,0.05,0.09297162454187881,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.8,0.1,0.09297162454187881,True,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.84,0.05,0.18680437717706583,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.84,0.1,0.18680437717706583,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.88,0.05,0.38968457315515076,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1400.0,0.88,0.1,0.38968457315515076,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.8,0.05,0.14668441876282537,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.8,0.1,0.14668441876282537,False,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.84,0.05,0.28904543934368093,False,COMPLETE_WINDOW,3,1245.0,1245.0,1260.0,1270.0,15.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.84,0.1,0.28904543934368093,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.88,0.05,0.5957714820800419,False,COMPLETE_WINDOW,5,1195.0,1195.0,1260.0,1270.0,65.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,225.0,1450.0,0.88,0.1,0.5957714820800419,False,COMPLETE_WINDOW,8,1195.0,1195.0,1285.0,1295.0,90.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.8,0.05,0.028030098392631354,True,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.8,0.1,0.028030098392631354,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.84,0.05,0.061178966416432556,False,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.84,0.1,0.061178966416432556,True,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.88,0.05,0.13544731424204542,False,COMPLETE_WINDOW,5,1195.0,1195.0,1260.0,1270.0,65.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1350.0,0.88,0.1,0.13544731424204542,False,COMPLETE_WINDOW,7,1195.0,1195.0,1275.0,1285.0,80.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.8,0.05,0.056352172586763914,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.8,0.1,0.056352172586763914,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.84,0.05,0.11815484705414386,False,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.84,0.1,0.11815484705414386,False,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.88,0.05,0.267020963925976,False,COMPLETE_WINDOW,5,1195.0,1195.0,1260.0,1270.0,65.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1400.0,0.88,0.1,0.267020963925976,False,COMPLETE_WINDOW,8,1195.0,1195.0,1285.0,1295.0,90.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.8,0.05,0.0931389614481939,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.8,0.1,0.0931389614481939,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.84,0.05,0.19006250407455222,False,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.84,0.1,0.19006250407455222,False,COMPLETE_WINDOW,7,1235.0,1235.0,1285.0,1295.0,50.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.88,0.05,0.41182248236573893,False,COMPLETE_WINDOW,6,1195.0,1195.0,1270.0,1275.0,75.0,True,True
mech_009_q0_disabled,mech_009_q0,disabled,300.0,1450.0,0.88,0.1,0.41182248236573893,False,COMPLETE_WINDOW,8,1195.0,1195.0,1285.0,1295.0,90.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.8,0.05,0.09237000158708061,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.8,0.1,0.09237000158708061,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.84,0.05,0.17990403289536175,False,COMPLETE_WINDOW,1,1250.0,1250.0,1250.0,1260.0,0.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.84,0.1,0.17990403289536175,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.88,0.05,0.35983915363714836,False,COMPLETE_WINDOW,3,1220.0,1220.0,1250.0,1260.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1350.0,0.88,0.1,0.35983915363714836,False,COMPLETE_WINDOW,5,1220.0,1220.0,1270.0,1275.0,50.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.8,0.05,0.17799375730623032,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.8,0.1,0.17799375730623032,False,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.84,0.05,0.3414560984357301,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.84,0.1,0.3414560984357301,False,COMPLETE_WINDOW,4,1245.0,1245.0,1270.0,1275.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.88,0.05,0.6764189632557847,False,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1400.0,0.88,0.1,0.6764189632557847,False,COMPLETE_WINDOW,7,1210.0,1210.0,1275.0,1285.0,65.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.8,0.05,0.270923508902283,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.8,0.1,0.270923508902283,False,COMPLETE_WINDOW,2,1260.0,1260.0,1270.0,1275.0,10.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.84,0.05,0.5019863715517726,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.84,0.1,0.5019863715517726,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.88,0.05,0.9836356993984168,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,150.0,1450.0,0.88,0.1,0.9836356993984168,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.8,0.05,0.04780729580264771,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.8,0.1,0.04780729580264771,True,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.84,0.05,0.09755950342937644,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.84,0.1,0.09755950342937644,True,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.88,0.05,0.2053508211210389,False,COMPLETE_WINDOW,5,1210.0,1210.0,1260.0,1270.0,50.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1350.0,0.88,0.1,0.2053508211210389,False,COMPLETE_WINDOW,7,1210.0,1210.0,1275.0,1285.0,65.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.8,0.05,0.092979839473487,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.8,0.1,0.092979839473487,True,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.84,0.05,0.18682286268856918,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.84,0.1,0.18682286268856918,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.88,0.05,0.38972436632849344,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1400.0,0.88,0.1,0.38972436632849344,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.8,0.05,0.1466886295921217,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.8,0.1,0.1466886295921217,False,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.84,0.05,0.2890543006489828,False,COMPLETE_WINDOW,3,1245.0,1245.0,1260.0,1270.0,15.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.84,0.1,0.2890543006489828,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.88,0.05,0.5957891834382958,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,225.0,1450.0,0.88,0.1,0.5957891834382958,False,COMPLETE_WINDOW,7,1200.0,1200.0,1285.0,1295.0,85.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.8,0.05,0.028035521306394837,True,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.8,0.1,0.028035521306394837,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.84,0.05,0.06119258866842737,False,COMPLETE_WINDOW,3,1245.0,1245.0,1260.0,1270.0,15.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.84,0.1,0.06119258866842737,True,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.88,0.05,0.13547391414723373,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1350.0,0.88,0.1,0.13547391414723373,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.8,0.05,0.05635554517323802,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.8,0.1,0.05635554517323802,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.84,0.05,0.11816271181961421,False,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.84,0.1,0.11816271181961421,False,COMPLETE_WINDOW,6,1235.0,1235.0,1275.0,1285.0,40.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.88,0.05,0.2670390419092801,False,COMPLETE_WINDOW,5,1195.0,1195.0,1260.0,1270.0,65.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1400.0,0.88,0.1,0.2670390419092801,False,COMPLETE_WINDOW,8,1195.0,1195.0,1285.0,1295.0,90.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.8,0.05,0.09141928380974605,False,COMPLETE_WINDOW,2,1250.0,1250.0,1260.0,1270.0,10.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.8,0.1,0.09141928380974605,True,COMPLETE_WINDOW,4,1250.0,1250.0,1275.0,1285.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.84,0.05,0.19006674209209243,False,COMPLETE_WINDOW,4,1235.0,1235.0,1260.0,1270.0,25.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.84,0.1,0.19006674209209243,False,COMPLETE_WINDOW,7,1235.0,1235.0,1285.0,1295.0,50.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.88,0.05,0.4118314585301243,False,COMPLETE_WINDOW,6,1195.0,1195.0,1270.0,1275.0,75.0,True,True
mech_009_q0_PR_comp,mech_009_q0,PR_comp,300.0,1450.0,0.88,0.1,0.4118314585301243,False,COMPLETE_WINDOW,8,1195.0,1195.0,1285.0,1295.0,90.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.8,0.05,0.09244106223726324,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.8,0.1,0.09244106223726324,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.84,0.05,0.1800634687821641,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.84,0.1,0.1800634687821641,False,COMPLETE_WINDOW,1,1260.0,1260.0,1260.0,1270.0,0.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.88,0.05,0.3600911421969128,False,COMPLETE_WINDOW,3,1220.0,1220.0,1250.0,1260.0,30.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1350.0,0.88,0.1,0.3600911421969128,False,COMPLETE_WINDOW,5,1220.0,1220.0,1270.0,1275.0,50.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.8,0.05,0.17506501107868322,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.8,0.1,0.17506501107868322,False,NO_OVERLAP,0,1270.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.84,0.05,0.33601762534124685,False,COMPLETE_WINDOW,1,1250.0,1250.0,1250.0,1260.0,0.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.84,0.1,0.33601762534124685,False,COMPLETE_WINDOW,3,1250.0,1250.0,1270.0,1275.0,20.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.88,0.05,0.6641768070308874,False,COMPLETE_WINDOW,4,1210.0,1210.0,1250.0,1260.0,40.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1400.0,0.88,0.1,0.6641768070308874,False,COMPLETE_WINDOW,7,1210.0,1210.0,1275.0,1285.0,65.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.8,0.05,0.27093744042123563,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.8,0.1,0.27093744042123563,False,COMPLETE_WINDOW,2,1260.0,1260.0,1270.0,1275.0,10.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.84,0.05,0.5020112026554743,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.84,0.1,0.5020112026554743,False,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.88,0.05,1.0020614254437483,False,COMPLETE_WINDOW,4,1200.0,1200.0,1260.0,1270.0,60.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,150.0,1450.0,0.88,0.1,1.0020614254437483,False,COMPLETE_WINDOW,6,1200.0,1200.0,1275.0,1285.0,75.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.8,0.05,0.0487005321287548,False,NO_OVERLAP,0,1260.0,,,,,True,
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.8,0.1,0.0487005321287548,True,COMPLETE_WINDOW,3,1260.0,1260.0,1275.0,1285.0,15.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.84,0.05,0.09758801497091339,False,COMPLETE_WINDOW,2,1245.0,1245.0,1250.0,1260.0,5.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.84,0.1,0.09758801497091339,True,COMPLETE_WINDOW,5,1245.0,1245.0,1275.0,1285.0,30.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.88,0.05,0.20540497429492663,False,COMPLETE_WINDOW,5,1210.0,1210.0,1260.0,1270.0,50.0,True,True
mech_009_q0_PR_attrition_moderate,mech_009_q0,PR_attrition_moderate,225.0,1350.0,0.88,0.1,0.20540497429492663,False,COMPLETE_WINDOW,7,1210.0,1210.0,1275.0,1285.0,65.0,True,True
