candidate_id,path,t_s,T_C,rho,G_nm,connected_fine_pore_fraction,pore_mean_radius_nm,large_pore_fraction,cumulative_PR_desintering_work
mech_009_q0_PR_attrition_moderate,slow,75839.99999994795,1288.9999999991323,0.7070264033138304,75.31816982108184,0.19859947286869956,43.25815958174245,0.009561339490331576,1410282.9913100041
mech_009_q0_PR_attrition_moderate,slow,76079.99999994489,1292.9999999990814,0.707789055282439,75.36875887912745,0.19819602116470308,43.2920776879415,0.009588711935327681,1414804.9163179486
mech_009_q0_PR_attrition_moderate,slow,76319.99999994184,1296.9999999990305,0.7086089281399945,75.42678511254165,0.19777611010309734,43.3280043222276,0.009618246005584166,1419011.6937714238
mech_009_q0_PR_attrition_moderate,slow,76559.99999993878,1300.9999999989795,0.7094878641451029,75.49323052620763,0.19733859302249324,43.36604920773777,0.009650046907195668,1422920.9492811384
mech_009_q0_PR_attrition_moderate,slow,76799.99999993572,1304.9999999989286,0.7104276231690067,75.56918667493944,0.19688235693139883,43.40632163565439,0.009684221991477084,1426549.5854031984
mech_009_q0_PR_attrition_moderate,slow,77039.99999993267,1308.9999999988777,0.7114298751543353,75.6558633061566,0.19640632484995052,43.44893038341042,0.009720880857596571,1429913.7684175505
mech_009_q0_PR_attrition_moderate,slow,77279.99999992961,1312.9999999988268,0.7124961911638595,75.75459704468066,0.19590945851444871,43.493983587942225,0.00976013541106974,1433028.9258087648
mech_009_q0_PR_attrition_moderate,slow,77519.99999992656,1316.9999999987758,0.7136280330687546,75.8668599858164,0.1953907614589989,43.54158857149802,0.009802099875185597,1435909.7529638608
mech_009_q0_PR_attrition_moderate,slow,77759.9999999235,1320.999999998725,0.7148267420037573,75.9942680402587,0.19484928245712482,43.59185162004781,0.009846890754355226,1438570.2276677433
mech_009_q0_PR_attrition_moderate,slow,77999.99999992044,1324.999999998674,0.7160935257840779,76.13858885188954,0.19428411927778277,43.64487771659906,0.00989462675002745,1441023.6310495548
mech_009_q0_PR_attrition_moderate,slow,78239.99999991739,1328.999999998623,0.7174294455368053,76.30174908817432,0.19369442268441758,43.70077023375631,0.009945428631264991,1443282.5737075289
mech_009_q0_PR_attrition_moderate,slow,78479.99999991433,1332.999999998572,0.7188354018488403,76.48584088383468,0.19307940058216083,43.759630591730875,0.009999419063392969,1445359.0258120573
mech_009_q0_PR_attrition_moderate,slow,78719.99999991128,1336.9999999985212,0.7203121207748399,76.69312720319267,0.19243832219669388,43.821557889761316,0.010056722399387555,1447264.3500544874
mech_009_q0_PR_attrition_moderate,slow,78959.99999990822,1340.9999999984702,0.7218601400826816,76.9260458766914,0.19177052214856619,43.88664852058736,0.010117464439927615,1449009.3363722917
mech_009_q0_PR_attrition_moderate,slow,79199.99999990517,1344.9999999984193,0.7234797961404369,77.18721206441681,0.19107540079586535,43.95499603387051,0.010181772242838321,1450604.2374408806
mech_009_q0_PR_attrition_moderate,slow,79439.99999990211,1348.9999999983684,0.7251712103977077,77.47941709900358,0.19035226143604575,44.02670300270792,0.010249777379113844,1452058.8009818613
mech_009_q0_PR_attrition_moderate,slow,79679.99999989905,1352.9999999983174,0.7269342723065162,77.80561844581538,0.18960059062574525,44.10186036759525,0.010321609664710227,1453382.2938686297
mech_009_q0_PR_attrition_moderate,slow,79919.999999896,1356.9999999982665,0.7287686355463842,78.16894058957958,0.18882000508697108,44.180551059099415,0.010397398080783897,1454583.5500703692
mech_009_q0_PR_attrition_moderate,slow,80159.99999989294,1360.9999999982156,0.7306737127835145,78.57266951842038,0.1880102009799676,44.26285351082273,0.010477271621592779,1455671.0027615523
mech_009_q0_PR_attrition_moderate,slow,80399.99999988989,1364.9999999981646,0.7326486721733508,79.02024357360348,0.1871709539366905,44.348841443214,0.010561359059830472,1456652.7103872865
mech_009_q0_PR_attrition_moderate,slow,80634.9024423756,1368.91504070626,0.734648672173351,79.50446799878146,0.1863208059421503,44.436649594244976,0.010647879344065869,1457518.0935040775
mech_009_q0_PR_attrition_moderate,slow,80862.50250320604,1372.7083750534339,0.736648672173351,80.02064915943693,0.1854698961767887,44.525230371610675,0.01073581128756827,1458272.9112518535
mech_009_q0_PR_attrition_moderate,slow,81083.58606132891,1376.3931010221486,0.738648672173351,80.56948010576434,0.1846177477181893,44.614621589732714,0.010825192499223615,1458933.1764926845
mech_009_q0_PR_attrition_moderate,slow,81298.82879312584,1379.9804798854307,0.740648672173351,81.15165697646447,0.18376393754774317,44.70485904812913,0.01091606153796295,1459512.1317144092
mech_009_q0_PR_attrition_moderate,slow,81508.81626808346,1383.4802711347245,0.742648672173351,81.76787902942087,0.18290808295578653,44.79597717512794,0.011008458022861198,1460020.8296303488
mech_009_q0_PR_attrition_moderate,slow,81714.0595585767,1386.900992642945,0.744648672173351,82.41884878669076,0.18204983108997388,44.88800952986979,0.011102422732712149,1460468.5706196036
mech_009_q0_PR_attrition_moderate,slow,81915.00752385828,1390.250125397638,0.7466486721733508,83.1052723065087,0.18118885077706712,44.980989202226546,0.011197997698913545,1460863.2370099341
mech_009_q0_PR_attrition_moderate,slow,82112.05659064613,1393.5342765107687,0.7486486721733508,83.82785959922894,0.18032482601629424,45.074949138117134,0.011295226294393518,1461211.5518498386
mech_009_q0_PR_attrition_moderate,slow,82305.55862353336,1396.7593103922227,0.750648672173351,84.58732520713822,0.17945745072081173,45.16992240960898,0.011394153320578254,1461519.281616964
mech_009_q0_PR_attrition_moderate,slow,82495.82731992943,1399.9304553321572,0.752648672173351,85.38438897007843,0.1785864244049085,45.26594244369779,0.011494825093907104,1461791.3967611622
mech_009_q0_PR_attrition_moderate,slow,82685.1013796183,1400.0,0.7546486721733509,86.21296336031418,0.17771119463832985,45.36306073573725,0.011597294602751742,1462037.050860372
mech_009_q0_PR_attrition_moderate,slow,82879.73864118043,1400.0,0.756648672173351,87.05224127631142,0.17683072791115442,45.461364568595336,0.011701627624845562,1462273.639789047
mech_009_q0_PR_attrition_moderate,slow,83079.99328484008,1400.0,0.7586486721733509,87.902337792697,0.17594483426232366,45.560885638239306,0.011807876368263295,1462501.7431200834
mech_009_q0_PR_attrition_moderate,slow,83286.03291784952,1400.0,0.7606486721733509,88.76368787752371,0.1750533254607204,45.66165607532631,0.011916094775727824,1462721.6904941013
mech_009_q0_PR_attrition_moderate,slow,83498.02953668279,1400.0,0.7626486721733509,89.63673211462432,0.1741560022855288,45.7637093331529,0.012026338850715045,1462933.7954776587
mech_009_q0_PR_attrition_moderate,slow,83716.1596094434,1400.0,0.7646486721733509,90.52191749647633,0.17325265401130568,45.86708025130265,0.012138666756901754,1463138.3566609824
mech_009_q0_PR_attrition_moderate,slow,83940.60416359427,1400.0,0.7666486721733509,91.41969823658224,0.17234305789054233,45.97180512189628,0.01225313892337279,1463335.6586624566
mech_009_q0_PR_attrition_moderate,slow,84171.54888016342,1400.0,0.7686486721733509,92.3305366082917,0.17142697863488268,46.077921758558176,0.012369818155983559,1463525.9730488218
mech_009_q0_PR_attrition_moderate,slow,84409.18419572193,1400.0,0.7706486721733509,93.25490381705033,0.17050416789625128,46.185469568221556,0.01248876975530718,1463709.5591790306
mech_009_q0_PR_attrition_moderate,slow,84653.7054135818,1400.0,0.7726486721733509,94.19328091317452,0.16957436374921753,46.294489625904426,0.012610061641631663,1463886.6649788285
mech_009_q0_PR_attrition_moderate,slow,84905.31282582069,1400.0,0.7746486721733509,95.14615975241763,0.1686372901759843,46.405024752599985,0.012733764487512782,1464057.527652359
mech_009_q0_PR_attrition_moderate,slow,85164.21184790696,1400.0,0.7766486721733509,96.11404401181012,0.1676926565554358,46.51711959643844,0.012859951858432542,1464222.3743364266
mech_009_q0_PR_attrition_moderate,slow,85430.61316787239,1400.0,0.7786486721733509,97.09745026852066,0.16674015715771515,46.63082071729334,0.01298870036216249,1464381.4227024587
mech_009_q0_PR_attrition_moderate,slow,85704.7329121601,1400.0,0.7806486721733509,98.09690914979993,0.16577947064581783,46.746176675022944,0.013120089807485606,1464534.8815107008
mech_009_q0_PR_attrition_moderate,slow,85986.79283046366,1400.0,0.7826486721733509,99.1129665624329,0.16481025958569365,46.86323812155805,0.013254203372991128,1464682.951120722
mech_009_q0_PR_attrition_moderate,slow,86277.02050206704,1400.0,0.7846486721733509,100.14618501054224,0.1638321699663363,46.98205789707085,0.013391127786724195,1464825.823961915
mech_009_q0_PR_attrition_moderate,slow,86575.64956639713,1400.0,0.7866486721733509,101.19714501105935,0.16284483073131453,47.102691130485894,0.013530953517547222,1464963.6849673204
mech_009_q0_PR_attrition_moderate,slow,86882.91998070912,1400.0,0.7886486721733509,102.26644661671493,0.16184785332315663,47.22519534462333,0.013673774979153753,1465096.7119738031
mech_009_q0_PR_attrition_moderate,slow,87199.07830804231,1400.0,0.7906486721733509,103.35471105700462,0.16084083124194729,47.34963056629867,0.013819690747768941,1465225.0760913317
mech_009_q0_PR_attrition_moderate,slow,87524.37803881011,1400.0,0.7926486721733509,104.46258250826573,0.15982333961942938,47.47605944173949,0.01396880379467538,1465348.942043868
mech_009_q0_PR_attrition_moderate,slow,87859.07994962519,1400.0,0.7946486721733509,105.59073000476815,0.15879493480982718,47.6045473577209,0.014121221734819544,1465468.4684841658
mech_009_q0_PR_attrition_moderate,slow,88203.45250321015,1400.0,0.7966486721733509,106.73984950358663,0.15775515399852566,47.73516256886766,0.014277057092885171,1465583.808284583
mech_009_q0_PR_attrition_moderate,slow,88557.77229350939,1400.0,0.7986486721733509,107.91066611699785,0.15670351482964945,47.867976331620206,0.014436427588365598,1465695.1088058355
mech_009_q0_PR_attrition_moderate,slow,88922.32454040043,1400.0,0.8006486721733509,109.10393652724767,0.15563951505349874,48.00306304541876,0.014599456441331472,1465802.5121454808
mech_009_q0_PR_attrition_moderate,slow,89297.40363870903,1400.0,0.8026486721733509,110.32045159978061,0.15456263219470898,48.140500401719784,0.014766272700773492,1465906.1553677667
mech_009_q0_PR_attrition_moderate,slow,89683.31376656397,1400.0,0.8046486721733509,111.561039212433,0.15347232324191873,48.28036954152671,0.014937011597605522,1466006.170716367
mech_009_q0_PR_attrition_moderate,slow,90080.36955849225,1400.0,0.8066486721733509,112.82656731968834,0.15236802435965952,48.42275522219104,0.015111814924644081,1466102.6858114027
mech_009_q0_PR_attrition_moderate,slow,90488.89684905804,1400.0,0.8086486721733509,114.1179472729004,0.15124915062311983,48.567745994320305,0.015290831446138475,1466195.823832053
mech_009_q0_PR_attrition_moderate,slow,90909.23349329787,1400.0,0.8106486721733509,115.43613741943747,0.1501150957763975,48.71543438971848,0.015474217339715242,1466285.7036859554
mech_009_q0_PR_attrition_moderate,slow,91341.73027070762,1400.0,0.8126486721733508,116.78214700602086,0.14896523201483491,48.86591712138176,0.015662136673925103,1466372.440166509
mech_009_q0_PR_attrition_moderate,slow,91786.75188010471,1400.0,0.8146486721733509,118.15704041415762,0.14779890979204294,49.01929529667961,0.01585476192494375,1466456.1440991154
mech_009_q0_PR_attrition_moderate,slow,92244.67803333166,1400.0,0.8166486721733509,119.56194175854507,0.14661545765225917,49.17567464496756,0.016052274536384952,1466536.9224773084
mech_009_q0_PR_attrition_moderate,slow,92715.90465649734,1400.0,0.8186486721733509,120.99803988269626,0.1454141820887658,49.33516576100792,0.016254865526640173,1466614.878589655
mech_009_q0_PR_attrition_moderate,slow,93200.84520828648,1400.0,0.8206486721733508,122.4665937898564,0.1441943674292116,49.49788436571587,0.016462736148669433,1466690.1121382418
mech_009_q0_PR_attrition_moderate,slow,93699.93212581906,1400.0,0.8226486721733508,123.96893855161099,0.14295527574884917,49.663951585904606,0.016676098607740292,1466762.719349492
mech_009_q0_PR_attrition_moderate,slow,94213.61840963169,1400.0,0.8246486721733508,125.50649174149443,0.141696146812921,49.833494254876335,0.016895176843252906,1466832.7930780067
mech_009_q0_PR_attrition_moderate,slow,94742.37936060257,1400.0,0.8266486721733508,127.08076044647851,0.14041619804970926,50.006645235896656,0.017120207381508684,1466900.4229040516
mech_009_q0_PR_attrition_moderate,slow,95286.7144830758,1400.0,0.8286486721733508,128.69334891554024,0.13911462455611856,50.18354377080262,0.017351440267088108,1466965.695225276
mech_009_q0_PR_attrition_moderate,slow,95847.14957008895,1400.0,0.8306486721733509,130.34596691169446,0.13779059913809805,50.364335856230284,0.017589140081412727,1467028.6933431819
mech_009_q0_PR_attrition_moderate,slow,96424.23898850396,1400.0,0.8326486721733508,132.04043884204748,0.13644327238874462,50.549174650211384,0.01783358705809156,1467089.4975448262
mech_009_q0_PR_attrition_moderate,slow,97018.56818402492,1400.0,0.8346486721733508,133.77871374973856,0.13507177280758634,50.738220912183934,0.01808507830581172,1467148.1851801933
mech_009_q0_PR_attrition_moderate,slow,97630.75642860384,1400.0,0.8366486721733508,135.56287626225586,0.1336752069653409,50.93164347979168,0.01834392915084748,1467204.8307356322
mech_009_q0_PR_attrition_moderate,slow,98261.45983564295,1400.0,0.8386486721733508,137.39515860274906,0.13225265971942357,51.12961978622037,0.0186104746127588,1467259.5059037225
mech_009_q0_PR_attrition_moderate,slow,98911.37467176282,1400.0,0.8406486721733508,139.27795378485,0.13080319448666433,51.332336422238875,0.01888507102855968,1467312.279649899
mech_009_q0_PR_attrition_moderate,slow,99581.24099779896,1400.0,0.8426486721733508,141.21383012744047,0.1293258535811507,51.539989747589665,0.019168097842598698,1467363.2182761377
mech_009_q0_PR_attrition_moderate,slow,100271.84667620508,1400.0,0.8446486721733508,143.2055472441011,0.12781965862687722,51.752786556912824,0.019459959581654283,1467412.3854819834
mech_009_q0_PR_attrition_moderate,slow,100984.03178729089,1400.0,0.8466486721733508,145.25607368303335,0.12628361105704328,51.9709448060055,0.01976108803736371,1467459.8424231815
mech_009_q0_PR_attrition_moderate,slow,101718.69350283351,1400.0,0.8486486721733508,147.36860641752648,0.1247166927144529,52.194694404920995,0.020071944681145416,1467505.647768156
mech_009_q0_PR_attrition_moderate,slow,102476.79147273533,1400.0,0.8506486721733508,149.54659241509074,0.12311786657063736,52.424278085220486,0.02039302334032316,1467549.8577525693
mech_009_q0_PR_attrition_moderate,slow,103259.35378874102,1400.0,0.8526486721733508,151.79375254584636,0.12148607758513522,52.65995234961827,0.020724853168319186,1467592.5262321886
mech_009_q0_PR_attrition_moderate,slow,104067.4835990021,1400.0,0.8546486721733508,154.11410812840683,0.11982025373093816,52.90198851333464,0.02106800194667263,1467633.7047342793
mech_009_q0_PR_attrition_moderate,slow,104902.36645876121,1400.0,0.8566486721733508,156.51201045524337,0.1181193072175665,53.15067384771067,0.02142307976240903,1467673.4425077399
mech_009_q0_PR_attrition_moderate,slow,105765.27851595153,1400.0,0.8586486721733508,158.9921736904502,0.1163821359497174,53.40631283808438,0.021790743111114976,1467711.786572202
mech_009_q0_PR_attrition_moderate,slow,106657.59564647266,1400.0,0.8606486721733508,161.5597115922509,0.11460762526708045,53.66922856961034,0.022171699484177774,1467748.7817663124
mech_009_q0_PR_attrition_moderate,slow,107580.803672806,1400.0,0.8626486721733508,164.22017858206115,0.11279465001990972,53.93976425667597,0.022566712508300377,1467784.4707954237
mech_009_q0_PR_attrition_moderate,slow,108536.50982207211,1400.0,0.8646486721733508,166.97961576333927,0.11094207704547594,54.21828493388576,0.022976607716923718,1467818.894278934
mech_009_q0_PR_attrition_moderate,slow,109526.45560635392,1400.0,0.8666486721733508,169.84460258910218,0.10904876812280158,54.50517932931776,0.023402279046986628,1467852.0907975154
mech_009_q0_PR_attrition_moderate,slow,110552.53134003113,1400.0,0.8686486721733508,172.82231498964347,0.10711358349735922,54.80086194399693,0.023844696171026584,1467884.0969404925
mech_009_q0_PR_attrition_moderate,slow,111616.79254713535,1400.0,0.8706486721733508,175.92059090507192,0.1051353860839572,55.105775365385135,0.02430491279460005,1467914.9473536513
mech_009_q0_PR_attrition_moderate,slow,112721.47855776572,1400.0,0.8726486721733508,179.14800432498225,0.10311304647515948,55.420392847296235,0.024784076073160424,1467944.6747877668
mech_009_q0_PR_attrition_moderate,slow,113869.0336481904,1400.0,0.8746486721733508,182.513949125062,0.10104544890463726,55.745221194180814,0.02528343733186713,1467973.3101481774
mech_009_q0_PR_attrition_moderate,slow,115062.1311466522,1400.0,0.8766486721733509,186.02873421418465,0.09893149834020791,56.08080399440699,0.025804364307567274,1468000.8825457513
mech_009_q0_PR_attrition_moderate,slow,116303.7010089526,1400.0,0.8786486721733509,189.7036917736315,0.09677012891039788,56.42772525527384,0.026348355176000402,1468027.41934963
mech_009_q0_PR_attrition_moderate,slow,117585.35889392403,1400.0,0.8806309125295629,193.5167359782815,0.09458028537487302,56.78336020150627,0.02691188572452081,1468052.7217611151
mech_009_q0_PR_attrition_moderate,slow,118885.73493963058,1400.0,0.8825610008777319,197.40642237144496,0.09240182989170884,57.14152517564671,0.027485572289819547,1468076.4212355157
mech_009_q0_PR_attrition_moderate,slow,120204.84908413586,1400.0,0.8844400660926961,201.37429146111103,0.09023640361785766,57.502114379943826,0.02806948805581095,1468098.6250991141
mech_009_q0_PR_attrition_moderate,slow,121542.76130648289,1400.0,0.8862692721444111,205.42191471947936,0.08808558676601577,57.865027924545096,0.02866371735879982,1468119.432817462
mech_009_q0_PR_attrition_moderate,slow,122899.57223277676,1400.0,0.8880498111566884,209.5508952053409,0.08595089360450997,58.23017237045005,0.029268356684545617,1468138.9366446328
mech_009_q0_PR_attrition_moderate,slow,124275.42355029532,1400.0,0.8897828966727115,213.76286819896828,0.08383375192897836,58.597466225168034,0.02988352259337403,1468157.222211461
mech_009_q0_PR_attrition_moderate,slow,125670.4990941067,1400.0,0.8914697551827746,218.05950184976754,0.08173528086944312,58.966907845854564,0.030509448174500048,1468174.3689155856
mech_009_q0_PR_attrition_moderate,slow,127085.02669965457,1400.0,0.8931116150216832,222.44249783694787,0.07965671427153356,59.33844744787381,0.031146307382342146,1468190.450094253
mech_009_q0_PR_attrition_moderate,slow,128519.27515497088,1400.0,0.8947097070846206,226.9135920434705,0.07759928125874621,59.712022108627274,0.03179426125201102,1468205.53396598
mech_009_q0_PR_attrition_moderate,slow,129973.55365765184,1400.0,0.8962652606680046,231.47455524354424,0.07556413822025049,60.08757643491709,0.032453486860654815,1468219.6840936078
mech_009_q0_PR_attrition_moderate,slow,131448.211648887,1400.0,0.897779498705347,236.1271938039395,0.0735523693863875,60.46506260321619,0.03312417795750421,1468232.9597341677
mech_009_q0_PR_attrition_moderate,slow,132943.63857214217,1400.0,0.8992536334554209,240.87335039939867,0.07156498790941024,60.84444034336045,0.033806545546716714,1468245.4161586666
mech_009_q0_PR_attrition_moderate,slow,134460.2635698071,1400.0,0.9006888626409293,245.71490474242654,0.06960293735025044,61.22567687285598,0.03450081842721852,1468257.1049447942
mech_009_q0_PR_attrition_moderate,slow,135998.55512924603,1400.0,0.9020863660282177,250.65377432774935,0.0676670934803062,61.60874678858019,0.03520724369367005,1468268.0742452235
mech_009_q0_PR_attrition_moderate,slow,137559.02068787356,1400.0,0.903447302432588,255.69191519173708,0.06575826631595509,61.99363192216799,0.035926087202521315,1468278.3690338884
mech_009_q0_PR_attrition_moderate,slow,139142.20620515998,1400.0,0.9047728071292782,260.83132268709096,0.0638772023124054,62.38032116484547,0.03665763400689534,1468288.0313323631
mech_009_q0_PR_attrition_moderate,slow,140748.6957078688,1400.0,0.9060639896469772,266.07403227310147,0.06202458665236825,62.76881026692046,0.037402188763753834,1468297.1004182347
mech_009_q0_PR_attrition_moderate,slow,142379.11081336447,1400.0,0.9073219319186641,271.4221203217908,0.06020104557369775,63.15910161658227,0.03816007611647508,1468305.6130171549
mech_009_q0_PR_attrition_moderate,slow,144034.11023451074,1400.0,0.9085476867634106,276.8777049402588,0.05840714868848177,63.55120400211329,0.038931641055622114,1468313.6034800692
mech_009_q0_PR_attrition_moderate,slow,145714.38926851345,1400.0,0.909742276672397,282.44294680955795,0.05664341125399036,63.9451323610842,0.039717249260309034,1468321.1039469673
mech_009_q0_PR_attrition_moderate,slow,147420.679271049,1400.0,0.910906692872614,288.1200500404301,0.054910296363357904,64.34090751959864,0.04051728742219695,1468328.1444983433
mech_009_q0_PR_attrition_moderate,slow,149153.74711615787,1400.0,0.9120418946424146,293.91126304624277,0.05320821703085782,64.7385559241782,0.04133216355377431,1468334.7532954367
mech_009_q0_PR_attrition_moderate,slow,150914.39464167072,1400.0,0.9131488088541355,299.8188794334722,0.05153753815312066,65.13810936843767,0.04216230728220816,1468340.9567102047
mech_009_q0_PR_attrition_moderate,slow,152703.45807936438,1400.0,0.9142283297203103,305.845238910085,0.04989857833364774,65.53960471629567,0.04300817012969935,1468346.7794458834
mech_009_q0_PR_attrition_moderate,slow,153603.45807936438,1400.0,0.9147548946574674,308.88525438558014,0.049096007412602,65.73986404062111,0.04343452595867055,1468349.53861658
mech_009_q0_PR_attrition_moderate,fast,0.0,25.0,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,0.0
mech_009_q0_PR_attrition_moderate,fast,12.000000000000043,29.000000000000014,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,6.0505699231843665e-15
mech_009_q0_PR_attrition_moderate,fast,24.000000000000085,33.00000000000003,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.2101139846368731e-14
mech_009_q0_PR_attrition_moderate,fast,36.000000000000256,37.000000000000085,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.815170976955316e-14
mech_009_q0_PR_attrition_moderate,fast,48.000000000000426,41.00000000000014,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,2.4202279692737592e-14
mech_009_q0_PR_attrition_moderate,fast,60.0000000000006,45.0000000000002,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,3.0252849615922023e-14
mech_009_q0_PR_attrition_moderate,fast,72.00000000000077,49.000000000000256,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,3.6303419539106454e-14
mech_009_q0_PR_attrition_moderate,fast,84.00000000000094,53.00000000000031,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,4.2353989462290885e-14
mech_009_q0_PR_attrition_moderate,fast,96.00000000000111,57.00000000000037,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,4.840455938547531e-14
mech_009_q0_PR_attrition_moderate,fast,108.00000000000128,61.000000000000426,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,5.445512930865973e-14
mech_009_q0_PR_attrition_moderate,fast,120.00000000000145,65.00000000000048,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,6.050569923184415e-14
mech_009_q0_PR_attrition_moderate,fast,132.00000000000162,69.00000000000054,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,6.655626915502855e-14
mech_009_q0_PR_attrition_moderate,fast,144.0000000000018,73.0000000000006,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,7.260683907821296e-14
mech_009_q0_PR_attrition_moderate,fast,156.00000000000196,77.00000000000065,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,7.865740900139735e-14
mech_009_q0_PR_attrition_moderate,fast,168.00000000000213,81.00000000000071,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,8.470797892458173e-14
mech_009_q0_PR_attrition_moderate,fast,180.0000000000023,85.00000000000077,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,9.075854884776609e-14
mech_009_q0_PR_attrition_moderate,fast,192.00000000000247,89.00000000000082,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,9.680911877095043e-14
mech_009_q0_PR_attrition_moderate,fast,204.00000000000264,93.00000000000088,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.0285968869413475e-13
mech_009_q0_PR_attrition_moderate,fast,216.0000000000028,97.00000000000094,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.0891025861731903e-13
mech_009_q0_PR_attrition_moderate,fast,228.00000000000298,101.000000000001,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.1496082854050326e-13
mech_009_q0_PR_attrition_moderate,fast,240.00000000000315,105.00000000000105,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.2101139846368744e-13
mech_009_q0_PR_attrition_moderate,fast,252.00000000000333,109.00000000000111,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.2706196838687154e-13
mech_009_q0_PR_attrition_moderate,fast,264.0000000000035,113.00000000000117,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.33130982439352e-13
mech_009_q0_PR_attrition_moderate,fast,276.0000000000032,117.00000000000105,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.4264673848440045e-13
mech_009_q0_PR_attrition_moderate,fast,288.00000000000284,121.00000000000094,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.5949730858478282e-13
mech_009_q0_PR_attrition_moderate,fast,300.0000000000025,125.00000000000082,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.8899355641053437e-13
mech_009_q0_PR_attrition_moderate,fast,312.00000000000216,129.0000000000007,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,2.400499886754545e-13
mech_009_q0_PR_attrition_moderate,fast,324.0000000000018,133.0000000000006,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,3.2746989680895243e-13
mech_009_q0_PR_attrition_moderate,fast,336.0000000000015,137.00000000000048,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,4.755802521138956e-13
mech_009_q0_PR_attrition_moderate,fast,348.00000000000114,141.00000000000037,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,7.239560671297186e-13
mech_009_q0_PR_attrition_moderate,fast,360.0000000000008,145.00000000000026,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.1363482835737956e-12
mech_009_q0_PR_attrition_moderate,fast,372.00000000000045,149.00000000000014,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.8144775123836458e-12
mech_009_q0_PR_attrition_moderate,fast,384.0000000000001,153.00000000000003,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,2.9191517632601426e-12
mech_009_q0_PR_attrition_moderate,fast,395.9999999999998,156.99999999999991,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,4.702311421438079e-12
mech_009_q0_PR_attrition_moderate,fast,407.99999999999943,160.9999999999998,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,7.555238627420406e-12
mech_009_q0_PR_attrition_moderate,fast,419.9999999999991,164.9999999999997,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.2080480491955806e-11
mech_009_q0_PR_attrition_moderate,fast,431.99999999999875,168.99999999999957,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.9198281959035566e-11
mech_009_q0_PR_attrition_moderate,fast,443.9999999999984,172.99999999999946,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,3.0302846892292176e-11
mech_009_q0_PR_attrition_moderate,fast,455.99999999999807,176.99999999999935,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,4.7489999833453034e-11
mech_009_q0_PR_attrition_moderate,fast,467.9999999999977,180.99999999999923,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,7.388640563647356e-11
mech_009_q0_PR_attrition_moderate,fast,479.9999999999974,184.99999999999912,0.7,75.00000000000001,0.23073193454111124,41.7765682953483,0.00923365889776383,1.1412220535701913e-10
