candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,1.0,1450.0,unattainable,8,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1350.0,beneficial,2,2.099788260549362,1654823.3748252133,-0.0016504576029078499,0.12234056660985355
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1350.0,neutral,3,0.1350506735840917,785945.5218061296,-0.0008640774140182,0.0945412513868504
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1350.0,unattainable,22,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1400.0,beneficial,5,1.8600002583234392,3044342.625573702,0.0021852393181801,-0.4118887258954586
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1400.0,neutral,8,0.7817885069392446,820459.0410507645,-0.0015674822566055999,0.157129268620384
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1400.0,unattainable,14,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1450.0,beneficial,2,1.3051643126977404,3237278.165572593,0.0087285518847742,-0.9190200873214992
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1450.0,neutral,16,-0.5295151768813521,1719802.4677585377,0.00023718610521934996,-0.011523506446767601
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,20.0,1450.0,unattainable,9,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1350.0,beneficial,2,2.3051774709045163,1776553.850082952,-0.0018424146319323902,0.1287566848557624
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1350.0,neutral,3,0.1371279227826478,825897.6792581619,-0.0013456381188924,0.1151414148704077
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1350.0,unattainable,22,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1400.0,beneficial,5,1.8466140589306963,3407505.0458337255,0.0016386332210403,-0.2950962482086225
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1400.0,neutral,8,0.8426220761725459,861741.5001961202,-0.0017532821920418,0.1549028868390358
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1400.0,unattainable,14,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1450.0,beneficial,2,1.5540960789186682,3707262.2771484978,0.007924570788812,-0.8841839817583335
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1450.0,harmful,4,-1.1323195753093565,1940455.8155994362,-0.0038171649340494,0.25130528710800343
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1450.0,neutral,12,-0.36721329660823576,1349773.2573327436,-0.00013148425873084997,-0.07800575364850809
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,GBseg_rich,100.0,1450.0,unattainable,9,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,1.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,1.0,1400.0,neutral,5,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,1.0,1400.0,unattainable,22,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,1.0,1450.0,neutral,13,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,1.0,1450.0,unattainable,14,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1400.0,beneficial,1,6.101233974331755,1121512.2330152146,0.0133737585210751,-1.5837903799462794
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1400.0,neutral,4,-0.2525215238602897,343810.7068069625,0.00356501040484315,-0.3616544125241745
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1400.0,unattainable,22,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1450.0,beneficial,5,6.646827464019167,1132471.2970259867,0.009291842609173,-1.5132759077772278
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1450.0,harmful,3,-2.2988668285060845,250862.61390809497,0.0026797999662914,-0.1333272421980922
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1450.0,neutral,4,0.2520161678002805,392193.8633847856,0.0051360563013149,-0.579549606249735
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,20.0,1450.0,unattainable,15,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1400.0,beneficial,1,5.739422736785024,1186581.116072524,0.0132633226117789,-1.5276380241500718
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1400.0,neutral,4,-0.18018823120554409,359592.4349119427,0.0040058693477445,-0.43715861598029804
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1400.0,unattainable,22,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1450.0,beneficial,5,7.208570344068138,1198524.6589655275,0.0100335015984097,-1.5987553622049546
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1450.0,harmful,2,-2.4340194837299536,262111.03532437095,0.0029527656424147,-0.1611178182052697
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1450.0,neutral,5,-0.3833608530405787,410510.8337132081,0.0041867606985195,-0.5451773338105284
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,TJ_rich,100.0,1450.0,unattainable,15,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1350.0,neutral,1,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1400.0,neutral,8,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1400.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1450.0,neutral,15,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,1.0,1450.0,unattainable,12,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1350.0,neutral,1,0.1063348942943995,427617.2004479281,0.001906010385117,-0.0755965241112619
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1400.0,beneficial,2,5.321352372256023,2321860.2429481065,0.01167255350700465,-1.525308447218329
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1400.0,neutral,6,0.38109680319763733,728207.3511008148,0.0019440923602989,-0.21954650141406515
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1400.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1450.0,beneficial,5,4.535408640581327,2292357.4882548107,0.0098091753450938,-1.447118392168136
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1450.0,harmful,2,-1.3736292962026622,428983.6444666069,0.0025100372312794,-0.1450086624407376
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1450.0,neutral,7,-0.5440367916713394,911704.9821343828,0.002419615065442,-0.3420953171839969
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,20.0,1450.0,unattainable,13,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1350.0,neutral,1,0.1146694137801407,447462.67858194944,0.0021831657429836,-0.1072301752027087
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1400.0,beneficial,2,5.369536426647775,2514519.177142055,0.01193512489075475,-1.5638349366729436
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1400.0,neutral,6,0.17498606785578963,765577.9364951763,0.0016613689916325,-0.16887340979394944
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1400.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1450.0,beneficial,5,4.275656845838297,2496089.717704909,0.0096431297717607,-1.420546014270009
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1450.0,harmful,4,-1.2809310461720425,478937.43586112966,0.00165183146281595,-0.0814617008578757
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1450.0,neutral,5,-0.2365619120532219,961633.7195165704,0.0022045070458277,-0.2969496368431947
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,baseline,100.0,1450.0,unattainable,13,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1350.0,neutral,1,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,1450.0,unattainable,10,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1350.0,neutral,1,0.0499365713521958,339805.9408841371,0.0031687422494075,-0.1942678464778282
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1400.0,beneficial,3,4.9468585391044675,1697643.1271805223,0.0096746861339455,-1.2952649207482665
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1400.0,neutral,6,-0.04092136155642655,526581.4215609293,0.00294720762568405,-0.3180894509812049
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1450.0,beneficial,5,4.0565748470428575,1712545.369905825,0.0086589859651397,-1.0748261409537676
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1450.0,harmful,6,-1.436442393959669,398199.8779551013,0.0045412912175264,-0.3530496660256617
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1450.0,neutral,4,-0.4428279950151961,619852.4298643746,0.00314084246044405,-0.3556449409715085
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,1450.0,unattainable,12,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1350.0,neutral,1,0.051823036203292,355189.8786487068,0.0033077282663646,-0.2015311025946857
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1400.0,beneficial,3,4.633725369594736,1802978.3518378455,0.0095016546421217,-1.2826511527728286
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1400.0,neutral,6,-0.251023789043829,551428.9308136168,0.0027482035622094503,-0.3012369731595114
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1450.0,beneficial,5,4.184090853670394,1819343.4935783895,0.0095790908945707,-1.2055862396130197
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1450.0,harmful,5,-1.4271756647386842,416189.07487968134,0.0021374284939281,-0.1505740107888229
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1450.0,neutral,5,-0.649798668580666,649456.4761179313,0.0035562132727368,-0.4208651321173775
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,1450.0,unattainable,12,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1350.0,neutral,1,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,1.0,1450.0,unattainable,10,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1350.0,neutral,1,0.1839656552486199,722986.7301348469,-0.000855226853274,0.0734776504192993
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1400.0,beneficial,7,1.1582590698769353,852652.170220546,-0.0011674825311963,0.1622498822913769
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1400.0,neutral,2,0.5310613376115937,1801769.068654304,-0.0037163723045762,0.27305125414723
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1450.0,beneficial,5,3.593122562158492,3590008.130211604,0.0058524850838875,-1.003047167073035
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1450.0,harmful,2,-1.681547938548194,1769641.9981964233,-0.0040605140505584,0.3244145717122109
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1450.0,neutral,10,-0.2415425018517315,853468.6077460789,-0.0016420385890537,0.0687748596950186
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,20.0,1450.0,unattainable,10,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1350.0,neutral,1,0.1933651984736967,760945.4750136195,-0.0009176107710774,0.0796330421022659
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1350.0,unattainable,26,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1400.0,beneficial,7,1.3035771739967186,895078.235221548,-0.0007113744439638,0.0706723884213786
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1400.0,neutral,2,0.6594913537474996,1929893.3039357741,-0.0041235768858527,0.2818475992989668
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1400.0,unattainable,18,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1450.0,beneficial,5,2.7169963537904276,4073182.773682986,0.0033467422044343,-0.8285454698736459
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1450.0,harmful,4,-1.5899963192540805,1940404.643407438,-0.00429406102134995,0.2910887964576254
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1450.0,neutral,8,-0.2848880643134093,862631.9460033166,-0.0020000750180101503,0.15829753081483125
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,GBseg_rich,100.0,1450.0,unattainable,10,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,1.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,1.0,1400.0,neutral,2,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,1.0,1400.0,unattainable,25,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,1.0,1450.0,neutral,8,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,1.0,1450.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1400.0,beneficial,1,1.2151734142474733,391416.1881668724,0.0042010668980445,-0.6582967991400821
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1400.0,neutral,1,-0.3914825014803419,250646.1488710143,0.00232603868044,-0.2810135478378228
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1400.0,unattainable,25,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1450.0,beneficial,5,3.708868576086159,431784.2196488567,0.0035434818914515,-0.917527391362384
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1450.0,neutral,3,-0.1412476854914773,296373.62578751944,0.002305250508421,-0.5466751323774588
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,20.0,1450.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1400.0,beneficial,1,1.285775983238178,409710.5004207031,0.0046443851348177,-0.7388430258066379
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1400.0,neutral,1,-0.4257848345564626,261886.0010764537,0.0029404183830208,-0.4004695163575675
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1400.0,unattainable,25,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1450.0,beneficial,4,9.464807637806565,824858.9727964072,0.0052028076086802506,-1.6497893219619613
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1450.0,neutral,4,0.03609470776004235,334050.0214488247,0.0026078332433528504,-0.47571311364444924
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,TJ_rich,100.0,1450.0,unattainable,19,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,1.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,1.0,1400.0,neutral,3,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,1.0,1400.0,unattainable,24,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,1.0,1450.0,neutral,11,0.0,0.0,0.0,0.0
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,1.0,1450.0,unattainable,16,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1400.0,neutral,3,0.4907378479604445,486170.9805775669,0.0009613626094355,-0.2601927934004635
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1400.0,unattainable,24,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1450.0,beneficial,5,10.95845205383138,2292112.803164983,0.0069871943692723,-2.1020716935297656
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1450.0,neutral,6,0.010712067221338405,517179.2291666895,0.0013105442075249,-0.2081872061381489
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,20.0,1450.0,unattainable,16,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,100.0,1350.0,unattainable,27,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,100.0,1400.0,neutral,3,0.3494403581424798,508538.2271656648,0.000441175507018,-0.1088281374240835
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,100.0,1400.0,unattainable,24,,,,
mech_019_PR_attrition_strong,mech_019,PR_attrition_strong,0.92,baseline,100.0,1450.0,beneficial,4,12.28716062504638,2564125.9358358695,0.00845456373839125,-2.212586793236916
