candidate_id,base_mechanism,variant,rho_target,initial_topology,heating_rate_C_min,peak_T_C,response_class,n_cases,HR_pct,PR_exposure_difference,connected_fine_difference,mean_radius_difference_nm
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,100.0,1450.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,100.0,1500.0,harmful,37,-4.017874861283117,1754919.64952707,-0.0024141110808764,0.0220337969836421
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,GBseg_rich,100.0,1500.0,unattainable,35,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1400.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1450.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,0.2,1500.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,neutral,3,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1400.0,unattainable,69,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,neutral,17,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1450.0,unattainable,55,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1500.0,neutral,29,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,1.0,1500.0,unattainable,43,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1400.0,neutral,3,-0.761028647370673,94413.52775363476,0.0004254914854364,-0.0056262332709806
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1400.0,unattainable,69,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,beneficial,11,4.054353394267076,268461.45589558897,0.0019194906422791,-0.531902294917046
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,neutral,6,-0.5348375424723952,104962.72984028028,0.0007070874270025,-0.15147609123019729
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1450.0,unattainable,55,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,beneficial,15,4.609783636762331,444088.9576977102,0.0029067662415994,-0.7376304199780463
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,harmful,6,-1.2669600092811102,94538.7778358702,0.001315777586011,-0.1888147321534177
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,neutral,8,-0.3020787630393004,113124.35730457527,0.00084835725132505,-0.2569965606726825
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,5.0,1500.0,unattainable,43,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1400.0,neutral,3,-0.5368653885885433,112609.8235528948,0.0012240825489897,-0.1571064240388793
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1400.0,unattainable,69,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,beneficial,10,4.799862949869174,425613.4637213455,0.0025601073952013003,-0.7252083170294341
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,harmful,3,-1.0033676764563164,112709.2278746374,0.0012438338333118,-0.1556490140718267
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,neutral,4,-0.05671636778345155,142580.4854501611,0.00069784174698085,-0.20317787131106965
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1450.0,unattainable,55,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,beneficial,15,4.43357620980555,537835.3525931966,0.0034553164199116,-0.8309572942529542
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,harmful,6,-1.8536307045947704,112762.29524836456,0.0016828446208313,-0.2401835134529832
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,neutral,8,-0.6121594601357686,134879.97584100554,0.001021399806996,-0.2553256854266976
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,20.0,1500.0,unattainable,43,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,harmful,1,-1.0573378911541913,107633.1669337429,0.000463570933451,0.0061428310103153
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,neutral,2,-0.5268812171140119,144402.18376205617,0.001107185196812,-0.11823482189521425
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1400.0,unattainable,69,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,beneficial,10,5.0530113406333985,440435.04156385746,0.00263031678910335,-0.7703611619686583
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,harmful,1,-1.1223119552971674,127156.20629200069,0.000366668827222,-0.0492408911262316
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,neutral,6,-0.5081103270669713,139197.94148338586,0.0012575501129593,-0.21188511264142915
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1450.0,unattainable,55,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,beneficial,15,5.085904260079899,557073.4158614432,0.0035277775830692,-0.8542115858500097
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,harmful,8,-1.7313888844085379,121815.29078546268,0.0017808513512648,-0.24287022235630923
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,neutral,6,-0.6084556829570752,147255.30023944884,0.0009280969818785,-0.23518345530318635
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,50.0,1500.0,unattainable,43,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1400.0,neutral,3,-0.6293917972770329,117490.9846379989,0.0010906786423161,-0.1214015496537257
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1400.0,unattainable,69,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,beneficial,10,5.034989482687725,445399.9669113463,0.00285780123500875,-0.7680298154531044
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,harmful,3,-1.166411316358774,117593.33717489109,0.0011307401841072,-0.1269485234291991
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,neutral,4,-0.41880842006750457,161648.21387428555,0.0008079699045161,-0.16290451591380867
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1450.0,unattainable,55,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,beneficial,13,6.313172340819125,563525.9303710231,0.0033922060052019,-0.9092161624448778
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,harmful,10,-2.2616795492975035,128536.24385207352,0.0010661720901507,-0.1666774314734453
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,neutral,6,-0.0850395139100497,181444.472356149,0.001204941125581,-0.2951062893517786
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,TJ_rich,100.0,1500.0,unattainable,43,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,0.2,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,0.2,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,0.2,1400.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,0.2,1450.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,0.2,1500.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1400.0,neutral,7,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1400.0,unattainable,65,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1450.0,neutral,22,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1450.0,unattainable,50,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1500.0,neutral,35,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,1.0,1500.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,beneficial,1,1.9395962653848815,1027886.2654498352,0.0039751729059381,-0.6547956859966817
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,neutral,6,-0.20002039399689464,202513.83801754972,0.00047808473253785,-0.09908245695809365
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1400.0,unattainable,65,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,beneficial,8,4.717478793849624,1088274.7028806787,0.00368562631450945,-0.828011254883851
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,harmful,2,-1.6631614569362951,152427.9395921807,-0.0008129770046546,0.2186285800812868
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,neutral,12,-0.4792831187913196,287402.18257017917,0.0006967097632168,-0.1315202985344186
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1450.0,unattainable,50,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,beneficial,13,6.736849564025138,1101226.8219392367,0.0039182601888704,-1.0258684957437936
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,harmful,10,-1.4946324420461647,196203.8179931105,0.000535275500724,-0.0805865094506828
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,neutral,12,-0.28612613104269236,292911.88807275135,0.000548866585712,-0.18331029739778865
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,5.0,1500.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,beneficial,1,2.6004111371048055,1310376.4017541397,0.005222638020898,-0.903211603602891
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,harmful,1,-1.1158780195379294,423831.5741393203,0.0003062638601099,-0.0077570590924551
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,neutral,5,-0.1404866768917829,234810.6797642346,0.0006105310891427,-0.1699642021397949
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1400.0,unattainable,65,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,beneficial,8,5.089273583971204,1366612.0550867296,0.00445469767254885,-0.9692055088996057
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,harmful,5,-1.1783036732260648,235064.29358418347,0.0003448211911476,-0.0107084629118006
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,neutral,9,-0.4872094373152394,424769.6571063218,0.0006566815276891,-0.278280868269249
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1450.0,unattainable,50,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,beneficial,11,6.5728267914146,1377089.1485032276,0.0033507352589011,-1.1084419626135968
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,harmful,14,-1.823846512070064,250650.20870253013,0.0006826199417576,-0.1170546563457719
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,neutral,10,0.1393134440882604,435512.8007777213,0.0005921328069821,-0.264183781377497
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,20.0,1500.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,beneficial,1,2.611776365501405,1373061.9843856571,0.0053881417081532,-0.9383201365293772
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,harmful,1,-1.1182628866159443,438928.736270561,0.0003955661288185,-0.02499327223898
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,neutral,5,-0.1483293780097871,242679.32959292785,0.0005373187649206,-0.0819205511865988
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1400.0,unattainable,65,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,beneficial,7,6.429919429291394,1433247.829202515,0.0050374365455976,-1.1035129389672562
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,harmful,7,-1.5943669549690034,242944.32446093368,0.0001797008168961,0.0217730487806377
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,neutral,8,-0.012111089059328596,447266.81706108805,0.0005891930996926,-0.235940096136197
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1450.0,unattainable,50,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,beneficial,11,6.995780412525646,1436471.526779736,0.0034675399338808,-1.2074700020079234
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,harmful,12,-1.9507215019469935,341685.0670346198,0.0005741713682282999,-0.1212134069468753
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,neutral,12,-0.3400089734895669,363630.886525788,0.0007521025423338,-0.26405838620607364
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,50.0,1500.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,beneficial,1,2.2998908224341466,1394491.944380443,0.0051314937144898,-0.8883691490472145
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,harmful,1,-1.409257860162001,443985.10851071926,7.0902852846777e-05,0.0421085718936993
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,neutral,5,-0.3197546929146339,245307.2393371889,0.0007621911865189,-0.214734490490045
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1400.0,unattainable,65,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,beneficial,7,6.929410899201823,1453300.682415479,0.0047233239224819,-1.187805522775875
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,harmful,6,-1.2476032741990437,245578.2577237692,0.0005231279162046,-0.0484768000888706
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,neutral,9,-0.5085810871157672,449348.01331445447,0.0004795035719848,-0.2100079587767283
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1450.0,unattainable,50,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,beneficial,11,6.92914543546035,1456628.5506462352,0.0035391408651241,-1.2152196665483077
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,harmful,12,-2.083529293838514,345545.12553981075,0.0008594906971514499,-0.15259740616343004
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,neutral,12,-0.4540635841615709,367618.2654457553,0.0007174577198229,-0.2529695933416107
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,baseline,100.0,1500.0,unattainable,37,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1400.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1450.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,0.2,1500.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1350.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1400.0,neutral,9,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1400.0,unattainable,63,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1450.0,neutral,23,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1450.0,unattainable,49,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1500.0,neutral,36,0.0,0.0,0.0,0.0
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,1.0,1500.0,unattainable,36,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1300.0,unattainable,72,,,,
mech_019_q0_PR_attrition_moderate,mech_019_q0,PR_attrition_moderate,0.92,mixed_GBseg_TJ,5.0,1350.0,unattainable,72,,,,
