candidate_id,rho_target,initial_topology,heating_rate_C_min,n_cases,connected_fine_pore_fraction,connected_fine_difference,pore_mean_radius_nm,large_pore_fraction
mech_019_q0_PR_attrition_strong,0.85,baseline,20.0,81,0.12950551257643614,0.0065555813766345,51.9993535771969,0.0199475058578129
mech_019_q0_PR_attrition_strong,0.85,baseline,100.0,81,0.1297446929707631,0.0066939590006772,52.021570390170304,0.0200016511586976
mech_019_q0_PR_attrition_strong,0.85,mixed_GBseg_TJ,1.0,81,0.12912355602904496,0.0,51.486597448480815,0.0189203622903674
mech_019_q0_PR_attrition_strong,0.85,mixed_GBseg_TJ,20.0,81,0.13332829431694548,0.0062662373746987,51.256014671497,0.01881176626236295
mech_019_q0_PR_attrition_strong,0.85,mixed_GBseg_TJ,100.0,81,0.13368494976048814,0.0065161922641354,51.244316193618204,0.0188327773982681
mech_019_q0_PR_attrition_strong,0.88,GBseg_rich,1.0,81,0.11164121127079835,0.0,54.680813303476654,0.02395228963954585
mech_019_q0_PR_attrition_strong,0.88,GBseg_rich,20.0,81,0.1125786872554993,0.0016845246966883,54.5063423786269,0.0237921615553186
mech_019_q0_PR_attrition_strong,0.88,GBseg_rich,100.0,81,0.1125614651965041,0.0015823024874117,54.52913922625931,0.0238872460494373
mech_019_q0_PR_attrition_strong,0.88,TJ_rich,1.0,81,0.0852774287256102,0.0,57.1250990763869,0.0261161696643531
mech_019_q0_PR_attrition_strong,0.88,TJ_rich,20.0,81,0.0880949767392364,0.0044916060980491,56.94134827358683,0.0259659735661697
mech_019_q0_PR_attrition_strong,0.88,TJ_rich,100.0,81,0.08873460915114564,0.00470642933121615,56.857401565498364,0.0258437302446084
mech_019_q0_PR_attrition_strong,0.88,baseline,1.0,81,0.0932260441558032,0.0,56.73935514559981,0.0263906855465351
mech_019_q0_PR_attrition_strong,0.88,baseline,20.0,81,0.0972355123324958,0.004028489911829,56.42006847843233,0.0261227002351227
mech_019_q0_PR_attrition_strong,0.88,baseline,100.0,81,0.0970047786221025,0.0042080363055527,56.458370740539195,0.026162362174567
mech_019_q0_PR_attrition_strong,0.88,mixed_GBseg_TJ,1.0,81,0.099364979293902,0.0,55.337469976379126,0.0239109276195989
mech_019_q0_PR_attrition_strong,0.88,mixed_GBseg_TJ,20.0,81,0.10415087138848815,0.0049650067862441,55.07294244659148,0.0237389523269345
mech_019_q0_PR_attrition_strong,0.88,mixed_GBseg_TJ,100.0,81,0.1042189791694858,0.005245354348051149,55.081682236222115,0.0237225496714596
mech_019_q0_PR_attrition_strong,0.9,GBseg_rich,1.0,81,0.0975218674494821,0.0,57.60443517478334,0.0291627487197488
mech_019_q0_PR_attrition_strong,0.9,GBseg_rich,20.0,81,0.0947651339109091,0.0006020778695858999,57.676110853224216,0.0289632471579756
mech_019_q0_PR_attrition_strong,0.9,GBseg_rich,100.0,81,0.09430292092423484,-0.0007341407276822,57.71988140624775,0.0291156562481351
mech_019_q0_PR_attrition_strong,0.9,TJ_rich,1.0,81,0.0659960431096673,0.0,60.16637807522873,0.0305003632385438
mech_019_q0_PR_attrition_strong,0.9,TJ_rich,20.0,81,0.0854375762775143,0.004098359021893,57.28831327806838,0.0263120253678143
mech_019_q0_PR_attrition_strong,0.9,TJ_rich,100.0,81,0.085327140368218,0.0041338516658765,57.34446563386459,0.0264121118045457
mech_019_q0_PR_attrition_strong,0.9,baseline,1.0,81,0.069977592536845,0.0,60.89197418472302,0.033252596220691405
mech_019_q0_PR_attrition_strong,0.9,baseline,20.0,81,0.0770057588051495,0.0025326679404671,60.531066028340135,0.0328541967681245
mech_019_q0_PR_attrition_strong,0.9,baseline,100.0,81,0.0776964197447625,0.0022232957052469,60.39819789152883,0.0331368892068632
mech_019_q0_PR_attrition_strong,0.9,mixed_GBseg_TJ,1.0,81,0.07655354531751565,0.0,58.87515791229833,0.02919452820762085
mech_019_q0_PR_attrition_strong,0.9,mixed_GBseg_TJ,20.0,81,0.0821530424770686,0.0044737581186054,58.59078223680574,0.0288636318874879
mech_019_q0_PR_attrition_strong,0.9,mixed_GBseg_TJ,100.0,81,0.082567665963798,0.0049064509631632,58.527421865681106,0.0288257643883351
mech_019_q0_PR_attrition_strong,0.92,GBseg_rich,1.0,81,0.0783940101182045,0.0,61.76412127407896,0.0376280665285256
mech_019_q0_PR_attrition_strong,0.92,GBseg_rich,20.0,81,0.0828915829692625,-0.0016135605791294,61.50908800494389,0.0373469176793841
mech_019_q0_PR_attrition_strong,0.92,GBseg_rich,100.0,81,0.0819619610874749,-0.0015757105172519,61.57836092023256,0.0373453919556157
mech_019_q0_PR_attrition_strong,0.92,TJ_rich,1.0,81,0.0381706092896913,0.0,66.55869972224201,0.04229422339214125
mech_019_q0_PR_attrition_strong,0.92,TJ_rich,20.0,81,0.04508735288293045,0.00300643433495755,65.16683560344623,0.039873767957988054
mech_019_q0_PR_attrition_strong,0.92,TJ_rich,100.0,81,0.0453005442571491,0.0028795100981525,65.22815621327685,0.039955325109218204
mech_019_q0_PR_attrition_strong,0.92,baseline,1.0,81,0.049603593143876246,0.0,65.48624054889781,0.04263993066674885
mech_019_q0_PR_attrition_strong,0.92,baseline,20.0,81,0.0550036668748132,0.0017305517791954,64.44408377331561,0.04052785810123215
mech_019_q0_PR_attrition_strong,0.92,baseline,100.0,81,0.054958295045858946,0.0016699977406099999,64.43824074595804,0.04044729202274755
mech_019_q0_PR_attrition_strong,0.92,mixed_GBseg_TJ,1.0,81,0.0568923430343975,0.0,62.63928991699882,0.035533671277401355
mech_019_q0_PR_attrition_strong,0.92,mixed_GBseg_TJ,20.0,81,0.06404143173285455,0.0032227823777113,61.640267259439675,0.0341248905523432
mech_019_q0_PR_attrition_strong,0.92,mixed_GBseg_TJ,100.0,81,0.0643863478061118,0.0032741260215862,61.5855858634544,0.03403404189876535
mech_019_q0_PR_comp,0.85,GBseg_rich,1.0,81,0.1333108966268706,0.0,51.22330589595516,0.0188983532978895
mech_019_q0_PR_comp,0.85,GBseg_rich,20.0,81,0.1367159486996955,0.0025832539485399,51.110833390637765,0.0188455242638454
mech_019_q0_PR_comp,0.85,GBseg_rich,100.0,81,0.1374079837261328,0.0030824945731213497,51.043351381718914,0.0188287296624642
mech_019_q0_PR_comp,0.85,TJ_rich,1.0,81,0.1222280398434286,0.0,52.38806721034615,0.0199580345142686
mech_019_q0_PR_comp,0.85,TJ_rich,20.0,81,0.1232340864939475,0.0014374145600709,52.34072007931413,0.019936857566208
mech_019_q0_PR_comp,0.85,TJ_rich,100.0,81,0.1232021119428317,0.0016535877675168,52.32712645091686,0.0199439255160532
mech_019_q0_PR_comp,0.85,baseline,1.0,81,0.1271546558040428,0.0,52.11498582996592,0.0200211468092345
mech_019_q0_PR_comp,0.85,baseline,20.0,81,0.1310536400315319,0.0018053830387344,51.973698614320426,0.0199809911947404
mech_019_q0_PR_comp,0.85,baseline,100.0,81,0.1309299296015388,0.001964152906829,52.003903878300285,0.0199983252066651
mech_019_q0_PR_comp,0.85,mixed_GBseg_TJ,1.0,81,0.1319230578479336,0.0,51.35088916569484,0.0188755571770249
mech_019_q0_PR_comp,0.85,mixed_GBseg_TJ,20.0,81,0.133589010722617,0.0018836561313249,51.24900962123155,0.018804053178422347
mech_019_q0_PR_comp,0.85,mixed_GBseg_TJ,100.0,81,0.1338375562997645,0.00192862467924485,51.233345723148865,0.0188322133722147
mech_019_q0_PR_comp,0.88,GBseg_rich,1.0,81,0.1120240940406459,0.0,54.56195879135806,0.02392124875566
mech_019_q0_PR_comp,0.88,GBseg_rich,20.0,81,0.11262631419020736,0.000412799102634,54.614300360735655,0.023860919157126702
mech_019_q0_PR_comp,0.88,GBseg_rich,100.0,81,0.1128158099828803,0.0005281546858542,54.53935812521413,0.0238067331908877
mech_019_q0_PR_comp,0.88,TJ_rich,1.0,81,0.0875535729344756,0.0,56.964732197682935,0.025961281583729248
mech_019_q0_PR_comp,0.88,TJ_rich,20.0,81,0.0886783751610328,0.0011431939521796,56.93004051103242,0.0259570428311197
mech_019_q0_PR_comp,0.88,TJ_rich,100.0,81,0.08885766655463351,0.0015489312908776,56.85493856546342,0.025841660245320648
mech_019_q0_PR_comp,0.88,baseline,1.0,81,0.09890231251320765,0.0,56.39398596665414,0.026189895266419752
mech_019_q0_PR_comp,0.88,baseline,20.0,81,0.1024412814931773,0.0012599621332056,56.15490516247359,0.0260543602658334
mech_019_q0_PR_comp,0.88,baseline,100.0,81,0.1030651899639852,0.0013873446964162,56.07673715702396,0.0261637825979261
mech_019_q0_PR_comp,0.88,mixed_GBseg_TJ,1.0,81,0.10268559116366525,0.0,55.18284893186315,0.02382779857164815
mech_019_q0_PR_comp,0.88,mixed_GBseg_TJ,20.0,81,0.106040937027953,0.0015309711511028,55.010581499298894,0.0237266866910253
mech_019_q0_PR_comp,0.88,mixed_GBseg_TJ,100.0,81,0.1058799526508674,0.0015632076559942,55.03926170523204,0.0237213247708049
mech_019_q0_PR_comp,0.9,GBseg_rich,1.0,81,0.0962079103055634,0.0,57.58856498748536,0.0291771798756979
mech_019_q0_PR_comp,0.9,GBseg_rich,20.0,81,0.0943979023783582,-0.0014776608614071,57.72802787033745,0.029105296811516503
mech_019_q0_PR_comp,0.9,GBseg_rich,100.0,81,0.0946862016706592,-0.0011893615691061,57.63839992605891,0.0289914727487883
mech_019_q0_PR_comp,0.9,TJ_rich,1.0,81,0.0614994610206117,0.0,61.315674363752144,0.0326225042899066
mech_019_q0_PR_comp,0.9,TJ_rich,20.0,81,0.07434211862626695,0.0016310008047889,59.184192996660144,0.029338918356748747
mech_019_q0_PR_comp,0.9,TJ_rich,100.0,81,0.07485965146516985,0.001512990388246,59.10045476374507,0.02919446705467115
mech_019_q0_PR_comp,0.9,baseline,1.0,81,0.0769019467284308,0.0,60.61055679386959,0.0331899334671159
mech_019_q0_PR_comp,0.9,baseline,20.0,81,0.07842598853891025,0.0011402313074536,60.27519157844871,0.03291300027667065
mech_019_q0_PR_comp,0.9,baseline,100.0,81,0.0780265495843988,0.00088426822786705,60.31559736502351,0.0332076198141948
mech_019_q0_PR_comp,0.9,mixed_GBseg_TJ,1.0,81,0.0789192841753497,0.0,58.69741976218324,0.0290212060816822
mech_019_q0_PR_comp,0.9,mixed_GBseg_TJ,20.0,81,0.08323965023561955,0.00124565005087005,58.47202520160794,0.0288652559951206
mech_019_q0_PR_comp,0.9,mixed_GBseg_TJ,100.0,81,0.08298047988297474,0.00140677108886115,58.516634850633494,0.028824200702894702
mech_019_q0_PR_comp,0.92,GBseg_rich,1.0,81,0.0830323039333414,0.0,61.39235261818038,0.0375345125022514
mech_019_q0_PR_comp,0.92,GBseg_rich,20.0,81,0.082101955017825,-0.0019832893639385,61.565324855237726,0.0373689367467382
mech_019_q0_PR_comp,0.92,GBseg_rich,100.0,81,0.0809881965826695,-0.0020878341076757,61.591158461586105,0.0374551216065446
mech_019_q0_PR_comp,0.92,TJ_rich,1.0,81,0.0347525854140976,0.0,67.85131031687811,0.0450537025586421
mech_019_q0_PR_comp,0.92,TJ_rich,20.0,81,0.0358497031603817,0.0011504587441197,67.65544331420179,0.0447852908028893
mech_019_q0_PR_comp,0.92,TJ_rich,100.0,81,0.0356675878584375,0.0007563110731787,67.74202057477089,0.0448801423429404
mech_019_q0_PR_comp,0.92,baseline,1.0,81,0.0611444287157544,0.0,62.27496896187837,0.036473718079793
mech_019_q0_PR_comp,0.92,baseline,20.0,81,0.06216546583208425,0.0008922331243026,62.08939092828065,0.0355755030123449
mech_019_q0_PR_comp,0.92,baseline,100.0,81,0.061950651746019395,0.0007074565844424,62.14312718804762,0.03560010080593905
mech_019_q0_PR_comp,0.92,mixed_GBseg_TJ,1.0,81,0.0706716999569641,0.0,59.94965949116264,0.0312281601787695
mech_019_q0_PR_comp,0.92,mixed_GBseg_TJ,20.0,81,0.071696954567162,0.0008355841739683,59.768996584744045,0.0306393358931838
mech_019_q0_PR_comp,0.92,mixed_GBseg_TJ,100.0,81,0.0718969969448111,0.0011947105622068,59.77222543347346,0.0305808720784381
mech_019_q0_disabled,0.85,GBseg_rich,1.0,81,0.9811154302223142,0.0,51.12161280733342,0.018884569777686
mech_019_q0_disabled,0.85,GBseg_rich,20.0,81,0.9811613546967024,3.2018432927771734e-05,51.05812018680584,0.0188386453032975
mech_019_q0_disabled,0.85,GBseg_rich,100.0,81,0.9811333333059652,4.021701453849058e-05,51.04354167729672,0.0188666666940348
mech_019_q0_disabled,0.85,TJ_rich,1.0,81,0.9799997740705604,0.0,52.36731060819028,0.0200002259294396
mech_019_q0_disabled,0.85,TJ_rich,20.0,81,0.9800635783196844,2.4761549409779704e-06,52.33859774137983,0.0199364216803158
mech_019_q0_disabled,0.85,TJ_rich,100.0,81,0.9800562439466016,3.558745549359088e-05,52.32656821660888,0.0199437560533985
mech_019_q0_disabled,0.85,baseline,1.0,81,0.9799710732238964,0.0,52.020223519659176,0.0200289267761035
mech_019_q0_disabled,0.85,baseline,20.0,81,0.9800630890795926,4.4212178394453794e-05,51.91282613575809,0.0199369109204073
mech_019_q0_disabled,0.85,baseline,100.0,81,0.9800014504666976,2.398847586804198e-05,51.91610720069566,0.0199985495333024
mech_019_q0_disabled,0.85,mixed_GBseg_TJ,1.0,81,0.9811564949173224,0.0,51.26933324871434,0.0188435050826777
mech_019_q0_disabled,0.85,mixed_GBseg_TJ,20.0,81,0.9811873724671056,2.3335814937297528e-05,51.24718272243679,0.018812627532894248
mech_019_q0_disabled,0.85,mixed_GBseg_TJ,100.0,81,0.9811677012594764,1.4193423364228241e-05,51.224613831043214,0.0188322987405235
mech_019_q0_disabled,0.88,GBseg_rich,1.0,81,0.9761391906539392,0.0,54.579243717166946,0.0238608093460609
mech_019_q0_disabled,0.88,GBseg_rich,20.0,81,0.9761758569776302,4.418154103102978e-05,54.44071001470083,0.02382414302236965
mech_019_q0_disabled,0.88,GBseg_rich,100.0,81,0.9761664887478936,5.077362536343166e-05,54.456282596098724,0.0238335112521063
mech_019_q0_disabled,0.88,TJ_rich,1.0,81,0.9739665257554508,0.0,56.94756806494675,0.02603347424454905
mech_019_q0_disabled,0.88,TJ_rich,20.0,81,0.974042838453214,-8.299922197307907e-06,56.92868085153464,0.0259571615467859
mech_019_q0_disabled,0.88,TJ_rich,100.0,81,0.9741585732249194,1.8181864548161286e-05,56.854489095662224,0.025841426775080598
mech_019_q0_disabled,0.88,baseline,1.0,81,0.9738284924213112,0.0,56.342215690683375,0.0261715075786888
mech_019_q0_disabled,0.88,baseline,20.0,81,0.97390466739998,7.131303093066421e-05,56.14166845491528,0.026095332600019852
mech_019_q0_disabled,0.88,baseline,100.0,81,0.973819298999304,3.0592894953662686e-05,56.07032029342229,0.026180701000696
mech_019_q0_disabled,0.88,mixed_GBseg_TJ,1.0,81,0.9762365228474824,0.0,55.04653229200609,0.0237634771525174
mech_019_q0_disabled,0.88,mixed_GBseg_TJ,20.0,81,0.9762718229312004,3.428345794542764e-05,55.01181707543932,0.0237281770687994
mech_019_q0_disabled,0.88,mixed_GBseg_TJ,100.0,81,0.9762783003776324,1.4269854620718723e-05,55.02837902576927,0.0237216996223675
mech_019_q0_disabled,0.9,GBseg_rich,1.0,81,0.9708846024772252,0.0,57.663637066883325,0.0291153975227745
mech_019_q0_disabled,0.9,GBseg_rich,20.0,81,0.9709646336359248,-4.9360210898630186e-06,57.66956665950108,0.0290353663640751
mech_019_q0_disabled,0.9,GBseg_rich,100.0,81,0.9709278273825768,6.511591605429246e-05,57.65011475250868,0.0290721726174231
mech_019_q0_disabled,0.9,TJ_rich,1.0,81,0.9672578700968748,0.0,61.34896175971039,0.0327421299031251
mech_019_q0_disabled,0.9,TJ_rich,20.0,81,0.970662147433222,2.341228188351696e-05,59.17651481344525,0.02933785256677795
mech_019_q0_disabled,0.9,TJ_rich,100.0,81,0.970810339566367,-1.0709091086413824e-05,59.09984588776391,0.02918966043363295
mech_019_q0_disabled,0.9,baseline,1.0,81,0.966809137366456,0.0,60.53844862676934,0.03319086263354415
mech_019_q0_disabled,0.9,baseline,20.0,81,0.9670790530826906,5.5065002816656605e-05,60.34483786539547,0.0329209469173092
mech_019_q0_disabled,0.9,baseline,100.0,81,0.9667913000753782,-1.577152708182039e-05,60.31767570198633,0.033208699924621596
mech_019_q0_disabled,0.9,mixed_GBseg_TJ,1.0,81,0.9709982677142528,0.0,58.67648903541805,0.0290017322857474
mech_019_q0_disabled,0.9,mixed_GBseg_TJ,20.0,81,0.9711289410930808,4.88341499242928e-05,58.48552910578514,0.0288710589069192
mech_019_q0_disabled,0.9,mixed_GBseg_TJ,100.0,81,0.9711753996430389,1.4136179346646571e-05,58.50963461340116,0.02882460035696095
mech_019_q0_disabled,0.92,GBseg_rich,1.0,81,0.9626630669539594,0.0,61.48456581158927,0.0373369330460406
mech_019_q0_disabled,0.92,GBseg_rich,20.0,81,0.9629052732304,1.7663931818012735e-05,61.50030306445713,0.0370947267695998
mech_019_q0_disabled,0.92,GBseg_rich,100.0,81,0.9629561949262592,9.07632839357575e-05,61.43547535634367,0.0370438050737405
mech_019_q0_disabled,0.92,TJ_rich,1.0,81,0.9552748989632668,0.0,67.63201336465065,0.044725101036733
mech_019_q0_disabled,0.92,TJ_rich,20.0,81,0.9552139712004132,-4.7486212132463734e-06,67.65582683012882,0.044786028799587
mech_019_q0_disabled,0.92,TJ_rich,100.0,81,0.9555805541188804,5.208118692812125e-05,67.55616221708281,0.0444194458811194
mech_019_q0_disabled,0.92,baseline,1.0,81,0.9641773796118644,0.0,62.25410607693466,0.0358226203881353
mech_019_q0_disabled,0.92,baseline,20.0,81,0.9645405451676436,0.00010010767148108313,62.09447119375028,0.035459454832356296
mech_019_q0_disabled,0.92,baseline,100.0,81,0.9645031664649352,0.0001595868201787,62.13600638627354,0.0354968335350648
mech_019_q0_disabled,0.92,mixed_GBseg_TJ,1.0,81,0.9660530509406922,0.0,61.518613595684826,0.03394694905930795
mech_019_q0_disabled,0.92,mixed_GBseg_TJ,20.0,81,0.966038029235265,2.0256220781000867e-05,61.548597636414144,0.03396197076473505
mech_019_q0_disabled,0.92,mixed_GBseg_TJ,100.0,81,0.9661565378351621,1.3822279751551925e-05,61.56665941349195,0.03384346216483785
