attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm
True,0.1580445456855727,0.19560545324805967,0.2433624700380943,0.012499999999998623,0.0,0.006573751460031356,Tier_C,,141580,0.9949332697648786,0.9948474529133842,260.0160639485956,173.18874524566613
True,0.06686656601917984,0.08572367711754603,0.11495913725062201,0.0,0.0,0.0027472654207039864,Tier_C,,163721,0.9948135346204406,0.9946633809678259,278.4760674318828,231.76905845007286
True,0.10642523573712925,0.1307136505369909,0.1584819732698749,0.0,0.0,0.004148071795733213,Tier_C,,11277,0.9942973350522483,0.994578286376375,221.34697085820883,173.59004934201383
True,0.06513141000059441,0.08336378501926756,0.10877410367104146,0.0,0.0,0.0026494571043301986,Tier_C,,248792,0.9948872654360403,0.9949073972089915,282.6903688770644,236.1674818387177
True,0.10258382886861872,0.12759087447375816,0.16614215523925202,0.0,0.0,0.00426469433568272,Tier_C,,514,0.9939190607366071,0.9949356605907849,236.35547423475504,180.7384323546226
True,0.0563294351670347,0.065458108241364,0.07714532868945312,0.0,0.0,0.002026557141139148,Tier_C,,90992,0.994607961490253,0.9949988472594506,221.43001910597843,198.54139017244825
True,0.037485255797486516,0.053260864584671386,0.07590096599920004,0.0,0.0,0.0016789134946915106,Tier_C,,82434,0.9949845829480184,0.9949755903658125,145.3014666982437,127.7185089778528
False,0.1301748614089514,0.1617177913884269,0.20128821455310963,0.0006999999999999229,0.0,0.0046993382318785476,Tier_C,,53233,0.9947802055259427,0.9762242688270831,236.8357146254889,159.67968630869197
True,0.15793100159039297,0.1973230777114694,0.24863142241870861,0.013999999999998458,0.0,0.006680211738536892,Tier_C,,38092,0.9947357656190863,0.9949449809433211,246.87368914937463,162.2883461146869
True,0.11249149908928868,0.1444317565223029,0.18886735216006179,0.0,0.0,0.004760713738260517,Tier_C,,91113,0.9948910339989091,0.985752685846964,220.25031642482193,155.27513449509297
True,0.10893300819017315,0.1326190067878228,0.16426564547111233,0.0,0.0,0.004320668323521698,Tier_C,,229386,0.9947634407252448,0.9947180017232011,256.8284238246223,198.40613501117357
True,0.40226489063903714,0.626410374965727,0.6407978087839181,0.029999999999996696,0.029999999999996696,0.028156031890635175,Tier_B,,210614,0.9907625382642709,0.9867829284813435,372.381974132266,130.1743335147589
True,0.1903204074437711,0.2223035624343327,0.2668220123595686,0.025099999999997236,0.0,0.007650510558826539,Tier_B,,95517,0.9949543323102576,0.9949665725580633,413.97469222847997,267.7730854278847
True,0.20693748102588982,0.2608969154770775,0.3287553154717727,0.029999999999996696,0.005699999999999372,0.009193376884744921,Tier_B,,237160,0.9948928249239968,0.9824887127867807,327.3149827724163,177.02574781281595
True,0.0555510312968569,0.06516236069601367,0.07854600995027505,0.0,0.0,0.002051403153137032,Tier_C,,153880,0.9944695050089464,0.9807600196121458,304.5700789280439,272.271591102074
True,0.6579913280824694,0.667703933632702,0.6754387628749194,0.029999999999996696,0.029999999999996696,0.03300121831878529,Tier_B,,173209,0.98284594170033,0.994819357919997,450.44889986445475,146.4943794361946
True,0.09253757632894943,0.11920532801737538,0.15909215473909777,0.0,0.0,0.003934709924250386,Tier_C,,208507,0.9934036998297581,0.9947970971801339,213.7275794838469,167.37163542744443
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,90097,0.983582863028086,0.9413617114967264,450.96557798631716,414.5331808068612
True,0.06512498369268915,0.08673848118767546,0.11040204786200214,0.0,0.0,0.0026888087684252254,Tier_C,,38926,0.9949164049508021,0.9948103460209948,321.13565548554067,270.17591197252705
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,16968,0.9254219793391527,0.887869154048298,449.64184658282926,435.01426901664166
True,0.06950996046470737,0.09111182366558035,0.1211510895100728,0.0,0.0,0.0029135022030197457,Tier_C,,186180,0.9947695645009883,0.9949942180041911,184.34271494925352,150.910260832703
True,0.11559601188273794,0.15415960599562717,0.20628040454605334,0.0014999999999998348,0.0,0.0051142807026530995,Tier_C,,108574,0.99486557023192,0.9949102281960626,199.4311958547583,138.78422369007194
True,0.05763114651747836,0.07517677176705717,0.09890237539800817,0.0,0.0,0.0023387962145710196,Tier_C,,223608,0.9944124258969259,0.9817662916795015,363.32858695577374,311.6106341454136
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,87857,0.9922204033183903,0.9285559677222894,450.7993179332691,403.57245822071843
True,0.1120639102667409,0.1350449606517219,0.16625056558135398,0.0,0.0,0.004417743396336417,Tier_C,,225712,0.9941421364648911,0.9949717478382764,212.79856458890694,164.7997040612493
True,0.06758547732164788,0.09035321182481304,0.12055103782459142,0.0,0.0,0.002882319392058786,Tier_C,,15538,0.994907087215389,0.9866989423436614,314.8714849999673,259.0678804573126
True,0.16187563129195637,0.20447391228113065,0.2581141119653745,0.01579999999999826,0.0,0.006926481399780256,Tier_C,,224054,0.9946873435927999,0.994881283613174,262.0252266139714,168.5433148696352
False,0.07599386932884455,0.08875378416924973,0.10129997417273628,0.0,0.0,0.0013034414953985302,Tier_C,,223914,0.9949063615569524,0.9644108173618999,285.7070394059727,225.80947815482997
True,0.060844449709972936,0.07570180623341471,0.10434527103127311,0.0,0.0,0.002460388404576125,Tier_C,,207195,0.9944388491592611,0.9947250695353215,327.2630365928171,278.38083397168197
True,0.1303399731003776,0.15883016837719333,0.19683268252364483,0.0,0.0,0.0052485850849235995,Tier_C,,96275,0.9946547898753209,0.9949280230800034,209.02179880508498,152.91516840478886
True,0.13671244506863123,0.1769134380676075,0.23024152627551764,0.007799999999999141,0.0,0.005933401139595549,Tier_C,,194207,0.9949067112024849,0.9948930228775297,220.81286846847615,147.8109841448591
True,0.09242501255651525,0.10981090204262078,0.12948316341308352,0.0,0.0,0.003517760334338392,Tier_C,,22318,0.9939035811625002,0.9947472614553969,275.35678847636717,227.75882652114308
True,0.09421857442031312,0.11092196087979522,0.12867767673645814,0.0,0.0,0.003509074095216961,Tier_C,,15754,0.9949372150048553,0.9945787975527792,379.21762597517994,321.10573624137623
True,0.19526121732520496,0.24103738997010182,0.2987141144424762,0.02769999999999695,0.0,0.008339063319975876,Tier_B,,204815,0.994811525688481,0.9949708296844803,303.6213630963522,181.5607820714224
True,0.15687455725534083,0.1818935541101877,0.217869681013503,0.006499999999999284,0.0,0.006106526898630149,Tier_C,,24253,0.9945021245255623,0.9949101300186776,338.37894060261203,241.42249668220856
True,0.05488529936083475,0.06734051444353895,0.09123030820551847,0.0,0.0,0.0021990793088485783,Tier_C,,37799,0.9939660930586316,0.9948498123498677,371.3123552841297,322.26734833376355
False,0.26978757196714576,0.27423793526174245,0.27866345394210135,0.0025999999999997137,0.0,0.0008354151622647969,Tier_C,,75791,0.992201924097802,0.9526138722466562,440.1327275204851,237.81718320140837
True,0.11067450642677079,0.1318131489014842,0.15793105333484603,0.0,0.0,0.004229998702384486,Tier_C,,163201,0.9945440181893265,0.9948075407621413,274.0974107196764,216.36627534987915
True,0.09486916859806871,0.11877455514667146,0.15529479444952954,0.0,0.0,0.003843754542913545,Tier_C,,63105,0.9934937733842375,0.9949898544337508,238.31946762169758,187.13188042062666
True,0.1331697633776624,0.17328120731636054,0.22734713067048862,0.006599999999999273,0.0,0.005799788157424409,Tier_C,,83905,0.9948303483517862,0.9948863936342286,238.62658772631428,160.74019233702145
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,109648,0.9847300262776165,0.9115878966429689,450.70504336088493,411.76028853945604
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,234556,0.9859483614162367,0.9461389574816529,443.8768495687305,259.9073445831298
True,0.10866530892278792,0.14873725288002104,0.20363853086777584,0.0007999999999999119,0.0,0.004931910028539079,Tier_C,,197237,0.9948469046432343,0.9949367953937334,228.24095402073166,157.73367106094287
True,0.1547261339801399,0.18079161059004478,0.21726548686915415,0.006699999999999262,0.0,0.006064685161915388,Tier_C,,135350,0.994448498763877,0.9948256680910244,292.37742767100343,209.12017486495463
True,0.16933037809769624,0.2036944408721294,0.24799043040515067,0.016299999999998205,0.0,0.006896480902246666,Tier_C,,238463,0.9949516130642895,0.994947719341268,314.0997116410305,209.6543908743777
True,0.5976175064479061,0.6056098576860811,0.6140584189989067,0.029999999999996696,0.029999999999996696,0.027903138130918607,Tier_B,,68959,0.9947336539664247,0.9948478852123559,429.7463368533599,160.1493494057396
True,0.08745344599192095,0.11475319473706247,0.1537771331291088,0.0,0.0,0.0037135033121247735,Tier_C,,595,0.9946521878585972,0.994926287966848,255.26963446653826,200.00101972223283
True,0.18650071214319786,0.22775587164648148,0.2807684763392373,0.02479999999999727,0.0,0.007845777483926893,Tier_B,,200612,0.9948969354206431,0.9948343715507901,322.16346473387057,200.08307612431773
True,0.09562323232676917,0.11945956204368502,0.15591296826625078,0.0,0.0,0.0038817261407021967,Tier_C,,165879,0.9936379850694969,0.9948463876469107,238.32981083398937,187.05582295510968
True,0.17188276135387892,0.2051498011806523,0.24777652382529447,0.016599999999998172,0.0,0.006938854166156645,Tier_C,,56468,0.9949078992443955,0.9949405960423632,311.82818481182045,209.31615837503495
True,0.10078537011530242,0.14080325468766508,0.18037855188268803,0.0,0.0,0.004423011415352037,Tier_C,,48869,0.9949299027368931,0.9949775977882965,243.31696120400767,176.02256154718086
True,0.03967126686707467,0.0502862065067885,0.06374500603948596,0.0,0.0,0.0015887719050233528,Tier_C,,112716,0.9946014236149034,0.9948062381647839,367.66796658004967,338.88765214829266
True,0.12071932932665963,0.1541721650015061,0.1953491593497262,0.0,0.0,0.0050860374229904255,Tier_C,,7716,0.9946994873671714,0.9949340464123555,209.78136289979625,151.81567702902728
True,0.10103914431114247,0.12279435991916032,0.15251638225136666,0.0,0.0,0.0040311436228011276,Tier_C,,234703,0.9947911480912732,0.99454589344808,210.10892803709052,165.47419811657053
True,0.08517521335345923,0.11161792770713896,0.14438615114063647,0.0,0.0,0.0035898314022950145,Tier_C,,112015,0.9940119435997435,0.9949654965387215,257.62580068070486,205.37977862340088
True,0.0501492456448599,0.06123880867353293,0.08260096889193891,0.0,0.0,0.0019832662039900514,Tier_C,,2287,0.9940430652213669,0.9949495060442864,390.8642884042918,345.5658843029834
True,0.15026633320131455,0.1865198448565868,0.23306729217422717,0.010099999999998888,0.0,0.006265940965073365,Tier_C,,116239,0.9949679759359803,0.9949478975228883,250.50094946496674,169.80055256389969
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,132951,0.973543659164498,0.920296549354375,450.8485440593763,419.9057491643807
True,0.10326152167873537,0.12534821672991892,0.15062030085095413,0.0,0.0,0.004003061906887926,Tier_C,,213583,0.9947025739524293,0.9946413484446256,197.62241895388206,155.90847526888567
True,0.054888832603520066,0.0756377643354531,0.09621254956260694,0.0,0.0,0.002342190274258253,Tier_C,,107879,0.994611728930605,0.9946818705226618,301.4570732676793,265.34467260974526
True,0.03763240619954866,0.045849717726964445,0.0550732252036058,0.0,0.0,0.0014202502350511843,Tier_C,,115849,0.9949318661686324,0.9948372271454315,364.78659863813743,337.20563941568554
True,0.10821276536686242,0.13439434891727853,0.1694726332379236,0.0,0.0,0.004395399536365595,Tier_C,,232767,0.9949993131447408,0.994880612490918,212.38911352246345,161.83916132466408
True,0.06844401206938244,0.08601330698200749,0.1186664260909509,0.0,0.0,0.002777664853712762,Tier_C,,185185,0.994023065267387,0.9949252825579341,303.5403697912559,252.46413199254113
True,0.12107766516211571,0.14338785362714024,0.1779510348701755,0.0,0.0,0.004765040814417814,Tier_C,,101747,0.9941173015309116,0.9948423738000987,237.44511807573912,181.55559176237148
True,0.11135821491353814,0.1304795263771481,0.1524971396586594,0.0,0.0,0.004172211203304434,Tier_C,,112000,0.9942172089071619,0.994953510388082,265.3483460531225,211.01023278031442
False,0.08071522005033394,0.08852499705311889,0.09600871030862623,0.0,0.0,0.0011082011204654892,Tier_C,,164564,0.9949973224989705,0.9620325054820663,306.0057282219977,249.52405165897807
True,0.10438031035217021,0.12863913917261238,0.1611286762984272,0.0,0.0,0.004156258504633594,Tier_C,,7725,0.9945623987733488,0.9947012750653373,210.01185876080262,163.0451502483042
True,0.1443004099967108,0.16988273521402608,0.2043074093165228,0.0009999999999998899,0.0,0.0056244712361849265,Tier_C,,60131,0.9947122335776418,0.9949031396105963,326.8907529769826,238.43048982485223
True,0.024333442055378574,0.03773633656712405,0.05518911359471845,0.0,0.0,0.0011683259220624503,Tier_C,,162325,0.9943489515125463,0.9944668480404596,129.55447675462645,117.67928579924022
True,0.11944063339929867,0.14349749778256793,0.18021630257636945,0.0,0.0,0.0047521013987597855,Tier_C,,34372,0.9949103042038762,0.9949420438730247,229.73752278087287,171.8994783945287
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,101197,0.991083275254392,0.9056598028351891,449.7546742016898,400.7843063273697
True,0.04724340955980344,0.06101591089007374,0.07962713241757957,0.0,0.0,0.001918175152485917,Tier_C,,95903,0.9947960906714072,0.9873038058363214,283.0743296303016,247.6108929710914
True,0.12208794000289092,0.14848851716572808,0.1882188451951956,0.0,0.0,0.00501058633321327,Tier_C,,198593,0.9947623983808098,0.9949849806712194,209.07779482339043,156.05585741184476
True,0.2157257414869468,0.2682760890141487,0.3326356708991114,0.029999999999996696,0.006799999999999251,0.009461538707380023,Tier_B,,1346,0.9949976366828768,0.9801891091731469,340.693519049167,184.7512979546458
True,0.1693157433209802,0.2145414627166533,0.27588805284065265,0.019399999999997863,0.0,0.007384807570817019,Tier_C,,61035,0.994981670373667,0.9947077465102905,273.7499804553446,167.85933417658887
True,0.21899675612394653,0.25749059852333844,0.3054451333053728,0.029999999999996696,0.0015999999999998238,0.009024260335790244,Tier_B,,124953,0.9947981993749865,0.9931870288434944,397.829021052198,240.8210037944335
True,0.03681596803457443,0.0516136497085905,0.07291085468692726,0.0,0.0,0.0016249778410133446,Tier_C,,53166,0.9948120815352866,0.9948006180074519,132.63628328051888,116.95219568377881
True,0.05754076085448412,0.06687915086985363,0.07951904158925527,0.0,0.0,0.0020854389018638017,Tier_C,,244328,0.9948382124716334,0.9949702968507759,343.8260053395675,307.86915423251173
True,0.0715639505127903,0.08787804406139987,0.11319774761753265,0.0,0.0,0.002844113636868465,Tier_C,,37229,0.9940433728477625,0.9946907321099963,300.5121898463441,252.33497591488432
True,0.15864343709241546,0.18489525993488487,0.22148154161937228,0.008099999999999108,0.0,0.006207643641004597,Tier_C,,209181,0.994982697683919,0.9947301837506629,302.7382220758515,212.81822846358187
True,0.15825020993815775,0.1943861276426293,0.23982689230259713,0.01289999999999858,0.0,0.006552625183195495,Tier_C,,231544,0.9947956791371237,0.9949442661980448,256.2897061687237,174.1990834992205
True,0.10279844028971852,0.12919608222953682,0.17023967950097074,0.0,0.0,0.004203065425027174,Tier_C,,203447,0.9947962046999502,0.994821316378559,229.80835968144157,174.76018542881573
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,180431,0.9742543017943239,0.8940716048874471,450.71796512546837,417.16322193272305
True,0.07908474389206499,0.09683539338217917,0.12433433428196261,0.0,0.0,0.003090615915976577,Tier_C,,47250,0.9948682580804091,0.9948900419365444,287.0607266273937,236.92614406402527
True,0.048873857613138894,0.06427253417166745,0.08176325973466025,0.0,0.0,0.001965179169024044,Tier_C,,173579,0.9942579072070453,0.994805531351698,396.40097379314403,348.90330653340146
True,0.13781962818157856,0.16130464734184768,0.19499988824963188,0.0,0.0,0.005368076970191914,Tier_C,,146056,0.9946109015983504,0.9949623107228684,277.7955313671518,205.68451704694806
True,0.05998666451494861,0.06703160731099023,0.09282088179238679,0.0,0.0,0.0022480310777402215,Tier_C,,3469,0.9941163088434999,0.9949840345553927,155.8186495565986,134.0118878990813
True,0.029038334831539725,0.03951026195516549,0.05340695655425398,0.0,0.0,0.0012270642679460628,Tier_C,,122811,0.9946072196920588,0.9921239782342686,141.23342302889444,129.00787161682453
True,0.08819345564925463,0.11686321066136285,0.1492730793584407,0.0,0.0,0.003761210747115525,Tier_C,,178819,0.9939578613585444,0.9948588190364821,261.3974666106967,206.69711463895683
