candidate_id,rho,G_highT_nm,G_two_step_nm,reduction
116138,0.955,151.31202021629008,137.77983611585324,0.08943231397673179
116138,0.956,151.61917692634833,137.8064724379305,0.09110130241062842
116138,0.957,152.19034403797798,137.83349011866378,0.094334854225256
116138,0.958,152.4679525523089,137.86091565734378,0.09580398142982682
116138,0.959,152.54973546904796,137.88878123200018,0.09610606135742827
116138,0.96,152.85267812366632,137.91712107764255,0.09771210573059164
116138,0.961,153.48770115579111,137.9459715943989,0.1012571655211465
116138,0.962,153.71232036240164,137.97537145544908,0.10237922939325983
116138,0.963,153.8023758008463,138.00536171524004,0.10270981838447868
116138,0.964,154.2411847988098,138.03598591848964,0.10506401971339885
116138,0.965,154.866414180398,138.06729021049696,0.10847493343735837
116138,0.966,154.96832374109118,138.0993234492781,0.10885450577626732
116138,0.967,155.26270838446368,138.1321373200509,0.1103328110314411
116138,0.968,155.9435209472686,138.16580981537794,0.11400096024445994
116138,0.969,156.1350555641441,138.2003887952085,0.11486636812043527
116138,0.97,156.3984677078068,138.23595501728033,0.11612973551926853
116138,0.971,157.08398949806167,138.27257812083775,0.11975384275210332
116138,0.972,157.3115726154914,138.31036684730222,0.1207870816639336
116138,0.973,157.65973773343165,138.3493996600253,0.12248109981037725
116138,0.974,158.35566145997925,138.3897886120255,0.1260824694480509
116138,0.975,158.5083322170301,138.4316550181836,0.12666007469788698
116138,0.976,159.09548543427437,138.4751299017188,0.12960993504164686
116138,0.977,159.56217215517603,138.52038403785787,0.13187203353470767
116138,0.978,159.9512733737274,138.56756760553844,0.1336888748501911
116138,0.979,160.6092386029789,138.61690276032007,0.13693070233041327
116138,0.98,160.92270125557704,138.66859912720622,0.13829063242622874
245447,0.95,130.70495703057645,123.81984297793166,0.052676763062889265
245447,0.951,130.93700692466254,123.82468961569867,0.05431861836475382
245447,0.952,131.20099016497406,123.8295376048404,0.05618442780702104
245447,0.953,131.39252210772793,123.83438943187824,0.05752330920060145
245447,0.954,131.46911442798475,123.83924700036856,0.05803543638985742
245447,0.955,131.54570674824157,123.84411242765833,0.058546907466337283
245447,0.956,131.6222990684984,123.8489898690259,0.05905769200572264
245447,0.957,131.7140721657275,123.85387983295803,0.05967617737062658
245447,0.958,131.98248137487565,123.85878458509025,0.06155132639695793
245447,0.959,132.25089058402384,123.86370967329428,0.06341871025360601
245447,0.96,132.38633310125473,123.86865418202544,0.06433956375779826
245447,0.961,132.48328710485112,123.87362276638709,0.06498679589411227
245447,0.962,132.58024110844752,123.87861833360112,0.06563287788659755
245447,0.963,132.6837454238663,123.88364190891895,0.06632390039062352
245447,0.964,132.95287795120103,123.88870010258351,0.0681758679337835
245447,0.965,133.22201047853574,123.89379180499374,0.07002010133336733
245447,0.966,133.3618729660494,123.89892469979944,0.07095692386278185
245447,0.967,133.4791377669124,123.90409905167415,0.07173434647112142
245447,0.968,133.5964025677754,123.90931923513375,0.07251006124754944
245447,0.969,133.83227442849946,123.91459210996967,0.07410531100125894
245447,0.97,134.11391406130784,123.91991787538974,0.07600998194160591
245447,0.971,134.29912027950326,123.92530179086994,0.07724412838329342
245447,0.972,134.44571863983575,123.93075286767008,0.07820974798263391
245447,0.973,134.6007701588529,123.93627333815255,0.0792305780131447
245447,0.974,134.88678792220003,123.94186897942511,0.0811415195763111
245447,0.975,135.15383935723202,123.94754648551637,0.08291509086986215
245447,0.976,135.34044266447825,123.95331294587592,0.08413693271886291
245447,0.977,135.5270459717245,123.9591758416467,0.08535469837135867
245447,0.978,135.81950503178294,123.96514628742425,0.08728023814830332
245447,0.979,136.09985860857992,123.97123391350559,0.0891156303839814
245447,0.98,136.33953700200718,123.97744521429613,0.0906713640044785
80700,0.95,156.21094401638555,139.30847956583222,0.10820281867562609
80700,0.951,156.29151588424497,139.31336304346306,0.10863131466046139
80700,0.952,156.37646710028258,139.3183084346192,0.10908392408382106
80700,0.953,156.51786540365725,139.32332379363876,0.10985673466523471
80700,0.954,157.43061463963585,139.3284182319573,0.11498523618874956
80700,0.955,157.4925786899904,139.33360156677546,0.11530052574070315
80700,0.956,157.54941774691875,139.3388844969591,0.11558616661606669
80700,0.957,157.6062568038471,139.34427903012983,0.11587089335194145
80700,0.958,157.7761027111818,139.3497988111212,0.11678767305965865
80700,0.959,158.401736347165,139.3554586134873,0.12024033431006398
80700,0.96,158.82420876871208,139.36127685159192,0.12254386197171663
80700,0.961,158.86978756627042,139.36727219436617,0.12275786145788758
80700,0.962,158.91536636382872,139.37346746888971,0.1229704800868584
80700,0.963,159.3284799330721,139.37988961707282,0.1252041714348805
80700,0.964,159.75878672782605,139.38656898195646,0.1275186057877169
80700,0.965,159.95301176663259,139.39354203677058,0.12853443334882464
80700,0.966,160.08515600958373,139.4008519969286,0.1292081322731562
80700,0.967,160.9306396056878,139.408550509022,0.13373518647163274
80700,0.968,161.00327654791278,139.41670024186325,0.134075385103269
80700,0.969,161.07591349013776,139.4253788012511,0.13441199382185887
80700,0.97,161.29879386726358,139.4346812447347,0.13555037888579236
80700,0.971,162.30481415341126,139.44472647378635,0.14084663969373978
80700,0.972,162.37008853843668,139.45566600176844,0.1411246538259039
80700,0.973,162.4353629234621,139.46769125085748,0.14139576049968106
80700,0.974,163.16243239829853,139.48104909206916,0.1451399256442829
80700,0.975,163.4342500479813,139.49605459058958,0.14646988284502116
80700,0.976,163.6131893315137,139.51310715377548,0.14729914059010574
80700,0.977,164.41266053074241,139.5326933869226,0.15132634593652639
80700,0.978,164.50930988323182,139.55537019796537,0.1516870972407499
80700,0.979,165.1529713106654,139.58169383904078,0.15483389289753124
80700,0.98,165.29611390455253,139.61209469759814,0.1553818695446476
26249,0.95,149.14409112508724,143.51997983691348,0.03770924644582008
26249,0.951,149.16277899193813,143.53038355880463,0.037760059655619016
26249,0.952,149.181466858789,143.5408612654426,0.03781036419681838
26249,0.953,149.2001547256399,143.5514262447966,0.03786007119919266
26249,0.954,149.21884259249077,143.56208985260483,0.037909104786010506
26249,0.955,149.23753045934166,143.57285130664752,0.03795747045169329
26249,0.956,149.25621832619254,143.58371821810758,0.038005117453049575
26249,0.957,149.2749061930434,143.5947174611754,0.03805186602845578
26249,0.958,149.37772890710494,143.6058447628857,0.038639522681514604
26249,0.959,149.49183255838756,143.6171048724496,0.0392979842804686
26249,0.96,149.69200095513216,143.6285291241766,0.040506318255261964
26249,0.961,149.93634517703495,143.6401155570645,0.041992684379069556
26249,0.962,150.10259370461642,143.6518669245873,0.04297545179481288
26249,0.963,150.1334244917338,143.66383142603635,0.043092289992050725
26249,0.964,150.16425527885116,143.67598384523643,0.04320782879764673
26249,0.965,150.19508606596852,143.68836871756855,0.04332177249488778
26249,0.966,150.2259168530859,143.70098381021813,0.04343413692890852
26249,0.967,150.25674764020326,143.71386090703794,0.04354471154155792
26249,0.968,150.32143602815972,143.72700611292512,0.04386885922244155
26249,0.969,150.45065884633453,143.7404608073197,0.044600655726396154
26249,0.97,150.59684962674953,143.7542153195216,0.045436769256377074
26249,0.971,150.78471521607463,143.7683428382017,0.04653238471696852
26249,0.972,150.9725808053997,143.7828338156383,0.04762286602908927
26249,0.973,151.0399468583414,143.79771984797517,0.04794908341141457
26249,0.974,151.09492303739003,143.81305720167808,0.04819398090503668
26249,0.975,151.14989921643866,143.82888065406596,0.04843548424659805
26249,0.976,151.2048753954873,143.84522229692024,0.048673384897923166
26249,0.977,151.35156035053382,143.8621332552655,0.049483646405247717
26249,0.978,151.4994668661074,143.87966965856137,0.05029586813186804
26249,0.979,151.64483684372505,143.89789298353864,0.0510861036974829
26249,0.98,151.79020682134265,143.91687042350492,0.05186985750078499
228598,0.95,135.54624055647741,126.22112631304,0.06879655389300121
228598,0.951,135.84001113382612,126.23607299570853,0.07070036330206164
228598,0.952,136.10275656480013,126.25127558874154,0.07238267045214608
228598,0.953,136.34956351859765,126.26676235134804,0.07394817340852256
228598,0.954,136.50713020488016,126.28254510931026,0.07490147276720316
228598,0.955,136.60183120404665,126.29863764416466,0.0754250032306798
228598,0.956,136.6965322032131,126.31507632101575,0.07594527611544877
228598,0.957,137.09427006431727,126.33186761200099,0.07850366355404303
228598,0.958,137.39002004294542,126.34903501948708,0.08036235106456169
228598,0.959,137.51191394199378,126.36660984441774,0.08104973436903384
228598,0.96,137.6338078410421,126.38461947342694,0.081732740989098
228598,0.961,137.79873037006092,126.40308669345879,0.08269774072663028
228598,0.962,137.9932723557238,126.42204320504959,0.08385357454851494
228598,0.963,138.3773508046328,126.44152315828946,0.08625564499493044
228598,0.964,138.76197226785953,126.46156330520915,0.08864394734103553
228598,0.965,138.860346718622,126.4822031566684,0.08914095243500941
228598,0.966,138.9587211693845,126.50348514402611,0.08963263277427547
228598,0.967,139.2599179955099,126.52545478588743,0.09144385113046716
228598,0.968,139.7229311763659,126.54816086023136,0.09429211229117884
228598,0.969,140.22316429051747,126.571677625152,0.09735543149691028
228598,0.97,140.32235106414973,126.59604848043494,0.09781978765050525
228598,0.971,140.48115631129986,126.6213461675622,0.09865956764354178
228598,0.972,141.04941557892465,126.64765463235372,0.10210436454103833
228598,0.973,141.69879960312306,126.6750572368692,0.10602589724354128
228598,0.974,141.80725853738082,126.70364322753447,0.1065080551279749
228598,0.975,142.1191248431307,126.73352657941864,0.10825846472594369
228598,0.976,142.89197323498573,126.76483231079784,0.11286246917219633
228598,0.977,143.22692866850142,126.79769720772052,0.11470769926796609
228598,0.978,143.43816887677463,126.8322705849507,0.11577042862342846
228598,0.979,144.25120784726442,126.8687446249668,0.12050133570252297
228598,0.98,144.66052461861176,126.90731216559163,0.12272326883802842
92428,0.95,123.38344554778101,119.41303506111389,0.03217944246118132
92428,0.951,123.41165821722699,119.42679893672688,0.03228916407140425
92428,0.952,123.43987088667298,119.44081808988686,0.032396767495467826
92428,0.953,123.46808355611896,119.4551096461201,0.03250211548132487
92428,0.954,123.49629622556495,119.46969185308811,0.03260506181596157
92428,0.955,123.52450889501092,119.48458416646612,0.032705450640394984
92428,0.956,123.55272156445692,119.49980734028279,0.03280311572950456
92428,0.957,123.89300765706808,119.51538352194424,0.03533390800585745
92428,0.958,124.4678144595211,119.53133635222142,0.03966067957998165
92428,0.959,124.5609469401182,119.54769312852416,0.04024739643320252
92428,0.96,124.59921138673478,119.5644834683641,0.04040738189540971
92428,0.961,124.63747583335136,119.58173350615327,0.04056358084431966
92428,0.962,124.67574027996795,119.59947658498167,0.040715729327832184
92428,0.963,124.71400472658453,119.61775439501764,0.04086349678802792
92428,0.964,124.75226917320113,119.6365975949095,0.04100664149995725
92428,0.965,124.79053361981771,119.6560572211808,0.04114475873850665
92428,0.966,124.94531136449487,119.67617633439845,0.04217153066852675
92428,0.967,125.55082691196911,119.69700590644612,0.046625109125146835
92428,0.968,125.77350764482824,119.71860507742639,0.048141319112291026
92428,0.969,125.82445837179728,119.74103850021005,0.04834846857525421
92428,0.97,125.87540909876631,119.76437679518004,0.04854826170845916
92428,0.971,125.92635982573536,119.78869704213497,0.048740095339006584
92428,0.972,125.9773105527044,119.81408875768444,0.04892326854716811
92428,0.973,126.02826127967343,119.84065629468978,0.049096963825062456
92428,0.974,126.6562899333506,119.86850968899495,0.05359212912305844
92428,0.975,126.95639138681524,119.89777708698423,0.055598731365359755
92428,0.976,127.02534486045944,119.92860725840676,0.05586867415985863
92428,0.977,127.09429833410363,119.96116567918035,0.05612472588008466
92428,0.978,127.16325180774781,119.99566042191908,0.056365272859371984
92428,0.979,127.35683376955264,120.03230715156651,0.05751184605640858
92428,0.98,128.05948474931475,120.07137899534428,0.062378087570848284
166449,0.95,394.41338307483943,311.0043101436599,0.21147627466624974
166449,0.951,395.5177481465418,311.02844181308467,0.21361697857905815
166449,0.952,396.6354842725256,311.05291262409423,0.21577134432487677
166449,0.953,397.76748642373263,311.07775127516516,0.2179407269507666
166449,0.954,398.9146692563692,311.10298206343884,0.22012649310847154
166449,0.955,400.0779669979668,311.12863297433023,0.2223299990526313
166449,0.956,401.25337666338316,311.151823657313,0.22455026735303352
138890,0.95,128.84931284961408,121.1026069360167,0.06012221363290404
138890,0.951,128.94902825894684,121.13560285513906,0.06059313132718913
138890,0.952,129.00035874169032,121.16902091746876,0.060707876323840226
138890,0.953,129.0516892244338,121.2028913171361,0.060819024954007816
138890,0.954,129.18803569436474,121.2372455669992,0.061544322464780366
138890,0.955,129.5943143012603,121.27212933250615,0.06421720747260606
138890,0.956,130.09864453659594,121.30756894262281,0.06757238421112266
138890,0.957,130.45814296997287,121.34359903561987,0.06986565749637308
138890,0.958,130.51828470545087,121.38027714355628,0.07001323670868742
138890,0.959,130.57842644092887,121.41763112912574,0.07015550394878811
138890,0.96,130.72345733454833,121.45571803898339,0.07089576335061942
138890,0.961,131.18076167114523,121.4945797964998,0.07383843294741299
138890,0.962,131.72618961558183,121.53428316248178,0.0773719067016454
138890,0.963,131.97697229651186,121.5748706543729,0.07881755022208436
138890,0.964,132.04977239206374,121.61641173780723,0.07901081891515305
138890,0.965,132.1225724876156,121.65898339710452,0.0791960744746465
138890,0.966,132.61438547307407,121.70264802364443,0.08228170277684654
138890,0.967,133.1759591023593,121.74748661339407,0.08581483149057911
138890,0.968,133.43517539282604,121.79358576970152,0.08724528287876343
138890,0.969,133.52370376035955,121.84104110069913,0.08749504642732031
138890,0.97,133.79285458557072,121.889970917129,0.08896501764097509
