candidate_id,T2_C,rho_final,growth_fraction,classification,mean_w_PR,mean_w_dens
247681,875,0.8814510357603335,1.5714117564981507,mixed,0.6541797457435885,0.34382020122804713
247681,900,0.882090384013771,1.5714120802238063,mixed,0.6541797950280198,0.3438202012280547
247681,925,0.8832496622876952,1.571412999206574,mixed,0.6541797985118522,0.3438202012280708
247681,950,0.8852700077297893,1.5714154907979885,mixed,0.6541797987562294,0.34382020122810514
247681,975,0.888632081599661,1.57142195124083,mixed,0.6541797987709497,0.3438202012281762
247681,1000,0.8939258841990423,1.571437980912017,mixed,0.6541797987716248,0.3438202012283205
247681,1025,0.9017331434181782,1.5714760419348157,mixed,0.6541797987713882,0.34382020122860796
247681,1050,0.9124132648807898,1.5715625399949626,mixed,0.6541797987708258,0.343820201229174
247681,1075,0.9257517085710558,1.5717511980029766,mixed,0.6541797987696935,0.3438202012303065
247681,1100,0.9403981464787818,1.57215180134398,mixed,0.6541797987671598,0.3438202012328402
247681,1125,0.9541084907015237,1.5730320784203538,mixed,0.654179798758957,0.3438202012410429
247681,1150,0.9663923418738443,1.5755934725772307,mixed,0.6541797987034258,0.34382020129657426
247681,1175,0.9760744922176602,1.5870633655655233,mixed,0.6541797978646015,0.3438202021353986
247681,1200,0.9800296985287643,1.6065859541669334,grain_growth,0.6541797788384837,0.34382022116151634
247681,1225,0.9811384763603742,1.6417307840425077,grain_growth,0.654178946276023,0.34382105372397703
247681,1250,0.9818243651972949,1.7073914193304467,grain_growth,0.6541703686450572,0.34382963135494277
247681,1275,0.9825622042508632,1.823099904712513,grain_growth,0.6520896627821751,0.34391033721782494
247681,1300,0.9830948858035448,2.01618477445377,grain_growth,0.6511926102943626,0.34480738970563746
247681,1325,0.9835239085828896,2.3056745515932913,grain_growth,0.6425228241663177,0.35547717583368227
247681,1350,0.9843021922834961,2.6524297357248092,grain_growth,0.5469944474763684,0.45100555252363167
247681,1375,0.9873620306890802,3.015672774154754,grain_growth,0.2926749804319129,0.7053250195680871
247681,1400,0.9945977024107423,3.41896833980275,grain_growth,0.1419977811936699,0.8560022188063301
247681,1425,0.9949568431186526,2.7621061064471593,grain_growth,0.03607656271137375,0.9610332638782215
247681,1450,0.994080346157442,2.418045949236568,grain_growth,0.02534393249102136,0.8994348285709255
247681,1475,0.9948890273650359,6.079197830356305,grain_growth,0.11141793958271033,0.6624423458248242
247681,1500,0.9277190396203567,9.069366597100846,mixed,0.10281847365256043,0.61557074156333
247681,1525,0.9945092865215254,11.46515932214812,grain_growth,0.006597389700481662,0.6034026102995182
247681,1550,0.9945129492802056,14.716568181834289,grain_growth,0.0064796774603613615,0.5875203225396386
249943,800,0.8811260827004691,1.3775005014935062,mixed,0.6937147040903365,0.30399998955758994
249943,825,0.8812134779058565,1.377500512759581,mixed,0.6939869219954322,0.30399998955759
249943,850,0.8813893214472005,1.3775005500001196,mixed,0.6939992693113723,0.3039999895575903
249943,875,0.8817311291812444,1.377500666660925,mixed,0.693999975726006,0.3039999895575909
249943,900,0.8823728718670534,1.3775010140715658,mixed,0.694000008589642,0.30399998955759305
249943,925,0.8835343627820723,1.3775020000943874,mixed,0.6940000103306599,0.30399998955759927
249943,950,0.8855519803535802,1.3775046725477966,mixed,0.6940000104348232,0.3039999895576175
249943,975,0.8888908628472834,1.3775115983037742,mixed,0.6940000104417616,0.3039999895576686
249943,1000,0.8941005913302446,1.377528770051676,mixed,0.6940000104421457,0.30399998955780677
249943,1025,0.9016772291761815,1.3775695096593257,mixed,0.694000010441828,0.3039999895581674
249943,1050,0.9118384563928428,1.37766203245114,mixed,0.6940000104409255,0.30399998955907404
249943,1075,0.9242205804656611,1.3778636123335617,mixed,0.6940000104387362,0.30399998956126384
249943,1100,0.9374804670429202,1.3782881782662706,mixed,0.6940000104336361,0.3039999895663639
249943,1125,0.9494926487256263,1.3791739520358473,mixed,0.6940000104215044,0.3039999895784956
249943,1150,0.9592731644252178,1.3811595373197103,mixed,0.6940000103728186,0.3039999896271815
249943,1175,0.9687852806599334,1.3877556304597332,mixed,0.6940000089059971,0.30399999109400283
249943,1200,0.9750249608546012,1.415214406462773,mixed,0.6939990472296226,0.3040009527703775
249943,1225,0.9764910959832712,1.4579066224460169,mixed,0.6937868521884148,0.3042131478115851
249943,1250,0.9780319430466031,1.5348859163649546,mixed,0.6889363489190914,0.3090636510809086
249943,1275,0.9788972510912283,1.6710922687796375,mixed,0.6057337012740165,0.3902662987259833
249943,1300,0.979463971130573,1.8909298830917107,mixed,0.0452103878589928,0.9507896121410072
249943,1325,0.9799781446105043,2.2083312763676535,mixed,0.0008863773109223559,0.9971136226890776
249943,1350,0.9811326873689884,2.5637176651478764,grain_growth,3.263959271603155e-05,0.997967360407284
249943,1375,0.9856294659170889,2.9488903911327644,grain_growth,2.4436660982562402e-06,0.9979975563339016
249943,1400,0.9947077081761402,3.358756583951042,grain_growth,4.973767634454868e-07,0.9979995026232366
249943,1425,0.9949141845409213,2.5132857749707576,grain_growth,5.553381780941595e-08,0.9968152310903861
249943,1450,0.9947315422446541,2.578425255304456,grain_growth,1.0870213995961667e-07,0.8959274931078147
249943,1475,0.9944594002131268,6.473106324901651,grain_growth,0.023908357668459036,0.6888526425243401
249943,1500,0.9641238007508873,9.216649023332668,mixed,0.031037245513414313,0.6510187450609267
249943,1525,0.9937018311920958,11.931604178018956,grain_growth,1.0614359514246304e-08,0.5719999893856405
249943,1550,0.9937018311947706,15.310389794670801,grain_growth,1.0544901341388201e-08,0.5579999894550987
69763,800,0.8830841648208858,0.6949860947414477,mixed,0.9977046972133128,2.4598666426547167e-05
69763,825,0.8832407802216589,0.6949861251416918,mixed,0.9979671027903522,2.4598666426553293e-05
69763,850,0.8835557946557173,0.6949862256091077,mixed,0.997975104116518,2.4598666426571375e-05
69763,875,0.8841677404163746,0.6949865402002504,mixed,0.9979753890143982,2.4598666426623075e-05
69763,900,0.8853153703567734,0.6949874762631432,mixed,0.9979754007477878,2.459866642676646e-05
69763,925,0.8873886328586563,0.6949901289051201,mixed,0.9979754013018592,2.459866642715299e-05
69763,950,0.890980797612871,0.6949972982931032,mixed,0.9979754013316291,2.4598666428167446e-05
69763,975,0.8969100920657884,0.6950157850881913,mixed,0.9979754013334352,2.4598666430765083e-05
69763,1000,0.9061550399873651,0.6950612178683402,mixed,0.9979754013335523,2.4598666437270817e-05
69763,1025,0.9195931123674324,0.6951673549114372,mixed,0.997975401333546,2.4598666453270087e-05
69763,1050,0.9371439125896361,0.6954022759723077,mixed,0.9979754013335076,2.4598666492172627e-05
69763,1075,0.9560407953024446,0.6958968023734249,mixed,0.9979754013334132,2.4598666586875454e-05
69763,1100,0.971403736488455,0.6969264635619163,mixed,0.9979754013331773,2.4598666822730714e-05
69763,1125,0.9814684007732797,0.6993884162315585,grain_growth,0.9979754013325567,2.4598667443299797e-05
69763,1150,0.988445840390243,0.7103123072053552,grain_growth,0.9979754013307711,2.4598669229144747e-05
69763,1175,0.9912795302472283,0.7363777766087807,grain_growth,0.9979754013250701,2.4598674929835565e-05
69763,1200,0.9924799370468922,0.7794891942154607,grain_growth,0.9979754013055038,2.459869449615547e-05
69763,1225,0.9931235732237571,0.8592864861954519,grain_growth,0.9979754012384366,2.4598761563371377e-05
69763,1250,0.9934871884785769,1.001423682832192,grain_growth,0.9979754010243148,2.4598975685200683e-05
69763,1275,0.9938097412439932,1.2386339832756486,grain_growth,0.9979754002475023,2.4599752497656793e-05
69763,1300,0.9943067328364377,1.6085332150215175,grain_growth,0.9979753966694165,2.4603330583601056e-05
69763,1325,0.9949811607101512,2.103301700365448,grain_growth,0.9979382654753547,2.5074646844863565e-05
69763,1350,0.9949690172306561,2.50108055864479,grain_growth,0.9976833819748889,2.8288505660176336e-05
69763,1375,0.9949664289199716,2.5828666307155577,grain_growth,0.997030651944903,3.679673544894137e-05
69763,1400,0.99499499099867,2.2488421448556357,grain_growth,0.9953953540473652,5.919140718036398e-05
69763,1425,0.9948703203764183,1.6150879388355035,grain_growth,0.9920788498559364,0.00010865014406362007
69763,1450,0.9948172686260518,1.2276715903049489,grain_growth,0.988492705008467,0.00027133993535315295
69763,1475,0.9947099043668243,1.1123207865193594,grain_growth,0.9859728561681783,0.0005136303183083657
69763,1500,0.9946506141098609,1.2578057421996114,grain_growth,0.9855720475313723,0.0005390635797387593
69763,1525,0.9947551847959397,1.5327885503729934,grain_growth,0.9854574343105494,0.0006536768005617272
69763,1550,0.994879553966799,1.9062168687878152,grain_growth,0.9853272344682679,0.0007838766428433446
73692,800,0.8808553556409957,1.1895946478049337,mixed,0.9675185895188352,0.0304814104811649
73692,825,0.8809644408731588,1.1895946590793423,mixed,0.9675185895176901,0.030481410481204417
73692,850,0.8811841010638891,1.1895946962892618,mixed,0.9675184076844546,0.03048141048126472
73692,875,0.8816113164969531,1.1895948127284863,mixed,0.9675185636629275,0.030481410481357496
73692,900,0.8824138524890964,1.1895951591272511,mixed,0.9675185872299217,0.030481410481502817
73692,925,0.8838675271039658,1.1895961409812856,mixed,0.967518589320082,0.030481410481739787
73692,950,0.8863961098934894,1.1895987968828319,mixed,0.9675185894997265,0.03048141048227531
73692,975,0.8905921160999071,1.1896056575444622,mixed,0.9675185895144116,0.03048141048384709
73692,1000,0.897179738239968,1.1896225727371608,mixed,0.9675185895123966,0.030481410487381826
73692,1025,0.9068690243496508,1.18966233633307,mixed,0.9675185895047509,0.030481410495227575
73692,1050,0.9200381335873955,1.1897513337697627,mixed,0.9675185894874101,0.030481410512587282
73692,1075,0.9359774576583895,1.1899410617382054,mixed,0.967518589448318,0.030481410551681666
73692,1100,0.9519052225844868,1.1903296427903278,mixed,0.9675185893549977,0.030481410645002364
73692,1125,0.9643368021954353,1.1911164572016695,mixed,0.9675185891027472,0.030481410897252936
73692,1150,0.9729436366479439,1.1928118341066374,mixed,0.9675185882720384,0.030481411727961635
73692,1175,0.9814992204650087,1.197912856813316,grain_growth,0.967518584852847,0.03048141514715305
73692,1200,0.9885113831652151,1.2308029349734566,grain_growth,0.9675185683866651,0.03048143161333501
73692,1225,0.9901019247212545,1.2809015703988975,grain_growth,0.9675184870531075,0.030481512946892483
73692,1250,0.9905847278817782,1.3674942857742343,grain_growth,0.9675181175178652,0.030481882482134674
73692,1275,0.9904080785802368,1.5193708811068922,grain_growth,0.9675166202000662,0.030483379799933832
73692,1300,0.990849452506181,1.7606905821573928,grain_growth,0.9675088278130942,0.030491172186905804
73692,1325,0.9915353471241465,2.094979593388328,grain_growth,0.9674578586614914,0.03054214133850857
73692,1350,0.9929694899062337,2.4427436403641236,grain_growth,0.9671331039037642,0.030866896096235736
73692,1375,0.9949329203489665,2.785688045460968,grain_growth,0.9641756298867377,0.033753976738521145
73692,1400,0.9949405323624909,2.6808501024098152,grain_growth,0.9481090360691744,0.04935931836120543
73692,1425,0.9949316118580277,2.185600410682771,grain_growth,0.9074715663820309,0.08903193012146565
73692,1450,0.9947170451014505,3.5413411022431482,grain_growth,0.7816712897726319,0.15563278546245668
73692,1475,0.9316500525130231,7.372079763333211,mixed,0.4546086799227647,0.23351219596352507
73692,1500,0.994845525365552,4.359362466844799,grain_growth,0.6943790621654288,0.20373414538174103
73692,1525,0.9948240182693248,5.072802477233328,grain_growth,0.6932012572639881,0.1989149253086261
73692,1550,0.9949131118626579,5.480655704547075,grain_growth,0.7119986759992845,0.1894097747049408
247168,800,0.8806263026356794,1.5832935903640415,mixed,0.6658729028437558,0.3320704149680437
247168,825,0.8807233909002269,1.5832936006095908,mixed,0.6659157998282432,0.3320704149680437
247168,850,0.8809188188883186,1.5832936344624864,mixed,0.6659286152955753,0.3320704149680439
247168,875,0.8812989529248331,1.5832937405142542,mixed,0.6659295212990487,0.3320704149680469
247168,900,0.8820137580513268,1.5832940563323556,mixed,0.6659295720636077,0.3320704149680552
247168,925,0.8833114333338857,1.583294952552912,mixed,0.6659295844688754,0.3320704149680717
247168,950,0.885578078508181,1.5832973808720983,mixed,0.6659295850019213,0.3320704149681038
247168,975,0.8893655858747078,1.5833036699989202,mixed,0.6659295850297797,0.33207041496816525
247168,1000,0.8953731691847727,1.5833192425212106,mixed,0.665929585031482,0.3320704149682803
247168,1025,0.9043418726185155,1.5833560813972851,mixed,0.6659295850314934,0.3320704149684911
247168,1050,0.9168124185106645,1.583439226048165,mixed,0.6659295850311308,0.33207041496886824
247168,1075,0.932518195600764,1.5836180805083684,mixed,0.6659295850304671,0.33207041496953293
247168,1100,0.9492405509587792,1.5839859779095855,mixed,0.6659295850292104,0.33207041497078954
247168,1125,0.9631490589878563,1.5847212107051196,mixed,0.6659295850249594,0.33207041497504075
247168,1150,0.9723191238741508,1.5862016825579301,mixed,0.6659295849759278,0.33207041502407225
247168,1175,0.9785323146753956,1.5894771574179112,mixed,0.6659295839925037,0.33207041600749626
247168,1200,0.9851417977384055,1.6006853953251015,grain_growth,0.6659295636079141,0.3320704363920859
247168,1225,0.9888334551625577,1.6472566746464348,grain_growth,0.665928209781118,0.3320717902188821
247168,1250,0.989437790449218,1.7134197382601157,grain_growth,0.665904682597602,0.33209531740239795
247168,1275,0.9899499927265956,1.828935817350271,grain_growth,0.6658027197016485,0.3321972802983516
247168,1300,0.9903142491004596,2.0241111622073835,grain_growth,0.6653988643580676,0.3326011356419325
247168,1325,0.9905674316953622,2.315044405159635,grain_growth,0.6613688936264274,0.33663110637357263
247168,1350,0.9909728130212712,2.6672143961822146,grain_growth,0.6256167839802352,0.3723832160197648
247168,1375,0.9925600050720409,3.0342315663259543,grain_growth,0.4763922689491462,0.5216077310508538
247168,1400,0.9949426007952564,3.272192859455293,grain_growth,0.2751016703397524,0.7227661334982006
247168,1425,0.9949605832997936,2.711881714329085,grain_growth,0.10443809041858873,0.8925945505309661
247168,1450,0.9946362087341302,2.423189207733106,grain_growth,0.0731271685288889,0.8519829636297014
247168,1475,0.9944999474747173,6.005556771650196,grain_growth,0.15332866430135236,0.6262990594159453
247168,1500,0.9252607535470295,9.0598931283595,mixed,0.12502870605259048,0.5957889776741503
247168,1525,0.9945244824842912,11.47003868945927,grain_growth,0.021780252611942632,0.5902197473880574
247168,1550,0.9945416948054967,14.720046434261219,grain_growth,0.021323799472523847,0.5746762005274761
206185,800,0.8811418859948277,1.200684789092354,mixed,0.988560732570932,0.009439267429067845
206185,825,0.8812523523708079,1.2006848017500649,mixed,0.9885607324120961,0.009439267429090289
206185,850,0.8814747093352229,1.200684843525246,mixed,0.9885604659174073,0.00943926742912727
206185,875,0.8819070841319719,1.2006849742501058,mixed,0.9885607025547399,0.009439267429188299
206185,900,0.8827192255411753,1.2006853631647418,mixed,0.9885607300037005,0.009439267429289825
206185,925,0.8841902186760133,1.2006864656697247,mixed,0.9885607323503298,0.00943926742946239
206185,950,0.8867489974864405,1.2006894489039017,mixed,0.9885607325503117,0.009439267429890213
206185,975,0.8909960733999935,1.2006971588257884,mixed,0.9885607325669868,0.009439267431098089
206185,1000,0.89766560168496,1.200716182621251,mixed,0.988560732565878,0.009439267433913427
206185,1025,0.9074805611823064,1.2007609536939636,mixed,0.9885607325595906,0.009439267440385628
206185,1050,0.9208271640811508,1.2008613024524082,mixed,0.9885607325448045,0.009439267455193186
206185,1075,0.9369635823235525,1.2010754897067089,mixed,0.9885607325105027,0.009439267489497166
206185,1100,0.9529962512763303,1.201513609805569,mixed,0.9885607324274742,0.009439267572525816
206185,1125,0.9652570697342597,1.202389028570555,mixed,0.9885607322072537,0.009439267792746175
206185,1150,0.9728836163933318,1.2041543712217022,mixed,0.9885607315338532,0.009439268466146905
206185,1175,0.9782328846370981,1.2080152677882556,mixed,0.9885607291175103,0.009439270882489692
206185,1200,0.9848888849599542,1.2204841243881344,grain_growth,0.9885607194100889,0.009439280589911062
206185,1225,0.9896164516840735,1.288091391103848,grain_growth,0.9885606798100479,0.009439320189952078
206185,1250,0.9906692023976367,1.3817409598845636,grain_growth,0.9885605288801113,0.00943947111988874
206185,1275,0.991110195100671,1.5380921793366564,grain_growth,0.988559977496654,0.009440022503345927
206185,1300,0.9913106938789992,1.7948851568053503,grain_growth,0.9885578343794857,0.009442165620514377
206185,1325,0.991812513420766,2.156333112644231,grain_growth,0.9885441208703509,0.009455879129648967
206185,1350,0.9930341351720977,2.561427533242724,grain_growth,0.9884596798425233,0.00954032015747676
206185,1375,0.9949775518342164,2.94136044360514,grain_growth,0.9876763828517537,0.010261761478143084
206185,1400,0.9949383778843558,2.8467347172203783,grain_growth,0.9828746395049842,0.014541381166850359
206185,1425,0.994879341573488,2.2145384128481487,grain_growth,0.9707210617683645,0.025417934370631664
206185,1450,0.9948875239997402,2.6203395222511086,grain_growth,0.8047984517477822,0.06663011968078922
206185,1475,0.994936990792067,6.626617163379985,grain_growth,0.5866356551854287,0.14213757829545862
206185,1500,0.9755317278903485,9.741888811415183,mixed,0.4104512230838121,0.10754877691618787
206185,1525,0.980414824126972,12.526036215430867,grain_growth,0.4026245957889495,0.1113754042110505
206185,1550,0.980456806440115,15.953419710510204,grain_growth,0.38553255550585275,0.12646744449414718
182110,800,0.8809352249714681,2.163663396141984,mixed,0.9958340134064942,0.0017531334185003548
182110,825,0.8810007776983492,2.163663407497778,mixed,0.9962224719749545,0.0017531334185004496
182110,850,0.8811327242111913,2.1636634450451324,mixed,0.9962454828541217,0.001753133418500763
182110,875,0.8813894169697217,2.1636635627279195,mixed,0.9962467813307245,0.0017531334185016743
182110,900,0.881872130043697,2.163663913512161,mixed,0.9962468607874809,0.001753133418504007
182110,925,0.8827483290299039,2.163664910832326,mixed,0.9962468661739292,0.0017531334185098438
182110,950,0.8842779580729527,2.1636676221801894,mixed,0.9962468665582187,0.0017531334185241529
182110,975,0.8868295377972181,2.1636746852233553,mixed,0.9962468665799415,0.0017531334185586379
182110,1000,0.8908572620356905,2.163692343993454,mixed,0.9962468665812503,0.0017531334186407118
182110,1025,0.8968029360970504,2.1637347700284773,mixed,0.9962468665811561,0.0017531334188350166
182110,1050,0.9049208917811306,2.1638328283586508,mixed,0.9962468665807009,0.0017531334192980746
182110,1075,0.9150865500537059,2.164051166084965,mixed,0.996246866579569,0.0017531334204309056
182110,1100,0.9266105394575592,2.164520720621618,mixed,0.9962468665766373,0.0017531334233626408
182110,1125,0.9381025343016848,2.1655018901875502,mixed,0.996246866568291,0.0017531334317089677
182110,1150,0.9479211189332356,2.1675270731948935,mixed,0.9962468665411937,0.0017531334588062923
182110,1175,0.9553665980017088,2.171877429371252,mixed,0.996246866439959,0.0017531335600410036
182110,1200,0.9611608610382669,2.1830787424739606,mixed,0.9962468660217264,0.001753133978273652
182110,1225,0.9652719528070838,2.2113023640971887,mixed,0.9962468642698764,0.001753135730123597
182110,1250,0.9673095780679852,2.2591490937707563,mixed,0.9962468575474349,0.001753142452564956
182110,1275,0.9683093300364956,2.343382848258238,mixed,0.9962468341104267,0.001753165889573262
182110,1300,0.9693408547291172,2.4904056081832118,mixed,0.9962467252847399,0.0017532747152600896
182110,1325,0.9712146977496907,2.7300523131158245,mixed,0.9962460086827771,0.0017539913172229206
182110,1350,0.9754831755343516,3.083472356554065,mixed,0.9962410533615396,0.0017589466384605053
182110,1375,0.9842161572261543,3.5157362606004465,grain_growth,0.996214915563909,0.0017850844360910196
182110,1400,0.9947135669010363,4.013970076196702,grain_growth,0.9961239611104439,0.001876038889556117
182110,1425,0.9948925746419782,3.5768057847197525,grain_growth,0.9945910239613275,0.0027494015705873376
182110,1450,0.9948395209678527,2.9693271054384764,grain_growth,0.9920978681175491,0.00441781132495985
182110,1475,0.9949689910825786,3.3365679186897834,grain_growth,0.9251832009740696,0.01577620862002631
182110,1500,0.9947115678940601,7.959859097769863,grain_growth,0.748869143379445,0.07401293173618255
182110,1525,0.9808461824199185,11.103676305193227,grain_growth,0.5978867570556013,0.04011324294439858
182110,1550,0.9628884069200343,14.13490804739335,mixed,0.5550179046198305,0.07098209538016949
2257,800,0.8807332293778933,1.497902756645931,mixed,0.9612497378659716,0.03675025908526292
2257,825,0.8808249550263242,1.4979027687850461,mixed,0.9612424783089696,0.03675025908526571
2257,850,0.8810095746849984,1.4979028088971007,mixed,0.9612490891925877,0.03675025908526965
2257,875,0.8813685923155595,1.4979029345346038,mixed,0.961249693289061,0.03675025908527558
2257,900,0.8820429648235742,1.4979033087166305,mixed,0.9612497374547904,0.03675025908529418
2257,925,0.883264816441212,1.4979043709421087,mixed,0.9612497406440886,0.0367502590853458
2257,950,0.8853918828122307,1.4979072507289093,mixed,0.9612497408912256,0.03675025908546167
2257,975,0.8889254930102033,1.4979147169543956,mixed,0.9612497409121854,0.036750259085718426
2257,1000,0.8944761378055476,1.4979332388269282,mixed,0.9612497409135513,0.03675025908628305
2257,1025,0.9026389542880598,1.4979772013248298,mixed,0.9612497409124615,0.03675025908752572
2257,1050,0.9137690680162466,1.4980770109209804,mixed,0.9612497409096952,0.03675025909030375
2257,1075,0.9275817687441863,1.4982938835145756,mixed,0.9612497409032248,0.036750259096775095
2257,1100,0.942459855091251,1.4987468932568109,mixed,0.961249740886856,0.03675025911314405
2257,1125,0.955539077038279,1.49967087193926,mixed,0.9612497408392564,0.03675025916074363
2257,1150,0.9650457224811096,1.501592642273872,mixed,0.9612497406704029,0.036750259329597065
2257,1175,0.9722510112787548,1.5062836671902122,mixed,0.9612497399172855,0.03675026008271461
2257,1200,0.9790685703809392,1.5266093305665693,mixed,0.9612497358374689,0.036750264162531215
2257,1225,0.9819216132033826,1.5711942039030942,grain_growth,0.9612497117384894,0.036750288261510625
2257,1250,0.9827823625025427,1.641893590314838,grain_growth,0.9612495757649515,0.03675042423504859
2257,1275,0.9826426504887104,1.7673801506317681,grain_growth,0.959248864762581,0.03675113523741897
2257,1300,0.9833621124594046,1.9767313051120756,grain_growth,0.9592441543450648,0.036755845654935324
2257,1325,0.9842172505593609,2.2864329586392267,grain_growth,0.9612058588297918,0.036794141170208086
2257,1350,0.986001560815412,2.658656351963803,grain_growth,0.9609127738010836,0.037087226198916384
2257,1375,0.9904570700121006,3.05018271825357,grain_growth,0.9591925659521521,0.038807434047847866
2257,1400,0.9949702903550955,3.2383486495228775,grain_growth,0.9476097193010158,0.05016805847676197
2257,1425,0.9949703684393837,2.5478479460004353,grain_growth,0.9067722309939793,0.08991651072787502
2257,1450,0.9940318274422711,2.356839651105759,grain_growth,0.7890333621277543,0.13115443129947577
2257,1475,0.9943403408467844,5.9288925063222,grain_growth,0.5749968897870597,0.20924869571150784
2257,1500,0.9508952504101765,9.1718148934207,mixed,0.47900761342547454,0.23880013275236775
2257,1525,0.990792939462064,11.814724922357712,grain_growth,0.3915754281070976,0.1884245718929024
2257,1550,0.9947476716521788,5.501651503507597,grain_growth,0.74299567952635,0.1673182218189414
130951,800,0.8821467409308363,0.9381733023144292,mixed,0.9979435718976976,9.02443547988859e-06
130951,825,0.8822868265671239,0.9381733202121163,mixed,0.9979834430898389,9.024435480787053e-06
130951,850,0.8825686978826734,0.9381733793436522,mixed,0.9979904444433854,9.024435482076696e-06
130951,875,0.8831166350123856,0.9381735644620957,mixed,0.9979909392064841,9.024435483980745e-06
130951,900,0.8841454629204029,0.9381741152441407,mixed,0.9979909730208185,9.024435492345048e-06
130951,925,0.8860082599335374,0.9381756756634041,mixed,0.9979909753620092,9.024435512055784e-06
130951,950,0.889247911780028,0.9381798911409351,mixed,0.9979909755500789,9.024435556496234e-06
130951,975,0.8946267130975138,0.938190752949531,mixed,0.9979909755634874,9.024435654474318e-06
130951,1000,0.9030852721741581,0.9382174169186874,mixed,0.9979909755640763,9.024435865761664e-06
130951,1025,0.9155441000971053,0.9382796161082547,mixed,0.9979909755636839,9.024436311674875e-06
130951,1050,0.9322386654824166,0.9384170245821288,mixed,0.9979909755627654,9.024437234275074e-06
130951,1075,0.951098051564691,0.9387048787183772,mixed,0.9979909755608853,9.024439114755396e-06
130951,1100,0.9673907586300833,0.9392910098848635,mixed,0.9979909755570664,9.02444293365018e-06
130951,1125,0.9784152978286199,0.9405575297606057,mixed,0.9979909755491713,9.024450828781213e-06
130951,1150,0.987011408535868,0.9445189521324955,grain_growth,0.9979909755320623,9.024467937800404e-06
130951,1175,0.9924559937532013,0.9674155524176913,grain_growth,0.9979909754924968,9.024507503310983e-06
130951,1200,0.9938712353409048,1.00178861524516,grain_growth,0.99799097539684,9.024603160148514e-06
130951,1225,0.9945537726772243,1.063982804755959,grain_growth,0.9979909751680516,9.024831948299365e-06
130951,1250,0.9949392301498395,1.1770763478469504,grain_growth,0.9979909746488864,9.02535111356048e-06
130951,1275,0.9949617900206741,1.3632313434340277,grain_growth,0.9979747716152876,9.099352454280648e-06
130951,1300,0.9949477966745358,1.653485950422596,grain_growth,0.9979541440340078,9.196088191806834e-06
130951,1325,0.9949455601226105,2.0373954782173582,grain_growth,0.9979072393201575,9.42734650918172e-06
130951,1350,0.9949923666698756,2.39918797928993,grain_growth,0.9977872921225022,1.0064705691639699e-05
130951,1375,0.994956738865563,2.5973113131284777,grain_growth,0.9974818835952479,1.1850740591666721e-05
130951,1400,0.9949969871454989,2.513993027829636,grain_growth,0.9968490253445682,1.6178417187483706e-05
130951,1425,0.9949576215409953,2.0943818193450032,grain_growth,0.9957369078147879,2.5804049618927225e-05
130951,1450,0.9948778787026412,1.6903656694977944,grain_growth,0.9943368852924132,4.5137179497052216e-05
130951,1475,0.9947672676082203,1.637357643612491,grain_growth,0.9936430997267901,6.759209710934647e-05
130951,1500,0.9947811089671001,1.99306687922377,grain_growth,0.9936314697806601,7.922204323948119e-05
130951,1525,0.9947793961219576,2.444696773960414,grain_growth,0.9935379553417636,9.261790664411858e-05
130951,1550,0.9948674288553975,2.3091082263921607,grain_growth,0.9920340000276542,9.19842243146271e-05
53642,800,0.8808943197230593,1.257152951273889,mixed,0.7253819679381831,0.2725868397127511
53642,825,0.8809717748104591,1.257152963256007,mixed,0.7254120155088862,0.2725868397127511
53642,850,0.8811275663041217,1.257153002864972,mixed,0.7254131115955328,0.2725868397127512
53642,875,0.8814301966722073,1.2571531269546252,mixed,0.7254131579094001,0.27258683971275155
53642,900,0.8819976645275863,1.2571534965422302,mixed,0.7254131601550478,0.27258683971275266
53642,925,0.8830222975540483,1.2571545457984499,mixed,0.7254131602789394,0.27258683971275594
53642,950,0.8847945252646072,1.257157391101563,mixed,0.7254131602866484,0.27258683971276604
53642,975,0.8877049442380338,1.2571647718202636,mixed,0.7254131602871583,0.27258683971279557
53642,1000,0.8921864862097928,1.2571831037303216,mixed,0.7254131602871163,0.27258683971287984
53642,1025,0.8985640261116699,1.2572267372918744,mixed,0.7254131602868843,0.2725868397131154
53642,1050,0.9068484358635354,1.2573264344832236,mixed,0.7254131602862287,0.2725868397137713
53642,1075,0.9165935514174604,1.2575461630607672,mixed,0.7254131602843492,0.2725868397156507
53642,1100,0.9269043547049768,1.258020236322499,mixed,0.725413160278374,0.272586839721626
53642,1125,0.9368623156068114,1.2590762366921373,mixed,0.7254131602541329,0.2725868397458673
53642,1150,0.947009770656926,1.2620976212176083,mixed,0.7254131601032175,0.2725868398967824
53642,1175,0.9573600359360758,1.2765412813773822,mixed,0.7254131585024237,0.2725868414975763
53642,1200,0.962484517117788,1.3027017123119085,mixed,0.7254131328233584,0.27258686717664155
53642,1225,0.9643598029829838,1.3484490260084208,mixed,0.7254118375502333,0.27258816244976686
53642,1250,0.9641673049181294,1.4321704998417455,mixed,0.7253894990320181,0.27261050096798195
53642,1275,0.9649209852832492,1.578010789534896,mixed,0.7252438897915151,0.27275611020848484
53642,1300,0.9655993784551091,1.8150866995368178,mixed,0.7242356589454396,0.2737643410545605
53642,1325,0.9663901968094701,2.1469950977066463,mixed,0.7104487638215624,0.2875512361784376
53642,1350,0.9688021060528823,2.496923889683548,mixed,0.5802978134274899,0.41770218657251
