figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,162677.09230108105,45.18808119474474,1491.3027896262051,0.9993664053042178,6413.842761242723,6.413842761242723,1.3209844742145485e-05,0.0006121603229668018,8.224528073193583e-06,40.0,40.0,1.0,,2.9932058111981016e-11,1.5645958384731847e-08,1.567589044284383e-08,0.27330175619619335,0.07635149800737921,0.6275935762857153,0.002177756866881863,0.9977326429812711,,,0.9710316171258508,,250000000.0,11.09323275239575,130.1473377001559,241.70219858600382,382.94276903855547,0.48176445895885106,4.6047755794101013e-10,2.2184172156414373e-10,defined_closed_laws_port,resolved_proxy_current,current_default,1.567589044284383e-08,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,163548.90326058268,45.43025090571741,1494.1869755957437,0.9993849531003582,6608.188610751139,6.608188610751139,1.2695615593572724e-05,0.0005956816204774828,6.669663570716908e-06,40.0,40.0,1.0,,2.7448995543441617e-11,6.974170730324188e-08,6.976915629878533e-08,0.2733017801265285,0.07641229959214053,0.6273200445550844,0.0021777568668844478,0.99775361938493,,,0.9728865445238359,,250000000.0,10.562564825233421,132.65229218413336,246.35425691339057,389.5691139227573,0.47791709036125657,4.675431812253942e-10,2.2344687678948606e-10,defined_closed_laws_port,resolved_proxy_current,current_default,6.976915629878533e-08,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,164429.02205562193,45.674728348783866,1497.1181543654852,0.9994005572741755,6808.42333384551,6.80842333384551,1.2198048780745577e-05,0.0005795001579268877,7.744519116816893e-06,40.0,40.0,1.0,,2.516793836869907e-11,1.4440577263022405e-08,1.4465745201391105e-08,0.2733018022773041,0.07642500901560094,0.6270440269659822,0.0021777568668867975,0.997852771097318,,,0.9746285518329915,,250000000.0,10.050897865474948,135.1346674564481,250.96438241911798,396.14994774104105,0.4834108559665148,4.749945268130798e-10,2.2961751078612058e-10,defined_closed_laws_port,resolved_proxy_current,current_default,1.4465745201391105e-08,250.0
final_fig1,A-F,0.2 C/min,0.2 C/min,P001,S03276,0.2 C/min,heating_rate,165000.0,45.833333333333336,1499.08979628399,0.9994113296587672,6939.972402132684,6.939972402132684,1.1886430699375144e-05,0.000569242132823267,7.541777710106761e-06,40.0,40.0,1.0,,2.3751914125967114e-11,1.372138650476888e-08,1.3745138418894848e-08,0.2733018158391232,0.07643284362466145,0.6268650255638971,0.0021777568668881974,0.9978859744179207,,,0.9757296842820286,,250000000.0,9.721644201005903,136.7923651266736,254.04296380667955,400.55697313435905,0.48408889887837625,4.80118203576879e-10,2.3241989250099546e-10,defined_closed_laws_port,resolved_proxy_current,current_default,1.3745138418894848e-08,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,60.0,0.016666666666666666,950.0000000000001,0.650038141946248,15.005976145418549,0.015005976145418548,0.3499618580417633,1.1988776555983946e-11,0.0,10.313728037103461,25.459227349920948,1.0,,6.356991041316489e-07,0.0,6.356991041316489e-07,0.0,0.0,0.0001561365842494014,3.122731684988028e-07,1.8736390109928168e-06,,,2.0798312448767718e-05,,250000000.0,6578466.659807975,47.88834775538993,88.93550297429559,6578603.483658705,0.1040728160628496,9.57045532257722e-13,9.960242364242989e-14,defined_closed_laws_port,resolved_proxy_current,current_default,6.356991041316489e-07,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,660.0,0.18333333333333332,960.0000000000001,0.6505019280657279,15.077459637206035,0.015077459637206036,0.34949801057341473,1.5777021580528062e-08,4.5583835669651136e-08,10.313728037103461,25.459227349920948,1.0,,8.97991465051192e-07,4.6189227195074404e-17,8.979914650973812e-07,0.0005387948790307152,2.7713536317044643e-14,0.002159059059225681,4.322945697535369e-06,0.00014417001956916708,,,2.2211207369573673e-05,,250000000.0,4629377.586261258,35.989222310256636,66.83712714761947,4629480.412610716,0.10390975813964588,1.316033032811127e-12,1.3674867414318885e-13,defined_closed_laws_port,resolved_proxy_current,current_default,8.979914650973812e-07,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,1260.0,0.35,970.0000000000001,0.6511541301750818,15.175141770374799,0.015175141770374798,0.3488455918917913,7.124731303092599e-08,2.0668581381466616e-07,10.313728037103461,25.459227349920948,1.0,,1.2585739491029968e-06,1.1612371944253795e-15,1.2585739502642341e-06,0.0012939392484925133,7.244558529722723e-13,0.005239585240845534,1.0507979141510987e-05,0.0005934947302211747,,,2.3778852484561127e-05,,250000000.0,3276239.3205232807,27.267472416598878,50.63959163082649,3276317.2275873283,0.10359710141084545,1.7973084848028902e-12,1.86195949366698e-13,defined_closed_laws_port,resolved_proxy_current,current_default,1.2585739502642341e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,1860.0,0.5166666666666667,980.0000000000001,0.6520638252641202,15.307442686759224,0.015307442686759223,0.3479354350335651,1.8955412458777123e-07,5.501481900549548e-07,10.313728037103461,25.459227349920948,1.0,,1.7491226313591548e-06,9.37697212357566e-15,1.749122640736127e-06,0.0023434128273080064,6.350639127117669e-12,0.009920528150948037,1.994347662179426e-05,0.0015112213891515624,,,2.5546606362400028e-05,,250000000.0,2331443.7672630865,20.84669922483842,38.71529856041421,2331503.3292608717,0.10306406452222963,2.4368788932583485e-12,2.51154643487638e-13,defined_closed_laws_port,resolved_proxy_current,current_default,1.749122640736127e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,2460.0,0.6833333333333333,990.0000000000001,0.6533214912056294,15.484816937529365,0.015484816937529365,0.34667692049806853,4.0724218861577996e-07,1.1810541134361636e-06,10.313728037103461,25.459227349920948,1.0,,2.4086322890422075e-06,4.823769165643549e-14,2.408632337279899e-06,0.003788592200733331,3.5293254120978964e-11,0.016934298335545793,3.4164684570297266e-05,0.003133464104540521,,,2.7576269107441017e-05,,250000000.0,1668067.6969083305,16.100123276112843,29.90022894135242,1668113.697260548,0.10221593606663333,3.2786045343920776e-12,3.3512563147519473e-13,defined_closed_laws_port,resolved_proxy_current,current_default,2.408632337279899e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,3060.0,0.85,1000.0000000000001,0.6550434415248181,15.719821659823207,0.01571982165982321,0.3449535110522105,7.823173312063732e-07,2.2651056402182654e-06,10.313728037103461,25.459227349920948,1.0,,3.2834197273755916e-06,1.956166980078152e-13,3.2834199229922896e-06,0.005758644037158686,1.526632729256681e-10,0.02726927070495853,5.530372962173623e-05,0.0057974556240419925,,,2.9950829850348543e-05,,250000000.0,1199738.718143184,12.576986265369284,23.357260207114386,1199774.6523896565,0.10093443671393505,4.374586753892067e-12,4.4154644986033743e-13,defined_closed_laws_port,resolved_proxy_current,current_default,3.2834199229922896e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,3660.0,1.0166666666666666,1010.0000000000001,0.6573759283324403,16.02690038092295,0.01602690038092295,0.3426185992286902,1.40750726379853e-06,4.064931605825386e-06,10.313728037103461,25.459227349920948,1.0,,4.426049437496953e-06,6.867084041185833e-13,4.426050124205357e-06,0.008414273699656857,5.646883153968181e-10,0.04219036377233072,8.621691851461248e-05,0.009969813637827932,,,3.277965991462019e-05,,250000000.0,867342.3385584853,9.951241608940148,18.48087727374599,867370.7706773679,0.09908699767722626,5.78502624118492e-12,5.732208817229832e-13,defined_closed_laws_port,resolved_proxy_current,current_default,4.426050124205357e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,4260.0,1.1833333333333333,1020.0000000000001,0.6604981278844578,16.421773782583536,0.016421773782583537,0.3394924399596227,2.4324418927272846e-06,6.9997140267816385e-06,10.313728037103461,25.459227349920948,1.0,,5.892771892299602e-06,2.189640863691184e-12,5.892774081940466e-06,0.011949936835036618,1.8784728336115285e-09,0.06319252081552568,0.00013054212828943846,0.016269070292875654,,,3.620366448848666e-05,,250000000.0,630192.9400471223,7.985641927068706,14.830477864556169,630215.756166914,0.09655098113829008,7.577573048684677e-12,7.316221124975695e-13,defined_closed_laws_port,resolved_proxy_current,current_default,5.892774081940466e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,4860.0,1.35,1030.0,0.6646230149090431,16.920450645155626,0.016920450645155623,0.3353611395857786,4.101272147611207e-06,1.1744233030577016e-05,10.313728037103461,25.459227349920948,1.0,,7.739189965461633e-06,6.509494773562536e-12,7.739196474956406e-06,0.0165934508143136,5.78416969774905e-09,0.09182479097825658,0.00019257497156169897,0.025467566194615893,,,4.0399945069831025e-05,,250000000.0,460135.2127103037,6.506565926272964,12.083622434506934,460153.8028986645,0.09325604327060134,9.82646596387025e-12,9.163773351237753e-13,defined_closed_laws_port,resolved_proxy_current,current_default,7.739196474956406e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,5460.0,1.5166666666666666,1040.0,0.6699950011612155,17.538134543407114,0.01753813454340711,0.3299787865147299,6.817221974975947e-06,1.9395102079702187e-05,10.313728037103461,25.459227349920948,1.0,,1.0013963810622594e-05,1.8285843726563688e-11,1.0013982096466321e-05,0.022601829100687153,1.6755675933687264e-08,0.1293171517219707,0.0002767880207002968,0.03844969958135844,,,4.558628596547045e-05,,250000000.0,337580.7841247988,5.386414503178158,10.003341220188009,337596.17388052214,0.08923756078162418,1.2611963602353219e-11,1.1254608685406272e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.0013982096466321e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,6060.0,1.6833333333333333,1050.0,0.6768830383903788,18.2886215180868,0.0182886215180868,0.3230739546978885,1.1254295924004555e-05,3.175261580881876e-05,10.313728037103461,25.459227349920948,1.0,,1.2750092944479143e-05,4.8779224576225165e-11,1.275014172370372e-05,0.030251884867374637,4.602321067942237e-08,0.17599078155540862,0.0003867813683225514,0.05610091419276833,,,5.202768463009121e-05,,250000000.0,248830.21219721544,4.531356688319117,8.41537670687836,248843.15893061066,0.08467759047984358,1.6020354571651194e-11,1.3565650237601697e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.275014172370372e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,6660.0,1.85,1060.0,0.6855673422953117,19.18489078149634,0.01918489078149634,0.31436230168672685,1.855138793025462e-05,5.1804630031299796e-05,10.313728037103461,25.459227349920948,1.0,,1.5952409530671337e-05,1.2345696338622778e-10,1.5952532987634722e-05,0.03982333058577744,1.2009738871115904e-07,0.23058930559193588,0.0005235749828879791,0.07911729745654038,,,6.004984078220459e-05,,250000000.0,184253.5629264728,3.872771550365997,7.19229002210828,184264.62798804528,0.0798995616879773,2.014400552886646e-11,1.6094972123966214e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.5952532987634722e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,7260.0,2.0166666666666666,1070.0,0.6963166682266009,20.24116449291028,0.020241164492910278,0.3035681094333948,3.0648753961502506e-05,8.457358604293918e-05,12.927753461567814,25.459227349920948,1.0,,1.957869813578812e-05,2.9519034152990767e-10,1.957899332612965e-05,0.05157054946725031,2.9721159362910366e-07,0.28994961893722887,0.0006837172268249171,0.1077726519213314,,,7.006616586743027e-05,,250000000.0,137047.67814918663,3.3610773699359835,6.242000829881113,137057.28122738647,0.07529587969893586,2.507995630827179e-11,1.8884173730422003e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.957899332612965e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,7860.0,2.183333333333333,1080.0,0.7093512795001136,21.47572818027051,0.02147572818027051,0.29045921440672096,5.086192586766164e-05,0.00013864416729779107,12.927753461567814,25.459227349920948,1.0,,2.3511314289954792e-05,6.642086660346691e-10,2.3511978498620826e-05,0.06567733804122318,6.957367932499051e-07,0.34965097987507887,0.0008588804313665088,0.1417511699659896,,,8.262259521896282e-05,,250000000.0,102382.892563464,2.9609437422224554,5.498895521270275,102391.3524027275,0.07120361577047751,3.092574490561262e-11,2.2020248576750433e-12,defined_closed_laws_port,resolved_proxy_current,current_default,2.3511978498620826e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,8460.0,2.35,1090.0,0.7247851118642432,22.912810500362387,0.022912810500362386,0.27490109700315096,8.480154161675125e-05,0.00022898959098912482,12.927753461567814,31.911895807000217,1.0,,2.751714701462369e-05,1.408420846957991e-09,2.751855543547065e-05,0.0821876262499974,1.5407893014246998e-06,0.4057395097757429,0.0010388133681696833,0.18018175917883053,,,9.845672674366615e-05,,250000000.0,76814.14848983129,2.6472650108165383,4.916349305802143,76821.71210414791,0.06778772260854568,3.777342044165532e-11,2.5605741468749e-12,defined_closed_laws_port,resolved_proxy_current,current_default,2.751855543547065e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,9060.0,2.5166666666666666,1100.0,0.7425402340308046,24.582196416359196,0.024582196416359194,0.2569362862667051,0.00014151568865131988,0.00038196401383897266,12.927753461567814,31.911895807000217,1.0,,3.119701222030004e-05,2.835265191917477e-09,3.119984748549196e-05,0.10090583358217742,3.241948416575186e-06,0.455871280440273,0.0012147538265775838,0.22187229723191285,,,0.00011856141038735674,,250000000.0,57872.542562446964,2.4017923540060644,4.460471514582691,57879.40482631556,0.0650279766549178,4.570541209736969e-11,2.972130470871154e-12,defined_closed_laws_port,resolved_proxy_current,current_default,3.119984748549196e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,9660.0,2.683333333333333,1110.0,0.7622314603342668,26.517328801584846,0.026517328801584847,0.23689255764540468,0.00023365846328173104,0.0006423235570468036,12.927753461567814,31.911895807000217,1.0,,3.394234941506534e-05,5.456781786061028e-09,3.3947806196851396e-05,0.12127124323121662,6.516017488211803e-06,0.49893473171211883,0.0013795197759657008,0.2655499999451201,,,0.00014425138770686908,,250000000.0,43780.62943601131,2.2107146914507565,4.1056129984085485,43786.945763701166,0.06279630313538154,5.479479795776118e-11,3.4409107427975564e-12,defined_closed_laws_port,resolved_proxy_current,current_default,3.3947806196851396e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,10260.0,2.85,1120.0,0.7830501903986633,28.751998044393858,0.028751998044393857,0.21549823726843173,0.00037393541864460503,0.0010776369142603212,16.204306431374068,31.911895807000217,1.0,,3.499190595983195e-05,1.0076596582285489e-08,3.5001982556414234e-05,0.14226638680711579,1.2561975437583097e-05,0.5349299355966077,0.0015287008695337408,0.31003236498293885,,,0.00017722659051360815,,250000000.0,33253.031647118216,2.0630281215110644,3.83133793994912,33258.92601317968,0.060877351816583665,6.511218633399731e-11,3.963857475001705e-12,defined_closed_laws_port,resolved_proxy_current,current_default,3.5001982556414234e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,10860.0,3.0166666666666666,1130.0,0.8037721362115753,31.314793423996452,0.031314793423996456,0.1938945527993171,0.000567055804487796,0.0017662551846198923,16.204306431374068,31.911895807000217,1.0,,3.379094485464191e-05,1.7822004715257104e-08,3.380876685935716e-05,0.16254095371990093,2.3255178266737357e-05,0.5646355593001718,0.001661004967320272,0.35433579805897353,,,0.00021960196925610378,,250000000.0,25356.137528305648,1.9493182810137981,3.620162521882768,25361.707009108544,0.05899466803632411,7.674318734765775e-11,4.527438861624498e-12,defined_closed_laws_port,resolved_proxy_current,current_default,3.380876685935716e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,11460.0,3.183333333333333,1140.0,0.8230818021465031,34.22291853462014,0.03422291853462014,0.17335646578718245,0.0008045926539357015,0.0027571394123787627,16.204306431374068,31.911895807000217,1.0,,3.059025499860617e-05,3.005489344995847e-08,3.062030989205613e-05,0.18089510671906464,4.1288114336712436e-05,0.589371866750813,0.0017784699025305054,0.3977196809847152,,,0.0002738823118582742,,250000000.0,19408.92202200659,1.861025853985765,3.4561908716878498,19414.239238732265,0.056886060055453214,8.981448078088829e-11,5.10919194755096e-12,defined_closed_laws_port,resolved_proxy_current,current_default,3.062030989205613e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,12060.0,3.35,1150.0,0.8401133682021596,37.48019974104336,0.03748019974104336,0.1547867108870578,0.0010700897772122932,0.004029831133570205,16.204306431374068,31.911895807000217,1.0,,2.6464535115807174e-05,4.8179723301941523e-08,2.6512714839109116e-05,0.19677382778854896,7.019594831787735e-05,0.6105106146845047,0.001884790788983045,0.43967454158068414,,,0.00034291795138922276,,250000000.0,14912.520929932867,1.790433866483112,3.3250914663257802,14917.636455265676,0.054433247457153014,1.0451463144749804e-10,5.689070796474808e-12,defined_closed_laws_port,resolved_proxy_current,current_default,2.6512714839109116e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,12660.0,3.5166666666666666,1160.0,0.8546888619268506,41.08250026885756,0.04108250026885756,0.13845952811537174,0.0013478318420889956,0.005503778115688709,20.311305262935182,31.911895807000217,1.0,,2.2478122967945126e-05,7.356935312818765e-08,2.2551692321073315e-05,0.21026070156931603,0.00011433756019478994,0.6292635421273115,0.001984213516691592,0.47987722310895986,,,0.0004299397386782127,,250000000.0,11500.001662603156,1.7312520324129157,3.215182345909701,11504.948096981478,0.051698344922163596,1.2109296136129806e-10,6.260305684102616e-12,defined_closed_laws_port,resolved_proxy_current,current_default,2.2551692321073315e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,13260.0,3.683333333333333,1170.0,0.8670898110936944,45.02645549593059,0.04502645549593059,0.12420075286344624,0.0016267112700803425,0.007082724772779056,20.311305262935182,31.911895807000217,1.0,,1.9128671042164835e-05,1.0754533062564407e-07,1.923621637279048e-05,0.22173790419461492,0.0001788647585701764,0.6464817666027259,0.0020801541935286084,0.5181362975770956,,,0.0005387145286540852,,250000000.0,8900.383580980515,1.6790726217999958,3.1182777261999925,8905.180931328516,0.04884183844818077,1.3984039160553002e-10,6.830061815327632e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.923621637279048e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,13860.0,3.85,1180.0,0.8777365719035172,49.315689367910856,0.04931568936791086,0.11167811094242103,0.001899780519152149,0.008685536634909681,20.311305262935182,31.911895807000217,1.0,,1.6471462584177295e-05,1.5138947615734027e-07,1.6622852060334636e-05,0.2316207817451213,0.00026969844426458055,0.6627437456832147,0.002175250542303826,0.5543455001708023,,,0.0006737763546422224,,250000000.0,6912.756198945604,1.6312772012956982,3.029514802406297,6917.416990949307,0.046020684567433315,1.6106947356531218e-10,7.412527436391771e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.6622852060334636e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,14460.0,4.016666666666667,1190.0,0.8870163519088845,53.96298745942856,0.05396298745942856,0.10056777551487463,0.002162819194735449,0.0102530533815054,20.311305262935182,31.911895807000217,1.0,,1.439119419997395e-05,2.0633558925088731e-07,1.4597529789224837e-05,0.24025549826510567,0.00039349979781511297,0.6784253737872123,0.00227146862792354,0.5884533989055266,,,0.0008406819809275099,,250000000.0,5387.583907339284,1.5865694494199245,2.9464861203512887,5392.1169629090555,0.04334514935950762,1.8510333352864246e-10,8.023331638741761e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.4597529789224837e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,15060.0,4.183333333333334,1200.0,0.8952358104922109,58.990365689922434,0.058990365689922435,0.09060708172472734,0.0024132032716121846,0.011743904511449544,20.311305262935182,40.0,1.0,,1.2748520272344647e-05,2.734589984152585e-07,1.3021979270759905e-05,0.24790461042851247,0.0005575751968642681,0.6937314489113671,0.0023700729603970106,0.6204424414099271,,,0.0010462955525169,,250000000.0,4213.146796036664,1.5444848518092738,2.8683290105029373,4217.559609898976,0.04087949043431654,2.1227096390229983e-10,8.677528838327218e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.3021979270759905e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,15660.0,4.35,1210.0,0.9026251462715742,64.42857494348392,0.06442857494348392,0.08159682699666557,0.0026492176556498588,0.013128809076110365,20.311305262935182,40.0,1.0,,1.1426809137265311e-05,3.535961549563701e-07,1.1780405292221681e-05,0.25476069591087164,0.0007697328898380901,0.7087647671164721,0.002471885971986215,0.650316362947273,,,0.001299127320804795,,250000000.0,3305.6673197306027,1.5050241730153908,2.795044892742869,3309.967388796361,0.03865421803738613,2.42904716357525e-10,9.389291868393205e-12,defined_closed_laws_port,resolved_proxy_current,current_default,1.1780405292221681e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,16260.0,4.516666666666667,1220.0,0.909354693422529,70.3166849825204,0.0703166849825204,0.07338931454642533,0.002869690222382487,0.014386301808663194,25.459227349920948,40.0,1.0,,1.0338488379751916e-05,4.473017733981554e-07,1.078579015315007e-05,0.2609637889387228,0.0010381139538769833,0.7235724897388793,0.0025774885134457223,0.6780938236436654,,,0.001609751623918924,,250000000.0,2602.0927575718433,1.4684168511418465,2.727059866406287,2606.2882342893913,0.03667848986348827,2.773378660893703e-10,1.0172334110120436e-11,defined_closed_laws_port,resolved_proxy_current,current_default,1.078579015315007e-05,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,16860.0,4.683333333333334,1230.0,0.9155507333641997,76.70206236418643,0.07670206236418643,0.065875434919925,0.0030737965069762203,0.015500035208899176,25.459227349920948,40.0,1.0,,9.420140416339598e-06,5.547112529619457e-07,9.974851669301544e-06,0.26661587318852653,0.0013709407056541507,0.7381516157104915,0.002687185387070322,0.7038049608498673,,,0.001991336585092964,,250000000.0,2054.79886749727,1.434986196461333,2.6649743648567616,2058.898828058588,0.03494990772867971,3.159009541232332e-10,1.1040709198008881e-11,defined_closed_laws_port,resolved_proxy_current,current_default,9.974851669301544e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,17460.0,4.85,1240.0,0.9213076149722735,83.64085703044537,0.08364085703044538,0.058974223068485696,0.0032609432996138074,0.016457218659626946,25.459227349920948,40.0,1.0,,8.626249311746791e-06,6.754824297705129e-07,9.301731741517303e-06,0.2717916227755746,0.0017762301635164584,0.7524502006995697,0.00280092835743848,0.7274893387225797,,,0.0024603274406878152,,250000000.0,1627.6887345707346,1.405083506003259,2.6094407968631956,1631.703258873601,0.03346088201790665,3.5891613967173457e-10,1.2009650603878417e-11,defined_closed_laws_port,resolved_proxy_current,current_default,9.301731741517303e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,18060.0,5.016666666666667,1250.0,0.9266964592382185,91.19894146175494,0.09119894146175493,0.052625067896832085,0.0034307016612610134,0.01724777120368832,25.459227349920948,40.0,1.0,,7.924105275711704e-06,8.087917588636537e-07,8.732897034575357e-06,0.27654608594100166,0.0022615052188346505,0.7663870294055435,0.0029183729896117274,0.7491950577592571,,,0.0030373325682016344,,250000000.0,1293.3086910056145,1.379061681734844,2.561114551793282,1297.2488672391426,0.03220207216521893,4.0668948180417555e-10,1.3096244041893551e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.732897034575357e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,18660.0,5.183333333333334,1260.0,0.9317712336613492,99.45320473355335,0.09945320473355335,0.046781996745513324,0.0035827806878926177,0.01786398890524491,25.459227349920948,40.0,1.0,,7.290129381552834e-06,9.532036921044573e-07,8.243333073657292e-06,0.2809201635699334,0.002833427434097325,0.7798762278126992,0.0030390096096150295,0.7689792036420423,,,0.0037482710846667242,,250000000.0,1030.708437828447,1.3572685323760654,2.5206415601269785,1034.58634792095,0.031164156078689033,4.5950149021345373e-10,1.4319976159402274e-11,defined_closed_laws_port,resolved_proxy_current,current_default,8.243333073657292e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,19260.0,5.35,1270.0,0.9365729916905007,108.49319480722858,0.10849319480722858,0.04140947745269537,0.0037170255636653996,0.01830050529313851,25.459227349920948,40.0,1.0,,6.707325038424657e-06,1.1067745417782143e-06,7.814099580202872e-06,0.2849445585929882,0.0034974921591642534,0.7928359369049998,0.003162201403771382,0.7869087337673999,,,0.004625860429868581,,250000000.0,823.8477053138633,1.3400504614911402,2.4886651427692605,827.6764209181238,0.03033905559707714,5.175961733570067e-10,1.5703379080312604e-11,defined_closed_laws_port,resolved_proxy_current,current_default,7.814099580202872e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,19860.0,5.516666666666667,1280.0,0.9411329764861704,118.42323382297464,0.11842323382297465,0.0364793366858167,0.0038334190795432073,0.018554267748469654,25.459227349920948,40.0,1.0,,6.163508587538277e-06,1.2672294097095893e-06,7.430737997247867e-06,0.2886426637455111,0.004257829804990007,0.8051825115329831,0.0032870981690596517,0.8030604381278079,,,0.005711555838784221,,250000000.0,660.4057348869991,1.327764079552243,2.4658475763113086,664.1993465428626,0.029721065480092405,5.811683524933344e-10,1.7272942659411816e-11,defined_closed_laws_port,resolved_proxy_current,current_default,7.430737997247867e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,20460.0,5.683333333333334,1290.0,0.9454748108606981,129.36514037415412,0.12936514037415411,0.031968482501300695,0.003932077934836577,0.018624628703164666,31.911895807000217,40.0,1.0,,5.650091892795407e-06,1.4316954208273544e-06,7.081787313622761e-06,0.29203271888118837,0.00511684705748642,0.8168295456658341,0.0034125778921338247,0.8175207965863821,,,0.00705809390475424,,250000000.0,530.8887061410418,1.3207941081652093,2.4529033437353887,534.6624035929424,0.02930760314157516,6.503489712547723e-10,1.906016955306654e-11,defined_closed_laws_port,resolved_proxy_current,current_default,7.081787313622761e-06,250.0
final_fig1,A-F,1 C/min,1 C/min,P001,S03276,1 C/min,heating_rate,21060.0,5.85,1300.0,0.9496159950899601,141.46157864473395,0.14146157864473397,0.0278571713736895,0.0040132503133336285,0.018513583223016744,31.911895807000217,40.0,1.0,,5.16124358480578e-06,1.5968138859212523e-06,6.758057470727033e-06,0.2951294650320718,0.006074935389039172,0.8277007803646128,0.0035373412145280527,0.8303862772788303,,,0.008732829158524894,,250000000.0,427.9583018972544,1.319573972165356,2.4506373768785186,431.7285132462983,0.029099474655101716,7.251888813559869e-10,2.1102615473180104e-11,defined_closed_laws_port,resolved_proxy_current,current_default,6.758057470727033e-06,250.0
