figure_id,panel_id,run_id,path_label,case_id,initial_state_id,schedule_id,path_type,physical_time_s,physical_time_h,T_C,rho,G_nm,G_um,phi_open_total,phi_iso_total,phi_closed_total,pore_D50_nm,pore_D90_nm,connected_fine_pore_fraction,large_pore_fraction,rho_dot_open,rho_dot_closed,rho_dot_total,cumulative_open_density_gain,cumulative_closed_density_gain,PR_memory,PR_work,A_closed_available,A_closed_used,A_closed_recovered,activity,Gstar_eV,sigma_eff,tau_nuc,tau_exchange,tau_transport,tau_cycle,Gamma_migration,G_dot_intrinsic,G_dot_actual,mechanism_mode,closed_law_mode,mobility_case,densification_rate,sigma_eff_MPa
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,264300.9555049299,73.41693208470275,925.0,0.911824883880874,38.24327171661419,0.0382432717166141,1.3934063287072496e-05,8.899974119791675e-06,0.0881522820817189,10.31372803710346,16.204306431374068,1.0,,5.529091641804211e-13,1.7167871170184326e-07,1.7167926461100744e-07,0.0008858397670845,0.0789921049510319,0.8764711269729123,0.0165517138153041,0.9950072130572756,,,0.0001169139046787,,250000000.0,16247041.018204724,664.9044882998899,1234.822621128367,16248940.74531415,0.0079007742328821,1.6345443853892028e-13,1.2914166162585262e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.7167926461100744e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,266100.9555049299,73.91693208470275,925.0,0.9121320680910828,38.24559703585969,0.0382455970358596,1.2937893462923209e-05,8.325221111960792e-06,0.0878466687943422,10.31372803710346,16.204306431374068,1.0,,5.099618522431288e-13,1.7031843221649305e-07,1.7031894217834528e-07,0.0008858406850158,0.0792986781290216,0.8756824814171337,0.016551713831038,0.995042792291647,,,0.0001169281182595,,250000000.0,16247041.018204724,664.9853322243204,1234.9727598451666,16248940.976296792,0.0079047418485649,1.6344450245515658e-13,1.2919865984751537e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.7031894217834528e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,267900.9555049299,74.41693208470275,925.0,0.9124368279112224,38.24792338270431,0.0382479233827043,1.201294056563794e-05,7.7871851742673e-06,0.0875433719630375,10.31372803710346,16.204306431374068,1.0,,4.703754092082594e-13,1.689760416203256e-07,1.689765119957348e-07,0.0008858415316915,0.0796028350039382,0.8748945454199784,0.0165517138456652,0.9950779071782372,,,0.0001169423389806,,250000000.0,16247041.018204724,665.0662167631242,1235.1229739886594,16248941.207395472,0.0079087174519975,1.634345631928347e-13,1.2925577821827648e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.689765119957348e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,269700.9555049299,74.91693208470275,925.0,0.9127391951214864,38.25025075920409,0.038250250759204,1.115412546764395e-05,7.283559706666265e-06,0.0872423671933393,10.31372803710346,16.204306431374068,1.0,,4.3388512312058264e-13,1.6765122523276676e-07,1.676516591178899e-07,0.0008858423126847,0.0799046072093572,0.8741073183469824,0.0165517138592636,0.9951125657408464,,,0.000116956566856,,250000000.0,16247041.018204724,665.1471419967821,1235.2732637083095,16248941.438610427,0.007912700564459,1.634246207442479e-13,1.2931300888095209e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.676516591178899e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,271500.9555049299,75.41693208470275,925.0,0.9130392009433002,38.252579167280395,0.0382525791672804,1.0356729290567756e-05,6.812179359352623e-06,0.0869436301480499,10.31372803710346,16.204306431374068,1.0,,4.002472413077406e-13,1.663436743722933e-07,1.6634407461953464e-07,0.0008858430331298,0.0802040258232273,0.8733207995640023,0.0165517138719055,0.9951467758617096,,,0.0001169708018991,,250000000.0,16247041.018204724,665.2281080009556,1235.4236291446318,16248941.669941869,0.0079166907374647,1.6341467510228858e-13,1.2937034447480945e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.6634407461953464e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,273300.9555049299,75.91693208470275,925.0,0.9133368760500654,38.25490860872838,0.0382549086087283,9.61636810029552e-06,6.371011718248476e-06,0.086647136570116,10.31372803710346,16.204306431374068,1.0,,3.6923730469550494e-13,1.6505308628825006e-07,1.6505345552555475e-07,0.0008858436977569,0.0805011213785462,0.8725349884372298,0.0165517138836582,0.9951805452821716,,,0.0001169850441224,,250000000.0,16247041.018204724,665.3091148467907,1235.5740704297543,16248941.90139,0.0079206875508885,1.6340472626041027e-13,1.2942777810471778e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.6505345552555475e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,275100.9555049299,76.41693208470275,925.0,0.9136322505777692,38.257239085225024,0.038257239085225,8.928969351965008e-06,5.9581494492905305e-06,0.0863528623034295,10.31372803710346,16.204306431374068,1.0,,3.406486147238715e-13,1.637791640880207e-07,1.6377950473663547e-07,0.0008858443109244,0.0807959238739046,0.8717498843332061,0.0165517138945842,0.995213881603558,,,0.0001169992935376,,250000000.0,16247041.018204724,665.3901626012051,1235.7245876879524,16248942.132955013,0.0079246906111995,1.6339477421259207e-13,1.2948530331215973e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.6377950473663547e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,276900.9555049299,76.91693208470275,925.0,0.9139253541354556,38.259570598336616,0.0382595705983366,8.290749966807842e-06,5.571802879027654e-06,0.0860607833116986,10.31372803710346,16.204306431374068,1.0,,3.1429082231907986e-13,1.6252161666015693e-07,1.6252193095097928e-07,0.0008858448766479,0.0810884627838929,0.8709654866188352,0.0165517139047417,0.9952467922882252,,,0.0001170135501558,,250000000.0,16247041.018204724,665.4712513271544,1235.875181036144,16248942.364637086,0.0079286995498042,1.6338481895330534e-13,1.295429140479927e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.6252193095097928e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,278700.9555049299,77.41693208470275,925.0,0.9142162158155508,38.26190314952578,0.0382619031495257,7.698195930423363e-06,5.210292989870558e-06,0.0857708756955287,10.31372803710346,16.204306431374068,1.0,,2.899886292110989e-13,1.6128015859402136e-07,1.6128044858265057e-07,0.0008858453986275,0.0813787670693621,0.8701817946613963,0.0165517139141847,0.9952792846607632,,,0.0001170278139874,,250000000.0,16247041.018204724,665.5523810838838,1236.0258505843558,16248942.59643639,0.0079327140214895,1.6337486047748259e-13,1.2960060464686212e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.6128044858265057e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,280500.9555049299,77.91693208470275,925.0,0.9145048642040392,38.264236740158026,0.038264236740158,7.1480433092626356e-06,4.872044809165315e-06,0.0854831157078424,10.31372803710346,16.204306431374068,1.0,,2.675805926552003e-13,1.6005451009645673e-07,1.600547776770494e-07,0.0008858458802725,0.0816668651875357,0.8693988078285555,0.0165517139229636,0.9953113659093412,,,0.0001170420850422,,250000000.0,16247041.018204724,665.6335519271638,1236.1765964361616,16248942.828353086,0.0079367337029596,1.6336489878048778e-13,1.2965836980316885e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.600547776770494e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,282300.9555049299,78.41693208470275,925.0,0.9147913273904806,38.266571371507936,0.0382665713715079,6.637260588857253e-06,4.555581172085546e-06,0.0851974797677584,10.31372803710346,16.204306431374068,1.0,,2.469180253250311e-13,1.5884439690594636e-07,1.5884464382397165e-07,0.000885846324725,0.0819527851019664,0.8686165254883765,0.016551713931125,0.9953430430871736,,,0.0001170563633295,,250000000.0,16247041.018204724,665.71476390951,1236.32741868909,16248943.06038732,0.007940758291463,1.6335493385808941e-13,1.2971620454850165e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.5884464382397165e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,284100.9555049299,78.91693208470275,925.0,0.9150756329778724,38.26890704476497,0.0382689070447649,6.163032243667507e-06,4.259516839151865e-06,0.0849139444730449,10.31372803710346,16.204306431374068,1.0,,2.278639827977239e-13,1.576495502046966e-07,1.576497780686794e-07,0.0008858467348801,0.0822365542923349,0.8678349470093315,0.0165517139387125,0.995374323114098,,,0.000117070648858,,250000000.0,16247041.018204724,665.7960170803912,1236.4783174350125,16248943.29253924,0.0079447875035022,1.633449657064342e-13,1.2977410423044809e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.576497780686794e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,285900.9555049299,79.41693208470275,925.0,0.9153578080923456,38.27124376103885,0.0382712437610388,5.722743454370358e-06,3.982552949988241e-06,0.0846324866112502,10.31372803710346,16.204306431374068,1.0,,2.1029233165333917e-13,1.5646970652902977e-07,1.5646991682136145e-07,0.0008858471134063,0.0825181997640872,0.8670540717603099,0.0165517139457664,0.9954052127782442,,,0.0001170849416358,,250000000.0,16247041.018204724,665.8773114864217,1236.6292927604975,16248943.52480897,0.0079488210736232,1.633349943220235e-13,1.2983206449270377e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.5646991682136145e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,287700.9555049299,79.91693208470275,925.0,0.9156378793926988,38.27358152136467,0.0382735815213646,5.313965893982115e-06,3.723471795711402e-06,0.0843530831696113,10.31372803710346,16.204306431374068,1.0,,1.9408689176528746e-13,1.5530460767844605e-07,1.553048017653378e-07,0.0008858474627627,0.0827977480579084,0.866273899110628,0.0165517139523243,0.9954357187377892,,,0.0001170992416707,,250000000.0,16247041.018204724,665.9586471715447,1236.780344747155,16248943.75719664,0.0079528587532788,1.633250197016902e-13,1.298900812564026e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.553048017653378e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,289500.9555049299,80.41693208470275,925.0,0.9159158730797656,38.2759203267076,0.0382759203267076,4.934444509434595e-06,3.48113189311892e-06,0.0840757113438318,10.31372803710346,16.204306431374068,1.0,,1.7914064686902862e-13,1.541540006236777e-07,1.5415417976432458e-07,0.0008858477852159,0.083075225259031,0.8654944284300372,0.0165517139584212,0.9954658475227804,,,0.00011711354897,,250000000.0,16247041.018204724,666.0400241772014,1236.9314734719455,16248943.989702372,0.0079569003097617,1.6331504184257792e-13,1.2994815070259617e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.5415417976432458e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,291300.9555049299,80.91693208470275,925.0,0.9161918149056107,38.27826017796741,0.0382782601779674,4.582085230116954e-06,3.2544633445928264e-06,0.0838003485458144,10.31372803710346,16.204306431374068,1.0,,1.6535501796665624e-13,1.5301763741403133e-07,1.530178027690493e-07,0.0008858480828549,0.0833506570063763,0.8647156590887319,0.0165517139640894,0.9954956055370192,,,0.0001171278635405,,250000000.0,16247041.018204724,666.1214425424904,1237.0826790074825,16248944.222326271,0.0079609455252039,1.633050607421212e-13,1.3000626925581536e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.530178027690493e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,293100.9555049299,81.41693208470275,925.0,0.9164657301825628,38.28060107598256,0.0382806010759825,4.254943539477538e-06,3.0424634683669255e-06,0.0835269724104292,10.31372803710346,16.204306431374068,1.0,,1.52639194558112e-13,1.5189527508428556e-07,1.5189542772348013e-07,0.0008858483576055,0.083624068501528,0.8639375904573569,0.0165517139693593,0.9955249990599974,,,0.0001171421853887,,250000000.0,16247041.018204724,666.2029023043176,1237.2339614223042,16248944.455068449,0.0079649941956375,1.6329507639802665e-13,1.3006443356864713e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.5189542772348013e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,294900.9555049299,81.91693208470275,925.0,0.916737643792074,38.2829430215342,0.0382829430215342,3.951213850069176e-06,2.844192684516532e-06,0.0832555608013915,10.31372803710346,16.204306431374068,1.0,,1.4090951908862777e-13,1.507866755613857e-07,1.5078681647090474e-07,0.0008858486112426,0.0838954845175385,0.863160221907014,0.0165517139742587,0.9955540342488706,,,0.0001171565145207,,250000000.0,16247041.018204724,666.2844034975354,1237.3853207811374,16248944.687929,0.0079690461301135,1.632850888082558e-13,1.3012264050726796e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.5078681647090474e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,296700.9555049299,82.41693208470275,925.0,0.9170075801934116,38.285286015349776,0.0382852860153497,3.669219626434695e-06,2.658770642718287e-06,0.0829860918163192,10.31372803710346,16.204306431374068,1.0,,1.3008892036927626e-13,1.496916055711555e-07,1.496917356600759e-07,0.0008858488454027,0.0841649294075665,0.862383552809269,0.0165517139788139,0.9955827171404696,,,0.0001171708509424,,250000000.0,16247041.018204724,666.3659461550752,1237.5367571451395,16248944.920908025,0.0079731011498759,1.6327509797100862e-13,1.301808871378761e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.496917356600759e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,298500.9555049299,82.91693208470275,925.0,0.9172755634321832,38.28763005810645,0.0382876300581064,3.4074042039836317e-06,2.485372578494349e-06,0.0827185437910344,10.31372803710346,16.204306431374068,1.0,,1.2010639206561404e-13,1.4860983654522022e-07,1.4860995665161229e-07,0.0008858490615942,0.0844324271133479,0.8616075825361573,0.016551713983049,0.9956110536533348,,,0.0001171851946592,,250000000.0,16247041.018204724,666.4475303080682,1237.6882705721266,16248945.154005604,0.0079771590875866,1.6326510388470846e-13,1.3023917071396765e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4860995665161229e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,300300.9555049299,83.41693208470275,925.0,0.9175416171486904,38.289975150434344,0.0382899751504343,3.1643222555215015e-06,2.323225885299315e-06,0.0824528953031686,10.31372803710346,16.204306431374068,1.0,,1.1089651266074677e-13,1.4754114452832042e-07,1.475412554248331e-07,0.0008858492612079,0.0846980011734989,0.8608323104601896,0.0165517139869866,0.9956390495897716,,,0.0001171995456763,,250000000.0,16247041.018204724,666.529155985962,1237.8398611167866,16248945.387221826,0.0079812197865986,1.632551065479877e-13,1.3029748866440706e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.475412554248331e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,302100.9555049299,83.91693208470275,925.0,0.9178057645861192,38.29232129291953,0.0382923212929195,2.938631860374629e-06,2.1716068904294083e-06,0.0821891251751301,10.31372803710346,16.204306431374068,1.0,,1.0239900358568913e-13,1.4648531008617217e-07,1.4648541248517572e-07,0.0008858494455261,0.084961674731654,0.8600577359543572,0.0165517139906476,0.995666710637916,,,0.0001172139039986,,250000000.0,16247041.018204724,666.6108232166272,1237.9915288308791,16248945.62055677,0.0079852831002751,1.6324510595967439e-13,1.3035583858224178e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4648541248517572e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,303900.9555049299,84.41693208470275,925.0,0.9180680285985604,38.29466848610683,0.0382946684861068,2.729087134120339e-06,2.0298378233316817e-06,0.0819272124764819,10.31372803710346,16.204306431374068,1.0,,9.455832247371457e-14,1.454421182140165e-07,1.4544221277233898e-07,0.0008858496157311,0.0852234705444393,0.8592838583921367,0.0165517139940516,0.9956940423738116,,,0.0001172282696307,,250000000.0,16247041.018204724,666.6925320264587,1238.1432737634234,16248945.854010511,0.0079893488913507,1.6323510211877956e-13,1.3041421821421937e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4544221277233898e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,305700.9555049299,84.91693208470275,925.0,0.9183284316588716,38.29701673050247,0.0382970167305024,2.5345313797973833e-06,1.897283965466316e-06,0.0816671365257831,10.31372803710346,16.204306431374068,1.0,,8.732328873819315e-14,1.4441135824598169e-07,1.4441144556927044e-07,0.000885849772913,0.085483410989282,0.8585106771474948,0.0165517139972165,0.9957210502634865,,,0.0001172426425771,,250000000.0,16247041.018204724,666.7742824404696,1238.2950959608722,16248946.087583125,0.0079934170313325,1.6322509502448592e-13,1.3047262545096012e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4441144556927044e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,307500.9555049299,85.41693208470275,925.0,0.9185869958663704,38.29936602657652,0.0382993660265765,2.3538907241475686e-06,1.773350971427668e-06,0.0814088768919341,10.31372803710346,16.204306431374068,1.0,,8.064673889691192e-14,1.4339282376537104e-07,1.4339290441210992e-07,0.0008858499180771,0.0857415180720597,0.8577381915948925,0.0165517140001593,0.9957477396650272,,,0.0001172570228418,,250000000.0,16247041.018204724,666.8560744823797,1238.4469954672766,16248946.321274672,0.0079974873999396,1.632150846761365e-13,1.3053105831774846e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4339290441210992e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,309300.9555049299,85.91693208470275,925.0,0.918843742954371,38.301716374765235,0.0383017163747652,2.186168204938284e-06,1.6574823515597732e-06,0.0811524133950725,10.31372803710346,16.204306431374068,1.0,,7.44852092715592e-14,1.4238631251597098e-07,1.4238638700118022e-07,0.0008858500521505,0.0859978134345884,0.8569664011092888,0.0165517140028956,0.99577411583065,,,0.0001172714104289,,250000000.0,16247041.018204724,666.9379081746982,1238.5989723244395,16248946.55508522,0.0080015598845768,1.6320507107322457e-13,1.3058951496590301e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4238638700118022e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,311100.9555049299,86.41693208470275,925.0,0.9190986942975616,38.304067775473186,0.0383040677754731,2.0304382777482387e-06,1.5491571068099225e-06,0.0808977261070536,10.31372803710346,16.204306431374068,1.0,,6.879864388036109e-14,1.4139162631446706e-07,1.413916951131109e-07,0.0008858501759881,0.0862523183619545,0.8561953050661445,0.0165517140054399,0.995800183908758,,,0.0001172858053421,,250000000.0,16247041.018204724,667.0197835388012,1238.7510265720596,16248946.789014837,0.0080056343798424,1.6319505421538401e-13,1.3064799366469289e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.413916951131109e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,312900.9555049299,86.91693208470275,925.0,0.9193518709192244,38.306420229075286,0.0383064202290752,1.885841712775689e-06,1.4478875070500618e-06,0.0806447953515559,10.31372803710346,16.204306431374068,1.0,,6.35501255160552e-14,1.404085709640403e-07,1.4040863451416585e-07,0.0008858502903783,0.0865050537896897,0.8554249028414258,0.0165517140078057,0.9958259489459887,,,0.0001173002075849,,250000000.0,16247041.018204724,667.1017005950038,1238.9031582478642,16248947.023063565,0.0080097107870662,1.6318503410238034e-13,1.3070649279376165e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.4040863451416585e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,314700.9555049299,87.41693208470275,925.0,0.9196032934982996,38.30877373591869,0.0383087737359186,1.7515808542596896e-06,1.3532170045605851e-06,0.0803936017038416,10.31372803710346,16.204306431374068,1.0,,5.870562816171727e-14,1.3943695616920765e-07,1.394370148748358e-07,0.0008858503960484,0.0867560403107943,0.8546551938116073,0.0165517140100056,0.9958514158892428,,,0.0001173146171609,,250000000.0,16247041.018204724,667.1836593626275,1239.0553673877369,16248947.257231474,0.0080137890138777,1.6317501073410234e-13,1.3076501083603272e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.394370148748358e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,316500.9555049299,87.91693208470275,925.0,0.9198529823763024,38.31112829632454,0.0383111282963245,1.6269152169997303e-06,1.2647182748151076e-06,0.0801441259902059,10.31372803710346,16.204306431374068,1.0,,5.4233789044464807e-14,1.3847659545196216e-07,1.384766496857512e-07,0.0008858504936692,0.0870052981826078,0.8538861773536746,0.0165517140120512,0.995876589587696,,,0.0001173290340731,,250000000.0,16247041.018204724,667.2656598600648,1239.2076540258347,16248947.491518607,0.0080178689738003,1.6316498411055404e-13,1.3082354637106364e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.384766496857512e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,318300.9555049299,88.41693208470275,925.0,0.9201009575640848,38.31348391058968,0.0383134839105896,1.5111573962262938e-06,1.1819913771285832e-06,0.0798963492871418,10.31372803710346,16.204306431374068,1.0,,5.0105698762819463e-14,1.3752730606925586e-07,1.3752735617495466e-07,0.0008858505838595,0.0872528473335325,0.8531178528451275,0.0165517140139535,0.9959014747947886,,,0.0001173434583248,,250000000.0,16247041.018204724,667.3477021048374,1239.360018194698,16248947.725925025,0.0080219505858727,1.631549542318476e-13,1.3088209806882189e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3752735617495466e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,320100.9555049299,88.91693208470275,925.0,0.9203472387484548,38.31584057898811,0.0383158405789881,1.403669268722689e-06,1.104662028135206e-06,0.0796502529202483,10.31372803710346,16.204306431374068,1.0,,4.629470804840766e-14,1.3658890893186662e-07,1.365889552265747e-07,0.00088585066719,0.0874987073696099,0.8523502196639827,0.0165517140157224,0.9959260761701932,,,0.0001173578899188,,250000000.0,16247041.018204724,667.4297861136522,1239.5124599253545,16248947.96045076,0.0080260337742934,1.6314492109819629e-13,1.3094066468385588e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.365889552265747e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,321900.9555049299,89.41693208470275,925.0,0.9205918452986482,38.318198301772526,0.0383181983017725,1.3038584646346447e-06,1.0323799814475345e-06,0.0794058184629056,10.31372803710346,16.204306431374068,1.0,,4.2776249837624855e-14,1.3566122852467653e-07,1.3566127130092636e-07,0.0008858507441872,0.0877428975809543,0.8515832771887754,0.0165517140173674,0.9959503982817562,,,0.0001173723288579,,250000000.0,16247041.018204724,667.5119119024531,1239.664979247413,16248948.195095873,0.0080301184680876,1.6313488470990798e-13,1.3099924504983828e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3566127130092636e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,323700.9555049299,89.91693208470275,925.0,0.9208347962726604,38.3205570791756,0.0383205570791756,1.2111750908359525e-06,9.648175072148272e-07,0.0791630277347416,10.31372803710346,16.204306431374068,1.0,,3.9527675434621065e-14,1.3474409282838837e-07,1.347441323560638e-07,0.000885850815337,0.0879854369480454,0.8508170247985617,0.0165517140188972,0.9959744456074148,,,0.0001173867751448,,250000000.0,16247041.018204724,667.594079486469,1239.8175761891569,16248948.429860398,0.0080342046007964,1.631248450673793e-13,1.3105783807445464e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.347441323560638e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,325500.9555049299,90.41693208470276,925.0,0.9210761104234372,38.32291691141132,0.0383229169114113,1.1251086880527034e-06,9.016679656472748e-07,0.078921862799909,10.31372803710346,16.204306431374068,1.0,,3.6528103644281764e-14,1.3383733324269757e-07,1.3383736977080122e-07,0.0008858508810876,0.0882263441478822,0.850051461872921,0.0165517140203199,0.9959982225370834,,,0.000117401228782,,250000000.0,16247041.018204724,667.676288880261,1239.9702507776278,16248948.66474438,0.0080382921101846,1.631148021710898e-13,1.3111644273462074e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3383736977080122e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,327300.9555049299,90.91693208470276,925.0,0.9213158062049316,38.325277798676105,0.0383252777986761,1.0451854051918314e-06,8.426444689043075e-07,0.0786823059651942,10.31372803710346,16.204306431374068,1.0,,3.375828184338793e-14,1.329407845109324e-07,1.3294081826921428e-07,0.0008858509418525,0.0884656375600019,0.8492865877919575,0.0165517140216431,0.9960217333745152,,,0.0001174156897721,,250000000.0,16247041.018204724,667.7585400977628,1240.1230030387023,16248948.89974786,0.0080423809379681,1.63104756021597e-13,1.3117505807200365e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3294081826921428e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,329100.9555049299,91.41693208470276,925.0,0.921553901778024,38.327639741149966,0.0383276397411499,9.709653754777145e-07,7.874786260601095e-07,0.0784443397779745,10.31372803710346,16.204306431374068,1.0,,3.1200458040513216e-14,1.320542846461719e-07,1.3205431584662992e-07,0.0008858509980134,0.088703335272365,0.8485224019363017,0.0165517140228736,0.9960449823391304,,,0.0001174301581174,,250000000.0,16247041.018204724,667.8408331523217,1240.275832997169,16248949.134870872,0.0080464710295578,1.6309470661953105e-13,1.3123368318882977e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3205431584662992e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,330900.9555049299,91.91693208470276,925.0,0.9217904150163124,38.3300027389975,0.0383300027389975,9.020402800792176e-07,7.359193661584786e-07,0.0782079470240413,10.31372803710346,16.204306431374068,1.0,,2.8838263050994774e-14,1.3117767485884402e-07,1.311777036971071e-07,0.0008858510499222,0.0889394550871109,0.8477589036871122,0.016551714024018,0.9960679735678156,,,0.00011744463382,,250000000.0,16247041.018204724,667.9231680567349,1240.4287406767935,16248949.370113457,0.008050562333821,1.6308465396559042e-13,1.3129231724396205e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.311777036971071e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,332700.9555049299,92.41693208470276,925.0,0.9220253635117752,38.33236679236892,0.0383323667923689,8.380310859139811e-07,6.877318346528793e-07,0.0779731107253043,10.31372803710346,16.204306431374068,1.0,,2.6656601983037348e-14,1.303107994858058e-07,1.3031082614240777e-07,0.0008858510979041,0.0891740145261854,0.846996092426077,0.0165517140250825,0.9960907111166916,,,0.0001174591168822,,250000000.0,16247041.018204724,668.0055448232862,1240.5817261003888,16248949.605475646,0.0080546548028569,1.6307459806053761e-13,1.3135095944922714e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.3031082614240777e-07,250.0
final_fig2,A-F,central strict success,central strict success,P014,S00579,central strict success,two_step,334500.9555049299,92.91693208470276,925.0,0.9222587645803052,38.33473190140089,0.0383347319014008,7.785859452519943e-07,6.426963587966079e-07,0.0777398141373906,10.31372803710346,16.204306431374068,1.0,,2.4641554295159945e-14,1.294535059208999e-07,1.294535305624542e-07,0.0008858511422589,0.089407030836843,0.8462339675354151,0.0165517140260725,0.9961131989628512,,,0.0001174736073061,,250000000.0,16247041.018204724,668.0879634637758,1240.7347892898697,16248949.840957476,0.0080587483917874,1.6306453890519478e-13,1.3140960906598032e-15,defined_closed_laws_port,resolved_proxy_current,current_default,1.294535305624542e-07,250.0
