case_id,mode,fast_rate_C_min,metric,rho,G_reference,G_fast,ratio,pct
dis_r0.75_G75_T1500,disabled,20.0,G50,0.85,221.50155906625895,176.4610828596824,1.255243113533377,20.33415764495967
dis_r0.75_G75_T1500,disabled,20.0,G50,0.851,225.79690841791015,178.47498838274623,1.265145948258477,20.95773603223097
dis_r0.75_G75_T1500,disabled,20.0,G50,0.852,228.67729272471627,180.47586175113437,1.2670796554502608,21.078363487365227
dis_r0.75_G75_T1500,disabled,20.0,G50,0.853,233.0227497948228,182.55135286005347,1.276477802788246,21.65942895241325
dis_r0.75_G75_T1500,disabled,20.0,G50,0.854,237.4011719077223,184.7015288759493,1.2853232637135752,22.198560608730837
dis_r0.75_G75_T1500,disabled,20.0,G50,0.855,241.81481481394567,186.92617571431165,1.2936380573233521,22.69862545099472
dis_r0.75_G75_T1500,disabled,20.0,G50,0.856,246.26723091999796,189.2251949618687,1.3014505334219575,23.162657794556452
dis_r0.75_G75_T1500,disabled,20.0,G50,0.857,250.75888085910117,191.51358335028948,1.3093529788978393,23.62640051105549
dis_r0.75_G75_T1500,disabled,20.0,G50,0.858,255.291433320459,193.8759583907869,1.3167771571030986,24.05700580347295
dis_r0.75_G75_T1500,disabled,20.0,G50,0.859,259.866435133807,196.31367172917976,1.323730705278133,24.455933823043935
dis_r0.75_G75_T1500,disabled,20.0,G50,0.86,266.03752253340053,198.8270314933009,1.3380349771120743,25.263538165621544
dis_r0.75_G75_T1500,disabled,20.0,G50,0.861,270.71973219619076,201.33265531784167,1.3446389596799806,25.630594532379423
dis_r0.75_G75_T1500,disabled,20.0,G50,0.862,277.03839042444446,203.99765669650898,1.358046925198751,26.364841932568023
dis_r0.75_G75_T1500,disabled,20.0,G50,0.863,281.8358390372378,206.7400644428482,1.3632376472202818,26.645218312518274
dis_r0.75_G75_T1500,disabled,20.0,G50,0.864,288.31273149964545,209.4775628169118,1.3763418268888175,27.343630741756048
dis_r0.75_G75_T1500,disabled,20.0,G50,0.865,294.8829879967687,212.37657549623594,1.3884911144637748,27.979373466412664
dis_r0.75_G75_T1500,disabled,20.0,G50,0.866,301.55301455097316,215.27310030276766,1.4007928260746856,28.61185598714057
dis_r0.75_G75_T1500,disabled,20.0,G50,0.867,308.32378162028243,218.33366023939192,1.412167877743729,29.18688947961798
dis_r0.75_G75_T1500,disabled,20.0,G50,0.868,315.1965167795685,221.4769414331722,1.4231572584483927,29.733696394855397
dis_r0.75_G75_T1500,disabled,20.0,G50,0.869,323.93607946711046,224.70447100223873,1.441609408225273,30.633083115691278
dis_r0.75_G75_T1500,disabled,20.0,G50,0.87,331.04970225166124,228.0182544799257,1.4518561376006245,31.122652299929232
dis_r0.75_G75_T1500,disabled,20.0,G50,0.871,340.0966984763937,231.41959913652673,1.4696106109653773,31.9547645792305
dis_r0.75_G75_T1500,disabled,20.0,G50,0.872,349.3195331123581,234.99466782000113,1.4864998272212984,32.727876472795046
dis_r0.75_G75_T1500,disabled,20.0,G50,0.873,358.7274124501676,238.66183450992912,1.5030782495524786,33.46986424041885
dis_r0.75_G75_T1500,disabled,20.0,G50,0.874,368.3169210008427,242.42436035275864,1.519306560054007,34.18049876882958
dis_r0.75_G75_T1500,disabled,20.0,G50,0.875,380.0739248647643,246.36857956240695,1.542704534562975,35.17877353726163
dis_r0.75_G75_T1500,disabled,20.0,G50,0.876,390.07859472225033,250.41295444365596,1.557741274164072,35.80448713881396
dis_r0.75_G75_T1500,disabled,20.0,G50,0.877,402.34622334561743,254.6478847716666,1.580010074328269,36.70926431116944
dis_r0.75_G75_T1500,disabled,20.0,G50,0.878,414.89840846865667,258.990324560047,1.6019842022031305,37.57741189802315
dis_r0.75_G75_T1500,disabled,20.0,G50,0.879,427.73961631921844,263.5295993552349,1.6231179243840095,38.39018194691487
dis_r0.75_G75_T1500,disabled,20.0,G50,0.88,443.0901237341687,268.27213261990397,1.6516442442493722,39.45427391632555
dis_r0.75_G75_T1500,disabled,20.0,G50,0.881,458.84829491107337,273.1370648054385,1.6799195496880697,40.47333991763583
dis_r0.75_G75_T1500,disabled,20.0,G50,0.882,475.01284800670726,278.3030378712802,1.7068187671972472,41.411471491956256
dis_r0.75_G75_T1500,disabled,20.0,G50,0.883,493.9959995651525,283.60186342734863,1.7418644348636354,42.5902509985924
dis_r0.75_G75_T1500,disabled,20.0,G50,0.884,513.5250039231024,289.1278690935919,1.7761172782581958,43.697411638229156
dis_r0.75_G75_T1500,disabled,20.0,G50,0.885,533.6034944011526,294.9792398264032,1.808952707028403,44.719395033675774
dis_r0.75_G75_T1500,disabled,20.0,G50,0.886,556.8502354029588,301.0755258699712,1.84953670277222,45.93240574782175
dis_r0.75_G75_T1500,disabled,20.0,G90,0.85,659.6399892864724,420.48136970071243,1.5687734031022271,36.25593103360153
dis_r0.75_G75_T1500,disabled,20.0,G90,0.851,677.1638886351957,427.25114453593,1.5849317135726222,36.905799067779235
dis_r0.75_G75_T1500,disabled,20.0,G90,0.852,688.8782849319639,433.98204481576835,1.5873428248037373,37.001636673940155
dis_r0.75_G75_T1500,disabled,20.0,G90,0.853,706.5067074043611,440.9718997000787,1.6021581145757415,37.58418779629597
dis_r0.75_G75_T1500,disabled,20.0,G90,0.854,724.2071381351758,448.21517071335956,1.6157577553266649,38.10953426011404
dis_r0.75_G75_T1500,disabled,20.0,G90,0.855,741.9896560066584,455.7148811870249,1.6281883402050823,38.58204390076625
dis_r0.75_G75_T1500,disabled,20.0,G90,0.856,759.8568855183098,463.47117248423666,1.6394911498927234,39.00546519781867
dis_r0.75_G75_T1500,disabled,20.0,G90,0.857,777.8209368639467,471.1962658914767,1.6507366317777443,39.42098450174575
dis_r0.75_G75_T1500,disabled,20.0,G90,0.858,795.8826759059966,479.18114541075994,1.6609223537452757,39.79248953179162
dis_r0.75_G75_T1500,disabled,20.0,G90,0.859,814.047064237528,487.4270853659396,1.6700899245809782,40.122984679947834
dis_r0.75_G75_T1500,disabled,20.0,G90,0.86,838.4387503331563,495.9345314127254,1.6906238570336474,40.85023727545224
dis_r0.75_G75_T1500,disabled,20.0,G90,0.861,856.8646405782665,504.4234352003511,1.698701092739535,41.13149133334125
dis_r0.75_G75_T1500,disabled,20.0,G90,0.862,881.6191243552596,513.4630521157924,1.7170059670748097,41.759084174666114
dis_r0.75_G75_T1500,disabled,20.0,G90,0.863,900.3267505352111,522.772995188807,1.7222135780178263,41.935192431188156
dis_r0.75_G75_T1500,disabled,20.0,G90,0.864,925.4701464398861,532.0749800744223,1.7393603929852872,42.50760198789586
dis_r0.75_G75_T1500,disabled,20.0,G90,0.865,950.8428521760347,541.9370121295657,1.754526505653591,43.00456580292681
dis_r0.75_G75_T1500,disabled,20.0,G90,0.866,976.4478793864008,551.8001808154397,1.769567885866628,43.489028706561314
dis_r0.75_G75_T1500,disabled,20.0,G90,0.867,1002.2946567978189,562.233091977398,1.7827030658631378,43.905408637650694
dis_r0.75_G75_T1500,disabled,20.0,G90,0.868,1028.386017836367,572.9596674652522,1.7948663339356863,44.285544773283824
dis_r0.75_G75_T1500,disabled,20.0,G90,0.869,1061.3451828281386,583.9861086583621,1.817415118428847,44.97679754834995
dis_r0.75_G75_T1500,disabled,20.0,G90,0.87,1087.9878821788395,595.3191230874845,1.8275708607112144,45.28255940725376
dis_r0.75_G75_T1500,disabled,20.0,G90,0.871,1121.6491636407172,606.9659115040628,1.8479607213216775,45.88629571710857
dis_r0.75_G75_T1500,disabled,20.0,G90,0.872,1155.7014016886078,619.2198069034641,1.8663831305202108,46.42043299430844
dis_r0.75_G75_T1500,disabled,20.0,G90,0.873,1190.144452439352,631.8056024063126,1.8837193717601342,46.91353632650669
dis_r0.75_G75_T1500,disabled,20.0,G90,0.874,1224.9782357495014,644.732308552754,1.8999796031615652,47.36785603719111
dis_r0.75_G75_T1500,disabled,20.0,G90,0.875,1267.296168894739,658.2988747739178,1.9251076030320902,48.05485166517569
dis_r0.75_G75_T1500,disabled,20.0,G90,0.876,1302.977090356629,672.228720240666,1.9382942905059868,48.408247142958224
dis_r0.75_G75_T1500,disabled,20.0,G90,0.877,1346.2994903096028,686.8252015944012,1.9601777674789644,48.98421885040937
dis_r0.75_G75_T1500,disabled,20.0,G90,0.878,1390.1545406747455,701.8100901149621,1.9808129866685544,49.51567832348183
dis_r0.75_G75_T1500,disabled,20.0,G90,0.879,1434.533174672584,717.4915010531388,1.9993730553838849,49.98432146981208
dis_r0.75_G75_T1500,disabled,20.0,G90,0.88,1486.9603792274904,733.8938867833439,2.02612449293567,50.64469120793801
dis_r0.75_G75_T1500,disabled,20.0,G90,0.881,1540.0547211057528,750.7307357381977,2.051407579032192,51.25298306288907
dis_r0.75_G75_T1500,disabled,20.0,G90,0.882,1593.8126738874078,768.6228220816073,2.073595303312744,51.77458212784263
dis_r0.75_G75_T1500,disabled,20.0,G90,0.883,1656.0087811435385,786.9930276443307,2.104222938417119,52.47651844570043
dis_r0.75_G75_T1500,disabled,20.0,G90,0.884,1718.9808353413132,806.1616903343423,2.1323028071805226,53.10234565970164
dis_r0.75_G75_T1500,disabled,20.0,G90,0.885,1782.7016198553815,826.4671010905954,2.157014619823283,53.639628085509834
dis_r0.75_G75_T1500,disabled,20.0,G90,0.886,1855.2109115523815,847.630988905618,2.1887011398057266,54.310801880938314
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.85,309.12924511030167,221.73831971989486,1.3941173789934058,28.27002840162357
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.851,316.0703044613673,224.54440482782428,1.4076071265446273,28.957449764069832
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.852,320.7174911661658,227.43900245483235,1.41012529823181,29.084316035325084
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.853,327.7195413167305,230.4229816621744,1.4222519774403564,29.688971021878146
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.854,334.762365153213,233.46955319504724,1.4338587647595438,30.258124120913774
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.855,341.8497830524882,236.60460699995963,1.4448145680128137,30.78696587511628
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.856,348.98516183966035,239.80259259926936,1.455301871664267,31.285733944916096
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.857,356.1712920600703,243.08950159383207,1.4651858254873624,31.74927148456602
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.858,363.40968183756655,246.49040119520728,1.4743360393566216,32.172857930246
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.859,370.70256095455125,249.9546355864071,1.4830793599201029,32.57272489761624
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.86,380.51776809335166,253.53457246997363,1.5008515974223469,33.371160631906555
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.861,387.9487138726059,257.2046436225951,1.5083270208832464,33.70137999553838
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.862,397.9545372106075,260.96516133944976,1.5249335779842623,34.423373290667996
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.863,405.53402133683255,264.8684115391986,1.531077333760566,34.68651269600843
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.864,415.74421448769357,268.8392197700107,1.5464418281058794,35.33542731285114
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.865,426.0749608326219,272.95454576522815,1.5609740429056445,35.93743569633165
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.866,436.5319875180587,277.19037533912444,1.5748453999674055,36.501703594480006
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.867,447.1179566557898,281.5487073134025,1.5880660967059101,37.03032877068042
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.868,457.8344169909283,286.05611937976636,1.6005055860493937,37.51974321637022
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.869,471.41790013931615,290.68961094976765,1.6217225603593348,38.33717157030708
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.87,482.437338237097,295.47669294465425,1.6327424455351622,38.753353124703565
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.871,496.4071915092585,300.4199127024703,1.6523777902861252,39.481152199047635
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.872,510.5959068276081,305.5221115023256,1.671224070548889,40.16361913267772
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.873,525.0108204480046,310.8119727493323,1.6891589336277664,40.7989396324996
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.874,539.6491839505744,316.26756080995693,1.7063058334801717,41.39385915592836
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.875,557.5183736707593,321.9180628960696,1.7318642161771225,42.25875269786582
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.876,572.6582938491262,327.7684173877416,1.747142993254552,42.76370028893772
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.877,591.1368767384146,333.8481454389759,1.7706759339972684,43.52439196807073
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.878,609.9496349098745,340.1375674128938,1.7932439499382176,44.235138781064734
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.879,629.0983279898916,346.69422978590717,1.8145624413142856,44.89029546562745
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.88,651.8641748328331,353.47261876145285,1.8441716281077913,45.77511199290881
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.881,675.0895801500093,360.5310216664638,1.8724868030206607,46.59508422773294
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.882,698.7728131828475,367.9045528764139,1.899331790595096,47.349904584776034
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.883,726.3985558808297,375.5494281823674,1.9342288960378589,48.299810738613495
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.884,754.6161702067446,383.55382363033493,1.9674322708200547,49.17232908946923
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.885,783.4231194919985,391.901153783833,1.9990324395016281,49.97579927971021
dis_r0.75_G75_T1500,disabled,100.0,G_mean,0.886,816.5223706328434,400.63086305987986,2.0380915349270103,50.934490288444636
dis_r0.75_G75_T1500,disabled,100.0,G50,0.85,221.50155906625895,175.65558614331468,1.2609992311063722,20.697810487749265
dis_r0.75_G75_T1500,disabled,100.0,G50,0.851,225.79690841791015,177.5788371141751,1.2715305049144625,21.35461979598584
dis_r0.75_G75_T1500,disabled,100.0,G50,0.852,228.67729272471627,179.56181877441688,1.2735296082738115,21.478072162339718
dis_r0.75_G75_T1500,disabled,100.0,G50,0.853,233.0227497948228,181.6051344194359,1.283128643580267,22.06549164004814
dis_r0.75_G75_T1500,disabled,100.0,G50,0.854,237.4011719077223,183.69041234037056,1.2923982742650062,22.624471116018366
dis_r0.75_G75_T1500,disabled,100.0,G50,0.855,241.81481481394567,185.8356864729931,1.301229163264548,23.14958592757164
dis_r0.75_G75_T1500,disabled,100.0,G50,0.856,246.26723091999796,188.02291569950458,1.3097724285564136,23.650858866973877
dis_r0.75_G75_T1500,disabled,100.0,G50,0.857,250.75888085910117,190.2701008452745,1.3179100644037367,24.122288234255876
dis_r0.75_G75_T1500,disabled,100.0,G50,0.858,255.291433320459,192.59378936960184,1.3255434360374712,24.55924318939244
dis_r0.75_G75_T1500,disabled,100.0,G50,0.859,259.866435133807,194.95940845818248,1.3329258494829024,24.977072026329008
dis_r0.75_G75_T1500,disabled,100.0,G50,0.86,266.03752253340053,197.40292986586658,1.347687811493834,25.798839206569824
dis_r0.75_G75_T1500,disabled,100.0,G50,0.861,270.71973219619076,199.90698734209704,1.354228462924676,26.15721590725262
dis_r0.75_G75_T1500,disabled,100.0,G50,0.862,277.03839042444446,202.47097894421972,1.3682869113838179,26.915912760676097
dis_r0.75_G75_T1500,disabled,100.0,G50,0.863,281.8358390372378,205.13073130709859,1.373932795156397,27.21623622892208
dis_r0.75_G75_T1500,disabled,100.0,G50,0.864,288.31273149964545,207.83515540794033,1.3872183025713005,27.91329251160872
dis_r0.75_G75_T1500,disabled,100.0,G50,0.865,294.8829879967687,210.6363412757925,1.3999625430764082,28.5695174527665
dis_r0.75_G75_T1500,disabled,100.0,G50,0.866,301.55301455097316,213.51768978760953,1.4123092791559058,29.19397933874162
dis_r0.75_G75_T1500,disabled,100.0,G50,0.867,308.32378162028243,216.480688343603,1.4242553642055316,29.787871955264624
dis_r0.75_G75_T1500,disabled,100.0,G50,0.868,315.1965167795685,219.5429753121722,1.4356939288601007,30.347271107152274
dis_r0.75_G75_T1500,disabled,100.0,G50,0.869,323.93607946711046,222.6889598979526,1.454657112842749,31.255277194103837
dis_r0.75_G75_T1500,disabled,100.0,G50,0.87,331.04970225166124,225.9371225289145,1.46522934587385,31.75129867443319
dis_r0.75_G75_T1500,disabled,100.0,G50,0.871,340.0966984763937,229.2890118008673,1.4832664496446109,32.581229741992814
dis_r0.75_G75_T1500,disabled,100.0,G50,0.872,349.3195331123581,232.74637371265072,1.5008591865050018,33.37149754010802
dis_r0.75_G75_T1500,disabled,100.0,G50,0.873,358.7274124501676,236.32849544206746,1.5179185725324624,34.120313296409456
dis_r0.75_G75_T1500,disabled,100.0,G50,0.874,368.3169210008427,240.02032104164056,1.5345239078192228,34.833208208457144
dis_r0.75_G75_T1500,disabled,100.0,G50,0.875,380.0739248647643,243.84132317259719,1.558693661597867,35.84371165179001
dis_r0.75_G75_T1500,disabled,100.0,G50,0.876,390.07859472225033,247.79502620489822,1.574198645939325,36.475615540674056
dis_r0.75_G75_T1500,disabled,100.0,G50,0.877,402.34622334561743,251.90066172673863,1.5972416292501919,37.39206506473041
dis_r0.75_G75_T1500,disabled,100.0,G50,0.878,414.89840846865667,256.1453111182916,1.6197774874631634,38.26312516750905
dis_r0.75_G75_T1500,disabled,100.0,G50,0.879,427.73961631921844,260.5676570494127,1.6415683403028956,39.08264581811538
dis_r0.75_G75_T1500,disabled,100.0,G50,0.88,443.0901237341687,265.13588325730916,1.6711812761464595,40.16208688587763
dis_r0.75_G75_T1500,disabled,100.0,G50,0.881,458.84829491107337,269.88979024732697,1.7001320964775468,41.181041045465214
dis_r0.75_G75_T1500,disabled,100.0,G50,0.882,475.01284800670726,274.8536321515908,1.7282392969968907,42.13764252799541
dis_r0.75_G75_T1500,disabled,100.0,G50,0.883,493.9959995651525,279.997033427024,1.7642901195019387,43.319979580098696
dis_r0.75_G75_T1500,disabled,100.0,G50,0.884,513.5250039231024,285.3794858876072,1.7994461035834484,44.42734361376078
dis_r0.75_G75_T1500,disabled,100.0,G50,0.885,533.6034944011526,290.9901020196527,1.8337513568248947,45.466979681941126
dis_r0.75_G75_T1500,disabled,100.0,G50,0.886,556.8502354029588,296.8548665876424,1.875833270998629,46.690358068570006
dis_r0.75_G75_T1500,disabled,100.0,G90,0.85,659.6399892864724,406.06925402621545,1.6244519444554812,38.44077669313871
dis_r0.75_G75_T1500,disabled,100.0,G90,0.851,677.1638886351957,412.40667568242105,1.6419809100196385,39.09795212003775
dis_r0.75_G75_T1500,disabled,100.0,G90,0.852,688.8782849319639,418.9477371764942,1.644306016723402,39.184069763808715
dis_r0.75_G75_T1500,disabled,100.0,G90,0.853,706.5067074043611,425.6943706331285,1.659657153449281,39.746591763142725
dis_r0.75_G75_T1500,disabled,100.0,G90,0.854,724.2071381351758,432.58611661375386,1.674134028628116,40.26762595468782
dis_r0.75_G75_T1500,disabled,100.0,G90,0.855,741.9896560066584,439.6802891078258,1.687566339424179,40.743070264057664
dis_r0.75_G75_T1500,disabled,100.0,G90,0.856,759.8568855183098,446.9213001983284,1.7002028884752445,41.18349011294717
dis_r0.75_G75_T1500,disabled,100.0,G90,0.857,777.8209368639467,454.3671045880623,1.711877750413146,41.58461375184886
dis_r0.75_G75_T1500,disabled,100.0,G90,0.858,795.8826759059966,462.07684849762893,1.7224032722991545,41.941587311016455
dis_r0.75_G75_T1500,disabled,100.0,G90,0.859,814.047064237528,469.93554409930556,1.732252591784174,42.271698438042066
