case_id,mode,path,t_s,rho,G_mean,G50,G90,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,f_defect_large_pore,f_crack_like_pore,defect_D90,defect_connectedness,stored_PR_work,stored_shear_coupled_stress,persistent_eligibility,persistent_growth_factor
per_r0.65_G150_T1500,persistent_defect_memory,reference,81360.000000074,0.6838502110747694,1.57413953084591e-07,1.538690107711599e-07,1.7159372233831543e-07,3.135475781611669e-07,0.8803253620709579,0.09879036537058444,487215.01910051686,0.21419406740703129,0.03279160063227144,1.8552297284313063e-07,0.9575414655777511,461768.73774874955,54728.2608388926,0.6921038391562261,1.7018522311189193
per_r0.65_G150_T1500,persistent_defect_memory,reference,81720.00000007433,0.6866146907189612,1.5912716884688394e-07,1.546328112291077e-07,1.771045993179889e-07,3.135475781611669e-07,0.8825176220035029,0.09736012691730239,488845.1661615766,0.2142703341759848,0.03283869236486926,1.8520198756916122e-07,0.9574479067646265,461856.37770966615,54685.25058275767,0.6925063530679617,1.704890600514624
per_r0.65_G150_T1500,persistent_defect_memory,reference,82080.00000007465,0.6894845206274467,1.6114901016695212e-07,1.5550202555291576e-07,1.837369486230975e-07,3.135475781611669e-07,0.8846982592456387,0.09591828671698013,490190.3614147021,0.21422616946927114,0.032868897198508995,1.848352440595046e-07,0.957372603213843,461610.2822639097,54600.44887413533,0.6929956405548031,1.7073628543916481
per_r0.65_G150_T1500,persistent_defect_memory,reference,82440.00000007497,0.6924507852933448,1.6351245212370965e-07,1.564794675005988e-07,1.9164439061615295e-07,3.135475781611669e-07,0.8868565498838519,0.09447065672946582,491254.00002538576,0.21406506757136157,0.032882700066030376,1.844241363413911e-07,0.957314994510081,461037.7191470425,54474.8606569221,0.6935665687619941,1.709287053718075
per_r0.65_G150_T1500,persistent_defect_memory,reference,82800.0000000753,0.6955078185479026,1.6625271086299712e-07,1.5757252170394723e-07,2.0097346749919668e-07,3.135475781611669e-07,0.8889853563902622,0.09302014927798219,492056.6619273723,0.21379587583877455,0.03288139773513601,1.839715352092262e-07,0.9572735770728584,460162.10290220333,54311.41023255848,0.6942119708362887,1.7106973164355834
per_r0.65_G150_T1500,persistent_defect_memory,reference,83160.00000007564,0.6986462110997622,1.6940129077231936e-07,1.5878469406162708e-07,2.118676776150884e-07,3.135475781611669e-07,0.8910789933769517,0.09156953108500326,492633.97070322535,0.21343273211403513,0.0328670381111212,1.8348230036331337e-07,0.9572460367821745,459023.55610622256,54115.08474638715,0.6949213935982379,1.7116478559496904
per_r0.65_G150_T1500,persistent_defect_memory,reference,83520.00000007596,0.7018569578172236,1.7298820313880745e-07,1.6012115253600224e-07,2.2445640555002828e-07,3.135475781611669e-07,0.8931337681106842,0.09012034552002336,493030.7969642642,0.21299280295785195,0.03284210436571629,1.8296233817044685e-07,0.9572295828215204,457671.5943977192,53892.01870861232,0.6956831066468278,1.7122028286828521
per_r0.65_G150_T1500,persistent_defect_memory,reference,83880.00000007628,0.7051308576944271,1.7704457344509289e-07,1.6158822913860314e-07,2.3886995067105185e-07,3.135475781611669e-07,0.8951463493539396,0.08867408533252755,493292.33482785197,0.21249324470760392,0.03280906719784464,1.8241765892569337e-07,0.9572214555379839,456156.231650637,53648.41718471869,0.6964855610513179,1.712425758158235
per_r0.65_G150_T1500,persistent_defect_memory,reference,84240.00000007662,0.7084583569267097,1.815914865140182e-07,1.631934444790375e-07,2.55183654653941e-07,3.135475781611669e-07,0.8971134266544428,0.08723251821842999,493460.51612399996,0.21195019579104862,0.032770227686559725,1.8185410811110772e-07,0.9572191127077198,454524.51832285244,53390.14656511863,0.6973178951925264,1.7123783105411547
per_r0.65_G150_T1500,persistent_defect_memory,reference,84600.00000007695,0.7118301347200489,1.8664775433231887e-07,1.6494587653780078e-07,2.734552655103912e-07,3.135475781611669e-07,0.8990307930327253,0.0857982226551102,493567.12198581453,0.211376107624476,0.03272734424663977,1.812763776975082e-07,0.9572206312614676,452813.0477801773,53121.79880637279,0.6981713963568392,1.7121090116559177
per_r0.65_G150_T1500,persistent_defect_memory,reference,84960.00000007727,0.7152371491477474,1.9222112165190197e-07,1.6685638503570169e-07,2.936800681167031e-07,3.135475781611669e-07,0.9008937345313549,0.08437436463867612,493635.04354764684,0.21078030909678344,0.0326817110270326,1.806882026642717e-07,0.9572246222631468,451049.30452046724,52846.860585293936,0.6990392026807768,1.7116564692990566
per_r0.65_G150_T1500,persistent_defect_memory,reference,85320.00000007759,0.7186709230175491,1.9831384302175223e-07,1.6893771166739575e-07,3.158183684391781e-07,3.135475781611669e-07,0.9026973493399052,0.08296449886629777,493679.0410149632,0.21016911809861694,0.03263418628326838,1.80092309260121e-07,0.9572301859061791,449252.16063271835,52567.75757392841,0.6999162468069505,1.7110484927046659
per_r0.65_G150_T1500,persistent_defect_memory,reference,85680.00000007793,0.722123503440849,2.0491835555855663e-07,1.7120578558842973e-07,3.397686354390643e-07,3.135475781611669e-07,0.9044365887256669,0.08157240438204666,493708.3908286204,0.20954690522828867,0.032585340454241274,1.7949080162743068e-07,0.9572367507616096,447434.7535354495,52286.21735837811,0.7007986710386455,1.7103065387627763
per_r0.65_G150_T1500,persistent_defect_memory,reference,86040.00000007826,0.7255875248021483,2.120239219477567e-07,1.7367669783069152e-07,3.654128184160174e-07,3.135475781611669e-07,0.9061078216056171,0.08020149212483499,493728.5966399041,0.20891652226906332,0.03253553361692792,1.7888520166198917e-07,0.957243973800409,445605.8937521867,52003.41468337519,0.7016836046176416,1.7094466742145018
per_r0.65_G150_T1500,persistent_defect_memory,reference,86400.00000007858,0.7290564979875139,2.1962164322581076e-07,1.7636836399492233e-07,3.926347601493643e-07,3.135475781611669e-07,0.9077086026926909,0.07885470122818332,493742.9255851974,0.20827983067660077,0.03248499367878506,1.7827660546700635e-07,0.9572516488851249,443771.5912294318,51720.16028341024,0.7025688921149443,1.7084810133009647
per_r0.65_G150_T1500,persistent_defect_memory,reference,86760.0000000789,0.7325246692449954,2.277047965458394e-07,1.7930111233437423e-07,4.213195333916999e-07,3.135475781611669e-07,0.9092375774803093,0.07753449814051659,493753.3654851604,0.20763814669330305,0.03243387451548711,1.776658732788345e-07,0.9572596478516576,441936.2077106979,51437.05191206996,0.7034528321943766,1.707419881069675
per_r0.65_G150_T1500,persistent_defect_memory,reference,87120.00000007924,0.7359871210950347,2.3627541654059955e-07,1.824973003313237e-07,4.5138788137770275e-07,3.135475781611669e-07,0.9106948660879629,0.07624270054101527,493761.12905602733,0.20699231789983735,0.032382274644571746,1.7705360451856417e-07,0.9572678918078263,440102.811077741,51154.50711201436,0.7043341316343696,1.706271507794363
per_r0.65_G150_T1500,persistent_defect_memory,reference,87480.00000007957,0.7394397472192052,2.453446616570185e-07,1.8598147439900146e-07,4.827974106890864e-07,4.5e-07,0.9120821127709805,0.07498042933850221,493766.9911810549,0.2063428716576322,0.03233025704296298,1.764401974050983e-07,0.9572763304566945,438273.5641674702,50872.81358819566,0.7052118193442278,1.7050427358066282
per_r0.65_G150_T1500,persistent_defect_memory,reference,87840.00000007989,0.7428792923008997,2.5493439653250603e-07,1.8978058522259563e-07,5.155496417721478e-07,4.5e-07,0.9134025568446869,0.07374804976034863,493771.4648973779,0.20569004057318463,0.03227785535730041,1.7582584047376332e-07,0.9572849321417725,436449.8569142659,50592.14269311758,0.7060852257854106,1.7037389328260337
per_r0.65_G150_T1500,persistent_defect_memory,reference,88200.00000008021,0.7463031370593882,2.6507149093384894e-07,1.9392425780164362e-07,5.496604234626701e-07,4.5e-07,0.9146607705971395,0.07254527619640849,493774.90880382166,0.20503397625104858,0.032225093127344506,1.7521066123315964e-07,0.9572936747075124,434632.6844617115,50312.611639846786,0.706953858571373,1.7023654489325375
per_r0.65_G150_T1500,persistent_defect_memory,reference,88560.00000008054,0.7497095257865269,2.757927473051047e-07,1.9844511908745944e-07,5.851832601756855e-07,4.5e-07,0.9158629491675228,0.07137100935648223,493777.57249866833,0.2043745498291549,0.03217196906881159,1.7459456613199746e-07,0.9573025462305026,432822.3903895392,50034.234292275985,0.7078175042239516,1.7008163176560098
per_r0.65_G150_T1500,persistent_defect_memory,reference,88920.00000008088,0.7529757110359878,2.865601996613816e-07,2.0311120465723494e-07,6.203561796779683e-07,4.5e-07,0.9169757497203365,0.07026403061277466,493779.7049281903,0.2037324825248334,0.032120171516120115,1.7399700902749824e-07,0.9573112025340073,431077.2549994796,49766.21023864674,0.7086480751521238,1.6987618485793574
per_r0.65_G150_T1500,persistent_defect_memory,reference,89280.0000000812,0.7560256751440839,2.969868273812683e-07,2.077203267203294e-07,6.540528300250238e-07,4.5e-07,0.9179861915996756,0.06924504980492766,493781.4799952052,0.2031208029522335,0.0320707738671762,1.734300754415764e-07,0.9573194215811477,429432.7982690902,49514.111031988185,0.7094285395974064,1.696803271758342
per_r0.65_G150_T1500,persistent_defect_memory,reference,89640.00000008152,0.7588862757599286,3.071272756089245e-07,2.1228440177859628e-07,6.864987709302375e-07,4.5e-07,0.9189139330402017,0.06830085688885595,493782.9774783761,0.20253566170865409,0.03202347602133639,1.7288986670167402e-07,0.9573272558531218,427876.1813071751,49275.882603746584,0.7101653135194343,1.6949295412759209
per_r0.65_G150_T1500,persistent_defect_memory,reference,90000.00000008185,0.7615815590746395,3.170254462171393e-07,2.16814420977097e-07,7.178695471773084e-07,4.5e-07,0.9197755072892434,0.06741985317084609,493784.25633133156,0.20197367708950736,0.031978012754620595,1.7237295036673873e-07,0.9573347524798768,426396.04424492957,49049.71564181328,0.710864088409974,1.6931298523584188
per_r0.65_G150_T1500,persistent_defect_memory,reference,90360.00000008219,0.7641296477939924,3.2671778491820014e-07,2.2131925877339863e-07,7.483118894974062e-07,4.5e-07,0.9205832340044621,0.06659331840305507,493785.358543079,0.20143228828190823,0.0319341830997376,1.7187673229782812e-07,0.9573419473293414,424983.819931136,48834.245697295,0.7115291515001355,1.691396022665768
per_r0.65_G150_T1500,persistent_defect_memory,reference,90720.00000008251,0.7665471416728021,3.3623391306940434e-07,2.258068169504477e-07,7.779422975452306e-07,4.5e-07,0.9213475624012375,0.06581354501063715,493786.31710624136,0.20090919536966473,0.031891805602036645,1.713988755582151e-07,0.9573488731370461,423631.74841189076,48628.24201909749,0.7121643986202334,1.689720700628047
per_r0.65_G150_T1500,persistent_defect_memory,reference,91080.00000008283,0.7688492411705018,3.456009210293327e-07,2.302839313177855e-07,8.068688798755213e-07,4.5e-07,0.9220771584374465,0.0650737600141521,493787.1586097578,0.20040229831331524,0.03185071410670001,1.7093724935566653e-07,0.9573555601189472,422332.7611793818,48430.58614177667,0.7127733752884684,1.688097172180027
per_r0.65_G150_T1500,persistent_defect_memory,reference,91440.00000008316,0.7710432843868801,3.548434365960556e-07,2.347563286554697e-07,8.351918683583991e-07,4.5e-07,0.9227772462245624,0.06437030200426505,493787.89982367214,0.19991049905783653,0.03181082308639503,1.704907571802893e-07,0.9573620235352526,421083.3079136517,48240.70837161028,0.7133578353487465,1.6865219307162875
per_r0.65_G150_T1500,persistent_defect_memory,reference,91800.0000000835,0.7731449438794574,3.639777156883306e-07,2.392293499081616e-07,8.629711788090065e-07,4.5e-07,0.923455005616109,0.06369675072321161,493788.56022347795,0.19943175208649913,0.03177196851178681,1.7005730046839e-07,0.9573682937915609,419876.3074603295,48057.50018622515,0.7139213688331258,1.6849884300035516
per_r0.65_G150_T1500,persistent_defect_memory,reference,92160.00000008382,0.7751569503850264,3.730237374651026e-07,2.4370788240429406e-07,8.902871577083366e-07,4.5e-07,0.9241131394992427,0.06305142495145535,493789.1487049835,0.19896557676412702,0.031734113989628804,1.6963641366911197e-07,0.9573743771829064,418710.323253265,47880.72466846188,0.7144646620975094,1.6834951382391017
per_r0.65_G150_T1500,persistent_defect_memory,reference,92520.00000008414,0.7770904369312601,3.819960370069023e-07,2.481959614264629e-07,9.171963393286596e-07,4.5e-07,0.9247561865642432,0.06242993967246139,493789.67794103327,0.19851049942091598,0.031697141459590086,1.692265927667937e-07,0.9573802956560851,417580.3134208198,47709.59218795628,0.7149902596352022,1.6820373395960324
per_r0.65_G150_T1500,persistent_defect_memory,reference,92880.00000008447,0.7789516165278191,3.9090814484278e-07,2.52697343735826e-07,9.437513492705958e-07,4.5e-07,0.9253869407710429,0.061829720952665056,493790.15608210186,0.1980656685867727,0.03166098318166829,1.6882697518765146e-07,0.9573860617124726,416483.41749868065,47543.65193492562,0.7154995954864296,1.680612310725953
per_r0.65_G150_T1500,persistent_defect_memory,reference,93240.00000008481,0.7807458640835488,3.997725358683285e-07,2.572155240467152e-07,9.700005831547816e-07,4.5e-07,0.9260076653642859,0.06124858689125544,493790.58988558844,0.19763034185882059,0.03162558015743385,1.6843681080252085e-07,0.957391686249758,415417.1562363932,47382.51296073086,0.7159939090287899,1.6792176773131695
per_r0.65_G150_T1500,persistent_defect_memory,reference,93600.00000008513,0.7824781912471175,4.085987846360682e-07,2.617536660854146e-07,9.959792588386823e-07,4.5e-07,0.9266203390721579,0.060684532866542684,493790.9849492889,0.1972038693732841,0.03159088007066447,1.680554324856889e-07,0.9573971790288314,414379.2754255303,47225.82287113134,0.7164743458828509,1.6778513590054578
per_r0.65_G150_T1500,persistent_defect_memory,reference,93960.00000008545,0.7841533519964702,4.173980612397717e-07,2.663145594921998e-07,1.0217320682300592e-06,4.5e-07,0.9272265018412631,0.060135797684938305,493791.34641998087,0.19678558296776713,0.0315568299198625,1.6768216968338487e-07,0.9574025498739054,413367.578055792,47073.23522811978,0.7169419957718146,1.67651121920691
per_r0.65_G150_T1500,persistent_defect_memory,reference,94320.00000008578,0.7857757801524899,4.261788930413232e-07,2.709005701127727e-07,1.0472921847555252e-06,4.5e-07,0.9278274704245134,0.0596007739208816,493791.67854660586,0.1963748927157436,0.03152338238742525,1.673164224177e-07,0.9574078076331943,412380.06073375256,46924.43658531374,0.7173978666849128,1.675195369951129
per_r0.65_G150_T1500,persistent_defect_memory,reference,94680.00000008612,0.7873475272342665,4.349499171711831e-07,2.7551499667668824e-07,1.0726895991491625e-06,4.5e-07,0.9284240822337326,0.05907857912819816,493791.98410559306,0.19597151400932922,0.03149051493022617,1.6695790260232372e-07,0.9574129564527549,411415.7692701042,46779.27573065778,0.717842436366059,1.6739029012402646
per_r0.65_G150_T1500,persistent_defect_memory,reference,95040.00000008644,0.7888717249049494,4.437188305730376e-07,2.8016050800019167e-07,1.0979521208644211e-06,4.5e-07,0.9290171815214028,0.058568084549705995,493792.266098542,0.19557503248146743,0.031458194308818375,1.666061878908231e-07,0.9574180025469854,410473.28920046985,46637.53123664734,0.7182764176566795,1.6726324869482703
per_r0.65_G150_T1500,persistent_defect_memory,reference,95400.00000008676,0.7903537078054389,4.524917609717195e-07,2.8483745133203937e-07,1.12310899953044e-06,4.5e-07,0.929607578721757,0.05806772249977328,493792.52813427843,0.19518473439915834,0.03142636318143398,1.662605566804703e-07,0.9574229567240818,409550.2276476087,46498.83032123589,0.7187010057763659,1.6713818426080396
per_r0.65_G150_T1500,persistent_defect_memory,reference,95760.0000000871,0.7917941342170047,4.6127585242456055e-07,2.8954922282237426e-07,1.1481823708333054e-06,4.5e-07,0.9301955833005445,0.05757713335813638,493792.77157627867,0.19480052580336715,0.031395014247447686,1.659209132139055e-07,0.9574278202862676,408646.2653300924,46363.12126781,0.7191163611360771,1.6701506682170661
per_r0.65_G150_T1500,persistent_defect_memory,reference,96120.00000008743,0.7931944499183324,4.7007775768268955e-07,2.94298934269479e-07,1.1731930513355317e-06,4.5e-07,0.9307815658660223,0.05709573861271244,493792.99798841024,0.19442223372727357,0.0313641334100163,1.6558707532641483e-07,0.9574325958803946,407760.76584461523,46230.3049820746,0.7195228144278072,1.6689384095608897
