case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,rho_dot,G_mean_dot_nm_s
C091,reference,94920.00000008632,1500,0.8080054157725142,3.1908535670116696e-07,2.588186764790585e-07,5.601520775896009e-07,1.0606601717798215e-07,4.5e-07,0.9374476163707707,0.05116632228622918,502765.1197343466,0.0705988179523839,0.0705988179523839,0.0032014256789456717,0.0064028513578913435,4.587537679099068e-06,0.01671309164196333
C091,reference,95040.00000008644,1500,0.8085544861461738,3.2109223947654714e-07,2.6013075131266867e-07,5.649381921320609e-07,1.0606601717798215e-07,4.5e-07,0.937841376177512,0.050895630217652824,502765.4083216193,0.06954312956201872,0.06954312956201872,0.0030842022156965148,0.0061684044313930295,4.538278499124915e-06,0.016748980120469437
C091,reference,95160.00000008655,1500,0.8090946026123053,3.231051119300835e-07,2.614475449193245e-07,5.697353799731195e-07,1.0606601717798215e-07,4.5e-07,0.9382351713243361,0.05062636554110557,502765.68558473414,0.0685153506278039,0.0685153506278039,0.002975217225245753,0.005950434450491506,4.484901253961129e-06,0.016788433960659654
C091,reference,95280.00000008666,1500,0.8096308624471252,3.2512146362710905e-07,2.6276607017738326e-07,5.745430374260122e-07,1.0606601717798215e-07,4.5e-07,0.9386291431797557,0.05035746539899573,502765.9546121297,0.06749801882219536,0.06749801882219536,0.002871436020178038,0.005742872040356076,4.438174933326343e-06,0.016825397458097635
C091,reference,95400.00000008676,1500,0.8101597645963045,3.271432073200304e-07,2.640887835689817e-07,5.793609023242254e-07,1.0606601717798215e-07,4.5e-07,0.939023043601831,0.05008975842097402,502766.21471809695,0.06650345732338668,0.06650345732338668,0.0027733158064566234,0.005546631612913247,4.388477884507275e-06,0.01686482056692018
C091,reference,95520.00000008687,1500,0.810684097139408,3.291690205631736e-07,2.654139782024676e-07,5.841891900059978e-07,1.0606601717798215e-07,4.5e-07,0.9394169593298833,0.04982264490051125,502766.4672694789,0.06552197271008904,0.06552197271008904,0.00267957764754831,0.00535915529509662,4.3430517531655236e-06,0.016903302707680368
C091,reference,95640.00000008699,1500,0.8112020970170652,3.3119999996987766e-07,2.667429746778084e-07,5.890281011381545e-07,1.0606601717798215e-07,4.5e-07,0.9398107538483269,0.049556536543372345,502766.71187671064,0.06455970021211853,0.06455970021211853,0.0025903754118465016,0.005180750823693003,4.295855496336612e-06,0.01694400266860141
C091,reference,95760.0000000871,1500,0.8117151024585296,3.332355812036416e-07,2.6807502099660514e-07,5.938778220317874e-07,1.0606601717798215e-07,4.5e-07,0.9402044440845472,0.04929115571179092,502766.94931664946,0.06361198989248444,0.06361198989248444,0.0025050259713097793,0.0050100519426195585,4.250501510448101e-06,0.01698619813510116
C091,reference,95880.0000000872,1500,0.8122222173795737,3.352766875223053e-07,2.694106721761458e-07,5.987407489069434e-07,1.0606601717798215e-07,4.5e-07,0.9405979487871527,0.04902666101550439,502767.17855016,0.06268143194940805,0.06268143194940805,0.0024239741961447304,0.004847948392289461,4.204351499260961e-06,0.017030914784738282
C091,reference,96000.00000008731,1500,0.8127241468183533,3.3732300075198255e-07,2.707497129023047e-07,6.036161521506939e-07,1.0606601717798215e-07,4.5e-07,0.9409912223463195,0.04876295628570049,502767.40065348684,0.061765831068454874,0.061765831068454874,0.002346478304005327,0.004692956608010654,4.160409626232254e-06,0.01707446812428004
C091,reference,96120.00000008743,1500,0.8132207156898703,3.393745598721365e-07,2.720923990758635e-07,6.085032030572285e-07,1.0606601717798215e-07,4.5e-07,0.941384206071318,0.048500130079227266,502767.61622512084,0.0608660581511484,0.0608660581511484,0.002272176651174469,0.004544353302348938,4.117789990406087e-06,0.017117751937278047
C091,reference,96240.00000008753,1500,0.8137124164160515,3.4143126121693295e-07,2.7343856599809924e-07,6.134020420922677e-07,1.0606601717798215e-07,4.5e-07,0.9417768714722541,0.04823809576450634,502767.8256671407,0.05998039599394442,0.05998039599394442,0.002200775714210629,0.004401551428421258,4.075309518003761e-06,0.017162183067923387
C091,reference,96360.00000008763,1500,0.814198789974192,3.4349348380844165e-07,2.747886556189961e-07,6.183127965662236e-07,1.0606601717798215e-07,4.5e-07,0.9421691556437848,0.04797697198134847,502768.0290076261,0.05911045294827812,0.05911045294827812,0.0021322150203850606,0.004264430040770121,4.033486087606005e-06,0.017208352709432218
C091,reference,96480.00000008775,1500,0.814680453077078,3.455612658672005e-07,2.7614219537091663e-07,6.232375478523356e-07,1.0606601717798215e-07,4.5e-07,0.9425610228119546,0.047716609300838195,502768.22603801487,0.058253633845765235,0.058253633845765235,0.0020665193642391685,0.004133038728478337,3.990915608325426e-06,0.01725787786853039
C091,reference,96600.00000008786,1500,0.8151566097201911,3.4763537449689294e-07,2.7749996017850293e-07,6.281770317704528e-07,1.0606601717798215e-07,4.5e-07,0.9429523598053129,0.047457201361842616,502768.4166068597,0.05741259856205917,0.05741259856205917,0.0020036920676726653,0.0040073841353453305,3.950562615859677e-06,0.017305876753382687
C091,reference,96720.00000008797,1500,0.815628588104885,3.497146762880161e-07,2.788610616206283e-07,6.33129134957567e-07,1.0606601717798215e-07,4.5e-07,0.9433432244422981,0.04719851659571642,502768.6020832641,0.05658324740822643,0.05658324740822643,0.0019430758976594833,0.0038861517953189665,3.91083625645881e-06,0.017353447253883436
C091,reference,96840.00000008807,1500,0.816095210421742,3.518002018378285e-07,2.802267667731373e-07,6.380939420965934e-07,1.0606601717798215e-07,4.5e-07,0.9437335092659621,0.046940822348599864,502768.7822411773,0.05576962858248738,0.05576962858248738,0.0018847279091804823,0.0037694558183609646,3.872820681323497e-06,0.017400481701832726
C091,reference,96960.00000008818,1500,0.8165580650684036,3.538907918964598e-07,2.8159560836894297e-07,6.43071526006527e-07,1.0606601717798215e-07,4.5e-07,0.9441232788774654,0.04668379364563037,502768.95774284215,0.05496631148618188,0.05496631148618188,0.0018283492024624278,0.0036566984049248557,3.83317840921488e-06,0.017452516117639982
C091,reference,97080.0000000883,1500,0.8170151732399545,3.559888057060662e-07,2.8296951269646895e-07,6.480659777444551e-07,1.0606601717798215e-07,4.5e-07,0.9445122655758442,0.04642783768954652,502769.12714523176,0.054179300561230846,0.054179300561230846,0.0017744995326307114,0.0035489990652614227,3.7949753499632276e-06,0.017505091451139432
C091,reference,97200.0000000884,1500,0.8174688591523954,3.5809201384473695e-07,2.8434626325456365e-07,6.530750162054301e-07,1.0606601717798215e-07,4.5e-07,0.944900629977927,0.04617250733711016,502769.29201608687,0.05340117607403364,0.05340117607403364,0.0017225077031311504,0.0034450154062623008,3.757370818929448e-06,0.017556548193196075
C091,reference,97320.0000000885,1500,0.8179169422364984,3.602023772724368e-07,2.8572861949977286e-07,6.580974083630925e-07,1.0606601717798215e-07,4.5e-07,0.9452882089634815,0.045918287734547356,502769.4521561435,0.052639597617157634,0.052639597617157634,0.0016724023150023674,0.003344804630004735,3.7221329633463363e-06,0.017605728386752117
C091,reference,97440.00000008862,1500,0.8183621710635995,3.623173886575614e-07,2.871134388551231e-07,6.631331878673146e-07,1.0606601717798215e-07,4.5e-07,0.9456751810854543,0.04566461051628726,502769.60850297427,0.051885262892830374,0.051885262892830374,0.0016238196929071066,0.003247639385814213,3.685435647355663e-06,0.017659140557423125
C091,reference,97560.00000008874,1500,0.8188014467918645,3.6444057100622247e-07,2.8850449390232235e-07,6.681848794218229e-07,1.0606601717798215e-07,4.5e-07,0.9460611890100892,0.045412136747529995,502769.759776715,0.05114823382171374,0.05114823382171374,0.001577217404577973,0.003154434809155946,3.649774171910706e-06,0.017714379571857064
C091,reference,97680.00000008884,1500,0.8192381168648587,3.665688397548109e-07,2.8989753354112437e-07,6.73254064609557e-07,1.0606601717798215e-07,4.5e-07,0.9464464129988486,0.04516018286245657,502769.9068484784,0.0504169962419016,0.0504169962419016,0.0015322670777813796,0.003064534155562759,3.6138607999178576e-06,0.01777031705753962
C091,reference,97800.00000008894,1500,0.8196687733838456,3.6870544710003557e-07,2.912975286342649e-07,6.783371209631183e-07,1.0606601717798215e-07,4.5e-07,0.9468306344189563,0.044909488491820526,502770.04963330424,0.04970367447695261,0.04970367447695261,0.001488933357639846,0.002977866715279692,3.5811078258163147e-06,0.017821312920764054
C091,reference,97920.00000008906,1500,0.8200975827430556,3.708459548557983e-07,2.9269893217469055e-07,6.834340455802293e-07,1.0606601717798215e-07,4.5e-07,0.9472142055549919,0.044659187167993976,502770.18938307837,0.04899427620892203,0.04899427620892203,0.0014467703554014704,0.002893540710802941,3.5467495765003666e-06,0.017876861783413966
C091,reference,98040.00000008917,1500,0.8205199932822065,3.7299589392805906e-07,2.941081025251714e-07,6.885470595396094e-07,1.0606601717798215e-07,4.5e-07,0.9475965857438289,0.044410251134140724,502770.3245864464,0.04830373145968662,0.04830373145968662,0.001406292493094869,0.002812584986189738,3.5133729079455354e-06,0.017934507127108645
C091,reference,98160.00000008928,1500,0.8209407922409632,3.7515023656630826e-07,2.9551800581101854e-07,6.936791595874671e-07,1.0606601717798215e-07,4.5e-07,0.9479780934383466,0.04416170285526671,502770.45621437265,0.04761558960617432,0.04761558960617432,0.0013671704622253275,0.002734340924450655,3.479382009926972e-06,0.017993644765737837
C091,reference,98280.00000008938,1500,0.8213550449645897,3.7731436867183974e-07,2.9693658014019083e-07,6.988255227984353e-07,1.0606601717798215e-07,4.5e-07,0.9483583646358422,0.04391458364887248,502770.5838935715,0.0469471162759422,0.0469471162759422,0.0013294665900390294,0.002658933180078059,3.448746644202274e-06,0.018046289548627747
C091,reference,98400.0000000895,1500,0.8217684914355726,3.794813460579829e-07,2.983551544693633e-07,7.039861124124611e-07,1.0606601717798215e-07,4.5e-07,0.9487379925560404,0.043667693236822146,502770.7091931362,0.04627918673379191,0.04627918673379191,0.0012926531032287389,0.0025853062064574777,3.416297862963904e-06,0.018104812682424143
C091,reference,98520.00000008961,1500,0.8221749564517018,3.8165952371562575e-07,2.9978331341392806e-07,7.091643649224164e-07,1.0606601717798215e-07,4.5e-07,0.9491161212195938,0.04342236277277063,502770.8301331904,0.04563185186459182,0.04563185186459182,0.0012573853651687882,0.0025147707303375764,3.3828138295203918e-06,0.018167544895912435
C091,reference,98640.00000008971,1500,0.8225803667546581,3.8384155683300577e-07,3.012115155487643e-07,7.143617219699716e-07,1.0606601717798215e-07,4.5e-07,0.9494933345875977,0.043177370170264684,502770.9481683532,0.04498526961377407,0.04498526961377407,0.0012231799492677998,0.0024463598985355996,3.3531188755120747e-06,0.0182254754781348
C091,reference,98760.00000008981,1500,0.8229797049818254,3.860336378303818e-07,3.0264864334770806e-07,7.195736157610765e-07,1.0606601717798215e-07,4.5e-07,0.949869188814136,0.042933761827746525,502771.0627852597,0.04435673343521162,0.04435673343521162,0.0011901564373287944,0.002380312874657589,3.3224056333151786e-06,0.018282469852940464
C091,reference,98880.00000008993,1500,0.8233777441066545,3.8822934959771557e-07,3.04086692390437e-07,7.247999784268297e-07,1.0606601717798215e-07,4.5e-07,0.9502442620819133,0.04269053305560204,502771.17521342996,0.04373047993809113,0.04373047993809113,0.0011579161547927567,0.0023158323095855133,3.2933615106808985e-06,0.01834218541087118
C091,reference,99000.00000009005,1500,0.8237701117443895,3.904357623289952e-07,3.055329005596942e-07,7.300472094061989e-07,1.0606601717798215e-07,4.5e-07,0.9506176757898085,0.04244867721871541,502771.28371213644,0.04312007123952179,0.04312007123952179,0.0011270300947219287,0.0022540601894438573,3.2616977250965115e-06,0.018407544974132772
C091,reference,99120.00000009015,1500,0.8241605515606784,3.9264716039151137e-07,3.069810110493604e-07,7.353117577601149e-07,1.0606601717798215e-07,4.5e-07,0.9509900544247649,0.04220738631034189,502771.38973354833,0.04251371442464422,0.04251371442464422,0.001097007025075586,0.002194014050151172,3.2343544895639675e-06,0.018464847335230905
C091,reference,99240.00000009025,1500,0.8245463568218855,3.9486732568945435e-07,3.084364057938632e-07,7.405910052718187e-07,1.0606601717798215e-07,4.5e-07,0.9513611106120667,0.041967224352991425,502771.4930173716,0.04192063401205184,0.04192063401205184,0.0010679048132157544,0.002135809626431509,3.2051626984324656e-06,0.018524631549786896
C091,reference,99360.00000009037,1500,0.8249297906083031,3.9709307196346434e-07,3.098947878601853e-07,7.458862083765806e-07,1.0606601717798215e-07,4.5e-07,0.9517310983261491,0.04172772568765435,502771.5939913461,0.041333270435817825,0.041333270435817825,0.0010395922376182738,0.0020791844752365476,3.17730893631624e-06,0.018588227249705547
C091,reference,99480.00000009048,1500,0.8253089109666021,3.99328500229388e-07,3.1135947039076207e-07,7.512046195838917e-07,1.0606601717798215e-07,4.5e-07,0.9520993483768494,0.04148940081163686,502771.69156815787,0.04075706825976219,0.04075706825976219,0.001012419833274102,0.002024839666548204,3.1475925817178556e-06,0.018654886975406404
C091,reference,99600.00000009059,1500,0.8256852128279158,4.015702448375658e-07,3.1282832990063637e-07,7.565379045852834e-07,1.0606601717798215e-07,4.5e-07,0.952466460828783,0.04125185086436221,502771.78703246545,0.040188233874587365,0.040188233874587365,0.0009859495811061687,0.0019718991622123374,3.122452771245777e-06,0.018710860943381036
C091,reference,99720.00000009069,1500,0.8260582996317017,4.0381910685580324e-07,3.1430239672274813e-07,7.618859473880236e-07,1.0606601717798215e-07,4.5e-07,0.9528323491223896,0.04101516754357261,502771.8803488187,0.03962804306049473,0.03962804306049473,0.0009601864138317041,0.0019203728276634081,3.093860787517673e-06,0.018777052523595517
C091,reference,99840.0000000908,1500,0.8264277394169209,4.06076737443233e-07,3.15781935419738e-07,7.67255945537213e-07,1.0606601717798215e-07,4.5e-07,0.9531965816096337,0.04077954050792661,502771.970808163,0.03907707291732023,0.03907707291732023,0.000935363435990226,0.001870726871980452,3.0675807366990077e-06,0.01884221933694863
C091,reference,99960.00000009092,1500,0.8267945190085102,4.0834123949667525e-07,3.172654785962489e-07,7.726442830983807e-07,1.0606601717798215e-07,4.5e-07,0.9535594543074218,0.04054472897663665,502772.0590688687,0.03853256669516188,0.03853256669516188,0.0009112578319159602,0.0018225156638319205,3.040470292568504e-06,0.018906141915322694
C091,reference,100080.00000009102,1500,0.8271574522871379,4.106142115029144e-07,3.1875589423337167e-07,7.780474805810854e-07,1.0606601717798215e-07,4.5e-07,0.953920925439391,0.04031095296599088,502772.1452250573,0.03799877049085952,0.03799877049085952,0.0008878249934528349,0.0017756499869056698,3.0162136224168475e-06,0.018965796695623593
C091,reference,100200.00000009112,1500,0.8275184102778909,4.1289303070362875e-07,3.2024900162337983e-07,7.834691470246243e-07,1.0606601717798215e-07,4.5e-07,0.9542811172963093,0.04007785986808304,502772.2294103039,0.037469238452323354,0.037469238452323354,0.000865032418003982,0.001730064836007964,2.988517986289921e-06,0.019036926984430602
C091,reference,100320.00000009124,1500,0.8278746966038483,4.15183073979182e-07,3.217504880895001e-07,7.889134175379096e-07,1.0606601717798215e-07,4.5e-07,0.9546393075469084,0.03984611472376291,502772.3108190816,0.036952208209872495,0.036952208209872495,0.000843118744150284,0.001686237488300568,2.9643127419940254e-06,0.019100349986302056
C091,reference,100440.00000009136,1500,0.8282298453359701,4.174771147003457e-07,3.23253243565118e-07,7.943725992412567e-07,1.0606601717798215e-07,4.5e-07,0.954996519262464,0.03961483852783687,502772.3908459427,0.036437206945751074,0.036437206945751074,0.0008216488948261992,0.0016432977896523983,2.939148897980297e-06,0.019163250845786184
C091,reference,100560.00000009146,1500,0.828580092339364,4.197822541821748e-07,3.247659910052284e-07,7.998473068899603e-07,1.0606601717798215e-07,4.5e-07,0.9553519820748132,0.03938488057593674,502772.4687071465,0.03593617455110147,0.03593617455110147,0.0008008479584984594,0.0016016959169969187,2.914515190604282e-06,0.019231366151923668
C091,reference,100680.00000009156,1500,0.8289293289817157,4.2209264257681127e-07,3.262787384453388e-07,8.053482591027009e-07,1.0606601717798215e-07,4.5e-07,0.9557058889396117,0.03915554754967748,502772.54446410405,0.035435627285724296,0.035435627285724296,0.0007807208106387238,0.0015614416212774477,2.8887983777184725e-06,0.019302943526146255
