material_id,heating_rate_C_min,path_label,physical_time_s,physical_time_h,T_C,rho,tau_nuc,tau_exchange,tau_transport,activity,rho_dot,G_nm,G_dot_nm_s
E0021,1,1 C/min,6851.4087680355615,1.9031691022321005,139.19014613392602,0.700000000036562,172823517.61956906,1036941105717.4144,25923.527834774784,0.9998333611106475,5.336447396892363e-15,50.00000018500513,2.7002497771582838e-11
E0021,1,1 C/min,6911.508844948155,1.919863568041154,140.19181408246925,0.7000000000368828,172823517.61956906,1036941105717.4144,25923.527836457586,0.9998333611106475,5.3364473968856085e-15,50.00000018662798,2.7002497770706414e-11
E0021,1,1 C/min,6971.608921860748,1.9365580338502077,141.19348203101245,0.7000000000372035,172823517.61956906,1036941105717.4144,25923.527838140388,0.9998333611106475,5.3364473968788535e-15,50.00000018825083,2.7002497769829997e-11
E0021,1,1 C/min,7031.70899877334,1.953252499659261,142.19514997955565,0.7000000000375243,172823517.61956906,1036941105717.4144,25923.52783982319,0.9998333611106475,5.336447396872099e-15,50.00000018987368,2.7002497768953577e-11
E0021,1,1 C/min,7091.809075685933,1.9699469654683146,143.19681792809888,0.700000000037845,172823517.61956906,1036941105717.4144,25923.52784150599,0.9998333611106475,5.336447396865345e-15,50.00000019149654,2.7002497768077153e-11
E0021,1,1 C/min,7151.909152598525,1.9866414312773681,144.19848587664208,0.7000000000381656,172823517.61956906,1036941105717.4144,25923.527843188793,0.9998333611106475,5.33644739685859e-15,50.000000193119384,2.7002497767200733e-11
E0021,1,1 C/min,7200.0,2.0,145.0,0.7000000000384223,172823517.61956906,1036941105717.4144,25923.527844535336,0.9998333611106475,5.3364473968531856e-15,50.000000194417964,2.700249776649944e-11
E0021,1,1 C/min,7212.009229511118,2.003335897086422,145.2001538251853,0.7000000000384864,172823517.61956906,1036941105717.4144,25923.527844871594,0.9998333611106475,5.336447396851836e-15,50.00000019474224,2.7002497766324312e-11
E0021,1,1 C/min,7272.10930642371,2.020030362895475,146.2018217737285,0.7000000000388071,172823517.61956906,1036941105717.4144,25923.527846554396,0.9998333611106475,5.336447396845082e-15,50.00000019636509,2.7002497765447888e-11
E0021,1,1 C/min,7332.209383336303,2.0367248287045285,147.2034897222717,0.7000000000391279,172823517.61956906,1036941105717.4144,25923.527848237198,0.9998333611106475,5.3364473968383266e-15,50.000000197987944,2.7002497764571468e-11
E0021,1,1 C/min,7392.309460248895,2.053419294513582,148.2051576708149,0.7000000000394486,172823517.61956906,1036941105717.4144,25923.52784992,0.9998333611106475,5.336447396831572e-15,50.000000199610795,2.7002497763695047e-11
E0021,1,1 C/min,7452.4095371614885,2.0701137603226356,149.20682561935814,0.7000000000397693,172823517.61956906,1036941105717.4144,25923.527851602805,0.9998333611106475,5.336447396824818e-15,50.000000201233654,2.7002497762818627e-11
E0021,1,1 C/min,7512.509614074081,2.086808226131689,150.20849356790134,0.70000000004009,172823517.61956906,1036941105717.4144,25923.527853285606,0.9998333611106475,5.336447396818063e-15,50.0000002028565,2.7002497761942206e-11
E0021,1,1 C/min,7572.609690986674,2.1035026919407427,151.21016151644457,0.7000000000404107,172823517.61956906,1036941105717.4144,25923.527854968408,0.9998333611106475,5.336447396811309e-15,50.00000020447935,2.7002497761065786e-11
E0021,1,1 C/min,7632.709767899266,2.120197157749796,152.21182946498777,0.7000000000407315,172823517.61956906,1036941105717.4144,25923.52785665121,0.9998333611106475,5.336447396804555e-15,50.00000020610221,2.7002497760189362e-11
E0021,1,1 C/min,7692.809844811859,2.1368916235588498,153.21349741353097,0.7000000000410522,172823517.61956906,1036941105717.4144,25923.52785833401,0.9998333611106475,5.3364473967978e-15,50.00000020772505,2.7002497759312942e-11
E0021,1,1 C/min,7752.909921724452,2.1535860893679035,154.2151653620742,0.700000000041373,172823517.61956906,1036941105717.4144,25923.527860016813,0.9998333611106475,5.3364473967910454e-15,50.00000020934791,2.700249775843652e-11
E0021,1,1 C/min,7800.0,2.1666666666666665,155.0,0.7000000000416242,172823517.61956906,1036941105717.4144,25923.527861335337,0.9998333611106475,5.336447396785753e-15,50.00000021061946,2.7002497757749822e-11
E0021,1,1 C/min,7813.009998637044,2.170280555176957,155.2168333106174,0.7000000000416936,172823517.61956906,1026921371976.0616,25923.527861699615,0.9998304574256078,5.4294350692956705e-15,50.00000021097076,2.70024977575601e-11
E0021,1,1 C/min,7873.110075549637,2.18697502098601,156.21850125916063,0.7000000000420143,172823517.61956906,980634912976.4149,25923.527863382416,0.9998170437659233,5.858994397138826e-15,50.00000021259361,2.700249775668368e-11
E0021,1,1 C/min,7933.210152462229,2.203669486795064,157.22016920770383,0.7000000000423351,172823517.61956906,934348453976.7689,25923.527865065218,0.9998036301062387,6.2885537249819754e-15,50.00000021421646,2.700249775580726e-11
E0021,1,1 C/min,7993.3102293748225,2.2203639526041172,158.22183715624703,0.7000000000426558,172823517.61956906,888061994977.1222,25923.52786674802,0.9997902164465543,6.718113052825131e-15,50.00000021583932,2.700249775493084e-11
E0021,1,1 C/min,8053.410306287415,2.2370584184131705,159.22350510479023,0.7000000000429766,172823517.61956906,841775535977.4762,25923.52786843082,0.9997768027868698,7.147672380668281e-15,50.000000217462166,2.7002497754054416e-11
E0021,1,1 C/min,8113.510383200008,2.2537528842222243,160.22517305333346,0.7000000000432972,172823517.61956906,795489076977.8295,25923.527870113623,0.9997633891271852,7.577231708511436e-15,50.000000219085024,2.7002497753177995e-11
E0021,1,1 C/min,8173.6104601126,2.2704473500312776,161.22684100187666,0.700000000043618,172823517.61956906,749202617978.1835,25923.527871796425,0.9997499754675007,8.006791036354586e-15,50.000000220707875,2.7002497752301575e-11
E0021,1,1 C/min,8233.710537025192,2.287141815840331,162.22850895041987,0.7000000000439387,172823517.61956906,702916158978.5375,25923.527873479226,0.9997365618078162,8.436350364197735e-15,50.000000222330726,2.700249775142515e-11
E0021,1,1 C/min,8293.810613937785,2.3038362816493847,163.2301768989631,0.7000000000442594,172823517.61956906,656629699978.8907,25923.527875162028,0.9997231481481317,8.865909692040891e-15,50.00000022395358,2.7002497750548734e-11
E0021,1,1 C/min,8353.910690850378,2.3205307474584385,164.2318448475063,0.7000000000445802,172823517.61956906,610343240979.244,25923.52787684483,0.9997097344884471,9.295469019884046e-15,50.00000022557643,2.7002497749672313e-11
E0021,1,1 C/min,8400.0,2.3333333333333335,165.0,0.7000000000448261,172823517.61956906,574847264470.2853,25923.52787813533,0.99969944787419,9.624887777331902e-15,50.00000022682096,2.7002497749000203e-11
E0021,1,1 C/min,8414.010767762971,2.337225213267492,165.23351279604952,0.700000000044961,172823517.61956906,565880803838.2206,25923.52787852763,0.9996853413566047,1.0076635201563557e-14,50.00000022719928,2.700249774879589e-11
E0021,1,1 C/min,8474.110844675564,2.3539196790765455,166.23518074459272,0.7000000000455394,172823517.61956906,527418602284.5676,25923.527880210433,0.999624830554757,1.2014434428608248e-14,50.00000022882213,2.700249774791947e-11
E0021,1,1 C/min,8534.210921588156,2.370614144885599,167.23684869313593,0.7000000000461178,172823517.61956906,488956400730.91583,25923.52788189324,0.9995643197529093,1.3952233655652881e-14,50.00000023044498,2.700249774704305e-11
E0021,1,1 C/min,8594.310998500749,2.3873086106946526,168.23851664167915,0.7000000000466963,172823517.61956906,450494199177.2629,25923.52788357604,0.9995038089510615,1.5890032882697572e-14,50.00000023206783,2.7002497746166625e-11
E0021,1,1 C/min,8654.411075413342,2.404003076503706,169.24018459022236,0.7000000000472748,172823517.61956906,412031997623.60986,25923.52788525884,0.9994432981492137,1.7827832109742262e-14,50.00000023369069,2.7002497745290204e-11
E0021,1,1 C/min,8714.511152325935,2.4206975423127597,170.24185253876558,0.7000000000478532,172823517.61956906,373569796069.9569,25923.527886941643,0.999382787347366,1.9765631336786955e-14,50.000000235313536,2.7002497744413784e-11
E0021,1,1 C/min,8774.611229238526,2.4373920081218126,171.24352048730876,0.7000000000484317,172823517.61956906,335107594516.3051,25923.52788862445,0.9993222765455182,2.1703430563831585e-14,50.000000236936394,2.7002497743537364e-11
E0021,1,1 C/min,8834.711306151119,2.4540864739308663,172.245188435852,0.7000000000490102,172823517.61956906,296645392962.6521,25923.52789030725,0.9992617657436704,2.3641229790876278e-14,50.000000238559245,2.7002497742660943e-11
E0021,1,1 C/min,8894.811383063712,2.47078093973992,173.24685638439522,0.7000000000495886,172823517.61956906,258183191408.9991,25923.527891990052,0.9992012549418227,2.5579029017920968e-14,50.000000240182096,2.7002497741784523e-11
E0021,1,1 C/min,8954.911459976305,2.487475405548974,174.24852433293842,0.700000000050167,172823517.61956906,219720989855.34616,25923.527893672854,0.9991407441399749,2.751682824496566e-14,50.00000024180495,2.70024977409081e-11
E0021,1,1 C/min,9000.0,2.5,175.0,0.700000000050601,172823517.61956906,190865710407.47708,25923.527894935334,0.9990953474641113,2.8970612374619276e-14,50.000000243022455,2.7002497740250587e-11
E0021,1,1 C/min,9015.011536888896,2.5041698713580267,175.25019228148162,0.7000000000510359,172823517.61956906,187754115931.7817,25923.527895355655,0.9990531261735341,3.032270789706047e-14,50.000000243427806,2.7002497740031678e-11
E0021,1,1 C/min,9075.11161380149,2.5208643371670805,176.25186023002482,0.7000000000527771,172823517.61956906,175296559540.70923,25923.52789703846,0.9988840893300835,3.573594742698459e-14,50.00000024505065,2.7002497739155258e-11
E0021,1,1 C/min,9135.211690714083,2.5375588029761342,177.25352817856805,0.7000000000545182,172823517.61956906,162839003149.63672,25923.527898721262,0.9987150524866331,4.114918695690871e-14,50.00000024667351,2.7002497738278834e-11
E0021,1,1 C/min,9195.311767626676,2.5542532687851875,178.25519612711125,0.7000000000562593,172823517.61956906,150381446758.56424,25923.527900404064,0.9985460156431826,4.656242648683283e-14,50.00000024829636,2.7002497737402414e-11
E0021,1,1 C/min,9255.411844539269,2.5709477345942413,179.25686407565448,0.7000000000580004,172823517.61956906,137923890367.49176,25923.527902086866,0.998376978799732,5.1975666016756946e-14,50.000000249919204,2.7002497736525993e-11
E0021,1,1 C/min,9315.51192145186,2.5876422004032946,180.25853202419768,0.7000000000597416,172823517.61956906,125466333976.41966,25923.527903769667,0.9982079419562815,5.738890554668091e-14,50.00000025154206,2.700249773564957e-11
E0021,1,1 C/min,9375.611998364453,2.604336666212348,181.26019997274088,0.7000000000614827,172823517.61956906,113008777585.34718,25923.52790545247,0.998038905112831,6.280214507660503e-14,50.00000025316491,2.700249773477315e-11
E0021,1,1 C/min,9435.712075277046,2.6210311320214017,182.2618679212841,0.7000000000632238,172823517.61956906,100551221194.27469,25923.52790713527,0.9978698682693804,6.821538460652915e-14,50.000000254787764,2.700249773389673e-11
E0021,1,1 C/min,9495.81215218964,2.6377255978304555,183.2635358698273,0.700000000064965,172823517.61956906,88093664803.20221,25923.527908818072,0.9977008314259299,7.362862413645326e-14,50.000000256410615,2.7002497733020305e-11
E0021,1,1 C/min,9555.91222910223,2.6544200636395083,184.2652038183705,0.7000000000667062,172823517.61956906,75636108412.13011,25923.527910500874,0.9975317945824794,7.904186366637722e-14,50.000000258033474,2.7002497732143884e-11
E0021,1,1 C/min,9600.0,2.6666666666666665,185.0,0.7000000000679834,172823517.61956906,66497586128.46616,25923.52791173533,0.9974077937823113,8.301286797236401e-14,50.00000025922395,2.7002497731500968e-11
E0021,1,1 C/min,9616.012306014823,2.671114529448562,185.26687176691374,0.7000000000693126,172823517.61956906,65369722790.64589,25923.527912183676,0.9972880114767988,8.684877911322854e-14,50.00000025965632,2.7002497731267464e-11
E0021,1,1 C/min,9676.112382927417,2.687808995257616,186.26853971545694,0.7000000000743016,172823517.61956906,61136436636.41301,25923.527913866477,0.9968384244049926,1.0124636521871569e-13,50.000000261279176,2.7002497730391043e-11
E0021,1,1 C/min,9736.21245984001,2.704503461066669,187.27020766400017,0.7000000000792908,172823517.61956906,56903150482.18012,25923.52791554928,0.9963888373331865,1.1564395132420285e-13,50.00000026290203,2.7002497729514623e-11
E0021,1,1 C/min,9796.3125367526,2.7211979268757225,188.27187561254334,0.7000000000842799,172823517.61956906,52669864327.947365,25923.52791723208,0.9959392502613803,1.3004153742968955e-13,50.00000026452488,2.7002497728638202e-11
E0021,1,1 C/min,9856.412613665194,2.7378923926847762,189.27354356108657,0.7000000000892689,172823517.61956906,48436578173.71448,25923.527918914882,0.9954896631895742,1.444391235351767e-13,50.00000026614773,2.700249772776178e-11
E0021,1,1 C/min,9916.512690577787,2.7545868584938296,190.27521150962977,0.700000000094258,172823517.61956906,44203292019.48159,25923.527920597684,0.995040076117768,1.5883670964066384e-13,50.00000026777059,2.7002497726885358e-11
E0021,1,1 C/min,9976.61276749038,2.7712813243028833,191.276879458173,0.700000000099247,172823517.61956906,39970005865.2487,25923.527922280486,0.9945904890459619,1.73234295746151e-13,50.00000026939343,2.7002497726008938e-11
E0021,1,1 C/min,10036.712844402973,2.787975790111937,192.27854740671623,0.7000000001042361,172823517.61956906,35736719711.015816,25923.527923963287,0.9941409019741557,1.8763188185163814e-13,50.00000027101628,2.7002497725132514e-11
E0021,1,1 C/min,10096.812921315564,2.80467025592099,193.2802153552594,0.7000000001092253,172823517.61956906,31503433556.783062,25923.52792564609,0.9936913149023496,2.0202946795712486e-13,50.000000272639134,2.7002497724256097e-11
E0021,1,1 C/min,10156.912998228157,2.8213647217300437,194.28188330380263,0.7000000001142143,172823517.61956906,27270147402.550175,25923.52792732889,0.9932417278305434,2.16427054062612e-13,50.000000274261986,2.7002497723379676e-11
E0021,1,1 C/min,10200.0,2.8333333333333335,195.0,0.7000000001177911,172823517.61956906,24235216044.751366,25923.527928535328,0.9929194094583443,2.2674898458093047e-13,50.00000027542545,2.700249772275135e-11
E0021,1,1 C/min,10217.01307514075,2.8380591875390975,195.28355125234583,0.7000000001216488,172823517.61956906,23809272741.33628,25923.527929011692,0.9925980984241133,2.370386560785774e-13,50.000000275884844,2.7002497722503253e-11
E0021,1,1 C/min,10277.113152053344,2.854753653348151,196.28521920088906,0.7000000001352764,172823517.61956906,22304593247.249172,25923.527930694498,0.9914630409632843,2.7338776071120504e-13,50.00000027750769,2.7002497721626832e-11
E0021,1,1 C/min,10337.213228965935,2.871448119157204,197.28688714943226,0.7000000001489041,172823517.61956906,20799913753.162106,25923.5279323773,0.9903279835024553,3.0973686534383155e-13,50.000000279130546,2.7002497720750412e-11
E0021,1,1 C/min,10397.313305878528,2.888142584966258,198.28855509797546,0.7000000001625316,172823517.61956906,19295234259.074993,25923.5279340601,0.9891929260416263,3.4608596997645923e-13,50.0000002807534,2.700249771987399e-11
E0021,1,1 C/min,10457.413382791121,2.904837050775311,199.2902230465187,0.7000000001761593,172823517.61956906,17790554764.98788,25923.527935742903,0.9880578685807974,3.8243507460908685e-13,50.00000028237625,2.7002497718997568e-11
E0021,1,1 C/min,10517.513459703714,2.921531516584365,200.2918909950619,0.7000000001897869,172823517.61956906,16285875270.90077,25923.527937425704,0.9869228111199684,4.1878417924171447e-13,50.0000002839991,2.7002497718121147e-11
E0021,1,1 C/min,10577.613536616305,2.9382259823934183,201.2935589436051,0.7000000002034146,172823517.61956906,14781195776.813704,25923.527939108506,0.9857877536591394,4.55133283874341e-13,50.00000028562196,2.7002497717244727e-11
E0021,1,1 C/min,10637.713613528898,2.9549204482024716,202.2952268921483,0.7000000002170422,172823517.61956906,13276516282.726593,25923.527940791308,0.9846526961983104,4.914823885069687e-13,50.0000002872448,2.7002497716368306e-11
E0021,1,1 C/min,10697.813690441491,2.9716149140115253,203.29689484069152,0.7000000002306698,172823517.61956906,11771836788.63948,25923.52794247411,0.9835176387374814,5.278314931395963e-13,50.00000028886766,2.7002497715491886e-11
E0021,1,1 C/min,10757.913767354084,2.988309379820579,204.29856278923475,0.7000000002442974,172823517.61956906,10267157294.552368,25923.52794415691,0.9823825812766525,5.64180597772224e-13,50.00000029049051,2.7002497714615465e-11
E0021,1,1 C/min,10800.0,3.0,205.0,0.7000000002538405,172823517.61956906,9213476592.316536,25923.527945335325,0.981587735499127,5.896347561132251e-13,50.00000029162695,2.7002497714001733e-11
E0021,1,1 C/min,10818.013844266678,3.005003845629633,205.30023073777795,0.7000000002644621,172823517.61956906,9046271492.510223,25923.527945839713,0.9807812018549925,6.154632068947541e-13,50.00000029211336,2.700249771373904e-11
