rho,G_highT_nm,G_two_step_nm,reduction_TS,ratio_TS,highT_interpolation_supported,two_step_interpolation_supported,both_paths_attained
0.9578999999999936,929.3163993487871,117.84993258861891,0.8731864274953056,7.885591267945568,True,True,True
0.9579999999999936,929.4978200654089,117.85175511683052,0.8732092183836028,7.887008718232202,True,True,True
0.9580999999999936,929.6792407820308,117.85358165773907,0.8732319960607031,7.888425856092611,True,True,True
0.9581999999999936,929.8606614986526,117.85541816566867,0.8732547541308806,7.889842282783749,True,True,True
0.9582999999999936,930.0420822152744,117.85725467359828,0.8732775033223517,7.891258665332014,True,True,True
0.9583999999999936,930.2235029318963,117.85909118152787,0.8733002436403108,7.892675003739472,True,True,True
0.9584999999999936,930.4049236485181,117.8609404868573,0.8733229613352927,7.894090440863805,True,True,True
0.9585999999999936,930.58634436514,117.86279108562245,0.8733456687825887,7.895505746924893,True,True,True
0.9586999999999936,930.7677650817618,117.8646416843876,0.8733683673778346,7.8969210085423915,True,True,True
0.9587999999999935,930.9491857983837,117.866500191315,0.8733910486314755,7.898335695785602,True,True,True
0.9588999999999935,931.1306065150055,117.8683649929581,0.8734137142864301,7.89974991653303,True,True,True
0.9589999999999935,944.6713467669613,117.8702297946012,0.8752262041206186,8.014503309386354,True,True,True
0.9590999999999935,944.8483113985353,117.87209792591835,0.8752475963560249,8.015877616705904,True,True,True
0.9591999999999935,945.0252760301094,117.87397704341292,0.8752689689543739,8.017251133234073,True,True,True
0.9592999999999935,945.2022406616833,117.8758561609075,0.8752903335497922,8.018624605970423,True,True,True
0.9593999999999935,945.3792052932573,117.87773527840208,0.8753116901467741,8.019998034917053,True,True,True
0.9594999999999935,945.5561699248314,117.87962789263729,0.8753330244759459,8.02137050166147,True,True,True
0.9595999999999935,945.7331345564054,117.88152143989443,0.8753543498344418,8.022742860836056,True,True,True
0.9596999999999934,945.9100991879793,117.88341498715157,0.8753756672136717,8.024115175922555,True,True,True
0.9597999999999934,946.0870638195534,117.88531820421467,0.8753969663972714,8.025486788614602,True,True,True
0.9598999999999934,946.2640284511274,117.88722629608951,0.8754182524627394,8.02685802509645,True,True,True
0.9599999999999934,946.4409930827014,117.88913438796435,0.8754395305681112,8.028229217190065,True,True,True
0.9600999999999934,946.6179577142753,117.89104864975283,0.875460794200001,8.029599944662635,True,True,True
0.9601999999999934,946.7949223458494,117.89297140205112,0.875482040915523,8.030970049240585,True,True,True
0.9602999999999934,946.9718869774234,117.89489415434939,0.8755032796901181,8.032340109128361,True,True,True
0.9603999999999934,947.1488516089975,117.89681990897537,0.8755245073583792,8.033709919743917,True,True,True
0.9604999999999934,947.3258162405715,117.89875743846017,0.87554571466622,8.03507888312605,True,True,True
0.9605999999999933,947.5027808721454,117.90069496794496,0.8755669140523037,8.036447801514267,True,True,True
0.9606999999999933,947.6797455037195,117.90263266981414,0.8755881053391666,8.037816663158768,True,True,True
0.9607999999999933,947.8567101352935,117.9045850942125,0.8756092731807709,8.039184475971835,True,True,True
0.9608999999999933,948.0336747668675,117.90653751861089,0.8756304331197882,8.040552243485445,True,True,True
0.9609999999999933,961.3363870235613,117.90848994300926,0.8773493945152006,8.153241445872307,True,True,True
0.9610999999999933,961.5090549074513,117.91045506651193,0.8773693763311867,8.154569960442227,True,True,True
0.9611999999999933,961.6817227913413,117.9124225045219,0.8773893485650598,8.15589827063778,True,True,True
0.9612999999999933,961.8543906752312,117.91438994253187,0.8774093136282771,8.157226536506798,True,True,True
0.9613999999999933,962.0270585591213,117.91636806096385,0.8774292604227022,8.158554019080238,True,True,True
0.9614999999999932,962.1997264430113,117.91835063226121,0.877449195430378,8.159881148980078,True,True,True
0.9615999999999932,962.3723943269013,117.92033320355857,0.8774691232846159,8.16120823425437,True,True,True
0.9616999999999932,962.5450622107912,117.92232479166967,0.8774890346215859,8.162534650765195,True,True,True
0.9617999999999932,962.7177300946812,117.92432261691506,0.8775089323375009,8.163860590678423,True,True,True
0.9618999999999932,962.8903979785712,117.92632044216046,0.8775288229172009,8.165186485665359,True,True,True
0.9619999999999932,963.0630658624613,117.92832598132182,0.8775486983547518,8.16651180154119,True,True,True
0.9620999999999932,963.2357337463512,117.93033918216777,0.8775685587125214,8.167836541692928,True,True,True
0.9621999999999932,963.4084016302412,117.93235238301372,0.877588411951304,8.169161236615889,True,True,True
0.9622999999999932,963.5810695141312,117.93437236129954,0.8776082510413308,8.170485416771784,True,True,True
0.9623999999999931,963.7537373980211,117.93640106039769,0.8776280739737448,8.171808947302562,True,True,True
0.9624999999999931,963.9264052819112,117.93842975949585,0.8776478898044053,8.173132432300342,True,True,True
0.9625999999999931,964.0990731658012,117.94046467176541,0.8776676920925921,8.17445544113244,True,True,True
0.9626999999999931,964.2717410496912,117.94250899277374,0.8776874775316101,8.175777752097604,True,True,True
0.9627999999999931,964.4444089335811,117.94455331378207,0.8777072558861144,8.177100017223804,True,True,True
0.9628999999999931,964.6170768174711,117.94660366176267,0.8777270209118628,8.178421818602922,True,True,True
0.9629999999999931,977.694018497943,117.94866372935287,0.8793603504800402,8.289148749844061,True,True,True
0.9630999999999931,977.8625294042768,117.95072379694307,0.8793790330949691,8.290432630898533,True,True,True
0.9631999999999931,978.0310403106106,117.95279008931328,0.8793977029074119,8.291716029523762,True,True,True
0.963299999999993,978.1995512169443,117.95486602917815,0.8794163564249906,8.292998704902686,True,True,True
0.963399999999993,978.368062123278,117.956941969043,0.8794350035169279,8.294281335133663,True,True,True
0.963499999999993,978.5365730296119,117.9590247215168,0.8794536372245054,8.295563441116837,True,True,True
0.963599999999993,978.7050839359456,117.96111666037774,0.879472255129209,8.296844855697143,True,True,True
0.963699999999993,978.8735948422793,117.96320859923867,0.879490866623851,8.298126224828687,True,True,True
0.963799999999993,979.042105748613,117.96530833465002,0.8795094637482939,8.299406999990339,True,True,True
0.963899999999993,979.2106166549469,117.96741640026468,0.8795280459649736,8.300687143409796,True,True,True
0.963999999999993,979.3791275612806,117.96952446587933,0.8795466217871813,8.301967241078007,True,True,True
0.964099999999993,979.5476384676143,117.97164171426759,0.8795651818437129,8.303246646682437,True,True,True
0.964199999999993,979.7161493739482,117.97376603543749,0.8795837282963802,8.304525508490222,True,True,True
0.9642999999999929,979.8846602802819,117.97589035660741,0.8796022683701752,8.30580432424261,True,True,True
0.9643999999999929,980.0531711866156,117.97802565530334,0.8796207908674388,8.307082320991192,True,True,True
0.9644999999999929,980.2216820929493,117.98016636188166,0.8796393014792605,8.308359890647266,True,True,True
0.9645999999999929,980.3901929992832,117.98230706845999,0.8796578057278198,8.309637413942122,True,True,True
0.9646999999999929,980.5587039056169,117.98446096217253,0.8796762901678051,8.310913961966548,True,True,True
0.9647999999999929,980.7272148119506,117.98661818507196,0.8796947648610982,8.312190228841013,True,True,True
0.9648999999999929,980.8957257182844,117.98877540797139,0.8797132332067497,8.313466449046768,True,True,True
0.9649999999999929,993.7581452370503,117.99094844887507,0.8812679432974815,8.422325257158526,True,True,True
0.9650999999999929,993.9226205952132,117.99312232007566,0.8812854040393857,8.42356402688485,True,True,True
0.9651999999999928,994.0870959533762,117.99529828654224,0.8813028568956736,8.424802601365645,True,True,True
0.9652999999999928,994.2515713115391,117.99748893909943,0.8813202892066377,8.426040081451985,True,True,True
0.9653999999999928,994.4160466697022,117.99967959165663,0.8813377157510306,8.427277515590932,True,True,True
0.9654999999999928,994.5805220278651,118.00187569827492,0.8813551310479325,8.428514514218056,True,True,True
0.9655999999999928,994.744997386028,118.00408326632768,0.8813725290638138,8.429750648042848,True,True,True
0.9656999999999928,994.909472744191,118.00629083438045,0.8813899213273226,8.430986735618418,True,True,True
0.9657999999999928,995.0739481023539,118.00850765516248,0.8814072985427772,8.432222115799485,True,True,True
0.9658999999999928,995.238423460517,118.01073227394146,0.8814246621793304,8.433456892295554,True,True,True
0.9659999999999928,995.4028988186799,118.01295689272044,0.881442020077724,8.434691622238988,True,True,True
0.9660999999999927,995.5673741768428,118.01519500949294,0.8814593586827104,8.435925340772949,True,True,True
0.9661999999999927,995.7318495350058,118.01743681532864,0.8814766878548262,8.437158748779703,True,True,True
0.9662999999999927,995.8963248931688,118.01967949332895,0.881494010427251,8.438392047569165,True,True,True
0.9663999999999927,996.0608002513317,118.02193862366013,0.8815113107614714,8.439624122998849,True,True,True
0.9664999999999927,996.2252756094947,118.02419775399132,0.8815286053831713,8.440856151261613,True,True,True
0.9665999999999927,996.3897509676576,118.02646277689033,0.8815458883812611,8.442087710882,True,True,True
0.9666999999999927,996.5542263258207,118.02873937027242,0.8815631540639483,8.443318395526472,True,True,True
0.9667999999999927,996.7187016839836,118.0310159636545,0.8815804140483791,8.444549032695821,True,True,True
0.9668999999999927,996.8831770421465,118.03330393614884,0.8815976569226841,8.445778808169424,True,True,True
0.9669999999999926,1009.5414261033819,118.0355981322624,0.88307998554566,8.552855596768026,True,True,True
0.9670999999999926,1009.7019698439744,118.03789232837596,0.8830963038067402,8.554049466039517,True,True,True
0.9671999999999926,1009.862513584567,118.04020386333833,0.8831125997098876,8.555242032229465,True,True,True
0.9672999999999926,1010.0230573251595,118.04251580299767,0.8831288900318679,8.556434522378336,True,True,True
0.9673999999999926,1010.183601065752,118.04483363606889,0.8831451693419586,8.557626538575493,True,True,True
0.9674999999999926,1010.3441448063445,118.04716346123071,0.88316143160917,8.558817638495514,True,True,True
0.9675999999999926,1010.504688546937,118.04949328639255,0.8831776887090522,8.56000869140043,True,True,True
0.9676999999999926,1010.6652322875296,118.0518357894765,0.8831939280999316,8.561198777881465,True,True,True
0.9677999999999926,1010.8257760281222,118.05418364324866,0.8832101570390066,8.562388429051914,True,True,True
0.9678999999999925,1010.9863197687147,118.05653328027869,0.8832263790599197,8.563577903550042,True,True,True
0.9679999999999925,1011.1468635093072,118.058899306929,0.883242579720624,8.564766141691123,True,True,True
0.9680999999999925,1011.3074072498997,118.06126533357934,0.8832587752376605,8.565954332206031,True,True,True
0.9681999999999925,1011.4679509904922,118.06364077735888,0.88327495630312,8.567141791755263,True,True,True
0.9682999999999925,1011.6284947310847,118.06602512232406,0.8832911234338957,8.568328557542037,True,True,True
0.9683999999999925,1011.7890384716773,118.06840946728926,0.8833072854340926,8.569515275396274,True,True,True
0.9684999999999925,1011.9495822122698,118.07081137065087,0.8833234249550943,8.570700670765547,True,True,True
0.9685999999999925,1012.1101259528623,118.07321418054555,0.8833395584602177,8.57188595209449,True,True,True
0.9686999999999925,1012.2706696934549,118.0756245923291,0.8833556793381301,8.573070633235659,True,True,True
0.9687999999999924,1012.4312134340474,118.07804601495485,0.8833717842277422,8.574254466455354,True,True,True
0.9688999999999924,1012.59175717464,118.08046743758061,0.8833878840105791,8.575438251122385,True,True,True
0.9689999999999924,1025.0553873692252,118.08290549192846,0.8848033901904708,8.680811020857652,True,True,True
0.9690999999999924,1025.2120863829255,118.08534567628301,0.8848186172942004,8.681958633490586,True,True,True
0.9691999999999924,1025.368785396626,118.08779313940572,0.8848338326451708,8.683105663479978,True,True,True
0.9692999999999924,1025.5254844103263,118.09025223569219,0.8848490320027554,8.684251790431576,True,True,True
0.9693999999999924,1025.6821834240268,118.09271133197866,0.8848642267161639,8.685397869650567,True,True,True
0.9694999999999924,1025.838882437727,118.09518765156405,0.884879399998047,8.68654263427254,True,True,True
0.9695999999999924,1025.9955814514276,118.09766581120033,0.884894566851708,8.687687215526005,True,True,True
0.9696999999999923,1026.152280465128,118.10015246633996,0.8849097207942584,8.6888311237159,True,True,True
0.9697999999999923,1026.3089794788282,118.10264984196809,0.8849248596636639,8.689974194923835,True,True,True
0.9698999999999923,1026.4656784925287,118.10514722922194,0.8849399938995801,8.691117216934957,True,True,True
0.9699999999999923,1026.622377506229,118.10766397471762,0.8849551046592095,8.692258765917087,True,True,True
0.9700999999999923,1026.7790765199295,118.1101807202133,0.8849702108066664,8.69340026624993,True,True,True
0.9701999999999923,1026.9357755336298,118.11270876673058,0.8849853013394579,8.694540886043011,True,True,True
0.9702999999999923,1027.0924745473303,118.11524503721279,0.8850003792606215,8.695680851559338,True,True,True
0.9703999999999923,1027.2491735610306,118.11778478221102,0.8850154491993919,8.69682051229713,True,True,True
0.9704999999999923,1027.4058725747311,118.12034073405172,0.8850304987667277,8.697958930612453,True,True,True
0.9705999999999922,1027.5625715884314,118.12289668589241,0.8850455437440709,8.69909729966142,True,True,True
0.9706999999999922,1027.719270602132,118.12546838319652,0.8850605688127383,8.700234459754542,True,True,True
0.9707999999999922,1027.8759696158322,118.12804417403039,0.8850755853177688,8.701371268803275,True,True,True
0.9708999999999922,1028.0326686295327,118.13062856420107,0.8850905888801368,8.702507394776305,True,True,True
0.9709999999999922,1040.3105148714067,118.13322435293537,0.8864442657608456,8.806248373983005,True,True,True
0.9710999999999922,1040.4634390623721,118.13582186378528,0.8864584593474567,8.807349224370427,True,True,True
0.9711999999999922,1040.6163632533373,118.13843781060983,0.8864726310460207,8.808448651755247,True,True,True
0.9712999999999922,1040.7692874443026,118.14105375743438,0.8864867985799814,8.809548030451769,True,True,True
0.9713999999999922,1040.9222116352678,118.14368514231171,0.8865009471200442,8.810646209159717,True,True,True
0.9714999999999921,1041.075135826233,118.14632140870889,0.8865150868146093,8.811743974869898,True,True,True
0.9715999999999921,1041.2280600171985,118.14896695063474,0.8865292134475484,8.812840999720688,True,True,True
0.9716999999999921,1041.3809842081637,118.15162369938966,0.8865433251700588,8.813937139431316,True,True,True
0.9717999999999921,1041.533908399129,118.15428384558936,0.8865574294866729,8.815032976377427,True,True,True
0.9718999999999921,1041.6868325900941,118.15696124080002,0.886571513103406,8.816127476968289,True,True,True
0.9719999999999921,1041.8397567810596,118.15963863601068,0.8865855925856727,8.817221927958279,True,True,True
0.9720999999999921,1041.9926809720248,118.16233465177206,0.8865996500651577,8.818314939720922,True,True,True
0.9721999999999921,1042.14560516299,118.16503285885972,0.8866137013163541,8.819407738055332,True,True,True
0.9722999999999921,1042.2985293539552,118.16774455872917,0.8866277354991831,8.820499479330712,True,True,True
0.972399999999992,1042.4514535449205,118.17046374444868,0.8866417583834694,8.821590611671708,True,True,True
0.972499999999992,1042.604377735886,118.17319159576941,0.8866557688426422,8.82268104683407,True,True,True
0.972599999999992,1042.7573019268511,118.17593192821975,0.886669763223092,8.823770499734444,True,True,True
0.972699999999992,1042.9102261178164,118.17867640474964,0.8866837495259164,8.824859592655764,True,True,True
0.972799999999992,1043.0631503087816,118.18143805338445,0.8866977152645084,8.825947352558133,True,True,True
0.972899999999992,1043.216074499747,118.18419970201927,0.886711676908648,8.827035061624425,True,True,True
0.972999999999992,1055.3163273388311,118.18698277100877,0.8880080031841843,8.929209483108151,True,True,True
0.973099999999992,1055.4655292203652,118.18976590664711,0.8880211976283586,8.93026161041753,True,True,True
0.973199999999992,1055.6147311018992,118.19256674009888,0.8880343715772856,8.931312350827927,True,True,True
0.973299999999992,1055.7639329834335,118.19537153493584,0.888047538050544,8.932362742067053,True,True,True
0.9733999999999919,1055.9131348649676,118.19819062768782,0.8880606872621172,8.933412002819786,True,True,True
0.9734999999999919,1056.0623367465016,118.20101725530556,0.888073825623346,8.934460643984849,True,True,True
0.9735999999999919,1056.2115386280357,118.20385510892302,0.8880869496441369,8.935508386378372,True,True,True
0.9736999999999919,1056.36074050957,118.20670374430158,0.8881000597511028,8.936555263351503,True,True,True
0.9737999999999919,1056.509942391104,118.20956086715456,0.8881131581217101,8.93760144814702,True,True,True
0.9738999999999919,1056.659144272638,118.21243168668296,0.888126239831052,8.93864654669543,True,True,True
0.9739999999999919,1056.808346154172,118.2153085940244,0.8881393120860359,8.939691134110799,True,True,True
0.9740999999999919,1056.9575480357062,118.21820177551176,0.888152365253256,8.940734439885965,True,True,True
0.9741999999999919,1057.1067499172404,118.22109898955628,0.8881654109210715,8.941777389589534,True,True,True
0.9742999999999918,1057.2559517987745,118.22401471224309,0.8881784354005279,8.942818888126347,True,True,True
0.9743999999999918,1057.4051536803086,118.22693276224673,0.8881914540034567,8.943860159230727,True,True,True
0.9744999999999918,1057.5543555618426,118.22987120681617,0.8882044496483543,8.944899835946643,True,True,True
0.9745999999999918,1057.703557443377,118.23281062915684,0.8882174407024377,8.945939387002456,True,True,True
0.9746999999999918,1057.852759324911,118.23577197774614,0.8882304073648203,8.946977227196653,True,True,True
0.9747999999999918,1058.001961206445,118.23873332633543,0.8882433703700254,8.94801501540439,True,True,True
0.9748999999999918,1058.151163087979,118.24171775221686,0.8882563079105308,8.949051005038704,True,True,True
0.9749999999999918,1070.0814315314794,118.24470218842892,0.8894993421022179,9.04971987519788,True,True,True
0.9750999999999918,1070.226945270585,118.24770926617454,0.8895115566014103,9.050720321875444,True,True,True
0.9751999999999917,1070.3724590096908,118.2507169750895,0.8895237671898854,9.051720669356904,True,True,True
0.9752999999999917,1070.5179727487964,118.25374726442239,0.8895359533658467,9.052719237345222,True,True,True
0.9753999999999917,1070.6634864879022,118.25677843260938,0.8895481354085146,9.053717686872705,True,True,True
0.9754999999999917,1070.809000227008,118.25983250071597,0.8895602927546881,9.05471433185503,True,True,True
0.9755999999999917,1070.9545139661136,118.26288731624489,0.8895724460992497,9.055710868129673,True,True,True
0.9756999999999917,1071.1000277052194,118.26596573785976,0.8895845741025337,9.056705545189107,True,True,True
0.9757999999999917,1071.2455414443252,118.26904506731911,0.8895966979635118,9.057700100939929,True,True,True
0.9758999999999917,1071.3910551834308,118.27214774780447,0.889608796736169,9.05869281640165,True,True,True
0.9759999999999917,1071.5365689225366,118.27525241058389,0.8896208903728658,9.059685327939743,True,True,True
0.9760999999999916,1071.6820826616422,118.27837931174534,0.8896329599744844,9.060676083809186,True,True,True
0.9761999999999916,1071.827596400748,118.28150990419066,0.8896450228549946,9.061666504502186,True,True,True
0.9762999999999916,1071.9731101398538,118.2846612202215,0.8896570631283935,9.062655284982913,True,True,True
0.9763999999999916,1072.1186238789594,118.28781834656127,0.8896690947139859,9.063643567572205,True,True,True
0.9764999999999916,1072.2641376180652,118.29099427321613,0.8896811055007504,9.064630356740954,True,True,True
0.9765999999999916,1072.409651357171,118.29417854565042,0.8896931052457938,9.065616453334783,True,True,True
0.9766999999999916,1072.5551650962766,118.29737928025783,0.8897050863862662,9.066601235140558,True,True,True
0.9767999999999916,1072.7006788353824,118.30059131904797,0.8897170537381542,9.067585097207061,True,True,True
0.9768999999999916,1072.846192574488,118.3038170605228,0.8897290050714246,9.068567855470233,True,True,True
0.9769999999999915,1084.6135587069077,118.30705749408196,0.8909223874767623,9.167784083896796,True,True,True
0.9770999999999915,1084.7553984635017,118.31030844293807,0.8909336532360029,9.168731049219495,True,True,True
0.9771999999999915,1084.8972382200955,118.31357790792285,0.8909448989822939,9.16967652744314,True,True,True
0.9772999999999915,1085.0390779766892,118.31685426628583,0.8909561354353104,9.170621419114834,True,True,True
0.9773999999999915,1085.1809177332832,118.32015340768865,0.8909673479562884,9.17156449243385,True,True,True
0.9774999999999915,1085.322757489877,118.32345706028639,0.8909785533900131,9.172507163451957,True,True,True
0.9775999999999915,1085.4645972464707,118.32678485055122,0.8909897336580905,9.173447910525342,True,True,True
0.9776999999999915,1085.6064370030645,118.33011928789553,0.8910009048817371,9.17438808932322,True,True,True
0.9777999999999915,1085.7482767596584,118.33347310384349,0.8910120553384605,9.175326712559688,True,True,True
0.9778999999999914,1085.8901165162522,118.33683899483464,0.891023191762273,9.176264346250207,True,True,True
0.9779999999999914,1086.031956272846,118.34021904516786,0.8910343122394854,9.177200828556279,True,True,True
0.9780999999999914,1086.17379602944,118.34361706740793,0.8910454132662575,9.178135863557058,True,True,True
0.9781999999999914,1086.3156357860337,118.34702356250554,0.8910565035944895,9.179070187703461,True,True,True
0.9782999999999914,1086.4574755426274,118.3504544023955,0.8910675686194843,9.180002569729353,True,True,True
0.9783999999999914,1086.5993152992212,118.35389188462575,0.8910786246427607,9.180934382440626,True,True,True
0.9784999999999914,1086.7411550558152,118.35735190716498,0.8910896570388134,9.181864392405583,True,True,True
0.9785999999999914,1086.882994812409,118.36082339114603,0.8911006760101399,9.182793458783197,True,True,True
0.9786999999999914,1087.0248345690027,118.36431049978394,0.8911116777320782,9.183721258368559,True,True,True
0.9787999999999913,1087.1666743255967,118.36781669717475,0.8911226590250276,9.184647522112703,True,True,True
0.9788999999999913,1087.3085140821904,118.37133110913376,0.8911336298979942,9.185573093536764,True,True,True
0.9789999999999913,1098.9196574847176,118.37487274077668,0.8922806850031956,9.28338617851094,True,True,True
0.9790999999999913,1099.057913510485,118.3784227937843,0.8922910054706094,9.284275694609045,True,True,True
0.9791999999999913,1099.1961695362525,118.38199247104714,0.8923013054885442,9.285163618149817,True,True,True
0.9792999999999913,1099.33442556202,118.3855792054513,0.8923115873998686,9.286050150197678,True,True,True
0.9793999999999913,1099.4726815877875,118.38917684822911,0.8923218568038824,9.286935772830603,True,True,True
0.9794999999999913,1099.6109376135548,118.3928010112514,0.8923320995076723,9.28781926114793,True,True,True
0.9795999999999913,1099.7491936393224,118.39643494380617,0.8923423307527008,9.288701928916105,True,True,True
0.9796999999999912,1099.88744966509,118.40008919227661,0.892352540954687,9.289582948530725,True,True,True
0.9797999999999912,1111.3600082850487,118.40376184884443,0.8934604799829404,9.386188334994149,True,True,True
0.9798999999999912,1111.4959350511065,118.40744513118949,0.8934701950792603,9.387044318198276,True,True,True
0.9799999999999912,1122.8445991085878,118.41116465502647,0.8945435862192938,9.482590618712607,True,True,True
