candidate_id,rho,G_highT_nm,G_two_step_nm,ratio,reduction
956233,0.974,1259.188910665995,1248.3397087721733,1.0086909050618063,0.008616024015080992
956233,0.975,1259.7776308323844,1248.3928409838156,1.009119557141642,0.009037142405081688
956233,0.976,1260.3663509987737,1248.4483669969964,1.009546237006537,0.009455968093985523
956233,0.977,1260.955071165163,1248.5066861714524,1.009970619406039,0.009872187580964198
956233,0.978,1261.5437913315523,1248.5683345520358,1.0103922680244584,0.010285379602891886
956233,0.979,1261.9628001764856,1248.6340482304024,1.010674666420456,0.010561921432406085
956233,0.98,1262.3130278359572,1248.704785434633,1.010897886001604,0.010780402405141443
673098,0.95,1001.5606060733993,999.5666103963498,1.0019948602287334,0.0019908886840777074
673098,0.951,1001.7473306043016,999.6147740395108,1.002133378397533,0.0021288367831280297
673098,0.952,1001.9340551352041,999.6635417638158,1.0022712775614304,0.002266130549961054
673098,0.953,1002.1207796661064,999.7130202644606,1.0024084505781556,0.0024026638809425682
673098,0.954,1002.3075041970087,999.7631613259346,1.0025449456126185,0.0025384853055774315
673098,0.955,1002.494228727911,999.8140072104219,1.0026807201121009,0.0026735530646297967
673098,0.956,1002.6809532588134,999.8656110935596,1.0028157205668615,0.0028078145456973402
673098,0.957,1002.8676777897157,999.9179413673037,1.0029499784936138,0.002941301716805844
673098,0.958,1003.0544023206181,999.9710326893602,1.0030834589507711,0.0030739804582128327
673098,0.959,1003.2411268515204,1000.0249672737668,1.0032160792810219,0.0032057692728835185
673098,0.96,1003.4278513824228,1000.0797190541041,1.0033478654396526,0.0033366946350014137
673098,0.961,1003.6145759133251,1000.1353201639649,1.0034787849996036,0.0034667250086457546
673098,0.962,1003.8586069410475,1000.1918041002242,1.0036660996678752,0.003652708474549793
673098,0.963,1004.2960249422986,1000.2492040277186,1.0040458126817642,0.004029510038947359
673098,0.964,1004.7334429435497,1000.3075527803289,1.004424529386906,0.004405039161684776
673098,0.965,1005.1708609448007,1000.3668828664502,1.0048022162274957,0.004779265162775492
673098,0.966,1005.6082789460518,1000.4272264789282,1.0051788399295756,0.0051521577294030285
673098,0.967,1006.0456969473029,1000.4886614003,1.0055543213645473,0.0055236412857436745
673098,0.968,1006.483114948554,1000.551198382944,1.0059286487040313,0.005893706985748315
673098,0.969,1006.920532949805,1000.6148612261601,1.0063017969930188,0.006262333041488599
673098,0.97,1007.3579509510561,1000.6797723823254,1.006673642011202,0.006629399770385236
673098,0.971,1007.7953689523072,1000.745913484404,1.0070442011033134,0.006994927427808828
673098,0.972,1008.2327869535583,1000.8133761724865,1.007413380913679,0.007358827125122591
673098,0.973,1008.6702049548093,1000.8822410086228,1.0077810991414318,0.00772102111069628
673098,0.974,1009.1076229560604,1000.9525549421021,1.0081473072561666,0.008081465077103389
673098,0.975,1009.5450409573115,1001.0243989291462,1.0085119224239492,0.008440081108303521
673098,0.976,1009.9824589585626,1001.0978708694709,1.0088748446556732,0.008796774647208294
673098,0.977,1010.4198769598137,1001.1730784641362,1.0092359639852309,0.009151441600198429
673098,0.978,1010.8841509882658,1001.2500975662857,1.009622024952005,0.009530323937279594
673098,0.979,1011.532104633914,1001.3290818609295,1.010189480119785,0.01008670187159022
673098,0.98,1012.180058279562,1001.4101691501785,1.0107547231505778,0.01064028977975462
448375,0.95,29410.861235989483,29289.20248398917,1.0041537065431132,0.0041365246336765304
448375,0.951,29413.514052335075,29289.96277174492,1.004218212278144,0.004200493704027419
448375,0.952,29417.023738753516,29290.731382869995,1.0043116832499914,0.004293172450248406
448375,0.953,29420.864755253246,29291.508707428355,1.004416162005069,0.004396745265680679
448375,0.954,29424.70577175298,29292.295192201844,1.0045203210838318,0.004499979730578807
448375,0.955,29428.546788252712,29293.091315627957,1.004624144006013,0.0046028597198291
448375,0.956,29432.387804752445,29293.897617369304,1.0047276121870865,0.004705367036539898
448375,0.957,29436.228821252178,29294.714654460888,1.0048307064417759,0.00480748290314692
448375,0.958,29440.069837751907,29295.54305474141,1.0049334051510987,0.004909186146874078
448375,0.959,29443.91085425164,29296.38349927763,1.005035684864572,0.0050104537982157415
448375,0.96,29447.751870751374,29297.236770559644,1.0051375186462288,0.005111259455470529
448375,0.961,29451.592887251107,29298.103683400244,1.0052388784444717,0.005211575633225052
448375,0.962,29455.43390375084,29298.985173860907,1.0053397320406001,0.005311370744058519
448375,0.963,29459.274920250573,29299.882282907824,1.0054400436084936,0.005410609656016363
448375,0.964,29463.115936750302,29300.79616898306,1.0055397732823066,0.005509253268245695
448375,0.965,29468.00188806293,29301.728181968276,1.0056745358178898,0.00564251715220665
448375,0.966,29474.255095564375,29302.67984053748,1.0058552752158025,0.005821190543089161
448375,0.967,29480.508303065824,29303.652815456895,1.006035271053841,0.005999065070073306
448375,0.968,29486.761510567274,29304.649105549986,1.0062144543809874,0.006176073454252418
448375,0.969,29493.014718068724,29305.671012111565,1.0063927458231456,0.0063521382180840025
448375,0.97,29499.26792557017,29306.72123829521,1.0065700521634389,0.006527168327050581
448375,0.971,29505.52113307162,29307.802922862375,1.0067462651748285,0.006701058060202492
448375,0.972,29511.77434057307,29308.91987132094,1.00692125367099,0.006873679193637683
448375,0.973,29518.02754807452,29310.076617432027,1.007094861380158,0.007044878940634214
448375,0.974,29524.280755575965,29311.278777582556,1.0072668947543943,0.007214467974911876
448375,0.975,29531.316493688668,29312.53321946306,1.0074638132633429,0.0074085174723709235
448375,0.976,29540.117311003407,29313.84864026778,1.0077188319252222,0.007659707927136217
448375,0.977,29548.918128318146,29315.23630199926,1.0079713437719398,0.007908303962402607
448375,0.978,29557.71894563289,29316.710883721153,1.0082208424699362,0.008153811271940037
448375,0.979,29566.519762947628,29318.292388515303,1.0084666382046712,0.008395556068908738
448375,0.98,29575.320580262367,29320.008786519484,1.0087077666177326,0.008632595986576397
889202,0.95,21386.715180826286,21386.715180826286,1.0,0.0
889202,0.951,21387.684998528817,21387.684998528817,1.0,0.0
889202,0.952,21388.65481623135,21388.65481623135,1.0,0.0
889202,0.953,21389.62463393388,21389.62463393388,1.0,0.0
889202,0.954,21390.59445163641,21390.59445163641,1.0,0.0
889202,0.955,21391.564269338945,21391.564269338945,1.0,0.0
889202,0.956,21392.534087041477,21392.534087041477,1.0,0.0
889202,0.957,21393.503904744008,21393.503904744008,1.0,0.0
889202,0.958,21394.47372244654,21394.47372244654,1.0,0.0
889202,0.959,21395.44354014907,21395.44354014907,1.0,0.0
889202,0.96,21396.4133578516,21396.4133578516,1.0,0.0
889202,0.961,21397.383175554132,21397.383175554132,1.0,0.0
889202,0.962,21398.352993256663,21398.352993256663,1.0,0.0
889202,0.963,21399.322810959195,21399.322810959195,1.0,0.0
889202,0.964,21400.292628661726,21400.292628661726,1.0,0.0
889202,0.965,21401.262446364257,21401.262446364257,1.0,0.0
889202,0.966,21402.232264066788,21402.232264066788,1.0,0.0
889202,0.967,21403.20208176932,21403.20208176932,1.0,0.0
889202,0.968,21404.17189947185,21404.17189947185,1.0,0.0
889202,0.969,21405.14171717438,21405.14171717438,1.0,0.0
889202,0.97,21406.838613345764,21405.62666857994,1.000056618046488,5.661484106622705e-05
889202,0.971,21408.620885992674,21405.948312977504,1.0001248518858448,0.00012483629979731514
889202,0.972,21410.403158639583,21406.280965870497,1.0001925693106457,0.0001925322348459435
889202,0.973,21412.18543128649,21406.62663571341,1.0002596763921598,0.00025960897783716685
889202,0.974,21413.9677039334,21406.9854237566,1.0003261683062132,0.00032606195513762426
889202,0.975,21415.749976580308,21407.35780285279,1.0003920228645125,0.00039186924280931734
889202,0.976,21417.532249227217,21407.746601499857,1.0004571077895081,0.0004568989374447163
889202,0.977,21419.314521874123,21408.151391309202,1.0005214429943472,0.0005211712332586771
889202,0.978,21421.096794521032,21408.57455376997,1.0005849170723446,0.000584575144362609
889202,0.979,21422.87906716794,21409.018246741925,1.000647429053788,0.0006470101606118606
889202,0.98,21424.66133981485,21409.483458015347,1.0007089326479672,0.0007084304185148715
853314,0.95,1540.7965167559846,1540.3347410242147,1.0002997892078074,0.0002996993611733556
853314,0.951,1540.8319154020537,1540.339816831435,1.0003194740311465,0.0003193720000862488
853314,0.952,1540.8673140481226,1540.3450143492605,1.000339079682796,0.00033896474673722476
853314,0.953,1540.9027126941917,1540.35029213097,1.0003586330758942,0.00035850450432117764
853314,0.954,1540.9381113402605,1540.355676453445,1.0003781171425008,0.0003779742239673478
853314,0.955,1540.9735099863296,1540.3611771671383,1.0003975254818598,0.0003973675181455638
853314,0.956,1541.0089086323985,1540.3667540597075,1.0004168842069583,0.0004167104869373661
853314,0.957,1541.0443072784676,1540.3724995378288,1.0004361332994716,0.00043594317013839756
853314,0.958,1541.0797059245365,1540.378308058278,1.00045534130323,0.00045513406189312544
853314,0.959,1541.1151045706056,1540.3842878235869,1.000474437939153,0.0004742129545360907
853314,0.96,1541.1505032166745,1540.3903813006666,1.0004934605702782,0.0004932171870438706
853314,0.961,1541.1859018627435,1540.3965715791962,1.0005124201767979,0.000512157736839769
853314,0.962,1541.2213005088124,1540.4029743435856,1.0005312416158996,0.0005309595480913476
853314,0.963,1541.2566991548815,1540.409488594255,1.0005499904842834,0.0005496881610254079
853314,0.964,1541.2920978009504,1540.4161275968852,1.0005686581621498,0.0005683349738281329
853314,0.965,1541.3274964470195,1540.4229869079995,1.0005871825769332,0.0005868379958866576
853314,0.966,1541.3628950930884,1540.4300002919395,1.0006056067467994,0.0006052402092452391
853314,0.967,1541.3982937391575,1540.4371731497536,1.0006239271592223,0.000623538116856448
853314,0.968,1541.4336923852263,1540.444520462477,1.0006421340785792,0.0006417220070094043
853314,0.969,1541.4690910312954,1540.452106901069,1.0006601854907857,0.0006597499334520807
853314,0.97,1541.5044896773643,1540.4598998213312,1.0006781025953055,0.0006776430837718284
853314,0.971,1541.5398883234334,1540.4679054657113,1.0006958813318465,0.0006953974177651423
853314,0.972,1541.5752869695023,1540.476140406336,1.0007135109297287,0.0007130021948696941
853314,0.973,1541.6255004469515,1540.4846216878495,1.000740597304926,0.000740049226463313
853314,0.974,1541.7008162723403,1540.493366805872,1.0007838069883883,0.0007831931161506045
853314,0.975,1541.776132097729,1540.502393682321,1.0008268331296541,0.0008261500414297185
853314,0.976,1541.8514479231178,1540.511720637529,1.0008696638056311,0.0008689081476646043
853314,0.977,1541.9267637485066,1540.5213663591092,1.0009122868530664,0.0009114553443386741
853314,0.978,1542.0020795738951,1540.5313498675544,1.000954689890905,0.00095377932742291
853314,0.979,1542.077395399284,1540.5416904785648,1.0009968603447805,0.0009958676038575032
853314,0.98,1542.1527112246727,1540.5524151732461,1.0010387806579413,0.0010377027124348626
417745,0.95,33635.36215651833,33490.091977205186,1.004337706191193,0.004318971760647106
417745,0.951,33639.77488482512,33490.39781738763,1.0044602954032376,0.004440489508295564
417745,0.952,33644.18761313191,33490.70675736562,1.0045827893952264,0.004561883245068565
417745,0.953,33648.6003414387,33491.0187285615,1.0047051901930595,0.004683155057808919
417745,0.954,33653.01306974549,33491.33394056004,1.0048274914780162,0.004804298766662218
417745,0.955,33657.42579805228,33491.65250808151,1.0049496897751093,0.0049253110135464295
417745,0.956,33661.83852635907,33491.97451020498,1.0050717826774391,0.005046189500941156
417745,0.957,33666.25125466586,33492.300096883075,1.0051937656500032,0.0051669298273497866
417745,0.958,33670.66398297265,33492.629420272955,1.005315634089688,0.005287527528109459
417745,0.959,33675.07671127944,33492.96263510802,1.0054373833140853,0.00540797806439508
417745,0.96,33679.48943958623,33493.29989907635,1.0055590085500954,0.005528276812030053
417745,0.961,33683.90216789302,33493.64139995219,1.0056805041192416,0.005648418256070875
417745,0.962,33688.96638921398,33493.987411311944,1.0058213128078082,0.005787621254075059
417745,0.963,33695.60920763805,33494.33801652319,1.0060091108836238,0.00597321715938115
417745,0.964,33702.25202606212,33494.69361492386,1.0061967550300497,0.006158591745671793
417745,0.965,33708.89484448619,33495.0543713422,1.0063842402156822,0.006343740254034613
417745,0.966,33715.53766291026,33495.42060422342,1.0065715567894402,0.006528653373040649
417745,0.967,33722.180481334326,33495.79265398722,1.0067586944332292,0.006713321146964768
417745,0.968,33728.8232997584,33496.17087322302,1.006945642456146,0.006897733267114847
417745,0.969,33735.46611818247,33496.55572343009,1.0071323868855349,0.00708187620456846
417745,0.97,33742.108936606535,33496.94761421888,1.0073189152997208,0.007265737978863651
417745,0.971,33748.75175503061,33497.34715361262,1.0075052093010557,0.007449300739856501
417745,0.972,33757.22220558283,33497.75488223216,1.0077458123466148,0.007686275895881001
417745,0.973,33765.94772837343,33498.17157627188,1.0079937542707922,0.007930360914363943
417745,0.974,33774.67325116402,33498.597948899565,1.008241398720197,0.008174033253006918
417745,0.975,33783.398773954614,33499.03504598732,1.0084887140055503,0.008417262273401671
417745,0.976,33792.124296745205,33499.48398498485,1.0087356662535913,0.008660015250610997
417745,0.977,33800.8498195358,33499.94603785098,1.0089822169070013,0.008902254922327435
417745,0.978,33809.57534232639,33500.42287795237,1.009228315281282,0.009143932192102633
417745,0.979,33820.46575887903,33500.91645037471,1.0095385243856738,0.009448400586276051
417745,0.98,33832.46376923728,33501.429196604135,1.0098812074759693,0.009784524558750674
839440,0.95,22452.333809459844,22452.333809459844,1.0,0.0
839440,0.951,22452.741604821982,22452.741604821982,1.0,0.0
839440,0.952,22453.14940018412,22453.14940018412,1.0,0.0
839440,0.953,22453.55719554626,22453.55719554626,1.0,0.0
839440,0.954,22453.964990908396,22453.964990908396,1.0,0.0
839440,0.955,22454.372786270535,22454.372786270535,1.0,0.0
839440,0.956,22454.780581632673,22454.780581632673,1.0,0.0
839440,0.957,22455.18837699481,22455.18837699481,1.0,0.0
839440,0.958,22455.59617235695,22455.59617235695,1.0,0.0
839440,0.959,22456.003967719087,22456.003967719087,1.0,0.0
839440,0.96,22456.411763081225,22456.411763081225,1.0,0.0
839440,0.961,22456.819558443363,22456.819558443363,1.0,0.0
635674,0.95,736.0344655008072,729.2178976396191,1.0093477791525036,0.009261207430755314
635674,0.951,736.1233356962791,729.2210874084989,1.009465234079159,0.00937648346829223
635674,0.952,736.2122058917512,729.2242771773788,1.0095826879782728,0.00949173167525541
635674,0.953,736.3010760872231,729.2274669462587,1.0097001408498587,0.00960695206172224
635674,0.954,736.3899462826952,729.230745993822,1.0098174690633983,0.009722023399440616
635674,0.955,736.4788164781671,729.2342516619619,1.0099344823692722,0.009836759257854322
635674,0.956,736.5676866736392,729.2377573301018,1.0100514945501093,0.00995146742947628
635674,0.957,736.6565568691112,729.2412629982417,1.010168505605925,0.010066147924326474
635674,0.958,736.7454270645832,729.2450522181515,1.0102851227082277,0.010180415881664073
635674,0.959,736.8342972600552,729.2489259193748,1.0104016215466036,0.010294541620669562
635674,0.96,736.9231674555272,729.2527996205981,1.010518119147324,0.010408639833394795
635674,0.961,737.0120376509992,729.2570213025929,1.0106341332642288,0.01052223837906785
635674,0.962,737.1009078464712,729.2613249247769,1.0107500324695031,0.010635698366725066
635674,0.963,737.1897780419432,729.2657861621965,1.0108657118297668,0.010748917193064922
635674,0.964,737.2786482374152,729.2705935841844,1.0109809098621036,0.01086163918129901
635674,0.965,737.3675184328872,729.2755239482095,1.0110959359240093,0.010974167267193247
635674,0.966,737.4563886283592,729.280923116552,1.0112103103929686,0.011086032527310774
635674,0.967,737.5452588238312,729.2866234390743,1.0113242655484505,0.011197462509523803
635674,0.968,737.6341290193031,729.2927187793471,1.0114376710820827,0.011308330121663546
635674,0.969,737.7229992147752,729.2995811117519,1.0115500108887798,0.011418131347388005
635674,0.97,737.8118694102473,729.3071463506473,1.0116613735408415,0.011526953431093556
635674,0.971,737.9136433244615,729.3157197965106,1.011789028118508,0.011651666296906282
