attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm,switched,projection_only
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,512777,0.9608318011946463,0.9478718549310974,356.9058436058196,227.4173380114168,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,208540,0.985478610348097,0.9137680223273179,931.9428526544475,605.7630102992065,True,False
False,0.10825338129058393,0.109589313215528,0.1104828031613343,0.0,0.0,0.000406043494667513,Tier_C,,911395,0.9609987915566811,0.9534576765864549,187.2584832768902,119.47759033662668,True,False
False,0.19172031951401414,0.19222568438107618,0.19236148133280107,0.0,0.0,0.0006189345289692438,Tier_C,,422308,0.9608654572015897,0.9529278035031836,534.5569502145609,306.13660577356336,True,False
True,0.03183745316611297,0.04236459348942978,0.056809955612434626,0.0,0.0,0.0013191658186364455,Tier_C,,105742,0.9948124430388675,0.9949659804983463,3007.679400647029,2750.5593294845016,True,False
False,0.15383302039227942,0.15384740760663207,0.15386606437441197,0.0,0.0,6.682260601167925e-05,Tier_C,,254977,0.960904004236285,0.9503861781266726,322.92919788452474,225.70769791577948,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,709786,0.9609633380272252,0.9497658503026022,229.27431675310936,136.80649738345963,True,False
False,0.14094605888033107,0.14158045593799728,0.14217369110989386,0.0,0.0,0.0002289812120421469,Tier_C,,911029,0.9609589205963098,0.9514742542611969,391.9650425631504,222.80038735451123,True,False
False,0.282688710691132,0.30488678010018583,0.32819637912241784,0.014299999999998425,0.008699999999999042,0.005206962159865694,Tier_C,,39111,0.9949883550226921,0.9642891051353374,1411.9505744046294,717.6839301576116,True,False
False,0.12455099185248741,0.12455910885521615,0.12456289940573484,0.0,0.0,2.6605281687915527e-05,Tier_C,,230321,0.9609824977597299,0.95021353698831,214.7835943867134,142.49227535749,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,851349,0.9604819210147252,0.94968967978941,380.42717836685074,276.6359401257905,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,720222,0.9595577052349237,0.9496612404923959,173.20475007473388,128.98660957283334,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,766020,0.9608152541127439,0.9499933610875011,718.1454086683121,457.6949402261033,True,False
False,0.2806156378461857,0.28654108314228954,0.2932802965386506,0.005099999999999438,0.0,0.00172301980649999,Tier_C,,315871,0.960982942405197,0.9551357801181025,406.89299654691075,254.91753338287995,True,False
False,0.1868822063878387,0.20198692022465659,0.21885004829247712,0.011199999999998766,0.0,0.004498954170966933,Tier_C,,615267,0.9917034637096384,0.9698902908104732,1250.9886078585992,900.0956556862309,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,518005,0.8437689803800241,0.8437689803800241,911.3470424738134,911.3470424738134,False,False
False,0.15346261124648408,0.1568115149406915,0.1578994774978697,0.0,0.0,0.0007991755501788781,Tier_C,,448671,0.9603036410401593,0.9547414712353941,304.334714135828,194.6947047704291,True,False
False,0.11495099041946422,0.11555069594534095,0.11649729310874646,0.0,0.0,0.000196565362314552,Tier_C,,10953,0.9609991228593133,0.9516481326289286,365.9696926995169,174.6342510404982,True,False
False,0.16912320553752724,0.16939505039812508,0.16966291831222513,0.0,0.0,7.423990292113817e-05,Tier_C,,868484,0.9609842276308233,0.9504178141183192,343.45965137099637,232.41859637158893,True,False
False,0.11413747591480394,0.11473502731398222,0.1152326079600251,0.0,0.0,0.00017058355644695715,Tier_C,,418035,0.9609989295930083,0.9513735214122729,216.19775846396843,149.03311905289928,True,False
True,0.07321288220886979,0.08874856166753398,0.12207281210831888,0.0,0.0,0.0029203505409916815,Tier_C,,121555,0.9939455558725729,0.9949281468153466,2145.478460041553,1771.8386162585703,True,False
False,0.14471672649642053,0.1456163237468181,0.1463368503001028,0.0,0.0,0.00033042078122180616,Tier_C,,828892,0.9609912554114347,0.9520777076853798,470.53633698195495,268.9650851466397,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,467930,0.960915484869796,0.9491676907136155,310.1126337485839,188.85532465645093,True,False
False,0.17654255950494724,0.1784743983988884,0.1795547141629863,0.0,0.0,0.0006087040242907056,Tier_C,,884784,0.960977430048508,0.953128306337821,1166.5072594583057,471.111553815659,True,False
False,0.22896249333049767,0.23078093837424107,0.23293863367677636,0.0020999999999997687,0.0,0.0005513543271124298,Tier_C,,263538,0.960995750042911,0.9520717383628076,637.782173868194,367.8048584714128,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,677505,0.9609847361408135,0.9495667055767575,232.8002860812819,148.9691999340402,True,False
True,0.0037304886587538055,0.004400168231270873,0.004824416810984222,0.0,0.0,0.000131169293901493,Tier_C,,714030,0.9923966682245342,0.9859471556633216,208.16090551364917,207.17502859597064,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,273206,0.9608977279741727,0.9495368532931966,635.8967756873557,398.0614405872615,True,False
False,0.10680835766907615,0.10746198133921314,0.10783937316862868,0.0,0.0,0.00018181339586894094,Tier_C,,539812,0.9610015429194996,0.9516014217690013,179.6120137116812,129.61229401966798,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,465141,0.9949069063657859,0.9424696818650143,10641.012422802602,8324.566691343363,True,False
False,0.11105331568054444,0.11330165423449767,0.11445723891934412,0.0,0.0,0.0005041704577749011,Tier_C,,653916,0.96099795083308,0.9541609134467514,226.078254311027,150.00042971682532,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,9899,0.958372531015683,0.9487892039907891,303.154232173315,152.9844826777117,True,False
False,0.11818617617460347,0.11838652780640546,0.11854385365235154,0.0,0.0,0.0001763844081521368,Tier_C,,634669,0.9607416072422805,0.9513632041127361,250.09464435570212,169.1562530591589,True,False
False,0.10190556210980906,0.10246324858645472,0.10259131800340793,0.0,0.0,0.00021601916040178833,Tier_C,,663628,0.9609991700155377,0.9519734759013201,193.05525408342564,122.99370857468358,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,709960,0.7614192268953955,0.7614192268953955,340.49637604674723,340.49637604674723,False,False
False,0.20846591751734,0.21190112931048327,0.2136210349348483,0.0034999999999996145,0.0,0.0008324262615947936,Tier_C,,255277,0.9609680256317193,0.953513069683519,649.1952613326278,369.9363502425653,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,543562,0.7390809865421746,0.7390809865421746,299.15190599325376,299.15190599325376,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,734418,0.960971456554156,0.9492867164543123,527.276572399583,316.6479039979715,True,False
False,0.18851047423125267,0.19393046039579065,0.19677997312226814,0.0,0.0,0.0011612264277733825,Tier_C,,358008,0.9607739163275962,0.955425905917465,359.2819832175591,229.3242946208229,True,False
False,0.09175271224203252,0.09250124978070906,0.0930565896066109,0.0,0.0,0.00023285636938091353,Tier_C,,961006,0.9609996499106349,0.9523740520085143,271.7981432927565,158.777126056421,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,247326,0.8659171592556658,0.8659171592556658,600.9259096760455,600.9259096760455,False,False
False,0.13055585799664904,0.13231976162575765,0.13317627867487625,0.0,0.0,0.0005385907819471673,Tier_C,,184611,0.9605152224754065,0.9538247758920072,436.11005109057623,241.27105361137131,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,212291,0.8122307933131476,0.8122307933131476,789.9561317551361,789.9561317551361,False,False
False,0.10980147823114261,0.11039009086758111,0.11164990105627759,0.0,0.0,0.00018750012345478492,Tier_C,,930008,0.9609991068363618,0.9516233110134612,878.3707595228024,352.3737407730074,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,313007,0.7340156899303861,0.7340156899303861,1204.2903702153085,1204.2903702153085,False,False
False,0.1476325815645445,0.14765469689454042,0.1476719178663507,0.0,0.0,4.792877759865061e-05,Tier_C,,47219,0.960914725345577,0.950304941836421,348.7796368816471,242.29733512810841,True,False
False,0.10639348582558983,0.10655953617393288,0.10675360910740161,0.0,0.0,5.632991079406689e-05,Tier_C,,254678,0.960995630763389,0.9505153950863158,248.15976010449663,169.0872737424698,True,False
False,0.07631028736849166,0.0768279459945681,0.07723507108115857,0.0,0.0,0.00015987924586090014,Tier_C,,441509,0.9600613663451675,0.9519807156787334,172.75693840524582,115.9280893056924,True,False
False,0.11092839157541079,0.1110605953415505,0.11109419864104708,0.0,0.0,0.00015302926848490318,Tier_C,,345459,0.9607195367533514,0.9513386974862494,403.1691743986121,229.54177237476907,True,False
False,0.21873786462696543,0.22970388651836926,0.24105120820411152,0.010599999999998833,0.0,0.002767630584061697,Tier_C,,704159,0.9949594701220811,0.960583703320262,1481.2638823556829,940.5589466651983,True,False
False,0.13451898588346778,0.13568844362145616,0.13621166749247526,0.0,0.0,0.0006412169853734784,Tier_C,,589899,0.960813480271616,0.9544338884655221,494.23588047205743,270.11875452345726,True,False
False,0.08241026386694339,0.0850339928802179,0.08689356437011908,0.0,0.0,0.0003459960244087426,Tier_C,,12826,0.9588374183817396,0.9538970108685385,146.08343976645918,110.35990114105252,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,88402,0.9949816738445801,0.9472171537175892,243.6971842608837,143.88577527266568,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,147135,0.960962811789336,0.9483808770832742,273.19157356017257,183.62332950731954,True,False
False,0.08226416328415065,0.0829920351206736,0.08341637563685289,0.0,0.0,0.0003549888987700527,Tier_C,,148170,0.9609999793127029,0.9540729556263813,218.82812391947417,134.15646799677248,True,False
True,0.18005397021669345,0.22087301292341677,0.27392124576805565,0.022299999999997544,0.0,0.007580954206422712,Tier_B,,540979,0.9949970103193163,0.994989157285368,245.40604548525428,153.81968313276604,True,False
False,0.08326488923242803,0.08361150563644792,0.08406760945396996,0.0,0.0,0.00023583093489533294,Tier_C,,346308,0.9596858558559203,0.9527046196408941,206.42317173331966,130.411016732964,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,923976,0.8717376480422636,0.8717376480422636,15268.406620598134,15268.406620598134,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,285070,0.9606838518049807,0.9490085949985825,188.67336904481516,136.82934378807767,True,False
False,0.13795989041207868,0.15254800232412336,0.5115311376844507,0.0,0.0,0.0034747101940316386,Tier_C,,308470,0.9707556590625314,0.9949295967239371,927.6644940230495,454.0255026800851,True,False
False,0.08244748097823607,0.08311609692499944,0.08343038370188272,0.0,0.0,0.00037295839527377845,Tier_C,,107897,0.9609999961012077,0.9543454496052753,217.69549442291245,134.61605512292277,True,False
True,0.021127030446070005,0.024591248030504165,0.029468443165608704,0.0,0.0,0.0007540579502034947,Tier_C,,988375,0.9946670250855176,0.9918803253464116,512.0778556712594,491.7905181833424,True,False
False,0.0972889746762261,0.09790456552614873,0.09847396381465578,0.0,0.0,7.21185573449163e-05,Tier_C,,544737,0.9609954949991982,0.9507248877941221,402.92532582760424,229.8985667180389,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,958027,0.9609206624496256,0.9482773236772233,172.72181752663295,128.8624422339332,True,False
False,0.07527361228871499,0.07527909325993792,0.07531699094707889,0.0,0.0,2.3480416054667856e-05,Tier_C,,772559,0.9609404281670871,0.9502667087752465,179.57406743966618,123.77207612328934,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,828565,0.7398205183329652,0.7398205183329652,877.381170013269,877.381170013269,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,571807,0.8070453968534583,0.8070453968534583,686.4880628733997,686.4880628733997,False,False
False,0.08998802323780875,0.09073370563593075,0.09130947629321506,0.0,0.0,0.0002472196171035776,Tier_C,,791286,0.9609994613790823,0.9525795881578119,338.47371381391594,188.72699335265048,True,False
False,0.07955079884717964,0.07997149055724656,0.08006404720393023,0.0,0.0,0.00022490329854609408,Tier_C,,714462,0.9609976320477398,0.9526724764956702,238.66113809885513,144.2806492530463,True,False
True,-0.004054861000890142,-0.0019087031372655439,-0.0007582569437951658,0.0,0.0,0.0,reject,reduction_below_threshold,741781,0.9843717490270458,0.9822231795990388,131.10384660769307,131.5546023354562,True,False
True,0.0023796115939005436,0.0036853911508664128,0.005251034937303611,0.0,0.0,0.0001108034151725228,Tier_C,,634462,0.9889619642970966,0.9860575184860525,146.64733370066284,146.053719688051,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,965895,0.9600335938477375,0.949600623009376,156.79309096916924,115.88335150620718,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,817593,0.9609876185440516,0.948304678223818,434.51127491455264,250.07033172142613,True,False
True,0.007466952585826636,0.008698449842724498,0.010353756148745341,0.0,0.0,0.0002641254295384759,Tier_C,,919735,0.9941036447493475,0.9876793925913476,246.7983540202342,243.43210667101428,True,False
False,0.22406536070791105,0.22809894152824917,0.23047073812519925,0.0040999999999995485,0.0,0.001060207362554896,Tier_C,,691070,0.9609773313200373,0.9541013715636782,417.59161547347384,274.1531607258198,True,False
False,0.14952811458404336,0.15202445912939588,0.1540196547106022,0.0,0.0,0.0005437798599342594,Tier_C,,897179,0.9607925566144936,0.9532769943184791,1764.4986695106268,696.808438592628,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,372925,0.7307347307358387,0.7307347307358387,562.7326945245034,562.7326945245034,False,False
True,0.08079246259827877,0.09364272494143477,0.11119461954999144,0.0,0.0,0.0029759754437719463,Tier_C,,603183,0.9948613060827608,0.9885218140320691,436.24594927458367,371.9000771897146,True,False
True,0.0027151855692907345,0.002854217054622632,0.016267942585478257,0.0,0.0,0.0001601375338469056,Tier_C,,838400,0.9928655756923447,0.992808364358248,4901.989265921292,4414.273895555578,True,False
False,0.07218233575316824,0.07443922741808112,0.0763158093008861,0.0,0.0,0.0003942268045723547,Tier_C,,206502,0.9609966995245952,0.955074263579508,160.70137734320693,112.0582361649255,True,False
True,0.0261230947003962,0.0422841573862176,0.06394270641489153,0.0,0.0,0.00129026397726947,Tier_C,,44326,0.9948326414935966,0.9949969771079401,234.03251163881305,209.28447641168566,True,False
False,0.027538329377540638,0.03309548189770167,0.037476810018807316,0.0,0.0,0.00046209394752732397,Tier_C,,165383,0.9949372107948925,0.9639252416128835,12104.53720130154,11123.528106689915,True,False
False,0.06398277362589488,0.06421785382762035,0.06449652756073954,0.0,0.0,0.00011287197491244764,Tier_C,,61581,0.9609999863798728,0.9517307995414072,167.67259497658543,121.52812598357336,True,False
True,0.0,0.0006451998396367342,0.0032856975888936324,0.0,0.0,2.878882050682007e-05,Tier_C,,350171,0.9879517147838393,0.9863038357437447,222.9555357685521,222.77201678067297,True,False
False,0.05683886431880447,0.05769799156425914,0.05847556504138085,0.0,0.0,0.00016636649207400298,Tier_C,,600875,0.9609999999466123,0.9528309993105509,156.4352658079715,113.29812750933219,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,852908,0.9585246852981149,0.9488003687046961,156.6101998884028,113.04013752100333,True,False
False,0.08036641438157144,0.08123885391900665,0.08204781116840842,0.0,0.0,0.00020331766330393243,Tier_C,,715544,0.9609999913625317,0.9523546488223821,236.37993339380768,156.07489654834208,True,False
False,0.0593993880256698,0.06083373833580841,0.06183219720906241,0.0,0.0,0.00025069936570114163,Tier_C,,830312,0.9609999996531516,0.954020672086794,138.43915680287566,107.38297114917758,True,False
False,0.1075644800293366,0.10821886810604076,0.10838251216883688,0.0,0.0,0.00035481323483876594,Tier_C,,512969,0.9608975432893604,0.9531070103249434,469.45440021081805,257.2718787711888,True,False
False,0.06345944195498154,0.06504605159678056,0.06571697042016833,0.0,0.0,0.0002816586025023316,Tier_C,,12550,0.9609998703328487,0.9541933679370189,157.2195663420398,111.15445645047926,True,False
False,0.06662692010436255,0.07329629508340968,0.08254805049906655,0.0,0.0,0.0015775830879325389,Tier_C,,370054,0.9946465360717417,0.9703170731965481,474.1104765723428,414.92089862889776,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,85621,0.960999588431766,0.9493752256172677,172.87901104408658,120.27533041187148,True,False
False,0.021178670277837597,0.02444401930294815,0.026167990830214594,0.0,0.0,0.0003244255108519836,Tier_C,,185226,0.9938156673328534,0.9632263362070831,465.26995589353896,439.40424833786847,True,False
False,0.14862944256410748,0.15743773847746917,0.1654653430120725,0.0,0.0,0.0015929563466941046,Tier_C,,77138,0.9949443508947082,0.9593322586579803,3397.1234814852205,2396.039724453094,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,750738,0.9600844818703965,0.9486148873887188,205.8826229120407,142.36614134401273,True,False
False,0.06760035192439307,0.0676317037794153,0.06764697565811284,0.0,0.0,2.8009578603096813e-05,Tier_C,,733484,0.9609502029570436,0.9503982794818263,248.34267382927118,149.51016555783684,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,538803,0.9949747170615011,0.9249820697004222,1089.0045944283206,623.8827727240338,True,False
False,0.05860226862012141,0.05953750388345952,0.05988160972108714,0.0,0.0,0.00020219374565930495,Tier_C,,711018,0.96093493051678,0.9532748361595572,209.75607526812306,130.92162263672537,True,False
False,0.055791423451993616,0.05588862972415154,0.05599786265891271,0.0,0.0,1.1502866091626734e-05,Tier_C,,334223,0.9608595421424432,0.9502370372245167,282.50182824647294,143.5610027089935,True,False
False,0.00011338856958298393,0.000254894392793803,0.0003510862853696173,0.0,0.0,7.52719869531493e-06,Tier_C,,99152,0.9938370513693846,0.979033458739054,196.78985432398306,196.5414829789952,True,False
False,0.061725616992816756,0.06229998401332254,0.06275439176682651,0.0,0.0,0.00010932124027181037,Tier_C,,643317,0.9609917217208206,0.9516505038767104,200.19879980660113,121.7379307692174,True,False
True,0.0013044621523783384,0.0015758265354346435,0.004652708005124073,0.0,0.0,7.558013846422911e-05,Tier_C,,399705,0.990059086229583,0.9902257949290837,486.40433977325466,484.0282269074039,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,99273,0.7447357059600404,0.7447357059600404,545.1323399780855,545.1323399780855,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,692639,0.960927958182573,0.9482963817988852,541.8526707388721,319.97623636530716,True,False
False,0.07032872961801628,0.071395022610656,0.07211654366105957,0.0,0.0,0.00011096849399037142,Tier_C,,149580,0.9597253246421503,0.9515258997726843,243.23659143399647,157.98976136392224,True,False
True,0.019925424514940837,0.02327426301870672,0.026298429902749998,0.0,0.0,0.0007058571662651057,Tier_C,,942651,0.9946673584166197,0.9855902118023392,464.52119096846764,450.29594828172384,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,802280,0.9606951826529502,0.9493245243261741,197.00622669301683,128.8297470796762,True,False
False,0.2933601925747148,0.2962706799671865,0.2993229313230721,0.0023999999999997357,0.0,0.000843355620362483,Tier_C,,542128,0.9609281682260795,0.952446190410463,873.8362798508434,480.79492639194433,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,484655,0.9609997102569336,0.9480860589330071,294.3039005606277,149.2180512417021,True,False
False,0.05681960996840407,0.05728736639608972,0.057959945485507314,0.0,0.0,0.0001240802813000501,Tier_C,,429064,0.9609999930287393,0.9521396654511545,267.5093917693061,153.92975403509826,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,423605,0.9609997792443145,0.9494286282955224,303.91699954126517,168.34758008577245,True,False
False,0.07875469730864415,0.08014555763750636,0.08096170196894825,0.0,0.0,0.0001918428815045489,Tier_C,,723269,0.9609999925084062,0.9522595929499025,297.3226705978348,169.92344922070464,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,543495,0.9609996113856252,0.9476055265480947,276.100431016115,141.43720873835545,True,False
False,0.0682570530817499,0.06989635848381737,0.07131720902938343,0.0,0.0,0.00020277887629272667,Tier_C,,228099,0.9609998777332749,0.952795432553605,353.90944942421356,194.18122000383326,True,False
True,-0.03223325127935395,-0.008543036915038993,0.002752905236309111,0.0,0.0,7.739637880917822e-06,Tier_C,,428276,0.9880309593245373,0.9928767837274107,596.0228048891294,649.3244942797223,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,306831,0.9609974855882416,0.9499382442907368,570.3736954491758,317.2901359545907,True,False
False,0.09149973768395336,0.10042585163232348,0.10900264581614261,0.0,0.0,0.0014293187443488505,Tier_C,,613110,0.9949120312121987,0.9635463484807717,559.0869366530578,447.21416378596484,True,False
False,0.028929565031547644,0.029439576631395292,0.02988741685069496,0.0,0.0,5.077675284022596e-05,Tier_C,,292365,0.9609999842439788,0.9516777977913178,240.29390107726567,129.12605414839567,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,329930,0.9947687783647366,0.9448660967506665,12068.355267372579,10907.791653974735,True,False
False,0.024910019703543895,0.025174711935269545,0.025435226375269182,0.0,0.0,1.0198401947868757e-05,Tier_C,,225882,0.9609999534526039,0.9503982538143843,236.7863061330821,139.19983653081454,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,520471,0.9609108281530088,0.9477762401149655,142.56420382097156,108.87541147467965,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,53366,0.9609997072860085,0.9473801271363514,871.9534265455123,351.4010431495543,True,False
False,0.05274383091070034,0.05326197463932597,0.053819815958358386,0.0,0.0,0.00011500670208445411,Tier_C,,708405,0.9600042104283243,0.9520688117883349,177.21512764890167,124.45833546414269,True,False
False,0.049432806904988635,0.04982994516744521,0.049968974586671155,0.0,0.0,0.00019921563952219495,Tier_C,,745297,0.960971497861565,0.9539442982909992,162.426103972115,117.51585517337907,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,750247,0.9948480699445535,0.930624621767386,602.5014642554114,573.3183490087919,True,False
False,0.095435782005456,0.11035354682945986,0.12799678855566932,0.0,0.0,0.0027735216920369878,Tier_C,,723711,0.9949200469281851,0.9736321065568319,226.9327678866347,183.07469729195063,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,93803,0.9609900009102719,0.9475787374344418,195.31742592571854,132.52357823484425,True,False
False,0.025974166790060482,0.026039197078916554,0.02612750540978137,0.0,0.0,7.91646124873554e-06,Tier_C,,947058,0.9615451004594477,0.9503417280800918,542.0733511309278,217.0383370976982,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,830040,0.960990509146702,0.9478087151247389,394.6527442810994,216.89925029723386,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,650560,0.960998992797903,0.9487270294650716,379.72755253018914,213.30316345502362,True,False
False,0.04405488993360174,0.05023772977462859,0.05727516346881867,0.0,0.0,0.0013522235661890432,Tier_C,,999262,0.9946935524902245,0.976057458544074,230.27995015050277,211.51845376100928,True,False
False,0.08767582994620582,0.08877438739037102,0.08969576187161399,0.0,0.0,0.00029743412976879517,Tier_C,,660435,0.9609985496539664,0.953191936298351,503.14368010767436,272.9186325759024,True,False
False,0.039316708973556325,0.03965656905273318,0.040017478167816534,0.0,0.0,6.0692997564679984e-05,Tier_C,,534579,0.9609500975909634,0.9514604716118406,186.20245297035325,121.9574281815627,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,10243,0.9609884690290913,0.9465650979752336,417.02981056963876,239.0096524476622,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,93679,0.9607313785604397,0.9468927819951533,243.6782423716312,135.45385296700937,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,756739,0.960872031096882,0.9476271800889802,701.0962047071143,276.4120521039745,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,773621,0.9607387168060613,0.9492249054512882,773.7776329669385,312.6533383579537,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,314507,0.7516500661805481,0.7516500661805481,373.5550616989736,373.5550616989736,False,False
False,0.05575324439203089,0.05577129544700804,0.05578934650198519,0.0,0.0,5.738687059019402e-06,Tier_C,,59478,0.9609994604973813,0.9500609232238333,224.66620405906338,137.87151249623858,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,910117,0.7328298110517703,0.7328298110517703,217.69994614630087,217.69994614630087,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,75080,0.9609287185925746,0.9488492039216451,273.13863452380366,159.8651624494784,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,704285,0.9949786250412624,0.9231675401251608,645.1278571773282,390.57001158208914,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,769028,0.7509213275534475,0.7509213275534475,4460.383048413211,4460.383048413211,False,False
False,0.08340991264477238,0.08462840719032894,0.08567756940079041,0.0,0.0,0.000194480234005121,Tier_C,,391651,0.9609930733570428,0.9522099465713497,437.3414046519672,239.52574647912394,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,97467,0.9605954685954926,0.9492258089270428,325.26023322506006,182.94346319598978,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,939751,0.7868532885556153,0.7868532885556153,838.7959250446152,838.7959250446152,False,False
False,0.09203999567198884,0.09249213675731482,0.09312734759685748,0.0,0.0,0.0001262153605511161,Tier_C,,997516,0.9610250368843519,0.9512744759070532,540.1359912303561,298.2555669448133,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,496822,0.9609922180417262,0.945942897292422,173.43138810717628,122.80172261116321,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,311725,0.7349499434156759,0.7349499434156759,336.4834660901435,336.4834660901435,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,130531,0.960921052074751,0.9473872692047225,625.2799023125583,240.37217816923732,True,False
False,-0.004743836782358679,-0.0029376137401255775,-0.0016027947477561533,0.0,0.0,0.0,reject,reduction_below_threshold,215098,0.9938983510886502,0.9622328856329466,241.8987683068694,226.7825743224204,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,809980,0.9609921096566818,0.9480573894916638,803.3347908725557,301.94310447012566,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,578008,0.9609263677515324,0.9442702440514498,213.82747889650543,141.9916678889266,True,False
False,0.04878861396915535,0.049160686345776194,0.04948476352575837,0.0,0.0,7.5597911249122e-05,Tier_C,,507295,0.9609999410109349,0.9515099813359333,192.63187573356456,125.15438032080888,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,36389,0.9601513337743566,0.9478591968811112,266.80488824284424,151.01885012496038,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,560919,0.9949874169733032,0.9444228228651995,186.9876990190151,163.82542025560141,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,621017,0.9607595422683117,0.945159475394246,174.8355621429339,114.6441588265519,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,373551,0.9609999930492577,0.9492493769001484,218.4524369561527,131.08892155015477,True,False
False,0.049384063579519855,0.04943329940329266,0.04944467456457591,0.0,0.0,4.5619911262048836e-05,Tier_C,,701353,0.9602447125857404,0.950850021565044,264.07968368648613,152.85171390936998,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,824885,0.9609970472839922,0.947297090941893,244.59861578653198,147.01813488785297,True,False
