mode,state_kind,T2_C,initial_rho,initial_G_nm,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,final_rho,final_G_um,Delta_rho_open,Delta_rho_closed,closed_inventory_formed,final_A_closed,classification,strict_success,candidate_state_injected,diagnostic_only
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9553345245994901,0.15354090124611333,0.0027090751071729632,0.04506693492503601,0.0001845166514590426,0.30971205887682557,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9570063166479952,0.1704584387963534,0.005427238835323314,0.04506693492503601,0.00018431603806214606,0.32055124199923996,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9598117350316313,0.2011605166054716,0.009998463531508043,0.04506693492503601,0.0001839094322963624,0.3394752233434147,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9637316408312531,0.2537998972652007,0.016168910039526273,0.13263767570032226,0.0001423833437183513,0.36504103329472287,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9681272162784644,0.3401410576444544,0.023372430449275988,0.13263767570032226,8.166319893107709e-05,0.4205641554838556,MIXED_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9736267226674975,0.4779002620429576,0.03103180966621677,0.13263767570032226,5.21493431237903e-05,0.4400112355602718,MIXED_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9789582790701296,0.6933465622672478,0.03872761951185891,0.13263767570032226,3.664396355361737e-05,0.4872498011292798,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9834416976079353,1.021572250174001,0.046200000959929204,0.13263767570032226,2.744479675783894e-05,0.5833369793342856,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9874184899212195,1.4988084048499861,0.053350293832031444,0.13263767570032226,2.1700034994636474e-05,0.6154611801507625,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9902461298524335,2.1429175039263826,0.06083909411552603,0.13263767570032226,1.7811789559001197e-05,0.6556076193532158,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9923213768032643,2.920376502498001,0.07044916578651297,0.13263767570032226,1.549314390084154e-05,0.7032615076426123,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_GB_diffusion_closed_m3,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9940385839630822,3.8035369448206113,0.08529697216970826,0.13263767570032226,1.4915515452911435e-05,0.7442538715854843,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8674424499606003,0.13675444930542,7.905636356758302e-05,0.0,0.00988580007063667,0.992747641052877,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8675673407500519,0.13693612024089216,0.00020227753217727266,0.0,0.009874856852382933,0.9927492248465348,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8678650363868007,0.13734974818429702,0.0004959789601661012,0.0,0.00984885135400161,0.9927536260526649,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8685407326756389,0.13825821091798488,0.0011625312851112552,0.0,0.00978993342661382,0.992765548408643,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8699840415332611,0.1401806715553942,0.0025859108080275722,0.0,0.009663874414127124,0.9927966483314946,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8728195883893866,0.14408573697313523,0.005380407253734689,0.0,0.009413986652423233,0.9928733814905296,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8777656981521506,0.15164982467113253,0.010246662724558467,0.0,0.008969050666222006,0.9930479047937595,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8850815999583282,0.16550501854451466,0.017413948723382037,0.0,0.008289041844437963,0.9934028967350138,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.8929865438168948,0.18912697978402362,0.02529684381818249,0.0,0.007543201927679585,0.9940486632210622,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9014489349610069,0.22744670313108206,0.03403142864428661,0.0,0.006740905686479026,0.9950440236470611,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9097770454866905,0.2869448873655115,0.04257321544018572,0.0,0.005965276836558895,0.9963881913860355,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9175238215691064,0.3763353509729424,0.05054273476620493,0.0,0.0052688566568481875,0.9978660510364729,MIXED_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9244603581517958,0.5075677416457779,0.05789057901161647,0.0,0.004667649105205333,0.9991290420115904,MIXED_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9305229664282203,0.6971814508162875,0.06481049931715126,0.0,0.00414898999940774,0.9999520880048517,MIXED_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9356439359176896,0.9643469567540947,0.07217477983694567,0.0,0.0036968870564605513,1.0,MIXED_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9397335400352208,1.32900944017322,0.0810191704313947,0.0,0.003320389397496431,1.0,MIXED_FAILURE,False,False,False
mechanistic_surface_accommodation,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.03771372538312098,0.17071214522145195,0.9428687430212711,1.8085261750267017,0.09493019817174758,0.0,0.00302887417658612,1.0,MIXED_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9465792642003943,0.13687901925438592,3.897055042821749e-05,0.045989936573347635,0.0005767588675854339,0.9066020962887628,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9467052717574036,0.1372351746106169,9.993639323718746e-05,0.046423247760175416,0.0006417338703233229,0.9232350699867397,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9442325834968037,0.13803358401547536,0.00024608985221270373,0.04620296902739781,0.0006284364384331004,0.929662543024051,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9462542631319861,0.13979538362862617,0.0005812261035664542,0.046543644112705715,0.0006513423186147362,0.9168472065070256,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9493593794079185,0.14343841943289634,0.001314673621420844,0.04629660117665294,0.0006654838275737739,0.8945009269312468,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9467095667685441,0.15080424997890324,0.0028134593049989848,0.04594719010177358,0.00064068591161082,0.9172817090725817,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9508319977409778,0.1648482313958247,0.005638518353322759,0.04591550026674393,0.0006171786912291039,0.9119252936130545,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.950481126825513,0.1903217180227908,0.01035980422118986,0.04506693492503601,0.0005673609774508889,0.9363692130974498,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9536516710452213,0.23330013398393393,0.016809640834033548,0.07979416065247545,0.0005865639284853918,0.9461401197735174,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9626152964768542,0.30373530292997475,0.024117031910566668,0.13263767570032226,0.0005001671387258642,0.9332061750561743,MIXED_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9676694199037065,0.41194226369337716,0.031973529283882085,0.13263767570032226,0.00039109213050917086,0.9448276450645434,MIXED_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9721104257179559,0.5742998830473685,0.039833634286015926,0.07062805347511311,0.0003177382075399011,0.967399025253046,MIXED_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9776928896125476,0.8116699750784225,0.04733655893326229,0.13263767570032226,0.00032311504821709965,0.9760610870954571,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9820687445766951,1.143159392151916,0.05457228687902146,0.13263767570032226,0.0002763432645300711,0.9800862945943611,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.983705221286587,1.5827110691293482,0.06220362655815356,0.08969321064229993,0.00022660266513596788,0.9831174089350453,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9857393594809413,2.1338726462312225,0.07155368912762493,0.13263767570032226,0.00019216912308750244,0.987278750937963,GRAIN_GROWTH_FAILURE,False,False,False
mechanistic_gas_accommodation,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9888310557258927,2.748170410673886,0.0862595100635905,0.09345944580856314,0.00018180363477890402,0.9932211835787328,GRAIN_GROWTH_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,900,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8675966605162065,0.13675447864003404,7.898756413867499e-05,0.0001526832866221951,0.009856913930532294,0.9924962558605914,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,925,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8677704318033145,0.13693621401274644,0.00020204590535592468,0.00020129344548462113,0.00983682346897292,0.9924197199070312,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,950,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8681288546109247,0.13735003381067382,0.000495242958827714,0.00026198278022535087,0.009799459841323195,0.99232641845886,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,975,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8688779982727484,0.1382590405816353,0.0011603378044644883,0.0003366462992840718,0.009726818824856598,0.9922176453479553,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1000,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8704067046450631,0.1401829666058162,0.002579873437945192,0.00042568284690068015,0.009584842742258706,0.9921060522494383,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1025,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8733350755541565,0.14409175337769706,0.005365504969636917,0.0005272120644651651,0.009317818208772442,0.9920220277169823,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1050,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8783721798687572,0.15166461989107738,0.010215099904368204,0.000635379553210984,0.00885672506728313,0.992030688159173,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1075,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8857699570559666,0.1655393225586243,0.017362740055730786,0.0007392288153848689,0.008164341105208466,0.9922370427805189,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1100,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.8937520464769991,0.189198475795114,0.025228074862469297,0.0008368169682050062,0.007409295497165885,0.99275642967656,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1125,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9022823193722397,0.2275838606580007,0.03395081483408037,0.0009210238081694399,0.006602267375909733,0.9936640385797397,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1150,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9106706892679794,0.28718841513074267,0.04248805489636987,0.0009896783838264913,0.005825412089980539,0.9949610165256287,DENSIFICATION_EXHAUSTION_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1175,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9184728083215284,0.3767396694938264,0.05045945970951722,0.0010569290566630177,0.00512977834034619,0.9964022011944303,MIXED_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1200,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9254645469313817,0.5082033187368693,0.05781373832889712,0.0011219296542234753,0.004529858001482272,0.9976496860983604,MIXED_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1225,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9315847923581382,0.6981362073039853,0.0647422175878914,0.0011858894998514422,0.004012270326857369,0.9984521900243463,MIXED_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1250,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.93676005117205,0.96559334921988,0.0721109481904237,0.0012586376071414263,0.003561548670908296,0.9988301455131963,MIXED_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1275,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.94090835081254,1.3306773481740637,0.08096180073077111,0.0013404614869628765,0.0031857688814877425,0.9989730177209513,MIXED_FAILURE,False,False,False
empirical_closed_rate_diagnostic,naturally_prepared,1300,0.8673623242996777,136.62678384132076,0.0037752751527451,0.036888411470508975,0.17071214522145195,0.9441070935659265,1.81071192037445,0.09487875868249818,0.0014722960270047293,0.002893713111558062,0.9989538746312192,MIXED_FAILURE,False,False,False
