condition_id,gate_form,rho0,smoothing_rho_mid,rho0_minus_rho_mid,rho_width_label,smoothing_rho_width,target_density,eligible_target,HR_scored,TS_scored,HR_pct,TS_pct,slow_time_budget_h,fast_time_budget_h,high_time_budget_h,two_step_time_budget_h,slow_reached,slow_time_to_target_h,slow_G_at_target_nm,slow_pore_mean_radius_nm,slow_large_pore_fraction,slow_removable_fine_pore_fraction,slow_f_pore,slow_isolated_pore_fraction,slow_cumulative_redistributed_pore_volume,slow_E_G,fast_reached,fast_time_to_target_h,fast_G_at_target_nm,fast_pore_mean_radius_nm,fast_large_pore_fraction,fast_removable_fine_pore_fraction,fast_f_pore,fast_isolated_pore_fraction,fast_cumulative_redistributed_pore_volume,fast_E_G,high_reached,high_time_to_target_h,high_G_at_target_nm,high_pore_mean_radius_nm,high_large_pore_fraction,high_removable_fine_pore_fraction,high_f_pore,high_isolated_pore_fraction,high_cumulative_redistributed_pore_volume,high_E_G,two_step_reached,two_step_time_to_target_h,two_step_G_at_target_nm,two_step_pore_mean_radius_nm,two_step_large_pore_fraction,two_step_removable_fine_pore_fraction,two_step_f_pore,two_step_isolated_pore_fraction,two_step_cumulative_redistributed_pore_volume,two_step_E_G,HR_crossover_density
logistic_mid0.72_baseline_rho00.75,logistic,0.75,0.72,0.030000000000000027,baseline,0.015,0.9,True,True,True,-3.8944618437470666,11.210539577415974,126.75,9.1875,96.0,96.0,True,117.17851968061386,453.4020764815917,55.1769773250525,0.09419274881037216,0.33856835493062487,0.4848606235544418,0.500000000268432,0.02433278139450843,0.027309236524642445,True,5.380209384780402,471.05964734892416,53.87675557856862,0.09070340062229051,0.3660906585693319,0.5102620900098067,0.5000000009242925,0.0002553473438118931,0.03266842922073276,True,16.46152097576123,413.49525002508676,53.85900835585801,0.09066256001325236,0.3665043363554251,0.46578947201115306,0.5000000000325624,2.5668289130217448e-09,0.03262427895622274,True,72.16579019640996,367.1402013702893,53.85588177520104,0.09065774847045924,0.3665823638330623,0.4269211289958166,0.5000000000002589,2.5873442346477003e-09,0.03297971910998559,nan
logistic_mid0.72_baseline_rho00.75,logistic,0.75,0.72,0.030000000000000027,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,82.76924977524334,857.6155099074696,57.43010235022408,0.10984135277642937,0.3194725999119881,0.6212515406780607,0.7523361982904333,2.566842358077769e-09,0.023780527134882438,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.72_baseline_rho00.80,logistic,0.8,0.72,0.08000000000000007,baseline,0.015,0.85,True,True,True,-18.985035734117137,0.0,126.75,9.1875,96.0,96.0,True,104.21043606847807,165.5918558073061,45.10739067791408,0.05190597402920473,0.508235197962993,0.36107350187428516,0.058537946560735236,0.0006354794509842114,0.1825668699726988,True,1.592879284653017,197.02952880511089,45.06578154131021,0.051838609562547586,0.5093962230912163,0.413520910531417,0.058549435811546445,6.388248101861076e-06,0.12555197585237746,True,1.5851473751554035,178.15682048558972,45.06586514321391,0.05183830123200639,0.5093926260488484,0.38276546270782796,0.05854274225334763,7.985689676531419e-12,0.1593017842199675,True,1.5851473751554035,178.15682048558972,45.06586514321391,0.05183830123200639,0.5093926260488484,0.38276546270782796,0.05854274225334763,7.985689676531419e-12,0.17706224651131103,nan
logistic_mid0.72_baseline_rho00.80,logistic,0.8,0.72,0.08000000000000007,baseline,0.015,0.88,True,True,True,-17.5959172927193,9.373922198208012,126.75,9.1875,96.0,96.0,True,110.392328996236,240.61635077712356,47.98441195956895,0.06345351178232804,0.45742885639524294,0.3884092595156395,0.24766451113830049,0.0006354794529478243,0.045516175650928414,True,2.4835445488626227,282.95500485262556,47.945746038170775,0.0633783194168103,0.4584409733382371,0.4394425028993751,0.24767306760230373,6.388248101971523e-06,0.05415614119244605,True,5.012179366869366,248.33057321437755,47.94389761366537,0.06337572287507505,0.45849156960862225,0.39831825046082786,0.2476653323344183,8.039360708282595e-12,0.05539246104148513,True,16.95545232095931,225.0522584868978,47.94174222268779,0.06337319879572359,0.45855190169778365,0.36899065459173863,0.24766387056361616,2.7215818968851546e-11,0.0638314260931538,nan
logistic_mid0.72_baseline_rho00.80,logistic,0.8,0.72,0.08000000000000007,baseline,0.015,0.9,True,True,True,-6.182680622532035,11.300517817093052,126.75,9.1875,96.0,96.0,True,116.80059728069892,431.8113685748371,50.53935170980442,0.074629181046699,0.415662834655701,0.5028499309605651,0.4999999999210641,0.0006354794529509476,0.027208782051486143,True,5.145206185594139,458.50888638560394,50.50264283363301,0.07454591202327406,0.41656435287057036,0.5242327310701207,0.4999999979079389,6.388248101994217e-06,0.03288638758814332,True,15.499558274391452,402.390676791727,50.49903194306965,0.07454081754908443,0.4166601776446337,0.47898761367541376,0.4999999999804046,8.050689082033103e-12,0.03282912048901512,True,70.04536599921245,356.9184466665566,50.49633409821451,0.0745372922755435,0.4167324036958244,0.4391775626755687,0.49999999999976064,3.211341971043579e-11,0.033147851025657836,nan
logistic_mid0.72_baseline_rho00.80,logistic,0.8,0.72,0.08000000000000007,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,80.81277131302589,830.549491792663,53.854955382477,0.09065632591995267,0.3666055045557201,0.6349005310368293,0.7523361975957651,8.06733026136726e-12,0.02394003952826216,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.72_baseline_rho00.85,logistic,0.85,0.72,0.13,baseline,0.015,0.85,False,False,False,nan,nan,126.75,9.1875,96.0,96.0,True,1.45,150.0,41.77656829538462,0.039886876898797434,0.5724048606049128,0.3519131860775171,0.058536902874367754,4.0135097145442163e-13,1.4061950827591553e-79,True,0.5816666666666443,150.00000000000057,41.77656996391784,0.039886879120534326,0.5724048110404536,0.35191317339511485,0.058536902874367754,1.8443690979299078e-08,0.14427215832313706,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.06586055591037968,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.14105096429952163,nan
logistic_mid0.72_baseline_rho00.85,logistic,0.85,0.72,0.13,baseline,0.015,0.88,True,True,True,-20.573951378141768,10.622496279540988,126.75,9.1875,96.0,96.0,True,108.96992198952226,225.19068821524255,44.284332071083035,0.04888966659096538,0.5239228322556251,0.3907839276414924,0.24766454140492597,1.169536950046116e-05,0.04150450969558774,True,2.165489042449028,271.52131091674937,44.2850175440794,0.04888981159778544,0.5239013087087127,0.44982974984996793,0.24766848743973247,1.1699465207453045e-07,0.049956022387968695,True,3.790611883432851,238.55085775840823,44.28466902879207,0.0488894065922407,0.5239114219320228,0.40843201745444624,0.24766476560565512,6.943043969297541e-14,0.051670137524181085,True,17.88452726962015,213.2108017682082,44.28314675942021,0.04888790362142975,0.5239566004211266,0.3745186756667521,0.24766385539820893,2.7252620978434226e-11,0.055023691199485136,nan
logistic_mid0.72_baseline_rho00.85,logistic,0.85,0.72,0.13,baseline,0.015,0.9,True,True,True,-7.2596919050201665,11.458317704959036,126.75,9.1875,96.0,96.0,True,116.35103711189164,413.9155759717266,46.54568276845305,0.05765184244355803,0.4827719240360701,0.5159834323539875,0.49999999988874694,1.1695369509399817e-05,0.02692428187668433,True,4.8062419277742405,443.9645715341636,46.54760205025308,0.05765325751393572,0.4827153091907187,0.5407998166425944,0.4999999978993736,1.1699465210215721e-07,0.03308735410885178,True,14.129218545151174,389.43281251943694,46.54586557912159,0.057651350912614155,0.4827650645493226,0.4947544367135724,0.5000000000181754,8.316081350379942e-14,0.03301947548517875,True,70.44021711663075,344.81036361360236,46.543851508826194,0.05764916128617852,0.4828228369052748,0.453662907316063,0.5000000000003033,3.321497476275742e-11,0.033169709379086164,nan
logistic_mid0.72_baseline_rho00.85,logistic,0.85,0.72,0.13,baseline,0.015,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,78.32958084616212,798.7125407154812,49.56888529419931,0.07038851990017944,0.43157985153456463,0.6516959453977987,0.7523361974763481,1.0430919506191508e-13,0.024168799653456162,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.72_broad_rho00.65,logistic,0.65,0.72,-0.06999999999999995,broad,0.03,0.85,True,True,True,-11.32726789749425,0.0,126.75,9.1875,96.0,96.0,True,108.71377474332655,194.35494184975062,62.66074697306497,0.12177442119421997,0.23418061034201273,0.3023248461804218,0.05854274095096699,0.22592805195368137,0.1389074411240883,True,2.0696524457145173,216.37004678509103,52.910977275012314,0.08564305903662064,0.37905820777017435,0.39399310426871026,0.058554250871148114,0.0028731304460893298,0.15728353877718287,True,3.330572019818043,191.8438207178638,52.798563107702755,0.08537402952594035,0.3816885235656886,0.35949396298815156,0.05854232277622161,5.194418314628964e-07,0.176202946479267,True,3.330572019818043,191.8438207178638,52.798563107702755,0.08537402952594035,0.3816885235656886,0.35949396298815156,0.05854232277622161,5.194418314628964e-07,0.1930352905999999,0.9
logistic_mid0.72_broad_rho00.65,logistic,0.65,0.72,-0.06999999999999995,broad,0.03,0.88,True,True,True,-4.760242969884576,8.999928792578531,126.75,9.1875,96.0,96.0,True,112.57343624252462,288.40923549227523,65.80514906065802,0.14496756134829294,0.21094534628583506,0.3336740596272986,0.24766621866261812,0.22592805226685753,0.04638128281386534,True,2.9645223277655446,302.1382158492941,56.41907394951425,0.10388188367705922,0.3311859420433888,0.40700507038010336,0.24767373511380777,0.002873130446998053,0.05447148980233991,True,6.867483473450812,264.8366032048016,56.31160728727736,0.10357147213408963,0.3334449185848143,0.3683546304277951,0.2476646470633053,5.199052266102384e-07,0.05512439161993437,True,19.420463911957288,241.00149749968568,56.30842367085852,0.10356594408096804,0.333519813030388,0.3417167648197083,0.24766382461176986,6.989555887176568e-07,0.06382329102878455,0.9
logistic_mid0.72_broad_rho00.65,logistic,0.65,0.72,-0.06999999999999995,broad,0.03,0.9,True,True,True,3.887936485265024,11.07578484876183,126.75,9.1875,96.0,96.0,True,117.94731323362599,511.8669319094749,68.4539036577747,0.16652432352913962,0.1939502437076382,0.43792888251244566,0.49999999984309945,0.22592805228001145,0.027467056883576674,True,5.7336116556581125,491.96587070775973,59.4184768312195,0.12123515643251001,0.2952680056378597,0.48826117693873894,0.5000000019667408,0.0028731304481869196,0.03238793063405213,True,17.918461854667928,431.66906112537816,59.31755297419781,0.12089007007939558,0.29716216783997684,0.4453608338489943,0.5000000000290953,5.205155835108182e-07,0.03236462550840052,True,76.35782916837321,383.8583246564611,59.31395919872463,0.12088285227357845,0.2972399493889317,0.4079770489192233,0.5000000000001533,9.652365991345056e-07,0.03275283635954577,0.9
logistic_mid0.72_broad_rho00.65,logistic,0.65,0.72,-0.06999999999999995,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,85.90821503011917,900.6480345024988,63.126976008962444,0.14540439929999552,0.2576377711804571,0.6006261826368695,0.7523361976641812,5.240212667657925e-07,0.02358696207615579,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.72_broad_rho00.70,logistic,0.7,0.72,-0.020000000000000018,broad,0.03,0.85,True,True,True,-13.251406570614344,0.0,126.75,9.1875,96.0,96.0,True,107.920965395977,187.2318802760848,58.05895286431075,0.09674315012474,0.2806504942631541,0.3149896332388935,0.058541817351704835,0.14988083278233919,0.14319243870449083,True,1.9482511458823155,212.0427379612747,50.58747101970827,0.07472474483863148,0.41445359247520397,0.40193921032541463,0.05855237986455061,0.0018070577778712218,0.15371803298371514,True,2.8814492761745663,188.65517743501545,50.502564770563446,0.07454555458553166,0.4165659771684655,0.36774298189772536,0.05854136127022022,1.927101256755959e-07,0.17623557250554744,True,2.8814492761745663,188.65517743501545,50.502564770563446,0.07454555458553166,0.4165659771684655,0.36774298189772536,0.05854136127022022,1.927101256755959e-07,0.18976218587390975,0.9
logistic_mid0.72_broad_rho00.70,logistic,0.7,0.72,-0.020000000000000018,broad,0.03,0.88,True,True,True,-6.976502931840871,9.058507433527373,126.75,9.1875,96.0,96.0,True,112.12689620177258,277.3360522649596,61.15885303307907,0.1160971321785442,0.251169312690148,0.34589151995291,0.24766596609586342,0.14988083346399902,0.0462454018443237,True,2.8362552997213353,296.68441008227626,53.94554829271651,0.09087646331386531,0.36452522718120306,0.41637566630362516,0.24767417308499287,0.0018070577789094737,0.054583715574171875,True,6.369181021472894,260.110452942535,53.86191405781575,0.09066705661930301,0.366431877609739,0.3770139957397819,0.24766468944047243,1.9323557943941807e-07,0.05537222976298518,True,18.66637717025215,236.54832822735375,53.85900755075405,0.09066260826085809,0.3665045192603711,0.3497523275562271,0.24766384595163826,3.9604670075552083e-07,0.06424088829724323,0.9
logistic_mid0.72_broad_rho00.70,logistic,0.7,0.72,-0.020000000000000018,broad,0.03,0.9,True,True,True,2.175390222387191,11.137960274941568,126.75,9.1875,96.0,96.0,True,117.68899477917344,493.0255314759487,63.77843917343207,0.13429170766493104,0.2297209756635263,0.4521714293354472,0.500000000847457,0.14988083348714287,0.027429807565653573,True,5.572599423321552,482.3003022703484,56.84656769242258,0.10632758134377923,0.3260187389882978,0.4982451979408294,0.4999999980907367,0.0018070577802927772,0.03250494279115123,True,17.250807742349977,423.178719077392,56.76615942673213,0.10609241747186243,0.32769144456507204,0.4547222108810531,0.49999999999361877,1.9394197264450407e-07,0.032472770994145014,True,74.49891431377732,376.0452414545455,56.76279198170187,0.10608654972073349,0.3277700888334242,0.41665015302558733,0.49999999999990774,7.038379874567717e-07,0.03284734132502125,0.9
logistic_mid0.72_broad_rho00.70,logistic,0.7,0.72,-0.020000000000000018,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,84.4774816864103,880.741386337688,60.47868422312895,0.12805879673782558,0.28439396621249463,0.6100147219306281,0.7523361988393293,1.9808776154883749e-07,0.02366853096933894,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9
logistic_mid0.72_broad_rho00.75,logistic,0.75,0.72,0.030000000000000027,broad,0.03,0.85,True,True,True,-16.812960131197784,0.0,126.75,9.1875,96.0,96.0,True,106.5913577117711,176.6333623371807,51.212927262396555,0.07025584479986675,0.38244125616454283,0.33904872263419,0.058538875249771985,0.05553306963638862,0.15731019029996318,True,1.7976700591120758,206.330659125325,47.97922292409899,0.06344055604242654,0.45755808291588934,0.4096886982458102,0.05855498543735577,0.0006057715732196137,0.1459047226353163,True,2.3292313757612493,184.5716247479626,47.94485986728119,0.06337690342595437,0.4584648203017931,0.3762308952541656,0.0585409097121377,3.1689886759434095e-08,0.17312562015215746,True,2.3292313757612493,184.5716247479626,47.94485986728119,0.06337690342595437,0.4584648203017931,0.3762308952541656,0.0585409097121377,3.1689886759434095e-08,0.1850910582214334,nan
logistic_mid0.72_broad_rho00.75,logistic,0.75,0.72,0.030000000000000027,broad,0.03,0.88,True,True,True,-11.963318212815995,9.154120968517335,126.75,9.1875,96.0,96.0,True,111.40496378909056,259.35300504862147,54.2904654137319,0.08523447375440413,0.3396137213088991,0.36746132874365073,0.24766445021297204,0.05553307215938693,0.046067041998374234,True,2.681205581456087,290.3802303370888,51.134556708726706,0.0773590813586011,0.4063794241692175,0.4272631962484573,0.24766616541988026,0.0006057715744224309,0.05460180726393337,True,5.7720344623411926,254.71820190124754,51.0985208726194,0.07728255317907083,0.40726920076500017,0.38699486514740483,0.2476642681092319,3.229216209682733e-08,0.055571061435939303,True,17.837626120677484,231.40098957037512,51.095966297387676,0.0772791498761137,0.4073369329148704,0.3589306799365981,0.24766384891567797,2.647179554765447e-07,0.06449627875984945,nan
logistic_mid0.72_broad_rho00.75,logistic,0.75,0.72,0.030000000000000027,broad,0.03,0.9,True,True,True,-1.8489388622447838,11.210460376514066,126.75,9.1875,96.0,96.0,True,117.28310651319532,462.60949716633394,56.92831459881512,0.09953741540888073,0.3072955448706517,0.4767465545560761,0.5000000005776041,0.05553307221932053,0.027335150566576434,True,5.381039976704138,471.16286393987747,53.895620005463556,0.09075107395733421,0.3656608432763722,0.5101536734061797,0.4999999996116716,0.0006057715760605424,0.03266787263667299,True,16.465060011550506,413.49526591006,53.85900960227127,0.09066256380310994,0.3665043101169573,0.46578948349683424,0.5000000000347266,3.312180048061624e-08,0.03262429270195319,True,72.45164853018284,367.1405429664513,53.855962314018434,0.09065801220485231,0.36658086403665696,0.4269208019647287,0.5000000000000198,6.25692995191786e-07,0.03297973400624904,nan
logistic_mid0.72_broad_rho00.75,logistic,0.75,0.72,0.030000000000000027,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,82.8234924765036,857.6155583170987,57.43010446898306,0.10984136152638994,0.3194725653432981,0.6212515438965124,0.7523361986094885,3.814334755993218e-08,0.023780531831162827,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.72_broad_rho00.80,logistic,0.8,0.72,0.08000000000000007,broad,0.03,0.85,True,True,True,-18.338960833999927,0.0,126.75,9.1875,96.0,96.0,True,104.4505225364511,166.51114513237974,45.8437605065273,0.05310708070833191,0.4881726891275241,0.35691404027463597,0.05853697245384509,0.01089929694346073,0.17644957994115534,True,1.5931281187321296,197.04755882245163,45.073293714571925,0.05185049102665395,0.5091858030291613,0.4134843650730447,0.058550876263752494,0.000111756493278136,0.12556459203790363,True,1.5854963628688248,178.1568359733796,45.065865458458894,0.051838302173448814,0.5093926190609901,0.3827654827253488,0.05854276482816608,3.3100458438750333e-09,0.15930184576918088,True,1.5854963628688248,178.1568359733796,45.065865458458894,0.051838302173448814,0.5093926190609901,0.3827654827253488,0.05854276482816608,3.3100458438750333e-09,0.1771461132031598,nan
logistic_mid0.72_broad_rho00.80,logistic,0.8,0.72,0.08000000000000007,broad,0.03,0.88,True,True,True,-16.476581186863307,9.373868046380846,126.75,9.1875,96.0,96.0,True,110.5033953134344,242.94768723244687,48.726237641971665,0.06485920942330513,0.4384205364708219,0.3851549190805114,0.247664154226831,0.010899310070718175,0.04546646020468808,True,2.4838156396315103,282.9771601609077,47.95331681197461,0.06339217203996789,0.45824051793634873,0.4393994473915071,0.24767244055059542,0.00011175649469456173,0.05415550290673196,True,5.013023155781661,248.33060252421743,47.94389737873462,0.06337572246407003,0.45849157554465836,0.39831829666855373,0.2476653115244283,4.011524690036239e-09,0.05539251834933899,True,17.005020053061514,225.05241952481478,47.941770544647156,0.0633732618382384,0.45855122398187775,0.36899064934008424,0.24766387011887833,2.756682832084089e-07,0.0638315897355737,nan
logistic_mid0.72_broad_rho00.80,logistic,0.8,0.72,0.08000000000000007,broad,0.03,0.9,True,True,True,-5.194553837896024,11.30043281286299,126.75,9.1875,96.0,96.0,True,116.85717201209876,435.90538253328396,51.26940116080253,0.07621377701016104,0.39808376652169913,0.49910151714503326,0.4999999993898003,0.01089931022673814,0.027217875535662656,True,5.145640674217918,458.548722311262,50.510102252985114,0.07456155115535172,0.4163779706072655,0.5241890943689616,0.4999999980624147,0.00011175649666050742,0.0328859865309335,True,15.502898391313337,402.3907144532597,50.49903182083316,0.07454081798686547,0.4166601829030564,0.47898764403074234,0.4999999999910291,5.0008839097231894e-09,0.03282913729286686,True,70.35153889253148,356.9188221212697,50.496423708890525,0.07453752528867752,0.41673044919631747,0.4391771636027806,0.49999999999989514,7.055717367744347e-07,0.03314786141847154,nan
logistic_mid0.72_broad_rho00.80,logistic,0.8,0.72,0.08000000000000007,broad,0.03,0.92,True,False,False,nan,nan,126.75,9.1875,96.0,96.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,80.87250451772154,830.5495285504926,53.85495631162218,0.09065632998481848,0.36660549076397575,0.6349005415707677,0.7523361981265159,1.1244120949116107e-08,0.02394004485108761,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
logistic_mid0.72_broad_rho00.85,logistic,0.85,0.72,0.13,broad,0.03,0.85,False,False,False,nan,nan,126.75,9.1875,96.0,96.0,True,6.65,150.0,41.77656833459765,0.039886876951011556,0.572404859440074,0.35191318577946173,0.058536902874367754,4.338461786629671e-10,1.467184641007739e-58,True,0.013333333333333452,150.0,41.77656829537232,0.03988687689878105,0.5724048606052778,0.3519131860776106,0.058536902874367754,2.654719915662768e-13,4.4738247562592537e-82,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.06586055591037968,True,0.0,150.0,41.77656829534832,0.03988687689874908,0.5724048606059915,0.3519131860777932,0.058536902874367754,0.0,0.14105096429952163,nan
