mode_id,open_closed_handoff_mode,forward_prediction_eligible,T1_C,T2_C,switch_density,hold_h,classification,first_step_attained,rho1,G1_um,final_rho,final_G_um,density_ok,grain_ok,strict_success,closed_fraction_at_switch,A_closed_at_switch,PR_memory_at_switch,map_resolution_C
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.8,20,FIRST_STEP_ALREADY_TARGET,True,0.9784323758297714,1.8410246255241003,0.9784323758297714,1.8410246255241003,True,False,False,4.8890995904708664e-05,0.7833639356862789,0.3112327925517178,25
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.9928899609445424,2.893852697905259,0.9928899609445424,2.893852697905259,True,False,False,0.00016109118247076995,0.8537496920330137,0.3002264635173983,25
closed_rate_100x,closed_rate_boost_only,True,1450,1300,0.8,20,FIRST_STEP_ALREADY_TARGET,True,0.9825484205682449,2.4426780568607804,0.9825484205682449,2.4426780568607804,True,False,False,0.00012419901277470203,0.7885317352642682,0.3475066247018152,25
closed_rate_100x,closed_rate_boost_only,True,1450,1300,0.8,40,FIRST_STEP_ALREADY_TARGET,True,0.994997759432925,3.800906073928633,0.994997759432925,3.800906073928633,True,False,False,6.179023987595122e-05,0.8679032378273398,0.33521512805617953,25
closed_rate_100x,closed_rate_boost_only,True,1450,900,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8655241415547189,0.10998401955440872,0.8655241415547189,0.10998401955440872,False,True,False,0.027499742876413328,0.8542396777809681,0.14289113156788094,25
closed_rate_100x,closed_rate_boost_only,True,1450,900,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8899165780466968,0.11006067888482066,0.8899165780466968,0.11006067888482066,False,True,False,0.03693993052388878,0.9285349174677039,0.13783894604101032,25
closed_rate_100x,closed_rate_boost_only,True,1450,925,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8679543052016723,0.1101576434498259,0.8679543052016723,0.1101576434498259,False,True,False,0.02557482003164515,0.8488569105073941,0.14289996045485232,25
closed_rate_100x,closed_rate_boost_only,True,1450,925,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8945471245608904,0.11034869958395915,0.8945471245608904,0.11034869958395915,False,True,False,0.03339890110763314,0.9235173571553017,0.13785344512838868,25
closed_rate_100x,closed_rate_boost_only,True,1450,950,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8706035919781456,0.11055742581275614,0.8706035919781456,0.11055742581275614,False,True,False,0.02364837907559772,0.8435938042883815,0.14292699500022255,25
closed_rate_100x,closed_rate_boost_only,True,1450,950,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.8992748401892651,0.11101691025967984,0.8992748401892651,0.11101691025967984,False,True,False,0.02995050922059723,0.9189886205882344,0.13789752021245855,25
closed_rate_100x,closed_rate_boost_only,True,1450,975,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8736888654436055,0.11144619417082068,0.8736888654436055,0.11144619417082068,False,True,False,0.021735824327110343,0.8384992327715036,0.14300536509765388,25
closed_rate_100x,closed_rate_boost_only,True,1450,975,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.9043739179782601,0.11251150482204801,0.9043739179782601,0.11251150482204801,False,True,False,0.026565388538439285,0.9150097915451296,0.1380236907346916,25
closed_rate_100x,closed_rate_boost_only,True,1450,1000,0.85,20,FIRST_STEP_UNATTAINABLE,False,0.8776524920075436,0.11335117032019046,0.8776524920075436,0.11335117032019046,False,True,False,0.0198306127167112,0.833617849630648,0.14321906468524634,25
closed_rate_100x,closed_rate_boost_only,True,1450,1000,0.85,40,FIRST_STEP_UNATTAINABLE,False,0.9103531938601188,0.11572471335856531,0.9103531938601188,0.11572471335856531,False,True,False,0.02315211820688599,0.9117376770273231,0.13836004198637958,25
closed_rate_100x,closed_rate_boost_only,True,1450,1025,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8832207465793263,0.11727275327303165,0.8832207465793263,0.11727275327303165,False,True,False,0.01788425723631744,0.8290565847848251,0.1437597838342075,25
closed_rate_100x,closed_rate_boost_only,True,1450,1025,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.917909704832223,0.12232775665886447,0.917909704832223,0.12232775665886447,False,True,False,0.01954756088128695,0.9095399189074058,0.13917899808030226,25
closed_rate_100x,closed_rate_boost_only,True,1450,1050,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.8912409566475595,0.12497908707377056,0.8912409566475595,0.12497908707377056,False,True,False,0.015777801024282223,0.8251612268630212,0.14500318025688833,25
closed_rate_100x,closed_rate_boost_only,True,1450,1050,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9275721430486185,0.13522233205614695,0.9275721430486185,0.13522233205614695,False,True,False,0.015568023214569796,0.9092362160607095,0.1409579517456923,25
closed_rate_100x,closed_rate_boost_only,True,1450,1075,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9019710154622103,0.13932356872050197,0.9019710154622103,0.13932356872050197,False,True,False,0.013345328445767862,0.8228614498676332,0.14755876515896815,25
closed_rate_100x,closed_rate_boost_only,True,1450,1075,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9390033658354302,0.1591333200460701,0.9390033658354302,0.1591333200460701,False,True,False,0.011213548764421051,0.9115152050240332,0.1443758768027445,25
closed_rate_100x,closed_rate_boost_only,True,1450,1100,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9135519181118217,0.1642724702005146,0.9135519181118217,0.1642724702005146,False,True,False,0.010680665006264044,0.8231973248130428,0.15246440595342037,25
closed_rate_100x,closed_rate_boost_only,True,1450,1100,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.950404705516945,0.2013888322951878,0.950404705516945,0.2013888322951878,False,True,False,0.006943756105583378,0.9164937925799326,0.15060120839803423,25
closed_rate_100x,closed_rate_boost_only,True,1450,1125,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9260363232599477,0.20653070861027323,0.9260363232599477,0.20653070861027323,False,True,False,0.0075766957955055005,0.82826752052521,0.16102083930666009,25
closed_rate_100x,closed_rate_boost_only,True,1450,1125,0.85,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9610440176684509,0.2754960468834374,0.9610440176684509,0.2754960468834374,False,True,False,0.003435852916436745,0.9233124289927597,0.16092735109213724,25
closed_rate_100x,closed_rate_boost_only,True,1450,1150,0.85,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.938453297260108,0.276946157856214,0.938453297260108,0.276946157856214,False,True,False,0.004469767105598715,0.8391289315411554,0.17485716428187628,25
closed_rate_100x,closed_rate_boost_only,True,1450,1150,0.85,40,MIXED_FAILURE,True,0.9702113066450803,0.40457807806434626,0.9702113066450803,0.40457807806434626,False,False,False,0.001132322653963899,0.9212984727854706,0.17672484001891128,25
closed_rate_100x,closed_rate_boost_only,True,1450,1175,0.85,20,MIXED_FAILURE,True,0.9498974518311412,0.39380201830698897,0.9498974518311412,0.39380201830698897,False,False,False,0.002013384080754817,0.855094958361378,0.19557477370215817,25
closed_rate_100x,closed_rate_boost_only,True,1450,1175,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9774160651213117,0.6195738839091561,0.9774160651213117,0.6195738839091561,True,False,False,0.0002901110646604027,0.9042798336343685,0.19848296918179634,25
closed_rate_100x,closed_rate_boost_only,True,1450,1200,0.85,20,MIXED_FAILURE,True,0.9594450254951049,0.5833331134983163,0.9594450254951049,0.5833331134983163,False,False,False,0.0008243621159282665,0.8675737625789707,0.22346250479808988,25
closed_rate_100x,closed_rate_boost_only,True,1450,1200,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9830323342125586,0.9517513449923186,0.9830323342125586,0.9517513449923186,True,False,False,0.00019043711863693524,0.8634232636322012,0.22316678803721857,25
closed_rate_100x,closed_rate_boost_only,True,1450,1225,0.85,20,MIXED_FAILURE,True,0.967277077295396,0.8752053143411394,0.967277077295396,0.8752053143411394,False,False,False,0.0003647246335561302,0.8577976651360251,0.25385702869587257,25
closed_rate_100x,closed_rate_boost_only,True,1450,1225,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9873719062559538,1.434397943580429,0.9873719062559538,1.434397943580429,True,False,False,0.0001091368379609481,0.8275115500746593,0.24661490266387595,25
closed_rate_100x,closed_rate_boost_only,True,1450,1250,0.85,20,MIXED_FAILURE,True,0.9734616833230125,1.296364425592683,0.9734616833230125,1.296364425592683,False,False,False,9.75532151583067e-05,0.8163729807849553,0.2804284354621102,25
closed_rate_100x,closed_rate_boost_only,True,1450,1250,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9903511819328615,2.089052059584194,0.9903511819328615,2.089052059584194,True,False,False,0.00020289882333383863,0.8374786774240532,0.27058641228917546,25
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.85,20,FIRST_STEP_ALREADY_TARGET,True,0.9778418375087183,1.8417670460039555,0.9778418375087183,1.8417670460039555,True,False,False,0.00026536429159327224,0.7899149755718619,0.3070665063965145,25
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9927817980627235,2.8978737557901897,0.9927817980627235,2.8978737557901897,True,False,False,4.151440139080648e-05,0.8399787796770986,0.29620761432896914,25
closed_rate_100x,closed_rate_boost_only,True,1450,1300,0.85,20,FIRST_STEP_ALREADY_TARGET,True,0.9818114305897824,2.426722007444241,0.9818114305897824,2.426722007444241,True,False,False,4.880078588631248e-05,0.7877646347665344,0.3359781395675812,25
closed_rate_100x,closed_rate_boost_only,True,1450,1300,0.85,40,FIRST_STEP_ALREADY_TARGET,True,0.9946018806045516,3.8039194259542892,0.9946018806045516,3.8039194259542892,True,False,False,7.773198954901233e-06,0.8553431413235746,0.3240944548027314,25
closed_rate_100x,closed_rate_boost_only,True,1450,900,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.9055910830840286,0.17028236808468494,0.9055910830840286,0.17028236808468494,False,True,False,0.028454924863805246,0.9013270907816344,0.19404294037231942,25
closed_rate_100x,closed_rate_boost_only,True,1450,900,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9348573657318652,0.17032412784373352,0.9348573657318652,0.17032412784373352,False,True,False,0.030116006490210092,0.9467666122371258,0.1871793785937116,25
closed_rate_100x,closed_rate_boost_only,True,1450,925,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.9086946188066642,0.1703836108364566,0.9086946188066642,0.1703836108364566,False,True,False,0.025656012615199484,0.8963571656539174,0.1940462709889294,25
closed_rate_100x,closed_rate_boost_only,True,1450,925,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9393127567857587,0.1704900608783427,0.9393127567857587,0.1704900608783427,False,True,False,0.02604345129681781,0.9447775569484714,0.18718435694423288,25
closed_rate_100x,closed_rate_boost_only,True,1450,950,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.9117037796217263,0.17062087133024628,0.9117037796217263,0.17062087133024628,False,True,False,0.0229757752022405,0.8918606997182833,0.19405650807339145,25
closed_rate_100x,closed_rate_boost_only,True,1450,950,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9433792287033642,0.1708836286764177,0.9433792287033642,0.1708836286764177,False,True,False,0.022347138324723473,0.943300704925028,0.1871996146113251,25
closed_rate_100x,closed_rate_boost_only,True,1450,975,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.9146385320661691,0.17115920765986223,0.9146385320661691,0.17115920765986223,False,True,False,0.020432195736914037,0.8878601353076578,0.19408647647557223,25
closed_rate_100x,closed_rate_boost_only,True,1450,975,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9471181464881013,0.17178787903113774,0.9471181464881013,0.17178787903113774,False,True,False,0.019000660034185293,0.9422797509457316,0.18724410755385137,25
closed_rate_100x,closed_rate_boost_only,True,1450,1000,0.88,20,FIRST_STEP_UNATTAINABLE,False,0.9175831095617906,0.17234271665574014,0.9175831095617906,0.17234271665574014,False,True,False,0.01802180240063864,0.8843759065228743,0.19417003098684243,25
closed_rate_100x,closed_rate_boost_only,True,1450,1000,0.88,40,FIRST_STEP_UNATTAINABLE,False,0.9506540997690223,0.17380110057937787,0.9506540997690223,0.17380110057937787,False,True,False,0.015946326893076505,0.941699995230411,0.18736739382156928,25
closed_rate_100x,closed_rate_boost_only,True,1450,1025,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9207243928095121,0.17486326183656947,0.9207243928095121,0.17486326183656947,False,True,False,0.01571157694337335,0.8814443403632211,0.19439125189852982,25
closed_rate_100x,closed_rate_boost_only,True,1450,1025,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9541974607798478,0.17814117012431765,0.9541974607798478,0.17814117012431765,False,True,False,0.013093359130574052,0.9414724256001575,0.1876902987817169,25
closed_rate_100x,closed_rate_boost_only,True,1450,1050,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9243862632418933,0.18005553521892467,0.9243862632418933,0.18005553521892467,False,True,False,0.013436747599283951,0.8789399764880842,0.19494329447991998,25
closed_rate_100x,closed_rate_boost_only,True,1450,1050,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9580558644407672,0.18718331530103052,0.9580558644407672,0.18718331530103052,False,True,False,0.010323332752782702,0.9419678642941944,0.18848086617773832,25
closed_rate_100x,closed_rate_boost_only,True,1450,1075,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9290147328794669,0.19037167511094905,0.9290147328794669,0.19037167511094905,False,True,False,0.011109403652806982,0.8775822176447241,0.19622432199440001,25
closed_rate_100x,closed_rate_boost_only,True,1450,1075,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.962545275295134,0.20535064260693422,0.962545275295134,0.20535064260693422,False,True,False,0.007555683781327059,0.9431558974827301,0.1902585342412412,25
closed_rate_100x,closed_rate_boost_only,True,1450,1100,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9348627631170979,0.2099681449070546,0.9348627631170979,0.2099681449070546,False,True,False,0.008686855027322155,0.8771192281388075,0.19896596920643025,25
closed_rate_100x,closed_rate_boost_only,True,1450,1100,0.88,40,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9677471244738315,0.24046497831741276,0.9677471244738315,0.24046497831741276,False,True,False,0.004822112436917455,0.9448575175086446,0.1938947876037619,25
closed_rate_100x,closed_rate_boost_only,True,1450,1125,0.88,20,DENSIFICATION_EXHAUSTION_FAILURE,True,0.9417963332073315,0.2453737364375905,0.9417963332073315,0.2453737364375905,False,True,False,0.006169135817530238,0.8771259172525888,0.20436642490979134,25
closed_rate_100x,closed_rate_boost_only,True,1450,1125,0.88,40,MIXED_FAILURE,True,0.9732173245208736,0.30596917769405946,0.9732173245208736,0.30596917769405946,False,False,False,0.0024522823557942197,0.9450432906707599,0.20068340211828384,25
closed_rate_100x,closed_rate_boost_only,True,1450,1150,0.88,20,MIXED_FAILURE,True,0.9495251046635002,0.3079153326674598,0.9495251046635002,0.3079153326674598,False,False,False,0.003696809547117311,0.8777942473591481,0.21399335251932275,25
closed_rate_100x,closed_rate_boost_only,True,1450,1150,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9783732164252148,0.4251395096334261,0.9783732164252148,0.4251395096334261,True,False,False,0.0008594846646512678,0.9396119804063523,0.21205497527199074,25
closed_rate_100x,closed_rate_boost_only,True,1450,1175,0.88,20,MIXED_FAILURE,True,0.9571629066766779,0.4161659667438698,0.9571629066766779,0.4161659667438698,False,False,False,0.001872217644866931,0.8852792615847374,0.22946999955420064,25
closed_rate_100x,closed_rate_boost_only,True,1450,1175,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9827270050643402,0.6292464924396806,0.9827270050643402,0.6292464924396806,True,False,False,0.0002529951506211844,0.9176713696715553,0.22875746165617558,25
closed_rate_100x,closed_rate_boost_only,True,1450,1200,0.88,20,MIXED_FAILURE,True,0.9643779841613127,0.5966263465014734,0.9643779841613127,0.5966263465014734,False,False,False,0.0006452142968623527,0.8823932328533981,0.25132768007408335,25
closed_rate_100x,closed_rate_boost_only,True,1450,1200,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9864719581721545,0.950890764889209,0.9864719581721545,0.950890764889209,True,False,False,7.160168134445589e-05,0.8822677708309427,0.24852928465936647,25
closed_rate_100x,closed_rate_boost_only,True,1450,1225,0.88,20,MIXED_FAILURE,True,0.970348693229766,0.879934622777633,0.970348693229766,0.879934622777633,False,False,False,0.0002958701883664223,0.8699264901268068,0.2756132520742529,25
closed_rate_100x,closed_rate_boost_only,True,1450,1225,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9894455690909169,1.4244662614140848,0.9894455690909169,1.4244662614140848,True,False,False,3.221059296967806e-05,0.8484225817529786,0.2673549770060949,25
closed_rate_100x,closed_rate_boost_only,True,1450,1250,0.88,20,MIXED_FAILURE,True,0.9749567467752831,1.2949388276709712,0.9749567467752831,1.2949388276709712,False,False,False,0.00035504531094084817,0.8330448393866484,0.296322242035119,25
closed_rate_100x,closed_rate_boost_only,True,1450,1250,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9914624697176365,2.0744425675951774,0.9914624697176365,2.0744425675951774,True,False,False,0.00020557168320172709,0.8511176586080629,0.2859122648937117,25
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.88,20,FIRST_STEP_ALREADY_TARGET,True,0.9786157010255272,1.8437058626988776,0.9786157010255272,1.8437058626988776,True,False,False,0.0003203469771335823,0.7974437236296636,0.31630961802658386,25
closed_rate_100x,closed_rate_boost_only,True,1450,1275,0.88,40,FIRST_STEP_ALREADY_TARGET,True,0.9933073365328545,2.8893670402171057,0.9933073365328545,2.8893670402171057,True,False,False,1.2916218623236667e-05,0.8439639738263661,0.3051236286502938,25
closed_rate_100x,closed_rate_boost_only,True,1450,1300,0.88,20,FIRST_STEP_ALREADY_TARGET,True,0.981952108333278,2.4294417205637697,0.981952108333278,2.4294417205637697,True,False,False,3.399060887109358e-05,0.7857249428296839,0.33773499106940075,25
