case_id,G0_nm,T1_C,rho_switch,first_step_attained,rho1,G1_nm,T2_C,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg_1,C_TJ_1,C_GBseg_2,C_TJ_2,E_G_median,mobility_final,rho_target,growth_tolerance,classification
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1125.0,0.8368608117655318,162.0112727747597,0.06063135052943559,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.6432684003701052,0.1726609082052301,0.1840706914246647,0.4757372104395723,0.19768694602709003,0.2997602672558407,0.2081934131004083,1.3563731331248763,0.14908213096780087,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1125.0,0.8368608117655318,162.0112727747597,0.06063135052943559,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.6432684003701052,0.1726609082052301,0.1840706914246647,0.4757372104395723,0.19768694602709003,0.2997602672558407,0.2081934131004083,1.3563731331248763,0.14908213096780087,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1150.0,0.8669525819018514,172.7807179343253,0.1311351554092544,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.572979209727431,0.20067376923146,0.22634702104110901,0.4757372104395723,0.19768694602709003,0.23434944490745313,0.2200545321264994,0.7772023953624094,0.19675322936962125,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1150.0,0.8669525819018514,172.7807179343253,0.1311351554092544,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.572979209727431,0.20067376923146,0.22634702104110901,0.4757372104395723,0.19768694602709003,0.23434944490745313,0.2200545321264994,0.7772023953624094,0.19675322936962125,0.9,0.1,MIXED_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1175.0,0.8937681360952279,195.71804001231024,0.2812978106148862,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.4877537826532012,0.2266481826749141,0.28559803467188466,0.4757372104395723,0.19768694602709003,0.1786210229495726,0.2450141018984613,0.39132100782011625,0.2715316931941695,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1175.0,0.8937681360952279,195.71804001231024,0.2812978106148862,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.4877537826532012,0.2266481826749141,0.28559803467188466,0.4757372104395723,0.19768694602709003,0.1786210229495726,0.2450141018984613,0.39132100782011625,0.2715316931941695,0.9,0.1,MIXED_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1200.0,0.9156439526485127,242.43965961481206,0.5871679741486197,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.39910926944738656,0.236278483581126,0.3646122469714875,0.4757372104395723,0.19768694602709003,0.13940514139095073,0.2901067947962751,0.18829618982557583,0.3903485138175,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1200.0,0.9156439526485127,242.43965961481206,0.5871679741486197,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.39910926944738656,0.236278483581126,0.3646122469714875,0.4757372104395723,0.19768694602709003,0.13940514139095073,0.2901067947962751,0.18829618982557583,0.3903485138175,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1225.0,0.9329692756961666,331.23429052682286,1.1684754825150447,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.3166790562693513,0.21525646270823434,0.4680644810224143,0.4757372104395723,0.19768694602709003,0.1145040458929466,0.350228193374597,0.09702315193177816,0.5658408323465031,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1225.0,0.9329692756961666,331.23429052682286,1.1684754825150447,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.3166790562693513,0.21525646270823434,0.4680644810224143,0.4757372104395723,0.19768694602709003,0.1145040458929466,0.350228193374597,0.09702315193177816,0.5658408323465031,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1250.0,0.9461926474711737,486.8200201532712,2.187041041013122,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.24107508271516562,0.1621630327827675,0.5967618845020669,0.4757372104395723,0.19768694602709003,0.0968440651920216,0.3940683395189618,0.057552824906378745,0.7620812531938553,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1250.0,0.9461926474711737,486.8200201532712,2.187041041013122,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.24107508271516562,0.1621630327827675,0.5967618845020669,0.4757372104395723,0.19768694602709003,0.0968440651920216,0.3940683395189618,0.057552824906378745,0.7620812531938553,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1275.0,0.9553506346939898,746.5819309952446,3.887611758061103,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.16888100044623477,0.09669877628172795,0.7344202232720372,0.4757372104395723,0.19768694602709003,0.0803270167845288,0.3866017711016264,0.03839148984394061,0.8994020633693298,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1275.0,0.9553506346939898,746.5819309952446,3.887611758061103,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.16888100044623477,0.09669877628172795,0.7344202232720372,0.4757372104395723,0.19768694602709003,0.0803270167845288,0.3866017711016264,0.03839148984394061,0.8994020633693298,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1300.0,0.9608862491588981,1209.9583467402297,6.921175689864623,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.10392494110101169,0.045001225101141816,0.8510738337978465,0.4757372104395723,0.19768694602709003,0.06426405656395806,0.3376255098472931,0.025750951926188915,0.962111644064292,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.75,True,0.75,152.7498434718986,1300.0,0.9608862491588981,1209.9583467402297,6.921175689864623,0.7618216473566805,0.11817742808611308,0.1200009245572064,0.10392494110101169,0.045001225101141816,0.8510738337978465,0.4757372104395723,0.19768694602709003,0.06426405656395806,0.3376255098472931,0.025750951926188915,0.962111644064292,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,900.0,0.8005419407331547,158.26228531665825,3.8221567033921924e-05,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7052449825006706,0.14433017411617152,0.15042484338315784,0.38300434417561235,0.20469398225968183,0.3827703519972193,0.20472827525591253,2.3354255336477356,0.02903940194972245,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,900.0,0.8005419407331547,158.26228531665825,3.8221567033921924e-05,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7052449825006706,0.14433017411617152,0.15042484338315784,0.38300434417561235,0.20469398225968183,0.3827703519972193,0.20472827525591253,2.3354255336477356,0.02903940194972245,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,925.0,0.8006756431386646,158.2718778804294,9.883569499735615e-05,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7050391166383797,0.14443476919415354,0.1505261141674668,0.38300434417561235,0.20469398225968183,0.3824492819456786,0.2047603096909475,2.2560167428797064,0.035925168753550986,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,925.0,0.8006756431386646,158.2718778804294,9.883569499735615e-05,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7050391166383797,0.14443476919415354,0.1505261141674668,0.38300434417561235,0.20469398225968183,0.3824492819456786,0.2047603096909475,2.2560167428797064,0.035925168753550986,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,950.0,0.800986540572847,158.29519182396893,0.00024615338719635905,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7045716929998516,0.1446663055128029,0.15076200148734548,0.38300434417561235,0.20469398225968183,0.3817272695039422,0.20481939245798308,2.16907029082617,0.04391180605572915,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,950.0,0.800986540572847,158.29519182396893,0.00024615338719635905,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7045716929998516,0.1446663055128029,0.15076200148734548,0.38300434417561235,0.20469398225968183,0.3817272695039422,0.20481939245798308,2.16907029082617,0.04391180605572915,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,975.0,0.801678294903734,158.34987809651696,0.0005917086319827868,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7035474195662306,0.14516326600890167,0.15128931442486773,0.38300434417561235,0.20469398225968183,0.38016117033750285,0.20492716904044483,2.0718758059872924,0.05309479646925405,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,975.0,0.801678294903734,158.34987809651696,0.0005917086319827868,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7035474195662306,0.14516326600890167,0.15128931442486773,0.38300434417561235,0.20469398225968183,0.38016117033750285,0.20492716904044483,2.0718758059872924,0.05309479646925405,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1000.0,0.8031470105304392,158.47401073268614,0.0013760861636522798,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7013842820365727,0.14619478089863816,0.15242093706478912,0.38300434417561235,0.20469398225968183,0.3768977727907826,0.20512352955693036,1.9591032335295893,0.06361870008271127,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1000.0,0.8031470105304392,158.47401073268614,0.0013760861636522798,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.7013842820365727,0.14619478089863816,0.15242093706478912,0.38300434417561235,0.20469398225968183,0.3768977727907826,0.20512352955693036,1.9591032335295893,0.06361870008271127,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1025.0,0.8061031855525547,158.74768143481185,0.0031053747411627476,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6969922131309941,0.1482572158808387,0.15475057098816725,0.38300434417561235,0.20469398225968183,0.370409194521117,0.20548502825528792,1.8216093998055518,0.07575901462020179,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1025.0,0.8061031855525547,158.74768143481185,0.0031053747411627476,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6969922131309941,0.1482572158808387,0.15475057098816725,0.38300434417561235,0.20469398225968183,0.370409194521117,0.20548502825528792,1.8216093998055518,0.07575901462020179,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1050.0,0.8116737323945327,159.33683211748686,0.006828139136725964,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6884558651815952,0.15220345967902654,0.15934067513937833,0.38300434417561235,0.20469398225968183,0.3582435295674288,0.2061665095972679,1.6461231113278925,0.09008604785042716,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1050.0,0.8116737323945327,159.33683211748686,0.006828139136725964,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6884558651815952,0.15220345967902654,0.15934067513937833,0.38300434417561235,0.20469398225968183,0.3582435295674288,0.2061665095972679,1.6461231113278925,0.09008604785042716,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1075.0,0.8212998289329063,160.58466226603502,0.014713011013023093,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6726993120967752,0.15934520475639666,0.1679554831468281,0.38300434417561235,0.20469398225968183,0.3371552157001422,0.20749972885116452,1.418475730698448,0.10776029181109074,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1075.0,0.8212998289329063,160.58466226603502,0.014713011013023093,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6726993120967752,0.15934520475639666,0.1679554831468281,0.38300434417561235,0.20469398225968183,0.3371552157001422,0.20749972885116452,1.418475730698448,0.10776029181109074,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1100.0,0.8361178798041704,163.2085600423103,0.031293070251456334,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6454532152822526,0.17131296205909335,0.18323382265865398,0.38300434417561235,0.20469398225968183,0.3043681204280856,0.2102279865932959,1.13429318356001,0.13100511478059895,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1100.0,0.8361178798041704,163.2085600423103,0.031293070251456334,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6454532152822526,0.17131296205909335,0.18323382265865398,0.38300434417561235,0.20469398225968183,0.3043681204280856,0.2102279865932959,1.13429318356001,0.13100511478059895,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1125.0,0.8558166126530821,168.7258582860701,0.06615614020210685,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6022489898032387,0.18918437780185404,0.20856663239490716,0.38300434417561235,0.20469398225968183,0.26042023091711086,0.21602399067489197,0.8158694731623779,0.16378184502520288,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1125.0,0.8558166126530821,168.7258582860701,0.06615614020210685,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.6022489898032387,0.18918437780185404,0.20856663239490716,0.38300434417561235,0.20469398225968183,0.26042023091711086,0.21602399067489197,0.8158694731623779,0.16378184502520288,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1150.0,0.8780422989952764,180.31895995762477,0.13941139969030686,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.5411274608364985,0.21136922236115321,0.24750331680234822,0.38300434417561235,0.20469398225968183,0.2115627807588636,0.2284200770899546,0.5168319712590427,0.21276591165707207,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1150.0,0.8780422989952764,180.31895995762477,0.13941139969030686,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.5411274608364985,0.21136922236115321,0.24750331680234822,0.38300434417561235,0.20469398225968183,0.2115627807588636,0.2284200770899546,0.5168319712590427,0.21276591165707207,0.9,0.1,MIXED_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1175.0,0.8996467659579253,204.34134122111809,0.2912056151503086,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.4658616636173594,0.23094972607976094,0.3031886103028798,0.38300434417561235,0.20469398225968183,0.1673920030027508,0.25357564745328487,0.29195007829117053,0.2889731960067443,0.9,0.05,MIXED_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1175.0,0.8996467659579253,204.34134122111809,0.2912056151503086,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.4658616636173594,0.23094972607976094,0.3031886103028798,0.38300434417561235,0.20469398225968183,0.1673920030027508,0.25357564745328487,0.29195007829117053,0.2889731960067443,0.9,0.1,MIXED_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1200.0,0.9186424097488031,252.28863965981301,0.5941781835271492,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.3856303762203448,0.2352656757801415,0.37910394799951375,0.38300434417561235,0.20469398225968183,0.13435322634645108,0.29753194855551734,0.1565347206508608,0.4088728734104487,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1200.0,0.9186424097488031,252.28863965981301,0.5941781835271492,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.3856303762203448,0.2352656757801415,0.37910394799951375,0.38300434417561235,0.20469398225968183,0.13435322634645108,0.29753194855551734,0.1565347206508608,0.4088728734104487,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1225.0,0.934474519991574,342.22741737653996,1.162489295285633,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.30873790434329695,0.2113570212422821,0.47990507441442093,0.38300434417561235,0.20469398225968183,0.1121172002142734,0.35440770201241834,0.08753324726975337,0.5824859954988383,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1225.0,0.934474519991574,342.22741737653996,1.162489295285633,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.30873790434329695,0.2113570212422821,0.47990507441442093,0.38300434417561235,0.20469398225968183,0.1121172002142734,0.35440770201241834,0.08753324726975337,0.5824859954988383,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1250.0,0.9469014473421988,498.69591929032066,2.1511928393551134,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.2362299081072072,0.15813292007675242,0.6056371718160404,0.38300434417561235,0.20469398225968183,0.09548063474100843,0.39413421125239034,0.054454089120654095,0.7719936344856944,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1250.0,0.9469014473421988,498.69591929032066,2.1511928393551134,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.2362299081072072,0.15813292007675242,0.6056371718160404,0.38300434417561235,0.20469398225968183,0.09548063474100843,0.39413421125239034,0.054454089120654095,0.7719936344856944,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1275.0,0.9556517890948544,760.0922172684058,3.802921098119842,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.16586382737264155,0.09410774716076095,0.7400284254665974,0.38300434417561235,0.20469398225968183,0.07945330769001668,0.38442880756587783,0.0368589972920913,0.9030440853812091,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1275.0,0.9556517890948544,760.0922172684058,3.802921098119842,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.16586382737264155,0.09410774716076095,0.7400284254665974,0.38300434417561235,0.20469398225968183,0.07945330769001668,0.38442880756587783,0.0368589972920913,0.9030440853812091,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1300.0,0.9609891339378667,1226.966037422602,6.753034347584375,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.10236965786662931,0.04393305284482402,0.8536972892885466,0.38300434417561235,0.20469398225968183,0.06381006828158775,0.3359057405660939,0.02465342182700605,0.9630440769329242,0.9,0.05,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.8,True,0.8004526787630994,158.25623651530574,1300.0,0.9609891339378667,1226.966037422602,6.753034347584375,0.7053917955758437,0.1442509853702663,0.15035721905388996,0.10236965786662931,0.04393305284482402,0.8536972892885466,0.38300434417561235,0.20469398225968183,0.06381006828158775,0.3359057405660939,0.02465342182700605,0.9630440769329242,0.9,0.1,GRAIN_GROWTH_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,900.0,0.8502258832529497,171.49151832777872,4.224116563131035e-05,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6174290413113259,0.1819791534919611,0.20059180519671305,0.28196795607605707,0.22238732518712934,0.2818290136764089,0.22241168591930838,0.9979224871970453,0.0347930747334366,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,900.0,0.8502258832529497,171.49151832777872,4.224116563131035e-05,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6174290413113259,0.1819791534919611,0.20059180519671305,0.28196795607605707,0.22238732518712934,0.2818290136764089,0.22241168591930838,0.9979224871970453,0.0347930747334366,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,925.0,0.8502889952724247,171.5030552812353,0.00010951820010769888,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6172654766191502,0.18205554466570045,0.20067897871514948,0.28196795607605707,0.22238732518712934,0.2816444408914731,0.22243455596844453,0.9612118624118441,0.043176550222911045,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,925.0,0.8502889952724247,171.5030552812353,0.00010951820010769888,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6172654766191502,0.18205554466570045,0.20067897871514948,0.28196795607605707,0.22238732518712934,0.2816444408914731,0.22243455596844453,0.9612118624118441,0.043176550222911045,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,950.0,0.8504357386208609,171.53117195573125,0.000273478858052947,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6168967605538229,0.18222219232841252,0.20088104711776456,0.28196795607605707,0.22238732518712934,0.2812353021789986,0.2224776395910495,0.9216118290308635,0.05292467934632225,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,950.0,0.8504357386208609,171.53117195573125,0.000273478858052947,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6168967605538229,0.18222219232841252,0.20088104711776456,0.28196795607605707,0.22238732518712934,0.2812353021789986,0.2224776395910495,0.9216118290308635,0.05292467934632225,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,975.0,0.8507624717819647,171.5972825567513,0.0006589987616235679,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.616093839544298,0.18257530014711482,0.20133086030858718,0.28196795607605707,0.22238732518712934,0.28035847914293144,0.22255929608689817,0.8784888694798143,0.06414568074462716,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,975.0,0.8507624717819647,171.5972825567513,0.0006589987616235679,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.616093839544298,0.18257530014711482,0.20133086030858718,0.28196795607605707,0.22238732518712934,0.28035847914293144,0.22255929608689817,0.8784888694798143,0.06414568074462716,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1000.0,0.8514579900710444,171.7475794048827,0.0015354455871638222,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6144077806308836,0.18329960043857954,0.20229261893053688,0.28196795607605707,0.22238732518712934,0.27854902519622593,0.22271675012122338,0.8304831950177339,0.07698756577421376,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1000.0,0.8514579900710444,171.7475794048827,0.0015354455871638222,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.6144077806308836,0.18329960043857954,0.20229261893053688,0.28196795607605707,0.22238732518712934,0.27854902519622593,0.22271675012122338,0.8304831950177339,0.07698756577421376,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1025.0,0.8528673608504488,172.0788445973008,0.0034671981815559607,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.611002630603794,0.18473089936115722,0.20426647003504877,0.28196795607605707,0.22238732518712934,0.27497524581313426,0.22302800375396792,0.7751631897372837,0.09171467615993023,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1025.0,0.8528673608504488,172.0788445973008,0.0034671981815559607,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.611002630603794,0.18473089936115722,0.20426647003504877,0.28196795607605707,0.22238732518712934,0.27497524581313426,0.22302800375396792,0.7751631897372837,0.09171467615993023,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1050.0,0.8555627438166211,172.78935014561594,0.00761046758535019,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.604417914250606,0.18743460557449776,0.20814748017489632,0.28196795607605707,0.22238732518712934,0.2682868208172524,0.2236603095439612,0.7088334159429565,0.1088622513997957,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1050.0,0.8555627438166211,172.78935014561594,0.00761046758535019,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.604417914250606,0.18743460557449776,0.20814748017489632,0.28196795607605707,0.22238732518712934,0.2682868208172524,0.2236603095439612,0.7088334159429565,0.1088622513997957,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1075.0,0.8603575100805019,174.28001012686693,0.016303159579696372,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.5923164886247956,0.19225240110759914,0.2154311102676052,0.28196795607605707,0.22238732518712934,0.2566156734420313,0.2249771528946014,0.627060500385233,0.1295198986089173,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1075.0,0.8603575100805019,174.28001012686693,0.016303159579696372,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.5923164886247956,0.19225240110759914,0.2154311102676052,0.28196795607605707,0.22238732518712934,0.2566156734420313,0.2249771528946014,0.627060500385233,0.1295198986089173,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1100.0,0.8681240556128508,177.3593694771247,0.034260254227958566,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.5714326685243056,0.20016524177850162,0.2284020896971928,0.28196795607605707,0.22238732518712934,0.23808734260601805,0.2277704685387798,0.5269040962867103,0.15580590299331462,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
screen_04,150.0,1250.0,0.85,True,0.8501837307171506,171.48427463213082,1100.0,0.8681240556128508,177.3593694771247,0.034260254227958566,0.6175475783394823,0.1819194422260674,0.20053297943445036,0.5714326685243056,0.20016524177850162,0.2284020896971928,0.28196795607605707,0.22238732518712934,0.23808734260601805,0.2277704685387798,0.5269040962867103,0.15580590299331462,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
