parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,first_step_attained,rho1,G1_nm,rho2,G2_nm,growth_fraction,f_GBseg_1,f_TJ_1,f_iso_1,f_GBseg_2,f_TJ_2,f_iso_2,C_GBseg,C_TJ,f_clean_GB,activity,growth_mobility,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB,sigma_act_total,first_budget_h,second_budget_h,rho_target,growth_tolerance,classification
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,975.0,True,0.8000212387053135,53.017146359069706,0.8001346226166797,53.01715233359253,1.1269038851879647e-07,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.41092698067818606,0.43875392929210943,0.15031909002970448,0.06629758209104541,0.07155653946495777,0.9337024179089546,0.03327002748828724,9.318058602739103e-07,0.09712521982804696,2.193567563373068e-09,9.679236831828676e-11,0.00043321313300439385,0.3534476822239502,0.0012256782397851544,0.00043311930974410107,0.5847170540537723,0.1772431647672508,7.680070104747717e-05,89272414.43221906,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1000.0,True,0.8000212387053135,53.017146359069706,0.8002741063103119,53.017173370407086,5.094830490725608e-07,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4102759173804067,0.43929642757356735,0.15042765504602595,0.06610482389790973,0.07156693398595926,0.9338951761020903,0.04338781345149808,2.175574494974916e-06,0.09770756811673205,3.973204749488195e-09,1.9985049564511257e-10,0.0008245667956081324,0.3534478224693806,0.0023329236826167324,0.0008242269338272212,1.2722083335694887,0.3831916099318263,0.0003160973816981337,89267860.7333831,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1000.0,True,0.8000212387053135,53.017146359069706,0.8002741063103119,53.017173370407086,5.094830490725608e-07,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4102759173804067,0.43929642757356735,0.15042765504602595,0.06610482389790973,0.07156693398595926,0.9338951761020903,0.04338781345149808,2.175574494974916e-06,0.09770756811673205,3.973204749488195e-09,1.9985049564511257e-10,0.0008245667956081324,0.3534478224693806,0.0023329236826167324,0.0008242269338272212,1.2722083335694887,0.3831916099318263,0.0003160973816981337,89267860.7333831,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1025.0,True,0.8000212387053135,53.017146359069706,0.800565156656627,53.017261965693784,2.1805516142871653e-06,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4090765568696803,0.44026961082447186,0.15065383230584778,0.06573829624717897,0.07156993310649373,0.934261703752821,0.055834263185548766,4.896447071560786e-06,0.09870243723774169,7.025654845456054e-09,4.0303745302997696e-10,0.0015312372497168483,0.35344841310462527,0.004332279316992102,0.0015300655041091682,2.6895841059666434,0.801377297706007,0.0012280387387079911,89257728.68422538,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1025.0,True,0.8000212387053135,53.017146359069706,0.800565156656627,53.017261965693784,2.1805516142871653e-06,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4090765568696803,0.44026961082447186,0.15065383230584778,0.06573829624717897,0.07156993310649373,0.934261703752821,0.055834263185548766,4.896447071560786e-06,0.09870243723774169,7.025654845456054e-09,4.0303745302997696e-10,0.0015312372497168483,0.35344841310462527,0.004332279316992102,0.0015300655041091682,2.6895841059666434,0.801377297706007,0.0012280387387079911,89257728.68422538,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1050.0,True,0.8000212387053135,53.017146359069706,0.8011491313277441,53.017615638786516,8.851470685203208e-06,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4069153252880909,0.4419762432700815,0.1511084314418276,0.06505908836258101,0.07154622143047962,0.934940911637419,0.07089398789367145,1.0627495577791359e-05,0.10036237958977826,1.2127769815772111e-08,7.970458606833309e-10,0.002778147753647503,0.35345077092524346,0.007860069865953397,0.0027742922723689167,5.537933339485351,1.6207570780473963,0.0045089630182721056,89236205.1380064,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1050.0,True,0.8000212387053135,53.017146359069706,0.8011491313277441,53.017615638786516,8.851470685203208e-06,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.4069153252880909,0.4419762432700815,0.1511084314418276,0.06505908836258101,0.07154622143047962,0.934940911637419,0.07089398789367145,1.0627495577791359e-05,0.10036237958977826,1.2127769815772111e-08,7.970458606833309e-10,0.002778147753647503,0.35345077092524346,0.007860069865953397,0.0027742922723689167,5.537933339485351,1.6207570780473963,0.0045089630182721056,89236205.1380064,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1075.0,True,0.8000212387053135,53.017146359069706,0.8022717695255451,53.01895545965987,3.4122934077076615e-05,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.403120802735882,0.444890613139259,0.15198858412485897,0.06384089504268786,0.0714539666916425,0.9361591049573121,0.08877702305744703,2.2241964460086e-05,0.10306508939334902,2.0416897075108205e-08,1.5531174011692546e-09,0.004930356311994214,0.3534597030643991,0.013948849810174599,0.004918222055572574,11.13298200769539,3.166047006715462,0.015648283952675427,89192288.6278745,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1075.0,True,0.8000212387053135,53.017146359069706,0.8022717695255451,53.01895545965987,3.4122934077076615e-05,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.403120802735882,0.444890613139259,0.15198858412485897,0.06384089504268786,0.0714539666916425,0.9361591049573121,0.08877702305744703,2.2241964460086e-05,0.10306508939334902,2.0416897075108205e-08,1.5531174011692546e-09,0.004930356311994214,0.3534597030643991,0.013948849810174599,0.004918222055572574,11.13298200769539,3.166047006715462,0.015648283952675427,89192288.6278745,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1100.0,True,0.8000212387053135,53.017146359069706,0.804326035565051,53.02377485484083,0.0001250255101666884,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.39667307954707054,0.4497016967643664,0.15362522368856305,0.06174876530186735,0.07121213843903362,0.9382512346981327,0.10953681785863022,4.48650411032127e-05,0.10734982565254649,3.344803929143412e-08,2.998783468154953e-09,0.008565996285446657,0.35349183236560555,0.024232515439245324,0.008529412672153902,21.904689919371865,5.959553720677546,0.05126878565558569,89105718.98573846,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1100.0,True,0.8000212387053135,53.017146359069706,0.804326035565051,53.02377485484083,0.0001250255101666884,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.39667307954707054,0.4497016967643664,0.15362522368856305,0.06174876530186735,0.07121213843903362,0.9382512346981327,0.10953681785863022,4.48650411032127e-05,0.10734982565254649,3.344803929143412e-08,2.998783468154953e-09,0.008565996285446657,0.35349183236560555,0.024232515439245324,0.008529412672153902,21.904689919371865,5.959553720677546,0.05126878565558569,89105718.98573846,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1125.0,True,0.8000212387053135,53.017146359069706,0.8078682044399044,53.04023839084634,0.00043555780275760517,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.3861783749967257,0.4572860487835628,0.1565355762197114,0.05836238404723293,0.07068055300229614,0.9416376159527671,0.13294606313543506,8.719952256111212e-05,0.11393991019379189,5.316105322337312e-08,5.77144792256056e-09,0.014573275552036602,0.35360158927230895,0.04121382933268919,0.014467599344203053,42.26515578787182,10.77235037039914,0.15813792529865658,88939471.32813282,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1125.0,True,0.8000212387053135,53.017146359069706,0.8078682044399044,53.04023839084634,0.00043555780275760517,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.3861783749967257,0.4572860487835628,0.1565355762197114,0.05836238404723293,0.07068055300229614,0.9416376159527671,0.13294606313543506,8.719952256111212e-05,0.11393991019379189,5.316105322337312e-08,5.77144792256056e-09,0.014573275552036602,0.35360158927230895,0.04121382933268919,0.014467599344203053,42.26515578787182,10.77235037039914,0.15813792529865658,88939471.32813282,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1150.0,True,0.8000212387053135,53.017146359069706,0.8135505151115268,53.09365860889179,0.0014431604693299106,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.37004726101577357,0.46848959328339607,0.1614631457008303,0.05330550563249403,0.06965054245530389,0.946694494367506,0.15834722192272005,0.0001634381993718779,0.12373264826435819,8.176601778641461e-08,1.1129550365111907e-08,0.024258103032265384,0.35395772405927867,0.06853389934274406,0.023966240028235997,80.00298617383922,18.61473581545137,0.45707970862423336,88623663.51132195,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1150.0,True,0.8000212387053135,53.017146359069706,0.8135505151115268,53.09365860889179,0.0014431604693299106,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.37004726101577357,0.46848959328339607,0.1614631457008303,0.05330550563249403,0.06965054245530389,0.946694494367506,0.15834722192272005,0.0001634381993718779,0.12373264826435819,8.176601778641461e-08,1.1129550365111907e-08,0.024258103032265384,0.35395772405927867,0.06853389934274406,0.023966240028235997,80.00298617383922,18.61473581545137,0.45707970862423336,88623663.51132195,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1175.0,True,0.8000212387053135,53.017146359069706,0.8219309661027187,53.25838113837909,0.004550127569589925,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.34702506895174445,0.4835745736193826,0.16940035742887288,0.046510572468247524,0.06788345502325643,0.9534894275317525,0.1845722571494625,0.0002963652292513875,0.1377639888424255,1.218708083274036e-07,2.1572624016612056e-08,0.03940806132171329,0.3550558742558606,0.11099115429171867,0.038641664057557534,148.02006820317055,30.56227250224367,1.2284462751441045,88014745.26940529,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1175.0,True,0.8000212387053135,53.017146359069706,0.8219309661027187,53.25838113837909,0.004550127569589925,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.34702506895174445,0.4835745736193826,0.16940035742887288,0.046510572468247524,0.06788345502325643,0.9534894275317525,0.1845722571494625,0.0002963652292513875,0.1377639888424255,1.218708083274036e-07,2.1572624016612056e-08,0.03940806132171329,0.3550558742558606,0.11099115429171867,0.038641664057557534,148.02006820317055,30.56227250224367,1.2284462751441045,88014745.26940529,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1200.0,True,0.8000212387053135,53.017146359069706,0.833245484848985,53.741546970163476,0.013663515689577403,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.31700760033148323,0.5013171077620938,0.18167529190642293,0.03848980392636847,0.06526130195179414,0.9615101960736315,0.21016676618944033,0.0005237557133309516,0.15723274759924544,1.7773215000511638e-07,4.2064152660645876e-08,0.062179755908909,0.35827697980108986,0.1735521940132193,0.06028604752756839,264.3301494457185,47.16686718690839,3.0259250588703854,86787874.58404143,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1200.0,True,0.8000212387053135,53.017146359069706,0.833245484848985,53.741546970163476,0.013663515689577403,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.31700760033148323,0.5013171077620938,0.18167529190642293,0.03848980392636847,0.06526130195179414,0.9615101960736315,0.21016676618944033,0.0005237557133309516,0.15723274759924544,1.7773215000511638e-07,4.2064152660645876e-08,0.062179755908909,0.35827697980108986,0.1735521940132193,0.06028604752756839,264.3301494457185,47.16686718690839,3.0259250588703854,86787874.58404143,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1225.0,True,0.8000212387053135,53.017146359069706,0.847361902839671,55.091759069889996,0.03913097654803111,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.28167727218682076,0.5179728789509009,0.20034984886227833,0.030328920877596866,0.06210778430400743,0.9696710791224031,0.23429842840033702,0.0009157795173466694,0.18372472662429915,2.5867926513288916e-07,8.248512877378963e-08,0.09455118725066385,0.3672783937992667,0.25743737951092244,0.090218835762368,441.22985388010596,66.87262252019325,6.6314520296798545,84189743.29631506,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1225.0,True,0.8000212387053135,53.017146359069706,0.847361902839671,55.091759069889996,0.03913097654803111,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.28167727218682076,0.5179728789509009,0.20034984886227833,0.030328920877596866,0.06210778430400743,0.9696710791224031,0.23429842840033702,0.0009157795173466694,0.18372472662429915,2.5867926513288916e-07,8.248512877378963e-08,0.09455118725066385,0.3672783937992667,0.25743737951092244,0.090218835762368,441.22985388010596,66.87262252019325,6.6314520296798545,84189743.29631506,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1250.0,True,0.8000212387053135,53.017146359069706,0.8639962130583261,58.697676888125976,0.10714515810759956,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.24444112467300325,0.5262911125347219,0.22926776279227473,0.02329589564869261,0.05964910569776882,0.9767041043513074,0.258706124169071,0.0016340489468630196,0.21956724117918458,3.845343674857691e-07,1.6264240087347007e-07,0.13683854785800578,0.39131784592083985,0.34968644871281185,0.12788898104178048,640.6287800171476,82.97725852292109,12.16803458671259,78656162.14130294,96,96,0.9,0.05,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1250.0,True,0.8000212387053135,53.017146359069706,0.8639962130583261,58.697676888125976,0.10714515810759956,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.24444112467300325,0.5262911125347219,0.22926776279227473,0.02329589564869261,0.05964910569776882,0.9767041043513074,0.258706124169071,0.0016340489468630196,0.21956724117918458,3.845343674857691e-07,1.6264240087347007e-07,0.13683854785800578,0.39131784592083985,0.34968644871281185,0.12788898104178048,640.6287800171476,82.97725852292109,12.16803458671259,78656162.14130294,96,96,0.9,0.1,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1275.0,True,0.8000212387053135,53.017146359069706,0.8828762533206436,67.97914758168179,0.2822106101539076,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.20859861989563902,0.5155824317004297,0.2758189484039312,0.018260287240671635,0.060487356213653753,0.9817397127593284,0.29060485013562254,0.0031510621834699515,0.2681273958575691,5.984929541162316e-07,3.224351972885927e-07,0.18461987680251438,0.45319431721121195,0.40737465098546677,0.1685797340777998,703.934987670206,82.43567092576332,16.71475191644005,67861539.25971517,96,96,0.9,0.05,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1275.0,True,0.8000212387053135,53.017146359069706,0.8828762533206436,67.97914758168179,0.2822106101539076,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.20859861989563902,0.5155824317004297,0.2758189484039312,0.018260287240671635,0.060487356213653753,0.9817397127593284,0.29060485013562254,0.0031510621834699515,0.2681273958575691,5.984929541162316e-07,3.224351972885927e-07,0.18461987680251438,0.45319431721121195,0.40737465098546677,0.1685797340777998,703.934987670206,82.43567092576332,16.71475191644005,67861539.25971517,96,96,0.9,0.1,MIXED_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1300.0,True,0.8000212387053135,53.017146359069706,0.903259393044559,91.49680905291005,0.7257965646288993,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.17746196815674897,0.4703885568536671,0.3521494749895839,0.015754959347061948,0.0688110824927709,0.984245040652938,0.34392587932088214,0.0071604991909820954,0.3275363448510883,9.07307731341226e-07,6.296619363675958e-07,0.22500861118256726,0.6099787270194004,0.3688794399143216,0.20149065737995975,474.1929271255194,58.76368455080433,14.828046208401357,50778668.14038445,96,96,0.9,0.05,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.8,1300.0,True,0.8000212387053135,53.017146359069706,0.903259393044559,91.49680905291005,0.7257965646288993,0.41163584485528115,0.43813411680528125,0.15023003833943754,0.17746196815674897,0.4703885568536671,0.3521494749895839,0.015754959347061948,0.0688110824927709,0.984245040652938,0.34392587932088214,0.0071604991909820954,0.3275363448510883,9.07307731341226e-07,6.296619363675958e-07,0.22500861118256726,0.6099787270194004,0.3688794399143216,0.20149065737995975,474.1929271255194,58.76368455080433,14.828046208401357,50778668.14038445,96,96,0.9,0.1,GRAIN_GROWTH_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.85,900.0,True,0.8500186789451383,56.833796776949946,0.8500211203539598,56.83379680511605,4.955872647855957e-10,0.2813142438106717,0.5145934754853244,0.20409228070400381,0.2812672446449167,0.514634494612743,0.2040982607423403,0.030537807925999028,0.06419562061566375,0.969462192074001,0.011976292925635406,4.522301878197727e-08,0.18758318966845103,1.266576616805792e-10,1.7990595459544992e-11,4.8535996691774166e-05,0.3788919787007737,0.00012809982638905377,4.853481883937416e-05,0.043978991671143865,0.007402261744673906,3.5928487060548425e-07,81776283.61477035,96,96,0.9,0.05,DENSIFICATION_EXHAUSTION_FAILURE
mech_009,persistent_tj_multihit_q1,50.0,1250.0,0.85,900.0,True,0.8500186789451383,56.833796776949946,0.8500211203539598,56.83379680511605,4.955872647855957e-10,0.2813142438106717,0.5145934754853244,0.20409228070400381,0.2812672446449167,0.514634494612743,0.2040982607423403,0.030537807925999028,0.06419562061566375,0.969462192074001,0.011976292925635406,4.522301878197727e-08,0.18758318966845103,1.266576616805792e-10,1.7990595459544992e-11,4.8535996691774166e-05,0.3788919787007737,0.00012809982638905377,4.853481883937416e-05,0.043978991671143865,0.007402261744673906,3.5928487060548425e-07,81776283.61477035,96,96,0.9,0.1,DENSIFICATION_EXHAUSTION_FAILURE
