parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,T2_C,scan_stage,rho_target,first_budget_h,second_budget_h,rho1,G1_nm,rho2,G2_nm,growth_fraction,X_J,Lambda_TJ,K_TJ,P_comp_TJ,_class,classification_5pct,classification_10pct
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,975.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8503523917482099,600.00000000001,0.0,0.2312516155989242,0.000313038836484427,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1000.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8506942249307904,600.00000000001,0.0,0.2317598675372139,0.0006442031504989446,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1025.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.851345868378756,600.00000000001,0.0,0.23266533848735899,0.0012924011987735641,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1050.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8525245422214811,600.00000000001,0.0,0.234190598351445,0.00253531457379257,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1075.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8545427595572617,600.00000000001,0.0,0.2365934398917416,0.004879707995167035,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1100.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8578011763244323,600.00000000001,0.0,0.2400696182751279,0.00924662750899271,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1125.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8627333060532069,600.00000000001,0.0,0.2445369024681714,0.01729719997614741,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1150.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8696852847260972,600.00000000001,0.0,0.24928265657805,0.03195724231878175,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1175.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8787497615707021,600.00000000001,0.0,0.25256589494385173,0.058085656117476764,8.000000000000133,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1200.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.8896212688543559,600.00000000001,0.0,0.2514426243578438,0.10271369121839154,8.000000000000133,3.3306690738754696e-15,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1225.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.9015588990372028,600.00000000001,0.0,0.24225187353544703,0.17265902439485875,8.000000000000133,3.2163161023390785e-13,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1250.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.913529204395627,600.0000000009398,1.54974107620847e-12,0.2223171162410481,0.26546554801356664,8.000000000012532,1.4212742094343866e-11,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1275.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.924542925547367,600.0000000859883,1.4329714304039715e-10,0.19226593991875088,0.3589693836257383,8.00000000114651,1.975503094442388e-10,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1300.0,coarse,0.9,96,96,0.8500396962866884,600.00000000001,0.9339603446514066,600.0000053060598,8.843416405094563e-09,0.15691930317528852,0.4262812639889187,8.000000070747465,8.734011291977595e-10,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1325.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.941469456207243,600.0002433988201,4.0566468347453876e-07,0.12203761620359899,0.4660679712513506,8.0000032453176,1.8815018432150055e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1350.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.9469826710334251,600.0082474760408,1.3745793384600572e-05,0.0912023267699286,0.4988579847480615,8.00010996634721,3.3689556699911805e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1375.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.9506769945938915,600.1939916534229,0.00032331942235486535,0.06643383177516175,0.5469906647596801,8.002586555378972,7.392672363160102e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1400.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.9529647038361825,602.8966896045682,0.004827816007596951,0.04757699373794745,0.6205219320491591,8.03862252806091,2.1538442585011808e-08,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1425.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.9543409368075337,624.7242424845875,0.04120707080762853,0.03328627031519841,0.7141179357873618,8.329656566461168,7.014202696442595e-08,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1450.0,upward_extension,0.9,96,96,0.8500396962866884,600.00000000001,0.9552078980135591,695.7957748397639,0.1596596247329205,0.022676744350443385,0.8015296007834277,9.277276997863519,1.4587211771832642e-08,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1210.0,local_refinement,0.9,96,96,0.8500396962866884,600.00000000001,0.8943225538888898,600.00000000001,0.0,0.24893434209305842,0.12743548039390878,8.000000000000133,2.1871393585115584e-14,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1220.0,local_refinement,0.9,96,96,0.8500396962866884,600.00000000001,0.8991337260659062,600.00000000001,0.0,0.24489893835723472,0.1565153513199013,8.000000000000133,1.3511414209688155e-13,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1435.0,local_refinement,0.9,96,96,0.8500396962866884,600.00000000001,0.9547433168504341,649.0581559469408,0.08176359324488332,0.028666385976498614,0.7496281474139632,8.654108745959212,1.0516691650863663e-07,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1250.0,0.85,1445.0,local_refinement,0.9,96,96,0.8500396962866884,600.00000000001,0.9550750473296308,680.6227145390758,0.13437119089844074,0.0245644088326108,0.7830861726282663,9.074969527187678,1.1751895345746277e-08,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,900.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7503419590482201,600.0000000000027,0.0,0.09512570700841112,1.1570227724957226e-05,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,925.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.750499625780993,600.0000000000027,0.0,0.09547014404296825,2.6136910099356715e-05,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,950.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7508494587441157,600.0000000000027,0.0,0.09620128322863346,5.724682506907165e-05,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,975.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7515854339369431,600.0000000000027,0.0,0.09768561318452543,0.00012209075373400473,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1000.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7530511797825812,600.0000000000027,0.0,0.10055455141277796,0.0002550086123818603,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1025.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.75580574780532,600.0000000000027,0.0,0.10580062855526459,0.000525794841629078,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1050.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7606627216115267,600.0000000000027,0.0,0.11479127282966936,0.001081281921443336,8.000000000000037,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1075.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7686252606468663,600.0000000000027,0.0,0.12903182603303265,0.0022430947226284395,8.000000000000037,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1100.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7806113931935204,600.0000000000027,0.0,0.1494757798339987,0.004733128345870501,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1125.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.7969533213537324,600.0000000000027,0.0,0.17542462237394765,0.010145260359120792,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1150.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.8169575231120406,600.0000000000027,0.0,0.20369712566932527,0.02175009452214267,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1175.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.8390362204320893,600.0000000000027,0.0,0.22923729385007258,0.04549361660873277,8.000000000000037,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1200.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.8614218755741466,600.0000000000027,0.0,0.24630598926933472,0.09065767241201424,8.000000000000037,9.992007221626409e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1225.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.8827000093815685,600.0000000000027,0.0,0.24967469842016263,0.1687491889992752,8.000000000000037,2.6267876762631204e-13,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1250.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.901723087002895,600.0000000005703,9.458744898438412e-13,0.23609028777355373,0.2839843973843499,8.000000000007603,2.5647040047260816e-11,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1275.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.9176100756303467,600.0000000769812,1.2829749114947179e-10,0.20674726944198826,0.40810569607146563,8.000000001026416,5.99760574537811e-10,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1300.0,coarse,0.9,96,96,0.7502309184534287,600.0000000000027,0.9301009653801389,600.0000052888051,8.81467068817676e-09,0.16864322076879956,0.48893547285414096,8.000000070517403,2.8367903581738574e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1325.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.9394625196149763,600.0002461435674,4.1023927451533195e-07,0.13026360551312477,0.519396836916501,8.000003281914234,4.755620786056625e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1350.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.9460191924703084,600.0083719110144,1.3953185019393698e-05,0.09640638314966678,0.5361073200988579,8.000111625480193,6.22988549636716e-09,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1375.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.9502573471452959,600.1977630516977,0.0003296050861583414,0.06936999594870417,0.5712921313714399,8.002636840689304,1.0696900143436494e-08,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1400.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.952801179677394,602.9701052113355,0.004950175352221299,0.049181073608406976,0.6368525116831407,8.039601402817807,2.6816671550022875e-08,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1425.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.9542914513226096,625.5159462760586,0.04252657712675954,0.03418420157456039,0.7251305891753491,8.340212617014114,7.971131599227022e-08,SUCCESS,SUCCESS,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1450.0,upward_extension,0.9,96,96,0.7502309184534287,600.0000000000027,0.9552084650285082,698.4341323215872,0.16405688720264003,0.02323642645649806,0.8081957800602828,9.312455097621163,1.575169950029931e-08,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1235.0,local_refinement,0.9,96,96,0.7502309184534287,600.0000000000027,0.8906386815033042,600.0000000000027,0.0,0.24634532454260621,0.21094049575308646,8.000000000000037,1.8849366512085908e-12,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1245.0,local_refinement,0.9,96,96,0.7502309184534287,600.0000000000027,0.8981479024875448,600.0000000001866,3.063860276597538e-13,0.24019836925518787,0.2586553628143639,8.000000000002487,1.1317613513028846e-11,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1435.0,local_refinement,0.9,96,96,0.7502309184534287,600.0000000000027,0.9547198224017757,650.7425113597923,0.08457085226631553,0.029396447408214732,0.7586571619192335,8.676566818130564,1.1619102069371223e-07,SUCCESS,GRAIN_GROWTH_FAILURE,SUCCESS
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.75,1445.0,local_refinement,0.9,96,96,0.7502309184534287,600.0000000000027,0.9550670290605652,682.376958659712,0.1372949310995149,0.025175720444325415,0.7910271465413696,9.098359448796161,1.2906565705073092e-08,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE,GRAIN_GROWTH_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,900.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8001701374059947,600.0000000005283,0.0,0.1722381301284954,1.9636727062373116e-05,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,925.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8002546838357534,600.0000000005283,0.0,0.17241157130201357,4.431120432440784e-05,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,950.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8004424485038502,600.0000000005283,0.0,0.17277411599856157,9.682816286462394e-05,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,975.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8008381647133692,600.0000000005283,0.0,0.17350116455503795,0.0002055222122404434,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1000.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8016289364191345,600.0000000005283,0.0,0.17489382018503835,0.00042528957450682517,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1025.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8031244842208474,600.0000000005283,0.0,0.17742783974873116,0.0008620016079638985,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1050.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.805791876664153,600.0000000005283,0.0,0.18177390477070235,0.0017213855016841085,8.000000000007045,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1075.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8102522199300078,600.0000000005283,0.0,0.1887196389528859,0.003409733177246041,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1100.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8171873282934171,600.0000000005283,0.0,0.1988904434023954,0.0067405983051073825,8.000000000007045,1.1102230246251565e-16,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1125.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8271187635335382,600.0000000005283,0.0,0.212258107026769,0.013335776626977734,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1150.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8401176727860126,600.0000000005283,0.0,0.2274922588628747,0.026305382184913455,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1175.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8556478995280448,600.0000000005283,0.0,0.24150525650125026,0.0511489186543322,8.000000000007045,0.0,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1200.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8726842173307267,600.0000000005283,0.0,0.2498089795775653,0.09641320170659573,8.000000000007045,1.7763568394002505e-15,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
mech_019,persistent_tj_multihit_q1,600.0,1300.0,0.8,1225.0,coarse,0.9,96,96,0.800110630998034,600.0000000005283,0.8899546140461831,600.0000000005283,0.0,0.2475221125896901,0.17216872148245735,8.000000000007045,3.136380044566067e-13,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE,DENSIFICATION_EXHAUSTION_FAILURE
