parameter_id,mechanism_mode,t_s,T_C,rho,G_nm,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,f_iso,P_persistent_junction_drag,P_TJ_multihit,P_clean_GB_discovery,sigma_base,sigma_GBseg_pore,sigma_TJ_pore,sigma_act_total,f_GBseg,f_TJ,f_iso_location
nominal_tj_q0,tj_multihit_q0,396900.0,1348.0,0.806163140875634,170.8739685076492,0.0,0.0,0.0,6.982017194433248,3.0,2.3273390648110825,0.9699594898769113,0.22423441646612474,0.4563988940979765,0.7757655835338753,0.15511053252567708,0.0,5.037393490100392,162.64928924131968,23409065.96209205,5249118.246026734,10683871.816965396,38976223.98875124,0.47212856665428354,0.3727609008200394,0.15511053252567708
nominal_tj_q0,tj_multihit_q0,398520.0,1350.0,0.8110196629660194,175.13476035297123,0.0,0.0,0.0,7.212165179010668,3.0,2.4040550596702226,0.9747608753585146,0.2191844205511656,0.46354168342083113,0.7808155794488344,0.15918930605199638,0.0,4.107511374345195,158.6363013644575,22839555.048571136,5006074.638967513,10587085.795797408,38164761.44425196,0.46563080591055345,0.3751798880374501,0.15918930605199638
nominal_tj_q0,tj_multihit_q0,400140.0,1350.0,0.815574491979572,179.50887006673358,0.0,0.0,0.0,7.1768447981563295,3.0,2.392281599385443,0.9740746380941818,0.21461893707601187,0.47074510441407047,0.7853810629239881,0.16323118019053498,0.0,3.941128424272154,148.07713224994757,22283021.437954426,4782358.375855764,10489623.253470827,37373721.33087532,0.4595289098076761,0.37723991000178886,0.163231180190535
nominal_tj_q0,tj_multihit_q0,401760.0,1350.0,0.8198328252248195,183.9456782834175,0.0,0.0,0.0,7.136942296580776,3.0,2.3789807655269253,0.9732780502014068,0.21048671879791092,0.4778718312518998,0.7895132812020891,0.1672178639471284,0.0,3.795175739746127,138.22948070751377,21745550.302285064,4577149.531582903,10391585.944533266,36609484.19214013,0.4538223452789488,0.37895979077392283,0.1672178639471284
nominal_tj_q0,tj_multihit_q0,403380.0,1350.0,0.8238282136689294,188.44221238535093,0.0,0.0,0.0,7.093143915037766,3.0,2.364381305012589,0.9723769444793984,0.2067282371903063,0.48491050100004807,0.7932717628096937,0.17115837789557742,0.0,3.6663354847918552,129.06103358042455,21226666.516843285,4388151.350453512,10293033.495243423,35870752.682626314,0.4484642357687393,0.38037738633568324,0.17115837789557742
nominal_tj_q0,tj_multihit_q0,405000.0,1350.0,0.827588846177353,192.99583188295054,0.0,0.0,0.0,7.045956745046918,3.0,2.3486522483489725,0.9713738775176142,0.20329655696622106,0.4918478591047666,0.7967034430337789,0.17506051107599283,0.0,3.5521271541062376,120.53478529070446,20725836.20575779,4213491.140876406,10193958.165958026,35156248.80689651,0.44341925691389494,0.3815202320101122,0.17506051107599283
nominal_tj_q0,tj_multihit_q0,406620.0,1350.0,0.8311386706806253,197.60416423027965,0.0,0.0,0.0,6.9957922930926255,3.0,2.3319307643642087,0.9702696898880929,0.20015306099469887,0.49867132754263443,0.7998469390053011,0.17893104348361855,0.0,3.4505722269466443,112.61186418755547,20242488.388749573,4051596.013157877,10094348.557584113,34464761.39806048,0.4386584703447018,0.3824104861716796,0.17893104348361852
nominal_tj_q0,tj_multihit_q0,408240.0,1350.0,0.8344981829593355,202.2650568923849,0.0,0.0,0.0,6.943013026002895,3.0,2.3143376753342983,0.969064446083,0.19726483829476593,0.505370372845026,0.8027351617052341,0.1827758608224053,0.0,3.360010803756309,105.25323118865185,19776030.82537484,3901115.522879875,9994220.07161441,33795168.11364624,0.4341563203605353,0.38306781881705937,0.1827758608224053
nominal_tj_q0,tj_multihit_q0,409860.0,1350.0,0.8376850392329074,206.97653757947512,0.0,0.0,0.0,6.887940888230016,3.0,2.295980296076672,0.9677576188777335,0.1946036789866974,0.5119362395208611,0.8053963210133026,0.18660004644730704,0.0,3.2790381507695625,98.42058937782714,19325861.987927373,3760883.842439836,9893609.111598693,33146427.99142286,0.4298901505826147,0.38350980297007825,0.18660004644730704
nominal_tj_q0,tj_multihit_q0,411480.0,1350.0,0.8407145430589036,211.73678063546495,0.0,0.0,0.0,6.8308639038152315,3.0,2.2769546346050773,0.9663482325454184,0.19214527047020658,0.5183617197820028,0.8078547295297934,0.19040796314774316,0.0,3.2064561708628188,92.07698399882322,18891380.080471564,3629889.3351176814,9792568.267568711,32517574.635228414,0.425839801620289,0.38375223523196783,0.19040796314774316
nominal_tj_q0,tj_multihit_q0,413100.0,1350.0,0.843600035505885,216.5440785964794,0.0,0.0,0.0,6.772041335356737,3.0,2.257347111785579,0.9648349762255004,0.18986855016667303,0.5246409534498058,0.810131449833327,0.19420332690317388,0.0,3.1412358384562014,86.18717919688675,18471989.748811502,3507249.9123004866,9691162.313931504,31907709.941592254,0.42198727448137674,0.3838093986154493,0.19420332690317388
nominal_tj_q0,tj_multihit_q0,414720.0,1350.0,0.8463532102019504,221.39681812083617,0.0,0.0,0.0,6.711707750487824,3.0,2.237235916829275,0.9632162953208938,0.18775518098140653,0.5307692532771411,0.8122448190185935,0.19798927407200576,0.0,3.082487794315005,80.71787492624354,18067106.988939833,3392192.942518833,9589464.885397812,31315998.31072458,0.4183164475836025,0.38369427834439174,0.19798927407200576
nominal_tj_q0,tj_multihit_q0,416340.0,1350.0,0.8489843695342738,226.29345963789797,0.0,0.0,0.0,6.650076257705851,3.0,2.21669208590195,0.9614904664750442,0.18578912363698574,0.5367429519442078,0.8142108763630143,0.20176842298689426,0.0,3.029439087491689,75.6378105567681,17676162.65357635,3284038.7686727666,9487555.721726533,30741661.304170575,0.41481283767227944,0.3834187393408264,0.20176842298689426
nominal_tj_q0,tj_multihit_q0,417960.0,1350.0,0.8515026343782384,231.23252017821014,0.0,0.0,0.0,6.5873411082042885,3.0,2.1957803694014295,0.9596556600826173,0.18395628598544966,0.5425592677537621,0.8160437140145503,0.2055429305900553,0.0,2.9814146005030815,70.91778926820395,17298604.871482667,3182187.104887758,9385518.392233297,30183972.721466377,0.4114633968721672,0.3829936725377775,0.20554293059005527
nominal_tj_q0,tj_multihit_q0,419580.0,1350.0,0.8539161168550446,236.2125589385472,0.0,0.0,0.0,6.523679811998551,3.0,2.1745599373328504,0.9577099931735205,0.18224423388036215,0.5482161866224232,0.8177557661196379,0.20931454451980008,0.0,2.937822079829,66.53064814017358,16933900.62736095,3086105.7464395803,9283438.42657488,29642254.07296484,0.4082563396167483,0.3824291158634516,0.20931454451980008
nominal_tj_q0,tj_multihit_q0,421200.0,1350.0,0.8562320634679917,241.2321652082761,0.0,0.0,0.0,6.459254880483231,3.0,2.153084960161077,0.9556515747233337,0.18064195157455687,0.5537123583880365,0.8193580484254431,0.21308465092520384,0.0,2.8981399688628073,62.45119207129085,16581536.697423672,2995321.1491277446,9181401.790428234,29115870.42786589,0.4051809943966848,0.3817343546781114,0.21308465092520387
nominal_tj_q0,tj_multihit_q0,422820.0,1350.0,0.8584569743498259,246.28994834192608,0.0,0.0,0.0,6.394215280367739,3.0,2.131405093455913,0.9534785448814413,0.17913964218929257,0.5590470057672774,0.8208603578107074,0.216854318214423,0.0,2.8619074388678456,58.65610466058934,16241020.094115948,2909410.528449042,9079493.654221706,28604226.616815247,0.40222767622068256,0.3809180055648945,0.216854318214423
nominal_tj_q0,tj_multihit_q0,424440.0,1350.0,0.8605967031249675,251.38452951019423,0.0,0.0,0.0,6.328697663399984,3.0,2.1095658877999948,0.9511891092031232,0.17772856078078203,0.564219844533087,0.822271439219218,0.2206243369128575,0.0,2.8287161583062685,55.123845495972404,15911878.140606862,2827995.2012492437,8977797.41072263,28106763.76811253,0.3993875764401724,0.3799880866469701,0.22062433691285743
nominal_tj_q0,tj_multihit_q0,426060.0,1350.0,0.862656540949829,256.51453500021745,0.0,0.0,0.0,6.26282742073487,3.0,2.0876091402449566,0.9487815686776935,0.1764008740602041,0.5692310136611767,0.8235991259397959,0.22439525580376316,0.0,2.7982034477471753,51.83454057634613,15593658.269682884,2750734.948568191,8876393.903537579,27622956.156119086,0.39665266719568687,0.37895207700055,0.2243952558037632
nominal_tj_q0,tj_multihit_q0,426240.0,1350.0,0.862880693135898,257.0866626439898,0.0,0.0,0.0,6.2554918301511035,3.0,2.085163943383701,0.9485067039210056,0.17625818830152362,0.569777849230946,0.8237418116984764,0.2248143189497439,0.0,2.7949641153786025,51.483249326055116,15558955.718909256,2742393.3468785756,8865148.325799642,27570020.873146676,0.39635495693895734,0.3788307241112988,0.22481431894974388
nominal_tj_q1,tj_multihit_q1,0.0,25.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,4.569111536451377e-57,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,1620.0,30.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,8.662259602016678e-56,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,3240.0,35.8,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.481707405476892e-54,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,4860.0,41.2,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.298939273660204e-53,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,6480.0,46.6,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,3.2514179994881244e-52,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,8100.0,52.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,4.211164865302776e-51,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,9720.0,57.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,5.016360569239899e-50,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,11340.0,62.800000000000004,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,5.518039677035887e-49,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,12960.0,68.2,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,5.626419098291834e-48,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,14580.0,73.6,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,5.336664216472896e-47,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,16200.0,79.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,4.72436180695556e-46,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,17820.0,84.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,3.9157011450813156e-45,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,19440.0,89.8,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,3.047515260975445e-44,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,21060.0,95.2,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.2333365604743873e-43,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,22680.0,100.60000000000001,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.545136688613674e-42,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,24300.0,106.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.0117007358196628e-41,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,25920.0,111.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,6.283732073807105e-41,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,27540.0,116.80000000000001,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,3.710358302926713e-40,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,29160.0,122.2,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.087116945145105e-39,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,30780.0,127.60000000000001,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.1206295921782664e-38,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,32400.0,133.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,5.753976632245848e-38,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,34020.0,138.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.830276212696952e-37,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,35640.0,143.8,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.3358838665976556e-36,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,37260.0,149.2,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,6.060034981263971e-36,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,38880.0,154.6,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.646066628017202e-35,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,40500.0,160.0,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.113693709646e-34,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,42120.0,165.4,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,4.524386415771557e-34,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,43740.0,170.8,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,1.77641096086673e-33,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,45360.0,176.20000000000002,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,6.74917932283173e-33,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
nominal_tj_q1,tj_multihit_q1,46980.0,181.60000000000002,0.7,150.0,0.0,0.0,0.0,1.8137167874361721e-22,3.0,6.04572262478724e-23,0.0,0.40576281822618754,0.47748788662923936,0.5942371817738125,0.09999999999999999,0.0,2.484224468752778e-32,0.0,26666666.666666668,10820341.819365002,12733010.31011305,46809837.814289406,0.6,0.3,0.09999999999999999
