case_id,path,t_s,T_C,rho,G_mean,G50,G90,pore_D50,pore_D90,large_pore_fraction,connected_fine_pore_fraction,isolated_pore_fraction,cumulative_PR_desintering_work,sigma_res_GBseg,sigma_res_TJ,sigma_res_large_pore,sigma_res_crack_like,residual_defect_flux
C091,reference,74880.0000000681,1273.000000001135,0.655438127032304,1.5003076871055077e-07,1.5002962043449243e-07,1.5003536181478415e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8478143583134551,0.11809499769175795,0.14766643752250394,424192.5550541189,0.029454588238008755,0.029454588238008755,8719122.676779559,17438245.353559118,1.4539938667605879e-08
C091,reference,75240.00000006842,1279.0000000011403,0.6563027076234818,1.500425876524595e-07,1.5004071873462315e-07,1.500500633238048e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8493923114545603,0.11725011076067232,0.1482566432687934,429014.75184509763,0.0323302135666104,0.0323302135666104,7763932.598668188,15527865.197336376,1.2572678023411593e-08
C091,reference,75600.00000006876,1285.000000001146,0.6572683932996233,1.5005860305945072e-07,1.5005563483917394e-07,1.5007047594055785e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8510121977897309,0.11636937193076294,0.1488974055056973,433670.09245154966,0.035378701130483324,0.035378701130483324,6865209.907490377,13730419.814980755,1.0818638002684283e-08
C091,reference,75960.00000006909,1291.0000000011514,0.6583418211088609,1.5008016088551212e-07,1.5007554161591218e-07,1.5009863796391183e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8526788790436172,0.1154497746635713,0.14959229455504217,438165.3849101984,0.03859519217325784,0.03859519217325784,6026059.609992942,12052119.219985884,9.261177203342263e-09
C091,reference,76320.00000006941,1297.0000000011569,0.659529356182342,1.5010898100462882e-07,1.5010191681818723e-07,1.5013723775039517e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8543968814540778,0.11448846283359349,0.15034491592237112,442506.6759875602,0.041972526284730666,0.041972526284730666,5248804.777095746,10497609.554191492,7.88428002662747e-09
C091,reference,76680.00000006973,1303.000000001162,0.6608369670805537,1.5014723889061596e-07,1.5013660126537338e-07,1.5018978939158635e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8561702463371033,0.11348280469895639,0.15115887249729076,446699.23329969484,0.0455012171242082,0.0455012171242082,4534927.167140003,9069854.334280007,6.6726410353786655e-09
C091,reference,77040.00000007007,1309.0000000011678,0.6622700977456971,1.5019765685211975e-07,1.5018186018482297e-07,1.5026084352130684e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8580023729374917,0.11243047177542513,0.15203772292983447,450747.5295109169,0.04916951880504661,0.04916951880504661,3885031.149989824,7770062.299979648,5.611712956194113e-09
C091,reference,77400.0000000704,1315.0000000011732,0.6638335405645207,1.5026360273496854e-07,1.5024044452879435e-07,1.5035623555966517e-07,7.390387291412669e-08,2.1847129726829564e-07,0.8598958572846427,0.1113295209709047,0.1529849369670753,454655.2239006855,0.052963604975369685,0.052963604975369685,3298834.1044665645,6597668.208933129,4.687725365278666e-09
C091,reference,77760.00000007072,1321.0000000011787,0.6655313154410422,1.5034919250941496e-07,1.5031564767324042e-07,1.5048337185411312e-07,7.390387291412669e-08,2.9561549165650686e-07,0.8618523313574733,0.11017847805770199,0.15400384865859898,458425.1373195092,0.05686788288871043,0.05686788288871043,2775185.2450956656,5550370.490191331,3.88768147246452e-09
C091,reference,78120.00000007104,1327.000000001184,0.6673665599639634,1.5045939142378562e-07,1.5041135142098632e-07,1.5065155143498282e-07,7.390387291412669e-08,2.9561549165650686e-07,0.86387230735247,0.10897642031401406,0.15509760845782855,462059.21741741686,0.060865461744359584,0.060865461744359584,2312113.3124965895,4624226.624993179,3.1993403405893187e-09
C091,reference,78480.00000007138,1333.0000000011896,0.6693414357179517,1.5060010658987628e-07,1.5053205389761891e-07,1.5087231735890582e-07,7.390387291412669e-08,2.9561549165650686e-07,0.8659550322466067,0.10772305594473838,0.1562691353807956,465558.49216152576,0.06493878609828231,0.06493878609828231,1906901.8441749674,3813803.6883499348,2.6111913742372547e-09
C091,reference,78840.00000007171,1339.000000001195,0.6714570555346254,1.5077826224848895e-07,1.506828710944728e-07,1.511598268645535e-07,7.390387291412669e-08,3.135475781611669e-07,0.8680983581711965,0.10641879767546134,0.15752107056590992,468923.0112560587,0.06907042877394752,0.06907042877394752,1556188.9781761833,3112377.9563523666,2.1124270149023964e-09
C091,reference,79200.00000007203,1345.0000000012005,0.6737134360174546,1.5100184795244233e-07,1.5086950394639849e-07,1.5153122397661768e-07,7.390387291412669e-08,3.135475781611669e-07,0.8702986343977592,0.10506482767543805,0.15885573384331061,472151.77738479234,0.07324401150885253,0.07324401150885253,1256087.1038920123,2512174.2077840245,1.692918338205892e-09
C091,reference,79560.00000007235,1351.0000000012058,0.6761094790053734,1.512799300083222e-07,1.510981644672909e-07,1.520069921724473e-07,7.390387291412669e-08,3.135475781611669e-07,0.8725506270280202,0.10366315067528778,0.16026946621904414,475242.67249916575,0.07744518534850182,0.07744518534850182,1002316.3362548163,2004632.6725096325,1.3431967411325478e-09
C091,reference,79920.00000007269,1357.0000000012114,0.6786441538487428,1.5162303010643544e-07,1.5137597288862176e-07,1.526112589776901e-07,7.390387291412669e-08,3.135475781611669e-07,0.8748479215703769,0.10221624961588847,0.16171540227715178,478192.1254347434,0.08166305298646506,0.08166305298646506,790619.7363960261,1581239.4727920522,1.0548370270727475e-09
C091,reference,80280.00000007302,1363.000000001217,0.6813140443742152,1.5204232885776854e-07,1.5170990609690404e-07,1.5337201990122643e-07,1e-07,3.135475781611669e-07,0.8771816764478128,0.10072805252423775,0.16318400571080105,480995.65491247777,0.08589011459580263,0.08589011459580263,616230.0270817305,1232460.054163461,8.194753637105848e-10
C091,reference,80640.00000007334,1369.0000000012224,0.6841134988695426,1.525492226987392e-07,1.5210621657120743e-07,1.5432124720886625e-07,1e-07,3.135475781611669e-07,0.8795410212116093,0.09920379726647671,0.16467572174459805,483647.76551301207,0.0901218460564752,0.0901218460564752,474176.8852512874,948353.7705025747,6.291000502717764e-10
C091,reference,81000.00000007366,1375.0000000012276,0.6870384594780682,1.531568175616688e-07,1.5257230921501794e-07,1.5549485094827214e-07,1e-07,3.135475781611669e-07,0.8819148290432267,0.09764852258761542,0.16661689761817483,486141.2882159834,0.09435915934907882,0.09435915934907882,360187.9692281019,720375.9384562038,4.771487508834816e-10
C091,reference,81360.000000074,1381.0000000012333,0.6900820474990353,1.538776131545702e-07,1.5311389986268816e-07,1.5693246632209824e-07,1e-07,3.135475781611669e-07,0.8842897781194654,0.09606887318632566,0.16816384963099437,488468.48406223906,0.09860357044049327,0.09860357044049327,269836.88775901904,539673.7755180381,3.571572716842572e-10
C091,reference,81720.00000007433,1387.0000000012387,0.6932393401976187,1.5472608536339338e-07,1.5373834342291653e-07,1.586770531253007e-07,1e-07,3.135475781611669e-07,0.8866522434163434,0.09447120720659927,0.17017914511140822,490620.54405284615,0.10286206947958029,0.10286206947958029,199455.36190949555,398910.7238189911,2.6392888385185267e-10
C091,reference,82080.00000007465,1393.0000000012442,0.6965019133127257,1.557147133052402e-07,1.5444981450984099e-07,1.607743084868369e-07,1e-07,3.135475781611669e-07,0.8889870144028038,0.09286350677413902,0.17223873942297635,492589.1383963338,0.10713501901537376,0.10713501901537376,145262.2424226387,290524.4848452774,1.9224670518795137e-10
C091,reference,82440.00000007497,1399.0000000012494,0.6998628620293361,1.5685717566790058e-07,1.552534917749045e-07,1.6327191123988482e-07,1e-07,3.135475781611669e-07,0.8912791637415685,0.09125336093315586,0.17434476447500988,494366.3711365464,0.11142220172187961,0.11142220172187961,104190.37357934595,208380.7471586919,1.3795539120972191e-10
C091,reference,82800.0000000753,1405.000000001255,0.7033148944769014,1.5816703372746078e-07,1.5615413424956404e-07,1.6621863163904769e-07,1e-07,3.135475781611669e-07,0.893513922768396,0.0896484682521409,0.17649976488477237,495946.1719881842,0.11571753160071696,0.11571753160071696,73554.38021585319,147108.76043170638,9.745994711475093e-11
C091,reference,83160.00000007564,1411.0000000012606,0.7068505375755655,1.596578154250214e-07,1.5715643158882627e-07,1.6966335076980186e-07,1e-07,3.135475781611669e-07,0.8956773937575208,0.08805626428835708,0.17870676910114716,497325.4598210717,0.12000770846110462,0.12000770846110462,51071.52397670021,102143.04795340043,6.772846338317018e-11
C091,reference,83520.00000007596,1417.000000001266,0.7104621944546063,1.6134313042025186e-07,1.5826540340049399e-07,1.7365403849928337e-07,1e-07,3.135475781611669e-07,0.8977572487802163,0.08648356957249398,0.18096933032048892,498505.31806637824,0.12427208082583895,0.12427208082583895,34847.782732478656,69695.56546495731,4.625751126827683e-11
C091,reference,83880.00000007628,1423.0000000012712,0.7141424114196968,1.632379922677102e-07,1.594883055900201e-07,1.782367389784707e-07,1e-07,3.135475781611669e-07,0.8997426341066013,0.08493642303459806,0.18380611586326834,499491.8555385928,0.1284858634498949,0.1284858634498949,23377.388491408055,46754.77698281611,3.1063888814622824e-11
C091,reference,84240.00000007662,1429.000000001277,0.7178826534228102,1.653555643209106e-07,1.60830801969568e-07,1.8345461372628104e-07,1e-07,3.135475781611669e-07,0.9016266475539879,0.08341955589468619,0.1862028536133854,500296.82860051753,0.13261397600676372,0.13261397600676372,15389.237145832813,30778.474291665625,2.0470896192145702e-11
C091,reference,84600.00000007695,1435.0000000012824,0.7216751421446943,1.6771250290447272e-07,1.6230101939365817e-07,1.8935843694773083e-07,1e-07,3.135475781611669e-07,0.9034046462241586,0.08193657425621556,0.1886457719834185,500934.69867975556,0.13661783860729587,0.13661783860729587,9939.501321298505,19879.00264259701,1.3234152248766149e-11
C091,reference,84960.00000007727,1441.0000000012878,0.7255109386054195,1.703228449498025e-07,1.6390899447495493e-07,1.9597824684919286e-07,1e-07,3.135475781611669e-07,0.9050759952103569,0.08048936201328102,0.19169821355078917,501427.8503290474,0.1404632977763046,0.1404632977763046,6293.285757190333,12586.571514380666,8.386473442808722e-12
C091,reference,85320.00000007759,1447.000000001293,0.7293810895669648,1.7320263200481004e-07,1.656675131001959e-07,2.0334310762326666e-07,1e-07,3.135475781611669e-07,0.9066423052858817,0.0790788690619411,0.19435930645002328,501799.717877776,0.1441122497653141,0.1441122497653141,3908.3324754667256,7816.664950933451,5.212560127738034e-12
C091,reference,85680.00000007793,1453.0000000012988,0.7332770094150656,1.763660267124585e-07,1.6758746869130772e-07,2.1148025879706147e-07,1e-07,3.135475781611669e-07,0.9081099071765235,0.07770423637201324,0.19708407002366593,502073.5037464062,0.1475260570299727,0.1475260570299727,2375.0763729151204,4750.152745830241,3.169853070427217e-12
C091,reference,86040.00000007826,1459.0000000013042,0.7371905856354605,1.7982884222181233e-07,1.696830072524915e-07,2.204121820990956e-07,1e-07,4.242640687119287e-07,0.9094867524424581,0.07636385232150712,0.19988003156074488,502271.03276809386,0.15066527291554677,0.15066527291554677,1411.1382993126763,2822.2765986253526,1.884376080889203e-12
C091,reference,86400.00000007858,1465.0000000013097,0.7411140610213263,1.8360746777383735e-07,1.7197109816901845e-07,2.3015294619311292e-07,1e-07,4.5e-07,0.9107822828077876,0.07505553922919002,0.2033839094797604,502411.5369438153,0.15348499582423378,0.15348499582423378,819.6164847765478,1639.2329695530957,1.0950414193834666e-12
C091,reference,86760.0000000789,1471.000000001315,0.745041002754881,1.8772038489196532e-07,1.744690162437713e-07,2.4072585948474136e-07,1e-07,4.5e-07,0.91200866944693,0.07377596595396896,0.2064646342298068,502510.1191702415,0.15593702861262618,0.15593702861262618,465.2766156632101,930.5532313264202,6.219049431390308e-13
C091,reference,87120.00000007924,1477.0000000013206,0.7489657507990805,1.9218409349968466e-07,1.7719412291450183e-07,2.521439758404159e-07,1e-07,4.5e-07,0.913179999524624,0.07252094745577667,0.20953542336353712,502578.9714814712,0.15797210765387024,0.15797210765387024,257.3947623949987,514.7895247899974,3.4418867242885776e-13
C091,reference,87480.00000007957,1483.000000001326,0.7528839376993655,1.9702202160030588e-07,1.8016676227173133e-07,2.644430589146039e-07,1e-07,4.5e-07,0.9143120836187943,0.07128542035725535,0.2128150641645348,502626.7055571033,0.15953642322812417,0.15953642322812417,138.80763521602353,277.61527043204705,1.8566268354888545e-13
C091,reference,87840.00000007989,1489.0000000013315,0.7567915253154287,2.0225673998332215e-07,1.8340912479431997e-07,2.776472007393308e-07,1e-07,4.5e-07,0.9154213004984761,0.07006401280868121,0.21620657313386546,502659.9305574052,0.1605730987957628,0.1605730987957628,72.82627051486935,145.6525410297387,9.743376740741151e-14
C091,reference,88200.00000008021,1495.0000000013367,0.7606855032779498,2.0791648965735024e-07,1.8694545996217194e-07,2.9180060843806346e-07,1e-07,4.5e-07,0.9165257427707773,0.06885040942789847,0.21971703292007044,502683.1063780532,0.16102661890242365,0.16102661890242365,37.14435615518777,74.28871231037554,4.9707321468348815e-14
C091,reference,88560.00000008054,1500,0.7645632777375793,2.1403247896900742e-07,1.9080234144324494e-07,3.0695302907205726e-07,1e-07,4.5e-07,0.917644431402525,0.06763771024337135,0.22335368228833893,502699.3564816134,0.16084407549946325,0.16084407549946325,18.40073854997504,36.80147709995008,2.4630339580061945e-14
C091,reference,88920.00000008088,1500,0.768281904271832,2.2029381377950498e-07,1.9478047023130835e-07,3.223471879722914e-07,1.0606601717798215e-07,4.5e-07,0.9187542067798549,0.06646269493394,0.22713142477442758,502711.3128893991,0.15761961239354666,0.15761961239354666,8.997281007525746,17.994562015051493,1.2045858412021185e-14
C091,reference,89280.0000000812,1500,0.7717528730858678,2.2644917226770083e-07,1.9870722897854158e-07,3.374169454243377e-07,1.0606601717798215e-07,4.5e-07,0.9198384281940108,0.06534858410800236,0.23106280164132229,502720.632872178,0.15157999817404746,0.15157999817404746,4.381489772074053,8.762979544148106,5.866125098358901e-15
C091,reference,89640.00000008152,1500,0.7750042950239543,2.3251822602564645e-07,2.0259229124407092e-07,3.522219651519485e-07,1.0606601717798215e-07,4.5e-07,0.9209094489826471,0.0642845244127198,0.2341540257794658,502728.05278607155,0.14452987043011045,0.14452987043011045,2.14012541623513,4.28025083247026,2.865223324387469e-15
C091,reference,90000.00000008185,1500,0.7780648770868133,2.3851924248583083e-07,2.0644553540214618e-07,3.6681407082056924e-07,1.0606601717798215e-07,4.5e-07,0.9219772665171192,0.06326033492327134,0.2373430134752055,502734.0805722503,0.13732936423607217,0.13732936423607217,1.043719603047799,2.087439206095598,1.396810803201877e-15
C091,reference,90360.00000008219,1500,0.7809549294339386,2.4446677658569377e-07,2.1027468017415442e-07,3.812351622318509e-07,1.0606601717798215e-07,4.5e-07,0.9230480525469391,0.062269110060632744,0.2406336911686478,502739.05235450866,0.1303428950113596,0.1303428950113596,0.5107513898643865,1.021502779728773,6.829386957133089e-16
C091,reference,90720.00000008251,1500,0.7836931160475711,2.5037375677735263e-07,2.1408664813304913e-07,3.955221913545666e-07,1.0606601717798215e-07,4.5e-07,0.9241259831909999,0.06130507021296423,0.24403021988631848,502743.21283442865,0.12371291229019767,0.12371291229019767,0.2513077769219111,0.5026155538438222,3.354648150039196e-16
C091,reference,91080.00000008283,1500,0.7862941573080882,2.562509811377165e-07,2.178873281358856e-07,4.0970559314504e-07,1.0606601717798215e-07,4.5e-07,0.9252138796026111,0.06036376127895615,0.24641111264926785,502746.73121051665,0.11748153572501417,0.11748153572501417,0.1256428147633946,0.2512856295267892,1.6721022924072492e-16
C091,reference,91440.00000008316,1500,0.7887692028482999,2.6210825250972237e-07,2.216819425001372e-07,4.238134925480631e-07,1.0606601717798215e-07,4.5e-07,0.9263126189838514,0.059442366277709824,0.24999567515316753,502749.73924109375,0.11165006854402904,0.11165006854402904,0.06483596413024864,0.12967192826049728,8.591687907152555e-17
