path_label,phase,t_s,T_C,rho,G_nm,X_J,Lambda_over_K_TJ,P_comp_TJ,C_GBseg,C_TJ,f_clean_GB,P_dens,P_clean_GB,P_persistent_junction_drag,P_TJ_multihit,sigma_base,sigma_GBseg,sigma_TJ,sigma_act_total
mech_019_lower_failure,second_step,312300.0,1190.0,0.8970673402263686,311.09442065929085,0.20952103252336668,0.0233744434676767,6.586145440135027e-08,0.13018855566668974,0.47752230248575434,0.8698114443333103,0.8834306891033459,1.3138842714362208e-08,0.9673724092700993,0.19949213038862912,12857832.652617004,1673942.66204821,6139901.853254186,21259710.08836381
mech_019_lower_failure,second_step,313200.0,1190.0,0.8971047390251711,311.0944206609414,0.20951032960596816,0.023364873484797582,6.572890876022086e-08,0.1300889190655401,0.4772459280594088,0.8699110809344599,0.8821515783901295,1.3114458311276936e-08,0.9674747717212698,0.1995234318756068,12857832.652548786,1672661.551295678,6136348.277098215,21255327.143540125
mech_019_lower_failure,second_step,314100.0,1190.0,0.897142091375252,311.0944206625896,0.209499575382732,0.02335530673886031,6.559661946958784e-08,0.1299894197841992,0.47696977314668265,0.8700105802158008,0.8808750592642929,1.3090117531845184e-08,0.9675769382870711,0.19955474503143594,12857832.652480666,1671382.2061782926,6132797.523411712,21250947.956717968
mech_019_lower_failure,second_step,315000.0,1190.0,0.897179397360611,311.0944206642353,0.20948876999554172,0.023345743242161387,6.54645865294512e-08,0.12989005754606509,0.4766938376515064,0.8701099424539349,0.8796011249642652,1.3065820393680841e-08,0.9676789093666223,0.19958606982806287,12857832.652412646,1670104.6231395532,6129249.590959432,21246572.525222667
mech_019_lower_failure,second_step,315900.0,1190.0,0.8972166570650423,311.0944206658786,0.20947791358588197,0.02333618300693484,6.533280927367713e-08,0.12979083207527187,0.4764181214774489,0.8702091679247281,0.8783297687504772,1.3041566781464186e-08,0.9677806853579702,0.19961740623751953,12857832.652344726,1668828.7986324218,6125704.478501478,21242200.846377928
mech_019_lower_failure,second_step,316800.0,1190.0,0.8972538705721357,311.0944206675195,0.20946700629483986,0.02332662604535246,6.520128759124333e-08,0.1296917430966873,0.47614262452771994,0.8703082569033127,0.8770609839052788,1.3017356690657445e-08,0.9678822666580915,0.19964875423192235,12857832.652276905,1667554.7291192939,6122162.18479334,21237832.91750587
mech_019_lower_failure,second_step,317700.0,1190.0,0.897291037965277,311.09442066915807,0.2094560482631062,0.023317072369524062,6.507002114908289e-08,0.12959279033591053,0.4758673467051714,0.8704072096640895,0.8757947637328451,1.2993190072409006e-08,0.967983653662898,0.1996801137834728,12857832.652209183,1666282.4110719692,6118622.708585901,21233468.735927038
mech_019_lower_failure,second_step,318600.0,1190.0,0.897328159327649,311.09442067079414,0.209445039630977,0.023307521991497646,6.493900972515121e-08,0.12949397351926928,0.4755922879122986,0.8705060264807307,0.8745311015590915,1.2969066900035671e-08,0.9680848467672396,0.1997114848644562,12857832.652141562,1665011.8409716152,6115086.048625464,21229108.298960395
mech_019_lower_failure,second_step,319500.0,1190.0,0.8973652347422315,311.0944206724279,0.20943398053835452,0.023297974923259666,6.480825309740368e-08,0.12939529237381797,0.47531744805124365,0.870604707626182,0.8732699907315907,1.2944987146864014e-08,0.9681858463649073,0.19974286744724193,12857832.652074039,1663743.0153087436,6111552.203653786,21224751.60392336
mech_019_lower_failure,second_step,320400.0,1190.0,0.8974022642918029,311.09442067405917,0.20942287112474878,0.02328843117673523,6.467775048868418e-08,0.12929674662733492,0.4750428270237951,0.8707032533726651,0.8720114246194774,1.2920950675333186e-08,0.9682866528486367,0.19977426150428299,12857832.652006615,1662475.9305831732,6108021.1724080825,21220398.64813181
mech_019_lower_failure,second_step,321300.0,1190.0,0.8974392480589399,311.0944206756881,0.2094117115292788,0.023278890763788324,6.454750223205963e-08,0.12919833600831987,0.47476842473139125,0.8708016639916801,0.8707553966133692,1.2896957569650897e-08,0.968387266610114,0.19980566700811556,12857832.65193929,1661210.583303999,6104492.953621063,21216049.42890008
mech_019_lower_failure,second_step,322200.0,1190.0,0.8974761861260188,311.09442067731464,0.20940050189067377,0.023269353696222014,6.44175077724185e-08,0.1291000602459923,0.4744942410751206,0.8708999397540077,0.869501900125287,1.2873007736612827e-08,0.9684876880399768,0.19983708393135874,12857832.651872063,1659946.9699895703,6100967.54602094,21211703.943541005
mech_019_lower_failure,second_step,323100.0,1190.0,0.8975130785752155,311.0944206789388,0.2093892423472746,0.02325981998577871,6.42877666656716e-08,0.12900191907028802,0.47422027595572513,0.870998080929712,0.8682509285885536,1.2849101105171701e-08,0.9685879175278171,0.19986851224671418,12857832.651804937,1658685.0871674472,6097444.948331471,21207362.189365905
mech_019_lower_failure,second_step,324000.0,1190.0,0.8975499254885069,311.0944206805605,0.2093779330370349,0.023250289644140307,6.4158278578752e-08,0.1289039122118577,0.47394652927360026,0.8710960877881423,0.8670024754577265,1.2825237626454576e-08,0.9686879554621876,0.19989995192696583,12857832.651737908,1657424.9313743808,6093925.159271954,21203024.16368461
mech_019_lower_failure,second_step,324900.0,1190.0,0.8975867269476708,311.09442068217993,0.20936657409752246,0.023240762682928472,6.402904351165972e-08,0.12880603940206425,0.47367300092879805,0.8711939605979357,0.8657565342085035,1.2801417318173763e-08,0.968787802230603,0.1999314029449793,12857832.651670977,1656166.4991562802,6090408.177557277,21198689.863805484
mech_019_lower_failure,second_step,325800.0,1190.0,0.8976234830342872,311.09442068379695,0.20935516566592047,0.023231239113704824,6.390006090928324e-08,0.12870830037297998,0.4733996908210276,0.87129169962702,0.8645130983376397,1.2777640087076348e-08,0.9688874582195445,0.1999628652737022,12857832.651604144,1654909.7870681759,6086894.001897915,21194359.28703541
mech_019_lower_failure,second_step,326700.0,1190.0,0.8976601938297383,311.0944206854116,0.20934370787902873,0.023221718947971162,6.377133066060026e-08,0.1286106948573852,0.4731265988496579,0.8713893051426148,0.8632721613628679,1.27539059286912e-08,0.9689869238144624,0.19999433888616305,12857832.651537409,1653654.7916742016,6083382.630999973,21190032.430679828
mech_019_lower_failure,second_step,327600.0,1190.0,0.8976968594152096,311.0944206870239,0.20933220087326498,0.023212202197169667,6.364285221049926e-08,0.12851322258876519,0.47285372491371847,0.8714867774112348,0.8620337168228154,1.2730214749740024e-08,0.9690861993997811,0.20002582375547154,12857832.651470771,1652401.509547556,6079874.063565187,21185709.292042736
mech_019_lower_failure,second_step,328500.0,1190.0,0.8977334798716903,311.09442068863376,0.20932064478466617,0.023202688872683137,6.351462533693564e-08,0.12841588330130782,0.472581068911902,0.8715841166986922,0.8607977582769157,1.2706566523543069e-08,0.9691852853589011,0.20005731985481795,12857832.651404234,1651149.9372704714,6076368.298290968,21181389.86842671
mech_019_lower_failure,second_step,329400.0,1190.0,0.8977700552799737,311.09442069024135,0.20930903974888962,0.023193178985835165,6.338664981786479e-08,0.12831867672990194,0.47230863074256546,0.8716813232700981,0.8595642793053384,1.2682961223428418e-08,0.9692841820742021,0.20008882715747267,12857832.651337791,1649900.071434192,6072865.333870403,21177074.15713291
mech_019_lower_failure,second_step,330300.0,1190.0,0.8978065857206585,311.0944206918465,0.20929738590121433,0.023183672547890388,6.325892520919751e-08,0.1282216026101345,0.4720364103037319,0.8717783973898655,0.858333273508887,1.2659398778296184e-08,0.9693828899270471,0.20012034563678635,12857832.651271448,1648651.9086389395,6069365.16899229,21172762.15546109
mech_019_lower_failure,second_step,331200.0,1190.0,0.8978430712741486,311.09442069344936,0.20928568337654224,0.023174169570054668,6.31314513999115e-08,0.12812466067828832,0.4717644074930919,0.8718753393217117,0.8571047345089438,1.2635879183689955e-08,0.9694814092977868,0.20015187526618902,12857832.6512052,1647405.4454938825,6065867.802341152,21168453.860709623
mech_019_lower_failure,second_step,332100.0,1190.0,0.8978795120206545,311.09442069504985,0.20927393230939942,0.023164670063475314,6.300422794591753e-08,0.12802785067133993,0.4714926222080058,0.8719721493286601,0.8558786559473652,1.2612402368500186e-08,0.9695797405657615,0.2001834160191904,12857832.65113905,1646160.678617109,6062373.232597266,21164149.2701755
mech_019_lower_failure,second_step,333000.0,1190.0,0.897915908040193,311.094420696648,0.20926213283393733,0.02315517403924132,6.287725440312641e-08,0.1279311723269574,0.4712210543455049,0.8720688276730426,0.8546550314864156,1.2588968261596482e-08,0.9696778841093047,0.20021496786937898,12857832.651073,1644917.6046355993,6058881.458436677,21159848.381154355
mech_019_lower_failure,second_step,333900.0,1190.0,0.8979522594125886,311.0944206982437,0.209250285083934,0.023145681508383538,6.275053066051584e-08,0.12783462538349777,0.47094970380229306,0.8721653746165022,0.8534338548086827,1.2565576858522921e-08,0.9697758403057469,0.200246530790422,12857832.651007045,1643676.2201851916,6055392.47853122,21155551.190940473
mech_019_lower_failure,second_step,334800.0,1190.0,0.8979885662174738,311.09442069983714,0.20923838919279536,0.02313619248187486,6.262405638501889e-08,0.12773820958000526,0.4706785704747486,0.8722617904199947,0.8522151196169949,1.2542228110373754e-08,0.9698736095314181,0.20027810475606528,12857832.650941188,1642436.52191056,6051906.2915485455,21151257.696826793
mech_019_lower_failure,second_step,335700.0,1190.0,0.8980248285342896,311.09442070142825,0.20922644529355633,0.02312670697063051,6.249783102152406e-08,0.1276419246562085,0.47040765425892606,0.8723580753437915,0.850998819634351,1.2518921923758192e-08,0.9699711921616525,0.20030968974013266,12857832.650875425,1641198.5064651784,6048422.896152138,21146967.896104928
mech_019_lower_failure,second_step,336600.0,1190.0,0.8980610464422862,311.094420703017,0.2092144535188821,0.023117224985508205,6.237185468105366e-08,0.12754577035251868,0.47013695505055764,0.8724542296474813,0.8497849486038276,1.2495658338703975e-08,0.97006858857079,0.20034128571652562,12857832.65080976,1639962.170511298,6044942.29100134,21142681.786065195
mech_019_lower_failure,second_step,337500.0,1190.0,0.898097220020524,311.09442070460346,0.20920241400106934,0.023107746537308318,6.224612658645157e-08,0.12744974641002704,0.46986647274505455,0.872550253589973,0.8485735002885106,1.2472437217320406e-08,0.9701657991321821,0.2003728926592235,12857832.65074419,1638727.5107199128,6041464.474751367,21138399.3639966
mech_019_lower_failure,second_step,338400.0,1190.0,0.8981333493478731,311.0944207061876,0.20919032687204742,0.023098271636774165,6.212064684874008e-08,0.12735385257050302,0.46959620723750894,0.872646147429497,0.8473644684714116,1.2449258599647736e-08,0.9702628242181921,0.20040451054228253,12857832.650678718,1637494.5237707377,6037989.446053333,21134120.627186853
mech_019_lower_failure,second_step,339300.0,1190.0,0.8981694345030153,311.09442070776936,0.2091781922633795,0.02308880029459216,6.199541457974078e-08,0.12725808857639176,0.4693261584226961,0.8727419114236082,0.8461578469553965,1.2426122325498426e-08,0.9703596642002007,0.20043613933983598,12857832.650613341,1636263.2063521747,6034517.203554272,21129845.572922412
mech_019_lower_failure,second_step,340200.0,1190.0,0.8982054755644434,311.0944207093488,0.2091660103062639,0.023079332521392035,6.187043000149828e-08,0.12716245417081173,0.469056326195075,0.8728375458291883,0.8449536295631006,1.2403028457170453e-08,0.970456319448608,0.2004677790260936,12857832.650548061,1635033.5551612845,6031047.745897157,21125574.198488455
mech_019_lower_failure,second_step,341100.0,1190.0,0.8982414726104627,311.09442071092593,0.2091537811315351,0.02306986832774703,6.174569244787875e-08,0.12706694909755323,0.4687867104487904,0.8729330509024468,0.8437518101368549,1.237997687894441e-08,0.9705527903328369,0.20049942957534156,12857832.650482876,1633805.5669037655,6027581.07172092,21121306.501168914
mech_019_lower_failure,second_step,342000.0,1190.0,0.8982774257191911,311.0944207125007,0.2091415048696651,0.02306040772417413,6.16212018078599e-08,0.12697157310107532,0.4685173110776747,0.8730284268989247,0.8425523825386062,1.2356967586367333e-08,0.9706490772213379,0.200531090961942,12857832.65041779,1632579.2382939155,6024117.179660474,21117042.478246484
mech_019_lower_failure,second_step,342900.0,1190.0,0.89831333496856,311.0944207140732,0.20912918165076447,0.023050950721134215,6.149695774837483e-08,0.12687632592650444,0.4682481279752495,0.8731236740734956,0.841355340649848,1.233400053047179e-08,0.9707451804815892,0.20056276316033264,12857832.650352798,1631354.5660546122,6020656.068346739,21112782.12700264
mech_019_lower_failure,second_step,343800.0,1190.0,0.8983492004363146,311.09442071564337,0.2091168116045836,0.02304149732903231,6.13729598253343e-08,0.12678120731963172,0.4679791610347268,0.8732187926803683,0.8401606783715367,1.2311075640011057e-08,0.9708411004801022,0.20059444614502664,12857832.6502879,1630131.54691728,6017197.736406649,21108525.444717642
mech_019_lower_failure,second_step,344700.0,1190.0,0.8983850222000145,311.0944207172112,0.2091043948605138,0.023032047558217767,6.124920770567144e-08,0.12668621702691096,0.4677104101490108,0.873313782973089,0.838968389624015,1.2288192865989292e-08,0.970936837582425,0.2006261398906124,12857832.650223099,1628910.1776218652,6013742.182463189,21104272.428670544
mech_019_lower_failure,second_step,344700.0,1190.0,0.8983850222000145,311.0944207172112,0.2091043948605138,0.023032047558217767,6.124920770567144e-08,0.12668621702691096,0.4677104101490108,0.873313782973089,0.838968389624015,1.2288192865989292e-08,0.970936837582425,0.2006261398906124,12857832.650223099,1628910.1776218652,6013742.182463189,21104272.428670544
mech_019_q0_TierA,first_step,0.0,25.0,0.7,300.00000000000006,0.0,2.4913605508291574e-23,0.0,0.6468821717975171,0.9254606755363927,0.35311782820248294,3.3299099852697557e-59,0.0,0.0,3.393919953288848e-58,13333333.333333332,8625095.623966893,12339475.673818568,31164708.622068174
mech_019_q0_TierA,first_step,240.00000000001364,29.000000000000227,0.7,300.00000000000006,1.864134580367882e-46,2.4913605508291574e-23,0.0,0.6468821717975171,0.9254606755363927,0.35311782820248294,3.371599342715475e-58,0.0,1.3561066757915505e-101,3.031135488806658e-57,13333333.333333332,8625095.623966893,12339475.673818568,31164708.622068174
mech_019_q0_TierA,first_step,480.0000000000273,33.000000000000455,0.7,300.00000000000006,1.0983966455988142e-45,2.4913605508291574e-23,0.0,0.6468821717975171,0.9254606755363927,0.35311782820248294,3.213418190646335e-57,0.0,6.739559235141441e-100,2.5565898189519797e-56,13333333.333333332,8625095.623966893,12339475.673818568,31164708.622068174
mech_019_q0_TierA,first_step,720.0000000000409,37.00000000000068,0.7,300.00000000000006,5.379962317552129e-45,2.4913605508291574e-23,0.0,0.6468821717975171,0.9254606755363927,0.35311782820248294,2.8896340851653106e-56,0.0,2.635242479821109e-98,2.040939387889724e-55,13333333.333333332,8625095.623966893,12339475.673818568,31164708.622068174
mech_019_q0_TierA,first_step,960.0000000000546,41.00000000000091,0.7,300.00000000000006,2.4700150840397014e-44,2.4913605508291574e-23,0.0,0.6468821717975171,0.9254606755363927,0.35311782820248294,2.457126387430953e-55,0.0,9.160850221553046e-97,1.5453431642224543e-54,13333333.333333332,8625095.623966893,12339475.673818568,31164708.622068174
