audit_case,source_layer,t_s,T_C,rho,G_um,rho_dot_open_sinv,rho_dot_closed_sinv,total_rho_dot_sinv,PR_coarsening_flux,PR_to_precursor_flux,precursor_to_closed_flux,closure_rate,closed_shrinkage_flux,phi_open,phi_precursor,phi_closed,A_closed,closed_accommodation_used,closed_accommodation_capacity,activity,tau_nuc_s,tau_exchange_s,tau_transport_s,tau_cycle_s,sigma_eff_Pa,P_surf,P_dens,P_excess,Gamma_migration,G_dot_intrinsic,G_dot_actual,pore_D90_m,fine_pore_fraction,connected_removable_factor,open_path_eligibility,tau_remove_D90_s
resolved_QM_500,resolved,65615.57528640352,1100.0,0.8838571680328784,0.08053861616696138,2.2869068417085744e-07,1.4556911474720134e-08,2.4324759564557756e-07,1.7330209581996815e-10,5.582470747939588e-08,4.406445586014465e-07,4.406445586014465e-07,1.4556911474720134e-08,0.0807853293623161,0.0035828869861078147,0.03177461561869766,0.808289052815368,0.038342189436926404,0.2,0.0008991901721575611,106687.82812160211,33.606645052473255,62.41234081173606,106783.84710746631,194544062.4501937,329.32821608901236,329.3282161547492,0.0,0.04473173002761069,2.129698173145492e-12,9.526508372143983e-14,7.977973951750052e-08,0.5198201152149282,0.09404213903301101,0.23786841378588475,143999.98901965882
resolved_QM_500,resolved,65735.57528640352,1100.0,0.883886301650595,0.08055003424855245,2.2819316706819066e-07,1.458698056984294e-08,2.427801476380336e-07,1.7299757710006467e-10,5.577687997587354e-08,4.4031545861694857e-07,4.4031545861694857e-07,1.458698056984294e-08,0.0807009364673872,0.0035870588459544763,0.031825703036063316,0.8088943503884604,0.03822112992230793,0.2,0.0008993312566758589,106711.3844002201,33.61934412899885,62.435924810997875,106807.43966916009,194525795.91152757,328.8338660434106,328.8338659233437,1.2006688621113426e-07,0.04468435429873271,2.129395879585823e-12,9.515067992567448e-14,7.977973951750052e-08,0.5197095351655127,0.09389519907947019,0.23772714073495338,143979.25062626135
resolved_QM_500,resolved,65855.57528640352,1100.0,0.8839153793571729,0.0805614386395239,2.27697205203457e-07,1.4617016279000948e-08,2.4231422148245797e-07,1.7269380990783865e-10,5.5729081183483276e-08,4.399864624358635e-07,4.399864624358635e-07,1.4617016279000948e-08,0.08061665172203451,0.0035912215511904435,0.03187674736960214,0.8094976956281229,0.03810046087437542,0.2,0.000899472222699374,106734.90463189577,33.63202974464826,62.459483811489626,106830.9961454519,194507562.5510955,328.34058183408996,328.3405819976627,0.0,0.04463710380088999,2.1290940346999747e-12,9.503659142875844e-14,7.977973951750052e-08,0.5195990920486881,0.09374858994318264,0.2375862044322432,143958.58210544838
resolved_QM_500,resolved,65975.57528640352,1100.0,0.883944401334367,0.0805728293775686,2.272027914102388e-07,1.4647018540986387e-08,2.4184980995122515e-07,1.7239079155605287e-10,5.568131114256767e-08,4.3965757084118946e-07,4.3965757084118946e-07,1.4647018540986387e-08,0.08053247491780044,0.0035953751119543447,0.03192774863587816,0.8100990947072712,0.037980181058545774,0.2,0.000899613069724345,106758.38908273529,33.64470195614765,62.48301791855993,106854.51680261,194489362.1360677,327.8483599693449,327.84836013050347,0.0,0.044589978085652175,2.1287926371430697e-12,9.492281703910718e-14,7.977973951750052e-08,0.5194887855065989,0.09360231050282447,0.23744560362186629,143937.98319180094
resolved_QM_500,resolved,66095.57528640352,1100.0,0.8839733677631296,0.08058420650023852,2.2670991904167928e-07,1.4676987312921174e-08,2.4138690635460046e-07,1.7208851937056203e-10,5.563356989311606e-08,4.3932878461038326e-07,4.3932878461038326e-07,1.4676987312921174e-08,0.08044840584693028,0.0035995195383862685,0.03197870685155386,0.8106985537800777,0.03786028924398446,0.2,0.0008997537983330423,106781.83779381364,33.65736079000099,62.506527181430414,106878.00168178507,194471194.6082368,327.35719697447473,327.35719707780373,0.0,0.044542976712260235,2.1284916855757926e-12,9.480935558284207e-14,7.977973951750052e-08,0.5193786151827455,0.09345635964256391,0.23730533705438994,143917.45361528103
resolved_QM_500,resolved,66215.57528640352,1100.0,0.8840022788235946,0.08059557004494501,2.2621858132818968e-07,1.470692254666834e-08,2.40925503874858e-07,1.7178699069051674e-10,5.5585857474754016e-08,4.390001045152669e-07,4.390001045152669e-07,1.470692254666834e-08,0.08036444430238766,0.003603654840627691,0.03202962203339009,0.8112960789820277,0.03774078420359446,0.2,0.0008998944087406604,106805.25088149232,33.67000628273554,62.530011667937444,106901.45089944299,194453059.85118788,326.86708939105523,326.86708928032095,1.1073427685914794e-07,0.04449609923993528,2.1281911786643216e-12,9.469620588740248e-14,7.977973951750052e-08,0.5192685807220724,0.09331073625185345,0.2371654034865086,143896.9931093226
resolved_QM_500,resolved,66335.57528640352,1100.0,0.884031134695122,0.08060692004896026,2.2572877185538547e-07,1.4736824206628481e-08,2.40465596062014e-07,1.7148620286789526e-10,5.553817392674995e-08,4.3867153132210815e-07,4.3867153132210815e-07,1.4736824206628481e-08,0.08028059007781262,0.0036077810288214075,0.03208049419824394,0.811891676429963,0.03762166471400741,0.2,0.0009000349018858578,106828.62831198314,33.682638450674986,62.553471408396405,106924.8644218422,194434957.86492094,326.3780337770452,326.3780338478141,0.0,0.04444934523360941,2.127891115080315e-12,9.458336679373502e-14,7.977973951750052e-08,0.5191586817707741,0.09316543922545675,0.23702580168110488,143876.60140474333
resolved_QM_500,resolved,66455.57528640352,1100.0,0.8840599355562232,0.0806182565494161,2.2524048360948547e-07,1.4766692234058454e-08,2.400071758435439e-07,1.7118615326819313e-10,5.549051928800891e-08,4.3834306579157224e-07,4.3834306579157224e-07,1.4766692234058454e-08,0.08019684296759444,0.0036118981131114574,0.03213132336307084,0.8124853522221481,0.03750292955557038,0.2,0.0009001752772492739,106851.9703523491,33.69525735042237,62.57690650792726,106948.24251620745,194416888.41660634,325.89002670627167,325.89002659328344,1.129882321038167e-07,0.04440271425244787,2.1275914935008588e-12,9.447083713185744e-14,7.977973951750052e-08,0.5190489179766621,0.09302046746330024,0.23688653040701835,143856.27824188315
resolved_QM_500,resolved,66575.57528640352,1100.0,0.8840886815846445,0.0806295795833065,2.247537102493302e-07,1.4796526594653582e-08,2.395502368439838e-07,1.7088683926949323e-10,5.544289359709184e-08,4.3801470867893626e-07,4.3801470867893626e-07,1.4796526594653582e-08,0.08011320276679144,0.003616006103643065,0.032182109544920956,0.8130771124383075,0.0373845775123385,0.2,0.0009003155357623127,106875.276969138,33.7078629982099,62.600316996675524,106971.58514913288,194398851.50624406,325.40306476916476,325.40306465331776,1.1584700132516446e-07,0.04435620586513437,2.1272923126084875e-12,9.435861575337985e-14,7.977973951750052e-08,0.5189392889887848,0.09287581987067255,0.2367475884393917,143836.02335441747
resolved_QM_500,resolved,66695.57528640352,1100.0,0.884117372957332,0.08064088918748734,2.242684451520933e-07,1.4826327242839513e-08,2.390947723949328e-07,1.7058825826288544e-10,5.539529689220091e-08,4.376864607339489e-07,4.376864607339489e-07,1.4826327242839513e-08,0.08002966927116563,0.0036201050105625623,0.032232852760939894,0.8136669631396837,0.03726660737206327,0.2,0.0009004556776255106,106898.54827942897,33.720455430392214,62.623702942156974,106994.89243780152,194380847.0174192,324.91714457182496,324.9171445231006,4.8724359658081084e-08,0.044309819638389536,2.126993571091107e-12,9.424670150706103e-14,7.977973951750052e-08,0.5188297944576077,0.09273149535796271,0.23660897455925345,143815.83648146523
resolved_QM_500,resolved,66815.57528640352,1100.0,0.8841460098504358,0.08065218539867697,2.2378468173161017e-07,1.4856094133652792e-08,2.38640775865263e-07,1.7029040765230956e-10,5.5347729211190185e-08,4.3735832270095724e-07,4.3735832270095724e-07,1.4856094133652792e-08,0.07994624227717895,0.0036241948440173238,0.032283553028367974,0.8142549103690885,0.037149017926182304,0.2,0.0009005957030356502,106921.78440051313,33.733034683288345,62.64706441182121,107018.16449960825,194362874.83371687,324.43226273634264,324.43226271198466,2.4357973416044842e-08,0.0442635551407909,2.1266952676419933e-12,9.413509324693044e-14,7.977973951750052e-08,0.5187204340350062,0.0925874928407439,0.23647068755367096,143795.71736354756
resolved_QM_500,resolved,66935.57528640352,1100.0,0.8841745924393151,0.08066346825345684,2.2330241343814353e-07,1.4885827222737074e-08,2.381882406608806e-07,1.6999328485447432e-10,5.530019059156792e-08,4.370302953189422e-07,4.370302953189422e-07,1.4885827222737074e-08,0.07986292158198974,0.003628275614155702,0.03233421036453951,0.8148409601509542,0.03703180796980916,0.2,0.0009007356121858192,106944.98544988768,33.74560079318186,62.67040147305203,107041.4014521539,194344934.83872235,323.9484159007003,323.9484157434386,1.5726169522167766e-07,0.04421741194276441,2.1263974009597638e-12,9.402378983226146e-14,7.977973951750052e-08,0.5186112073742604,0.0924438112397421,0.23633272621571488,143775.6657425784
resolved_QM_500,resolved,67055.57528640352,1100.0,0.8842031208985811,0.08067473778827311,2.2282163407170894e-07,1.491552647839339e-08,2.3773716055010232e-07,1.6969688729843416e-10,5.5252681070498684e-08,4.3670237932155736e-07,4.3670237932155736e-07,1.491552647839339e-08,0.07977970698341129,0.0036323473311269555,0.03238482478688069,0.8154251184913771,0.03691497630172458,0.2,0.0009008754059935134,106968.15139464478,33.758153776097814,62.69371415561022,107064.6032625765,194327027.03243554,323.4656007186761,323.46560080395653,0.0,0.044171389620371725,2.1260999697483514e-12,9.391279013561497e-14,7.977973951750052e-08,0.5185021141298604,0.09230044948080529,0.23619508934442213,143755.68135781697
resolved_QM_500,resolved,67175.57528640352,1100.0,0.8842315954020232,0.08068599403943533,2.223423368394267e-07,1.4945191845456173e-08,2.3728752868488287e-07,1.6940121242627683e-10,5.5205200684797254e-08,4.3637457543707526e-07,4.3637457543707526e-07,1.4945191845456173e-08,0.07969659827998388,0.0036364100050811847,0.03243539631291169,0.8160073913781832,0.036798521724363355,0.2,0.0009010150839165516,106991.28250323632,33.770693688455154,62.717002564273855,107087.77019948904,194309151.18202674,322.9838138593384,322.98381379399933,6.53390657134878e-08,0.044125487743897227,2.1258029727169534e-12,9.380209301856222e-14,7.977973951750052e-08,0.5183931539578736,0.09215740649475887,0.23605777574457143,143735.7639579515
resolved_QM_500,resolved,67295.57528640352,1100.0,0.8842600161226919,0.080697237043119,2.2186451561164971e-07,1.497482329346683e-08,2.3683933890511654e-07,1.6910625769220157e-10,5.51577494709475e-08,4.360468843886008e-07,4.360468843886008e-07,1.497482329346683e-08,0.07961359527089576,0.003640463646169266,0.03248592496024311,0.8165877847809642,0.03668244304380717,0.2,0.0009011546468653768,107014.37874308329,33.78322054619059,62.74026672863968,107110.90223035812,194291307.2874959,322.50305200776944,322.50305192610404,8.166540510501363e-08,0.04407970589304805,2.1255064085800523e-12,9.369169736399753e-14,7.977973951750052e-08,0.5182843265155659,0.0920146812176028,0.23592078422702667,143715.9132849869
resolved_QM_500,resolved,67415.57528640352,1100.0,0.8842883832328631,0.08070846683536521,2.2138816397959824e-07,1.5004420780521827e-08,2.3639258476012008e-07,1.6881202056294088e-10,5.5110327465087835e-08,4.3571930689393084e-07,4.3571930689393084e-07,1.5004420780521827e-08,0.07953069775601741,0.0036445082645427847,0.03253641074657672,0.817166304651135,0.036566739069772994,0.2,0.0009012940950187512,107037.44023239442,33.79573438542126,62.76350671578235,107133.99947349563,194273495.2324283,322.0233118641549,322.0233117765548,8.760008540775743e-08,0.04403404364553649,2.125210276057342e-12,9.358160205185166e-14,7.977973951750052e-08,0.5181756314615805,0.09187227259025407,0.2357841136083222,143696.1290862976
resolved_QM_500,resolved,67535.57528640352,1100.0,0.8843166969040627,0.08071968345208176,2.209132757252245e-07,1.5033984271379125e-08,2.3594725999660364e-07,1.6851849851743542e-10,5.506293470302173e-08,4.35391843665677e-07,4.35391843665677e-07,1.5033984271379125e-08,0.07944790553587931,0.0036485438703539727,0.03258685368970403,0.8177429569219816,0.03645140861560368,0.2,0.0009014334289161738,107060.46701418984,33.8082352320997,62.786722573899446,107157.06197199583,194255714.95861644,321.5445901440978,321.5445902580845,0.0,0.043988500582770755,2.1249145738737244e-12,9.34718059711824e-14,7.977973951750052e-08,0.5180670684558405,0.09173017955863079,0.23564776271081966,143676.41110859253
resolved_QM_500,resolved,67655.57528640352,1100.0,0.8843449573070314,0.08073088692904272,2.2043984435367807e-07,1.5063513719246306e-08,2.355033580729244e-07,1.6822568904713855e-10,5.501557122021567e-08,4.3506449541125835e-07,4.3506449541125835e-07,1.5063513719246306e-08,0.07936521841170587,0.0036525704737556367,0.03263725380750707,0.8183177475087178,0.03633645049825645,0.2,0.0009015726483649258,107083.45928244267,33.820723132396424,62.80991438873622,107180.0899199638,194237966.29143798,321.0668835783236,321.0668836508021,0.0,0.043943076284165064,2.1246193007592717e-12,9.336230800807412e-14,7.977973951750052e-08,0.517958637159726,0.09158840107356578,0.23551173036257655,143656.75910393387
resolved_QM_500,resolved,67775.57528640352,1100.0,0.8843731646117682,0.08074207730189012,2.1996786371603232e-07,1.5093009090061004e-08,2.3506087280609333e-07,1.6793358965551944e-10,5.496823705180964e-08,4.34737262833023e-07,4.34737262833023e-07,1.5093009090061004e-08,0.07928263618537451,0.003656588084901102,0.032687611117956226,0.8188906823085288,0.03622186353829424,0.2,0.0009017117538973787,107106.4170805465,33.833198112187006,62.83308220834731,107203.08336086704,194220249.17268556,320.59018891299456,320.59018889386886,1.9125707240164047e-08,0.04389777033470701,2.1243244554492257e-12,9.325310706171164e-14,7.977973951750052e-08,0.5178503372358836,0.09144693609088911,0.23537601539750053,143637.17282170107
resolved_QM_500,resolved,67895.57528640352,1100.0,0.8844013189875337,0.08075325460613447,2.1949732769644162e-07,1.512247035038016e-08,2.3461979804682179e-07,1.6764219785806735e-10,5.492093223261083e-08,4.34410146628196e-07,4.34410146628196e-07,1.512247035038016e-08,0.07920015865941252,0.0036605967139441437,0.032737925639109565,0.8194617672006212,0.03610764655987575,0.2,0.0009018507460426109,107129.34045201568,33.84566019729535,62.85622608069138,107226.04233829367,194202563.54415172,320.1145029092092,320.1145029381258,0.0,0.04385258232115217,2.124030036683946e-12,9.314420203628261e-14,7.977973951750052e-08,0.5177421683482203,0.09130578357128662,0.2352406166551274,143617.6520125867
resolved_QM_500,resolved,68015.57528640352,1100.0,0.884429420602836,0.08076441887715491,2.190282300577212e-07,1.5151897461249756e-08,2.3418012751897095e-07,1.673515111823879e-10,5.48736567970958e-08,4.340831474889124e-07,4.340831474889124e-07,1.5151897461249756e-08,0.07911778563701212,0.003664596371038924,0.032788197389112886,0.820031008046277,0.03599379839074459,0.2,0.0009019896249617518,107152.22951596417,33.85810942364297,62.879346072479805,107248.9669714603,194184909.28942162,319.6398223429173,319.6398224251852,0.0,0.04380751183013147,2.123736043208885e-12,9.303559183694982e-14,7.977973951750052e-08,0.5176341301619892,0.09116494248027181,0.23510553298058912,143598.19643059457
resolved_QM_500,resolved,68135.57528640352,1100.0,0.8844574696254338,0.08077557015019977,2.1856056459677645e-07,1.5181290384278316e-08,2.3374185498105476e-07,1.670615271680893e-10,5.482641077941669e-08,4.337562661022981e-07,4.337562661022981e-07,1.5181290384278316e-08,0.07903551692202725,0.00366858706633993,0.03283842638619905,0.8205984106889033,0.035880317862219346,0.2,0.0009021283908123474,107175.08439171202,33.87054582711839,62.90244225036274,107271.8573797895,194167286.29208043,319.1661440050295,319.16614401010605,0.0,0.04376255845003742,2.123442473774574e-12,9.292727537385183e-14,7.977973951750052e-08,0.5175262223437841,0.0910244117882111,0.2349707632246696,143578.80583103155
resolved_QM_500,resolved,68255.57528640352,1100.0,0.88448546622236,0.0807867084603877,2.1809432529795118e-07,1.521064908778276e-08,2.3330497438573393e-07,1.6677224336653833e-10,5.4779194213403273e-08,4.3342950315050095e-07,4.3342950315050095e-07,1.521064908778276e-08,0.07895335231895145,0.0036725688100019095,0.032888612648686574,0.8211639809540784,0.03576720380918432,0.2,0.000902267044113188,107197.90512326384,33.8829694334191,62.92551466206405,107294.71360735933,194149694.49392068,318.6934647013283,318.6934646812807,2.004759380724863e-08,0.04371772177289671,2.1231493271365977e-12,9.281925156607065e-14,7.977973951750052e-08,0.5174184445614408,0.09088419047029689,0.23483630624377527,143559.47996849573
resolved_QM_500,resolved,68375.57528640352,1100.0,0.8845134105599072,0.08079783384270772,2.176295060245458e-07,1.5239973534519573e-08,2.3286947955906537e-07,1.6648365734099798e-10,5.4732007132560784e-08,4.331028593106812e-07,4.331028593106812e-07,1.5239973534519573e-08,0.07887129163293334,0.003676541612179808,0.032938756194979706,0.821727724649606,0.035654455070078805,0.2,0.0009024055850149335,107220.69183028663,33.895380278354885,62.94856337408765,107317.53577393906,194132133.7785275,318.2217812521778,318.2217811190429,1.3313490399013972e-07,0.043673001390591284,2.122856602055559e-12,9.271151933359831e-14,7.977973951750052e-08,0.5173107964841224,0.09074427750646291,0.2347021608998081,143540.21860086627
resolved_QM_500,resolved,68495.57528640352,1100.0,0.8845413028036495,0.08080894633202036,2.1716610082622187e-07,1.526926369396953e-08,2.3243536452019141e-07,1.6619576666634488e-10,5.4684849570076306e-08,4.3277633525509084e-07,4.3277633525509084e-07,1.526926369396953e-08,0.07878933466975466,0.0036805054830287105,0.03298885704356705,0.8222896475655602,0.035542070486887956,0.2,0.0009025440140296666,107243.44455708851,33.90777838753564,62.97158843399478,107340.32392391005,194114604.0876935,317.75109049263705,317.7510903360361,1.5660094732083962e-07,0.04362839689861701,2.122564297297062e-12,9.260407760531032e-14,7.977973951750052e-08,0.5172032777822231,0.09060467188141032,0.23456832606022215,143521.02148529905
