attained,min_reduction,median_reduction,max_reduction,span20,span30,A_TS,tier,rejection_reason,candidate_id,rho_high_final,rho_two_final,G_high_final_nm,G_two_final_nm,switched,projection_only
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,275082,0.7148951811125683,0.7148951811125683,7640.213392549054,7640.213392549054,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,108266,0.704555263485239,0.704555263485239,129.44628632182645,129.44628632182645,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,269699,0.7107758011175984,0.7107758011175984,276.4534496030099,276.4534496030099,False,False
False,0.00013200069372665268,0.00013712920566255615,0.0003447808449820178,0.0,0.0,1.3912109099735168e-06,Tier_C,,403290,0.9599901689868876,0.9941910830853463,45758.20959211469,45746.56322354777,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,355800,0.7149737347216292,0.7149737347216292,7506.909819109482,7506.909819109482,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,710191,0.7035867330005732,0.7035867330005732,271.600641504213,271.600641504213,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,502633,0.7069213104163934,0.7069213104163934,778.9647765906741,778.9647765906741,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,566389,0.7082484201276698,0.7082484201276698,5793.759902877014,5793.759902877014,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,234755,0.7096336490912873,0.7096336490912873,329.53574288768374,329.53574288768374,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,219102,0.7000032688245019,0.7000032688245019,523.1539745763105,523.1539745763105,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,40514,0.7137917323306147,0.7137917323306147,144.02311194414094,144.02311194414094,False,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,963957,0.9947674807382546,0.9918903988537773,16195.933674965687,16194.572876880333,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,600960,0.711927933719295,0.711927933719295,300.3346535513091,300.3346535513091,False,False
False,-3.5194069880617462e-12,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,153906,0.9598594501101037,0.9949556928768836,228911.64004403845,228911.64168202685,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,17005,0.7151694906973523,0.7151694906973523,214.1234784166307,214.1234784166307,False,False
False,5.031983676961893e-06,5.4941717930190315e-06,5.886693045020763e-06,0.0,0.0,9.320447454438719e-09,Tier_C,,725030,0.9937862846496778,0.9517315656279515,12989.722246628431,12982.64054461723,True,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,533885,0.9859325300773463,0.9946876515170233,344482.71851213445,344482.71886294783,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,127386,0.7372428549857708,0.7372428549857708,21411.1909159154,21411.1909159154,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,836096,0.7127472757665325,0.7127472757665325,928.1553102641803,928.1553102641803,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,769163,0.7095116069298446,0.7095116069298446,218.86922386882762,218.86922386882762,False,False
True,0.022289016662709993,0.03618370720563091,0.05144833581839969,0.0,0.0,0.0010620261114003802,Tier_C,,771101,0.9930202914169616,0.9948505171714466,329.54679189690813,304.06709488627246,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,372335,0.7281491562343556,0.7281491562343556,1263.3310807217508,1263.3310807217508,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,752587,0.7240093415780985,0.7240093415780985,694.5872147089559,694.5872147089559,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,877502,0.7100133112840823,0.7100133112840823,1516.7423245923294,1516.7423245923294,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,509010,0.7044436862629362,0.7044436862629362,23985.96057384944,23985.96057384944,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,121852,0.701292321979142,0.701292321979142,135.6298046350879,135.6298046350879,False,False
True,0.0,0.0,3.374576465819956e-06,0.0,0.0,1.6179490829040673e-08,Tier_C,,643260,0.9946039974531902,0.9917230982300989,40742.04798727437,40740.00587478545,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,19819,0.701298656638488,0.701298656638488,41356.313893393184,41356.313893393184,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,60023,0.7060712435952312,0.7060712435952312,61786.874857084935,61786.874857084935,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,643143,0.7760922468481586,0.7760922468481586,9772.410172012012,9772.410172012012,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,110020,0.708414883645758,0.708414883645758,1088.0887736527823,1088.0887736527823,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,572302,0.7068058015116188,0.7068058015116188,32168.865347373776,32168.865347373776,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,145517,0.7000000000256039,0.7000000000256039,532.7365915481455,532.7365915481455,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,664442,0.7535847298225259,0.7535847298225259,16666.15899875993,16666.15899875993,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,766324,0.7112451256088406,0.7112451256088406,9424.725411232326,9424.725411232326,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,328316,0.7000021898179337,0.7000021898179337,22270.161239311477,22270.161239311477,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,989512,0.7148809381082193,0.7148809381082193,5727.5553348401945,5727.5553348401945,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,514211,0.7128777938130407,0.7128777938130407,307.7273932984026,307.7273932984026,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,607264,0.7149411816641583,0.7149411816641583,25481.059283177357,25481.059283177357,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,495948,0.7066823002786957,0.7066823002786957,1835.2703546485893,1835.2703546485893,False,False
False,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,247418,0.978003007211677,0.978003007211677,121.002616419556,121.002616419556,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,517615,0.9254282201071399,0.9949074791336735,35439.15389156077,35469.3028498629,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,270715,0.7118803807873489,0.7118803807873489,16653.578321960078,16653.578321960078,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,252492,0.7108821333569935,0.7108821333569935,2818.747142195238,2818.747142195238,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,340743,0.7089813913367828,0.7089813913367828,10981.7934733787,10981.7934733787,False,False
False,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,759180,0.9547285781622923,0.9947298638405236,18954.34252577586,18954.376303001893,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,363240,0.8623231467753139,0.8623231467753139,323.76077271461037,323.76077271461037,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,570815,0.8465383027750017,0.8465383027750017,25264.845119999623,25264.845119999623,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,878634,0.7002735039366881,0.7002735039366881,24045.871679662243,24045.871679662243,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,44880,0.7,0.7,204.1941079045043,204.1941079045043,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,654663,0.9589767568645199,0.8970734720922298,7426.942096665226,7131.662705902333,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,573558,0.7000000771874817,0.7000000771874817,8811.294614444692,8811.294614444692,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,334236,0.8743020338858192,0.8743020338858192,11997.153423472826,11997.153423472826,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,906708,0.7121126196067217,0.7121126196067217,3082.7509762276864,3082.7509762276864,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,550311,0.7020956003177035,0.7020956003177035,1684.8253751212658,1684.8253751212658,False,False
False,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,110551,0.9564094809965693,0.9564094809965693,32524.885532456574,32524.885532456574,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,462715,0.7093312037909731,0.7093312037909731,47815.939439912494,47815.939439912494,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,972881,0.7000839159018474,0.7000839159018474,481855.270197409,481855.270197409,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,826898,0.714047626293273,0.714047626293273,11337.609599585372,11337.609599585372,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,41388,0.7147380356089312,0.7147380356089312,15127.476544672343,15127.476544672343,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,620566,0.7107374768260626,0.7107374768260626,412228.4418362169,412228.4418362169,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,804420,0.7000365347031294,0.7000365347031294,144.55121157571165,144.55121157571165,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,989874,0.7105904610444735,0.7105904610444735,9899.57998508112,9899.57998508112,False,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,881012,0.9880629245251633,0.9918875576267575,10413.967225747498,10414.407929791314,True,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,414254,0.9943850946580645,0.9943850946580645,8296.72649239659,8296.72649239659,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,630003,0.7000001675298497,0.7000001675298497,631.1670059592727,631.1670059592727,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,275452,0.7031157078427803,0.7031157078427803,983.4705930684722,983.4705930684722,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,20755,0.8417196786459988,0.8417196786459988,1334.6822114948184,1334.6822114948184,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,360315,0.7123166522829603,0.7123166522829603,10285.541795389123,10285.541795389123,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,126639,0.8405088796226807,0.8405088796226807,314.58752044707074,314.58752044707074,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,865818,0.7002138511565026,0.7002138511565026,4826.9610045859645,4826.9610045859645,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,780627,0.7319426139854666,0.7319426139854666,1550.0747984990082,1550.0747984990082,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,132276,0.7000004684193248,0.7000004684193248,35362.021707693595,35362.021707693595,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,695365,0.7139586118921224,0.7139586118921224,13129.925144672408,13129.925144672408,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,395091,0.7079661831555317,0.7079661831555317,10796.3622131767,10796.3622131767,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,709395,0.9214631457458333,0.9903208866385583,627.2583951350841,638.850070124231,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,857170,0.7049620515391217,0.7049620515391217,14440.375191232053,14440.375191232053,False,False
False,0.00042755959737816873,0.00048584700879994447,0.0005325795468558159,0.0,0.0,1.4500815272877177e-06,Tier_C,,409626,0.9933690225699204,0.9529823011419887,473.81190332572857,458.044418300206,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,465673,0.7000476723967424,0.7000476723967424,566.7316555769964,566.7316555769964,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,662996,0.7149742211545296,0.7149742211545296,72988.56393297379,72988.56393297379,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,920668,0.7001635301237294,0.7001635301237294,21841.399716705073,21841.399716705073,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,308419,0.8436435038863197,0.8436435038863197,1868.2294617531948,1868.2294617531948,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,417993,0.7100660731063664,0.7100660731063664,876.5574557980148,876.5574557980148,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,981584,0.7012702479414683,0.7012702479414683,1049.9496296466318,1049.9496296466318,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,463475,0.9918923114979298,0.9476346315923418,426.0396777899522,418.6350742314318,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,185958,0.9948221138504634,0.9033054834976145,12006.854202301127,11908.110466954378,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,408275,0.7142919467550751,0.7142919467550751,532.4166070952544,532.4166070952544,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,400772,0.7000005487539063,0.7000005487539063,15296.384501922537,15296.384501922537,False,False
True,0.0,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,439424,0.9945912949709059,0.9943034134244051,130.83804505389676,125.12083309868643,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,263712,0.7072101642193135,0.7072101642193135,1195.750708284665,1195.750708284665,False,False
False,-5.786570267396485e-08,1.6985509554423572e-08,5.576944228646852e-08,0.0,0.0,1.7647565156125037e-10,Tier_C,,223282,0.9940990441075358,0.9585267989814038,15773.704806913043,15773.624030143319,True,False
False,-9.459100169806334e-14,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,862968,0.9527522088780511,0.9941956020747557,72074.53931726256,72074.5393305885,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,549016,0.7104104117837626,0.7104104117837626,82576.81801003519,82576.81801003519,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,632558,0.7155232140384232,0.7155232140384232,1526.4439182647075,1526.4439182647075,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,701007,0.7145564434370061,0.7145564434370061,3722.6801423735815,3722.6801423735815,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,665650,0.7000000286999545,0.7000000286999545,135.63180753518887,135.63180753518887,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,883474,0.7155609823216902,0.7155609823216902,292.4206771898493,292.4206771898493,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,713630,0.7384335138972984,0.7384335138972984,578208.650328663,578208.650328663,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,306296,0.8656089196533355,0.8656089196533355,5418.11891161975,5418.11891161975,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,146084,0.7126208008694406,0.7126208008694406,1150.1606678206865,1150.1606678206865,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,603421,0.7138254442879327,0.7138254442879327,16338.790189975769,16338.790189975769,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,177622,0.714865152099541,0.714865152099541,49160.40132935746,49160.40132935746,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,249768,0.7129456869819006,0.7129456869819006,30009.939953335357,30009.939953335357,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,974689,0.8101224316380518,0.8101224316380518,161338.72513513468,161338.72513513468,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,63939,0.7193238505367294,0.7193238505367294,662.0343677490515,662.0343677490515,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,371093,0.7219082236946832,0.7219082236946832,1869.0742704818094,1869.0742704818094,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,120066,0.7000197687396512,0.7000197687396512,504.06102713573273,504.06102713573273,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,191544,0.7050767364427182,0.7050767364427182,9328.380340187487,9328.380340187487,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,528852,0.7110971681367668,0.7110971681367668,9988.73410620947,9988.73410620947,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,240857,0.712427847230656,0.712427847230656,371.72596381984107,371.72596381984107,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,484806,0.7149372786180657,0.7149372786180657,362.7550285075178,362.7550285075178,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,825700,0.7136201955868284,0.7136201955868284,51892.47316188645,51892.47316188645,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,115333,0.7849849612973447,0.7849849612973447,4744.667324724889,4744.667324724889,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,336413,0.7123290100691653,0.7123290100691653,1456.6501498868279,1456.6501498868279,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,586858,0.8730919596336504,0.8730919596336504,1407.9501384236592,1407.9501384236592,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,42785,0.7000105446459413,0.7000105446459413,387.9926968970804,387.9926968970804,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,905309,0.8520001559056951,0.8520001559056951,28175.0574952035,28175.0574952035,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,488086,0.7149859365704814,0.7149859365704814,2941.0245625914954,2941.0245625914954,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,482363,0.7000000000000203,0.7000000000000203,515.0015507909186,515.0015507909186,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,772490,0.9476234984115594,0.9476234984115594,2507.2740767781065,2507.2740767781065,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,184623,0.7010894800549249,0.7010894800549249,1002.9791275251978,1002.9791275251978,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,345554,0.7026973999881065,0.7026973999881065,20941.889446565674,20941.889446565674,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,733148,0.7000360789378615,0.7000360789378615,10436.288032183304,10436.288032183304,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,906770,0.7068413779622742,0.7068413779622742,3247.1342181547097,3247.1342181547097,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,192606,0.7392281136643003,0.7392281136643003,4239.125231515299,4239.125231515299,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,926361,0.7184950037870785,0.7184950037870785,644163.8591077955,644163.8591077955,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,136918,0.7001182001637558,0.7001182001637558,141.28493316010008,141.28493316010008,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,694838,0.7334753272462434,0.7334753272462434,381.6808869683159,381.6808869683159,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,408829,0.9005610538051518,0.9949498385869464,128.59005104362691,129.49906840287795,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,437222,0.9939827495973629,0.9320722974049738,166.3559195759665,143.1285162471932,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,261906,0.7144114541589894,0.7144114541589894,5872.974051625291,5872.974051625291,False,False
False,-1.906675528573487e-08,0.0,0.0,0.0,0.0,0.0,reject,reduction_below_threshold,269197,0.9589578940932263,0.9945961985193186,16069.744403735109,16070.292474322618,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,77107,0.7549536315567541,0.7549536315567541,67503.46632909325,67503.46632909325,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,539640,0.7358205989726785,0.7358205989726785,1157.7578227194313,1157.7578227194313,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,719555,0.7126481407839291,0.7126481407839291,821.3716360653918,821.3716360653918,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,566917,0.9949732993451201,0.9051437212879299,327.1963351614231,269.36705156583963,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,850760,0.7467023756703707,0.7467023756703707,13650.447784131738,13650.447784131738,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,649287,0.7236880288663721,0.7236880288663721,134.85617308175475,134.85617308175475,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,688741,0.7000738818884147,0.7000738818884147,13658.706176651767,13658.706176651767,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,317277,0.7074121711341055,0.7074121711341055,3223.1954535573364,3223.1954535573364,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,967444,0.8387359050514449,0.8387359050514449,732.539695365411,732.539695365411,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,690596,0.7151130270271409,0.7151130270271409,277.16657687579806,277.16657687579806,False,False
False,0.00010067917201483922,0.0001023124534595965,0.00010394661023538365,0.0,0.0,2.9672133714831156e-07,Tier_C,,969924,0.9727376292477713,0.9528540857624261,9822.880122646717,9821.39354932685,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,890077,0.7112610731464126,0.7112610731464126,11959.44736730642,11959.44736730642,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,173845,0.8904083410737421,0.9949626557484882,47748.17197388025,47748.20017230812,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,108139,0.994744330785581,0.9080741433334832,18692.631794753004,17261.319865551155,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,537098,0.7308665188890852,0.7308665188890852,1349.5945617570064,1349.5945617570064,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,213805,0.7376028449346176,0.7376028449346176,655244.4896738706,655244.4896738706,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,390113,0.7144628124764161,0.7144628124764161,2241.8013964338693,2241.8013964338693,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,621236,0.7131075517170531,0.7131075517170531,3070.863825030065,3070.863825030065,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,639853,0.7208455229652927,0.7208455229652927,7600.012422096384,7600.012422096384,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,580948,0.7144752309960443,0.7144752309960443,88710.60966808717,88710.60966808717,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,844763,0.7117049962732185,0.7117049962732185,1392.943204696633,1392.943204696633,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,84855,0.7154808605075809,0.7154808605075809,251.4269449255242,251.4269449255242,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,652828,0.7000006555790195,0.7000006555790195,1569.5259504959115,1569.5259504959115,False,False
True,0.0287704042221969,0.03944245370591115,0.05147572391593347,0.0,0.0,0.0012615451557058993,Tier_C,,932668,0.9922951852922607,0.9948195221665965,324.6904511034432,299.73730743396766,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,527743,0.7034866296350426,0.7034866296350426,60750.28724530375,60750.28724530375,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,296028,0.7235061468559857,0.7235061468559857,20095.854879431252,20095.854879431252,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,380646,0.7092430302836508,0.7092430302836508,1098.2008111752777,1098.2008111752777,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,752043,0.7149813851960285,0.7149813851960285,13299.611609285357,13299.611609285357,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,893874,0.929646922334452,0.9949115776683383,10517.782800126752,10519.014288068012,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,853661,0.7139660831071268,0.7139660831071268,9535.34817971989,9535.34817971989,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,403699,0.7132781064045819,0.7132781064045819,6287.687550003377,6287.687550003377,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,103207,0.9949290374747539,0.9140187309519595,712.33009322421,606.025189155666,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,913359,0.7175454610211394,0.7175454610211394,143414.00697787007,143414.00697787007,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,368913,0.7126957916648189,0.7126957916648189,39483.70224946075,39483.70224946075,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,996353,0.7149241705421813,0.7149241705421813,1244.530998579619,1244.530998579619,False,False
True,0.005741006285896577,0.007195747423937249,0.007507816875356288,0.0,0.0,0.0002101724882248741,Tier_C,,765689,0.9949157818313681,0.9913951389276361,151.7381895516774,143.51944102781084,True,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,771966,0.715419180298505,0.715419180298505,1710.83850993891,1710.83850993891,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,430680,0.7149503988994066,0.7149503988994066,135.047605384799,135.047605384799,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,95642,0.7135709719880814,0.7135709719880814,302.7744227347184,302.7744227347184,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,658555,0.7082664687942088,0.7082664687942088,10281.297821433567,10281.297821433567,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,28565,0.7147802199890334,0.7147802199890334,938.5132539201072,938.5132539201072,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,743380,0.7000003425648738,0.7000003425648738,467.2845480939999,467.2845480939999,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,621413,0.8485909042959207,0.8485909042959207,27896.51724298178,27896.51724298178,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,867382,0.7068971676260504,0.7068971676260504,969.782046353166,969.782046353166,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,811690,0.7090121009008573,0.7090121009008573,1288.4176179396252,1288.4176179396252,False,False
False,nan,nan,nan,0.0,0.0,0.0,reject,high_density_unattained,592773,0.7596611553549235,0.7596611553549235,48334.717017281895,48334.717017281895,False,False
True,0.009830831356046787,0.013534657981694287,0.017698483223261396,0.0,0.0,0.0004202782739327434,Tier_C,,93028,0.9943406170442601,0.9888094688693205,225.50830874569044,219.27453212939676,True,False
False,-0.000543637270987718,6.302538301861116e-05,0.0002111519801688555,0.0,0.0,2.48110913793284e-06,Tier_C,,34432,0.9863522235612942,0.9794487268928985,12005.12240239478,11996.360781129697,True,False
