rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4,time_s,T_C,rho_dot_open,rho_dot_closed,rho_dot_total,G_dot_nm_s,Gamma_migration,R_Z_eff_nm,PR_memory,regularization_memory,damage_memory,cumulative_coarsened_volume,cumulative_pinched_volume,cumulative_open_density_gain,cumulative_closed_density_gain,density_identity_residual,pore_balance_residual,representation,provenance,run_id,family,peak_C,rate_C_min,hold_h,thermal_phase
0.660070860355995,24.771168613212208,29.10078555451557,55.71196051366211,114.23768530728292,2.0505055692532785,0.5532124016903371,35319736.270928614,0.2219117820176325,3.4078395402535643e-22,0.0002472546391173,168572.6103133888,0.018805073049926,0.1437767301830088,0.0903947273652746,0.0869526090457954,8.034132098139378e+21,129512015945460.31,2810655.308110198,0.0811521043129778,3.188157623554924e-09,66.0,1050.0,8.034497896363274e-10,9.59468897310917e-06,9.595492422898808e-06,0.0118090092132853,1.0,7385.986482323375,0.9446710240333556,3.4211178519822637e-06,0.4144556457700359,0.4144556457700359,0.3211948991684064,2.7781667581762785e-08,7.08325743275334e-05,0.0,3.86653599762643e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.660130511540238,24.8643047705084,29.07881489639877,55.86479927765235,113.05402811858993,2.0237077655412796,0.5539933187236826,35308859.29429968,0.2228436810304876,3.404110282074723e-23,0.0003612420779933,158815.50475102782,0.0180019529896395,0.1429138012063701,0.0901186989160446,0.0888350353477075,8.147860932716407e+21,129945512430698.6,2809789.745812002,0.0811378636417274,3.191657814014857e-09,72.0,1060.0,1.0473353624092992e-09,1.9088523635304568e-05,1.9089570970666976e-05,0.0155226928826991,1.0,7909.549071195903,0.9470311408425466,3.426270327387735e-06,0.4154031846902379,0.4154031846902379,0.321998012944682,3.406567836921006e-08,0.0001304774745598,0.0,-5.11133561691135e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6602270105780569,24.98611935738485,29.080918803928864,56.01417405393674,112.7574029019824,2.0130155412700885,0.5542979584082718,35278600.47771565,0.2237187718043047,2.0703829783250857e-23,0.0005049685363205,150393.82695204156,0.0172815955132122,0.1420680366473184,0.0898339397353372,0.0905894175260751,8.219189680145928e+21,130117086777805.23,2807381.8256962732,0.0811148261934187,3.1944931123383682e-09,78.0,1070.0,1.3718149876296907e-09,3.6028864236320496e-05,3.603023605130813e-05,0.020302431146075,1.0,8395.48591570814,0.9491478518751142,3.431472723594401e-06,0.4162534920928094,0.4162534920928094,0.3227183621902216,4.2296566085468436e-08,0.0002269682814909,0.0,-2.790465341434567e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6603735123558003,25.1446234275166,29.11368196604911,56.16235713271796,112.51381633961223,2.0033670608541136,0.5541882923582528,35222312.472705364,0.2245308718039042,5.648186179522918e-23,0.0006752107429392,142763.66660367296,0.0166231624293691,0.1412439390687379,0.0895455415013504,0.092213844644742,8.238328433414295e+21,129961112157760.6,2802902.568579188,0.0810798514702693,3.1972626474752163e-09,84.0,1080.0,1.798441112079864e-09,6.45789123592795e-05,6.458071080039159e-05,0.0264173450219582,1.0,8865.61210892329,0.951082452160673,3.4367551719469294e-06,0.4170308568120625,0.4170308568120625,0.3233767844834219,5.308720889879631e-08,0.0003734592685916,0.0,1.2387009820646888e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6605818321633635,25.34976277153081,29.18219044982929,56.31113358161342,112.2835077716336,1.993984148958709,0.5536622585206167,35135456.69989317,0.225281436504132,3.2518996455507633e-22,0.0008642630924102,135662.16118052206,0.016015959471252,0.1404412356750115,0.0892554352284051,0.0937055374619677,8.200094644631029e+21,129437948416142.92,2795990.8057896253,0.0810301187795929,3.200158035510833e-09,90.0,1090.0,2.3532535530358614e-09,0.000109914758771,0.0001099171120246,0.0341898906690349,1.0,9339.44444726828,0.9528663942469996,3.442122822610696e-06,0.4177476583248823,0.4177476583248823,0.3239839733220245,6.720672337992738e-08,0.0005817649566402,0.0,1.7076184216646697e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6608636313250016,25.613762607894277,29.290806756804336,56.46217793639243,112.06414667057663,1.9847648597052476,0.5526764897439266,35014898.4247286,0.2259782588508071,1.9985803733910792e-21,0.0010599056176342,129004.87145975468,0.015454847630003,0.139657211278653,0.0889638230586942,0.095060486707648,8.103212100370646e+21,128528065372188.31,2786397.083078088,0.0809628441852921,3.2030986352947795e-09,96.0,1100.0,3.069098358354942e-09,0.0001777952085384,0.0001777982776368,0.0439999727272448,1.0,9828.336226776615,0.9545147858530124,3.447564539915879e-06,0.4184097432793759,0.4184097432793759,0.3245450667486955,8.56213014357258e-08,0.0008635457037003,0.0,-3.9898639947466563e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6612344909694364,25.951479261771944,29.446548701744995,56.61757853939989,111.85407924227252,1.9756069073924425,0.5511408944794827,34856246.17839803,0.0951716314344744,8.921427606371945e-21,0.001243024457618,122785.61625672292,0.0149369961743138,0.1388882950059048,0.0886701698740196,0.0962700479763252,7.945785475246831e+21,127202000418575.48,2773771.9384600166,0.0808743079668844,3.205891680597668e-09,102.0,1110.0,3.988339365312614e-09,0.0002735687686883,0.0002735727570277,0.0562861089796111,1.0,10335.52700953072,0.9560359422446892,3.453061381705002e-06,0.4190202449225778,0.4190202449225778,0.3250628942743697,1.0955131638855439e-07,0.0012343814181201,0.0,2.824346659324739e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6617116137630737,26.380731030387395,29.658835344088526,56.779528915493195,111.65132293899396,1.9664010088066817,0.5489520857059808,34654595.34137142,0.0942586387780453,2.5462399811589998e-20,0.0013884578614276,117014.43977606334,0.0144600907908546,0.138130798131785,0.0883736985566671,0.0973237987576193,7.726596829951645e+21,125428993577872.56,2757725.0747143147,0.0807604032902806,3.208344317369264e-09,108.0,1120.0,5.1657032363411754e-09,0.0003994619752323,0.0003994671409355,0.0715419614359088,1.0,10859.035235410392,0.957436658428344,3.458591306706405e-06,0.4195816886377048,0.4195816886377048,0.3255397686636464,1.4054549891865154e-07,0.001711473217575,0.0,-6.575686176124583e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6623038232622309,26.922569704324296,29.93381958050227,56.94921033245311,111.45491403150052,1.957093230632326,0.5460826514027056,34409401.62790902,0.0933556576046975,4.6963343940132364e-20,0.0014756901320179,111691.75262661358,0.0140216135626131,0.1373811975098171,0.0880735921890209,0.0982197734763178,7.452772022220258e+21,123230907880589.2,2738213.1789580155,0.0806190236865754,3.2103330636027992e-09,114.0,1130.0,6.671363038754544e-09,0.000550788245613,0.000550794916976,0.0903064456561503,1.0,11394.60510929252,0.9587243279674218,3.4641314405474223e-06,0.4200968536089633,0.4200968536089633,0.3259782058637729,1.805736138809953e-07,0.0023036426886171,0.0,1.5070410197548512e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6630054643616942,27.601445664634767,30.26984997511359,57.12620977705855,111.26615494995008,1.9477251402496116,0.5426325444203897,34127268.227006584,0.0924699410618438,5.930634506939003e-20,0.0015011225176929,106803.54142412156,0.0136187378176895,0.1366363755545888,0.0877691261251443,0.098970296140883,7.142462429518532e+21,120708158435006.84,2715761.71627554,0.0804515192126913,3.211823943451321e-09,120.0,1140.0,8.594541457925684e-09,0.0007157298685826,0.0007157384631241,0.1131459933850786,1.0,11937.616717240326,0.9599072524567288,3.469660962001906e-06,0.4205689421081433,0.4205689421081433,0.3263810300415551,2.321407552814988e-07,0.003005232220939,0.0,-8.782037597132586e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6638033193861665,28.44521751081008,30.656843375057136,57.30942707026941,111.08810679426826,1.9383915085742984,0.5387777914662384,33818472.34626025,0.0916164192290706,5.446420590696306e-20,0.0014771626735964,102324.81973379684,0.0132484689253241,0.1358938583183838,0.0874597830060173,0.099594570364108,6.81734722561297e+21,117995903708486.12,2691188.5208619433,0.0802610453561681,3.212838930281996e-09,126.0,1150.0,1.1047943700903084e-08,0.0008813679592145,0.0008813790071582,0.1406286410292191,1.0,12483.980545538356,0.960994227006062,3.4751646671001613e-06,0.4210014551282117,0.4210014551282117,0.326751232646439,2.984282367654758e-07,0.00380302095793,0.0,2.5912431922403556e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6646939306763197,29.48496703184294,30.91523553043144,57.49898119438833,110.92299313686162,1.9291297138267776,0.5346339932619082,33488852.45765975,0.0908063920114324,3.814034476086972e-20,0.0014163238959803,98224.58213403338,0.0129078198291154,0.1351518256716458,0.0871452647833831,0.1001011590395359,6.490457996846929e+21,115176924502526.84,2664958.2035558587,0.0800484275723662,3.213384735673096e-09,132.0,1160.0,1.4173287014228097e-08,0.0010399258650309,0.0010399400383179,0.1732915868388101,1.0,13030.400022224005,0.9619940232283436,3.480634635673009e-06,0.4213979824810698,0.4213979824810698,0.3270917967032283,3.8346765618187947e-07,0.0046935472086635,0.0,6.310056643865636e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6656910341144712,30.754605906043142,31.198820571216476,57.69678841881536,110.77011610864204,1.919866237693727,0.5301826179079009,33136318.1088209,0.0900382213398161,2.1021896746192108e-20,0.0013210942209805,94469.84756887272,0.0125939415514346,0.1344087167890724,0.0868253204494803,0.1004809870955414,6.163015053851937e+21,112249772743036.08,2636904.411442166,0.0798103866609326,3.2134126677890526e-09,138.0,1170.0,1.8148171872142643e-08,0.0011845504472167,0.0011845685953886,0.2116064790333666,1.0,13574.334493110078,0.9629150045045514,3.486067528847028e-06,0.4217619948151371,0.4217619948151371,0.3274055660923828,4.923561825072518e-07,0.0056905417582887,0.0,6.938893903907228e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6668101557124726,32.29030099552599,31.51248307353055,57.90467982881095,110.62709691152622,1.9105035592733357,0.5253642059217944,32757314.564074576,0.0893028106960897,9.274352370485838e-21,0.0011935599973011,91028.29791893592,0.0123041973515748,0.1336627259697822,0.0864995181690579,0.1007234027971124,5.833956089161159e+21,109196228889090.62,2606744.267644302,0.0795432160595683,3.212858922956097e-09,144.0,1180.0,2.319457017620272e-08,0.0012995791981075,0.0012996023926777,0.2559491815804748,1.0,14113.85079626887,0.9637649068663338,3.491459640704194e-06,0.4220966988993606,0.4220966988993606,0.3276951711256607,6.315227643862275e-07,0.0068095241897083,0.0,-2.4286128663675302e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6680494763079561,34.1297920813482,31.856144199488934,58.12235971018178,110.49248344007182,1.901032304796736,0.5202066790215936,32354489.9186258,0.0885953876149388,3.2855052710348448e-21,0.0010468388128825,87869.6913045249,0.0120361935587804,0.1329117334745802,0.0861672137668023,0.1008353828918808,5.508306781346407e+21,106052191891928.06,2574688.500883095,0.0792473500612981,3.211705162713138e-09,150.0,1190.0,2.9589252344949048e-08,0.0013653926435893,0.0013654222328416,0.3065818476370347,1.0,14647.459787952052,0.9645507471848374,3.496805169360726e-06,0.4224049915844062,0.4224049915844062,0.3279629973843304,8.090568891215258e-07,0.0080486672510671,0.0,-7.37257477290143e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6693860095851913,36.31171381911648,32.22208181337252,58.34722827721534,110.36725142481473,1.8915594567825125,0.5148616014417099,31937966.67126919,0.0879222473704797,9.249611074752876e-22,0.0009023248102609,84966.48973316242,0.0117877837507196,0.1321537065837268,0.0858277405176425,0.1008447595627196,5.196728662155658e+21,102913030424109.38,2541542.634018349,0.0789282762447799,3.209995492323033e-09,156.0,1200.0,3.7676524297355516e-08,0.001376389233316,0.0013764269098403,0.3636536229613799,1.0,15173.984493839602,0.9652788095859473,3.502098864878689e-06,0.4226894798254138,0.4226894798254138,0.328211181135536,1.0351137443592215e-06,0.0093849744714472,0.0,-1.2793585635328952e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.670789988132219,38.87504574047252,32.59830346995961,58.576273845011485,110.25466916206555,1.88224108371576,0.5095385669277681,31520133.055733413,0.0872997060366629,2.017197885990748e-22,0.000777746600554,82294.10844139554,0.0115570586488014,0.131387174845843,0.085480641150402,0.1007851372227345,4.909437762468523e+21,99884502369293.84,2508292.4913671105,0.0785931010561483,3.207797839989207e-09,162.0,1210.0,4.7883738831852757e-08,0.0013503195731246,0.0013503674568634,0.4272219868926737,1.0,15692.461081076452,0.965954673643173,3.507340002885709e-06,0.4229525139315378,0.4229525139315378,0.3284416189387809,1.3224124177147504e-06,0.0107886657198014,0.0,8.391724815037803e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6722508612111908,41.858791522248794,32.9772815397847,58.80898691972759,110.15803291515856,1.8731496440420032,0.5043650742684844,31106810.284504466,0.0867434113912433,3.2581891869373056e-23,0.0006776653108248,79831.04137610874,0.0113423290314852,0.1306113521130304,0.0851257390313096,0.1006697186129837,4.6492961705909645e+21,97012031398639.9,2475401.3103003465,0.0782443432985259,3.205122256802152e-09,168.0,1220.0,6.074018865792835e-08,0.0013174199337594,0.0013174806739481,0.4972909636293783,1.0,16202.050895087415,0.9665832628048424,3.5125342802040452e-06,0.4231962053629782,0.4231962053629782,0.3286559841211078,1.686847406960941e-06,0.012249174363784,0.0,-4.4669129506402777e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6737907476269697,45.301937524747366,33.362714389552735,59.127705579348365,110.07795111920844,1.861698336518161,0.4992938692172007,30692908.141949683,0.08625638612576,3.624786845425596e-24,0.0005947097956785,77559.01198491847,0.0111421057078323,0.1298256417452307,0.084762915367793,0.1004785895521742,4.410447337734277e+21,94253493562381.31,2442464.0243283864,0.077876722496219,3.201867468557142e-09,174.0,1230.0,7.690018021866154e-08,0.0012974136270771,0.0012974905272573,0.5738576670830953,1.0,16701.940878505986,0.9671689010866577,3.5176911543335418e-06,0.4234224229814263,0.4234224229814263,0.3288557460536689,2.148238498772919e-06,0.013788599388471,0.0,8.456776945386936e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6754459831847881,49.24367967146221,33.765800299982615,59.47906971611515,110.01229141593538,1.849596705883395,0.4941739404607896,30268476.24287055,0.0858296968954813,2.472305853397843e-25,0.0005192595205531,75463.24472746933,0.0109550789529661,0.1290288367988061,0.0843917313688907,0.1001783696945488,4.184456801928388e+21,91532112290276.31,2408688.806956225,0.0774815641147066,3.197864988771095e-09,180.0,1240.0,9.717137520045653e-08,0.0012864716041695,0.0012865687755447,0.6569570244524738,1.0,17191.210914246858,0.9677153708677184,3.5228181573926303e-06,0.4236327864122415,0.4236327864122415,0.3290421897964529,2.731250580920649e-06,0.0154432519342073,0.0,-1.0842021724855044e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6772362665882276,53.72385875726283,34.195587197791085,59.846238832285465,109.95830500341414,1.8373469602920904,0.488894919159752,29828229.474286605,0.0854526026134389,8.52641022501443e-27,0.0004473014942573,73533.02354983822,0.010780099384955,0.128218782896171,0.0840112614471851,0.0997535896834612,3.966917386634743e+21,88807637326433.97,2373655.08225604,0.0770541654349174,3.1929673643471855e-09,186.0,1250.0,1.2254993979208665e-07,0.0012666677657164,0.0012667903156562,0.7466965143001042,1.0,17668.645685042848,0.9682259658395064,3.5279175438650607e-06,0.423828680988197,0.423828680988197,0.329216434090874,3.4665241710100508e-06,0.0172328000640566,0.0,9.649399335120991e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6791500766689059,58.78352056932613,34.65305337178749,60.226866631922064,109.91439133202373,1.8250059728952557,0.4834584174777875,29375568.58719969,0.0851203249628994,1.0597169125649756e-28,0.0003809734325106,71762.9962309475,0.0106161622672283,0.1273927887762984,0.0836202841876526,0.0992206880999145,3.7588903781478737e+21,86100370106565.98,2337633.473393918,0.0765972769331989,3.1870842561474527e-09,192.0,1260.0,1.5426492565364506e-07,0.0012256739163947,0.0012258281813204,0.8432769686772156,1.0,18132.44266271255,0.9687035330948413,3.5329877679228768e-06,0.4240112912463882,0.4240112912463882,0.3293794456608169,4.392071954675195e-06,0.0191456845969513,0.0,-2.4936649967166602e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6811507464213928,64.46551933970613,35.13041889209769,60.61493473320644,109.8810915071674,1.8127725780915789,0.4779627418482349,28920704.270950224,0.0848375316622475,2.471891678919407e-31,0.0003247846296992,70156.32801708735,0.0104623968648807,0.1265483882153609,0.0832176501719055,0.0986208183264598,3.5646940880787147e+21,83473367896690.48,2301436.521210309,0.0761196522122948,3.1801371233241615e-09,198.0,1270.0,1.938364564061035e-07,0.001167773117139,0.0011679669535954,0.946999795063334,1.0,18579.67759654855,0.9691504993029576,3.538027515036336e-06,0.4241816314224832,0.4241816314224832,0.3295320481111028,5.555024016331357e-06,0.0211451913973765,0.0,7.502679033599691e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6832013412008073,70.81510223042768,35.61606697306063,61.00487837675,109.86102588170444,1.8008564036999104,0.4725058994793892,28474193.883206148,0.0846167036213805,2.5741803518936607e-35,0.0002813131668432,68732.4336336006,0.0103180613227194,0.1256839644002472,0.0828025923723449,0.0979940407038809,3.3880935110229497e+21,80988529434556.1,2265904.353534634,0.0756301087691614,3.1719095598809523e-09,204.0,1280.0,2.431580095658848e-07,0.0011115221600465,0.001111765318056,1.0582638151202577,1.0,19005.175598822465,0.9695688791449496,3.543039579886954e-06,0.4243405603087323,0.4243405603087323,0.3296749248111801,7.013866100457926e-06,0.0231943273347069,0.0,-1.3010426069826053e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6852967971276962,77.88043753031093,36.104647990683546,61.39641003710692,109.85726762574453,1.789310931361438,0.4670244497029246,28038975.04360162,0.0844706615420781,2.5190265502423938e-42,0.0002490806825566,67545.37029684451,0.0101825360231134,0.1247987653030711,0.0823747450715447,0.0973471564745745,3.2288737738334226e+21,78658580310072.7,2231270.738709745,0.0751298555159681,3.1617938402365363e-09,210.0,1290.0,3.046297268563314e-07,0.0010771187377785,0.0010774233675054,1.177555883313875,1.0,19398.896021070304,0.9699602858436274,3.548032281392996e-06,0.4244887834244331,0.4244887834244331,0.3298086225001976,8.841476688860985e-06,0.0252879556510073,0.0,-1.431146867680866e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6874743351148724,85.71307157319005,36.60474347516462,61.79563153772018,109.87145398276974,1.7779809227405332,0.4612393772925762,27607909.957109783,0.0844058783816362,1.3167200247772648e-58,0.000223669544238,66701.71405608201,0.0100552506396755,0.1238921125535078,0.0819337676899097,0.0966445340020344,3.08257721427402e+21,76436103981334.64,2196967.6690549892,0.0746100066143238,3.148834807826848e-09,216.0,1300.0,3.8141813391194e-07,0.0010722015148991,0.001072582933033,1.3054390071465207,1.0,19739.818250661392,0.9703261326587828,3.5530175825479225e-06,0.4246269142862447,0.4246269142862447,0.3299336196396967,1.112972062776486e-05,0.0274632053942447,0.0,-5.074066167232161e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6897890449033603,94.3683151392091,37.13648237681925,62.21105486812029,109.90328713067444,1.766619893580904,0.4555740217359366,27168793.03241004,0.0844219331158281,8.860765230409184e-127,0.000200602497803,66079.51758550186,0.009935073907472,0.1229625607956856,0.0814789608890227,0.0958343595044592,2.9435467105619007e+21,74250406352262.73,2162023.8544743517,0.0740574103573322,3.135305959389896e-09,222.0,1310.0,4.77936148801461e-07,0.0010869296052746,0.0010874075414234,1.4425405943365075,1.0,19989.49130770886,0.9706694117122636,3.558012267143434e-06,0.4247561253816905,0.4247561253816905,0.3300509291733503,1.3996919177599428e-05,0.0297750479841828,0.0,-9.107298248878237e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.692278869584688,103.90556894889995,37.723217076938155,62.648387415138785,109.94993011567637,1.7550320870526877,0.4505872362266249,26712344.088088095,0.0845079153505272,0.0,0.0001775639395149,65305.98233393162,0.0098180493450506,0.1220084908540531,0.0810096665769065,0.0948849236393016,2.8080094260516744e+21,72051688790459.73,2125700.8015953936,0.073463008499134,3.123703106247944e-09,228.0,1320.0,5.987619122459376e-07,0.0011011652347892,0.0011017639967014,1.589542301615142,1.0,20177.709857038553,0.9710013785954604,3.5630551979566668e-06,0.4248806761867462,0.4248806761867462,0.3301643618295177,1.7588825431647778e-05,0.0322612807592565,0.0,8.673617379884035e-19,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6949446045072731,114.38860133503104,38.3846641644318,63.10713515885448,110.00755231340204,1.7431872328935385,0.4455290481027024,26238560.717714213,0.0846495087981337,0.0,0.0001547824330339,64530.82999618259,0.009701513560273,0.1210264779876959,0.0805242287020776,0.0938031752426801,2.675165227674373e+21,69833205933210.99,2087998.3189205232,0.0728266111642808,3.111087871672939e-09,234.0,1330.0,7.467988421648434e-07,0.0010974580750364,0.0010982048738786,1.7471720643551822,1.0,20416.710470957285,0.9713294346605804,3.568165324442813e-06,0.4250033841363173,0.4250033841363173,0.3302764178686068,2.206857112000473e-05,0.0349225359361532,0.0,-2.6454533008646308e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.6977478272241029,125.8857912507488,39.13094717974898,63.58051318416451,110.07391583558608,1.7312523967327984,0.4404384939883303,25754905.547002412,0.0848398662727957,0.0,0.0001340972791157,63757.437264956665,0.0095852423133381,0.1200117343507356,0.0800201460287585,0.0926350500830648,2.5468393015038496e+21,67629309896113.2,2049510.2633351544,0.0721573910363244,3.0975036014493383e-09,240.0,1340.0,9.286065380756384e-07,0.0010713832902132,0.0010723118967513,1.9161983192862917,1.0,20661.95853070863,0.9716536724408292,3.5733351317683544e-06,0.4251242879985311,0.4251242879985311,0.3303871191150353,2.7638571626522425e-05,0.0377201886524764,0.0,2.7755575615628914e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.7006286825769952,138.470348103499,39.95833104911408,64.05824351131656,110.14803637345337,1.7194982306062538,0.4354553743748461,25273286.579701144,0.0850749669082379,0.0,0.0001173554669288,62984.15993063141,0.0094689884150812,0.1189604534259839,0.0794953718930996,0.0914465036888399,2.4260169707711224e+21,65495621637323.52,2011184.2436687488,0.071469637481706,3.083131291773048e-09,246.0,1350.0,1.1512598249812498e-06,0.00103517087139,0.001036322131215,2.0974261421250326,1.0,20912.592954331,0.9719741336979209,3.5785585478383157e-06,0.4252434075273536,0.4252434075273536,0.3304964680034398,3.454358147891171e-05,0.0405941389955164,0.0,3.469446951953614e-18,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,heating
0.8047347299408967,3570.7219138272517,51.30395553518966,76.0322974874231,129.9654271244098,1.709344994420405,0.4357786823761546,13232277.604661502,0.1289341732618577,0.0,0.0026580220671481,44377.310777147344,0.0092447635385968,0.0474622476035035,0.0392732164351367,0.0992850424818662,7.255163551792892e+20,26549685935157.22,1052991.1945730313,0.0466161494161202,2.522288534590136e-09,2046.0,1350.0,1.137296855847505e-06,0.00085594682384,0.0008570841206958,1.906806425402085,1.0,21169.343765191457,0.9717630072150292,5.07251899297729e-06,0.4344866771055053,0.4344866771055053,0.3307206928799242,3.454358147891173e-05,0.1447001863594178,0.0,1.3877787807814457e-17,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,hold
0.9720348299724728,3832.1399229408976,101.81156876242112,156.3751930345993,510.36679978653854,3.2637325005483167,0.5769094214616781,873302.4813409414,0.2118688021068954,2.37483759599081e-65,6.352829830885601e-06,12228.06530425928,0.0039126991444073,0.0027621147974927,0.0026257596100515,0.0186645964755754,1.2460823857359671e+19,878047909787.507,69495.20335991426,0.0066761925664293,8.914038508558245e-10,5646.0,1350.0,4.550665815807696e-07,8.904165321702435e-05,8.949671979860512e-05,0.0712874744136884,1.0,65449.00893184221,0.98364713893596,6.5432973019354165e-06,0.4418604386685233,0.4418604386685233,0.3350706553718459,0.0010166454837465,0.3110181844887263,0.0,0.0,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,hold
0.9777424723510936,3956.1607255841936,119.42938113825365,185.96855016165048,558.8294961144015,3.0049677519593883,0.5559800631956606,608336.3719816066,0.242911671981686,1.3263124078711617e-71,2.207687804649919e-06,8050.459882859016,0.0028350029384414,0.0024102484279136,0.0020293118478562,0.0149829644346952,6.51441433536158e+18,530909976451.2284,48409.87033173134,0.005313593319492,7.916275892486832e-10,7446.0,1350.0,2.838268330326185e-07,1.6586462489712136e-05,1.6870289322744754e-05,0.068900445912942,1.0,109038.78088293385,0.9853606275533046,6.9718814818108665e-06,0.4425250383240582,0.4425250383240582,0.3356924553855706,0.0014725416759878,0.3162699306751056,0.0,0.0,lognormal,synthetic_forward_state,lognormal:1350:100:2,lognormal,1350,100.0,2,hold
