state_id,representation,closed_kernel,m,T2_C,hold_h,initial_state_fingerprint,candidate_response_target_only,initial_rho,initial_G_nm,final_rho,final_G_nm,growth_fraction,classification,strict_success,rho,G_nm,D10_nm,D50_nm,D90_nm,D90_over_D50,sigma_ln_r,pore_surface_area_proxy,large_pore_tail_fraction,connected_fine_pore_fraction,useful_closed_inventory,Zener_pinning_metric_minv,phi_open,phi_precursor,phi_isolated,phi_closed,M0,M1,M2,M3,M4
narrow_fine_connected,discrete_bin,renewal,3,1350,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9991436027217272,29441.649714230447,451.9484571420069,GRAIN_GROWTH_FAILURE,False,0.9991436027217272,29441.649714230447,44.27253502961224,51.59300759361079,59.55720101020319,1.1543657520283557,0.1023801602745889,84834.77320450988,0.0011654839998999,0.0,0.000350384598367,0.0207383700803494,2.715297850809369e-09,2.258185376705823e-11,3.5064136726433345e-11,0.000856394505329,7.526940863084835e+18,224721696612.9984,6750.936750788809,0.0002044497901313,6.257307406446137e-12
narrow_fine_connected,discrete_bin,renewal,4,850,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8201510675637089,67.16211820545197,0.0332633570069535,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8201510675637089,67.16211820545197,15.81282203135169,23.411161472946375,35.6444929208038,1.5225426966532225,0.3093617104333948,41840740.80440046,0.0165314455284597,1.3318623497837284e-24,0.024946538589897,3.8035109995393654e-08,1.5214041338339975e-14,7.115491945578676e-10,5.484786945342401e-10,0.1798489311762479,2.7421743699263937e+22,285849501828546.75,3329580.360823549,0.042935769910554,6.094059120079491e-10
narrow_fine_connected,discrete_bin,renewal,4,875,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8205881325022217,70.43055487085049,0.0835469980130843,DENSIFICATION_EXHAUSTION_FAILURE,False,0.8205881325022217,70.43055487085049,15.855983293735294,23.42801160545085,35.66147306927072,1.5221724177810116,0.3067408657148136,41626381.3787352,0.0165693281432303,5.205686772021185e-23,0.0406819639538897,3.815669092127868e-08,1.526267281076408e-14,7.104683445561166e-10,5.480899595198455e-10,0.1794118662392047,2.660257933327086e+22,282304240139015.5,3312522.1797270672,0.0428314283424293,6.085037852822073e-10
narrow_fine_connected,discrete_bin,renewal,4,900,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8214758674783317,77.74439131958331,0.1960675587628201,MIXED_FAILURE,False,0.8214758674783317,77.74439131958331,15.976887879666547,23.470308535146128,35.69849022210101,1.5210064311103333,0.303344424213105,41244728.04906946,0.0166488626045881,2.752828210529851e-24,0.0744856939463309,3.831026146590205e-08,1.5324099911542854e-14,7.076089967226894e-10,5.469189060443557e-10,0.178524131267125,2.576036553530715e+22,277435127780128.97,3282151.1727451747,0.0426194972280241,6.067757094711537e-10
narrow_fine_connected,discrete_bin,renewal,4,925,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8239765248027296,92.52857109599574,0.4235164783999344,MIXED_FAILURE,False,0.8239765248027296,92.52857109599574,16.166865917386634,23.607025875995777,35.808466057089966,1.5168563056264075,0.2936738667608637,40159109.67824304,0.0168819570286721,3.3755723743296385e-24,0.1066051210120414,3.8497215543924784e-08,1.5398880433057707e-14,6.995978877086844e-10,5.434301701229087e-10,0.1760234739542269,2.365469568048684e+22,264203873486684.3,3195760.4077309775,0.0420225092667888,6.02293944887153e-10
narrow_fine_connected,discrete_bin,renewal,4,950,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8287066816681925,119.20900008324868,0.8339846166653643,MIXED_FAILURE,False,0.8287066816681925,119.20900008324868,16.51856514546406,23.873810416945435,36.019540017041955,1.5087470072006426,0.2837517506407153,38427599.68493141,0.017344006531671,1.5028226386585602e-23,0.1597646171094804,3.8725065959242573e-08,1.5490019317294054e-14,6.825636098673611e-10,5.357933305715151e-10,0.1712933171134351,2.138952748554333e+22,246808072861446.75,3057971.220506698,0.0408932674966811,5.926555060046655e-10
narrow_fine_connected,discrete_bin,renewal,4,975,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8398432791385524,162.72752583544766,1.5035003974684251,MIXED_FAILURE,False,0.8398432791385524,162.72752583544766,17.302580919262056,24.51474646321092,36.52220675766013,1.4898056079212854,0.2620089164418557,34588300.59124553,0.0185448418902053,2.9917057885690463e-24,0.1764100150710363,3.9006363526231896e-08,1.5602537613996344e-14,6.460480066706489e-10,5.188720692853567e-10,0.160156719696512,1.7101245741974122e+22,210914350176536.97,2752449.506122526,0.0382346006917324,5.688436589031386e-10
narrow_fine_connected,discrete_bin,renewal,4,1000,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8547289125153984,228.72045859752612,2.5187762861157865,MIXED_FAILURE,False,0.8547289125153984,228.72045859752612,17.904546927411356,25.34898223126621,37.19483441437593,1.4673107612383227,0.2465817872059988,30221070.733640127,0.0204382547399805,1.5755666696864265e-21,0.1898668697860878,3.93282894914424e-08,1.5731306887177512e-14,5.886857085252833e-10,4.910597916033927e-10,0.1452710864048403,1.347088533228458e+22,175917846496727.75,2404916.396394319,0.0346809174922642,5.314504059260356e-10
narrow_fine_connected,discrete_bin,renewal,4,1025,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.8824719539152901,324.24707378709036,3.98841651980139,MIXED_FAILURE,False,0.8824719539152901,324.24707378709036,19.415560199456102,26.87881614966508,38.4515888205349,1.4305536600433206,0.2294312962486872,22900259.48913649,0.0252518471410397,7.603426291651888e-20,0.1753285128449562,3.9720814200235944e-08,1.5888315649365407e-14,5.163021801651601e-10,4.5371322005569464e-10,0.1175280451146786,8.864344715004991e+21,124269256911632.31,1822344.7478915772,0.0280577542294704,4.5536298288143476e-10
narrow_fine_connected,discrete_bin,renewal,4,1050,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9114250245073516,458.5422400867834,6.054496001335129,GRAIN_GROWTH_FAILURE,False,0.9114250245073516,458.5422400867834,23.20085255674173,28.36419837111846,39.755743343464886,1.401617025212521,0.1870621454801066,15770324.508974556,0.0334824472053393,1.8765230103089826e-21,0.0963107756084479,4.0120573591433256e-08,1.6048220380937312e-14,4.4602892958328776e-10,4.1481852549586636e-10,0.0885749746317849,4.803205678735998e+21,76688194729638.33,1254962.549883284,0.0211457177758477,3.6901978741882584e-10
narrow_fine_connected,discrete_bin,renewal,4,1075,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9370806900315448,643.7925309226523,8.904500475733112,GRAIN_GROWTH_FAILURE,False,0.9370806900315448,643.7925309226523,23.653091789818845,29.78270258699006,40.8945875890339,1.373098612175573,0.1930961796001108,10677429.77574124,0.0015628240148262,2.369240833686853e-22,0.0833473315811059,4.049733019813682e-08,1.6198920147473436e-14,4.050443383768227e-10,3.9063357005648176e-10,0.062919309172761,2.971567560990586e+21,49601813505042.88,849682.8641629028,0.0150208787961162,2.7562793979126556e-10
narrow_fine_connected,discrete_bin,renewal,4,1100,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9674164021781628,896.3518362358672,12.790028249782573,GRAIN_GROWTH_FAILURE,False,0.9674164021781628,896.3518362358672,26.076576370912765,35.496293877375,42.31091369469729,1.1919811640297993,0.1787746143497883,4867050.958196582,0.0030164332386484,1.5583594143484822e-23,0.0334956576380843,4.067232315969265e-08,1.6268915835607502e-14,3.8271314488014516e-10,3.7682987962295527e-10,0.0325835970622779,1.056586506754405e+21,19909474902859.516,387307.6091385659,0.0077787609855955,1.6131318285207523e-10
narrow_fine_connected,discrete_bin,renewal,4,1125,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9806420639726025,1238.9960590085177,18.061477830900273,GRAIN_GROWTH_FAILURE,False,0.9806420639726025,1238.9960590085177,31.988406208238747,37.57776304207247,48.09457019698983,1.279867834153476,0.1250188542981082,2622509.658389211,0.0050716658040498,2.6400457058129306e-23,0.0136117300606846,4.0180002158341296e-08,1.6071990488285005e-14,3.7161692588379436e-10,3.697503556853355e-10,0.0193579352860143,4.403760767345005e+20,9540415513273.232,208692.6877194404,0.0046213668102255,1.0395739011762259e-10
narrow_fine_connected,discrete_bin,renewal,4,1150,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9909788958418722,1705.0968647498248,25.23225945768961,GRAIN_GROWTH_FAILURE,False,0.9909788958418722,1705.0968647498248,32.34883355484074,39.13468088962801,53.859252330016275,1.376253775568431,0.1590266285103234,1164017.778975046,0.0108471882297487,9.78416213592011e-25,0.0075423164122526,3.8426829764136485e-08,1.537071602306827e-14,3.661095944799512e-10,3.659742728842589e-10,0.0090211034260286,1.817278804026594e+20,4068410304835.059,92629.59168536394,0.0021536299783693,5.135404659348736e-11
narrow_fine_connected,discrete_bin,renewal,4,1175,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9971971476678844,2346.4409364990825,35.099091330755115,GRAIN_GROWTH_FAILURE,False,0.9971971476678844,2346.4409364990825,37.102414127668595,49.10753972551507,57.48503603328145,1.170594909755042,0.1448408155417007,303162.24755971966,0.0003616050190885,1.0450762388754038e-23,0.0013186943570154,3.4233480889275606e-08,1.36933765919013e-14,3.6108717626473085e-10,3.6201513974204157e-10,0.0028028516089997,3.3679488528835543e+19,890105950873.6631,24124.88512898913,0.0006691317051193,1.8953579373354695e-11
narrow_fine_connected,discrete_bin,renewal,4,1200,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9986111336669798,3247.5472134404836,48.96226482216129,GRAIN_GROWTH_FAILURE,False,0.9986111336669798,3247.5472134404836,44.21140360880685,51.24772797619627,58.2840523435857,1.137300220814817,0.0843949945063772,138972.64379487632,0.0007283384501822,7.875064327324425e-24,0.0005014898251033,2.6412444444083543e-08,1.0564969116512322e-14,3.5221496987058576e-10,3.5453488741245035e-10,0.0013888656262597,1.2487122391772746e+19,370855294815.0061,11059.091607251894,0.0003315674132911,1.0012502364267172e-11
narrow_fine_connected,discrete_bin,renewal,4,1225,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.999003793362066,4003.3585059550537,60.590130860846976,GRAIN_GROWTH_FAILURE,False,0.999003793362066,4003.3585059550537,44.27747011108151,51.49374621867601,58.71002232627051,1.1401388836024764,0.096245339209364,98938.72471136144,0.0010136982733951,5.1126752209232564e-18,0.0003813492377319,1.3737534499508592e-06,5.49500792156283e-13,4.992485462136975e-10,4.3498352484222767e-10,0.0009962057031523,8.795274517504994e+18,262469446680.61893,7873.293550510712,0.0002378268161522,7.251307599269755e-12
narrow_fine_connected,discrete_bin,renewal,4,1250,96,"{""A"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""G"": 6.5e-08, ""phi"": [[3.141291498e-05, 0.00128129036897, 0.0160233835299, 0.06143675057268, 0.07222201323819, 0.02603024686544, 0.00287643342436, 9.745356026e-05, 1.01229813e-06, 3.22394e-09, 3.15e-12, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""rho"": 0.82}",False,0.82,65.0,0.9990299477941216,5168.465980556976,78.51486123933809,GRAIN_GROWTH_FAILURE,False,0.9990299477941216,5168.465980556976,44.282495894563034,51.51725788314331,58.7520198717236,1.1404337553250778,0.0973214820525629,96275.28943265174,0.0010401609795005,4.883461400401576e-16,0.0003623828910232,6.642637743151506e-05,2.6570517467568743e-11,7.119474501175998e-10,5.282550612440371e-10,0.0009700509391052,8.550678627152655e+18,255270991715.25916,7661.34410540472,0.000231582905434,7.067236501217956e-12
