property_id,exact_fast_attained,R_fast_exact,median_fast_ratio_exact,span_fast_1p5_exact,fast_firing_pass_exact,nucleation_facile_pass_exact,PR_off_pass_exact,fast_artifact_reasons,candidate_id,exact_two_attained,reduction_TS_exact,span_TS_20_exact,Chen_window_width_C_exact,lower_boundary_present_exact,upper_boundary_present_exact,two_step_pass_exact,success_T2_C,closed_fraction_switch_exact,closed_accommodation_fraction_exact,two_artifact_reasons,topology_parameters_modified,classification_exact
OAT0011,True,1.8011126048251715,1.7923769780325205,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0012,True,1.8003082007379667,1.791503426692344,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0013,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0014,True,1.775475303518437,1.7664241774023712,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0015,True,1.68470875480311,1.6721097902669897,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0016,True,1.426564494910065,1.3898942915304633,0.0,False,False,False,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,two_step_only
OAT0017,True,1.7961616791642292,1.7873484948893616,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0018,True,1.79616165758609,1.7873484673433506,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0019,True,1.7961615922839167,1.787348390834448,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0020,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0021,True,1.7961641865939648,1.7873523199539416,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0022,True,1.796196291212757,1.7873967731300575,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0023,True,1.7964995216709234,1.7878022392750377,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0024,True,2.283217480231148,2.2810246159945433,0.1700000000000001,True,False,True,,693168.0,True,0.858271102047229,0.0299999999999966,200.0,True,True,True,1100.0,0.6492790995231288,0.1675142213326729,,False,both_pass
OAT0025,True,2.058391807536246,2.0554270203693363,0.1700000000000001,True,False,True,,693168.0,True,0.8728230738191195,0.0299999999999966,250.0,True,True,True,1100.0,0.6493069459891463,0.1674912833713336,,False,both_pass
OAT0026,True,1.8568695514020623,1.854954306087106,0.1700000000000001,True,False,True,,693168.0,True,0.8855511750507036,0.0299999999999966,250.0,True,True,True,1100.0,0.6493393585889771,0.1674645980170551,,False,both_pass
OAT0027,True,1.6708995797884278,1.669251658070796,0.1700000000000001,True,False,True,,693168.0,True,0.8966472276959343,0.0299999999999966,250.0,True,True,True,1100.0,0.6493763266210054,0.1674341828175145,,False,both_pass
OAT0028,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0029,True,1.355649463379176,1.296661625159568,0.0,False,False,False,,693168.0,True,0.9146332090063962,0.0299999999999966,250.0,True,True,True,1100.0,0.6494621417674142,0.1673636830468404,,False,two_step_only
OAT0030,True,1.0732448204442102,1.0477899863915088,0.0,False,False,False,,693168.0,True,0.9218325718571958,0.0299999999999966,250.0,True,True,True,1100.0,0.6495090621548493,0.1673252136179624,,False,two_step_only
OAT0031,True,1.0063929949711137,1.0038153815002724,0.0,False,False,False,,693168.0,True,0.928020957091144,0.0299999999999966,250.0,True,True,True,1100.0,0.6495567114037791,0.167286218188192,,False,two_step_only
OAT0032,True,0.999943890200811,0.9998819985108862,0.0,False,False,False,,693168.0,True,0.9333222580111716,0.0299999999999966,250.0,True,True,True,1100.0,0.6496032977908457,0.1672481804677234,,False,two_step_only
OAT0033,True,1.7961616008261454,1.7873484718677393,0.1700000000000001,True,False,True,,693168.0,True,0.7564554342314023,0.0299999999999966,300.0,True,True,True,1100.0,0.3617387821378296,0.2810980077773532,,False,both_pass
OAT0034,True,1.7961615997875902,1.7873484718066588,0.1700000000000001,True,False,True,,693168.0,True,0.7910385368903631,0.0299999999999966,300.0,True,True,True,1100.0,0.4182320685389295,0.2576869484048155,,False,both_pass
OAT0035,True,1.796161599671098,1.787348471977827,0.1700000000000001,True,False,True,,693168.0,True,0.8119997468341519,0.0299999999999966,250.0,True,True,True,1100.0,0.4854209304681231,0.2305160750136528,,False,both_pass
OAT0036,True,1.7961615996600555,1.787348472035653,0.1700000000000001,True,False,True,,693168.0,True,0.88162483368635,0.0299999999999966,250.0,True,True,True,1100.0,0.5631331602243248,0.2000410443903056,,False,both_pass
OAT0037,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0038,True,1.7961615996601468,1.7873484720543509,0.1700000000000001,True,False,True,,693168.0,True,0.9269065992175858,0.0299999999999966,200.0,True,True,True,1100.0,0.7396306409045937,0.1345131398782406,,False,both_pass
OAT0039,True,1.7961615996602476,1.7873484720551869,0.1700000000000001,True,False,True,,693168.0,True,0.943873953128095,0.0299999999999966,300.0,True,True,True,1100.0,0.8260359621416542,0.103856183532571,,False,both_pass
OAT0040,True,1.7961615996602711,1.7873484720553476,0.1700000000000001,True,False,True,,693168.0,True,0.9557514300625152,0.0299999999999966,300.0,True,True,True,1100.0,0.8991454824073091,0.0777296480822703,,False,both_pass
OAT0041,True,1.796161599660277,1.78734847205538,0.1700000000000001,True,False,True,,693168.0,True,0.9635978523600128,0.0299999999999966,300.0,True,True,True,1100.0,0.9514745892333262,0.0573069127496761,,False,both_pass
OAT0042,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9051317022991464,0.0299999999999966,400.0,False,True,False,1100.0,0.9220246108768356,0.1427520009863949,,False,fast_only
OAT0043,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9080153214211992,0.0299999999999966,400.0,False,True,False,1100.0,0.8733460071692887,0.1494651901258422,,False,fast_only
OAT0044,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9096166608941753,0.0299999999999966,400.0,False,True,False,1100.0,0.8099811916166143,0.1567156129430497,,False,fast_only
OAT0045,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.909075686696071,0.0299999999999966,250.0,True,True,True,1100.0,0.7342312456933373,0.1631084023233196,,False,both_pass
OAT0046,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0047,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9038118762172096,0.0299999999999966,200.0,True,True,True,1100.0,0.5589777747296383,0.1687951343418736,,False,both_pass
OAT0048,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9009671156079446,0.0299999999999966,200.0,True,True,True,1100.0,0.465943772296315,0.1669864071534565,,False,both_pass
OAT0049,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.8956718966348138,0.0299999999999966,200.0,True,True,True,1100.0,0.3727593793845304,0.1620412463445067,,False,both_pass
OAT0050,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.885199182046886,0.0299999999999966,200.0,True,True,True,1100.0,0.2812765258231424,0.1542479176947834,,False,both_pass
OAT0051,True,1.4743536330565572,1.3552187991060929,0.0,False,False,False,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,two_step_only
OAT0052,True,1.6545446209744938,1.5346843272485486,0.1130000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0053,True,1.7745429099266907,1.693814789676546,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0054,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0055,True,1.7884331742842277,1.7425269280906883,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0056,True,1.4620948948627477,1.3894903790633093,0.0,False,False,False,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,two_step_only
OAT0057,True,1.2342659176040045,1.1693857081184404,0.0,False,False,False,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,two_step_only
OAT0058,True,1.8011488659620272,1.7924176986522733,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0059,True,1.8007872017059894,1.7920261236844524,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0060,True,1.799755000476099,1.790927930250675,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0061,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0062,True,1.7860542101050974,1.777064934182052,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0063,True,1.7524352558079517,1.7430796323740478,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0064,True,1.669040981816203,1.6536491651451786,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0065,True,1.7961616834553462,1.7873485030558012,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0066,True,1.7961616774082352,1.7873485008182914,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0067,True,1.7961616601307857,1.787348494425438,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0068,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0069,True,1.7961614268857842,1.7873484081236173,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0070,True,1.7961608221812273,1.78734818439305,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0071,True,1.796159094491805,1.7873475452816936,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0072,True,1.1800417911744174,1.1225960812282592,0.0,False,False,False,,693168.0,True,0.577674798554757,0.0299999999999966,350.0,True,False,False,1100.0,0.6491667539319025,0.1676068537411217,numerical instability,False,neither
OAT0073,True,1.4037713824064382,1.3148828981258818,0.0,False,False,False,,693168.0,True,0.7469497420848502,0.0299999999999966,300.0,True,True,True,1100.0,0.6491922537503152,0.1675858174503203,,False,two_step_only
OAT0074,True,1.6208972468645897,1.5711961047331051,0.1450000000000001,True,False,True,,693168.0,True,0.8452821120260933,0.0299999999999966,250.0,True,True,True,1100.0,0.6492569947977268,0.1675324366968721,,False,both_pass
OAT0075,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0076,True,1.523966349641356,1.522111669017081,0.1700000000000001,True,False,True,,693168.0,True,0.9349007499508868,0.0299999999999966,200.0,True,True,True,1100.0,0.6496257467533423,0.1672298894215681,,False,both_pass
OAT0077,True,1.508203080449597,1.5080841002984822,0.1700000000000001,True,False,True,,693168.0,True,0.9498732753663216,0.0299999999999966,200.0,True,True,True,1100.0,0.6497782634970309,0.1671068694088203,,False,both_pass
OAT0078,True,1.510043496618075,1.5091545004785205,0.1700000000000001,True,False,True,,693168.0,True,0.9562391843162446,0.0299999999999966,150.0,True,True,True,1100.0,0.6498261834991027,0.1670692423391901,,False,both_pass
OAT0079,True,1.7961615996550675,1.7873484720460924,0.1700000000000001,True,False,True,,693168.0,False,,0.0,0.0,True,True,False,1100.0,0.1500714477369908,0.3722355324597688,unattained interval;numerical instability;unsupported interpolation,False,fast_only
OAT0080,True,1.796161599655094,1.78734847204612,0.1700000000000001,True,False,True,,693168.0,True,0.0546080623764779,0.0,100.0,True,False,False,1200.0,0.1957215751966718,0.3523553596340885,numerical instability,False,fast_only
OAT0081,True,1.7961615996554716,1.787348472046482,0.1700000000000001,True,False,True,,693168.0,True,0.7965954110525617,0.0299999999999966,100.0,True,True,True,1100.0,0.3183020296552085,0.2994382074501166,,False,both_pass
OAT0082,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
OAT0083,True,1.7961615996975164,1.787348472086668,0.1700000000000001,True,False,True,,693168.0,True,0.9204455545768976,0.0299999999999966,250.0,True,True,True,1100.0,0.9688300794353631,0.0492419614487995,,False,both_pass
OAT0084,True,1.796161600126943,1.7873484724970805,0.1700000000000001,True,False,True,,693168.0,True,0.9202236895863996,0.0299999999999966,300.0,True,True,True,1100.0,0.9997751980074452,0.0120669784581146,,False,both_pass
OAT0085,True,1.79616160390215,1.787348476105133,0.1700000000000001,True,False,True,,693168.0,True,0.9173370697000892,0.0299999999999966,350.0,True,True,True,1100.0,0.9999041140104048,0.0044150084611261,,False,both_pass
OAT0086,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.7146607675327292,0.0299999999999966,200.0,True,True,True,1100.0,0.9999998221835742,0.1744857223513236,,False,both_pass
OAT0087,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.8314389733889228,0.0299999999999966,300.0,True,True,True,1100.0,0.9997557691732408,0.140736422499796,,False,both_pass
OAT0088,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.902124211927642,0.0299999999999966,250.0,True,True,True,1100.0,0.9569301629433744,0.1450051660818087,,False,both_pass
OAT0089,True,1.7961615996597604,1.7873484720505837,0.1700000000000001,True,False,True,,693168.0,True,0.9062874073435776,0.0299999999999966,250.0,True,True,True,1100.0,0.649417504348451,0.1674003340096851,,False,both_pass
