design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1000.0,True,96.0,96.0,1.0208582584936288e-05,5.716744699307949e-09,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7500692502302864,10000.112583859636,95.95,1.1394805113880965e-11,5.1046357257128717e-11,6.37963056726621e-11,2.8592591246016386e-10,1785.8747439942726,71.81074476551044,0.19641635478316122,0.17092440923207736,0.9999999999967468,0.9932887087079394,0.00024123780572852778,0.2980960115364372
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1025.0,True,96.0,96.0,4.2461397125048705e-05,2.379519173282844e-08,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7501015030448265,10000.112764646141,95.95,5.022897948513861e-11,2.084125868546462e-10,2.8121791437715777e-10,1.1690604782526022e-09,1785.003446585669,70.2098715410733,0.18007980988195835,0.17957421808886795,0.9999999999982909,0.9932801030212101,0.00024167034412161576,0.3579470600980602
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1050.0,True,96.0,96.0,0.0001640768446431462,9.219737175362428e-08,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7502231184923446,10000.113448675638,95.95,2.0983234735273903e-10,7.838189294495854e-10,1.1747922354038595e-09,4.420594358744614e-09,1781.612983555069,68.10642137879645,0.16015186247236884,0.19202385556229473,0.9999999999992977,0.9932475549238536,0.0002433082987968332,0.4200957575264622
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1075.0,True,96.0,96.0,0.0005931587232254065,3.365138091820808e-07,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7506522003709268,10000.115891867505,95.95,8.33587007106955e-10,2.7319199155823463e-09,4.667018959839176e-09,1.5704899989516262e-08,1769.2072515462696,65.64403003356504,0.13912492224339104,0.2084056067249998,0.9999999999997642,0.9931314634692956,0.00024917647267731714,0.4824788532873894
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1100.0,True,96.0,96.0,0.0020200875465458124,1.1834211836610167e-06,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7520791291942472,10000.124361036549,95.95,3.1586349945830173e-09,8.872820262775855e-09,1.7684308034133052e-08,5.4357226524785715e-08,1726.5797042820382,63.00443057009477,0.11941015231006549,0.22856068916201347,0.9999999999999264,0.9927309554880559,0.0002697281601458469,0.543149840790351
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1125.0,True,96.0,96.0,0.006509102591483074,4.228073845122333e-06,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7565681442391845,10000.154807905768,95.95,1.1437372461778976e-08,2.6886851045895676e-08,6.403462826888341e-08,2.0128023862060905e-07,1591.965544544813,60.43256336988472,0.10309928731366674,0.2514327916572829,0.9999999999999689,0.9913136162083258,0.000346100074821734,0.600495168152494
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1150.0,True,96.0,96.0,0.01974646858267204,1.775495512490373e-05,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.7698055102303735,10000.290078240701,95.95,3.954993180786673e-08,7.47989508655978e-08,2.2142893307354248e-07,1.014645208889175e-06,1231.2620175061866,58.35237690665053,0.09243783642351137,0.27328001319412665,0.9999999999999497,0.9853387797442719,0.0007218095178504521,0.6533577274172413
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1175.0,True,96.0,96.0,0.054014676729631006,0.00012978349621735552,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.8040737183773324,10001.410376257827,95.95,1.2988517714609053e-07,1.688082988727751e-07,7.271905382098857e-07,1.098342319281713e-05,577.2044052408552,57.71936878322994,0.09192270267596872,0.28311448704830233,0.9999999999968806,0.9446454736809061,0.004824375808854415,0.7010612292369107
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1200.0,True,96.0,96.0,0.10522241575005542,0.0015872809703662933,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.8552814573977569,10015.985515006685,95.95,3.995535703385586e-07,1.3697184996154195e-07,2.2369879476807053e-06,0.00010914779176004055,87.93335399803232,59.37508023144952,0.10582448388764895,0.2710353809135536,0.9999999951533074,0.6875610828826791,0.07696165420523507,0.7433582550076353
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1225.0,True,96.0,96.0,0.1352289233534364,0.007886921494407815,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.8852879650011378,10078.982629124806,95.95,1.1229617339725932e-06,9.123519791794834e-08,6.287146583309842e-06,0.0004195936898276145,8.029115104545632,60.256820758091834,0.11565989646722045,0.2677432775668459,0.9999997352623325,0.3985479397978338,0.30632959905887164,0.7803355052017387
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1250.0,True,96.0,96.0,0.15846547705366698,0.03568649458967849,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.9085245187013684,10356.9814882715,95.95,2.7906653853272054e-06,4.6667675004331386e-08,1.562414979222185e-05,0.0012223550869523508,1.4323300402838197,61.488011284467454,0.12733848029336378,0.26044534748409565,0.9999950712945557,0.20734779920488305,0.6162317776121659,0.8123101924072604
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1275.0,True,96.0,96.0,0.16628976544493468,0.06510858116575177,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.9163488070926361,10651.205664802294,95.96231197762711,5.981709459324566e-06,2.203904827293219e-08,3.348990713735438e-05,0.0011602336043612296,0.3655491229576857,62.2429320650563,0.13359874912486847,0.2550045238053965,0.9999884267724742,0.16057364395967558,0.7126454189179694,0.8397261859636281
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1300.0,True,96.0,96.0,0.1698170553970214,0.08707003685309794,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.9198760970447228,10870.822692925705,95.99260908032203,1.1085760111037853e-05,1.618791407602886e-08,6.20660497120779e-05,0.001194718333303423,0.22209954000042129,62.77760439246267,0.13755189110614438,0.2505888814581925,0.9999835576616417,0.1424530991485997,0.7510513946805336,0.8630927571709668
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1325.0,True,96.0,96.0,0.1721030061657728,0.1058714122388689,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.9221620478134742,11058.838562439983,95.95262858038186,1.8294966703467728e-05,1.3974943678425429e-08,0.00010242836770097963,0.0012952376701868774,0.16971556721100028,63.21003641583765,0.1406257606507195,0.24689274711263814,0.9999797487627278,0.13164345417072632,0.7740328847541439,0.882928737344285
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.75,1350.0,True,96.0,96.0,0.17389010454910514,0.12388541125432917,0.7500590416477014,10000.112526691546,35.65,46.49922962053939,0.05172758971437214,0.46326305649704674,1.0,0.9932914302814121,0.0002411010610478003,0.7433576614841344,1786.143134105637,0.9239491461968066,11238.980579650297,95.96596341786493,2.7904595674147224e-05,1.2834704224241882e-08,0.00015622997475677036,0.0014290846961777816,0.13980720965856633,63.57966133125852,0.1432437432751109,0.2437444509828163,0.9999766293850663,0.12368446749607383,0.7909246717099607,0.8997266662795617
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,900.0,True,96.0,96.0,9.271323819781685e-09,1.624498743559471e-10,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.825051165455954,10003.73283585622,95.95,1.2676082560293924e-14,4.286533344023988e-14,2.2218795075707463e-12,7.513494163457053e-12,57.07245638164481,77.25030461020174,0.25926145992723815,0.1476639556500109,0.9999999666063627,0.8805819992624607,0.01530994753426483,0.11313086274250608
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,925.0,True,96.0,96.0,5.3870498950558954e-08,9.438934269624413e-10,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8250512100551292,10003.732843673573,95.95,7.167512561970659e-14,2.5159760558283096e-13,1.2563304984490604e-11,4.410046842248322e-11,57.07241347318576,78.12409443431802,0.26990795008347307,0.14408162347934586,0.9999999589774591,0.8805818049472774,0.015309984887489138,0.14932096485660393
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,950.0,True,96.0,96.0,2.8743984803458744e-07,5.036437230743172e-09,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8250514436244782,10003.732884614288,95.95,3.7889951546867105e-13,1.3469510658610275e-12,6.641397742763414e-11,2.3609859562641963e-10,57.07218689303956,78.42593028327461,0.2736367091162831,0.14287570083772874,0.99999995600759,0.8805808198662141,0.015310180510695505,0.19254660475398802
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,975.0,True,96.0,96.0,1.4113255489833776e-06,2.472949916855862e-08,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8250525675101792,10003.733081618419,95.95,1.878942687311036e-12,6.588797925037187e-12,3.293434108528826e-10,1.154971412279021e-09,57.071090438182,78.11186058592664,0.2697572946183121,0.1441308288039746,0.999999959088609,0.8805760950662658,0.015311121842089355,0.24245729944999136
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1000.0,True,96.0,96.0,6.39692282622395e-06,1.1210145990651491e-07,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8250575531074564,10003.733955664171,95.95,8.769503240498498e-12,2.95325031645917e-11,1.537129473756631e-09,5.178087514002732e-09,57.06616315147774,77.18486863070349,0.25847297058124696,0.1479377966013049,0.9999999671032892,0.8805551287557332,0.015315298308941745,0.2980966765388136
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1025.0,True,96.0,96.0,2.6884503708246577e-05,4.7136352324898775e-07,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8250780406883385,10003.73754962587,95.95,3.8651614656370444e-11,1.2177980522026246e-10,6.7749035469530076e-09,2.1373328585928352e-08,57.045492768813446,75.69828136595045,0.2409241131145707,0.1543805665190247,0.9999999770729466,0.8804689171277624,0.015332472663812864,0.3579476728394526
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1050.0,True,96.0,96.0,0.00010533450254646137,1.8503063487121407e-06,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8251564906871767,10003.75134420149,95.95,1.6142511527551823e-10,4.6419344808154584e-10,2.8294798648445293e-08,8.177754430224741e-08,56.96413461328659,73.75226217367226,0.2190535440182176,0.1635030981615023,0.9999999859888742,0.8801382767433463,0.01539841129256837,0.42009630400604875
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1075.0,True,96.0,96.0,0.000386793005045738,6.840613422990125e-06,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.825437949189676,10003.801265900222,95.95,6.409290780403056e-10,1.641819806105876e-09,1.1234287036287216e-07,2.9318383007473235e-07,56.66256063412981,71.48615544467124,0.19529511260450674,0.17523954831153052,0.999999992250934,0.8789454927995268,0.01563728744913142,0.4824793282535811
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1100.0,True,96.0,96.0,0.0013341296193470908,2.414229443623369e-05,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8263852858039773,10003.974347294661,95.95,2.4258270012418723e-09,5.3765870451634136e-09,4.2520211733167865e-07,1.0049276799533873e-06,55.61260819110949,69.0767485268518,0.17220702615779307,0.18924977119657393,0.9999999957826201,0.8748553767136727,0.016468400487422343,0.5431502522313184
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1125.0,True,96.0,96.0,0.004286074320566047,8.341779412444839e-05,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8293372305051963,10004.567323557158,95.95,8.763121354278698e-09,1.5934410324425968e-08,1.5360115774616725e-06,3.435230968581345e-06,52.257910808107674,66.76531428381368,0.15232205587413278,0.20448081999865592,0.9999999971746031,0.8613455340675287,0.01934646670800961,0.6004955467809499
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1150.0,True,96.0,96.0,0.012332349731069558,0.0002957753226275782,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8373835059156998,10006.69169153764,95.95,3.015763508628893e-08,3.913462569204532e-08,5.2860715754354994e-06,1.2512454433338808e-05,43.174815437830745,64.93766118980386,0.1384578617738341,0.2181803887122481,0.9999999960898931,0.8182684319771566,0.029924565166130502,0.6533581553092319
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1175.0,True,96.0,96.0,0.02855509031456316,0.0010978159070585314,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8536062464991934,10014.715091266498,95.95,9.811548510818083e-08,6.244358210684427e-08,1.7197821554867313e-05,4.555525076203499e-05,26.174781426439452,64.08036885272757,0.13332748589579216,0.22586322986994978,0.9999999801157808,0.7017719587801764,0.07060513932800898,0.7010619012413052
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1200.0,True,96.0,96.0,0.048212157502622977,0.003665527159583691,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8732633136872532,10040.401788632209,95.95,2.966658631731482e-07,6.10763436874297e-08,5.200003362359576e-05,0.0001326299152996855,10.338525221595727,63.908188443710756,0.13393619147493657,0.22886407609026754,0.9999998111631472,0.5173597848211906,0.1846174622663045,0.7433591434529755
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1225.0,True,96.0,96.0,0.07032456701503109,0.014197208100637895,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.8953757231996613,10145.757911061879,95.95,8.105139914761142e-07,7.618190676615409e-08,0.00014206816898447458,0.0007062698157478061,3.3639369059730626,63.90024575470959,0.1365271031906858,0.23119356711684722,0.9999976709168676,0.3068191835845647,0.43612485971154097,0.7803370515534853
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1250.0,True,96.0,96.0,0.08630480934880991,0.043701129436855196,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9113559655334401,10440.907257671568,95.95,1.9372408980696127e-06,3.279292522603522e-08,0.0003395628590050166,0.0010974454928795925,0.7596155598940637,64.93367743546054,0.1458337881234875,0.2246883436644025,0.9999855661930738,0.1893473620193729,0.6526905536608122,0.812310728698525
upper_size_extension,connectivity,10000.0,0.7,1200.0,0.825,1275.0,True,96.0,96.0,0.09205455623726999,0.0688465020425373,0.8250511561846302,10003.732834231116,91.65,54.5670136228573,0.08161435937095576,0.3284026365500969,0.9999999999905874,0.8805820676579059,0.01530993976924821,0.7433577966527198,57.07238687003603,0.9171057124219002,10692.454847236006,95.95,3.980374113872507e-06,1.936520876652712e-08,0.0006976872995924946,0.001094710990561948,0.3085881129525776,65.5828393379396,0.1512376962186329,0.2203098506516687,0.9999743199437788,0.15653233786812668,0.7211789965545471,0.8397250908457653
