design,model_style,G0_nm,rho0,T1_C,rho_switch,T2_C,first_step_attained,first_step_budget_h,second_step_budget_h,density_gain,growth_fraction,rho1,G1_nm,first_time_h,first_mean_radius_nm,first_large_fraction,first_fine_fraction,first_f_pore,first_connected_coverage,first_isolation,first_activity,first_E_G,rho2,G2_nm,second_time_h,second_initial_rho_dot,second_final_rho_dot,second_initial_dGdt_nm_s,second_final_dGdt_nm_s,second_median_E_G,second_mean_radius_nm,second_large_fraction,second_fine_fraction,second_f_pore,second_connected_coverage,second_isolation,second_activity
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.021187062830710257,0.0038310432580934,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.8461870628307102,328.80578071473406,95.95,5.03383351246833e-08,7.285360220602501e-08,1.8137643309779289e-06,6.418880621095856e-06,5.902485316979982,58.07856775233012,0.10055292662751801,0.28935721526742114,0.49737421720529873,0.3779897055438409,0.04789758051541899,0.4428149655700497
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.048315903487510026,0.017159281915959924,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.87331590348751,333.1714575354352,95.95,1.5480882321497287e-07,9.749825902710504e-08,5.687302324862546e-06,3.342434598049379e-05,3.5011454748607154,56.35678941970427,0.09764579962223371,0.3197054999808718,0.45158297103568523,0.2333937039657245,0.1850576756586105,0.4742610149139094
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.06575990412349764,0.06370764876312286,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.8907599041234976,348.4184178730048,95.95,4.1277601948470077e-07,4.499906686938027e-08,1.554936423741324e-05,9.435753207725352e-05,0.8153956316773268,56.27777007545841,0.1015595782629823,0.32953284843956404,0.42188611334887594,0.1465719747421457,0.37441119244989673,0.5107906600416017
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.07318256570904669,0.15180712426031023,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.8981825657090466,377.27548203331634,95.95,9.353958345635974e-07,3.0552925445693776e-08,3.638005524249453e-05,0.0001776528822623009,0.18268092907690586,56.69697366695767,0.10526955913332256,0.32750237553350803,0.42339259742224433,0.12002006196941933,0.47477927980353285,0.5628801001720641
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.07804064864910953,0.2871107070975882,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.9030406486491095,421.594294932265,95.95,1.8197313983435478e-06,2.7439278211059667e-08,7.367311223881481e-05,0.00028550720426155564,0.07614586536243942,57.3194425740957,0.10911068622123439,0.32058796643197507,0.4398316456843524,0.10807095090052397,0.5421310924136709,0.6199518016344243
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.08221840699746852,0.47986235961816653,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.9072184069974685,484.7302758493135,95.95,3.14551392756872e-06,2.7306747212675884e-08,0.00013384555965341717,0.0004176776537847143,0.046184603767588595,58.00478153996471,0.1131163010721729,0.31244977021329057,0.4671266386587758,0.10093055117412653,0.5989333285727759,0.677200549744777
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.0861948094601217,0.7387486063996733,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.9111948094601217,569.5287038925621,95.95,5.017497322313373e-06,2.7760027840273185e-08,0.00022687582192652456,0.0005704714626995096,0.03476833275826367,58.72434595216886,0.11734785789674758,0.30399140896549276,0.502602707219995,0.09566618016489394,0.6506582467175955,0.7309279172686499
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1300.0,True,96.0,96.0,0.09003866713928199,1.0685961031403124,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.915038667139282,677.5705545715331,95.95277709241125,7.596996927060609e-06,2.7854533028935218e-08,0.0003695259408256037,0.0007386925646000137,0.029642361110928356,59.46472441395468,0.12179009984266133,0.29552296278673484,0.5433941463687786,0.09116282066965202,0.6975127167612216,0.7785240197007501
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1325.0,True,96.0,96.0,0.09369132793332902,1.4701265400020669,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.918691327933329,809.092218161999,95.9752773128598,1.1109404420328165e-05,2.7285035428670805e-08,0.0005890032792175834,0.0009147687804295217,0.02697808778245955,60.20677498010037,0.12634924794880661,0.28730792085666107,0.5867035372459777,0.08703362865657863,0.7385425394694297,0.8188357248733474
size_onset_refinement,connectivity,325.0,0.7,1300.0,0.825,1350.0,True,96.0,96.0,0.09706645839072414,1.9386648084254625,0.825,327.5509189749129,2.8944002667196793,48.32881303337878,0.06499648029882285,0.45197273235770313,0.6208178128008675,0.5468145154716242,0.01526715388037439,0.8059454323727585,6.734042322843807,0.9220664583907241,962.5623585589966,95.97596953598368,1.5845464297274955e-05,2.6040992332680136e-08,0.0009283368492448783,0.0010870370686586986,0.025345309746881435,60.92782366100428,0.13088564366227737,0.2795877395940215,0.6300059784735303,0.08321360250607125,0.7731026909637856,0.8519136127506489
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,900.0,True,96.0,96.0,4.391751107224451e-08,5.404679170327013e-09,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8250000439175111,377.07220644729034,95.95,7.197804593165275e-14,1.8854194001094298e-13,2.324877350812005e-12,1.0214001131649191e-11,8.28579644302648,68.14806914592839,0.16532096182100922,0.1962885117747735,0.5252994354068394,0.4626821108822861,0.015267190561464701,0.06619821684831595
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,925.0,True,96.0,96.0,2.5865261699120623e-07,3.223247718780804e-08,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8250002586526171,377.0722165633073,95.95,4.1006915857367924e-13,1.1266251831119283e-12,1.3219645469298067e-11,6.18435258079143e-11,8.19326428884619,68.9129895137537,0.17206504919734117,0.19134373862275733,0.5209324316703446,0.4588351977612409,0.015267369915268388,0.0882111946836904
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,950.0,True,96.0,96.0,1.410278105073992e-06,1.769416826036457e-07,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8250014102781051,377.07227112912636,95.95,2.188941800253195e-12,6.199568889685357e-12,7.049946754644726e-11,3.426790822631853e-10,8.145177000118213,69.33712159597994,0.17590576906144587,0.1886869760911665,0.5185418400912924,0.456727066272892,0.015268331826042349,0.11568174485179722
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,975.0,True,96.0,96.0,7.124483573539564e-06,8.942738470831766e-07,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8250071244835736,377.0725416151469,95.95,1.0982052025353599e-11,3.1421090703321466e-11,3.5372495470586677e-10,1.7372446610998369e-09,8.145036308321586,69.38447448818725,0.17633906477205014,0.1883941092936757,0.5182654745656303,0.456471206908529,0.015273105576060961,0.14926127329603242
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1000.0,True,96.0,96.0,3.335452528652194e-05,4.160470950386673e-06,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8250333545252866,377.0737732072887,95.95,5.192055343940396e-11,1.4651731198095264e-10,1.6742901946443458e-09,8.047171345835498e-09,8.195148620216774,69.01988022783475,0.17302643656157154,0.19066919121915749,0.5202636609464375,0.45817379653879037,0.015295037484659662,0.18939680212211052
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1025.0,True,96.0,96.0,0.00014458698266028858,1.7806602737749114e-05,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8251445869826604,377.0789187842834,95.95,2.317567372401599e-10,6.265893858044269e-10,7.491587046494136e-09,3.397462739547103e-08,8.293948281423532,68.2056088888736,0.16582192117318095,0.1959126154767942,0.5246849669484065,0.4618216798966136,0.015388388080795385,0.2361944392348029
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1050.0,True,96.0,96.0,0.0005784634307470782,7.006177900806753e-05,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8255784634307471,377.09862275879146,95.95,9.773354758526006e-10,2.4401671499648814e-09,3.171527419862794e-08,1.3039551944459227e-07,8.4247713988961,66.89754414392206,0.15481875286161395,0.2048402241562944,0.5314679942633546,0.46681289020201966,0.01575790414342243,0.2892146788080435
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1075.0,True,96.0,96.0,0.0021171749234651926,0.000253726017826211,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8271171749234653,377.1678774381938,95.95,3.886514672169449e-09,8.52117544735697e-09,1.2683262687212476e-07,4.560512395570821e-07,8.516175843075994,65.04938800876216,0.14051165455828496,0.21865627328307927,0.5396079282399365,0.4703302890392246,0.017140100034654607,0.347043471113733
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1100.0,True,96.0,96.0,0.0069394972340238725,0.0008551890277158693,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8319394972340239,377.39467242120355,95.95,1.4476308605123298e-08,2.584998887771436e-08,4.761134602248749e-07,1.4935090970356269e-06,8.327802427396264,62.64671156092613,0.12423198817687554,0.2392134852795775,0.5451658737356638,0.4625406970857607,0.02228860337592035,0.40633343184597365
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1125.0,True,96.0,96.0,0.019671705270488005,0.0028456939700051203,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8446717052704881,378.14523650768024,95.95,4.975047345107076e-08,6.594639229290232e-08,1.6534614550479702e-06,5.2810955941998964e-06,7.264810163780294,59.742671887949875,0.10855628884675346,0.26960503500359234,0.5380870164148202,0.4147857831184428,0.04420125665279523,0.46042034260169284
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1150.0,True,96.0,96.0,0.04618793171996183,0.012028663802811698,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8711879317199619,381.60787918556105,95.95,1.5370693767431567e-07,1.1051929027838785e-07,5.179452117449184e-06,2.7894648788382316e-05,4.602064375848403,57.27743208178805,0.10088718976950231,0.30551165463332597,0.49585580342876934,0.2667937235932768,0.16788792969214197,0.4959089543093242
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1175.0,True,96.0,96.0,0.06700573980554747,0.046883060305426064,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.8920057398055475,394.7505033081589,95.95,4.132722523473898e-07,5.01551666612813e-08,1.4178287039649596e-05,8.087330089618301e-05,1.2567023007562326,56.85198020646052,0.10399847443077967,0.3207612227081229,0.4544630784942677,0.15279505975957222,0.39075836962673655,0.5278474233005344
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1200.0,True,96.0,96.0,0.07513008828961854,0.11426496701841404,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.9001300882896186,420.1583474097295,95.95,9.460662388669857e-07,3.0122040863582717e-08,3.321504385878187e-05,0.00015524323197093902,0.2603369512186419,57.1106538384869,0.1073864639490773,0.32188105774532805,0.4492119357857691,0.12035267130564493,0.5018067739360754,0.5762052146079243
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1225.0,True,96.0,96.0,0.07984600990401791,0.2191030464055826,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.904846009904018,459.68987311029014,95.95,1.8570449947635097e-06,2.5537753563640655e-08,6.714018382692826e-05,0.00025629835815662113,0.09657592772022433,57.6515320741235,0.11095618512477212,0.3164182780780151,0.4599719641172678,0.10697696195860808,0.5669020867930425,0.6296253348527158
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1250.0,True,96.0,96.0,0.08365772831833251,0.3713418217959319,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.9086577283183326,517.0948837433069,95.95,3.2299581272769597e-06,2.4960603844270373e-08,0.00012116375133153928,0.0003851974741193298,0.05340977176537667,58.269232232845816,0.11464398154466512,0.3092747910848284,0.48199178710934787,0.09951898361207238,0.6179804191273645,0.6835119902317146
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1275.0,True,96.0,96.0,0.08723524682484884,0.5804278040640208,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.9122352468248489,595.9353959882266,95.95,5.171503727840025e-06,2.553273899291224e-08,0.000203075156729265,0.0005383158362866282,0.03750065849426652,58.92262186275356,0.1185239767202687,0.3016898372829931,0.5130009793864463,0.09439747374856683,0.663679758220414,0.7346648218125365
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1300.0,True,96.0,96.0,0.09073927317196151,0.8523019855945759,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.9157392731719616,698.451592939937,95.97153113476517,7.848119403355626e-06,2.6053777021085848e-08,0.00032590622346799757,0.0007091653724857522,0.03060063648951254,59.60473739755601,0.12264023956223412,0.293947797230324,0.5503727539807268,0.09020012196223313,0.7056612652798587,0.7805804673195833
size_onset_refinement,connectivity,375.0,0.7,1300.0,0.825,1325.0,True,96.0,96.0,0.09413598141968171,1.1879962614921389,0.8250000000000001,377.07220440933605,2.8351880427109997,48.328775528638126,0.06499640224901812,0.451973659332595,0.6725274347021509,0.5923601993456156,0.015267153880374482,0.8171036893728089,9.08024293737238,0.9191359814196818,825.0325735602269,95.96561189584511,1.1496026608643721e-05,2.5988380212551926e-08,0.0005106302505404506,0.0008890413175657752,0.02725111502065773,60.30028997814423,0.12692962620591755,0.2862872823008274,0.5911954743748442,0.0863798186198162,0.7432844366756154,0.8199004821923803
