design,model_style,G0_nm,rho0,T1_C,rho_switch,rho_target,growth_tolerance,first_step_attained,eligible_second_step_target,rho1,G1_nm,first_connected_coverage,T_lower_density_C,T_upper_no_growth_C,T_success_lower_C,T_success_upper_C,window_width_C,optimum_T2_C,minimum_required_growth_tolerance
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1220.0,nan,nan,nan,nan,nan
size_onset_refinement,density,475.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999996,476.5383271807682,0.6605131293972722,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1140.0,1130.0,1140.0,10.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1170.0,1130.0,1170.0,40.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1190.0,1130.0,1190.0,60.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1200.0,1130.0,1200.0,70.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1225.0,1130.0,1225.0,95.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1130.0,1225.0,1130.0,1225.0,95.0,1130.0,0.014617276853491675
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1140.0,nan,nan,nan,nan,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1170.0,nan,nan,nan,nan,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1190.0,1175.0,1190.0,15.0,1175.0,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1200.0,1175.0,1200.0,25.0,1175.0,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1225.0,1175.0,1225.0,50.0,1175.0,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1175.0,1225.0,1175.0,1225.0,50.0,1175.0,0.05117100813635504
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1140.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1170.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1190.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1200.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1225.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,1325.0,1225.0,nan,nan,nan,nan,0.7530352813699545
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1190.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1200.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,500.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999994,501.43866295660547,0.6757578371805526,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1125.0,1125.0,1125.0,0.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1175.0,1125.0,1175.0,50.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1195.0,1125.0,1195.0,70.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1210.0,1125.0,1210.0,85.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1225.0,1125.0,1225.0,100.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1125.0,1225.0,1125.0,1225.0,100.0,1125.0,0.0116151790739397
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1125.0,nan,nan,nan,nan,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1175.0,1175.0,1175.0,0.0,1175.0,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1195.0,1175.0,1195.0,20.0,1175.0,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1210.0,1175.0,1210.0,35.0,1175.0,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1225.0,1175.0,1225.0,50.0,1175.0,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1175.0,1225.0,1175.0,1225.0,50.0,1175.0,0.04826534608342676
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1125.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1175.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1195.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1210.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1225.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,1325.0,1225.0,nan,nan,nan,nan,0.6429115937829405
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1125.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1125.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1125.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1125.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1210.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,density,550.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8259999999999998,551.2719696635455,0.7031122415253511,nan,1225.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1140.0,nan,nan,nan,nan,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1155.0,1150.0,1155.0,5.0,1150.0,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1170.0,1150.0,1170.0,20.0,1150.0,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1175.0,1150.0,1175.0,25.0,1150.0,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1195.0,1150.0,1195.0,45.0,1150.0,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1150.0,1205.0,1150.0,1205.0,55.0,1150.0,0.0350265627295121
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1140.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1155.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1170.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1175.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1195.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1215.0,1205.0,nan,nan,nan,nan,0.23831174931305274
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1140.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1155.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1170.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1175.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1195.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.92,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,1350.0,1205.0,nan,nan,nan,nan,1.9401966396991355
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1155.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.94,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1205.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1155.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.95,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1205.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1155.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.96,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1205.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.025,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1140.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.05,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1155.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.075,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1170.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.1,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1175.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.15,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1195.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,325.0,0.7,1300.0,0.825,0.98,0.2,True,True,0.8250000000000002,327.5508880977856,0.5468241632475602,nan,1205.0,nan,nan,nan,nan,nan
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1140.0,nan,nan,nan,nan,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1160.0,1150.0,1160.0,10.0,1150.0,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1175.0,1150.0,1175.0,25.0,1150.0,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1185.0,1150.0,1185.0,35.0,1150.0,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1200.0,1150.0,1200.0,50.0,1150.0,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.88,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1150.0,1210.0,1150.0,1210.0,60.0,1150.0,0.03125029903529156
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.025,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1140.0,nan,nan,nan,nan,0.14580533198104456
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.05,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1160.0,nan,nan,nan,nan,0.14580533198104456
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.075,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1175.0,nan,nan,nan,nan,0.14580533198104456
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.1,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1185.0,nan,nan,nan,nan,0.14580533198104456
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.15,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,0.14580533198104456
size_onset_refinement,hybrid_topology,350.0,0.7,1300.0,0.825,0.9,0.2,True,True,0.8250000000000002,352.2859429302943,0.5704077105689418,1200.0,1210.0,1200.0,1210.0,10.0,1200.0,0.14580533198104456
