model_style,G0_nm,rho0,heating_rate_C_min,peak_target_C,actual_peak_C,time_budget_h,reached_0p90,G_at_0p90_nm,time_to_0p90_h,final_rho,final_G_nm,final_mean_radius_nm,final_fine_fraction,final_connected_coverage,peak_rho,peak_G_nm,peak_connected_coverage,HR_pct_vs_0p1,HR_pct_vs_0p2
density,800.0,0.8,0.5,1300.0,1300.0,50.5,True,823.3111759095293,49.49849845354673,0.9017661750371584,826.4945783443834,52.33995127442227,0.37607351834568564,0.18238925839544443,0.8535950175502377,801.7285533798823,0.6084817605536034,0.2405623945392434,0.09998221706360991
density,800.0,0.8,1.0,1300.0,1300.0,29.25,True,823.0336620448005,29.146018311335546,0.9001346600059663,823.2557985819483,51.32680396767704,0.3968856083305779,0.1950271374723553,0.831464423268508,800.5508069350309,0.7774845883342011,0.274188352601187,0.13365556054858319
density,800.0,0.8,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8992395252404983,821.6927727672208,50.79868347500031,0.40831616487482103,0.2021781496611669,0.8167734138564249,800.2108393566308,0.85263429033657,nan,nan
density,800.0,0.8,5.0,1300.0,1300.0,12.25,False,nan,nan,0.8985884277215391,820.6492346118621,50.462387840636005,0.41571891668820926,0.2073749529868726,0.8069396489716834,800.07165561672,0.888861909233904,nan,nan
density,800.0,0.8,10.0,1300.0,1300.0,10.125,False,nan,nan,0.8984226807385132,820.3869836061928,50.357030416553854,0.41812292686670255,0.20876741887165365,0.8035062346612378,800.0339428719105,0.8993207722799987,nan,nan
density,800.0,0.8,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8983357431751333,820.2515983570019,50.3036634886209,0.4193436597115423,0.2094954284453595,0.8017620295112396,800.016520841587,0.9042501742370557,nan,nan
density,800.0,0.8,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8983303079202616,820.236216159124,50.278227772295104,0.4199742452801673,0.20960146365274046,0.8007069264430603,800.0065027867166,0.9071131162056768,nan,nan
density,800.0,0.8,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8982891575629546,820.1760757217785,50.264167731283294,0.4202733476732718,0.209916175666082,0.8003624521288352,800.0033163401922,0.9080296392081639,nan,nan
density,800.0,0.8,0.1,1400.0,1358.2,222.22222222222223,True,825.2965290017452,212.00023823105394,0.9120110126723662,872.7587595614856,59.37910468224048,0.26857968905539337,0.1179725366053534,0.9120110126723662,872.7587595614856,0.1179725366053534,0.0,-0.11756966134795344
density,800.0,0.8,0.2,1400.0,1400.0,122.58333333333333,True,824.327370104315,109.45853672618193,0.9175276136926719,947.7542547098856,57.02696330199211,0.30372936895843605,0.10239583095433423,0.9112653951529941,867.0040776627674,0.1262740376064776,0.1174315974165553,0.0
density,800.0,0.8,0.5,1400.0,1400.0,53.833333333333336,True,824.1288159058394,45.82350352263226,0.9157074365428277,911.75280787085,54.58458730932815,0.3449915653993599,0.11136581683807419,0.9001906133722862,824.4826736690845,0.19278361835425764,0.14149012565438054,0.024086813767999756
density,800.0,0.8,1.0,1400.0,1400.0,30.916666666666668,True,824.2129678582252,24.060437469398284,0.914945593243254,899.8491686414095,53.69886758818904,0.3623458310124741,0.11536326327120335,0.8845124654672216,808.7392173169691,0.31899492053536493,0.1312935539460762,0.013878253984868865
density,800.0,0.8,2.0,1400.0,1400.0,19.458333333333332,True,824.1985067726022,13.17007773521727,0.9144936629283179,893.6681114802091,53.23165332086238,0.37201887513504195,0.11776482817230939,0.8617190937673052,802.627984994592,0.5394049513762689,0.13304578300736755,0.01563254313593362
density,800.0,0.8,5.0,1400.0,1400.0,12.583333333333334,True,824.1791002871406,6.63445409184102,0.9142365576975338,890.3319632344909,52.94985959055392,0.3780747595467285,0.11919302293685721,0.8314398567234853,800.5836096563019,0.7807202017655982,0.1353972390937069,0.017986763821230434
density,800.0,0.8,10.0,1400.0,1400.0,10.291666666666666,True,824.1676664041511,4.4552909792715685,0.9141260025680036,888.995425231134,52.85127870128644,0.3801963101534605,0.11977940503096966,0.8168953979756342,800.2311263095028,0.8535170705100371,0.13678266634170055,0.019373819911347765
density,800.0,0.8,20.0,1400.0,1400.0,9.145833333333334,True,824.1599702239932,3.365477494633772,0.914075448335376,888.3847242706174,52.802853427993924,0.38125063615231053,0.12005433014766517,0.8087385408250838,800.1028088846293,0.883605509566947,0.13771520148360228,0.020307451431657766
density,800.0,0.8,50.0,1400.0,1400.0,8.458333333333334,True,824.1558392129499,2.711599063523574,0.9140698308531588,888.2720115630535,52.778189089837426,0.38182100809708147,0.1201157931585393,0.8035646342151449,800.0383682821265,0.899396794001813,0.1382157501831513,0.020808588624617732
density,800.0,0.8,100.0,1400.0,1400.0,8.229166666666666,True,824.1554816535049,2.4937200947756915,0.914035071722693,887.9008993356224,52.76414015083454,0.3820966296062247,0.12027466117160195,0.8018279121709811,800.0191543847644,0.9041917576652062,0.13825907514968316,0.020851964528166008
density,800.0,0.8,0.1,1450.0,1358.2,222.22222222222223,True,825.2965290017452,212.00023823105394,0.9120110126723662,872.7587595614856,59.37910468224048,0.26857968905539337,0.1179725366053534,0.9120110126723662,872.7587595614856,0.1179725366053534,0.0,-0.11756966134795344
density,800.0,0.8,0.2,1450.0,1450.0,126.75,True,824.327370104315,109.45853672618193,0.9211658465276129,1073.3236249281586,57.68629421439529,0.29637541272943635,0.09375931064678934,0.9161074466669759,930.4875914385177,0.10760658881177472,0.1174315974165553,0.0
density,800.0,0.8,0.5,1450.0,1450.0,55.5,True,824.1288159058394,45.82350352263226,0.919343684600491,1007.6325049843682,55.24677101753553,0.3363611881642939,0.10075460219686187,0.9087237493388339,853.5779055394199,0.14259321100804012,0.14149012565438054,0.024086813767999756
density,800.0,0.8,1.0,1450.0,1450.0,31.75,True,824.9546107027566,23.77214169504782,0.9185871270206717,984.766394185414,54.36288777273403,0.3532257002763456,0.1038627653381678,0.899729950366789,824.4118473812267,0.19796550487668593,0.04142975124373675,-0.07609120128598214
density,800.0,0.8,2.0,1450.0,1450.0,19.875,True,825.4156569413409,12.519045932521678,0.9181876377574951,973.3826293600574,53.906780893824305,0.36248702002252353,0.10556327099647744,0.8844776871710787,808.9974494870308,0.32084596130238996,-0.014434562052480919,-0.1320211940661565
density,800.0,0.8,5.0,1450.0,1450.0,12.75,True,825.5935664346201,5.764182801216181,0.917950575758585,966.8947165456826,53.62912119619346,0.3683343837916156,0.10661084583024089,0.8536738532769501,801.86217243078,0.6150055830691853,-0.035991600889712504,-0.1536035774409457
density,800.0,0.8,10.0,1450.0,1450.0,10.375,True,825.6378337779593,3.512114322357121,0.9178306680224307,963.9070590165418,53.52834935908683,0.37043874434205026,0.10710001681334277,0.8314713193008262,800.6245236318323,0.780930965303162,-0.04135541156666685,-0.15897369433194827
density,800.0,0.8,20.0,1450.0,1450.0,9.1875,True,825.6494658683507,2.3856515209079614,0.9178130736914731,963.3287912149933,53.48616015218318,0.37137807388157645,0.10720630047445273,0.8169269374767427,800.2509930978523,0.8535645792135214,-0.042764855322055983,-0.1603847951655875
density,800.0,0.8,50.0,1450.0,1450.0,8.475,True,825.6555977082211,1.7097265582038794,0.9177800406872441,962.5087491230207,53.456769105438624,0.37200019580770016,0.10734417120789017,0.8070545825147984,800.0881481148283,0.8890682384620389,-0.0435078415887958,-0.161128654958765
density,800.0,0.8,100.0,1450.0,1450.0,8.2375,True,825.6684295764343,1.484875860103498,0.9177635170603617,962.1207032806747,53.44595882377431,0.3722221590906629,0.10740842079477116,0.8036364061437824,800.0431280641272,0.8992253298157311,-0.04506266070680647,-0.16268530207234727
density,1000.0,0.6,0.1,1300.0,1300.0,220.5,True,1034.936804360856,215.62325230279708,0.9066006652228349,1056.4081507234525,80.14768231298002,0.13311050010351536,0.13314619753971804,0.8908535614775246,1019.750248035318,0.22866583839018,0.0,-0.3282073852483183
density,1000.0,0.6,0.2,1300.0,1300.0,114.25,True,1031.5511772146217,113.91749724632078,0.9006164113428112,1032.914479468368,70.92036950045865,0.17937951430211027,0.17727410189951393,0.8354227382647812,1001.5670638772732,0.7175100352429379,0.3271337082581782,0.0
density,1000.0,0.6,0.5,1300.0,1300.0,50.5,False,nan,nan,0.8935439799464032,1019.2184948417097,64.37603931143273,0.2317957535674873,0.23688797461898659,0.7176965939933007,1000.0523036430061,0.9864762855704382,nan,nan
density,1000.0,0.6,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8899368837714144,1014.9541820576419,61.929855555475406,0.25910143064790053,0.27045007042746194,0.6621019239540926,1000.01254940462,0.997035659914043,nan,nan
density,1000.0,0.6,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8877587761212173,1012.921744418008,60.63046913274916,0.2764933026212007,0.2917493368890086,0.6323683527353787,1000.004896932641,0.9987559422080311,nan,nan
density,1000.0,0.6,5.0,1300.0,1300.0,12.25,False,nan,nan,0.8866005029512604,1011.946053463586,59.86095152035385,0.28822624311885175,0.3037808645643514,0.6131683511745332,1000.0017245843418,0.9993024561056049,nan,nan
density,1000.0,0.6,10.0,1300.0,1300.0,10.125,False,nan,nan,0.886150944301663,1011.5950417962977,59.59263990966368,0.29254418078653366,0.3084413941318336,0.6066189524470869,1000.0008304240575,0.9994295123339202,nan,nan
density,1000.0,0.6,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8857632100218858,1011.3168869327749,59.43404199891277,0.29503559614941033,0.3122501032895135,0.60331811855857,1000.0004078208165,0.9994848672600847,nan,nan
density,1000.0,0.6,50.0,1300.0,1300.0,8.425,False,nan,nan,0.8857684262894989,1011.3069805443242,59.37355327057814,0.2961621229388431,0.3124124763392172,0.6013293147511748,1000.0001614231419,0.9995157059898058,nan,nan
density,1000.0,0.6,100.0,1300.0,1300.0,8.2125,False,nan,nan,0.8855706249000727,1011.1748006479444,59.32409666412404,0.2968711710398662,0.31425871515573006,0.600682928443339,1000.0000833226175,0.9995254052944108,nan,nan
density,1000.0,0.6,0.1,1400.0,1358.2,222.22222222222223,True,1034.978236679007,215.2693823822272,0.9109792132951181,1083.5909824875635,80.85897393487039,0.13064095253954222,0.1136212359405861,0.9109792132951181,1083.5909824875635,0.1136212359405861,0.0,-0.31683188610983787
density,1000.0,0.6,0.2,1400.0,1400.0,122.58333333333333,True,1031.709452162547,111.1610637083607,0.9178855952629486,1165.1591152609778,73.82640065150444,0.16468829043551658,0.09603726484283406,0.9104056656373649,1073.2096044794137,0.12471975512692265,0.31583123206037705,0.0
density,1000.0,0.6,0.5,1400.0,1400.0,53.833333333333336,True,1029.7096200523777,46.613384782078626,0.916171735296598,1122.5559366160257,68.18768251379889,0.20480588044668094,0.10675425232747084,0.8913747784995469,1016.8697732265789,0.2537632977657136,0.5090557887994936,0.1938367537466605
density,1000.0,0.6,1.0,1400.0,1400.0,30.916666666666668,True,1029.0232569881787,24.817340916481218,0.9153807706671547,1108.4920329558822,66.2405012381728,0.22337930013163843,0.11179789875616068,0.8381019239540928,1001.3978718780312,0.7341666865445953,0.5753724551674124,0.26036353245943794
density,1000.0,0.6,2.0,1400.0,1400.0,19.458333333333332,True,1028.6416380422188,13.915564915921923,0.914889177987533,1101.1499280276798,65.25845495913347,0.23433213249849416,0.114886571488009,0.7493683527353792,1000.1178810120446,0.9782641627504178,0.6122446262368635,0.297352526323938
density,1000.0,0.6,5.0,1400.0,1400.0,12.583333333333334,True,1028.3998558538467,7.372108375824868,0.9145687081113179,1096.7686441080562,64.6696794117909,0.24164715707586149,0.11692372828385424,0.6684353386577089,1000.0247392388294,0.9973851524046796,0.635605715369319,0.3207876308357076
density,1000.0,0.6,10.0,1400.0,1400.0,10.291666666666666,True,1028.317048569721,5.190084348735626,0.9144914325894559,1095.6458291617214,64.4804600676578,0.24417940896158527,0.11749111849128117,0.6357590102152499,1000.0107829783411,0.9988557477939035,0.6436065873868215,0.32881385216692854
density,1000.0,0.6,20.0,1400.0,1400.0,9.145833333333334,True,1028.2733685615067,4.098625436931435,0.914416933806552,1094.741495560194,64.3788108416794,0.2455392257572846,0.11793137299883245,0.6182908140051071,1000.005101915572,0.9992632586125497,0.6478269667789991,0.3330476030667353
density,1000.0,0.6,50.0,1400.0,1400.0,8.458333333333334,True,1028.2489229457042,3.4438377894770693,0.9143720770223319,1094.2023519133816,64.31789144265421,0.24636543534659688,0.1181974911302004,0.6074162720003901,1000.0019793541752,0.999439828064261,0.6501889116910917,0.3354170313734418
density,1000.0,0.6,100.0,1400.0,1400.0,8.229166666666666,True,1028.24074028663,3.2255685392708187,0.9143951026990348,1094.3883341414103,64.30534555302363,0.24657358912179533,0.11812238655018016,0.6037979892370728,1000.0010097545663,0.9994886944786944,0.6509795233952077,0.3362101479875317
density,1000.0,0.6,0.1,1450.0,1358.2,222.22222222222223,True,1034.978236679007,215.2693823822272,0.9109792132951181,1083.5909824875635,80.85897393487039,0.13064095253954222,0.1136212359405861,0.9109792132951181,1083.5909824875635,0.1136212359405861,0.0,-0.31683188610983787
density,1000.0,0.6,0.2,1450.0,1450.0,126.75,True,1031.709452162547,111.1610637083607,0.9216356075658122,1295.3700708110869,74.54960322042456,0.161314844932191,0.08687064417906638,0.9163622784800515,1144.5765047946147,0.10137224825206939,0.31583123206037705,0.0
density,1000.0,0.6,0.5,1450.0,1450.0,55.5,True,1029.7689492855552,46.52552054053349,0.9200627166633197,1218.4379994606493,68.9636746412246,0.19987355365818876,0.09470871642503476,0.9075498507143106,1054.4037668492356,0.14600777902082002,0.5033233752013175,0.18808617803436173
density,1000.0,0.6,1.0,1450.0,1450.0,31.75,True,1029.5417391237675,24.17144375990566,0.9194119469175361,1192.9151577304526,67.06214717247438,0.21737701546864285,0.09815475726790694,0.8911019239540927,1016.4229881956076,0.26092253913735924,0.5252765094543445,0.21010886681670268
density,1000.0,0.6,2.0,1450.0,1450.0,19.875,True,1029.3300462984896,12.908207993517589,0.9190179582389852,1179.5829027115112,66.11172861803055,0.2275513068798258,0.10022045023440984,0.839368352735379,1001.498936123136,0.7305058373229496,0.5457303526150588,0.23062751427448502
density,1000.0,0.6,5.0,1450.0,1450.0,12.75,True,1029.1458165532501,6.14966213990189,0.9187896125777918,1172.1730982764511,65.55152102950085,0.23422886906513068,0.10148594798869719,0.7264353386577085,1000.0985475230851,0.9888513051879273,0.5635307022949333,0.2484842611379845
density,1000.0,0.6,10.0,1450.0,1450.0,10.375,True,1029.086161523099,3.8966573383744,0.9186946597428637,1169.37227544239,65.36239729833787,0.23660938083020303,0.10198076492619208,0.6687590102152497,1000.0358068331506,0.9974585655728956,0.5692945945234842,0.25426641521499643
density,1000.0,0.6,20.0,1450.0,1450.0,9.1875,True,1029.045654916033,2.7695095618152754,0.9186446051891962,1167.934440986642,65.26760107519085,0.23783048990775765,0.10223920941987974,0.6363679842050521,1000.016363381962,0.9988631565697387,0.5732083586617439,0.2581925794059933
density,1000.0,0.6,50.0,1450.0,1450.0,8.475,True,1029.0325413541127,2.0934784381222533,0.918631903103792,1167.4351672880248,65.2146317326989,0.23853912953666348,0.10233615432189364,0.6149589708173562,1000.0061931597913,0.999328972224393,0.5744753961177624,0.2594636312406815
density,1000.0,0.6,100.0,1450.0,1450.0,8.2375,True,1029.0201581363046,1.8678433752329346,0.9186219427492643,1167.1510093610993,65.19578748020132,0.23878678837400355,0.10238795056315111,0.6076836038323412,1000.0031317140824,0.9994388729834867,0.5756718674414301,0.2606638933670106
density,1000.0,0.7,0.1,1300.0,1300.0,220.5,True,1033.3454258711872,214.144652373741,0.9080305715544028,1060.3265426648557,76.18714599585724,0.14833968769963732,0.1304983444351541,0.8959432105080855,1025.5531322728925,0.19986264942015738,0.0,-0.3140995610268664
density,1000.0,0.7,0.2,1300.0,1300.0,114.25,True,1030.1098553374777,112.4650854146338,0.9032073272570578,1037.7431128492678,67.06277018568883,0.20209198204349815,0.16737654311400385,0.8643115701195233,1004.2850715666772,0.493735380849554,0.313116064841694,0.0
density,1000.0,0.7,0.5,1300.0,1300.0,50.5,False,nan,nan,0.8978622944308206,1024.191443393817,60.60650025129588,0.26389260491485717,0.2127967232440038,0.7874972608867128,1000.2071145984177,0.9367191771437838,nan,nan
density,1000.0,0.7,1.0,1300.0,1300.0,29.25,False,nan,nan,0.8955392920243662,1020.1603885532045,58.22669197442896,0.2964903973669638,0.23472482329991015,0.7462270146508612,1000.0440217077306,0.9823481668063238,nan,nan
density,1000.0,0.7,2.0,1300.0,1300.0,18.625,False,nan,nan,0.8940260905020366,1017.9960913353934,56.93835813991633,0.3175326855714227,0.24932209026937788,0.724200001234452,1000.0154302303702,0.9912537238818352,nan,nan
density,1000.0,0.7,5.0,1300.0,1300.0,12.25,False,nan,nan,0.893232299319711,1016.935865306856,56.16133817143418,0.3318159658002959,0.2575514004972688,0.7098437955573074,1000.0049986412699,0.9944981373066646,nan,nan
density,1000.0,0.7,10.0,1300.0,1300.0,10.125,False,nan,nan,0.892869829060623,1016.494123306728,55.88364922262609,0.3371278421496984,0.26115848238963457,0.7049487202907081,1000.0023378510073,0.9953099856477782,nan,nan
density,1000.0,0.7,20.0,1300.0,1300.0,9.0625,False,nan,nan,0.8927810826940326,1016.3728981778603,55.7577138533292,0.3396803988239944,0.2622168326687706,0.7024810188968036,1000.0011313282204,0.9956740679637386,nan,nan
