parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,practical_boundary_status
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0177,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_009,5.0,1300.0,0.8500355367387442,152.51292757576692,0.016752850505112823,0.13558285691730765,0.3505111477492401,0.05025472013327581,0.40167655048201895,0.39558136068883276,0.2027420888291482,0.12340105481523522,0.3021908332763301,0.8765989451847648,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0178,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,5.0,1300.0,0.8800557233632327,153.99165686083572,0.026611045738904788,0.18755832737415482,0.2847949334476324,0.035256559620896244,0.3430098074159379,0.39668556255376036,0.26030463003030174,0.07764717340375593,0.22726394667293137,0.9223528265962441,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0178,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,5.0,1300.0,0.8800557233632327,153.99165686083572,0.026611045738904788,0.18755832737415482,0.2847949334476324,0.035256559620896244,0.3430098074159379,0.39668556255376036,0.26030463003030174,0.07764717340375593,0.22726394667293137,0.9223528265962441,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0179,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,20.0,1300.0,0.7202775559506707,150.13217874866265,0.0008811916577510222,0.01450471375875314,0.3815089865860571,0.05675147508676415,0.5795883898461331,0.3131601723058954,0.10725143784797145,0.3677612184193766,0.46503299950710586,0.6322387815806234,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0179,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,20.0,1300.0,0.7202775559506707,150.13217874866265,0.0008811916577510222,0.01450471375875314,0.3815089865860571,0.05675147508676415,0.5795883898461331,0.3131601723058954,0.10725143784797145,0.3677612184193766,0.46503299950710586,0.6322387815806234,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0180,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,20.0,1300.0,0.750092051001686,150.3914606474754,0.002609737649836082,0.036635671355383884,0.39675250909534193,0.060959803302540916,0.5463065487553767,0.33363327123645825,0.12006018000816507,0.31020134990136095,0.4426148935367642,0.689798650098639,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0180,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1300.0,0.750092051001686,150.3914606474754,0.002609737649836082,0.036635671355383884,0.39675250909534193,0.060959803302540916,0.5463065487553767,0.33363327123645825,0.12006018000816507,0.31020134990136095,0.4426148935367642,0.689798650098639,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0181,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,20.0,1300.0,0.8001502341160547,151.10906454893188,0.007393763659545888,0.07856371944583473,0.3994776865566297,0.062205029473190954,0.4807420104338544,0.368915035232016,0.1503429543341295,0.21275366173617938,0.3887597218230864,0.7872463382638206,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_0181,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1300.0,0.8001502341160547,151.10906454893188,0.007393763659545888,0.07856371944583473,0.3994776865566297,0.062205029473190954,0.4807420104338544,0.368915035232016,0.1503429543341295,0.21275366173617938,0.3887597218230864,0.7872463382638206,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_0182,1,COMPLETE_WINDOW,3,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_009,20.0,1300.0,0.8500677682468345,152.52637188833177,0.01684247925554511,0.13550155270397465,0.35040978568426917,0.050236840832297514,0.4016740897249725,0.39553798477157515,0.20278792550345245,0.12337993117926149,0.3021425772013988,0.8766200688207385,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0182,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_009,20.0,1300.0,0.8500677682468345,152.52637188833177,0.01684247925554511,0.13550155270397465,0.35040978568426917,0.050236840832297514,0.4016740897249725,0.39553798477157515,0.20278792550345245,0.12337993117926149,0.3021425772013988,0.8766200688207385,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0183,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,20.0,1300.0,0.8800115745423344,154.00148729661856,0.02667658197745709,0.18735122572975788,0.284890491714447,0.03528204912356814,0.3431521129534627,0.39665774130309156,0.2601901457434458,0.07772828787532526,0.22741678756297978,0.9222717121246747,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0183,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,20.0,1300.0,0.8800115745423344,154.00148729661856,0.02667658197745709,0.18735122572975788,0.284890491714447,0.03528204912356814,0.3431521129534627,0.39665774130309156,0.2601901457434458,0.07772828787532526,0.22741678756297978,0.9222717121246747,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.72,0.05,kinetic,900.0,1325.0,1550.0,True,state_0184,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,100.0,1300.0,0.7204666230331784,150.1366432264958,0.000910954843305376,0.014603440675752033,0.38159203643295675,0.05677610308390757,0.5794102714557218,0.3132657148764648,0.1073240136678135,0.36742276670212015,0.46490011640174256,0.6325772332978798,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.72,0.1,kinetic,900.0,1325.0,1550.0,True,state_0184,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,100.0,1300.0,0.7204666230331784,150.1366432264958,0.000910954843305376,0.014603440675752033,0.38159203643295675,0.05677610308390757,0.5794102714557218,0.3132657148764648,0.1073240136678135,0.36742276670212015,0.46490011640174256,0.6325772332978798,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.75,0.05,kinetic,900.0,1325.0,1550.0,True,state_0185,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,100.0,1300.0,0.7502307852844066,150.39598617560623,0.002639907837374835,0.036704626461246365,0.39677466777899106,0.06096893960063832,0.546161874695676,0.3337111409915472,0.12012698431277671,0.30994951645473623,0.4424922551202243,0.6900504835452638,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.75,0.1,kinetic,900.0,1325.0,1550.0,True,state_0185,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,100.0,1300.0,0.7502307852844066,150.39598617560623,0.002639907837374835,0.036704626461246365,0.39677466777899106,0.06096893960063832,0.546161874695676,0.3337111409915472,0.12012698431277671,0.30994951645473623,0.4424922551202243,0.6900504835452638,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.8,0.05,kinetic,900.0,1325.0,1550.0,True,state_0186,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,100.0,1300.0,0.800225102617363,151.11369686453386,0.007424645763559094,0.0785974996306257,0.3994268221657512,0.062194560245852126,0.48065250651638763,0.3689474399494195,0.15040005353419297,0.21262546479127442,0.3886593212355022,0.7873745352087256,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.8,0.1,kinetic,900.0,1325.0,1550.0,True,state_0186,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,100.0,1300.0,0.800225102617363,151.11369686453386,0.007424645763559094,0.0785974996306257,0.3994268221657512,0.062194560245852126,0.48065250651638763,0.3689474399494195,0.15040005353419297,0.21262546479127442,0.3886593212355022,0.7873745352087256,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.85,0.05,kinetic,900.0,1325.0,1550.0,True,state_0187,1,COMPLETE_WINDOW,3,1250.0,1250.0,1300.0,1310.0,50.0,True,True,mech_009,100.0,1300.0,0.8501023598570987,152.5309950091615,0.016873300061076672,0.13551713664246745,0.3503386871862426,0.05022149733317516,0.40162738997071223,0.39553446694986955,0.20283814307941814,0.1233316041687853,0.3020730608435035,0.8766683958312147,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.85,0.1,kinetic,900.0,1325.0,1550.0,True,state_0187,1,COMPLETE_WINDOW,5,1250.0,1250.0,1320.0,1325.0,70.0,True,True,mech_009,100.0,1300.0,0.8501023598570987,152.5309950091615,0.016873300061076672,0.13551713664246745,0.3503386871862426,0.05022149733317516,0.40162738997071223,0.39553446694986955,0.20283814307941814,0.1233316041687853,0.3020730608435035,0.8766683958312147,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0188,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,100.0,1300.0,0.8800304673786552,154.00598737540196,0.026706582502679717,0.1873595816250532,0.2848337284560654,0.03527119243265975,0.34312272829371715,0.3966407142780176,0.26023655742826524,0.07770697523617442,0.2273713134803378,0.9222930247638256,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,150.0,1300.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0188,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,100.0,1300.0,0.8800304673786552,154.00598737540196,0.026706582502679717,0.1873595816250532,0.2848337284560654,0.03527119243265975,0.34312272829371715,0.3966407142780176,0.26023655742826524,0.07770697523617442,0.2273713134803378,0.9222930247638256,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.05,kinetic,900.0,1350.0,1550.0,True,state_0232,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,1.0,1250.0,0.7200086523064938,225.01028996124518,4.573316108967952e-05,0.019083827560981786,0.08937276973171608,0.008222519497931846,0.5815221403450402,0.31132986872806856,0.10714799092689117,0.49871249489747016,0.7523624092627161,0.5012875051025298,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.1,kinetic,900.0,1350.0,1550.0,True,state_0232,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,1.0,1250.0,0.7200086523064938,225.01028996124518,4.573316108967952e-05,0.019083827560981786,0.08937276973171608,0.008222519497931846,0.5815221403450402,0.31132986872806856,0.10714799092689117,0.49871249489747016,0.7523624092627161,0.5012875051025298,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0233,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,1.0,1250.0,0.7500377259301582,225.03834951329551,0.00017044228131339877,0.04695683554787742,0.09788291180036122,0.00978270356509836,0.5512742436632778,0.32869409355815876,0.12003166277856339,0.4298149204277111,0.7227723543892867,0.5701850795722889,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0233,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,1.0,1250.0,0.7500377259301582,225.03834951329551,0.00017044228131339877,0.04695683554787742,0.09788291180036122,0.00978270356509836,0.5512742436632778,0.32869409355815876,0.12003166277856339,0.4298149204277111,0.7227723543892867,0.5701850795722889,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0234,1,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True,mech_009,1.0,1250.0,0.8001185780102664,225.12617458319747,0.0005607759253220795,0.09389010634996618,0.10727820724991455,0.011650940174737334,0.49286028067204085,0.35683429508197445,0.15030542424598478,0.3075878835076701,0.6479853532996804,0.6924121164923299,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0234,1,COMPLETE_WINDOW,7,1260.0,1260.0,1325.0,1335.0,65.0,True,True,mech_009,1.0,1250.0,0.8001185780102664,225.12617458319747,0.0005607759253220795,0.09389010634996618,0.10727820724991455,0.011650940174737334,0.49286028067204085,0.35683429508197445,0.15030542424598478,0.3075878835076701,0.6479853532996804,0.6924121164923299,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,kinetic,900.0,1350.0,1550.0,True,state_0235,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_009,1.0,1250.0,0.8500199809016008,225.3246649901812,0.001442955511916403,0.1454609454815142,0.10192389891213681,0.010590411867281713,0.42326435734982776,0.3739941122989833,0.20274153035118905,0.1877831480567721,0.5163292307344001,0.8122168519432279,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,kinetic,900.0,1350.0,1550.0,True,state_0235,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_009,1.0,1250.0,0.8500199809016008,225.3246649901812,0.001442955511916403,0.1454609454815142,0.10192389891213681,0.010590411867281713,0.42326435734982776,0.3739941122989833,0.20274153035118905,0.1877831480567721,0.5163292307344001,0.8122168519432279,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.05,kinetic,900.0,1350.0,1550.0,True,state_0236,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,5.0,1250.0,0.7201615605581875,225.0127684311278,5.6748582790204536e-05,0.018928840921487826,0.08937433731793212,0.008222968342542991,0.5815187341997262,0.3112746919043961,0.10720657389587768,0.4985190435742879,0.7520846272919257,0.5014809564257121,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.1,kinetic,900.0,1350.0,1550.0,True,state_0236,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,5.0,1250.0,0.7201615605581875,225.0127684311278,5.6748582790204536e-05,0.018928840921487826,0.08937433731793212,0.008222968342542991,0.5815187341997262,0.3112746919043961,0.10720657389587768,0.4985190435742879,0.7520846272919257,0.5014809564257121,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0237,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,5.0,1250.0,0.7501694915861329,225.04087049879536,0.00018164666131269768,0.04678735677064326,0.09787495280393475,0.009781398192754254,0.5512712160266596,0.32863371763535215,0.12009506633798823,0.4296406647145534,0.7224907489333563,0.5703593352854466,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0237,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,5.0,1250.0,0.7501694915861329,225.04087049879536,0.00018164666131269768,0.04678735677064326,0.09787495280393475,0.009781398192754254,0.5512712160266596,0.32863371763535215,0.12009506633798823,0.4296406647145534,0.7224907489333563,0.5703593352854466,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0238,1,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True,mech_009,5.0,1250.0,0.8000788588079969,225.12844567000133,0.0005708696444503403,0.09357382614595772,0.10724186713455544,0.011643688184921563,0.49302993712009324,0.3566951635429157,0.15027489933699112,0.3077941792978408,0.6479709431311007,0.6922058207021592,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0238,1,COMPLETE_WINDOW,7,1260.0,1260.0,1325.0,1335.0,65.0,True,True,mech_009,5.0,1250.0,0.8000788588079969,225.12844567000133,0.0005708696444503403,0.09357382614595772,0.10724186713455544,0.011643688184921563,0.49302993712009324,0.3566951635429157,0.15027489933699112,0.3077941792978408,0.6479709431311007,0.6922058207021592,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,kinetic,900.0,1350.0,1550.0,True,state_0239,1,COMPLETE_WINDOW,5,1245.0,1245.0,1310.0,1320.0,65.0,True,True,mech_009,5.0,1250.0,0.8500200006014367,225.32706419247236,0.001453618633210504,0.1452028455608849,0.101908348149406,0.010587557367176537,0.42335374444649176,0.37390728494970304,0.20273897060380525,0.1878451737270881,0.5162981289485351,0.8121548262729119,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,kinetic,900.0,1350.0,1550.0,True,state_0239,1,COMPLETE_WINDOW,7,1245.0,1245.0,1325.0,1335.0,80.0,True,True,mech_009,5.0,1250.0,0.8500200006014367,225.32706419247236,0.001453618633210504,0.1452028455608849,0.101908348149406,0.010587557367176537,0.42335374444649176,0.37390728494970304,0.20273897060380525,0.1878451737270881,0.5162981289485351,0.8121548262729119,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0240,1,COMPLETE_WINDOW,7,1210.0,1210.0,1310.0,1320.0,100.0,True,True,mech_009,5.0,1250.0,0.8800028381279208,225.553006226275,0.0024578054501110578,0.18465095216254354,0.08604233810826893,0.00768161732927608,0.370839736656679,0.36896668226495105,0.26019358107836993,0.12259559250015795,0.3934627123509431,0.877404407499842,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0240,1,COMPLETE_WINDOW,9,1210.0,1210.0,1325.0,1335.0,115.0,True,True,mech_009,5.0,1250.0,0.8800028381279208,225.553006226275,0.0024578054501110578,0.18465095216254354,0.08604233810826893,0.00768161732927608,0.370839736656679,0.36896668226495105,0.26019358107836993,0.12259559250015795,0.3934627123509431,0.877404407499842,UPPER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.05,kinetic,900.0,1350.0,1550.0,True,state_0241,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1250.0,0.7202551132050039,225.01327823911475,5.9014396065574856e-05,0.018959804715930128,0.08939405141266644,0.008226471639863564,0.5814561714116225,0.3113013867728044,0.1072424418155731,0.4983389759147612,0.7519772182126705,0.5016610240852388,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.1,kinetic,900.0,1350.0,1550.0,True,state_0241,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,20.0,1250.0,0.7202551132050039,225.01327823911475,5.9014396065574856e-05,0.018959804715930128,0.08939405141266644,0.008226471639863564,0.5814561714116225,0.3113013867728044,0.1072424418155731,0.4983389759147612,0.7519772182126705,0.5016610240852388,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0242,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0242,1,COMPLETE_WINDOW,6,1270.0,1270.0,1325.0,1335.0,55.0,True,True,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0243,1,COMPLETE_WINDOW,5,1260.0,1260.0,1310.0,1320.0,50.0,True,True,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,LOWER_BOUND_RIGHT_CENSORED
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0243,1,COMPLETE_WINDOW,7,1260.0,1260.0,1325.0,1335.0,65.0,True,True,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,LOWER_BOUND_RIGHT_CENSORED
