mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_019,persistent_tj_multihit_q1,300.0,1300.0,1.0,0.88,96,True,,200399.99999993877,1300.0,True,0.8800668624714918,300.0991643224943,0.0003305477416476303,0.2146083643063257,1.1875431922528872e-06,1.2377012843375247e-06,0.9995616997000207,4.00132219096659,0.24980785150384477,0.0036531328403927033,0.38894193509087016,0.3497821839813114,0.26127588092781845,0.16888262524352682,0.5680844284703972,0.8311173747564732,0.26127588092781845
mech_019,persistent_tj_multihit_q1,300.0,1300.0,1.0,0.9,96,True,,259619.99999993877,1300.0,True,0.900037194086101,300.13794580551524,0.00045981935171748016,0.2067092549565111,1.0088243886894786e-06,1.1921451019445912e-06,0.8244766977452613,4.00183927740687,0.20602444041168724,0.0016083827036298404,0.3498065233561934,0.3260735224226466,0.32411995422116,0.11932005158304104,0.4311903997875096,0.880679948416959,0.3241199542211601
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.72,96,True,,18911.9999999911,1300.0,True,0.7201340534758622,300.0009967510247,3.322503415574829e-06,0.038321223987090744,8.016539184611446e-06,2.2100829247506705e-07,0.7479372945464557,4.000013290013663,0.18698370238262407,0.0010518896005149436,0.5821379736523948,0.3106662375683199,0.1071957887792853,0.6021291260098676,0.9157873436534265,0.39787087399013243,0.1071957887792853
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.75,96,True,,27191.9999999911,1300.0,True,0.7504703996111745,300.0035470036082,1.1823345360729339e-05,0.09114352634705057,5.669167051926393e-06,5.256480099618858e-07,0.8697841874121568,4.000047293381443,0.21744347594372668,0.002025408767125203,0.5526872237688967,0.3270740821814398,0.1202386940496636,0.5276514207796477,0.8960433887802914,0.47234857922035234,0.12023869404966361
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.8,96,True,,48611.9999999911,1300.0,True,0.8002652761025815,300.0147137188928,4.904572964259538e-05,0.16286144561252505,3.024638451398962e-06,9.39263579288865e-07,1.0544156699075957,4.000196182918571,0.2635909894644934,0.004564080958086358,0.49750821976794607,0.35207825944758064,0.15041352078447323,0.39081594543899967,0.8392863982992278,0.6091840545610003,0.15041352078447323
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.85,96,True,,91271.9999999911,1300.0,True,0.8500536693195268,300.0523986894323,0.00017466229810774318,0.20760911723568973,1.6201247117196294e-06,1.1973348376860954e-06,1.1155538410408945,4.000698649192431,0.27883975746738054,0.005757659908306678,0.43427128388747765,0.3627292955024321,0.20299942061009013,0.2490747545585178,0.7133552638339867,0.7509252454414822,0.2029994206100901
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.88,96,True,,141851.9999999911,1300.0,True,0.8800203072818584,300.09962848553795,0.00033209495179316187,0.21448838199281645,1.188308336314446e-06,1.2370093156716798e-06,0.9997887980067334,4.001328379807172,0.24986422085530358,0.003656610483196099,0.38911697024787084,0.3497379083757129,0.2611451213764162,0.16906759841619123,0.5683634348898405,0.8309324015838088,0.2611451213764162
mech_019,persistent_tj_multihit_q1,300.0,1300.0,5.0,0.9,96,True,,201071.9999999911,1300.0,True,0.9000168643961721,300.13844657125856,0.00046148857086185065,0.2066469625225138,1.0091114043857336e-06,1.1917858455576738e-06,0.8247190905166714,4.001845954283448,0.2060846669107586,0.0016104298976405973,0.3499311752863221,0.3260508486407853,0.3240179760728926,0.11940856330264016,0.4313810515186026,0.8805914366973598,0.32401797607289257
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.72,96,True,,7968.000000000314,1300.0,True,0.7201224636999869,300.00112630957796,3.754365259851511e-06,0.03823844861842653,8.01923689014211e-06,2.2053090576910915e-07,0.7477990089481124,4.000015017461039,0.18694905036200807,0.0010510363611965223,0.5821835074061777,0.3106251363755479,0.10719135621827436,0.6021958711771391,0.9157712106933579,0.39780412882286087,0.10719135621827436
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.75,96,True,,16248.000000000313,1300.0,True,0.7504666070816886,300.00367638252294,1.2254608409800008e-05,0.09108070121237234,5.670584253630362e-06,5.252856813539992e-07,0.8696740011836732,4.000049018433639,0.21741583594998665,0.00202430790349184,0.552725292143779,0.3270378389188378,0.12023686893738329,0.527701227300932,0.8960237027199717,0.47229877269906795,0.12023686893738329
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.8,96,True,,37668.00000000031,1300.0,True,0.8002697864627758,300.01484181899235,4.9472729974506064e-05,0.1628204895305189,3.024961856120038e-06,9.390273750968042e-07,1.0543455597923566,4.000197890919898,0.2635733502549035,0.0045628230543491854,0.49753326333999887,0.3520498298747746,0.15041690678522643,0.39083718937495526,0.8392586585403542,0.6091628106250447,0.1504169067852264
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.85,96,True,,80328.00000000032,1300.0,True,0.8500607265239785,300.0525246337639,0.00017508211254626833,0.20758043379312438,1.620120117100057e-06,1.1971694129422038e-06,1.1154970881849957,4.0007003284501845,0.278825454696609,0.005756459779445389,0.4342844682493065,0.36270644931337975,0.20300908243731386,0.24907610121813561,0.7133181180615821,0.7509238987818644,0.2030090824373138
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.88,96,True,,130908.00000000032,1300.0,True,0.8800265495888568,300.099750987455,0.0003325032915167488,0.21446616878731573,1.188288219791964e-06,1.2368812064385362e-06,0.9997324999885829,4.001330013166067,0.2498500490334565,0.003655748149240856,0.38912378973931755,0.34971757673851095,0.26115863352217145,0.16906362468355318,0.5683259103105528,0.8309363753164468,0.26115863352217145
mech_019,persistent_tj_multihit_q1,300.0,1300.0,20.0,0.9,96,True,,190128.00000000032,1300.0,True,0.9000218400745789,300.1385647139906,0.0004618823799686804,0.20663035094023852,1.0090977092801081e-06,1.191690042317276e-06,0.8246704503116989,4.001847529519875,0.20607243135288553,0.0016100189403123188,0.3499339243311524,0.32603300367416443,0.3240330719946831,0.11940379674969026,0.4313502446453318,0.8805962032503097,0.3240330719946831
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.72,96,True,,5086.399999999897,1300.0,True,0.7202762252652365,300.00117163195233,3.905439841105362e-06,0.03850500997722638,8.006266870171228e-06,2.2206823325029908e-07,0.7483800053633699,4.000015621759364,0.18709427065542383,0.00105462463348438,0.5820514790007266,0.31069822073477205,0.10725030026450132,0.6018501384552817,0.9156824274730608,0.3981498615447183,0.10725030026450132
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.75,96,True,,13186.399999999896,1300.0,True,0.7500132368238984,300.0036605564053,1.2201854684311304e-05,0.09032182147720821,5.701662314458561e-06,5.209090279746851e-07,0.8678163074906406,4.000048807418737,0.2169514296628419,0.002005813441616544,0.553198059294208,0.32678344093529244,0.1200184997704996,0.5288835752292145,0.8963720081461899,0.4711164247707855,0.12001849977049958
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.8,96,True,,34606.39999999989,1300.0,True,0.8000233806943706,300.0147793471453,4.926449048430944e-05,0.16250924305380354,3.034849955860756e-06,9.372323371204361e-07,1.0535764606359985,4.0001970579619375,0.26338113982134315,0.004549040177753261,0.49783420831042086,0.35193687969701337,0.15022891199256574,0.39155111548507804,0.8396524521728703,0.608448884514922,0.15022891199256572
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.85,96,True,,77446.39999999989,1300.0,True,0.8500920958447051,300.0525954953181,0.0001753183177269572,0.20758856217211635,1.619571303897708e-06,1.1972162913812174e-06,1.11544159370423,4.0007012732709075,0.2788115176598185,0.005755286431213147,0.43424739785365574,0.3626974155625916,0.20305518658375274,0.24899476983502722,0.7131976635351598,0.7510052301649728,0.20305518658375274
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.88,96,True,,128026.39999999989,1300.0,True,0.8800443894990806,300.0998148223369,0.0003327160744563192,0.2144585804424417,1.1881087337354174e-06,1.236837442514297e-06,0.9996094013142426,4.001330864297826,0.24981923145454737,0.0036538631167215563,0.38909804563320827,0.3496986951013442,0.2612032592654476,0.1690211365551968,0.5682182951027834,0.8309788634448032,0.2612032592654476
mech_019,persistent_tj_multihit_q1,300.0,1300.0,100.0,0.9,96,True,,187246.3999999999,1300.0,True,0.9000326872794926,300.13861532723934,0.00046205109079778595,0.20661927795149976,1.0090222629526277e-06,1.1916261815612999e-06,0.824554927709956,4.001848204363191,0.20604352929002873,0.0016090432072192185,0.34991268908279965,0.3260132547725446,0.3240740561446558,0.11937957759282891,0.43126966022449786,0.8806204224071711,0.3240740561446558
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.72,96,True,,77279.99999992961,1312.9999999988268,False,0.7204963128691146,300.0005217540538,1.739180179356481e-06,0.039334349542117356,9.641998044986602e-06,2.87840039022729e-07,0.9514594480544222,4.000006956720718,0.23786444832447162,0.002968512756115871,0.581617725391942,0.31104755736292916,0.10733471724512889,0.601076203069534,0.9157130164819417,0.398923796930466,0.10733471724512889
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.75,96,True,,81857.68647783539,1350.0,True,0.7507907591522467,300.0809538982718,0.00026984632757262264,0.09150287039163682,1.1564377027873058e-05,1.2914228615476289e-06,2.13076656395074,4.001079385310291,0.5325479348832003,0.06522155969419319,0.5524182821480783,0.32718732119172644,0.12039439666019525,0.5269436240814234,0.8958725459861097,0.47305637591857663,0.12039439666019523
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.8,96,True,,92312.39972042947,1350.0,True,0.8004623276023667,300.4785209093448,0.0015950696978160295,0.16123872984857737,6.3729507467776115e-06,2.275637704064707e-06,2.574416421375577,4.006380278791264,0.6425791468183558,0.11898347337677295,0.4979926908258998,0.35142333360925926,0.15058397556484093,0.3913187054708518,0.8393515982511522,0.6086812945291482,0.1505839755648409
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.85,96,True,,113012.39972042947,1350.0,True,0.8502025635860527,301.67935756447145,0.00559785854823815,0.20356489646757708,3.6754412186883483e-06,2.873006715326306e-06,2.714516584620565,4.022391434192953,0.6748514233461721,0.13925995837092042,0.4358709762608451,0.360648068876654,0.20348095486250092,0.2510419890466886,0.7151592612641349,0.7489580109533114,0.20348095486250092
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.88,96,True,,137132.39972042947,1350.0,True,0.8800038575802347,303.25209289641975,0.010840309654732512,0.20984758290557876,2.8730820564607535e-06,2.9616772112707934e-06,2.4313496056951656,4.043361238618931,0.6013189181497987,0.09984101748132623,0.392094612018542,0.34591514254407896,0.26199024543737903,0.17228827789180823,0.5733663109074905,0.8277117221081918,0.26199024543737903
mech_019,persistent_tj_multihit_q1,300.0,1350.0,1.0,0.9,96,True,,165212.39972042947,1350.0,True,0.9000985817608725,304.7654261241082,0.01588475374702739,0.20299401337747147,2.5251405472094907e-06,2.864949574925378e-06,2.003312129652654,4.06353901498811,0.49299689808897185,0.05295234423153372,0.35386882803712844,0.32013490181390325,0.32599627014896837,0.12267823017524515,0.4369973830554187,0.8773217698247548,0.3259962701489683
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.72,96,True,,17332.82745364827,1350.0,True,0.7208715499397222,300.03886768295297,0.00012955894317656202,0.03951734401183702,1.619193033695205e-05,5.577267824069592e-07,1.836353357096346,4.000518235772707,0.45902886797906356,0.039093607469440905,0.5815815771409719,0.3109391611521474,0.10747926170688066,0.6005928662770953,0.9153597101096898,0.3994071337229047,0.10747926170688069
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.75,96,True,,21360.714030831223,1350.0,True,0.7508715499397222,300.1451125816368,0.00048370860545598283,0.0911276120590519,1.157565557215974e-05,1.286126664962623e-06,2.1287919865520037,4.0019348344218235,0.5319406923475203,0.0650203495316991,0.5526717564117037,0.32689447383556325,0.12043376975273296,0.5271852103682356,0.8956810042240089,0.4728147896317644,0.12043376975273297
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.8,96,True,,31813.570544769194,1350.0,True,0.8005629196628932,300.5424877651812,0.0018082925506039751,0.16095300810704868,6.374511410275062e-06,2.27160517932016e-06,2.5727324468050083,4.007233170202416,0.6420221478340011,0.1187487361166798,0.498173999451439,0.3511652511805414,0.1506607493680196,0.39141685542288995,0.8391024286692994,0.60858314457711,0.1506607493680196
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.85,96,True,,52513.570544769194,1350.0,True,0.8502969609579918,301.74312871434785,0.005810429047826157,0.2033429381508651,3.6743178575127836e-06,2.8698741136572474e-06,2.7128505121576088,4.023241716191305,0.6742946866055544,0.1390103945392075,0.43597109270671264,0.36041464387398636,0.20361426341930103,0.2510245646502741,0.7148334859332608,0.7489754353497259,0.20361426341930103
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.88,96,True,,76633.5705447692,1350.0,True,0.8800789685031013,303.31520221605814,0.011050674053527132,0.20966919466247277,2.87222706385558e-06,2.959159534454838e-06,2.42969723463965,4.044202696214109,0.6007852269408152,0.09962960401074195,0.3921466037786072,0.3456933764145676,0.26216001980682524,0.17224412474688455,0.5730390689935936,0.8277558752531154,0.2621600198068252
mech_019,persistent_tj_multihit_q1,300.0,1350.0,5.0,0.9,96,True,,104533.5705447692,1350.0,True,0.9000563892942766,304.81911166081994,0.016063705536066474,0.20291825710662464,2.5260532291786074e-06,2.8638803911974962e-06,2.004513909068525,4.0642548221442665,0.49320576508806613,0.05306119728606584,0.35411032769269046,0.3201006585157074,0.3257890137916021,0.12287353417188984,0.43748388945196026,0.8771264658281102,0.32578901379160213
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.72,96,True,,5888.881033476468,1350.0,True,0.7200172036502246,300.04946360457853,0.0001648786819284472,0.037880455758182385,1.6346456833470123e-05,5.346246119119713e-07,1.8276826177197327,4.000659514727714,0.45684533037401587,0.0384420858889194,0.5824204460088738,0.31042835337247054,0.10715120061865571,0.6026467530968072,0.9158019673770921,0.39735324690319285,0.10715120061865568
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.75,96,True,,9881.683468808571,1350.0,True,0.7500172036502246,300.15422757461084,0.0005140919153694768,0.08967470961888412,1.169472641571675e-05,1.2656211724157739e-06,2.119923886551186,4.002056367661478,0.5297086527019411,0.06412099063969157,0.5535964647588905,0.3263819866622652,0.12002154857884431,0.5294639105298464,0.8963308754820176,0.4705360894701536,0.1200215485788443
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.8,96,True,,20312.359967049684,1350.0,True,0.8000252490162467,300.54814761809024,0.0018271587269674684,0.16026648007254282,6.417665557147939e-06,2.2619158876612257e-06,2.568395735961233,4.00730863490787,0.6409278570629191,0.1181452308433446,0.4988576194240519,0.3508931304322544,0.15024925014369364,0.3930135508233603,0.8399553452249695,0.6069864491766397,0.15024925014369364
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.85,96,True,,41012.359967049684,1350.0,True,0.8500540504597826,301.7457755668173,0.00581925188939105,0.20318595098826717,3.683182431352398e-06,2.8676584803128425e-06,2.7134585768740647,4.023277007557565,0.674439908506658,0.13910145474811098,0.43633832712622184,0.3604107593899634,0.20325091348381485,0.25173475082420727,0.7157377083748324,0.7482652491757927,0.20325091348381483
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.88,96,True,,65312.359967049684,1350.0,True,0.8801141531628616,303.3293408309476,0.011097802769825383,0.20964214950199533,2.871616431724176e-06,2.9587778334395007e-06,2.429054236317071,4.044391211079302,0.6005982382868557,0.09954739623880837,0.39211957515762336,0.3456341202200075,0.26224630462236914,0.1721815001274264,0.5728560987714175,0.8278184998725736,0.2622463046223691
mech_019,persistent_tj_multihit_q1,300.0,1350.0,20.0,0.9,96,True,,93212.35996704968,1350.0,True,0.9000797320881055,304.83259573618966,0.016108652453965533,0.20289013822909938,2.525726551421702e-06,2.8634835363106305e-06,2.0039260621123387,4.064434609815862,0.4930393165319311,0.05300793584585184,0.35408447065284465,0.32004220915098147,0.3258733201961738,0.12283464880623596,0.43734088218855316,0.877165351193764,0.3258733201961738
mech_019,persistent_tj_multihit_q1,300.0,1350.0,100.0,0.72,96,True,,2909.070078163133,1350.0,True,0.7204142666656399,300.0542492042194,0.000180830680731295,0.038586497460294834,1.6278495416768097e-05,5.445893091002833e-07,1.8313470551802147,4.0007233227229255,0.4577539878298269,0.03871661706402019,0.5820746129892377,0.31062194885599864,0.10730343815476376,0.6017531750476659,0.9155823740551526,0.3982468249523341,0.10730343815476376
mech_019,persistent_tj_multihit_q1,300.0,1350.0,100.0,0.75,96,True,,6917.215924913646,1350.0,True,0.7504142666656399,300.15965036860484,0.0005321678953494786,0.09030005294052258,1.1642004781137095e-05,1.2744469355685968e-06,2.12367822756749,4.0021286715813975,0.530637168826544,0.06450087779074665,0.5532098804098544,0.3265773272782197,0.12021279231192582,0.5284653936245876,0.8960164092042968,0.47153460637541245,0.12021279231192582
