parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,lower_bracketed,upper_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,preparation_growth_tolerance,preparation_admissible,practical_success
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.05,practical,900.0,1345.0,1550.0,True,state_0193,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,1.0,1350.0,0.8800124792319978,168.20350743061704,0.12135671620411358,0.2035589667820461,0.5886970875608676,0.14207435008053404,0.3525611130846886,0.38674723219973123,0.2606916547155801,0.0874579570231635,0.260327629868212,0.9125420429768365,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0193,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,1.0,1350.0,0.8800124792319978,168.20350743061704,0.12135671620411358,0.2035589667820461,0.5886970875608676,0.14207435008053404,0.3525611130846886,0.38674723219973123,0.2606916547155801,0.0874579570231635,0.260327629868212,0.9125420429768365,0.05,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0193,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,1.0,1350.0,0.8800124792319978,168.20350743061704,0.12135671620411358,0.2035589667820461,0.5886970875608676,0.14207435008053404,0.3525611130846886,0.38674723219973123,0.2606916547155801,0.0874579570231635,0.260327629868212,0.9125420429768365,0.1,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0193,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,1.0,1350.0,0.8800124792319978,168.20350743061704,0.12135671620411358,0.2035589667820461,0.5886970875608676,0.14207435008053404,0.3525611130846886,0.38674723219973123,0.2606916547155801,0.0874579570231635,0.260327629868212,0.9125420429768365,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0194,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,5.0,1350.0,0.7202441448191083,150.4896395037927,0.0032642633586179195,0.014565367914731762,0.8468379600775234,0.2091378817580971,0.5797913133184744,0.31296991809519553,0.10723876858633004,0.3686357006619243,0.4664696965205444,0.6313642993380757,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0195,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,5.0,1350.0,0.7502441448191082,151.73519088064805,0.01156793920432032,0.03705547460743008,0.8735568270211749,0.22154514775813094,0.5469178457801301,0.3329475635299843,0.12013459068988565,0.3127073602993963,0.44754623527436943,0.6872926397006037,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.05,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.8,0.1,practical,900.0,1325.0,1550.0,True,state_0196,1,COMPLETE_WINDOW,5,1270.0,1270.0,1320.0,1325.0,50.0,True,True,mech_009,5.0,1350.0,0.8002931479480715,155.12051955837484,0.03413679705583225,0.0811455308955873,0.8643371968374088,0.2252654736605677,0.4829850142447121,0.3665447282656953,0.1504702574895927,0.21878084694541122,0.40264754268135594,0.7812191530545888,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,4,1245.0,1245.0,1300.0,1310.0,55.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.05,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,4,1245.0,1245.0,1300.0,1310.0,55.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.05,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,4,1245.0,1245.0,1300.0,1310.0,55.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,6,1245.0,1245.0,1320.0,1325.0,75.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.05,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,6,1245.0,1245.0,1320.0,1325.0,75.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.85,0.1,practical,900.0,1325.0,1550.0,True,state_0197,1,COMPLETE_WINDOW,6,1245.0,1245.0,1320.0,1325.0,75.0,True,True,mech_009,5.0,1350.0,0.850143106375669,161.80056427090045,0.07867042847266968,0.14454388170071716,0.738921666892816,0.19014890157194086,0.40740411360606105,0.3895142250292347,0.20308166136470424,0.13258137246880264,0.3291761960582754,0.8674186275311974,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.05,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.05,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.05,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.1,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.05,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,6,1220.0,1220.0,1310.0,1320.0,90.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.05,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.1,False,False
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.88,0.1,practical,900.0,1345.0,1550.0,True,state_0198,1,COMPLETE_WINDOW,8,1220.0,1220.0,1325.0,1335.0,105.0,True,True,mech_009,5.0,1350.0,0.8800673079495771,168.85571559508045,0.1257047706338697,0.2028375888935939,0.5862647094324666,0.14201347439128909,0.35316569608396065,0.38603576590129035,0.260798538014749,0.08792157559929636,0.26160502017185483,0.9120784244007036,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.05,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,2,1275.0,1275.0,1300.0,1310.0,25.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.72,0.1,practical,900.0,1325.0,1550.0,True,state_0199,1,COMPLETE_WINDOW,3,1275.0,1275.0,1310.0,1320.0,35.0,True,True,mech_009,20.0,1350.0,0.720121985283851,150.60899468306843,0.004059964553789541,0.014317820658651318,0.845518094653683,0.20890125884653865,0.5800554978660694,0.3127525406524998,0.10719196148143087,0.3691991538188434,0.4669443616863874,0.6308008461811566,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.05,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,3,1270.0,1270.0,1300.0,1310.0,30.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.2,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.05,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.1,True,True
mech_009,persistent_tj_multihit_q1,150.0,1350.0,0.75,0.1,practical,900.0,1325.0,1550.0,True,state_0200,1,COMPLETE_WINDOW,4,1270.0,1270.0,1310.0,1320.0,40.0,True,True,mech_009,20.0,1350.0,0.750121985283851,151.8525634484116,0.01235042298941058,0.03680657501358599,0.8723709794674268,0.2213563704736301,0.5472039077194172,0.3327203369937612,0.1200757552868216,0.31324540826955094,0.4480296946180675,0.6867545917304491,0.2,True,True
