mechanism_id,mechanism_mode,G0_nm,T1_C,heating_rate_C_min,rho_switch,first_step_budget_h,first_step_attained,reason,t1_s,T_at_switch_C,reached_nominal_T1,rho1,G1_nm,first_step_growth_fraction,X_J,X_J_production,X_J_relaxation,Lambda_TJ,K_TJ,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,f_iso
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.88,96,True,first_step_growth_above_20pct,93858.23627368073,1500.0,True,0.8807535777761821,113.55712555909041,1.2711425111818082,0.2795620700952561,5.049251813107322e-05,4.271584720508125e-05,26.426840780494032,2.0,13.213420390247016,0.9999999999085583,0.2880569515359378,0.44701580113162875,0.26492724733243345,0.04621865140408121,0.15337848360366102,0.9537813485959188,0.26492724733243345
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,1.0,0.9,96,True,target_already_reached_first_step,98533.03420996822,1500.0,True,0.900430919527332,150.04200422815669,2.0008400845631336,0.2934319310425205,4.387066376454226e-05,4.4835100581539645e-05,22.23975660017709,2.0,11.119878300088544,0.9999999948993209,0.2593965387081118,0.4093111307055751,0.3312923305863131,0.042434699497147954,0.17525201151298475,0.957565300502852,0.3312923305863131
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.8,96,True,first_step_growth_above_20pct,18698.652839095535,1500.0,True,0.8004076917456111,73.08098101142083,0.4616196202284166,0.10574609314038332,6.286534424054051e-05,1.6157535089004743e-05,33.0686230360422,2.0,16.5343115180211,0.9999999999998518,0.442556909297924,0.40691190573827873,0.1505311849637972,0.09878362782690298,0.12333473408237794,0.901216372173097,0.1505311849637972
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.85,96,True,first_step_growth_above_20pct,21981.400049980923,1500.0,True,0.850407691745611,96.01378266884704,0.9202756533769408,0.21635977287614688,5.574934909470247e-05,3.305881586995875e-05,30.767337528436272,2.0,15.383668764218136,0.99999999999862,0.35342658155122547,0.4428146278082164,0.20375879064055819,0.0676461116797552,0.15480327680205286,0.9323538883202448,0.20375879064055819
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.88,96,True,first_step_growth_above_20pct,26061.780712269767,1500.0,True,0.8803586666818354,122.89280993519228,1.4578561987038454,0.27454704155149956,4.912819091291343e-05,4.1949573035873555e-05,26.554219523280754,2.0,13.277109761640377,0.9999999999191207,0.30446449336242815,0.4318788738385606,0.26365663279901125,0.05365935438050873,0.1728982780919751,0.9463406456194913,0.26365663279901125
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,5.0,0.9,96,True,target_already_reached_first_step,30621.743089074505,1500.0,True,0.9002295201248613,159.17768813264703,2.1835537626529407,0.28703911607770904,4.289565045497989e-05,4.3858306744113135e-05,22.307895939202652,2.0,11.153947969601326,0.9999999952213309,0.27338591955734637,0.39682462081016856,0.32978945963248496,0.048015350080159114,0.19110435134988912,0.9519846499198409,0.32978945963248496
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.75,96,True,first_step_growth_above_20pct,4768.375593546769,1500.0,True,0.7500409087821737,63.788977937975815,0.2757795587595163,0.038595031310237886,6.929930802789367e-05,5.897149995211113e-06,32.475775420103766,2.0,16.237887710051883,0.9999999999997365,0.5307952823462884,0.3491700948604687,0.12003462279324302,0.1411159774340368,0.10590672211595187,0.8588840225659632,0.12003462279324302
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.8,96,True,first_step_growth_above_20pct,6053.093019763251,1500.0,True,0.8000409087821736,77.95967444912449,0.5591934889824899,0.10734204010486095,6.184191297728698e-05,1.6401388722864344e-05,33.21578486764891,2.0,16.607892433824453,0.9999999999998715,0.4483888293567194,0.4013512533208526,0.15025991732242805,0.1069538003262892,0.13742814226869204,0.8930461996737108,0.15025991732242802
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.85,96,True,first_step_growth_above_20pct,9267.773257502251,1500.0,True,0.8500409087821736,100.50386176354979,1.010077235270996,0.213344299355685,5.503747046578891e-05,3.25980648599697e-05,30.86600161611096,2.0,15.43300080805548,0.9999999999987457,0.3605947832810305,0.4361874351669937,0.20321778155197578,0.07271195168114097,0.16624329643234936,0.927288048318859,0.20321778155197573
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.88,96,True,first_step_growth_above_20pct,13271.575750168062,1500.0,True,0.8800409087821737,127.27314302320791,1.5454628604641583,0.2704287580876372,4.865126027087096e-05,4.132031754663778e-05,26.639905669341488,2.0,13.319952834670744,0.9999999999255316,0.3112018769425573,0.4260378702197641,0.2627602528376787,0.05722893824143749,0.18246490643773183,0.9427710617585625,0.2627602528376786
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,20.0,0.9,96,True,target_already_reached_first_step,17920.90096651825,1500.0,True,0.9004995745164149,164.85134222655992,2.2970268445311985,0.28339079772930503,4.231511348747581e-05,4.330085984485095e-05,22.246375671725733,2.0,11.123187835862867,0.9999999949315279,0.27846445200471104,0.3907941662529995,0.33074138174228945,0.0506285124222714,0.19969495135997473,0.9493714875777286,0.3307413817422894
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.75,96,True,first_step_growth_above_20pct,1411.425978538434,1500.0,True,0.7506251536867089,66.46826786340567,0.32936535726811345,0.04005843276360363,6.880235716806839e-05,6.120751261507236e-06,32.57111813161159,2.0,16.285559065805796,0.9999999999997599,0.5311494613547356,0.34853378435795035,0.12031675428731402,0.14631118149639788,0.11392365439577457,0.8536888185036021,0.12031675428731403
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.8,96,True,first_step_growth_above_20pct,2713.442953641445,1500.0,True,0.800625153686709,80.54436827957798,0.6108873655915597,0.10878715221646543,6.13346672431339e-05,1.6622195458672516e-05,33.29278320250648,2.0,16.64639160125324,0.9999999999998808,0.44956881959903733,0.3997204568406483,0.1507107235603144,0.11025611875459496,0.1448114432120241,0.889743881245405,0.1507107235603144
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.85,96,True,first_step_growth_above_20pct,5945.953397897871,1500.0,True,0.850625153686709,103.2261761158593,1.064523522317186,0.21343845791755342,5.458084849420921e-05,3.261245187155697e-05,30.844482611798732,2.0,15.422241305899366,0.9999999999987194,0.3624767268119918,0.4334206450526847,0.20410262813532357,0.0747186783673841,0.17242711334376204,0.9252813216326159,0.20410262813532357
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.88,96,True,first_step_growth_above_20pct,9972.867037450691,1500.0,True,0.880625153686709,130.43455657457298,1.6086911314914596,0.2694032181098441,4.8229688062651914e-05,4.1163619576204285e-05,26.54631592385337,2.0,13.273157961926685,0.9999999999185024,0.31307244879244367,0.4226299980058593,0.26429755320169707,0.05867630085357567,0.1877672984451466,0.9413236991464243,0.26429755320169707
mech_019_q0,persistent_tj_multihit_q0,50.0,1500.0,100.0,0.9,96,True,target_already_reached_first_step,14471.529151710503,1500.0,True,0.9004056943249821,167.13161145024537,2.3426322290049075,0.2816629798477919,4.2113130989705195e-05,4.303685691841756e-05,22.269950856494138,2.0,11.134975428247069,0.9999999950446002,0.2811320931925497,0.3885589488162818,0.33030895799116855,0.05197081386853142,0.20377588027019988,0.9480291861314686,0.33030895799116855
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,1.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,1.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,5.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,5.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,20.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,20.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,100.0,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1250.0,100.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,1.0,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,5.0,0.9,96,True,target_already_reached_first_step,311693.40879194567,1300.0,True,0.9000105344639885,90.88652360672837,0.21182031475637833,0.1842108631551582,1.1127259575698876e-06,1.0623911265202394e-06,0.76781651242946,2.0,0.38390825621473,0.17968866681185058,0.21618968611409733,0.4537814664204876,0.33002884746541505,0.020771424430254704,0.07204180782351877,0.9792285755697453,0.33002884746541505
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,20.0,0.9,96,True,target_already_reached_first_step,300325.9176853154,1300.0,True,0.9000211729011487,91.01210049563034,0.21349467327507113,0.1841391521758072,1.1127819277380297e-06,1.061977550975173e-06,0.7677045509613859,2.0,0.38385227548069295,0.17964877716382033,0.21642597495860924,0.4535475406063178,0.330026484435073,0.020824745431934022,0.0721992651383011,0.979175254568066,0.33002648443507293
mech_019_q0,persistent_tj_multihit_q0,75.0,1300.0,100.0,0.9,96,True,target_already_reached_first_step,297244.09325437155,1300.0,True,0.900018758008739,91.04692985254889,0.2139590647006518,0.18411696747987072,1.112824461710787e-06,1.0618496061639723e-06,0.7677223956782708,2.0,0.3838611978391354,0.17965513479162554,0.21651029094174842,0.4534875051554527,0.3300022039027989,0.02084321572832204,0.07225117704484918,0.979156784271678,0.33000220390279883
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,1.0,0.85,96,True,first_step_growth_above_20pct,116625.6820296321,1350.0,True,0.8500638384409602,92.68810832373269,0.2358414443164359,0.14365938497467584,3.7105021555158653e-06,2.027532177276101e-06,2.7856940099135636,2.0,1.3928470049567818,0.7664746825551719,0.3528048508455531,0.4443588551469023,0.2028362940075446,0.06544447879385562,0.14334081151686073,0.9345555212061444,0.2028362940075446
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,1.0,0.88,96,True,first_step_growth_above_20pct,149745.6820296321,1350.0,True,0.8800129263123231,104.8497263204294,0.3979963509390586,0.1824364850749942,3.340217490693499e-06,2.574811550696161e-06,2.349081088302363,2.0,1.1745405441511816,0.6803073079950446,0.292552302224375,0.44620524289602803,0.26124245487959696,0.043952529066369705,0.1302839514851688,0.9560474709336303,0.26124245487959696
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,1.0,0.9,96,True,target_already_reached_first_step,189525.6820296321,1350.0,True,0.9000394604509813,120.30547753712477,0.6040730338283303,0.20132476356473655,3.085911726939196e-06,2.8413906705918476e-06,1.9297599325773138,2.0,0.9648799662886569,0.5746485230201112,0.24934113299280417,0.42456125990016935,0.3260976071070264,0.03269907194791555,0.11795707297909397,0.9673009280520845,0.32609760710702645
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,5.0,0.85,96,True,first_step_growth_above_20pct,55284.94354801061,1350.0,True,0.8500847936166848,94.93717094629518,0.2658289459506024,0.1419026222244694,3.7115662037042876e-06,2.0027381618728507e-06,2.7888868214474196,2.0,1.3944434107237098,0.7670227710809212,0.3561831108850687,0.44097649079256784,0.2028403983223635,0.06777199108599175,0.14875416782950868,0.9322280089140083,0.2028403983223635
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,5.0,0.88,96,True,first_step_growth_above_20pct,87864.9435480106,1350.0,True,0.8800028174451406,107.08480737806872,0.4277974317075829,0.18082072419392967,3.3385667656116172e-06,2.5520075607046977e-06,2.351950706587561,2.0,1.1759753532937804,0.6809502492034898,0.29605887980033935,0.44286094651414093,0.26108017368551983,0.045538936342917724,0.13465840260764084,0.9544610636570823,0.2610801736855198
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,5.0,0.9,96,True,target_already_reached_first_step,127104.9435480106,1350.0,True,0.9000481258660342,122.5037519147604,0.633383358863472,0.2000918949529409,3.081089922564739e-06,2.8239906185088597e-06,1.931399710108439,2.0,0.9656998550542195,0.575107755428308,0.2526425250319852,0.421561334207419,0.3257961407605958,0.03382073690607457,0.12137010210784849,0.9661792630939254,0.3257961407605959
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,20.0,0.85,96,True,first_step_growth_above_20pct,43858.732870481195,1350.0,True,0.8502230711704138,95.65517382833471,0.2754023177111295,0.14170549989803324,3.7095681444640035e-06,1.999956082165498e-06,2.7885391965199062,2.0,1.3942695982599531,0.7669631510683694,0.3568438265509103,0.44011786221100163,0.2030383112380881,0.06834494333424646,0.15035550924839247,0.9316550566657535,0.2030383112380881
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,20.0,0.88,96,True,first_step_growth_above_20pct,76258.7328704812,1350.0,True,0.8800475344942804,107.78380966107918,0.43711746214772235,0.1804852743405968,3.3370525755934277e-06,2.547273199830086e-06,2.351875270401773,2.0,1.1759376352008866,0.6809333612066453,0.29693864376942686,0.4418996840373441,0.26116167219322906,0.04597580855249517,0.13594291872485675,0.9540241914475048,0.26116167219322906
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,20.0,0.9,96,True,target_already_reached_first_step,115318.7328704812,1350.0,True,0.9000658491622651,123.18141879680776,0.6424189172907702,0.19977911989169694,3.07916175803196e-06,2.8195762775938305e-06,1.9314118249808774,2.0,0.9657059124904387,0.5751111469414358,0.2535342998058513,0.4206833960982344,0.32578230409591435,0.034143556341509895,0.12237676345267667,0.9658564436584901,0.32578230409591435
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,100.0,0.85,96,True,first_step_growth_above_20pct,40639.062463469105,1350.0,True,0.8500428400646507,95.81666418881073,0.27755552251747645,0.14135911509294696,3.7117765781556573e-06,1.9950673911958426e-06,2.790904518113597,2.0,1.3954522590567986,0.7673685572081592,0.35748597150075206,0.4397425383647306,0.20277149013451728,0.06871489149565713,0.1509437870841478,0.9312851085043429,0.2027714901345173
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,100.0,0.88,96,True,first_step_growth_above_20pct,73219.0624634691,1350.0,True,0.880102878325433,108.02774399365738,0.44036991991543173,0.18043717672731097,3.336013024009049e-06,2.5465943756891887e-06,2.3510856759487044,2.0,1.1755428379743522,0.680756549720992,0.2971248143289864,0.4415812412204415,0.261293944450572,0.04608589843702382,0.1363226742208412,0.9539141015629762,0.2612939444505721
mech_019_q0,persistent_tj_multihit_q0,75.0,1350.0,100.0,0.9,96,True,target_already_reached_first_step,112099.0624634691,1350.0,True,0.9000466939469162,123.36939712217945,0.6449252949623927,0.19966862830919474,3.078901225501207e-06,2.8180168581456625e-06,1.931988185950469,2.0,0.9659940929752345,0.5752724741395061,0.2538679483903809,0.4204528244434448,0.3256792271661743,0.03425820852736039,0.12271183525265528,0.9657417914726396,0.3256792271661743
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,1.0,0.85,96,True,first_step_growth_above_20pct,97792.1607293019,1400.0,True,0.8500764063786439,101.28919285828918,0.3505225714438558,0.15777481938222454,9.460734294294908e-06,5.165430099655102e-06,6.557758692378182,2.0,3.278879346189091,0.9892750665080555,0.36083552821723036,0.43621381937877113,0.20295065240399848,0.07330019943973476,0.1662298482354998,0.9266998005602652,0.20295065240399854
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,1.0,0.88,96,True,first_step_growth_above_20pct,112732.1607293019,1400.0,True,0.8801460535555299,120.80316155014052,0.6107088206685402,0.2027268081089615,8.577388779690662e-06,6.637124737098648e-06,5.579554719949529,2.0,2.7897773599747646,0.9751671436204634,0.30636508734073,0.43191046784646464,0.2617244448128054,0.05335340269668354,0.16479597266785628,0.9466465973033165,0.26172444481280543
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,1.0,0.9,96,True,target_already_reached_first_step,129832.1607293019,1400.0,True,0.9001065924955299,147.271720934059,0.9636229457874534,0.22248556480878123,7.79145929286978e-06,7.284011718105134e-06,4.637816681951444,2.0,2.318908340975722,0.9454326633184955,0.2692990246283272,0.4045099642525974,0.32619101111907545,0.043807373490317714,0.16548831272102704,0.9561926265096823,0.3261910111190754
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,5.0,0.8,96,True,first_step_growth_above_20pct,22963.591321819637,1400.0,True,0.8002916746020599,90.40933077984917,0.20545774373132228,0.08708358026229332,1.099425365253405e-05,2.8510515710548143e-06,7.237894861129412,2.0,3.618947430564706,0.9940784084769656,0.45509435960127176,0.39446544812756673,0.1504401922711615,0.12489924428173993,0.1755815813289242,0.8751007557182601,0.1504401922711615
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,5.0,0.85,96,True,first_step_growth_above_20pct,34596.82920925122,1400.0,True,0.8503087856556015,105.82096056742242,0.4109461408989656,0.156134717336485,9.403318021620939e-06,5.111734379978536e-06,6.568585181114333,2.0,3.2842925905571665,0.9893753555607002,0.36633149721478026,0.4303958802189264,0.20327262256629344,0.07775740537936826,0.17737071624991008,0.9222425946206317,0.20327262256629344
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,5.0,0.88,96,True,first_step_growth_above_20pct,49176.82920925122,1400.0,True,0.8801678231388375,125.21854715820469,0.6695806287760625,0.2002453770296079,8.526042922294343e-06,6.5558845313566865e-06,5.589841207825742,2.0,2.794920603912871,0.9753828507645937,0.31218494788082374,0.4261742993081216,0.26164075281105464,0.05653215598211936,0.17380882110258888,0.9434678440178806,0.2616407528110546
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,5.0,0.9,96,True,target_already_reached_first_step,65916.82920925121,1400.0,True,0.9000473084148595,151.51953016904258,1.020260402253901,0.22010409304746875,7.743419919469073e-06,7.206044106001196e-06,4.648089246591115,2.0,2.3240446232955576,0.945891930488466,0.2748036880743488,0.39958589545744877,0.32561041646820243,0.046196004024811055,0.1727512277952441,0.953803995975189,0.3256104164682025
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,20.0,0.8,96,True,first_step_growth_above_20pct,11184.992763342623,1400.0,True,0.800568352257661,91.99948787949884,0.2266598383933179,0.08726397329258322,1.0983993846699627e-05,2.85695750453695e-06,7.246771016703197,2.0,3.6233855083515984,0.9941244128580207,0.4559894253725491,0.3933578499038331,0.1506527247236178,0.1270451388880287,0.18039568002667317,0.8729548611119713,0.15065272472361776
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,20.0,0.85,96,True,first_step_growth_above_20pct,22639.766087741256,1400.0,True,0.850093351925528,107.234218340703,0.42978957787603994,0.15528266436636523,9.391147257188904e-06,5.083838800217516e-06,6.579787600794738,2.0,3.289893800397369,0.9894781625306358,0.36851069537653913,0.4285375795248331,0.20295172509862783,0.0794812048760346,0.18123244724748955,0.9205187951239654,0.20295172509862783
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,20.0,0.88,96,True,first_step_growth_above_20pct,37219.766087741256,1400.0,True,0.8801805937639487,126.7358132000149,0.6898108426668653,0.1995268431564302,8.50737303086839e-06,6.532360267404641e-06,5.592689312506373,2.0,2.7963446562531864,0.9754422540532652,0.313971366212724,0.42438658474268026,0.26164204904459576,0.057593327382804094,0.1768913129039109,0.9424066726171959,0.2616420490445958
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,20.0,0.9,96,True,target_already_reached_first_step,53959.766087741256,1400.0,True,0.9001322893284258,153.1846381945708,1.0424618425942773,0.21942016192443786,7.721095576005902e-06,7.18365271032204e-06,4.645280467190974,2.0,2.322640233595487,0.9457667227015601,0.27631464399364625,0.39781823736974187,0.32586711863661183,0.04695326001988298,0.17524187107106926,0.953046739980117,0.32586711863661183
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,100.0,0.8,96,True,first_step_growth_above_20pct,7977.445389807553,1400.0,True,0.8001676912499311,92.44759084956118,0.23263454466081573,0.08678147251183567,1.100347079350119e-05,2.8411607882691753e-06,7.252308104259573,2.0,3.6261540521297864,0.9941529333615922,0.45711283679574777,0.39254027326202495,0.15034688994222734,0.1283101095223922,0.182030996906971,0.8716898904776078,0.15034688994222734
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,100.0,0.85,96,True,first_step_growth_above_20pct,19595.01993389066,1400.0,True,0.8504471013860782,107.91911515363174,0.4389215353817565,0.15567417463880193,9.375114301604578e-06,5.096656554999218e-06,6.573210116397623,2.0,3.2866050581988113,0.9894179179541217,0.368467354980444,0.4280585576203573,0.20347408739919876,0.07971812862988192,0.1825365338944368,0.9202818713701181,0.20347408739919876
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,100.0,0.88,96,True,first_step_growth_above_20pct,33995.01993389066,1400.0,True,0.88013959800909,127.21916489837096,0.6962555319782795,0.1992398617030879,8.502261399126795e-06,6.522964708322771e-06,5.595512972377132,2.0,2.797756486188566,0.9755010105009676,0.3146525244115675,0.4238198172776701,0.2615276583107624,0.05798659816199536,0.1779667652250959,0.9420134018380046,0.2615276583107624
mech_019_q0,persistent_tj_multihit_q0,75.0,1400.0,100.0,0.9,96,True,target_already_reached_first_step,50735.01993389066,1400.0,True,0.9001329543490432,153.70820808287738,1.049442774438365,0.21917780262015357,7.714635577429678e-06,7.175718047172474e-06,4.645756817228307,2.0,2.3228784086141534,0.9457879765363917,0.27687707224765284,0.3972787485215465,0.3258441792308006,0.047226353368124196,0.1760996901347317,0.9527736466318758,0.3258441792308006
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.72,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.75,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.8,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.85,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.88,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,0.2,0.9,96,False,switch_density_unattainable,,,,,,,,,,,,,,,,,,,,
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,1.0,0.85,96,True,first_step_growth_above_20pct,91236.38334213244,1450.0,True,0.8508940889097232,106.73530940161012,0.42313745868813496,0.17884432549429696,2.3117590000761808e-05,1.2935154568254647e-05,14.57781736709481,2.0,7.288908683547405,0.9999927315640597,0.3632871955652673,0.43235638800102244,0.20435641643371022,0.07718993839154054,0.1802484990627714,0.9228100616084595,0.20435641643371022
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,1.0,0.88,96,True,first_step_growth_above_20pct,98616.38334213244,1450.0,True,0.8803629585161759,130.1308783742382,0.7350783783231759,0.22997259225716793,2.078230656348358e-05,1.6633074709454665e-05,12.470214929621836,2.0,6.235107464810918,0.9999482835157593,0.3132190237893132,0.42384132231659283,0.26293965389409396,0.05878991806252509,0.1854378266134833,0.9412100819374749,0.26293965389409396
mech_019_q0,persistent_tj_multihit_q0,75.0,1450.0,1.0,0.9,96,True,target_already_reached_first_step,107076.38334213244,1450.0,True,0.9002534888660124,162.25286946647833,1.1633715928863777,0.24833356722114353,1.848045469616993e-05,1.7961056732515563e-05,10.39980413150577,2.0,5.199902065752885,0.9996530076962644,0.27900615051134364,0.3928796464424405,0.32811420304621586,0.05018656302875113,0.1925982966990012,0.9498134369712489,0.3281142030462158
