parameter_id,mechanism_mode,G0_nm,T1_C,rho_switch,growth_tolerance,map_type,T2_min_searched_C,T2_max_searched_C,T2_cap_C,extension_model_extrapolative,state_group_id,equivalent_route_count,boundary_status,n_success,T_lower_density_C,lower_bracketed,mechanism_id,heating_rate_C_min,T_at_switch_C,rho1,G1_nm,first_step_growth_fraction,X_J,Lambda_over_K_TJ,P_comp_TJ,f_GBseg,f_TJ,f_iso_location,C_GBseg,C_TJ,f_clean_GB,T_first_success_C,T_last_success_C,T_upper_growth_C,window_width_C,upper_bracketed
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0242,1,COMPLETE_WINDOW,4,1270.0,True,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,1270.0,1310.0,1320.0,40.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,practical,900.0,1225.0,1550.0,True,state_0242,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0242,1,COMPLETE_WINDOW,6,1270.0,True,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,1270.0,1325.0,1335.0,55.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,practical,900.0,1225.0,1550.0,True,state_0242,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,20.0,1250.0,0.7502419454818883,225.04139477196486,0.0001839767642882685,0.04679947050093303,0.09788601468872078,0.00978354579066143,0.5512195487567875,0.32865049247526096,0.12012995876795153,0.4294946666970978,0.7223839446473923,0.5705053333029022,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0243,1,COMPLETE_WINDOW,5,1260.0,True,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,1260.0,1310.0,1320.0,50.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,practical,900.0,1225.0,1550.0,True,state_0243,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0243,1,COMPLETE_WINDOW,7,1260.0,True,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,1260.0,1325.0,1335.0,65.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,practical,900.0,1225.0,1550.0,True,state_0243,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,20.0,1250.0,0.8001227101633974,225.12899933964002,0.0005733303984000789,0.09356338736401595,0.10723929505523658,0.011643213465708513,0.49299647101333505,0.35669525193280316,0.15030827705386177,0.3077059931143409,0.6478687284590694,0.6922940068856591,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,kinetic,900.0,1350.0,1550.0,True,state_0244,1,COMPLETE_WINDOW,5,1245.0,True,mech_009,20.0,1250.0,0.850043072306492,225.32764587173975,0.0014562038743988776,0.14518106485534124,0.10189754604142422,0.01058547789558495,0.4233343207337917,0.37389346203993157,0.20277221722627675,0.1878039767801679,0.5162123044149171,0.8121960232198321,1245.0,1310.0,1320.0,65.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,practical,900.0,1245.0,1550.0,True,state_0244,1,UPPER_BOUND_RIGHT_CENSORED,1,1245.0,True,mech_009,20.0,1250.0,0.850043072306492,225.32764587173975,0.0014562038743988776,0.14518106485534124,0.10189754604142422,0.01058547789558495,0.4233343207337917,0.37389346203993157,0.20277221722627675,0.1878039767801679,0.5162123044149171,0.8121960232198321,1245.0,1245.0,nan,0.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,kinetic,900.0,1350.0,1550.0,True,state_0244,1,COMPLETE_WINDOW,7,1245.0,True,mech_009,20.0,1250.0,0.850043072306492,225.32764587173975,0.0014562038743988776,0.14518106485534124,0.10189754604142422,0.01058547789558495,0.4233343207337917,0.37389346203993157,0.20277221722627675,0.1878039767801679,0.5162123044149171,0.8121960232198321,1245.0,1325.0,1335.0,80.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,practical,900.0,1245.0,1550.0,True,state_0244,1,UPPER_BOUND_RIGHT_CENSORED,1,1245.0,True,mech_009,20.0,1250.0,0.850043072306492,225.32764587173975,0.0014562038743988776,0.14518106485534124,0.10189754604142422,0.01058547789558495,0.4233343207337917,0.37389346203993157,0.20277221722627675,0.1878039767801679,0.5162123044149171,0.8121960232198321,1245.0,1245.0,nan,0.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0245,1,COMPLETE_WINDOW,7,1210.0,True,mech_009,20.0,1250.0,0.8800164772208425,225.55359489833046,0.0024604217703575967,0.1846274392421104,0.08603174445798233,0.007679844950574388,0.37082532459579565,0.3689484048974524,0.26022627050675196,0.12257411169378618,0.39339957172007467,0.8774258883062138,1210.0,1310.0,1320.0,100.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.05,practical,900.0,1225.0,1550.0,True,state_0245,1,UPPER_BOUND_RIGHT_CENSORED,3,1210.0,True,mech_009,20.0,1250.0,0.8800164772208425,225.55359489833046,0.0024604217703575967,0.1846274392421104,0.08603174445798233,0.007679844950574388,0.37082532459579565,0.3689484048974524,0.26022627050675196,0.12257411169378618,0.39339957172007467,0.8774258883062138,1210.0,1225.0,nan,15.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0245,1,COMPLETE_WINDOW,9,1210.0,True,mech_009,20.0,1250.0,0.8800164772208425,225.55359489833046,0.0024604217703575967,0.1846274392421104,0.08603174445798233,0.007679844950574388,0.37082532459579565,0.3689484048974524,0.26022627050675196,0.12257411169378618,0.39339957172007467,0.8774258883062138,1210.0,1325.0,1335.0,115.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.1,practical,900.0,1225.0,1550.0,True,state_0245,1,UPPER_BOUND_RIGHT_CENSORED,3,1210.0,True,mech_009,20.0,1250.0,0.8800164772208425,225.55359489833046,0.0024604217703575967,0.1846274392421104,0.08603174445798233,0.007679844950574388,0.37082532459579565,0.3689484048974524,0.26022627050675196,0.12257411169378618,0.39339957172007467,0.8774258883062138,1210.0,1225.0,nan,15.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.05,kinetic,900.0,1350.0,1550.0,True,state_0246,1,COMPLETE_WINDOW,4,1270.0,True,mech_009,100.0,1250.0,0.7200071034482852,225.013208487154,5.870438735112455e-05,0.01871379350510028,0.08931783843011672,0.00821306468196481,0.5816991058371579,0.3111534805945479,0.10714741356829435,0.4988949945018265,0.752182097666126,0.5011050054981735,1270.0,1310.0,1320.0,40.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.05,practical,900.0,1225.0,1550.0,True,state_0246,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.7200071034482852,225.013208487154,5.870438735112455e-05,0.01871379350510028,0.08931783843011672,0.00821306468196481,0.5816991058371579,0.3111534805945479,0.10714741356829435,0.4988949945018265,0.752182097666126,0.5011050054981735,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.1,kinetic,900.0,1350.0,1550.0,True,state_0246,1,COMPLETE_WINDOW,6,1270.0,True,mech_009,100.0,1250.0,0.7200071034482852,225.013208487154,5.870438735112455e-05,0.01871379350510028,0.08931783843011672,0.00821306468196481,0.5816991058371579,0.3111534805945479,0.10714741356829435,0.4988949945018265,0.752182097666126,0.5011050054981735,1270.0,1325.0,1335.0,55.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.72,0.1,practical,900.0,1225.0,1550.0,True,state_0246,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.7200071034482852,225.013208487154,5.870438735112455e-05,0.01871379350510028,0.08931783843011672,0.00821306468196481,0.5816991058371579,0.3111534805945479,0.10714741356829435,0.4988949945018265,0.752182097666126,0.5011050054981735,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0247,1,COMPLETE_WINDOW,4,1270.0,True,mech_009,100.0,1250.0,0.7500603280458779,225.04130204886056,0.00018356466160248096,0.04661636789082035,0.09783635152691529,0.009774092634386333,0.5514199826212143,0.32853748599718796,0.1200425313815978,0.429931859399708,0.7225834843415426,0.570068140600292,1270.0,1310.0,1320.0,40.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.05,practical,900.0,1225.0,1550.0,True,state_0247,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.7500603280458779,225.04130204886056,0.00018356466160248096,0.04661636789082035,0.09783635152691529,0.009774092634386333,0.5514199826212143,0.32853748599718796,0.1200425313815978,0.429931859399708,0.7225834843415426,0.570068140600292,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0247,1,COMPLETE_WINDOW,6,1270.0,True,mech_009,100.0,1250.0,0.7500603280458779,225.04130204886056,0.00018356466160248096,0.04661636789082035,0.09783635152691529,0.009774092634386333,0.5514199826212143,0.32853748599718796,0.1200425313815978,0.429931859399708,0.7225834843415426,0.570068140600292,1270.0,1325.0,1335.0,55.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.75,0.1,practical,900.0,1225.0,1550.0,True,state_0247,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.7500603280458779,225.04130204886056,0.00018356466160248096,0.04661636789082035,0.09783635152691529,0.009774092634386333,0.5514199826212143,0.32853748599718796,0.1200425313815978,0.429931859399708,0.7225834843415426,0.570068140600292,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0248,1,COMPLETE_WINDOW,5,1260.0,True,mech_009,100.0,1250.0,0.8000259507385887,225.12886945079737,0.0005727531146549659,0.09345655959297926,0.10722972767987292,0.011641233262109196,0.4931252403885771,0.35664022753500074,0.15023453207642215,0.3079504524109289,0.6480521553410881,0.6920495475890711,1260.0,1310.0,1320.0,50.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.05,practical,900.0,1225.0,1550.0,True,state_0248,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.8000259507385887,225.12886945079737,0.0005727531146549659,0.09345655959297926,0.10722972767987292,0.011641233262109196,0.4931252403885771,0.35664022753500074,0.15023453207642215,0.3079504524109289,0.6480521553410881,0.6920495475890711,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0248,1,COMPLETE_WINDOW,7,1260.0,True,mech_009,100.0,1250.0,0.8000259507385887,225.12886945079737,0.0005727531146549659,0.09345655959297926,0.10722972767987292,0.011641233262109196,0.4931252403885771,0.35664022753500074,0.15023453207642215,0.3079504524109289,0.6480521553410881,0.6920495475890711,1260.0,1325.0,1335.0,65.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.8,0.1,practical,900.0,1225.0,1550.0,True,state_0248,1,LOWER_BOUND_RIGHT_CENSORED,0,,,mech_009,100.0,1250.0,0.8000259507385887,225.12886945079737,0.0005727531146549659,0.09345655959297926,0.10722972767987292,0.011641233262109196,0.4931252403885771,0.35664022753500074,0.15023453207642215,0.3079504524109289,0.6480521553410881,0.6920495475890711,,,,,
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,kinetic,900.0,1350.0,1550.0,True,state_0249,1,COMPLETE_WINDOW,5,1245.0,True,mech_009,100.0,1250.0,0.8500004303846116,225.32751586910254,0.0014556260849001824,0.1451183683521194,0.10191140687816379,0.010588201232355376,0.42340545978747374,0.3738847826213746,0.20270975759115176,0.18790458830681178,0.5163588294616552,0.8120954116931882,1245.0,1310.0,1320.0,65.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.05,practical,900.0,1245.0,1550.0,True,state_0249,1,UPPER_BOUND_RIGHT_CENSORED,1,1245.0,True,mech_009,100.0,1250.0,0.8500004303846116,225.32751586910254,0.0014556260849001824,0.1451183683521194,0.10191140687816379,0.010588201232355376,0.42340545978747374,0.3738847826213746,0.20270975759115176,0.18790458830681178,0.5163588294616552,0.8120954116931882,1245.0,1245.0,nan,0.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,kinetic,900.0,1350.0,1550.0,True,state_0249,1,COMPLETE_WINDOW,7,1245.0,True,mech_009,100.0,1250.0,0.8500004303846116,225.32751586910254,0.0014556260849001824,0.1451183683521194,0.10191140687816379,0.010588201232355376,0.42340545978747374,0.3738847826213746,0.20270975759115176,0.18790458830681178,0.5163588294616552,0.8120954116931882,1245.0,1325.0,1335.0,80.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.85,0.1,practical,900.0,1245.0,1550.0,True,state_0249,1,UPPER_BOUND_RIGHT_CENSORED,1,1245.0,True,mech_009,100.0,1250.0,0.8500004303846116,225.32751586910254,0.0014556260849001824,0.1451183683521194,0.10191140687816379,0.010588201232355376,0.42340545978747374,0.3738847826213746,0.20270975759115176,0.18790458830681178,0.5163588294616552,0.8120954116931882,1245.0,1245.0,nan,0.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.05,kinetic,900.0,1350.0,1550.0,True,state_0250,1,COMPLETE_WINDOW,7,1210.0,True,mech_009,100.0,1250.0,0.8800266825206192,225.55381440936904,0.0024613973749735073,0.18463105079965206,0.08602415824954378,0.007678562673055556,0.37080829362131906,0.36894027611509556,0.2602514302635854,0.12255488617822641,0.39335162167978643,0.8774451138217736,1210.0,1310.0,1320.0,100.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.05,practical,900.0,1225.0,1550.0,True,state_0250,1,UPPER_BOUND_RIGHT_CENSORED,3,1210.0,True,mech_009,100.0,1250.0,0.8800266825206192,225.55381440936904,0.0024613973749735073,0.18463105079965206,0.08602415824954378,0.007678562673055556,0.37080829362131906,0.36894027611509556,0.2602514302635854,0.12255488617822641,0.39335162167978643,0.8774451138217736,1210.0,1225.0,nan,15.0,False
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.1,kinetic,900.0,1350.0,1550.0,True,state_0250,1,COMPLETE_WINDOW,9,1210.0,True,mech_009,100.0,1250.0,0.8800266825206192,225.55381440936904,0.0024613973749735073,0.18463105079965206,0.08602415824954378,0.007678562673055556,0.37080829362131906,0.36894027611509556,0.2602514302635854,0.12255488617822641,0.39335162167978643,0.8774451138217736,1210.0,1325.0,1335.0,115.0,True
mech_009,persistent_tj_multihit_q1,225.0,1250.0,0.88,0.1,practical,900.0,1225.0,1550.0,True,state_0250,1,UPPER_BOUND_RIGHT_CENSORED,3,1210.0,True,mech_009,100.0,1250.0,0.8800266825206192,225.55381440936904,0.0024613973749735073,0.18463105079965206,0.08602415824954378,0.007678562673055556,0.37080829362131906,0.36894027611509556,0.2602514302635854,0.12255488617822641,0.39335162167978643,0.8774451138217736,1210.0,1225.0,nan,15.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.72,0.05,kinetic,900.0,1350.0,1550.0,True,state_0251,1,COMPLETE_WINDOW,4,1270.0,True,mech_009,1.0,1300.0,0.7204889580900466,225.03808568273257,0.00016926970103365118,0.019349934352076992,0.20998856567157553,0.04033594452844236,0.5812031900149249,0.31146454085179287,0.10733226913328228,0.49782048247340205,0.7518858371538106,0.502179517526598,1270.0,1310.0,1320.0,40.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.72,0.05,practical,900.0,1275.0,1550.0,True,state_0251,1,UPPER_BOUND_RIGHT_CENSORED,2,1270.0,True,mech_009,1.0,1300.0,0.7204889580900466,225.03808568273257,0.00016926970103365118,0.019349934352076992,0.20998856567157553,0.04033594452844236,0.5812031900149249,0.31146454085179287,0.10733226913328228,0.49782048247340205,0.7518858371538106,0.502179517526598,1270.0,1275.0,nan,5.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.72,0.1,kinetic,900.0,1350.0,1550.0,True,state_0251,1,COMPLETE_WINDOW,6,1270.0,True,mech_009,1.0,1300.0,0.7204889580900466,225.03808568273257,0.00016926970103365118,0.019349934352076992,0.20998856567157553,0.04033594452844236,0.5812031900149249,0.31146454085179287,0.10733226913328228,0.49782048247340205,0.7518858371538106,0.502179517526598,1270.0,1325.0,1335.0,55.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.72,0.1,practical,900.0,1275.0,1550.0,True,state_0251,1,UPPER_BOUND_RIGHT_CENSORED,2,1270.0,True,mech_009,1.0,1300.0,0.7204889580900466,225.03808568273257,0.00016926970103365118,0.019349934352076992,0.20998856567157553,0.04033594452844236,0.5812031900149249,0.31146454085179287,0.10733226913328228,0.49782048247340205,0.7518858371538106,0.502179517526598,1270.0,1275.0,nan,5.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.75,0.05,kinetic,900.0,1350.0,1550.0,True,state_0252,1,COMPLETE_WINDOW,4,1270.0,True,mech_009,1.0,1300.0,0.7501775249147171,225.20337084968887,0.0009038704430616286,0.0464234843537039,0.22915370827334494,0.04720958087316618,0.5517719232722388,0.32812816621394447,0.12009991051381672,0.4302927138652727,0.722482644433709,0.5697072861347273,1270.0,1310.0,1320.0,40.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.75,0.05,practical,900.0,1275.0,1550.0,True,state_0252,1,UPPER_BOUND_RIGHT_CENSORED,2,1270.0,True,mech_009,1.0,1300.0,0.7501775249147171,225.20337084968887,0.0009038704430616286,0.0464234843537039,0.22915370827334494,0.04720958087316618,0.5517719232722388,0.32812816621394447,0.12009991051381672,0.4302927138652727,0.722482644433709,0.5697072861347273,1270.0,1275.0,nan,5.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.75,0.1,kinetic,900.0,1350.0,1550.0,True,state_0252,1,COMPLETE_WINDOW,6,1270.0,True,mech_009,1.0,1300.0,0.7501775249147171,225.20337084968887,0.0009038704430616286,0.0464234843537039,0.22915370827334494,0.04720958087316618,0.5517719232722388,0.32812816621394447,0.12009991051381672,0.4302927138652727,0.722482644433709,0.5697072861347273,1270.0,1325.0,1335.0,55.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.75,0.1,practical,900.0,1275.0,1550.0,True,state_0252,1,UPPER_BOUND_RIGHT_CENSORED,2,1270.0,True,mech_009,1.0,1300.0,0.7501775249147171,225.20337084968887,0.0009038704430616286,0.0464234843537039,0.22915370827334494,0.04720958087316618,0.5517719232722388,0.32812816621394447,0.12009991051381672,0.4302927138652727,0.722482644433709,0.5697072861347273,1270.0,1275.0,nan,5.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.8,0.05,kinetic,900.0,1350.0,1550.0,True,state_0253,1,COMPLETE_WINDOW,5,1260.0,True,mech_009,1.0,1300.0,0.8001186099916877,225.72376466335092,0.0032167318371152,0.09305451669207299,0.24988803318110306,0.0552449444402523,0.49466395553446124,0.35501450374364507,0.15032154072189366,0.30964250152308825,0.6483768321346866,0.6903574984769117,1260.0,1310.0,1320.0,50.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.8,0.05,practical,900.0,1275.0,1550.0,True,state_0253,1,UPPER_BOUND_RIGHT_CENSORED,3,1260.0,True,mech_009,1.0,1300.0,0.8001186099916877,225.72376466335092,0.0032167318371152,0.09305451669207299,0.24988803318110306,0.0552449444402523,0.49466395553446124,0.35501450374364507,0.15032154072189366,0.30964250152308825,0.6483768321346866,0.6903574984769117,1260.0,1275.0,nan,15.0,False
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.8,0.1,kinetic,900.0,1350.0,1550.0,True,state_0253,1,COMPLETE_WINDOW,7,1260.0,True,mech_009,1.0,1300.0,0.8001186099916877,225.72376466335092,0.0032167318371152,0.09305451669207299,0.24988803318110306,0.0552449444402523,0.49466395553446124,0.35501450374364507,0.15032154072189366,0.30964250152308825,0.6483768321346866,0.6903574984769117,1260.0,1325.0,1335.0,65.0,True
mech_009,persistent_tj_multihit_q1,225.0,1300.0,0.8,0.1,practical,900.0,1275.0,1550.0,True,state_0253,1,UPPER_BOUND_RIGHT_CENSORED,3,1260.0,True,mech_009,1.0,1300.0,0.8001186099916877,225.72376466335092,0.0032167318371152,0.09305451669207299,0.24988803318110306,0.0552449444402523,0.49466395553446124,0.35501450374364507,0.15032154072189366,0.30964250152308825,0.6483768321346866,0.6903574984769117,1260.0,1275.0,nan,15.0,False
