material_id,peak_T_C,hold_h,fast_rate_C_min,attained,max_ratio,median_ratio,span_ge_1p2,span_ge_1p5,span_ge_2p0,integrated_separation,effect_rho_min,effect_rho_max,meaningful,extreme_warning,promotion_blocked,rejection_reason,no_PR_meaningful,no_nucleation_meaningful,survives_causal_gate
E0328,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0328,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0328,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0329,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0329,1550,8,20,True,0.9999999285936189,0.999999928593303,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0329,1550,8,50,True,0.9999999270654004,0.9999999270650701,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0329,1550,8,100,True,0.999999926633778,0.9999999266334467,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0329,1550,20,20,True,0.9999999285936189,0.999999928593303,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0329,1550,20,50,True,0.9999999270654004,0.9999999270650701,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0329,1550,20,100,True,0.999999926633778,0.9999999266334467,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0330,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0330,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0330,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0330,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0330,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0330,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0330,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0330,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0330,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0330,1550,20,20,True,2.2696171144362935,1.1747992542973231,0.07000000000000006,0.018000000000000016,0.0030000000000000027,0.034771143353711474,0.9020000000000001,0.9200000000000002,False,False,False,ratio_or_span_below_threshold,,,
E0330,1550,20,50,True,2.3374785138100536,1.1870646604225674,0.07700000000000007,0.019000000000000017,0.0040000000000000036,0.036898558114648476,0.9010000000000001,0.9200000000000002,False,False,False,ratio_or_span_below_threshold,,,
E0330,1550,20,100,True,2.3403717548914598,1.1876465409277304,0.07700000000000007,0.019000000000000017,0.0040000000000000036,0.03699983484727004,0.9010000000000001,0.9200000000000002,False,False,False,ratio_or_span_below_threshold,,,
E0331,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0331,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0331,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0331,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0331,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0331,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0331,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0331,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0331,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0331,1550,20,20,True,0.9969044201357875,0.9958079501915594,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0331,1550,20,50,True,0.9968236535907257,0.995698659121546,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0331,1550,20,100,True,0.9968071787542163,0.9956763897857558,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0332,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0332,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0332,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0332,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0332,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0332,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0332,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0333,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0333,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0333,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0333,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0333,1550,20,20,True,0.999999990821706,0.9999999894156437,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0333,1550,20,50,True,0.9999999905730663,0.9999999891088347,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0333,1550,20,100,True,0.9999999904643337,0.9999999889876141,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,8,20,True,1.2951108308685018,1.210537998694938,0.09500000000000008,0.0,0.0,0.031973415708031507,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,8,50,True,1.4605420224478534,1.3390238654888098,0.16100000000000014,0.0,0.0,0.048514238902698764,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,8,100,True,1.4605420063081762,1.3390238497115232,0.16100000000000014,0.0,0.0,0.0485142368838023,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,20,20,True,1.2951108308685018,1.210537998694938,0.09500000000000008,0.0,0.0,0.031973415708031507,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,20,50,True,1.4605420224478534,1.3390238654888098,0.16100000000000014,0.0,0.0,0.048514238902698764,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1450,20,100,True,1.4605420063081762,1.3390238497115232,0.16100000000000014,0.0,0.0,0.0485142368838023,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1550,8,20,True,1.2951108308685018,1.210537998694938,0.09500000000000008,0.0,0.0,0.031973415708031507,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1550,8,50,True,1.5627896305896276,1.3949084389788549,0.16900000000000015,0.030000000000000027,0.0,0.05549842207699358,0.8900000000000001,0.9200000000000002,True,False,False,,,,
E0334,1550,8,100,True,1.582863039281292,1.4076498476031825,0.17000000000000015,0.039000000000000035,0.0,0.05700037596082959,0.8810000000000001,0.9200000000000002,True,False,False,,True,False,False
E0334,1550,20,20,True,1.2951108308685018,1.210537998694938,0.09500000000000008,0.0,0.0,0.031973415708031507,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0334,1550,20,50,True,1.5627896305896276,1.3949084389788549,0.16900000000000015,0.030000000000000027,0.0,0.05549842207699358,0.8900000000000001,0.9200000000000002,True,False,False,,,,
E0334,1550,20,100,True,1.582863039281292,1.4076498476031825,0.17000000000000015,0.039000000000000035,0.0,0.05700037596082959,0.8810000000000001,0.9200000000000002,True,False,False,,,,
E0335,1450,8,20,True,1.0000000064257033,1.000000006302058,0.0,0.0,0.0,1.057310004800531e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1450,8,50,True,1.000000006482806,1.0000000064292625,0.0,0.0,0.0,1.0785049953193235e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1450,8,100,True,1.0000000065446444,1.0000000065045134,0.0,0.0,0.0,1.0909379752187634e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1450,20,20,True,1.0000000064257033,1.000000006302058,0.0,0.0,0.0,1.057310004800531e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1450,20,50,True,1.000000006482806,1.0000000064292625,0.0,0.0,0.0,1.0785049953193235e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1450,20,100,True,1.0000000065446444,1.0000000065045134,0.0,0.0,0.0,1.0909379752187634e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,8,20,True,1.0000000064257033,1.000000006302058,0.0,0.0,0.0,1.057310004800531e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,8,50,True,1.000000006482806,1.0000000064292625,0.0,0.0,0.0,1.0785049953193235e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,8,100,True,1.0000000065446444,1.0000000065045134,0.0,0.0,0.0,1.0909379752187634e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,20,20,True,1.0000000064257033,1.000000006302058,0.0,0.0,0.0,1.057310004800531e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,20,50,True,1.000000006482806,1.0000000064292625,0.0,0.0,0.0,1.0785049953193235e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0335,1550,20,100,True,1.0000000065446444,1.0000000065045134,0.0,0.0,0.0,1.0909379752187634e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0336,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0336,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0336,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0336,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0336,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0336,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0336,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0337,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0337,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0338,1450,8,20,True,1.1994089815670537,1.1973853381580668,0.0,0.0,0.0,0.030457568060746315,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1450,8,50,True,1.272448413205236,1.2629782739578255,0.17000000000000015,0.0,0.0,0.039176345787663505,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1450,8,100,True,1.2844595740063192,1.2701744240584303,0.17000000000000015,0.0,0.0,0.04020445953778458,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1450,20,20,True,1.1994089815670537,1.1973853381580668,0.0,0.0,0.0,0.030457568060746315,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1450,20,50,True,1.272448413205236,1.2629782739578255,0.17000000000000015,0.0,0.0,0.039176345787663505,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1450,20,100,True,1.2844595740063192,1.2701744240584303,0.17000000000000015,0.0,0.0,0.04020445953778458,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,8,20,True,1.1994089815670537,1.1973853381580668,0.0,0.0,0.0,0.030457568060746315,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,8,50,True,1.272448413205236,1.2648700160690884,0.17000000000000015,0.0,0.0,0.03959627702777849,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,8,100,True,1.3046840711346348,1.2979427411265179,0.17000000000000015,0.0,0.0,0.04378999640107316,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,20,20,True,1.1994089815670537,1.1973853381580668,0.0,0.0,0.0,0.030457568060746315,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,20,50,True,1.272448413205236,1.2648700160690884,0.17000000000000015,0.0,0.0,0.03959627702777849,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0338,1550,20,100,True,1.3046840711346348,1.2979427411265179,0.17000000000000015,0.0,0.0,0.04378999640107316,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,8,20,True,1.0000000005643455,0.9999999885008047,0.0,0.0,0.0,3.2135725185436714e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,8,50,True,1.0000000003309255,0.9999999681913693,0.0,0.0,0.0,3.782147927618701e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,8,100,True,1.0000000003396405,0.9999999635254581,0.0,0.0,0.0,3.942595138658524e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,20,20,True,1.0000000005643455,0.9999999885008047,0.0,0.0,0.0,3.2135725185436714e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,20,50,True,1.0000000003309255,0.9999999681913693,0.0,0.0,0.0,3.782147927618701e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1450,20,100,True,1.0000000003396405,0.9999999635254581,0.0,0.0,0.0,3.942595138658524e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,8,20,True,1.0000000005643455,0.9999999885008047,0.0,0.0,0.0,3.2135725185436714e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,8,50,True,1.0000000003309255,0.9999999681913693,0.0,0.0,0.0,3.782147927618701e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,8,100,True,1.0000000003396405,0.9999999635254581,0.0,0.0,0.0,3.942595138658524e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,20,20,True,1.0000000005643455,0.9999999885008047,0.0,0.0,0.0,3.2135725185436714e-12,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,20,50,True,1.0000000003309255,0.9999999681913693,0.0,0.0,0.0,3.782147927618701e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0339,1550,20,100,True,1.0000000003396405,0.9999999635254581,0.0,0.0,0.0,3.942595138658524e-13,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0340,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0340,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0340,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0340,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0340,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0340,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0340,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0341,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0341,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0342,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0342,1550,8,20,True,1.1435326141750526,1.074854062724123,0.0,0.0,0.0,0.013201769843085139,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0342,1550,8,50,True,1.1523911450580724,1.0788561247990989,0.0,0.0,0.0,0.013895345276244756,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0342,1550,8,100,True,1.1526065698889072,1.0789529538061604,0.0,0.0,0.0,0.013912111962499234,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0342,1550,20,20,True,1.1435326141750526,1.074854062724123,0.0,0.0,0.0,0.013201769843085139,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0342,1550,20,50,True,1.1523911450580724,1.0788561247990989,0.0,0.0,0.0,0.013895345276244756,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0342,1550,20,100,True,1.1526065698889072,1.0789529538061604,0.0,0.0,0.0,0.013912111962499234,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,8,20,True,0.998206156463556,0.9919485715543106,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,8,50,True,0.9960285313037968,0.9882231244499577,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,8,100,True,0.9960285313834452,0.9882231245270324,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,20,20,True,0.998206156463556,0.9919485715543106,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,20,50,True,0.9960285313037968,0.9882231244499577,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1450,20,100,True,0.9960285313834452,0.9882231245270324,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,8,20,True,0.998206156463556,0.9919485715543106,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,8,50,True,0.9940794675820065,0.9807776297825076,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,8,100,True,0.9936432272152682,0.9802999484274333,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,20,20,True,0.998206156463556,0.9919485715543106,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,20,50,True,0.9940794675820065,0.9807776297825076,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0343,1550,20,100,True,0.9936432272152682,0.9802999484274333,0.0,0.0,0.0,0.0,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0344,1450,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0344,1450,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0344,1450,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0344,1450,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0344,1450,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0344,1450,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,8,20,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,8,50,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,8,100,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,20,20,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,20,50,False,,,,,,,,,,,,unattained_interval,,,
E0344,1550,20,100,False,,,,,,,,,,,,unattained_interval,,,
E0345,1450,8,20,True,1.0000000250761625,1.0000000240027325,0.0,0.0,0.0,4.073947675207803e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1450,8,50,True,1.000000025950768,1.0000000248220255,0.0,0.0,0.0,4.212844390611734e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1450,8,100,True,1.0000000262795157,1.0000000251474037,0.0,0.0,0.0,4.268216090232501e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1450,20,20,True,1.0000000250761625,1.0000000240027325,0.0,0.0,0.0,4.073947675207803e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1450,20,50,True,1.000000025950768,1.0000000248220255,0.0,0.0,0.0,4.212844390611734e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1450,20,100,True,1.0000000262795157,1.0000000251474037,0.0,0.0,0.0,4.268216090232501e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1550,8,20,True,1.0000000250761625,1.0000000240027325,0.0,0.0,0.0,4.073947675207803e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1550,8,50,True,1.000000025950768,1.0000000248220255,0.0,0.0,0.0,4.212844390611734e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1550,8,100,True,1.0000000262795157,1.0000000251474037,0.0,0.0,0.0,4.268216090232501e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
E0345,1550,20,20,True,1.0000000250761625,1.0000000240027325,0.0,0.0,0.0,4.073947675207803e-09,nan,nan,False,False,False,ratio_or_span_below_threshold,,,
